overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.49900	0.34222	0.55556	0.56533	0.26667	0.45333	0.57091	0.58444	0.49569	0.51148	0.49333	0.44533	0.46476	0.47233	0.64778
0.61881	0.52468	0.63021	0.72338	0.67677	0.49610	0.64646	0.55372	0.67208	0.57950	0.61558	0.67922	0.53091	0.66089	0.67133
0.66773	0.68919	0.68666	0.60074	0.65878	0.85135	0.61776	0.65904	0.71376	0.65821	0.69730	0.63243	0.55121	0.70818	0.72748
0.54943	0.57563	0.57609	0.60882	0.46658	0.52757	0.62868	0.44485	0.61660	0.51183	0.57206	0.63235	0.49152	0.55404	0.64286
0.50292	0.51818	0.51763	0.52505	0.48701	0.63312	0.63420	0.35642	0.54719	0.46694	0.57468	0.52922	0.48052	0.50027	0.56494
0.46322	0.37059	0.54853	0.44941	0.53950	0.42745	0.49150	0.40504	0.40627	0.44379	0.54208	0.49150	0.45422	0.45128	0.51493
0.64567	0.52282	0.62302	0.84722	0.55159	0.65306	0.80357	0.67227	0.69167	0.62852	0.66005	0.75850	0.62202	0.63705	0.72078
0.59599	0.41560	0.68854	0.56923	0.80769	0.41026	0.56593	0.62912	0.58502	0.57255	0.71282	0.59615	0.56989	0.64982	0.48846
0.54913	0.53577	0.54589	0.47260	0.60616	0.71461	0.50514	0.54947	0.41220	0.58547	0.43721	0.67621	0.43509	0.59272	0.58111
0.51517	0.52571	0.50549	0.51558	0.51714	0.45143	0.57411	0.47857	0.57211	0.52770	0.43214	0.44000	0.51029	0.52058	0.50000
0.53257	0.55952	0.47143	0.71726	0.42262	0.69246	0.48214	0.47884	0.55263	0.53687	0.50952	0.55357	0.52518	0.48975	0.70595
0.56838	0.50256	0.63736	0.46970	0.50466	0.61111	0.56993	0.64701	0.57265	0.61460	0.46394	0.50385	0.54191	0.58100	0.57617
0.52955	0.44421	0.61023	0.65278	0.49545	0.35795	0.53283	0.46402	0.57168	0.51860	0.61995	0.39347	0.47264	0.53992	0.65530
0.59428	0.56402	0.61930	0.71138	0.39775	0.65854	0.59146	0.68011	0.67167	0.60190	0.54597	0.55854	0.64634	0.56575	0.61914
0.54186	0.55022	0.56167	0.57714	0.44593	0.55733	0.56190	0.47758	0.51451	0.53647	0.38667	0.73926	0.48296	0.54788	0.63022
0.56646	0.61548	0.65414	0.62302	0.49320	0.75000	0.58117	0.38187	0.55238	0.56127	0.57143	0.69728	0.45304	0.61419	0.54167
0.56250	0.55065	0.61317	0.55372	0.54664	0.51082	0.58442	0.55195	0.52783	0.55566	0.58117	0.62468	0.58237	0.55401	0.56226
0.56533	0.51529	0.66254	0.46203	0.56578	0.60392	0.57647	0.53882	0.63765	0.56583	0.49608	0.45882	0.49000	0.64105	0.37529
0.57816	0.57838	0.67310	0.72973	0.47543	0.59459	0.55255	0.48123	0.64977	0.56588	0.51014	0.64696	0.61522	0.55467	0.60811
0.51406	0.53373	0.50556	0.68364	0.50154	0.34127	0.46759	0.53981	0.49405	0.51321	0.51709	0.52315	0.54444	0.46040	0.67361
0.60725	0.66150	0.55291	0.65539	0.59302	0.53876	0.60880	0.64535	0.51308	0.62522	0.59302	0.73110	0.56279	0.58472	0.72602
0.57647	0.46352	0.56335	0.70494	0.54658	0.59568	0.60802	0.61883	0.61646	0.57008	0.50206	0.66843	0.55876	0.55443	0.67695
0.56093	0.44304	0.59883	0.50049	0.52954		0.65531	0.59177	0.62110	0.53586	0.55112	0.59620	0.58565	0.54149	0.55845
0.51554	0.50000	0.60836	0.40205	0.57416	0.42544	0.43997	0.55418	0.53230	0.50607	0.52914	0.53008	0.45137	0.50576	0.67763
0.56881	0.56751	0.57022	0.56058	0.43544	0.42405	0.58228	0.67595	0.50211	0.59946	0.57722	0.54747	0.57866	0.57595	0.52014
0.52867	0.43548	0.61882	0.64695	0.56207	0.27240	0.39928	0.61486	0.39247	0.58829	0.50627	0.50538	0.45676	0.55670	0.56696
0.55100	0.43173	0.54438	0.70417	0.51667	0.66250	0.51023	0.59904	0.61406	0.52820	0.56125	0.51000	0.59489	0.51311	0.60000
0.49433	0.20188	0.58722	0.54304	0.48357	0.49648	0.43099	0.57042	0.55226	0.53662	0.40946	0.31612	0.48554	0.50474	0.46982
0.48686	0.47619	0.54327	0.46454	0.29451	0.58242	0.40816	0.65604	0.45224	0.56147	0.44780	0.33407	0.45633	0.47762	0.59341
0.55320	0.45722	0.63322	0.59559	0.59265	0.58578	0.45490	0.57038	0.49221	0.55882	0.55392	0.70588	0.51625	0.52003	0.70392
0.55914	0.45743	0.72987	0.50812	0.47922	0.48609	0.58831	0.45195	0.50541	0.54638	0.66470	0.59416	0.50308	0.59317	0.52597
0.57339	0.53636	0.63254	0.60327	0.45889	0.60556	0.55432	0.56667	0.58194	0.58476	0.51630	0.65972	0.52222	0.58348	0.61597
0.51515	0.53030	0.51128	0.53746	0.57273	0.42338	0.44545	0.50487	0.52893	0.51020	0.45269	0.53766	0.50799	0.53283	0.47013
0.57498	0.53333	0.65817	0.64118	0.48971	0.50294	0.45490	0.60588	0.60221	0.59644	0.47843	0.53109	0.57241	0.54749	0.70850
0.61365	0.59524	0.62917	0.54571	0.60286	0.82381	0.57143	0.59481	0.63878	0.60807	0.57024	0.63636	0.61281	0.60547	0.64286
0.55914	0.52559	0.57191	0.47978	0.60899	0.48689	0.67541	0.52648	0.67191	0.53230	0.63252	0.42697	0.60237	0.56770	0.49688
0.51809	0.47639	0.57063	0.48295	0.46979	0.49750	0.60083	0.46771	0.57222	0.51536	0.49375	0.47679	0.55905	0.50313	0.47396
0.54088	0.39318	0.55812	0.63125	0.60227	0.49500	0.50893	0.56875	0.43833	0.54878	0.58333	0.63333	0.51316	0.56068	0.48036
0.58882	0.67836	0.61491	0.60789	0.68129	0.56053	0.56086	0.48684	0.62461	0.53538	0.64912	0.76754	0.57508	0.60096	0.55263
0.56701	0.48462	0.57204	0.48135	0.77244	0.64103	0.56061	0.54615	0.54345	0.58416	0.50394	0.61218	0.49359	0.60507	0.58718
0.57676	0.50393	0.58739	0.70899	0.74074	0.89506	0.53745	0.50849	0.47068	0.59091	0.58333	0.65741	0.52691	0.55722	0.69985
0.58893	0.46831	0.65141	0.63224	0.66901	0.61408	0.66761	0.51408	0.66549	0.59186	0.40376	0.50704	0.49040	0.63896	0.60563
0.59080	0.67284	0.58350	0.62963	0.47840	0.66255	0.72840	0.52593	0.66097	0.60031	0.58818	0.51440	0.58076	0.57891	0.67593
0.52414	0.47104	0.47171	0.57688	0.66358	0.85802	0.40329	0.63923	0.58565	0.48232	0.51403	0.64506	0.52174	0.50118	0.59700
0.51582	0.42857	0.57738	0.55291	0.46753	0.56250	0.56319	0.44577	0.43676	0.53333	0.52679	0.62415	0.45139	0.53405	0.64286
0.54284	0.51358	0.53411	0.59371	0.39198	0.49383	0.61111	0.58930	0.58405	0.57245	0.43896	0.43915	0.47560	0.55355	0.65569
0.54832	0.39041	0.58904	0.63166	0.45479	0.61644	0.55293	0.58265	0.52329	0.54642	0.46119	0.65616	0.59132	0.51759	0.55638
0.52962	0.41248	0.58187	0.73059	0.43037	0.45205	0.60731	0.44863	0.52553	0.52707	0.53682	0.56393	0.49518	0.52668	0.61644
0.55423	0.43489	0.64715	0.74865	0.39189	0.35946	0.51931	0.57915	0.60597	0.55866	0.42643	0.53041	0.53571	0.55010	0.64020
0.53198	0.45921	0.67544	0.60167	0.60855	0.36404	0.49561	0.38866	0.56842	0.49574	0.59091	0.49880	0.49260	0.53743	0.56699
0.60240	0.54892	0.63765	0.80597	0.55522	0.54158	0.59950	0.58073	0.59235	0.59230	0.61692	0.61940	0.52910	0.62313	0.65547
0.54050	0.53333	0.60127	0.53333	0.51810	0.44267	0.51333	0.53744	0.62667	0.58120	0.38489	0.54815	0.58364	0.52293	0.53167
0.52005	0.37149	0.56512	0.72946	0.43474	0.54561	0.44062	0.45622	0.63253	0.50495	0.45783	0.52744	0.45557	0.52702	0.67169
0.56612	0.61311	0.56541	0.57881	0.39112	0.70349	0.51395	0.65019	0.61628	0.59173	0.47496	0.59468	0.61860	0.53654	0.59468
0.56229	0.51740	0.63727	0.69547	0.43519	0.45679	0.46629	0.66138	0.47173	0.62996	0.56220	0.46091	0.60382	0.51852	0.63343
0.51208	0.53986	0.57729	0.60771	0.43323	0.38315	0.54249	0.38439	0.43478	0.49728	0.57115	0.59980	0.42391	0.51239	0.61957
0.60094	0.54844	0.56240	0.72578	0.59593	0.76437	0.58621	0.56930	0.62141	0.60249	0.53678	0.59626	0.52833	0.64764	0.64943
0.52035	0.55000	0.55652	0.54545	0.45078	0.34167	0.55795	0.50625	0.54000	0.51280	0.48382	0.60375	0.56739	0.47908	0.58750
0.54594	0.39722	0.51359	0.59038	0.55625	0.64167	0.62708	0.58516	0.63393	0.55669	0.41333	0.58036	0.51705	0.55972	0.54712
0.59077	0.47436	0.64637	0.68590	0.53497	0.97436	0.48974	0.60714	0.54029	0.60225	0.53276	0.71538	0.49733	0.61302	0.69822
0.55707	0.45951	0.63278	0.60263	0.56711	0.25329	0.59503	0.56086	0.38553	0.56784	0.58271	0.66612	0.52581	0.52355	0.71761
0.53590	0.56667	0.59739	0.50635	0.49630	0.53889	0.45354	0.55278	0.51587	0.55648	0.49583	0.59259	0.51111	0.53153	0.58889
0.50698	0.54894	0.60431	0.54422	0.50833	0.38776	0.38095	0.43707	0.49235	0.54194	0.34821	0.55782	0.48292	0.50313	0.55697
0.53197	0.37349	0.51979	0.44880	0.62115	0.44880	0.55502	0.60704	0.64639	0.45013	0.55680	0.51635	0.49799	0.55049	0.53514
0.62612	0.51806	0.64087	0.54750	0.58472	0.60625	0.87750	0.69375	0.70583	0.61860	0.58125	0.58542	0.57989	0.66005	0.57083
0.49408	0.45439	0.60075	0.44942	0.46269	0.33731	0.49254	0.44876	0.54438	0.47310	0.49378	0.48847	0.55403	0.47948	0.43710
0.49395	0.33721	0.47674	0.57442	0.53488	0.64419	0.43975	0.52132	0.56498	0.45672	0.51968	0.50436	0.45543	0.50170	0.55465
0.56397	0.50549	0.64546	0.60366	0.42369	0.53846	0.46703	0.60989	0.58556	0.60964	0.46374	0.51020	0.53114	0.56092	0.62323
0.56142	0.29375	0.65978	0.64250	0.46750	0.70750	0.52212	0.56635	0.51333	0.58393	0.64625	0.51442	0.43188	0.56786	0.75104
0.59342	0.59184	0.55669	0.66071	0.55612	0.41667	0.69444	0.59341	0.55612	0.58503	0.60159	0.68006	0.44643	0.61341	0.79960
0.55921	0.53464	0.61847	0.45984	0.62651	0.86747	0.63404	0.45382	0.55792	0.54303	0.61325	0.59036	0.46112	0.61508	0.55689
0.59545	0.59740	0.68831	0.62987	0.49091	0.68312	0.50849	0.50949	0.62744	0.62235	0.56710	0.47186	0.66439	0.58502	0.51712
0.55128	0.88462	0.59551	0.57179	0.40545	0.49451	0.54438	0.54103	0.53205	0.55505	0.59615	0.50916	0.41827	0.58974	0.59369
0.55623	0.45635	0.52381	0.68182	0.72470	0.47024	0.49107	0.54663	0.64776	0.52381	0.49256	0.58730	0.56571	0.53990	0.58248
0.56578	0.41358	0.58568	0.70216	0.51235	0.26337	0.68765	0.52963	0.59259	0.53820	0.52734	0.72840	0.59012	0.53298	0.61975
0.54847	0.25859	0.60056	0.67478	0.42658	0.38397	0.61335	0.57483	0.67386	0.53065	0.49367	0.52690	0.50582	0.56450	0.58122
0.58783	0.52759	0.63299	0.67095	0.66184	0.61685	0.53261	0.46443	0.58937	0.54682	0.65821	0.84627	0.53391	0.60955	0.63134
0.51757	0.62083	0.52391	0.54821	0.35000	0.09375	0.54861	0.59479	0.54250	0.55195	0.42583	0.59250	0.43533	0.53649	0.65000
0.53032	0.47152	0.44198	0.49209	0.63133	0.78481	0.44146	0.64849	0.43671	0.51573	0.57848	0.63994	0.44114	0.56885	0.56691
0.59409	0.71687	0.69372	0.48313	0.79719	0.47590	0.65462	0.40043	0.67319	0.56514	0.60757	0.66466	0.42027	0.65004	0.64403
0.47862	0.41049	0.55093	0.47994	0.42424	0.37449	0.51029	0.54850	0.51166	0.46635	0.43519	0.49206	0.46481	0.49815	0.42250
0.50997	0.44012	0.49121	0.58087	0.45325	0.31494	0.45455	0.65634	0.43043	0.55909	0.41818	0.51948	0.54320	0.44722	0.69697
0.51589	0.52632	0.46126	0.45559	0.42763	0.71491	0.58373	0.57177	0.51593	0.54637	0.42105	0.61579	0.48140	0.52460	0.60150
0.52650	0.35516	0.53216	0.53086	0.49802	0.58333	0.52778	0.58611	0.46667	0.54236	0.56944	0.51042	0.46784	0.53272	0.59606
0.49741	0.46737	0.58995	0.51146	0.58951	0.54012	0.45679	0.38066	0.39815	0.49136	0.63492	0.83951	0.39369	0.53610	0.55107
0.52942	0.32000	0.52063	0.50909	0.59852	0.58889	0.58545	0.51778	0.56333	0.54444	0.42902	0.63333	0.48494	0.56100	0.52167
0.52770	0.70696	0.61026	0.54131	0.40940	0.57692	0.46154	0.49055	0.53077	0.54446	0.57967	0.39744	0.55964	0.52035	0.50570
0.59112	0.43243	0.58494	0.60039	0.51351	0.69595	0.66216	0.63007	0.49730	0.62162	0.57380	0.68168	0.58044	0.58998	0.62500
0.49885	0.44457	0.62131	0.50152	0.61847	0.48628	0.38076	0.38008	0.54472	0.47788	0.51585	0.51897	0.54268	0.51900	0.37148
0.53271	0.53196	0.59857	0.47032	0.54623	0.35959	0.59703	0.45205	0.48941	0.53565	0.60731	0.59132	0.48051	0.55034	0.57926
0.58889	0.58289	0.57190	0.76029	0.35000	0.72941	0.60428	0.61667	0.59319	0.61797	0.48758	0.70784	0.65059	0.53152	0.66606
0.57218	0.55366	0.65775	0.44907	0.49383	0.66358	0.62037	0.57170	0.49824	0.62021	0.43210	0.70216	0.44379	0.61869	0.60494
0.55608	0.37897	0.61111	0.59896	0.39028	0.55710	0.63568	0.60859	0.53241	0.59375	0.43849	0.63690	0.54389	0.51253	0.71688
0.54665	0.41892	0.58193	0.48753	0.55743	0.62934	0.60934	0.54392	0.58188	0.56210	0.53638	0.48526	0.51419	0.57792	0.49841
0.55124	0.46396	0.61840	0.53003	0.35135	0.73874	0.64020	0.57545	0.57277	0.54845	0.63098	0.35135	0.54392	0.58183	0.47410
0.50368	0.45028	0.53409	0.61648	0.44176	0.39205	0.45455	0.56023	0.51003	0.50170	0.54545	0.39205	0.52020	0.50106	0.48523
0.62312	0.51758	0.70390	0.60390	0.48701	0.64286	0.77619	0.65571	0.62857	0.62008	0.65325	0.62857	0.54729	0.64633	0.75714
0.60585	0.51948	0.67662	0.62338	0.65863	0.54545	0.65260	0.57684	0.74026	0.58060	0.53788	0.63203	0.58168	0.59307	0.72078
0.58847	0.45736	0.58507	0.65581	0.52114	0.57752	0.66995	0.60756	0.59612	0.57864	0.44850	0.73983	0.53710	0.59709	0.68023
0.52811	0.50583	0.48596	0.72222	0.51832	0.30513	0.55000	0.50160	0.53254	0.50397	0.48718	0.66174	0.42085	0.49237	0.74858
0.65100	0.49118	0.71936	0.65000	0.60160	0.74510	0.69223	0.61618	0.67570	0.66240	0.57086	0.69412	0.63904	0.65313	0.66282
0.50137	0.39085	0.50516	0.65070	0.43662	0.59390	0.59937	0.48357	0.60362	0.47359	0.45305	0.57746	0.45272	0.52149	0.52113
0.61852	0.55000	0.68333	0.73194	0.51625	0.43438	0.62250	0.59922	0.59453	0.61223	0.65875	0.73542	0.53269	0.61860	0.80417
0.61320	0.50423	0.59155	0.66667	0.51896	0.59437	0.67606	0.67077	0.65540	0.61087	0.60888	0.59557	0.60245	0.61820	0.62559
0.57582	0.46605	0.70194	0.58796	0.51282	0.52812	0.55967	0.52840	0.54815	0.60247	0.58923	0.47737	0.59344	0.53736	0.66218
0.55722	0.52824	0.63227	0.64302	0.46641	0.47965	0.56686	0.43739	0.59375	0.55993	0.56342	0.52616	0.59144	0.56118	0.48062
0.55757	0.50463	0.63304	0.59954	0.50926	0.54563	0.59524	0.45139	0.54167	0.56802	0.54028	0.56548	0.52485	0.56703	0.57449
0.50590	0.41918	0.55299	0.65006	0.52511	0.44384	0.59361	0.32455	0.54077	0.51076	0.39199	0.60883	0.42324	0.51004	0.65388
0.59342	0.49537	0.62847	0.67172	0.56134	0.39236	0.66975	0.60000	0.60615	0.58929	0.64980	0.56818	0.55056	0.58586	0.68704
0.57713	0.46037	0.51829	0.65078	0.77896	0.61382	0.61687	0.51689	0.43780	0.55952	0.62664	0.69512	0.51524	0.57724	0.64566
0.51333	0.47200	0.50741	0.52848	0.53750	0.53867	0.51333	0.50444	0.49697	0.53417	0.40121	0.51444	0.47905	0.49909	0.64556
0.59877	0.56723	0.59463	0.63235	0.52149	0.65686	0.70221	0.55348	0.63866	0.59087	0.57549	0.60027	0.59050	0.59713	0.62255
0.47860	0.48469	0.43333	0.56647	0.38312	0.50000	0.49471	0.53929	0.41758	0.47143	0.48289	0.56217	0.37667	0.50000	0.63636
0.58027	0.47394	0.69333	0.59273	0.40381	0.58933	0.70424	0.48222	0.63733	0.56124	0.57020	0.74000	0.53333	0.64358	0.45000
0.52744	0.46867	0.48100	0.52410	0.49507	0.75904	0.53916	0.51908	0.57380	0.51670	0.49583	0.56426	0.50301	0.55536	0.45904
0.56821	0.44444	0.62929	0.70181	0.65301	0.71386	0.46002	0.47490	0.56225	0.55357	0.55203	0.66717	0.51205	0.54114	0.82329
0.52734	0.42225	0.57380	0.56360	0.56689	0.69737	0.44518	0.51435	0.48596	0.53626	0.39354	0.69444	0.50304	0.52054	0.61842
0.49742	0.30651	0.58501	0.65906	0.41248	0.45205	0.52642	0.43309	0.54155	0.48041	0.49924	0.49619	0.49795	0.48568	0.53635
0.54262	0.53038	0.55643	0.56404	0.36092	0.74943	0.53257	0.61379	0.54770	0.61823	0.38095	0.54713	0.47637	0.55354	0.73892
0.47967	0.55682	0.43301	0.63636	0.30227	0.68864	0.42756	0.26705	0.51065	0.53030	0.29339	0.58333	0.51278	0.45067	0.54752
0.55012	0.48765	0.58519	0.45455	0.62809	0.61420	0.66770	0.48003	0.55556	0.52855	0.57339	0.59506	0.61353	0.55093	0.43495
0.54295	0.62857	0.50714	0.68933	0.53200	0.54667	0.41333	0.56000	0.47133	0.59063	0.45524	0.72571	0.47455	0.54074	0.67667
0.59035	0.68089	0.64341	0.51098	0.76829	0.55793	0.65176	0.38027	0.50407	0.62317	0.56829	0.50813	0.56146	0.57255	0.79268
0.48451	0.41389	0.54583	0.41125	0.56094	0.38929	0.53393	0.46719	0.53250	0.46094	0.50114	0.56806	0.42381	0.52847	0.46250
0.46678	0.40060	0.47768	0.30723	0.60843	0.53614	0.32874	0.50335	0.39296	0.46988	0.45884	0.53464	0.45783	0.46136	0.50602
0.59282	0.48952	0.63467	0.57422	0.52364	0.56889	0.65810	0.61538	0.57436	0.63279	0.46182	0.62083	0.59188	0.60033	0.57238
0.57134	0.57831	0.64544	0.53450	0.59438	0.38855	0.57028	0.48728	0.56256	0.56942	0.50712	0.70633	0.59560	0.56817	0.54217
0.59205	0.43294	0.63059	0.75686	0.60749	0.54353	0.56601	0.63209	0.59729	0.58964	0.56290	0.79412	0.58126	0.61008	0.49882
0.48894	0.64865	0.52585	0.43366	0.39293	0.51158	0.42204	0.53964	0.44324	0.55603	0.40180	0.44482	0.53624	0.44402	0.63649
0.54951	0.47511	0.57510	0.59917	0.44276	0.42424	0.54004	0.68182	0.61700	0.50303	0.58249	0.56876	0.53143	0.54478	0.59957
0.62354	0.57143	0.66587	0.67221	0.58493	0.30822	0.61530	0.66781	0.60502	0.62329	0.54392	0.75890	0.62076	0.59128	0.73242
0.59122	0.41838	0.76132	0.72922	0.29475	0.57202	0.64815	0.49074	0.64506	0.56890	0.61043	0.60905	0.58333	0.56590	0.69360
0.54748	0.55556	0.60376	0.62037	0.50441	0.65295	0.39660	0.45503	0.62346	0.50323	0.54103	0.69841	0.48704	0.56790	0.56996
0.52564	0.34079	0.61446	0.47108	0.50821	0.57831	0.57731	0.49398	0.65301	0.53901	0.47816	0.43718	0.57924	0.51434	0.43373
0.56946	0.66245	0.55949	0.50633	0.48644	0.48101	0.58409	0.70675	0.53090	0.63360	0.55877	0.48101	0.48608	0.60970	0.54008
0.57958	0.50065	0.56522	0.57861	0.57433	0.62353	0.64706	0.64902	0.61985	0.55201	0.46471	0.69935	0.53555	0.57324	0.72026
0.59672	0.57222	0.64048	0.67500	0.58500	0.42500	0.58958	0.55446	0.61731	0.56518	0.58750	0.73523	0.63050	0.57006	0.62187
0.51608	0.47955	0.50718	0.69318	0.45455	0.67424	0.55519	0.48347	0.59266	0.50142	0.45455	0.58712	0.56223	0.47380	0.58523
0.53548	0.38889	0.66463	0.56504	0.44665	0.52134	0.52337	0.46811	0.51394	0.52737	0.62297	0.47154	0.53476	0.52015	0.60089
0.55611	0.47564	0.64316	0.63622	0.48184	0.73590	0.50321	0.43269	0.47786	0.59050	0.54545	0.60956	0.49936	0.58318	0.55929
0.57918	0.47045	0.68258	0.52922	0.51786	0.48864	0.48377	0.67898	0.55492	0.67229	0.45455	0.43636	0.61420	0.60227	0.43295
0.49724	0.37138	0.67903	0.47925	0.28478	1.00000	0.45924	0.47251	0.51589	0.53890	0.45455	0.36005	0.44757	0.51165	0.51721
0.52836	0.37500	0.60304	0.72428	0.53827	0.32593	0.54218	0.54581	0.54012	0.51715	0.57202	0.49753	0.60884	0.51323	0.39712
0.57150	0.52750	0.61209	0.51111	0.55556	0.34979	0.62860	0.61728	0.69706	0.60410	0.35354	0.49506	0.54025	0.59383	0.56349
0.54028	0.49857	0.57692	0.57273	0.50159	0.57500	0.60238	0.41905	0.54286	0.51190	0.48312	0.71111	0.53571	0.52684	0.58352
0.53790	0.38701	0.46688	0.70292	0.48864	0.58961	0.55229	0.65368	0.51039	0.57989	0.43414	0.62175	0.59060	0.52246	0.51642
0.54901	0.55329	0.64510	0.53779	0.57907	0.59136	0.48927	0.40775	0.55335	0.52765	0.56072	0.59109	0.45349	0.57745	0.57485
0.57882	0.56614	0.54034	0.72619	0.50397	0.88095	0.57738	0.59014	0.70714	0.57143	0.43939	0.55782	0.57321	0.58709	0.55357
0.50880	0.58025	0.55988	0.45767	0.35626	0.55247	0.61279	0.44662	0.56379	0.44789	0.56790	0.61728	0.50179	0.45939	0.69921
0.54786	0.56082	0.52189	0.61531	0.59468	0.19767	0.49419	0.55116	0.44186	0.58107	0.47357	0.63663	0.46899	0.55027	0.66030
0.52564	0.47857	0.49079	0.57361	0.42639	0.57500	0.65000	0.58977	0.50455	0.54922	0.47083	0.48500	0.42446	0.53451	0.73889
0.50673	0.55556	0.54767	0.54970	0.34378	0.62835	0.60345	0.42874	0.48453	0.51626	0.40805	0.56322	0.50230	0.49013	0.57367
0.50776	0.67295	0.41977	0.41812	0.43659	0.63720	0.60569	0.43570	0.53437	0.47696	0.43293	0.69665	0.42683	0.53153	0.57598
0.49887	0.44070	0.58874	0.59302	0.31628	0.43605	0.63488	0.37326	0.56860	0.47048	0.45877	0.60000	0.48062	0.46406	0.60465
0.54916	0.45446	0.46029	0.63958	0.48125	0.69583	0.66389	0.56667	0.63125	0.52230	0.40000	0.64432	0.39702	0.58531	0.68365
0.61457	0.61565	0.68354	0.56013	0.60759	0.66772	0.55380	0.60069	0.62472	0.65285	0.49494	0.56847	0.59441	0.62118	0.63096
0.55030	0.59580	0.48769	0.61154	0.54462	0.52051	0.50385	0.60549	0.52168	0.54884	0.53173	0.64786	0.49181	0.55962	0.66410
0.59507	0.41964	0.62143	0.61429	0.60519	0.61429	0.67551	0.54571	0.61905	0.58540	0.56494	0.62143	0.55255	0.59841	0.66939
0.56655	0.57800	0.54753	0.71811	0.51337	0.24691	0.64534	0.57407	0.53663	0.61190	0.43547	0.65256	0.50000	0.57632	0.66667
0.47967	0.34353	0.46189	0.67412	0.48326	0.61176	0.48382	0.43850	0.53235	0.46573	0.40882	0.61008	0.40407	0.47934	0.67765
0.58220	0.59412	0.62810	0.72299	0.46118	0.42941	0.59412	0.50745	0.62577	0.54555	0.61046	0.59095	0.54578	0.57016	0.67731
0.54268	0.37251	0.51978	0.75949	0.45823	0.58228	0.59494	0.53080	0.62658	0.55320	0.52152	0.44485	0.49827	0.54463	0.64276
0.55327	0.58451	0.59252	0.37626	0.63732	0.53521	0.57324	0.47418	0.49698	0.54143	0.57590	0.84977	0.44416	0.60563	0.66801
0.56162	0.49388	0.55306	0.58831	0.58571	0.61714	0.65918	0.48452	0.66753	0.51236	0.53857	0.65893	0.61619	0.55819	0.50000
0.53382	0.47396	0.52232	0.50347	0.59961	0.53906	0.57452	0.52567	0.51250	0.49679	0.63802	0.61458	0.55607	0.52798	0.52404
0.55638	0.55271	0.59036	0.57129	0.48675	0.64096	0.61566	0.46803	0.47214	0.56254	0.53133	0.69036	0.51314	0.53368	0.71888
0.50779	0.46250	0.53563	0.58854	0.58214		0.37083	0.51417	0.46875	0.50341	0.53393	0.63958	0.46587	0.52063	0.56023
0.61725	0.60417	0.64653	0.67813	0.46161	0.67812	0.60625	0.69886	0.59018	0.67628	0.52589	0.62375	0.52500	0.62736	0.71944
0.46478	0.28971	0.48676	0.41412	0.42805	0.40000	0.64471	0.48497	0.43025	0.42323	0.60235	0.40735	0.42032	0.46087	0.59346
0.50074	0.44170	0.49425	0.39266	0.30978	0.67174	0.66546	0.59281	0.62862	0.50658	0.41449	0.51087	0.48227	0.51760	0.47101
0.59325	0.51880	0.57519	0.61962	0.56316	0.64474	0.59211	0.64035	0.54605	0.61722	0.44378	0.73086	0.56250	0.55343	0.76425
0.56992	0.62764	0.59241	0.74684	0.50211	0.35232	0.32911	0.58101	0.55854	0.61242	0.39003	0.78843	0.54641	0.56058	0.66283
0.54185	0.42169	0.53646	0.48862	0.63089	0.74699	0.53133	0.57745	0.57651	0.53782	0.50324	0.57229	0.48717	0.56958	0.55422
0.49938	0.47595	0.52215	0.56617	0.51582	0.41350	0.47468	0.49684	0.40604	0.48162	0.60940	0.52359	0.53367	0.45260	0.60338
0.53847	0.41350	0.58720	0.48783	0.51336	0.76899	0.55134	0.54521	0.52288	0.53636	0.50748	0.57278	0.36582	0.61475	0.53291
0.59274	0.48327	0.67470	0.70843	0.54819	0.61044	0.53614	0.50803	0.63178	0.57368	0.53560	0.68675	0.57889	0.57684	0.69746
0.56424	0.52000	0.49067	0.60417	0.59704	0.76000	0.59556	0.57733	0.64867	0.57614	0.45176	0.51111	0.44842	0.59044	0.62667
0.62756	0.70344	0.66076	0.86709	0.56962	0.72152	0.58734	0.47547	0.64265	0.59740	0.55977	0.74578	0.61579	0.62967	0.63751
0.57283	0.40506	0.63354	0.63080	0.58228	0.50633	0.67405	0.52122	0.68847	0.50728	0.69146	0.49114	0.52129	0.59266	0.60886
0.63687	0.45679	0.63768	0.69599	0.66843	0.32099	0.78601	0.62140	0.62393	0.60940	0.66891	0.68078	0.55287	0.62840	0.82613
0.58020	0.64557	0.55854	0.51371	0.52474	0.35127	0.80253	0.56590	0.73878	0.53888	0.57300	0.58101	0.49942	0.60792	0.61885
0.52605	0.48485	0.57246	0.63468	0.51061	0.30808	0.60331	0.40260	0.54067	0.49495	0.57900	0.60795	0.54485	0.51136	0.53963
0.54338	0.59158	0.53788	0.60969	0.46410	0.23718	0.57988	0.55513	0.59341	0.54487	0.38462	0.64359	0.53297	0.54690	0.55012
0.53368	0.51389	0.52959	0.62753	0.39506	0.50198	0.52315	0.58120	0.59524	0.53901	0.43056	0.54167	0.48853	0.56755	0.49893
0.51487	0.38095	0.54253	0.49537	0.50595	0.55754	0.49359	0.60031	0.55370	0.49918	0.48958	0.58179	0.47467	0.53333	0.51091
