overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.80749	0.80296	0.78963	0.87600	0.67167	0.95200	0.96485	0.66667	0.83216	0.77148	0.83259	0.85333	0.75048	0.78733	0.97444
0.84995	0.81169	0.80519	0.96104	0.85281	0.73247	0.95238	0.81582	0.87987	0.80590	0.83896	0.96234	0.81506	0.83009	0.97203
0.85513	0.89189	0.79899	0.80835	0.86712	0.90811	0.94788	0.87110	0.77396	0.84970	0.94324	0.90811	0.77881	0.86596	0.94257
0.83540	0.87815	0.78836	0.84265	0.77941	0.92096	0.93627	0.78799	0.85504	0.81138	0.85441	0.87500	0.76414	0.85055	0.92122
0.87127	0.94286	0.78200	0.92672	0.81818	0.95130	0.98485	0.78788	0.77056	0.87456	0.89069	0.99675	0.81936	0.86878	0.99740
0.85239	0.84824	0.85588	0.88078	0.76807	0.86667	0.89935	0.82605	0.80941	0.85425	0.88416	0.87190	0.76931	0.87903	0.91946
0.80109	0.76885	0.81905	0.86508	0.70503	0.88776	0.93651	0.75280	0.75000	0.81385	0.77381	0.78912	0.76488	0.77207	0.97511
0.83856	0.94444	0.82956	0.91966	0.58059	0.92949	0.92674	0.73077	0.78070	0.84334	0.91410	0.86325	0.83457	0.79853	0.99103
0.82073	0.79604	0.79795	0.97032	0.85788	0.97260	0.95377	0.63242	0.76712	0.79184	0.84589	0.95268	0.74494	0.79953	0.95025
0.81340	0.87286	0.77527	0.88247	0.76000	0.74429	0.88527	0.78724	0.82891	0.80364	0.76205	0.89857	0.77114	0.80884	0.91538
0.78571	0.66412	0.80833	0.76042	0.84107	0.82341	0.92262	0.59193	0.84962	0.69451	0.85595	0.84940	0.70467	0.81167	0.90298
0.83304	0.80470	0.76770	0.87704	0.87821	0.99359	0.91841	0.79274	0.78312	0.83307	0.85938	0.85064	0.80178	0.82605	0.89894
0.84061	0.82748	0.80739	0.86869	0.74886	0.98295	0.96717	0.82102	0.77010	0.84065	0.90025	0.86790	0.77399	0.87209	0.90404
0.78674	0.75152	0.76882	0.87195	0.62852	0.86585	0.90610	0.82645	0.80769	0.76965	0.75235	0.94390	0.73620	0.77625	0.89775
0.76899	0.70222	0.77444	0.95429	0.58074	0.84800	0.88190	0.68727	0.77020	0.71712	0.89500	0.92741	0.70815	0.76576	0.88800
0.79596	0.89286	0.77130	0.98214	0.55272	0.96667	0.93506	0.78938	0.75000	0.81301	0.80079	0.82483	0.68254	0.81584	0.88492
0.84416	0.83636	0.79314	0.95868	0.69185	0.97403	0.94228	0.81447	0.78293	0.83550	0.87121	0.91299	0.81408	0.80490	0.97937
0.79890	0.87647	0.74675	0.93369	0.72727	0.89020	0.92745	0.69725	0.78275	0.81429	0.76569	0.76000	0.75941	0.77673	0.97765
0.79620	0.81081	0.70206	0.91313	0.79361	0.97748	0.91742	0.76727	0.78941	0.75845	0.90203	0.80743	0.69772	0.79177	0.98403
0.80345	0.86310	0.79306	0.87037	0.64506	0.84127	0.87269	0.77130	0.72024	0.80996	0.81197	0.86111	0.74653	0.79994	0.91204
0.84547	0.81783	0.74186	0.99260	0.82558	0.93023	0.93605	0.78140	0.84230	0.79398	0.92665	0.97093	0.74977	0.85714	0.96948
0.83985	0.78002	0.75374	0.97778	0.77666	0.98457	0.88272	0.90741	0.80741	0.81264	0.88724	0.91711	0.80384	0.82379	0.96502
0.85222	0.76064	0.80672	0.95813	0.83544		0.92697	0.85759	0.80422	0.84332	0.84421	0.97468	0.84008	0.80134	0.98138
0.81848	0.89474	0.72059	0.89035	0.83493	0.94079	0.90872	0.70820	0.86005	0.76721	0.82237	0.93985	0.77632	0.81579	0.91009
0.85232	0.83966	0.83725	0.90958	0.83418	0.98734	0.92686	0.76793	0.82700	0.83725	0.86709	0.96994	0.80048	0.85003	0.96087
0.79287	0.69086	0.84704	0.90681	0.55376	0.99462	0.89857	0.78348	0.82680	0.81016	0.69937	0.76344	0.69448	0.81195	0.92229
0.78850	0.79904	0.63812	0.96250	0.75625	0.96250	0.87955	0.78654	0.85781	0.73169	0.83625	0.91750	0.70341	0.77835	0.97917
0.80333	0.69484	0.73239	0.87011	0.73944	0.91549	0.90329	0.85563	0.73165	0.81444	0.80986	0.89515	0.75760	0.79563	0.89235
0.84122	0.72650	0.77541	0.88412	0.85824	0.92308	0.85086	0.92418	0.80389	0.82967	0.87546	0.87802	0.78253	0.83892	0.97558
0.87110	0.84091	0.82958	0.96875	0.81765	0.95833	0.93431	0.82248	0.87630	0.83752	0.89461	0.97978	0.85759	0.85638	0.93431
0.84696	0.82973	0.84286	0.80844	0.91299	0.73655	0.93247	0.82727	0.83550	0.81107	0.88076	0.98701	0.83117	0.84808	0.86797
0.84839	0.86364	0.77143	0.91307	0.72444	0.89074	0.86914	0.90833	0.83472	0.87587	0.81407	0.83333	0.75820	0.85242	0.95694
0.86652	0.75541	0.80588	0.94106	0.86234	0.83636	0.94805	0.87987	0.92916	0.82783	0.90445	0.85844	0.82118	0.86724	0.98182
0.85421	0.88497	0.81830	0.84412	0.81029	0.92059	0.89608	0.85882	0.78897	0.85417	0.87451	0.94790	0.80892	0.85739	0.98562
0.72151	0.67714	0.61786	0.80333	0.57286	0.90714	0.89821	0.77922	0.66667	0.76444	0.66190	0.71169	0.64384	0.71246	0.91276
0.83841	0.85643	0.86180	0.91236	0.75056	0.96629	0.91511	0.72552	0.85618	0.81264	0.84600	0.94944	0.79526	0.83202	0.89576
0.84382	0.75278	0.75875	0.91818	0.85000	0.97250	0.92000	0.84583	0.85972	0.80179	0.88047	0.86607	0.80690	0.86733	0.84687
0.84079	0.81420	0.78000	0.98672	0.91364	0.90750	0.80893	0.79323	0.73167	0.85808	0.82847	0.95625	0.81711	0.82904	0.98571
0.83980	0.76901	0.81053	0.91842	0.67544	0.93947	0.92352	0.83553	0.89628	0.81608	0.83004	0.87719	0.81734	0.83907	0.87799
0.83726	0.82692	0.74420	0.89744	0.76442	0.97756	0.93590	0.87051	0.80698	0.82742	0.89349	0.84615	0.82425	0.82083	0.93590
0.77208	0.68911	0.59389	0.90300	0.89242	0.96296	0.85267	0.82253	0.74923	0.73485	0.82099	0.93827	0.71901	0.74675	0.91358
0.78954	0.73944	0.73944	0.76839	0.73944	0.86479	0.90282	0.78873	0.77905	0.79030	0.78873	0.83568	0.71447	0.79835	0.97384
0.76230	0.87860	0.66797	0.90509	0.62551	0.90947	0.87778	0.74815	0.80817	0.73688	0.84656	0.70713	0.74486	0.75175	0.86343
0.81669	0.78158	0.72685	0.91919	0.61420	1.00000	0.98560	0.89575	0.78241	0.82099	0.76992	0.92593	0.79388	0.79306	0.92504
0.81621	0.66667	0.84449	0.83069	0.79004	0.94048	0.86081	0.84656	0.80729	0.81190	0.74851	0.91497	0.78571	0.82364	0.88492
0.82495	0.61481	0.84081	0.98878	0.84414	0.88066	0.95885	0.67984	0.80152	0.80149	0.87106	0.93651	0.71193	0.84718	0.99726
0.77416	0.75342	0.74589	0.89802	0.70411	1.00000	0.90037	0.68767	0.67215	0.75837	0.80137	0.92877	0.73174	0.75268	0.91359
0.75129	0.82496	0.79648	0.87671	0.63128	0.64658	0.83105	0.62671	0.68120	0.72570	0.80822	0.83790	0.66616	0.76532	0.89840
0.81730	0.76413	0.76927	0.96216	0.82432	0.94324	0.96139	0.77896	0.83001	0.79423	0.91291	0.75000	0.71380	0.85860	0.96791
0.84795	0.90789	0.80000	0.89952	0.81086	0.85965	0.87719	0.80668	0.78947	0.82779	0.86842	0.95574	0.80099	0.84415	0.93182
0.80182	0.78275	0.69320	0.96119	0.77015	0.71855	0.88308	0.91588	0.79757	0.81108	0.65008	0.91231	0.75373	0.78246	0.94652
0.78867	0.73714	0.72000	0.90333	0.80476	0.86933	0.89111	0.71385	0.80000	0.73915	0.83556	0.86222	0.70000	0.80427	0.93500
0.82355	0.71285	0.79518	0.88664	0.76606	0.97418	0.91394	0.79478	0.78112	0.83655	0.75100	0.89290	0.73023	0.85542	0.97942
0.84407	0.88161	0.80184	0.79974	0.74841	0.94380	0.94651	0.87984	0.80000	0.86357	0.78801	0.89535	0.82035	0.83460	0.91113
0.84624	0.77890	0.88007	0.77915	0.72994	0.98236	0.92877	0.76190	0.81611	0.84484	0.87749	0.83951	0.75758	0.85832	0.95726
0.77899	0.81280	0.72343	0.82708	0.69565	0.78533	0.85079	0.75593	0.81289	0.74094	0.81225	0.82708	0.72147	0.76517	0.89548
0.84669	0.62726	0.92036	0.98686	0.75243	0.96839	0.97701	0.79919	0.89943	0.83365	0.81839	0.81753	0.78818	0.86167	0.93268
0.76977	0.82875	0.71250	0.89773	0.75391	0.89583	0.84545	0.63333	0.74000	0.72589	0.82941	0.85375	0.72065	0.74617	0.93304
0.78422	0.67917	0.74293	0.84519	0.77250	0.97500	0.75208	0.83672	0.74554	0.76802	0.83083	0.83393	0.75511	0.80611	0.75769
0.82513	0.80288	0.75374	0.94872	0.82867	0.93590	0.88718	0.84066	0.83700	0.80081	0.77350	0.95256	0.80716	0.82456	0.85996
0.83715	0.80870	0.82057	0.97368	0.74737	0.78618	0.92105	0.78783	0.87632	0.82164	0.83271	0.88322	0.80921	0.81510	0.95749
0.75402	0.80794	0.62941	0.90794	0.63333	0.71667	0.78081	0.88148	0.65159	0.78796	0.77917	0.75926	0.73725	0.72162	0.88889
0.80698	0.67063	0.77211	0.95068	0.87619	0.82823	0.90306	0.76701	0.82398	0.77273	0.81250	0.94048	0.78209	0.80702	0.84779
0.84121	0.78485	0.80666	0.96837	0.85274	0.97590	0.92610	0.69231	0.86205	0.78581	0.88124	0.96386	0.76606	0.84108	0.99197
0.77059	0.69583	0.75938	0.88250	0.65694	0.78125	0.93500	0.75833	0.84458	0.72355	0.83125	0.78125	0.75272	0.77649	0.78611
0.82158	0.85572	0.78109	0.91874	0.77910	0.76119	0.88657	0.79104	0.83975	0.79833	0.82711	0.84803	0.78090	0.81903	0.90299
0.79907	0.75945	0.83776	0.89593	0.75509	0.70465	0.91279	0.64147	0.78317	0.74758	0.87478	0.92151	0.75097	0.79311	0.93895
0.82825	0.89482	0.77559	0.90916	0.76923	0.79853	0.90522	0.78777	0.80534	0.80145	0.85495	0.96860	0.80586	0.80554	0.93642
0.82701	0.92917	0.73804	0.96625	0.75542	0.93250	0.95096	0.79615	0.86000	0.81503	0.75375	0.87837	0.78906	0.81620	0.93437
0.80919	0.98299	0.84184	0.80506	0.62925	0.71429	0.90476	0.70330	0.71684	0.79864	0.83333	0.97173	0.77760	0.78916	0.93056
0.81067	0.72289	0.76764	0.86747	0.85090	1.00000	0.91867	0.80455	0.73772	0.81469	0.81807	0.95181	0.81216	0.77912	0.94378
0.81124	0.85158	0.76623	0.83604	0.57143	0.95325	0.91808	0.78122	0.82873	0.78640	0.75325	0.92785	0.75735	0.80217	0.93979
0.82985	0.91026	0.76923	0.82949	0.76282	0.93407	0.92899	0.78718	0.82692	0.81900	0.80288	0.93040	0.72837	0.83834	0.92801
0.83521	0.72884	0.78231	0.97727	0.73214	1.00000	0.92063	0.83036	0.75420	0.83694	0.87574	0.89153	0.81619	0.81306	0.92772
0.84392	0.79784	0.84346	0.88426	0.72222	0.91770	0.96420	0.78025	0.89609	0.82316	0.78924	0.97119	0.81481	0.85220	0.88765
0.83993	0.86438	0.81646	0.91821	0.82658	0.83544	0.95972	0.72599	0.82651	0.82445	0.85316	0.90665	0.80557	0.82278	0.97152
0.81435	0.74582	0.71100	0.90415	0.91425	0.93750	0.82367	0.82806	0.84601	0.76979	0.82729	0.92391	0.76043	0.83381	0.86504
0.80272	0.95417	0.78533	0.83036	0.79167	0.62500	0.89722	0.70417	0.71833	0.78047	0.88333	0.87750	0.74620	0.79189	0.99167
0.80059	0.65665	0.77162	0.90427	0.72627	0.96835	0.79668	0.81061	0.66719	0.80561	0.89241	0.83826	0.74335	0.78692	0.91456
0.80485	0.75602	0.77616	0.94217	0.57229	0.66867	0.96386	0.79305	0.83735	0.77108	0.81842	0.97189	0.79235	0.78453	0.90361
0.77742	0.74846	0.71142	0.82870	0.83277	0.88272	0.75412	0.73545	0.72085	0.76145	0.83436	0.86420	0.69136	0.80031	0.86694
0.77867	0.80231	0.70130	0.83353	0.70519	0.91234	0.93692	0.74725	0.74583	0.78734	0.75844	0.82375	0.76510	0.76623	0.86724
0.81627	0.75564	0.69591	0.92434	0.88252	0.97149	0.93421	0.72488	0.78740	0.80670	0.81667	0.96842	0.78539	0.81608	0.94549
0.81561	0.77579	0.83041	0.96296	0.66667	0.87731	0.93162	0.67130	0.75093	0.81146	0.81713	0.93403	0.72661	0.80710	0.98843
0.86599	0.86949	0.83245	0.96120	0.78395	0.96914	0.94102	0.80761	0.86574	0.87302	0.77249	0.98765	0.79355	0.87018	0.97194
0.79822	0.78667	0.81016	0.77939	0.75259	0.83111	0.91152	0.71333	0.72667	0.77111	0.92627	0.78889	0.72444	0.82600	0.90833
0.78294	0.69414	0.73590	0.85755	0.73077	0.91538	0.91560	0.75236	0.77778	0.75914	0.81410	0.82336	0.73356	0.76561	0.89031
0.82413	0.71236	0.73874	0.89189	0.85304	0.96284	0.95405	0.74493	0.83604	0.79265	0.84304	0.87087	0.76062	0.82268	0.99831
0.84641	0.91574	0.78883	0.79421	0.84495	0.94207	0.92954	0.78354	0.70427	0.84600	0.91220	0.96477	0.71545	0.87635	0.92871
0.81798	0.74429	0.84276	0.78539	0.67295	0.93151	0.93493	0.79452	0.75529	0.81911	0.83676	0.97489	0.78820	0.79486	0.93933
0.83317	0.79144	0.78693	0.95000	0.78235	0.98431	0.94118	0.75392	0.81486	0.81242	0.89150	0.94902	0.77588	0.82805	0.93665
0.79564	0.84710	0.80590	0.98148	0.60926	0.93056	0.85340	0.66762	0.86640	0.78119	0.78660	0.73302	0.59877	0.83305	0.97016
0.78903	0.80159	0.70278	0.98611	0.64722	0.83488	0.89957	0.74116	0.77315	0.77361	0.77778	0.94048	0.77833	0.73340	0.98504
0.85376	0.88589	0.88514	0.94699	0.78378	0.89961	0.90049	0.72889	0.81081	0.84717	0.84407	0.98526	0.84122	0.82605	0.94515
0.77862	0.76276	0.76094	0.72072	0.76959	0.93243	0.84291	0.79110	0.73857	0.76599	0.82380	0.87387	0.68863	0.82264	0.82658
0.75832	0.83665	0.64069	0.85938	0.82670	0.81534	0.92562	0.58864	0.83088	0.70511	0.77841	0.93182	0.66035	0.75740	0.93864
0.82838	0.82308	0.81429	0.87013	0.72727	1.00000	0.92381	0.82286	0.72232	0.84131	0.87143	0.94026	0.81429	0.82432	0.88429
0.80787	0.79545	0.79610	0.93117	0.65677	0.48052	0.91234	0.85498	0.63117	0.80596	0.86797	0.96537	0.79426	0.80736	0.84253
0.80923	0.81977	0.74113	0.96512	0.78541	0.96512	0.87030	0.76357	0.71628	0.81487	0.82226	0.92587	0.74806	0.82587	0.88663
0.79410	0.83450	0.72466	0.91560	0.82418	0.80000	0.86923	0.69231	0.73077	0.77350	0.78297	0.92308	0.74749	0.75092	0.95442
0.81905	0.72500	0.70711	0.92500	0.88369	0.92157	0.95693	0.78088	0.92647	0.74872	0.87701	0.90588	0.78075	0.80531	0.92437
0.83803	0.76643	0.79155	0.90704	0.74930	0.93192	0.95618	0.86948	0.90241	0.82817	0.77347	0.95070	0.81757	0.82882	0.90376
0.79406	0.78438	0.75495	0.93056	0.80375	0.95625	0.96000	0.63047	0.85781	0.72221	0.88375	0.97292	0.68341	0.81991	0.94115
0.82465	0.86761	0.72926	0.88732	0.76056	0.93239	0.96799	0.79137	0.81315	0.79397	0.84940	0.96982	0.76965	0.84964	0.88967
0.83159	0.83488	0.82834	0.85031	0.79297	0.86831	0.74486	0.91605	0.76872	0.83484	0.85634	0.89918	0.75777	0.87297	0.88328
0.82451	0.82890	0.75436	0.92674	0.72093	0.96512	0.95640	0.81038	0.83285	0.81216	0.79175	0.90698	0.75529	0.82281	0.95736
0.81213	0.92593	0.71857	0.85764	0.73611	0.88294	0.98413	0.75417	0.81061	0.79167	0.78611	0.91865	0.82895	0.79408	0.85859
0.80460	0.75982	0.85436	0.93275	0.74125	0.77534	0.87306	0.65121	0.72472	0.78506	0.89252	0.96043	0.76807	0.80726	0.86758
0.79745	0.85494	0.78125	0.79419	0.75694	0.70139	0.83951	0.82639	0.67758	0.80985	0.84524	0.81944	0.75056	0.77210	0.95000
0.84542	0.77591	0.77051	0.96120	0.73323	0.97561	0.96646	0.84428	0.85854	0.82201	0.77861	0.98780	0.83476	0.80707	0.94038
0.83952	0.81733	0.83852	0.99273	0.73583	0.98133	0.89778	0.79259	0.79879	0.82444	0.87636	0.87667	0.80000	0.83455	0.95000
0.80465	0.85294	0.73210	0.95221	0.75339	0.69608	0.86765	0.78610	0.86870	0.76584	0.76373	0.90241	0.81618	0.76436	0.92402
0.84009	0.70578	0.76905	0.97222	0.82251	0.83095	0.94444	0.84762	0.78022	0.81905	0.85193	0.97222	0.78952	0.82832	0.99567
0.82667	0.89818	0.86370	0.85333	0.74667	0.85867	0.89091	0.65556	0.76800	0.82326	0.82980	0.95333	0.77212	0.82341	0.93778
0.84655	0.81446	0.76738	0.92169	0.77547	0.91050	0.92771	0.86245	0.80196	0.84819	0.84059	0.92570	0.78554	0.85427	0.93614
0.81520	0.85676	0.69694	0.91717	0.70602	1.00000	0.88719	0.79719	0.74900	0.81667	0.79409	0.93675	0.73745	0.83236	0.95582
0.78691	0.78349	0.68764	0.90680	0.63377	0.90789	0.96711	0.91388	0.79035	0.77856	0.67703	0.92982	0.83654	0.72850	0.89737
0.78260	0.84075	0.65592	0.75190	0.81279	0.84475	0.95793	0.68282	0.76621	0.73335	0.85845	0.94521	0.68904	0.77802	0.94204
0.82838	0.75041	0.82968	0.90476	0.73333	0.99540	0.91571	0.58391	0.82644	0.80665	0.88834	0.80920	0.77991	0.84362	0.93268
0.81818	0.73864	0.82177	0.87027	0.72045	0.95227	0.89205	0.83239	0.75923	0.83775	0.75310	0.95644	0.76776	0.80708	0.93595
0.83848	0.87243	0.69938	0.93154	0.87346	0.86111	0.95370	0.81481	0.88194	0.79450	0.89575	0.91235	0.78637	0.83076	0.95916
0.78059	0.92381	0.74143	0.82133	0.59867	0.90222	0.90667	0.78111	0.73000	0.79351	0.78762	0.81524	0.69333	0.79556	0.88444
0.85383	0.88415	0.82488	0.82805	0.85854	0.99085	0.97154	0.76497	0.75610	0.85335	0.91707	0.88618	0.78146	0.88024	0.96516
0.86540	0.92847	0.85030	0.86938	0.77969	0.95536	0.85625	0.83516	0.79625	0.87062	0.92727	0.86042	0.80952	0.87118	0.93437
0.80706	0.80221	0.71580	0.79518	0.83735	0.86747	0.97074	0.81191	0.75904	0.78882	0.81426	0.93223	0.63348	0.84426	0.98434
0.86188	0.87429	0.75378	0.92800	0.78909	0.98667	0.94667	0.84513	0.90462	0.87495	0.78061	0.86417	0.81739	0.86797	0.91714
0.81753	0.73012	0.82559	0.93976	0.66365	0.95783	0.94779	0.75904	0.79703	0.79174	0.84337	0.98946	0.79623	0.81103	0.86667
0.80238	0.90824	0.74541	0.93725	0.75722	0.84941	0.86928	0.76791	0.78733	0.80728	0.78009	0.93235	0.75294	0.82577	0.87294
0.80375	0.95045	0.79142	0.90295	0.65696	0.89189	0.87838	0.71261	0.78581	0.78214	0.81081	0.89865	0.71437	0.81491	0.93784
0.83809	0.80736	0.76350	0.89945	0.86195	0.89394	0.97186	0.74394	0.85269	0.78418	0.87879	0.96387	0.77104	0.84209	0.95455
0.86615	0.95303	0.76593	0.96184	0.79863	0.82534	0.96575	0.85731	0.82192	0.83072	0.91620	0.96027	0.84715	0.85267	0.93425
0.82527	0.84774	0.69342	0.91111	0.70062	0.92387	0.96049	0.81173	0.75039	0.81181	0.85528	0.96571	0.75720	0.82316	0.98092
0.84172	0.76094	0.83598	0.92593	0.79718	0.92318	0.91975	0.79101	0.80967	0.83128	0.84677	0.94709	0.68765	0.87896	0.95576
0.84476	0.77281	0.77281	0.88675	0.89266	1.00000	0.93976	0.83057	0.86747	0.81842	0.82154	0.96902	0.80120	0.83764	0.98795
0.83676	0.80802	0.82228	0.95506	0.82550	0.96835	0.84720	0.75686	0.77550	0.83048	0.87387	0.92616	0.83386	0.82582	0.90155
0.81373	0.79085	0.79642	0.87273	0.73476	0.96706	0.92941	0.68824	0.78676	0.79567	0.84412	0.89935	0.75754	0.81824	0.93725
0.79734	0.79583	0.78214	0.86944	0.77000	0.90312	0.87396	0.69375	0.77596	0.77024	0.85096	0.85568	0.72350	0.80262	0.93229
0.82448	0.77045	0.75419	0.99091	0.82803	0.99621	0.89773	0.79649	0.76573	0.81321	0.86713	0.95265	0.81115	0.80777	0.93466
0.79411	0.84553	0.67627	0.91192	0.73323	0.90854	0.89736	0.78330	0.87195	0.75528	0.84654	0.79878	0.70305	0.80885	0.89800
0.80175	0.79744	0.78561	0.95673	0.68269	0.90000	0.87340	0.73397	0.71795	0.81259	0.84266	0.77739	0.77628	0.78768	0.93750
0.78409	0.62273	0.73939	0.91234	0.72321	0.95455	0.91721	0.78598	0.72348	0.78702	0.84943	0.68636	0.72727	0.76894	0.94773
0.80328	0.68478	0.74105	0.87747	0.79022	0.98913	0.92935	0.78964	0.78846	0.78375	0.79447	0.90897	0.71355	0.80797	0.91395
0.81748	0.83488	0.70370	0.78601	0.76667	0.72840	0.93416	0.86615	0.83642	0.79081	0.83230	0.86543	0.78298	0.82036	0.90329
0.83294	0.75533	0.80312	0.91605	0.73029	0.99177	0.94959	0.83726	0.77398	0.82828	0.85410	0.89136	0.77037	0.84691	0.90476
0.80952	0.65571	0.73956	0.91818	0.76825	0.85179	0.90476	0.82540	0.89619	0.75040	0.86364	0.81429	0.72912	0.82424	0.93297
0.78692	0.74416	0.65779	0.86851	0.81818	0.92468	0.89952	0.72900	0.80325	0.76714	0.73006	0.93669	0.73840	0.75974	0.92361
0.80733	0.88372	0.68453	0.89244	0.77326	0.84718	0.88372	0.79767	0.73393	0.80827	0.78876	0.91957	0.79790	0.78592	0.89462
0.80610	0.90079	0.74140	0.95748	0.66931	0.98810	0.90625	0.77041	0.73413	0.80664	0.83442	0.91327	0.74881	0.79887	0.98363
0.83380	0.89771	0.73210	0.85891	0.71076	0.93210	0.94164	0.86420	0.81646	0.83061	0.82613	0.88272	0.77499	0.84535	0.95960
0.83839	0.79517	0.73393	0.94089	0.89037	1.00000	0.95494	0.79651	0.87112	0.80071	0.78964	0.98547	0.81728	0.82353	0.90615
0.85000	0.87589	0.74934	0.91111	0.85694	0.93125	0.95536	0.79659	0.82045	0.84193	0.88472	0.89000	0.78913	0.86277	0.94028
0.83481	0.72031	0.81677	0.86545	0.72309	0.95402	0.96264	0.81609	0.82228	0.81445	0.93966	0.82493	0.67931	0.87769	0.96552
0.81929	0.82151	0.64763	0.98432	0.88293	0.87805	0.96341	0.73282	0.76386	0.81789	0.79675	0.91463	0.77784	0.79744	0.96154
0.81298	0.82209	0.66279	0.91990	0.74884	0.99419	0.96395	0.83372	0.96279	0.73673	0.84249	0.93953	0.76890	0.79140	0.93101
0.86689	0.71339	0.87721	0.92917	0.92292	0.97292	0.92361	0.83194	0.80804	0.86284	0.85682	0.95455	0.77857	0.88906	0.94135
0.84161	0.88838	0.75949	0.88608	0.83725	0.81329	0.89794	0.83199	0.71258	0.83924	0.94304	0.95742	0.82120	0.81815	0.95326
0.82908	0.82937	0.80077	0.90256	0.79590	0.95128	0.91154	0.70659	0.84755	0.81216	0.81635	0.86838	0.77618	0.83974	0.92308
0.82545	0.67679	0.78052	0.92967	0.82727	0.90357	0.89490	0.79333	0.78912	0.82921	0.85195	0.85571	0.80510	0.79270	0.97143
0.78590	0.74972	0.70864	0.93416	0.70473	0.97531	0.88552	0.82222	0.80823	0.78506	0.76319	0.75132	0.69630	0.79125	0.95885
0.82092	0.71824	0.82634	0.80294	0.82262	0.94706	0.91544	0.80267	0.76569	0.82251	0.83382	0.86975	0.74005	0.85034	0.90471
0.71011	0.74167	0.56209	0.80160	0.63647	0.63824	0.84647	0.76314	0.72717	0.66303	0.75425	0.77873	0.66496	0.67461	0.88824
0.84322	0.81917	0.88687	0.72011	0.84937	0.91772	0.94233	0.79831	0.73508	0.86897	0.80000	0.94937	0.73418	0.87374	0.97750
0.84363	0.91549	0.80816	0.99799	0.72887	0.91197	0.92254	0.77934	0.86117	0.81723	0.86698	1.00000	0.76710	0.86800	1.00000
0.84478	0.87755	0.70102	0.84545	0.78052	0.99714	0.96531	0.91786	0.77273	0.85907	0.84143	0.86250	0.84476	0.81498	0.95584
0.83262	0.85069	0.74107	0.92188	0.80078	0.84635	0.91226	0.79353	0.87708	0.82252	0.75781	0.91667	0.77849	0.82958	0.91346
0.76753	0.75979	0.75994	0.78313	0.68855	0.79880	0.81024	0.78545	0.70331	0.79418	0.74578	0.78012	0.74151	0.74822	0.88604
0.84886	0.82841	0.87062	0.90729	0.78214		0.91667	0.76500	0.80938	0.84489	0.90714	0.94167	0.77837	0.86594	0.95341
0.81123	0.81250	0.79792	0.92188	0.79107	0.97500	0.96500	0.54318	0.77679	0.78686	0.83571	0.92625	0.80469	0.77264	0.89931
0.83774	0.58382	0.85441	0.96000	0.86516	0.90000	0.88824	0.81307	0.83361	0.78462	0.90824	0.95441	0.78984	0.85985	0.84183
0.79050	0.89921	0.71228	0.80027	0.54891	0.76739	0.90821	0.90803	0.68207	0.85441	0.67101	0.93297	0.66133	0.81108	0.92301
0.85278	0.84023	0.78885	0.86005	0.97895	0.95066	0.97807	0.78618	0.82049	0.80383	0.91029	0.98325	0.78564	0.86005	0.96711
0.84253	0.86076	0.73266	0.90334	0.87764	0.93249	0.98101	0.85063	0.87500	0.81435	0.84494	0.89873	0.83386	0.84707	0.84120
0.77574	0.74458	0.78377	0.82597	0.55531	1.00000	0.91205	0.79862	0.78253	0.77744	0.69416	0.96988	0.69618	0.79849	0.85241
0.78466	0.72785	0.79557	0.94189	0.75000	0.79958	0.87884	0.58070	0.79796	0.71624	0.88743	0.88953	0.71013	0.77961	0.95886
0.76099	0.68636	0.74613	0.81013	0.68776	0.93354	0.87904	0.70434	0.66407	0.76921	0.65823	0.98734	0.72025	0.75757	0.85823
0.83879	0.95716	0.73373	0.97952	0.81446	0.97992	0.90361	0.76104	0.85994	0.79395	0.90252	0.98494	0.83190	0.81869	0.94645
0.84737	0.92242	0.77227	0.88000	0.80000	0.99200	0.98667	0.74533	0.85533	0.80737	0.87137	0.93926	0.86877	0.82138	0.92205
0.81619	0.69078	0.65316	0.91772	0.89494	0.88101	0.91519	0.84177	0.88023	0.75879	0.74824	0.95464	0.70812	0.82779	0.93786
0.78891	0.88608	0.71899	0.91139	0.73418	0.97468	0.94778	0.69099	0.86850	0.71899	0.91772	0.85570	0.70483	0.80818	0.89873
0.85860	0.88426	0.81052	0.94059	0.81481	0.90123	0.90123	0.79012	0.81197	0.83642	0.87093	0.93915	0.82716	0.84228	0.97325
0.79474	0.77215	0.71598	0.77848	0.80437	0.69937	0.89873	0.83395	0.72037	0.77607	0.82869	0.88354	0.70081	0.80623	0.88467
0.85292	0.88567	0.82609	0.82660	0.86061	0.72222	0.89118	0.87121	0.84609	0.83722	0.86472	0.91856	0.83333	0.84401	0.92075
0.79118	0.81136	0.74242	0.90883	0.78462	0.61538	0.88166	0.70256	0.74084	0.74530	0.77739	0.91111	0.73626	0.77048	0.97319
0.82639	0.85714	0.74457	0.85859	0.75463	0.90079	0.96142	0.83013	0.87996	0.81265	0.76389	0.85119	0.73007	0.83838	0.95620
0.86561	0.98214	0.84983	0.86227	0.85119	0.88294	0.90919	0.74228	0.78333	0.87296	0.90394	0.91821	0.81127	0.84826	0.98115
