overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.80767	0.83111	0.88444	0.80800	0.75000	0.73867	0.89091	0.66556	0.69412	0.82333	0.85630	0.90667	0.78301	0.79067	0.92667
0.77606	0.81688	0.77649	0.81818	0.62049	0.73247	0.75469	0.84416	0.65584	0.82239	0.75455	0.79610	0.74663	0.79545	0.88412
0.77583	0.96284	0.91639	0.58354	0.70270	0.91351	0.79923	0.70998	0.65111	0.80686	0.92162	0.75811	0.75886	0.83538	0.78491
0.81113	0.88866	0.82737	0.77500	0.70856	0.90809	0.85784	0.74755	0.76891	0.83855	0.73382	0.82966	0.79152	0.78105	0.92122
0.75211	0.80779	0.79685	0.63729	0.80844	0.75974	0.82792	0.69841	0.67100	0.75118	0.76515	0.85877	0.68519	0.87094	0.92338
0.77475	0.85647	0.85294	0.77176	0.53950	0.72549	0.75163	0.75714	0.71137	0.80392	0.82172	0.76340	0.74556	0.81070	0.85882
0.86062	0.90079	0.92222	0.86508	0.76984	0.89286	0.89683	0.79832	0.79048	0.87419	0.84127	0.86565	0.84475	0.87004	0.92100
0.80364	0.90705	0.78205	0.74359	0.79121	0.77244	0.87179	0.78663	0.78003	0.80269	0.76923	0.94231	0.76504	0.82967	0.96795
0.84120	0.85388	0.87877	0.88356	0.87671	0.95662	0.88527	0.69102	0.82192	0.81477	0.86644	0.92902	0.80338	0.88418	0.91781
0.79971	0.82429	0.86978	0.71169	0.72571	0.82000	0.81786	0.77245	0.69932	0.80758	0.86071	0.85429	0.77825	0.79496	0.91648
0.77910	0.84524	0.77857	0.77579	0.63929	0.91865	0.79960	0.74339	0.74373	0.77919	0.81548	0.85238	0.76611	0.74134	0.88690
0.78205	0.82222	0.79976	0.72727	0.65035	0.98291	0.80653	0.79573	0.66774	0.82156	0.73397	0.80256	0.75343	0.75275	0.90045
0.81742	0.84401	0.82102	0.63889	0.80341	0.98011	0.93561	0.78977	0.81556	0.80940	0.79924	0.91193	0.79040	0.88731	0.88636
0.77830	0.88415	0.80382	0.80894	0.65478	0.92988	0.73902	0.74390	0.66135	0.81138	0.73734	0.91220	0.72434	0.84858	0.93340
0.82930	0.88978	0.86722	0.77143	0.77630	0.76533	0.89143	0.67879	0.82431	0.81752	0.83667	0.88000	0.79267	0.94061	0.89422
0.82068	0.92738	0.81203	0.96825	0.60459	0.98333	0.87446	0.79762	0.84365	0.84117	0.73413	0.89456	0.78936	0.84656	0.90972
0.79107	0.84069	0.73933	0.78630	0.62220	0.89610	0.88023	0.82375	0.78015	0.79097	0.75541	0.87143	0.73830	0.90519	0.88846
0.73851	0.81412	0.70836	0.85348	0.62460	0.76471	0.78039	0.70353	0.71765	0.75042	0.65686	0.90353	0.68927	0.78487	0.92471
0.83181	0.90000	0.86229	0.78378	0.74324	1.00000	0.91592	0.78003	0.72973	0.84223	0.88739	0.85980	0.78632	0.88378	0.95946
0.78727	0.83532	0.81111	0.70679	0.72377	0.88889	0.80324	0.75926	0.72917	0.82486	0.77030	0.78549	0.77377	0.76389	0.87500
0.82130	0.89276	0.82558	0.80233	0.85142	0.79070	0.88538	0.66163	0.77398	0.83304	0.81932	0.86192	0.78975	0.86681	0.88663
0.81499	0.75645	0.77323	0.83333	0.88215	0.90432	0.80401	0.82253	0.77284	0.83660	0.79095	0.82540	0.76543	0.95062	0.93930
0.77291	0.65938	0.74489	0.90166	0.79219		0.80136	0.73576	0.69536	0.78875	0.80234	0.77975	0.71388	0.84226	0.90395
0.74382	0.78195	0.77864	0.67836	0.66388	0.84649	0.77961	0.70975	0.72787	0.75776	0.75752	0.74812	0.74007	0.69444	0.83443
0.77962	0.80591	0.76010	0.81555	0.70380	1.00000	0.82138	0.74430	0.71167	0.78963	0.74937	0.91772	0.73993	0.80802	0.94707
0.77543	0.76254	0.76022	0.70609	0.78592	0.98208	0.71470	0.87097	0.75499	0.80812	0.66487	0.83154	0.75110	0.77750	0.89247
0.78883	0.83077	0.82437	0.67500	0.65000	0.79583	0.86364	0.77019	0.68828	0.83140	0.77625	0.72750	0.75500	0.81538	0.90104
0.84026	0.83568	0.82449	0.90454	0.71831	0.94014	0.82254	0.83627	0.80801	0.86655	0.78370	0.87950	0.82141	0.81064	0.94567
0.83724	0.90965	0.79602	0.79421	0.88681	0.82418	0.83359	0.82857	0.76162	0.85577	0.77656	0.93956	0.78910	0.92139	0.96703
0.78431	0.78877	0.76211	0.70221	0.73676	0.84314	0.82745	0.81723	0.67820	0.81169	0.74387	0.94301	0.77710	0.69314	0.90000
0.80116	0.88745	0.79351	0.75487	0.81039	0.94620	0.80000	0.66623	0.79113	0.79468	0.79339	0.89448	0.75833	0.88068	0.85931
0.76228	0.80758	0.80794	0.79935	0.69389	0.82315	0.68642	0.63750	0.73403	0.75556	0.74444	0.84097	0.70185	0.78148	0.91424
0.74892	0.72294	0.70130	0.78422	0.72987	0.70390	0.78442	0.80195	0.81700	0.71948	0.75046	0.76234	0.71301	0.79457	0.88182
0.83023	0.85752	0.81503	0.82059	0.83088	0.82353	0.83529	0.83676	0.76176	0.83694	0.87255	0.84874	0.80758	0.82139	0.98954
0.77365	0.76857	0.80655	0.66952	0.64286	0.92143	0.77857	0.86494	0.61293	0.83851	0.78095	0.80130	0.71235	0.86807	0.91735
0.83057	0.93258	0.83539	0.90337	0.72360	0.86891	0.94007	0.69262	0.86180	0.81573	0.82353	0.89466	0.76307	0.93539	0.93321
0.77926	0.83194	0.74000	0.80227	0.79583	0.75750	0.81333	0.71562	0.78611	0.76679	0.74219	0.84286	0.72823	0.85083	0.93646
0.74257	0.79091	0.74375	0.70156	0.76591	0.72250	0.65714	0.76042	0.66167	0.72652	0.88472	0.80833	0.72524	0.84643	0.66607
0.79030	0.93421	0.74737	0.82895	0.66520	0.96842	0.82977	0.70066	0.74613	0.80439	0.73794	0.91447	0.75361	0.79020	0.96053
0.80393	0.82564	0.83211	0.70746	0.76282	0.85897	0.81585	0.82692	0.71011	0.83366	0.86292	0.69551	0.77038	0.87322	0.92949
0.80199	0.84287	0.89669	0.72840	0.54850	0.90123	0.85021	0.73457	0.67130	0.86055	0.67130	0.90123	0.78148	0.80041	0.86728
0.82656	0.88204	0.89965	0.76682	0.95775	0.82535	0.78732	0.77958	0.78433	0.82817	0.86620	0.94836	0.80829	0.81690	0.97988
0.73394	0.75309	0.69266	0.76080	0.51543	0.88066	0.90741	0.80123	0.71700	0.80170	0.58730	0.77915	0.71106	0.73104	0.87346
0.77590	0.79677	0.80453	0.74972	0.55710	0.99383	0.72325	0.91770	0.64660	0.82295	0.74186	0.82253	0.73372	0.75220	0.95326
0.79224	0.80087	0.79687	0.62698	0.72619	0.94048	0.89469	0.80556	0.76339	0.82411	0.63839	0.84014	0.76317	0.84107	0.85714
0.75014	0.86420	0.82196	0.81594	0.61728	0.67490	0.94856	0.57942	0.73884	0.75146	0.72154	0.80071	0.70617	0.83642	0.91770
0.76268	0.88014	0.81507	0.75647	0.60274	0.98630	0.82192	0.68219	0.62009	0.81126	0.73630	0.80959	0.72603	0.78253	0.89989
0.79007	0.86910	0.84410	0.76865	0.70662	0.89041	0.81735	0.67352	0.71856	0.82094	0.78082	0.74886	0.76065	0.85753	0.86872
0.82222	0.91155	0.85435	0.70270	0.71453	0.83784	0.84556	0.77703	0.72546	0.85381	0.79580	0.94932	0.77486	0.92483	0.93074
0.81981	0.87500	0.88509	0.81340	0.80592	0.83333	0.84539	0.68927	0.83421	0.81076	0.78828	0.84330	0.81316	0.80099	0.87440
0.78711	0.79602	0.75207	0.72239	0.77164	0.89126	0.85821	0.73677	0.77985	0.79772	0.70481	0.81716	0.74951	0.82409	0.88806
0.75933	0.92762	0.83810	0.59833	0.57048	0.79733	0.77889	0.81128	0.67733	0.79863	0.78844	0.72000	0.77024	0.69500	0.81167
0.79274	0.84940	0.77051	0.87185	0.73193	0.91394	0.91394	0.67871	0.72490	0.80428	0.76908	0.83400	0.74247	0.89595	0.93273
0.79406	0.84249	0.76260	0.70672	0.82770	0.85465	0.76279	0.84302	0.68605	0.81447	0.84258	0.83056	0.77209	0.84219	0.83223
0.80904	0.85746	0.82246	0.74760	0.68519	0.89771	0.89269	0.64198	0.81027	0.80547	0.83571	0.75309	0.78940	0.79297	0.90218
0.83454	0.79710	0.86171	0.86166	0.83540	0.78533	0.85375	0.77668	0.75155	0.81884	0.96344	0.86265	0.80191	0.88152	0.92140
0.81528	0.87849	0.83087	0.85550	0.72679	0.75862	0.94684	0.76809	0.74353	0.82535	0.83908	0.87787	0.75616	0.85900	0.94581
0.75058	0.84625	0.78696	0.77500	0.64766	0.79583	0.76477	0.69167	0.61417	0.77946	0.77500	0.79000	0.73922	0.64554	0.90268
0.79547	0.85556	0.84620	0.77596	0.73250	0.96250	0.74167	0.73281	0.74821	0.80058	0.77917	0.86429	0.77727	0.70417	0.95673
0.78735	0.85577	0.79060	0.89744	0.78788	0.96154	0.83590	0.63278	0.80495	0.76986	0.76496	0.84615	0.74535	0.79604	0.94477
0.78794	0.86943	0.77153	0.76053	0.74605	0.75987	0.81579	0.74342	0.72763	0.79298	0.75752	0.88816	0.77551	0.72632	0.90587
0.84103	0.82381	0.80654	0.88095	0.84321	0.73889	0.88384	0.85278	0.77460	0.84136	0.94722	0.91852	0.81035	0.89889	0.91111
0.80746	0.88757	0.82710	0.81803	0.75119	0.84184	0.86735	0.71429	0.75765	0.80087	0.92708	0.88776	0.77311	0.80357	0.93537
0.78947	0.72806	0.78887	0.85693	0.70415	0.97289	0.78394	0.77479	0.75361	0.77175	0.84768	0.83649	0.76747	0.78715	0.90060
0.81571	0.89861	0.84471	0.66250	0.72500	0.85833	0.92750	0.80312	0.82333	0.83459	0.76786	0.77292	0.77194	0.89062	0.88750
0.82964	0.86235	0.84888	0.78607	0.77313	0.93134	0.83383	0.80498	0.75727	0.83235	0.85697	0.90095	0.81435	0.82743	0.89446
0.74062	0.80087	0.79125	0.78488	0.51453	0.76279	0.78436	0.67636	0.70383	0.76906	0.71735	0.74564	0.70907	0.77492	0.85349
0.74793	0.80848	0.81550	0.75165	0.53480	0.82418	0.84890	0.66552	0.59733	0.79520	0.70842	0.85557	0.71118	0.75118	0.88383
0.78426	0.88958	0.81467	0.89000	0.64500	0.92500	0.79519	0.72019	0.77500	0.80923	0.63875	0.84231	0.74687	0.81471	0.90312
0.80804	0.91156	0.86168	0.70833	0.70068	0.82143	0.84425	0.74725	0.70663	0.83878	0.78333	0.89732	0.80205	0.76190	0.86806
0.83924	0.87500	0.86001	0.88153	0.81024	1.00000	0.83584	0.79050	0.71826	0.87579	0.78554	0.95422	0.83573	0.80723	0.89157
0.82992	0.94434	0.80519	0.73377	0.70649	0.93506	0.86314	0.84316	0.74188	0.84723	0.82828	0.93218	0.77846	0.95514	0.94333
0.83553	0.73718	0.87564	0.63974	0.83814	0.92674	0.84122	0.89744	0.76923	0.89216	0.81250	0.75092	0.84084	0.84135	0.81164
0.76441	0.71693	0.74660	0.78030	0.76935	0.36905	0.87004	0.75397	0.67927	0.74459	0.80208	0.90476	0.72492	0.81111	0.84694
0.80829	0.86574	0.81827	0.69444	0.82922	0.95473	0.91481	0.66543	0.77160	0.78178	0.85714	0.89918	0.76646	0.92798	0.86543
0.78225	0.86076	0.77848	0.73320	0.64304	0.84810	0.89068	0.79151	0.68950	0.81779	0.70633	0.95728	0.76329	0.76545	0.88502
0.80739	0.86622	0.77749	0.70059	0.71860	0.90761	0.86957	0.85968	0.75725	0.83473	0.75966	0.83230	0.78367	0.81341	0.90217
0.81486	0.80000	0.80543	0.80714	0.71667	1.00000	0.86806	0.83229	0.83083	0.83633	0.73250	0.84250	0.78040	0.83750	0.94306
0.83393	0.83386	0.73840	0.84415	0.69778	0.96203	0.95095	0.90166	0.81118	0.85967	0.70000	0.90577	0.80272	0.77532	0.97559
0.81792	0.93072	0.85415	0.88795	0.85341	0.79518	0.82999	0.66690	0.78163	0.78481	0.91738	0.87149	0.77453	0.88609	0.94304
0.79746	0.91975	0.86574	0.74383	0.63187	0.94444	0.74897	0.75132	0.71331	0.87535	0.74280	0.73369	0.77410	0.83951	0.85871
0.73715	0.78788	0.76547	0.78512	0.59610	0.94156	0.65306	0.71528	0.58071	0.80779	0.69091	0.71243	0.70904	0.74805	0.88745
0.76733	0.81391	0.77266	0.61349	0.81015	0.83991	0.77751	0.70694	0.75554	0.77130	0.76842	0.78158	0.75615	0.77429	0.85338
0.85545	0.83929	0.89035	0.80247	0.74405	0.90509	0.94124	0.80833	0.82778	0.87951	0.80556	0.90104	0.83333	0.90741	0.88079
0.81900	0.81305	0.86243	0.63668	0.72222	0.91975	0.91907	0.81893	0.73534	0.84092	0.90300	0.76543	0.81451	0.76768	0.88664
0.78382	0.82133	0.76698	0.71879	0.71407	0.86444	0.82667	0.83000	0.67083	0.82074	0.76863	0.90667	0.74248	0.86333	0.88833
0.86398	0.92308	0.86154	0.87037	0.79402	0.93077	0.87179	0.87449	0.81197	0.89307	0.81777	0.85328	0.83876	0.87330	0.92806
0.79826	0.61583	0.82304	0.77413	0.67568	0.97635	0.86396	0.82432	0.70901	0.82517	0.81289	0.84685	0.76624	0.83874	0.91047
0.81971	0.91685	0.88318	0.85671	0.65679	0.85823	0.85095	0.65142	0.75305	0.84940	0.78902	0.80081	0.76907	0.87718	0.94090
0.76627	0.80251	0.80345	0.66667	0.71062	0.72603	0.76027	0.77086	0.68431	0.81911	0.73630	0.81050	0.75945	0.71062	0.85421
0.80654	0.85241	0.80065	0.80294	0.76618	0.90588	0.87807	0.69706	0.79133	0.78007	0.86275	0.87059	0.76635	0.80131	0.96471
0.79309	0.81576	0.81687	0.68981	0.61975	0.96914	0.87037	0.81671	0.80247	0.81514	0.75573	0.77932	0.78697	0.76358	0.86420
0.78604	0.80357	0.77361	0.80556	0.66806	0.84259	0.87714	0.71717	0.69522	0.82014	0.78472	0.82738	0.74923	0.82986	0.89850
0.79907	0.79730	0.78294	0.84096	0.75113	0.93243	0.91278	0.68159	0.69634	0.81499	0.80146	0.89803	0.74828	0.83530	0.91733
0.78510	0.78979	0.81274	0.75526	0.73784	0.89640	0.91554	0.68018	0.81185	0.76796	0.84096	0.75225	0.75078	0.89189	0.86261
0.78665	0.92330	0.78030	0.76562	0.69034	0.91193	0.88740	0.60455	0.82620	0.75767	0.80455	0.86364	0.72904	0.89702	0.86932
0.79474	0.81319	0.81948	0.80130	0.60260	0.95714	0.91190	0.80143	0.70893	0.82317	0.72987	0.90519	0.77332	0.79231	0.91143
0.75840	0.85173	0.84156	0.61558	0.65121	0.74675	0.72727	0.80195	0.68831	0.79183	0.74892	0.66450	0.76654	0.79762	0.65584
0.75800	0.96899	0.75031	0.97907	0.58879	1.00000	0.79964	0.62209	0.62481	0.80845	0.76080	0.81395	0.72214	0.77191	0.95058
0.80306	0.83450	0.79304	0.83013	0.74176	0.83846	0.84103	0.75481	0.68146	0.82570	0.76374	0.88856	0.73866	0.88264	0.93162
0.80577	0.78529	0.78615	0.79706	0.75936	0.86765	0.85084	0.85147	0.75464	0.80946	0.88102	0.79706	0.77053	0.83333	0.90966
0.78091	0.86268	0.79343	0.63662	0.71268	0.84742	0.78091	0.76995	0.68612	0.80070	0.83216	0.69014	0.74200	0.82835	0.86033
0.76883	0.87031	0.80521	0.69028	0.74625	0.79063	0.75625	0.72422	0.72266	0.77606	0.73500	0.83958	0.73103	0.88750	0.81667
0.79824	0.90423	0.76526	0.84155	0.66522	0.85352	0.89629	0.79313	0.66009	0.82607	0.85482	0.83501	0.78825	0.77465	0.86620
0.77683	0.74228	0.79071	0.72685	0.72745	0.92181	0.80521	0.72346	0.70288	0.80219	0.66779	0.95885	0.70976	0.93210	0.94276
0.77326	0.76744	0.75339	0.81860	0.69897	0.93314	0.80378	0.74508	0.69767	0.76983	0.84989	0.80233	0.72217	0.79754	0.93895
0.85088	0.90432	0.84503	0.86343	0.78704	0.94048	0.90675	0.77361	0.84722	0.87571	0.77639	0.83929	0.82532	0.88355	0.93308
0.76634	0.75068	0.76784	0.77958	0.80670	0.76438	0.85936	0.63646	0.66406	0.81115	0.76080	0.79300	0.70560	0.85114	0.91233
0.79398	0.79321	0.80903	0.77146	0.66551	0.87500	0.88889	0.79306	0.73909	0.84755	0.76786	0.70455	0.75514	0.80370	0.92407
0.82404	0.94512	0.78381	0.87361	0.79726	0.84146	0.80793	0.80300	0.73049	0.83624	0.78705	0.90022	0.77253	0.87148	0.92141
0.79635	0.85733	0.85037	0.71879	0.67000	0.94400	0.87778	0.80000	0.72364	0.83306	0.76485	0.76111	0.77284	0.75704	0.96111
0.76180	0.82143	0.73082	0.71814	0.74661	0.90686	0.84804	0.72059	0.78361	0.75792	0.72059	0.79813	0.71425	0.92914	0.83824
0.75402	0.72449	0.75893	0.73512	0.62554	0.84286	0.81085	0.83333	0.55495	0.81088	0.74554	0.80820	0.73369	0.68122	0.91342
0.78418	0.89576	0.76741	0.75758	0.65905	0.82667	0.89455	0.68556	0.68533	0.79380	0.81412	0.86667	0.75556	0.76667	0.92333
0.77008	0.82410	0.75440	0.79639	0.70537	0.77281	0.77711	0.75402	0.74548	0.76523	0.77850	0.91767	0.76305	0.73165	0.84819
0.75159	0.76573	0.72196	0.74699	0.81928	0.95482	0.80175	0.58534	0.75100	0.73494	0.65608	0.96084	0.67251	0.88755	0.91165
0.79238	0.80861	0.81979	0.79605	0.73684	0.96053	0.72149	0.78110	0.72719	0.80103	0.76435	0.87281	0.75902	0.84008	0.91053
0.85483	0.97432	0.89766	0.77473	0.91172	0.86073	0.87573	0.70495	0.86575	0.83116	0.95738	0.83866	0.82751	0.88402	0.92413
0.78863	0.82102	0.79728	0.74713	0.69655	0.98621	0.82248	0.74713	0.78448	0.81034	0.76519	0.76897	0.76288	0.80146	0.96716
0.81034	0.91084	0.76734	0.75379	0.76818	0.85455	0.87926	0.76989	0.79972	0.83333	0.72004	0.89205	0.78832	0.76263	0.95145
0.81467	0.83642	0.87469	0.72278	0.87346	0.81173	0.84259	0.74147	0.72222	0.83333	0.84911	0.82346	0.81570	0.80905	0.81671
0.81046	0.77143	0.86905	0.86133	0.60933	0.83556	0.83407	0.79778	0.70667	0.85658	0.82762	0.90667	0.77802	0.78872	0.98000
0.75696	0.82317	0.72829	0.63171	0.76098	0.93293	0.84011	0.74390	0.64126	0.78415	0.75610	0.78049	0.71902	0.79617	0.94948
0.77025	0.87639	0.79881	0.68375	0.66875	0.87143	0.65357	0.77187	0.61000	0.82531	0.73295	0.75972	0.72012	0.79922	0.88393
0.78640	0.84237	0.75195	0.75904	0.65422	0.87952	0.87263	0.81727	0.72845	0.81660	0.72892	0.80422	0.76573	0.74297	0.94458
0.81726	0.88952	0.91467	0.70133	0.73576	0.92889	0.85333	0.80410	0.71282	0.86667	0.76606	0.82250	0.82560	0.77524	0.82952
0.81801	0.90000	0.82387	0.80394	0.77912	0.96084	0.85944	0.67738	0.68953	0.84911	0.76232	0.93825	0.77551	0.86647	0.91807
0.80731	0.89176	0.79906	0.78431	0.74118	0.89647	0.77124	0.81070	0.66697	0.83445	0.81538	0.94706	0.80268	0.79412	0.89176
0.79822	0.91216	0.85018	0.88206	0.60083	0.82819	0.81705	0.75225	0.71757	0.83817	0.78739	0.80968	0.78649	0.74099	0.97162
0.72868	0.74784	0.81950	0.51240	0.64310	0.85985	0.67316	0.80606	0.58923	0.78721	0.70370	0.71562	0.71184	0.69276	0.83983
0.79848	0.88454	0.86361	0.79550	0.57671	0.83562	0.82306	0.75799	0.68379	0.85062	0.73973	0.84247	0.80679	0.71507	0.88311
0.74914	0.80796	0.74897	0.76790	0.70216	0.97119	0.81605	0.60185	0.74614	0.73841	0.63100	0.89986	0.69702	0.81007	0.90460
0.80643	0.80920	0.78366	0.83179	0.79189	0.84911	0.83488	0.78748	0.84259	0.80188	0.75744	0.89065	0.76706	0.83761	0.94650
0.83750	0.86747	0.84567	0.80843	0.80285	1.00000	0.86647	0.82380	0.75060	0.83735	0.91792	0.82444	0.82659	0.80020	0.94337
0.79993	0.84810	0.88658	0.85949	0.52260	0.98734	0.87342	0.77954	0.73492	0.86008	0.71790	0.87342	0.78887	0.79494	0.87342
0.86160	0.87843	0.83325	0.91016	0.82139	0.98118	0.90084	0.78431	0.79706	0.87245	0.82941	0.94379	0.83506	0.87873	0.98431
0.83094	0.88472	0.81905	0.81250	0.78000	0.96250	0.85729	0.79375	0.78269	0.85655	0.76442	0.87500	0.79399	0.86953	0.93958
0.75105	0.70227	0.79486	0.85682	0.50152	1.00000	0.93182	0.80682	0.63811	0.81179	0.76573	0.73674	0.72071	0.79640	0.85369
0.78492	0.78320	0.75499	0.77913	0.78963	0.92988	0.78252	0.79550	0.66812	0.77588	0.87805	0.93902	0.72917	0.82724	0.95898
0.76291	0.77436	0.72507	0.76122	0.66346	0.97949	0.84615	0.76603	0.67949	0.79336	0.74359	0.76340	0.72650	0.80178	0.91827
0.82035	0.87955	0.77273	0.85877	0.79140	0.60227	0.85714	0.86742	0.75379	0.83028	0.83807	0.84091	0.77358	0.87413	0.93750
0.75980	0.87500	0.76087	0.66700	0.69348	1.00000	0.73370	0.80115	0.73077	0.79205	0.64130	0.79891	0.72641	0.79982	0.85054
0.79546	0.87346	0.82621	0.74486	0.80370	0.81728	0.84053	0.70825	0.81019	0.79218	0.74383	0.84568	0.75180	0.87716	0.87243
0.77293	0.80359	0.82196	0.75185	0.69706	1.00000	0.80350	0.67116	0.77493	0.78984	0.72727	0.72346	0.76021	0.69421	0.89330
0.79484	0.76286	0.80440	0.65974	0.71746	0.94286	0.82262	0.89048	0.74476	0.81190	0.76883	0.81905	0.76988	0.77802	0.90000
0.78722	0.72078	0.85519	0.69481	0.63799	0.76364	0.87013	0.75844	0.69351	0.81637	0.79314	0.85390	0.75554	0.82828	0.83881
0.80095	0.84109	0.86097	0.77519	0.73837	0.91030	0.75939	0.71085	0.72503	0.82842	0.80943	0.83236	0.76902	0.85594	0.85683
0.76551	0.89153	0.76918	0.89456	0.62434	1.00000	0.72024	0.71514	0.59921	0.81566	0.82900	0.78571	0.70040	0.92857	0.95238
0.79213	0.84832	0.85370	0.75838	0.72134	0.69753	0.92817	0.68773	0.73086	0.76773	0.85700	0.91111	0.75176	0.85280	0.92593
0.77671	0.81038	0.72982	0.75581	0.75581	0.66279	0.86192	0.77442	0.79554	0.76647	0.74947	0.84157	0.74477	0.78682	0.85714
0.76410	0.82589	0.70789	0.86250	0.64028	0.82031	0.77857	0.74659	0.77500	0.77578	0.67778	0.77375	0.72644	0.78456	0.94306
0.79672	0.67050	0.89317	0.73563	0.73459	0.91954	0.91523	0.69080	0.74801	0.79704	0.87931	0.80637	0.76515	0.80766	0.90805
0.79775	0.75942	0.84018	0.57143	0.85000	0.89329	0.77154	0.86031	0.61752	0.82493	0.83943	0.88872	0.77164	0.78799	0.90994
0.80006	0.76395	0.80539	0.84755	0.73953	0.72674	0.83953	0.83372	0.66512	0.78205	0.83087	0.93140	0.72619	0.88372	0.92326
0.79899	0.80893	0.75294	0.80000	0.66667	0.88333	0.83333	0.85694	0.81607	0.79459	0.72045	0.85227	0.74650	0.92045	0.89808
0.77491	0.75374	0.79177	0.72943	0.80108	0.82911	0.74367	0.78711	0.62547	0.80633	0.83291	0.83890	0.72363	0.81608	0.91042
0.80000	0.92587	0.75308	0.81282	0.66359	0.85897	0.87436	0.80000	0.71888	0.81682	0.74327	0.99658	0.75976	0.85495	0.95385
0.78604	0.86964	0.80000	0.73626	0.69610	0.85357	0.83571	0.76571	0.70748	0.82794	0.74675	0.80571	0.75394	0.82190	0.88061
0.73144	0.79012	0.75123	0.70782	0.64506	0.92181	0.73850	0.68025	0.65844	0.76227	0.68350	0.82892	0.68138	0.74728	0.96296
0.75517	0.82000	0.77545	0.74706	0.75204	0.96078	0.67794	0.64278	0.67745	0.76036	0.72745	0.84874	0.69172	0.86118	0.93882
0.73605	0.85980	0.73333	0.69412	0.71882	0.61176	0.81529	0.64627	0.63473	0.74084	0.75556	0.87330	0.66026	0.77725	0.95714
0.74087	0.77396	0.83544	0.61322	0.51139	0.91456	0.75668	0.79831	0.55787	0.85050	0.62532	0.77396	0.71449	0.75633	0.84529
0.78837	0.87852	0.80913	0.73642	0.60915	0.80282	0.85634	0.76643	0.69517	0.81526	0.76135	1.00000	0.75883	0.81288	0.97988
0.79595	0.86122	0.81531	0.80779	0.67403	0.78286	0.82245	0.82619	0.72857	0.83282	0.79857	0.74643	0.79070	0.74066	0.88182
0.82256	0.92188	0.79129	0.83854	0.79688	0.89062	0.82692	0.76116	0.77500	0.80329	0.89714	0.88802	0.77237	0.87598	0.92668
0.80059	0.90813	0.76988	0.77008	0.83494	0.91807	0.72289	0.79796	0.71536	0.81756	0.78675	0.87952	0.78383	0.75043	0.93173
0.84140	0.87386	0.89875	0.82708	0.65893		0.88021	0.80667	0.73875	0.86989	0.90893	0.89583	0.82894	0.77500	0.97500
0.82896	0.74583	0.85417	0.89062	0.75714	0.96250	0.90500	0.74659	0.75536	0.83205	0.86071	0.87375	0.78047	0.90385	0.90417
0.80489	0.86176	0.90956	0.74706	0.84344	0.71765	0.80353	0.70131	0.69664	0.83047	0.79843	0.85735	0.77482	0.83957	0.95294
0.81373	0.90613	0.80882	0.76902	0.73804	0.74783	0.87560	0.81020	0.71649	0.84783	0.84203	0.81884	0.78571	0.84511	0.89674
0.82285	0.94925	0.80952	0.80502	0.67895	0.97039	0.90936	0.73465	0.77538	0.84290	0.73325	0.91268	0.78591	0.85819	0.94408
0.77743	0.82278	0.79747	0.75719	0.71477	0.81224	0.80696	0.73418	0.64953	0.80772	0.78877	0.89512	0.74029	0.84304	0.88377
0.76482	0.86265	0.75269	0.73628	0.62432	0.95783	0.81928	0.77367	0.74277	0.80455	0.63855	0.91867	0.72843	0.77850	0.90161
0.78111	0.83038	0.81013	0.74914	0.82753	0.81013	0.76763	0.67300	0.78092	0.76371	0.77758	0.84350	0.75349	0.84465	0.85865
0.79464	0.83263	0.90366	0.70886	0.71589	0.99367	0.64557	0.79928	0.59396	0.83515	0.80552	0.86709	0.76188	0.82376	0.93038
0.78619	0.92771	0.73434	0.87831	0.73012	0.93173	0.76104	0.69779	0.73870	0.77819	0.79080	0.98795	0.76011	0.75549	0.97456
0.78243	0.83394	0.83573	0.71333	0.71259	0.96000	0.76889	0.68933	0.72067	0.85789	0.65255	0.82222	0.77434	0.76070	0.84718
0.83437	0.93852	0.79409	0.86076	0.76076	0.92911	0.83671	0.82832	0.70983	0.86392	0.84388	0.88186	0.80903	0.84901	0.92175
0.81405	0.89241	0.81519	0.81435	0.71429	0.74051	0.89399	0.76768	0.81927	0.79209	0.84968	0.91392	0.77138	0.93671	0.87595
0.80329	0.86883	0.78959	0.81327	0.74250	0.78601	0.86008	0.75857	0.71795	0.80658	0.80920	0.85538	0.75037	0.90598	0.91255
0.79026	0.96994	0.75000	0.67722	0.75719	0.80696	0.83544	0.80194	0.63406	0.81977	0.79156	0.83418	0.76450	0.78481	0.86287
0.82225	0.82920	0.75560	0.76936	0.84697	1.00000	0.87741	0.84848	0.81818	0.84421	0.71104	0.89205	0.79113	0.87762	0.90093
0.79399	0.78388	0.75874	0.87749	0.79103	0.89744	0.83728	0.72949	0.69414	0.79103	0.79021	0.87778	0.75742	0.82867	0.92890
0.79063	0.92262	0.79650	0.68939	0.62654	0.94444	0.87963	0.74786	0.74603	0.78162	0.86111	0.81151	0.77044	0.73810	0.92949
0.73807	0.74405	0.79427	0.80093	0.54365	0.68651	0.77671	0.68519	0.61667	0.74387	0.80556	0.89198	0.71106	0.69676	0.85417
