overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.88475	0.86815	0.94222	0.90267	0.96000	0.91467	0.93818	0.68444	0.84627	0.85778	0.96741	0.96267	0.85046	0.95200	0.97444
0.93349	0.92987	0.93848	0.96883	0.86869	0.95584	0.99423	0.88312	0.93994	0.91787	0.92208	0.98571	0.91081	0.99351	0.98901
0.94217	0.98649	0.92399	0.83047	0.96734	1.00000	0.99807	0.96985	0.84398	0.94957	1.00000	0.98514	0.91622	0.99509	0.99099
0.90397	0.93067	0.92839	0.83235	0.87166	0.91728	0.96324	0.86275	0.81092	0.92615	0.84118	0.97304	0.89158	0.90441	0.94853
0.88929	0.95844	0.84787	0.91280	0.91396	1.00000	0.99892	0.75613	0.86580	0.85714	0.96537	0.98214	0.85690	0.97321	0.92987
0.90635	0.95059	0.91765	0.90980	0.81008	0.99608	0.95817	0.84706	0.90980	0.89542	0.88507	0.95817	0.89319	0.94973	0.92127
0.92378	0.95139	0.96508	0.98611	0.85450	0.95068	0.98413	0.85014	0.91429	0.92127	0.91005	0.96769	0.89602	0.98115	0.98485
0.84329	0.94658	0.83710	0.85299	0.76374	0.91026	0.95421	0.71703	0.81107	0.84647	0.85385	0.90598	0.80350	0.88187	0.99615
0.86792	0.88889	0.93082	0.93607	0.87500	0.99543	0.95205	0.65906	0.88294	0.84098	0.87100	0.95019	0.82514	0.90286	0.96251
0.86605	0.85000	0.91071	0.92208	0.78381	0.94714	0.92098	0.74694	0.87755	0.86370	0.84330	0.87857	0.83657	0.92857	0.93626
0.85648	0.87925	0.84921	0.94643	0.78333	0.84524	0.95536	0.67196	0.88283	0.77919	0.93095	0.94405	0.82400	0.94589	0.92381
0.87135	0.96667	0.84676	0.92191	0.72145	1.00000	0.92541	0.81795	0.85150	0.88828	0.81010	0.91026	0.84478	0.88462	0.94796
0.90273	0.95661	0.89943	0.89520	0.83636	0.99432	0.96465	0.84280	0.89948	0.89256	0.91162	0.94602	0.88131	0.97727	0.93182
0.83255	0.85518	0.84836	0.97358	0.74953	0.99695	0.92439	0.67448	0.84428	0.81816	0.79268	0.99512	0.80166	0.88720	0.90807
0.88791	0.94044	0.93167	0.98286	0.76889	0.94667	0.93238	0.66424	0.89961	0.87033	0.89000	0.95111	0.85289	0.97818	0.96178
0.91109	0.98333	0.92732	0.96429	0.85034	0.96429	0.96645	0.79945	0.92698	0.89576	0.89921	0.98129	0.88411	0.94444	0.97123
0.93620	0.93420	0.97588	0.90437	0.93979	0.99351	0.99278	0.85993	0.91929	0.92022	0.95996	0.98961	0.91130	0.97273	0.99236
0.88047	0.91176	0.88421	0.92941	0.88342	0.98824	0.95882	0.76392	0.91686	0.86639	0.85882	0.92235	0.86551	0.86639	0.97647
0.88404	1.00000	0.92600	0.90541	0.81695	0.98649	0.98498	0.76802	0.88851	0.86385	0.93581	0.93581	0.85923	0.91261	0.95332
0.90401	0.97222	0.91806	0.94290	0.90123	0.92659	0.97454	0.76481	0.88690	0.89566	0.90812	0.94753	0.88061	0.94074	0.95949
0.89458	0.89535	0.89186	0.93763	0.87726	0.88760	0.98173	0.74767	0.92878	0.86792	0.87925	0.98110	0.87280	0.94503	0.92660
0.92610	0.91807	0.89929	0.91852	0.91470	1.00000	0.99537	0.91049	0.89547	0.92702	0.91523	1.00000	0.89957	1.00000	0.99177
0.95005	0.94534	0.93208	0.95813	0.97890		0.97468	0.91851	0.94641	0.94444	0.95229	0.97785	0.93611	0.96933	0.97878
0.83608	0.81015	0.85449	0.81287	0.86124	0.94518	0.91036	0.71594	0.84689	0.80533	0.87594	0.89850	0.79940	0.89181	0.91447
0.90068	0.96203	0.86076	0.92948	0.84177	1.00000	0.97890	0.87764	0.88889	0.89662	0.87089	0.98576	0.88354	0.92511	0.95972
0.87097	0.88441	0.88172	0.85125	0.87977	0.99283	0.88459	0.78690	0.87327	0.86213	0.89247	0.87097	0.85942	0.87676	0.92082
0.88958	0.98654	0.87375	0.92153	0.75417	0.74583	0.96080	0.83029	0.84961	0.88503	0.91812	0.97875	0.84488	0.96683	0.99219
0.89179	0.89358	0.88299	0.90610	0.88263	0.91725	0.91643	0.82394	0.83099	0.91092	0.88632	0.94366	0.87549	0.86854	0.97988
0.87952	0.89621	0.84066	0.88062	0.95275	0.82198	0.96232	0.81154	0.84446	0.84049	0.92308	0.97527	0.83528	0.96577	0.98596
0.89379	0.93316	0.85554	0.91544	0.84559	0.95588	0.95490	0.83929	0.87716	0.88702	0.86642	0.99081	0.87601	0.88333	0.96471
0.91155	0.97403	0.91883	0.88636	0.93506	0.97774	0.95584	0.74675	0.93290	0.89889	0.89138	0.96429	0.88283	0.96347	0.95238
0.86564	0.90303	0.88929	0.84869	0.78278	0.98333	0.83086	0.84861	0.80556	0.89508	0.85519	0.86597	0.85420	0.81963	0.94097
0.89412	0.83983	0.89474	0.94106	0.93636	0.87792	0.88182	0.81656	0.88430	0.88534	0.92486	0.88312	0.86707	0.95277	0.96753
0.91780	0.94118	0.93529	0.87647	0.96029	0.98235	0.92451	0.87353	0.88382	0.91601	0.96275	0.91765	0.90030	0.95508	0.98693
0.83540	0.89238	0.82024	0.76381	0.81857	0.95714	0.86429	0.80130	0.72517	0.90248	0.73571	0.87403	0.79540	0.89244	0.93469
0.88853	0.97129	0.93371	0.84719	0.82921	0.99625	0.95630	0.76806	0.88090	0.87837	0.91474	0.91854	0.84025	0.98596	0.94694
0.90647	0.97361	0.88375	0.89773	0.91354	0.95250	0.92167	0.85104	0.91042	0.87964	0.92188	0.94107	0.88513	0.92917	0.98125
0.90405	0.95568	0.87813	0.99063	0.91591	0.91000	0.96250	0.79479	0.83583	0.91006	0.90278	0.99167	0.87547	0.96964	0.98929
0.89967	0.97368	0.88421	0.91053	0.80994	0.99211	0.96957	0.81743	0.90867	0.89474	0.89364	0.92325	0.88467	0.90424	0.96172
0.88256	0.84872	0.89133	0.92424	0.89583	0.83654	0.98485	0.74744	0.90812	0.84418	0.94773	0.90064	0.85600	0.98860	0.93590
0.90535	0.95960	0.91488	0.84127	0.92593	0.96914	0.92016	0.84799	0.80633	0.92621	0.89815	0.97222	0.86840	0.95267	0.98534
0.89115	0.95775	0.88556	0.95618	0.74648	0.94085	0.98732	0.79366	0.95599	0.85008	0.97653	0.99061	0.86176	0.98279	1.00000
0.87100	0.82716	0.89084	0.83951	0.79630	0.95062	0.97778	0.83086	0.82526	0.87037	0.85362	0.97257	0.84529	0.91093	0.95216
0.90624	0.94397	0.89300	0.89899	0.80556	0.99383	0.92490	0.94102	0.87423	0.91470	0.90572	0.92438	0.88066	0.93034	0.97531
0.87573	0.89827	0.91220	0.74471	0.81602	0.99702	0.97253	0.79365	0.86310	0.88542	0.83036	0.90306	0.85765	0.93929	0.80556
0.87175	0.94568	0.93632	0.95847	0.91204	0.93827	0.94856	0.63621	0.90693	0.83171	0.91084	0.97354	0.84123	0.97377	0.95062
0.88356	0.91267	0.91781	0.88737	0.84521	1.00000	0.94147	0.79543	0.82557	0.88280	0.88470	0.96027	0.86069	0.86815	0.98630
0.82690	0.88432	0.87736	0.88432	0.71347	0.95616	0.88584	0.66781	0.79950	0.82811	0.83219	0.82192	0.79328	0.90411	0.91667
0.92998	0.97789	0.96647	0.84324	0.93581	0.98649	0.98649	0.80116	0.93599	0.92260	0.94144	0.93919	0.90694	0.97889	0.98480
0.91941	0.93289	0.96316	0.93062	0.82730	0.98684	0.97149	0.84211	0.91754	0.91834	0.88278	0.95455	0.90000	0.92352	0.99282
0.90983	0.94030	0.85406	0.95224	0.83582	0.98934	0.98134	0.89552	0.92257	0.91084	0.87231	0.91045	0.90169	0.88486	0.97015
0.88950	0.93143	0.89524	0.96167	0.86667	0.94133	0.96667	0.74667	0.92000	0.87521	0.86933	0.91407	0.87690	0.90167	0.95333
0.87601	0.84538	0.91107	0.94085	0.84337	0.96386	0.99312	0.72209	0.88554	0.86319	0.85141	0.94645	0.85349	0.87842	0.97892
0.86425	0.88478	0.83818	0.77390	0.87738	0.86434	0.95814	0.87500	0.83411	0.87080	0.87746	0.87209	0.84461	0.88621	0.91944
0.89787	0.96970	0.89947	0.84362	0.82562	0.99647	0.98765	0.65256	0.90578	0.89389	0.86990	0.94033	0.88840	0.85375	0.97911
0.90459	0.88164	0.90459	0.97036	0.90062	0.83152	0.95751	0.82510	0.84239	0.89583	0.93083	0.98617	0.88487	0.95652	0.93896
0.89655	0.97537	0.91379	0.98358	0.82317	0.96552	0.96552	0.81609	0.88506	0.89815	0.89080	0.91810	0.84373	0.98008	0.96552
0.88401	0.98750	0.90217	0.88750	0.85859	0.85000	0.98864	0.70625	0.84667	0.85744	0.92500	0.97250	0.86789	0.88036	0.95446
0.88266	0.91111	0.89348	0.96058	0.76625	0.99583	0.92917	0.82188	0.94107	0.87093	0.86750	0.85357	0.85614	0.90417	0.97500
0.88718	0.89744	0.87874	0.97650	0.88345	0.98718	0.95641	0.79579	0.95330	0.85178	0.90883	0.91154	0.85696	0.93007	0.96943
0.91781	0.94636	0.91388	0.92895	0.88684	0.94737	0.97368	0.81908	0.92237	0.90789	0.91541	0.97204	0.89420	0.95702	0.96154
0.87692	0.88571	0.88725	0.90317	0.89383	0.96111	0.86313	0.82778	0.85833	0.87315	0.92361	0.86759	0.84987	0.92556	0.94091
0.90333	0.96561	0.90306	0.94898	0.91071	0.92687	0.94218	0.80442	0.92177	0.87500	0.98065	0.92857	0.86905	0.99048	0.96599
0.87488	0.80895	0.87894	0.89006	0.90094	0.99398	0.93092	0.76552	0.91446	0.82898	0.92341	0.88296	0.85542	0.94177	0.93876
0.90497	0.94028	0.95385	0.91000	0.91250	0.92708	0.99000	0.70833	0.87083	0.90378	0.91161	0.98333	0.87092	0.95875	0.97083
0.91131	0.99171	0.90485	0.92040	0.88955	1.00000	0.94328	0.82090	0.89238	0.89969	0.91294	0.97151	0.89631	0.92257	0.95949
0.87628	0.88953	0.92414	0.89535	0.76308	0.94419	0.95877	0.73934	0.80506	0.90245	0.86047	0.94767	0.85431	0.89369	0.96395
0.85592	0.97017	0.89184	0.88645	0.77900	0.88095	0.97527	0.70055	0.77237	0.86089	0.87253	0.94192	0.81319	0.94113	0.93250
0.90401	0.93333	0.91304	0.97750	0.88083	0.99750	0.95962	0.77404	0.91417	0.89643	0.88125	0.93846	0.87933	0.92500	0.98125
0.86888	1.00000	0.92404	0.89286	0.83673	0.86012	0.93750	0.65110	0.83418	0.83571	0.91270	0.99256	0.83333	0.97619	0.93948
0.90017	0.94428	0.91509	0.95382	0.87801	1.00000	0.94578	0.82932	0.87118	0.90075	0.88916	0.99277	0.87326	0.98260	0.97323
0.92208	0.97588	0.92326	0.85714	0.82078	0.90390	0.96404	0.93506	0.85471	0.93677	0.93074	0.98124	0.89432	0.99055	0.98229
0.89890	0.96795	0.87692	0.96795	0.80369	0.95238	0.89004	0.91026	0.95299	0.88650	0.85857	0.94872	0.85553	0.95393	0.96795
0.93484	0.91138	0.94671	0.91450	0.90625	0.97024	0.99702	0.89583	0.87255	0.93723	0.96131	0.98942	0.91945	0.97937	0.93878
0.85873	0.95525	0.87259	0.79012	0.81481	0.98765	0.96173	0.68642	0.86111	0.84384	0.86861	0.89918	0.81893	0.91461	0.98272
0.84361	0.90054	0.83263	0.92113	0.86329	0.75105	0.93786	0.71631	0.85704	0.84077	0.79494	0.90190	0.80987	0.86374	0.95570
0.86986	0.85368	0.82225	0.88142	0.84179	0.98370	0.94203	0.86265	0.91002	0.83779	0.84783	0.94565	0.84719	0.91123	0.92482
0.85652	0.90208	0.87554	0.68929	0.80278	0.99375	0.91806	0.85417	0.81583	0.88086	0.82167	0.87750	0.82784	0.89453	0.92917
0.89647	0.92405	0.90928	0.97152	0.81804	0.99367	0.96044	0.76923	0.93882	0.88391	0.81266	0.97046	0.86940	0.87658	0.99277
0.90260	0.96536	0.90552	0.96386	0.91968	0.98795	0.97992	0.77675	0.95030	0.86411	0.95783	0.98594	0.86895	0.97809	0.97700
0.86545	0.95216	0.89738	0.88580	0.75982	0.95473	0.91667	0.65432	0.85048	0.87336	0.83745	0.89771	0.87103	0.86990	0.82990
0.86903	0.81241	0.92513	0.76978	0.86494	0.94481	0.96660	0.84615	0.77644	0.87208	0.90649	0.98330	0.85390	0.91429	0.90620
0.81948	0.89286	0.80702	0.84704	0.68327	0.96491	0.89952	0.74043	0.81440	0.84085	0.75439	0.82895	0.80327	0.85830	0.89098
0.91064	0.97024	0.95175	0.97222	0.75992	0.99537	0.96688	0.78148	0.87222	0.91875	0.88426	0.99306	0.87415	0.97685	0.97685
0.91677	0.89947	0.95591	0.88889	0.95062	0.90123	0.97942	0.82716	0.90201	0.90688	0.97178	0.99383	0.88920	0.95286	0.98092
0.87289	0.93867	0.88698	0.76970	0.88444	0.98889	0.97576	0.75444	0.83167	0.84889	0.92863	0.96889	0.83137	0.97167	0.94000
0.89906	0.98352	0.92308	0.88319	0.81282	0.98974	0.96047	0.85560	0.88974	0.91626	0.83883	0.90028	0.85971	0.94268	0.97151
0.92143	0.89961	0.87709	0.95560	0.89189	0.99662	0.97027	0.92736	0.96577	0.89949	0.91892	0.93243	0.90656	0.93333	0.98649
0.90788	0.97894	0.94352	0.78354	0.90244	0.98323	0.98645	0.76321	0.82419	0.92087	0.89390	0.97290	0.86559	0.96690	0.99719
0.90051	0.95091	0.85468	0.88128	0.92637	0.94521	0.96689	0.84060	0.91407	0.89463	0.86073	0.95205	0.87616	0.93836	0.94423
0.88448	0.93048	0.89542	0.85441	0.95294	1.00000	0.96898	0.68431	0.89288	0.85098	0.95948	0.91569	0.85576	0.93333	0.96109
0.87852	0.87179	0.89026	0.94907	0.78272	0.99691	0.97994	0.79107	0.96649	0.85802	0.87654	0.81019	0.85960	0.86235	0.97325
0.87711	0.88690	0.86389	0.90278	0.80417	0.95988	0.98184	0.73990	0.91049	0.85312	0.85615	0.97024	0.85134	0.92708	0.93803
0.89109	0.91141	0.90709	0.91684	0.87275	0.99421	0.97912	0.75084	0.89428	0.86454	0.90333	0.97174	0.83572	0.97297	0.98013
0.88889	0.83333	0.92728	0.87387	0.79459	1.00000	0.99831	0.85248	0.91372	0.88365	0.90644	0.74775	0.85993	0.94764	0.97523
0.87900	0.93040	0.88366	0.88494	0.89062	0.96023	0.96591	0.67386	0.87968	0.85909	0.91136	0.99432	0.83081	0.94389	0.99205
0.88195	0.95934	0.87208	0.88182	0.79351	0.99048	0.97143	0.81429	0.90714	0.87529	0.82468	0.93506	0.86604	0.92637	0.90857
0.83302	0.79329	0.85584	0.91429	0.64750	0.91883	0.87662	0.83658	0.71818	0.85905	0.79004	0.93506	0.80640	0.89827	0.87825
0.92214	0.99031	0.89657	0.99535	0.87315	0.99612	0.98032	0.86143	0.92558	0.91279	0.89037	0.98110	0.89898	0.96154	0.99709
0.91149	0.96037	0.90720	0.89530	0.98168	0.95897	0.91026	0.84535	0.81854	0.92338	0.90934	0.96548	0.88683	0.91815	0.97792
0.91230	0.88088	0.93321	0.89412	0.85428	0.93137	0.97584	0.88088	0.88003	0.91272	0.93048	0.98824	0.89789	0.91078	0.96849
0.88948	0.95540	0.85822	0.85915	0.85915	0.95305	0.94053	0.84225	0.91147	0.88768	0.87676	0.85211	0.85595	0.92254	0.96831
0.89414	0.91094	0.95260	0.88056	0.86250	0.90625	0.95875	0.78203	0.86250	0.87686	0.95875	0.97083	0.87232	0.95577	0.92917
0.86303	0.98028	0.84820	0.86620	0.84074	0.91268	0.89373	0.82218	0.78685	0.86112	0.91441	0.90543	0.83900	0.92535	0.92723
0.91279	0.86574	0.93651	0.95679	0.88794	0.97668	0.97257	0.78642	0.90947	0.90206	0.92368	0.97325	0.88844	0.98148	0.95960
0.88387	0.97176	0.90988	0.87326	0.85401	0.97384	0.95058	0.73971	0.79142	0.89922	0.87949	0.98401	0.86739	0.86525	0.97481
0.92087	0.99691	0.95541	0.91204	0.90625	0.99603	0.93254	0.75417	0.86742	0.93946	0.90000	0.92857	0.91400	0.92628	0.94697
0.88033	0.89680	0.90411	0.94770	0.90563	0.86027	0.97078	0.65543	0.89432	0.82811	0.95469	0.95738	0.83850	0.96621	0.95342
0.88707	0.94599	0.90377	0.87374	0.90625	0.98611	0.90741	0.70972	0.85516	0.88922	0.90476	0.86616	0.85468	0.90741	0.98333
0.90608	0.97104	0.86696	0.97118	0.83994	0.98780	0.95122	0.85741	0.86463	0.90128	0.88086	0.98559	0.87434	0.93340	0.96748
0.90937	0.94133	0.93556	0.90545	0.90167	0.98133	0.97333	0.83333	0.88970	0.90333	0.89939	0.94556	0.88765	0.94519	0.95333
0.87781	0.97269	0.87468	0.92279	0.82466	0.96078	0.92279	0.76604	0.90336	0.84502	0.86471	0.96658	0.84736	0.93316	0.97426
0.85610	0.76871	0.84583	0.91815	0.78247	0.97619	0.93386	0.81429	0.90201	0.82313	0.82552	0.95635	0.81746	0.92460	0.98972
0.86702	0.95515	0.87259	0.89333	0.72762	0.96800	0.92242	0.74222	0.80000	0.88930	0.84078	0.93000	0.84235	0.88111	0.95778
0.92838	0.90964	0.93605	0.93976	0.90252	0.97074	0.98343	0.88253	0.93675	0.91979	0.90639	0.98394	0.91614	0.92223	0.99759
0.86277	0.84605	0.82808	0.96386	0.91084	0.98645	0.91731	0.70331	0.89659	0.81016	0.91128	0.98870	0.81969	0.94900	0.92972
0.87850	0.85766	0.92963	0.86623	0.80154	0.98684	0.81579	0.90431	0.80526	0.89121	0.84091	0.97515	0.86160	0.89879	0.94342
0.91158	0.99315	0.92264	0.90563	0.92998	0.98630	0.97554	0.72813	0.93973	0.88372	0.94521	0.96347	0.88762	0.92877	0.98209
0.90390	0.95238	0.93521	0.81117	0.87701	0.99540	0.95913	0.82069	0.83506	0.92857	0.91215	0.96092	0.89038	0.92685	0.97209
0.88204	0.92483	0.88876	0.89299	0.74773	0.99091	0.93892	0.76420	0.85938	0.90309	0.76550	0.99432	0.84715	0.94066	0.99587
0.91681	0.97531	0.94136	0.91246	0.86883	0.87654	0.97016	0.84386	0.86960	0.91229	0.99040	0.93951	0.89925	0.92922	0.97816
0.88557	0.94095	0.88810	0.95867	0.86400	0.90222	0.93185	0.76556	0.85000	0.89261	0.87429	0.95810	0.85358	0.96205	0.94667
0.90364	0.97561	0.93512	0.91341	0.87561	0.95427	0.93225	0.74612	0.83537	0.91463	0.91220	0.95528	0.89488	0.90070	0.97213
0.90563	0.95972	0.92024	0.83625	0.89219	0.96607	0.83571	0.90312	0.82250	0.93812	0.90568	0.85833	0.89421	0.89766	0.94821
0.89053	0.89859	0.90716	0.90361	0.82410	0.96988	0.96902	0.86412	0.90361	0.88588	0.84739	0.94127	0.86506	0.91165	0.97349
0.91607	0.94857	0.94044	0.87289	0.94788	0.99556	0.97048	0.81641	0.88410	0.90559	0.94788	0.94083	0.90533	0.93714	0.93333
0.91202	0.97229	0.94205	0.83461	0.85040	0.99398	0.98126	0.84605	0.80538	0.92943	0.91128	0.98193	0.88394	0.94378	0.97831
0.91924	0.92824	0.91341	0.94902	0.92193	1.00000	0.97255	0.83316	0.90860	0.91092	0.93846	0.96176	0.90320	0.96961	0.98118
0.88667	0.97297	0.90717	0.93612	0.89397	0.96525	0.90956	0.72162	0.89324	0.85794	0.90811	0.94707	0.86171	0.93168	0.95541
0.89359	0.92532	0.92358	0.80165	0.86364	0.99621	0.91991	0.81970	0.83838	0.88384	0.96128	0.94872	0.87149	0.91835	0.94697
0.89817	0.99804	0.92912	0.91781	0.82603	0.94178	0.92580	0.76712	0.85160	0.91585	0.86140	0.92466	0.88841	0.87877	0.95525
0.87551	0.91770	0.88724	0.90453	0.77315	0.99588	0.96420	0.75720	0.85031	0.88121	0.81893	0.93964	0.84182	0.92498	0.96409
0.87227	0.91582	0.88007	0.92284	0.66843	0.96845	0.92747	0.80600	0.85802	0.86861	0.86928	0.92593	0.83461	0.91548	0.99177
0.90516	0.84337	0.87321	0.86988	0.98028	1.00000	0.97390	0.88705	0.86627	0.87120	0.97289	0.97762	0.88210	0.93976	0.99277
0.88682	0.93249	0.92506	0.96203	0.84177	0.98734	0.95479	0.70939	0.88757	0.86983	0.92676	0.92827	0.88393	0.88312	0.90999
0.91258	0.98693	0.90537	0.90160	0.90374	1.00000	0.95126	0.74706	0.87353	0.93158	0.84412	0.95294	0.89529	0.94570	0.96078
0.89516	0.93333	0.91667	0.91111	0.80375	0.99375	0.93125	0.82679	0.90385	0.88810	0.86538	0.94886	0.85625	0.96094	0.97604
0.89528	0.91364	0.92344	0.99318	0.85530	1.00000	0.96591	0.77479	0.89423	0.88388	0.89423	0.98485	0.85985	0.98485	0.96023
0.91115	0.92412	0.87251	0.90921	0.88567	0.99085	0.97764	0.89869	0.89373	0.90542	0.93191	0.95325	0.89253	0.94444	0.93792
0.86975	0.96282	0.84687	0.83814	0.85684	0.99744	0.90064	0.74519	0.87296	0.87066	0.86597	0.84382	0.83654	0.94181	0.95192
0.90566	0.97727	0.86515	0.90097	0.85877	0.82386	0.97890	0.94697	0.89394	0.91496	0.88068	0.94091	0.88494	0.93357	0.95227
0.90539	0.96920	0.91496	0.93182	0.92283	0.95652	0.88179	0.84910	0.88880	0.89073	0.90613	0.99049	0.89500	0.89764	0.95380
0.91241	0.94753	0.93447	0.90123	0.88272	0.91852	0.97119	0.85835	0.91744	0.90981	0.89403	0.93580	0.89558	0.93704	0.96502
0.90342	0.90909	0.92982	0.90247	0.83096	0.99588	0.94444	0.86869	0.81007	0.92480	0.86981	0.95802	0.89292	0.89554	0.94974
0.90079	0.90143	0.94176	0.92338	0.89841	0.91071	0.87500	0.84127	0.89238	0.89802	0.90909	0.90476	0.87236	0.94396	0.95824
0.89686	0.95974	0.88766	0.87987	0.77435	0.94805	0.99316	0.79567	0.89416	0.88644	0.89147	0.95779	0.86988	0.89394	0.98090
0.90210	0.96512	0.93225	0.92248	0.89535	0.95183	0.95707	0.71628	0.84063	0.88140	0.95349	0.98159	0.87406	0.95672	0.94404
0.85570	0.95767	0.90212	0.91837	0.78307	1.00000	0.89732	0.71173	0.81667	0.85498	0.86688	0.92517	0.82192	0.90238	1.00000
0.89938	0.93651	0.95247	0.84039	0.95062	0.94753	0.97419	0.78940	0.85432	0.88315	0.95165	0.97407	0.86530	0.97056	0.98878
0.90917	0.95170	0.84952	0.91376	0.94518	0.74419	0.96366	0.88837	0.92442	0.88824	0.89323	0.98110	0.89360	0.91860	0.94352
0.89792	0.95848	0.89770	0.91042	0.78333	0.96016	0.87768	0.86364	0.81875	0.95312	0.72917	0.87188	0.85817	0.96985	0.99167
0.89294	0.86590	0.91548	0.88032	0.88506	0.99617	0.96839	0.79080	0.80018	0.88736	0.96552	0.94872	0.85841	0.92337	0.98955
0.92540	0.92350	0.91014	0.93031	0.90122	0.97866	0.95854	0.90798	0.90133	0.93225	0.88211	0.98171	0.89813	0.97092	0.98687
0.92119	0.95581	0.90024	0.91990	0.88023	0.87500	0.98140	0.92674	0.88837	0.91771	0.88795	0.98837	0.88898	0.93566	0.99690
0.89679	0.90714	0.90294	0.85000	0.86875	0.85208	0.94583	0.91944	0.83929	0.92466	0.85000	0.91364	0.87550	0.90909	0.96827
0.90977	0.92290	0.91329	0.90348	0.87884	0.99367	0.94462	0.82509	0.86076	0.91835	0.89747	0.96548	0.88212	0.92852	0.98734
0.90668	0.98042	0.92308	0.87692	0.88513	0.99744	0.98590	0.76044	0.87343	0.89553	0.92596	0.99658	0.88663	0.93407	0.98333
0.87241	0.96786	0.91688	0.81758	0.90779	0.81071	0.87245	0.79429	0.80612	0.89111	0.90130	0.89571	0.86108	0.87143	0.92041
0.87620	0.83726	0.91790	0.89300	0.80556	0.94650	0.93042	0.82963	0.76543	0.91041	0.85522	0.94004	0.84791	0.88962	0.99863
0.87997	0.92588	0.87621	0.84353	0.88959	0.98431	0.94412	0.78396	0.89608	0.87647	0.82353	0.96303	0.84946	0.95529	0.93176
0.91237	0.95490	0.93072	0.88235	0.83059	0.98824	0.99529	0.86745	0.88852	0.91866	0.88627	0.95204	0.87539	0.95451	0.99664
0.84430	0.94213	0.88370	0.64698	0.79747	0.96519	0.89170	0.84557	0.69439	0.90968	0.75443	0.91501	0.78312	0.95491	0.95359
0.89653	0.93662	0.88198	0.97183	0.82923	0.95775	0.97746	0.81808	0.95775	0.86472	0.90767	1.00000	0.86706	0.96781	0.99396
0.91194	0.95306	0.91020	0.88831	0.89870	0.95429	0.93469	0.89286	0.86234	0.92278	0.90286	0.93571	0.90000	0.89011	0.98442
0.90625	0.98958	0.89397	0.91667	0.81836	0.98958	0.96635	0.81696	0.90000	0.88902	0.92578	0.97917	0.88352	0.94336	0.93750
0.89543	0.91717	0.93012	0.92871	0.80843	0.90120	0.88193	0.87303	0.85166	0.91997	0.85904	0.89880	0.86237	0.93718	0.98996
0.91104	0.91023	0.93125	0.83854	0.98750		0.98125	0.85083	0.87625	0.90597	0.97143	0.99375	0.88032	0.97396	0.99318
0.86250	0.88750	0.79306	0.95833	0.85982	0.98125	0.94500	0.72727	0.86161	0.84231	0.84196	0.97375	0.80807	0.95577	0.94028
0.89259	0.91029	0.93235	0.92706	0.92851	0.90588	0.96118	0.76471	0.88151	0.85551	0.93490	1.00000	0.87678	0.98075	0.88497
0.88773	0.97530	0.86829	0.83152	0.78370	0.89130	0.90821	0.93813	0.77355	0.91018	0.91014	0.88043	0.84916	0.94746	0.98551
0.88844	0.92481	0.90351	0.84211	0.97895	0.99342	0.96784	0.75110	0.84305	0.86643	0.90431	0.99641	0.85609	0.95175	0.97039
0.88638	0.91245	0.90987	0.90794	0.84895	0.93882	0.95253	0.76076	0.83228	0.87854	0.90981	0.98192	0.86818	0.91899	0.93786
0.87116	0.97831	0.88396	0.86345	0.89047	0.98193	0.91205	0.72203	0.91506	0.83635	0.85171	0.96687	0.83759	0.90732	0.97189
0.87774	0.90127	0.90633	0.91600	0.84652	0.97257	0.95570	0.64768	0.85881	0.85232	0.89512	0.95282	0.85282	0.88262	0.99578
0.91023	0.97046	0.95570	0.85881	0.88467	1.00000	0.96906	0.81374	0.77897	0.92964	0.92405	0.98892	0.89276	0.93963	0.96456
0.90344	0.96252	0.87711	0.88916	0.91687	0.98394	0.96586	0.84438	0.88253	0.89620	0.93428	0.94880	0.89103	0.90007	0.97189
0.88800	0.93333	0.93280	0.86583	0.76148	0.99200	0.90074	0.81200	0.86733	0.91439	0.81490	0.94815	0.89107	0.85895	0.91795
0.87199	0.95841	0.77468	0.95095	0.94810	0.97722	0.88354	0.79826	0.81013	0.87834	0.80028	0.96414	0.82636	0.93852	0.97814
0.84757	0.95190	0.89177	0.84599	0.73237	0.98734	0.94778	0.70961	0.85584	0.82025	0.87658	0.98987	0.80083	0.97574	0.92278
0.90798	0.91821	0.87225	0.93904	0.89947	0.95062	0.97531	0.86008	0.89934	0.88717	0.90685	0.96384	0.87333	0.98670	0.96708
0.91748	0.97152	0.90665	0.87869	0.88953	0.98418	0.97215	0.89501	0.90564	0.92285	0.89030	0.94177	0.89425	0.97079	0.94093
0.91519	0.94077	0.90250	0.95455	0.93333	0.98485	0.93113	0.84416	0.92344	0.89005	0.92749	0.97917	0.89042	0.95921	0.97786
0.90007	0.91941	0.88520	0.95442	0.85897	0.98718	0.98915	0.77821	0.91026	0.86111	0.92424	0.94786	0.87305	0.95804	0.96737
0.90469	0.96627	0.86896	0.91667	0.89352	0.99603	0.97377	0.82799	0.92361	0.89273	0.89861	0.92857	0.88443	0.91171	0.97970
0.90102	1.00000	0.94531	0.81944	0.70040	0.98214	0.97863	0.83488	0.84167	0.92892	0.90162	0.89043	0.87908	0.97454	0.94940
