overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.88347	0.92296	0.93333	0.91067	0.88833	0.95200	0.96848	0.64667	0.88000	0.86148	0.93037	0.93200	0.84127	0.88500	0.95222
0.95437	0.99610	0.95967	1.00000	0.86147	0.97922	1.00000	0.88902	0.93588	0.95753	0.92208	1.00000	0.92260	0.95996	1.00000
0.96622	0.97297	0.94426	0.97297	0.98874	0.99730	0.99421	0.93763	0.97789	0.95452	0.97568	0.99324	0.95519	0.96494	0.98761
0.95305	0.96849	0.92711	0.98382	0.97326	0.97610	0.99632	0.89093	0.94643	0.94341	0.95588	0.99142	0.91516	0.96580	0.98424
0.92062	0.97013	0.88961	0.97866	0.98701	1.00000	0.99242	0.77706	0.88745	0.90319	0.97186	0.99188	0.86009	0.93236	0.99740
0.91122	0.94471	0.95000	0.91451	0.76807	0.99216	0.98954	0.83697	0.90196	0.91078	0.94027	0.91503	0.88951	0.92519	0.90769
0.94742	0.92758	0.94444	0.99603	0.91005	0.98299	0.98016	0.94048	0.93333	0.94940	0.90873	0.98980	0.86667	0.97300	0.99892
0.90739	0.96368	0.89367	0.95726	0.91209	0.96795	0.97619	0.76832	0.90148	0.88837	0.95769	0.97222	0.87676	0.90916	0.99615
0.90969	0.96347	0.93493	0.99087	0.95034	0.99772	0.98459	0.71994	0.86800	0.88862	0.94292	0.99502	0.83562	0.91313	0.98414
0.95405	0.95286	0.97527	0.99091	0.94571	1.00000	0.99911	0.82755	0.95578	0.94140	0.96429	0.99143	0.90229	0.96707	0.99451
0.86078	0.86905	0.85079	0.86210	0.87500	0.96230	0.94048	0.66402	0.90476	0.80760	0.87619	0.91071	0.79579	0.89153	0.91905
0.93162	0.94786	0.93162	0.98718	0.86946	1.00000	0.99767	0.85812	0.89103	0.92334	0.94712	0.99615	0.90483	0.92890	0.97964
0.93576	0.98244	0.90739	0.97980	0.87386	0.99716	0.97854	0.90625	0.92920	0.93259	0.91035	0.98580	0.88384	0.97028	0.94192
0.90916	0.91311	0.91410	0.99187	0.88274	1.00000	0.99268	0.78705	0.93809	0.88564	0.91276	1.00000	0.82478	0.93028	0.95779
0.91535	0.98933	0.93389	0.96381	0.89630	0.97067	0.97810	0.64606	0.90118	0.90405	0.92667	0.98667	0.87605	0.91485	0.98756
0.93279	0.99286	0.91353	0.97817	0.91837	0.99762	0.98377	0.83608	0.91349	0.92567	0.94603	0.97959	0.88360	0.93853	0.98313
0.96997	0.95671	0.97217	0.99646	0.98701	1.00000	0.99567	0.91837	0.98701	0.95207	0.98485	0.99740	0.95967	0.96429	0.99618
0.90180	0.95765	0.89412	0.97540	0.94439	0.98039	0.97059	0.74588	0.88471	0.89328	0.91667	0.97647	0.88412	0.89046	0.98824
0.94540	1.00000	0.98069	0.99035	0.98157	1.00000	0.99399	0.81607	0.92455	0.92568	0.99099	0.99324	0.89260	0.95455	1.00000
0.93548	0.98611	0.93611	0.97377	0.95833	0.96825	0.98495	0.81944	0.90575	0.92581	0.95513	0.98457	0.91875	0.93085	0.98148
0.95119	0.95607	0.95698	0.98626	0.97416	0.98062	0.99585	0.80465	0.97020	0.92695	0.97048	1.00000	0.89581	0.97542	0.98474
0.94616	0.97643	0.92138	0.99630	0.91021	1.00000	0.98765	0.87500	0.93169	0.95534	0.91193	0.99824	0.92638	0.94351	0.99794
0.95470	0.95397	0.92405	0.99124	0.97363		0.97858	0.92880	0.95274	0.94543	0.96397	0.98734	0.91857	0.96589	0.99479
0.88681	0.93985	0.89319	0.92690	0.87081	0.96711	0.96546	0.74536	0.88397	0.86302	0.91447	0.97368	0.85755	0.89282	0.91886
0.93541	0.96624	0.91200	0.98463	0.92025	1.00000	0.98594	0.87679	0.89733	0.94153	0.93291	0.99209	0.90717	0.93478	0.99194
0.94031	0.96864	0.93011	0.97312	0.90616	1.00000	0.98925	0.86119	0.97773	0.92593	0.93100	0.97491	0.95605	0.92546	0.96676
0.95717	0.99135	0.95375	0.97500	0.93750	0.95833	0.99545	0.89231	0.95703	0.94419	0.99000	0.99500	0.94432	0.95213	0.99792
0.96204	0.98435	0.93824	0.99374	0.96244	0.99648	0.98685	0.89261	0.96812	0.96127	0.93561	0.99374	0.94070	0.96062	0.99598
0.95652	0.94017	0.94299	0.97103	0.97912	0.97143	1.00000	0.91209	0.96027	0.94231	0.96429	0.97912	0.90457	0.97105	1.00000
0.95625	0.97727	0.92907	0.98529	0.95441	0.97794	0.98333	0.91912	0.92647	0.95301	0.97181	0.99816	0.94582	0.95213	0.98235
0.93120	0.99278	0.90519	0.95130	0.94156	0.99814	0.98442	0.80130	0.96320	0.91187	0.91972	0.99513	0.83390	0.96043	0.98052
0.95599	0.99091	0.95556	0.95817	0.94778	0.99815	0.99383	0.83472	0.97986	0.94381	0.93185	0.99583	0.93439	0.96097	0.97222
0.94715	0.97186	0.89610	0.99301	0.97273	0.97403	0.98312	0.87500	0.95396	0.92134	0.98052	0.97273	0.89810	0.97006	0.99221
0.95443	0.97908	0.95098	0.96471	0.97500	0.98824	0.96765	0.90809	0.95588	0.94337	0.97157	0.98319	0.93063	0.96184	0.99739
0.96079	0.96762	0.96310	0.96476	0.96000	0.98571	1.00000	0.89610	0.89932	0.97702	0.97381	0.99610	0.94089	0.96170	0.99898
0.93495	0.99001	0.95000	0.96067	0.96067	0.99625	0.99376	0.78571	0.96292	0.89747	0.97819	0.98876	0.91199	0.92275	0.98502
0.93118	0.97500	0.89312	0.96591	0.94167	0.98250	0.97583	0.83646	0.95000	0.90000	0.93594	0.97500	0.91638	0.92500	0.98958
0.93024	0.97386	0.91563	1.00000	0.92955	0.98250	0.99107	0.81146	0.91250	0.92409	0.91806	1.00000	0.88026	0.93984	1.00000
0.92352	0.98099	0.88947	0.96842	0.91082	0.99211	0.98026	0.82401	0.95511	0.90117	0.93860	0.97149	0.84365	0.93775	0.97967
0.93453	0.89615	0.93773	0.93939	0.93590	0.98397	1.00000	0.86795	0.94444	0.90927	0.97830	0.97756	0.89957	0.95216	0.94615
0.92561	0.91919	0.92593	0.95062	0.95062	1.00000	0.98354	0.83951	0.90818	0.91358	0.94444	0.99383	0.89432	0.91859	0.99074
0.91851	0.93662	0.91109	0.98748	0.92958	0.96901	0.98732	0.83803	0.97183	0.89358	0.92958	0.98592	0.85659	0.93782	1.00000
0.89497	0.95267	0.87654	0.95679	0.86317	0.98354	0.99877	0.74321	0.95062	0.84684	0.88448	0.99177	0.89918	0.87454	0.97685
0.93296	0.95442	0.90741	0.93490	0.90278	1.00000	0.98663	0.90809	0.90046	0.93042	0.94949	0.98920	0.88406	0.93915	0.99471
0.93624	0.95346	0.91369	0.94180	0.92100	1.00000	0.98718	0.86640	0.93080	0.92381	0.94643	0.98980	0.89931	0.96318	0.89087
0.79270	0.95802	0.84600	0.79686	0.52932	0.94239	0.94650	0.71605	0.84900	0.78330	0.79424	0.73721	0.80364	0.76176	0.89438
0.93262	0.97432	0.93014	0.97869	0.90822	1.00000	0.98381	0.86027	0.87489	0.93493	0.95091	0.98219	0.88984	0.93780	0.99684
0.84042	0.91629	0.86562	0.87062	0.80936	0.97534	0.96499	0.59817	0.87298	0.82518	0.83390	0.90183	0.78082	0.86950	0.88242
0.95841	0.99263	0.96797	0.98108	0.98311	0.98649	0.99228	0.86390	0.97582	0.94441	0.97297	0.98649	0.90492	0.98715	0.99831
0.94645	0.97632	0.93158	0.96770	0.98191	0.98246	0.98575	0.85628	0.96842	0.91602	0.95813	0.99402	0.83964	0.97368	0.99043
0.95419	0.97512	0.92206	0.98806	0.93731	0.99574	0.99502	0.91859	0.93004	0.95130	0.97015	0.99254	0.95746	0.95149	0.95771
0.94183	0.97143	0.93270	1.00000	0.92476	0.97867	0.99889	0.85641	0.93333	0.92513	0.96444	0.98963	0.93212	0.94133	0.97167
0.92466	0.95181	0.92083	0.99014	0.90161	0.98967	0.99484	0.82651	0.93876	0.91379	0.90462	0.97858	0.86747	0.95146	0.99900
0.91244	0.92918	0.85562	0.93152	0.94715	0.97481	0.99419	0.86531	0.95736	0.88346	0.90877	0.97342	0.87674	0.90745	0.98090
0.91326	0.93378	0.93239	0.93278	0.75617	1.00000	0.98481	0.74603	0.91553	0.91425	0.89269	0.91564	0.88496	0.90212	0.99715
0.93508	0.96739	0.89855	0.98913	0.99379	0.97826	0.99506	0.79545	0.92469	0.90399	0.99407	0.99111	0.90965	0.92796	0.98997
0.90756	0.99343	0.92693	1.00000	0.88240	0.99138	0.99425	0.77147	0.88865	0.89623	0.94598	0.93678	0.84934	0.92033	0.99754
0.89360	0.98875	0.88478	0.92614	0.89062	0.94167	0.97500	0.71875	0.91167	0.86429	0.89485	0.97000	0.85109	0.88801	0.98304
0.95047	0.99028	0.94457	0.98558	0.89000	1.00000	0.99375	0.92031	0.97500	0.93779	0.94167	0.99107	0.90341	0.96778	0.97019
0.94444	0.93910	0.96207	0.99573	0.96037	1.00000	0.97949	0.84982	0.97070	0.91682	0.97293	0.98974	0.91613	0.95108	0.97732
0.93028	0.95850	0.90610	0.97105	0.92895	0.98026	0.96784	0.82566	0.95132	0.91784	0.92857	0.97697	0.89929	0.93456	0.97976
0.94256	0.97619	0.93725	0.97937	0.94321	0.99444	0.97374	0.87130	0.96587	0.91914	0.98611	0.96296	0.87908	0.96036	0.98081
0.94000	0.98413	0.91723	0.99490	0.97619	0.98810	0.98980	0.84354	0.97789	0.90963	0.98214	0.98980	0.89959	0.94674	0.98810
0.88431	0.91566	0.85485	0.88253	0.94110	0.97590	0.94940	0.76460	0.93434	0.84137	0.90878	0.89673	0.83584	0.89902	0.92972
0.93670	0.97639	0.94760	0.97250	0.94861	0.98750	0.98750	0.79271	0.91417	0.93169	0.95625	0.98333	0.89293	0.94728	0.99444
0.93052	0.99005	0.92040	0.97181	0.89403	1.00000	0.99403	0.82388	0.93401	0.91218	0.93035	0.98372	0.89672	0.93595	0.97228
0.82264	0.89244	0.84662	0.78953	0.70349	0.94186	0.91649	0.70543	0.76744	0.84722	0.83542	0.85756	0.78585	0.82700	0.89302
0.90449	0.98273	0.93407	0.96557	0.87546	0.97619	0.97665	0.72596	0.85714	0.89760	0.92308	0.98901	0.84092	0.91065	0.97959
0.94182	0.95833	0.94837	0.99500	0.95167	1.00000	0.99038	0.81635	0.94417	0.92917	0.93125	0.98365	0.87562	0.95459	1.00000
0.92130	1.00000	0.96372	0.97470	0.92517	0.94048	0.99405	0.70238	0.86310	0.90238	0.97778	1.00000	0.87229	0.93358	0.97222
0.93046	0.97741	0.96041	0.98394	0.92771	1.00000	0.97741	0.83333	0.87488	0.94521	0.90723	0.99759	0.88828	0.94069	0.98929
0.94681	0.98516	0.93152	0.95779	0.89351	0.96623	0.96903	0.93606	0.91640	0.94532	0.95527	0.99278	0.91729	0.94624	1.00000
0.92033	0.99359	0.93526	0.82692	0.93429	0.98718	0.97239	0.84359	0.92201	0.91327	0.93189	0.91575	0.84215	0.95497	0.90730
0.95630	0.98280	0.94728	0.98485	0.93155	1.00000	0.99306	0.89484	0.91947	0.95779	0.96726	0.99603	0.95143	0.95882	0.95833
0.93492	0.99228	0.93580	0.95062	0.91152	0.99177	0.99136	0.81481	0.90947	0.92359	0.95591	0.99588	0.88099	0.96049	0.98025
0.93943	0.99096	0.94444	0.95813	0.94937	0.98734	0.99885	0.84587	0.96798	0.91805	0.92911	0.99209	0.91747	0.94244	0.97468
0.93362	0.96237	0.89642	0.96542	0.93478	0.99457	0.97826	0.85968	0.97222	0.89883	0.95773	0.97981	0.91304	0.95280	0.91576
0.91685	0.98750	0.92337	0.95179	0.85972	1.00000	0.98194	0.82188	0.86917	0.92148	0.93417	0.95750	0.86576	0.93007	0.99306
0.85131	0.98734	0.83228	0.78877	0.93987	0.87975	0.90981	0.76728	0.87764	0.82929	0.83418	0.90436	0.81582	0.86229	0.87613
0.91125	0.95934	0.92327	0.97831	0.95984	0.98795	0.98126	0.77250	0.96988	0.87475	0.95697	0.98795	0.85826	0.93528	0.89923
0.93290	0.98457	0.91358	0.96451	0.91358	0.98354	0.98148	0.77601	0.89849	0.92911	0.95782	0.98589	0.95062	0.92160	0.94376
0.91988	0.85859	0.93736	0.92916	0.90000	0.99675	0.97032	0.89610	0.89054	0.92143	0.91818	0.97217	0.88989	0.94439	0.89033
0.93020	0.95489	0.93202	0.98684	0.92011	1.00000	0.98684	0.77273	0.90789	0.93734	0.92456	0.96842	0.89791	0.94079	0.99436
0.93586	0.98413	0.94591	0.98765	0.92857	0.99769	0.98611	0.80463	0.90093	0.92500	0.96875	0.99826	0.86404	0.95062	0.99421
0.95560	0.97884	0.94533	0.97884	0.98765	0.97531	0.99314	0.88066	0.94599	0.94885	0.98589	1.00000	0.88203	0.98167	0.99776
0.89582	0.96000	0.86921	0.87273	0.89926	0.98889	0.96970	0.82000	0.87917	0.88185	0.91529	0.96889	0.83704	0.93000	0.92333
0.93413	0.94322	0.95962	0.97578	0.92393	0.99487	0.97650	0.84953	0.89915	0.93699	0.92399	0.98291	0.85340	0.95067	0.99501
0.93610	0.95367	0.91313	0.94595	0.88514	0.99662	0.98739	0.89696	0.92432	0.92483	0.95842	0.95796	0.91570	0.93441	0.99831
0.94100	0.98448	0.95186	0.94055	0.96167	0.98323	0.97967	0.81504	0.93699	0.93307	0.95122	0.97290	0.88821	0.94555	0.99906
0.92517	0.96804	0.92079	0.89193	0.94178	0.98288	0.97032	0.82565	0.90349	0.92343	0.93721	0.98630	0.88778	0.93733	0.95988
0.92451	0.98396	0.90131	0.94118	0.98382	0.99216	0.97005	0.79020	0.93746	0.89739	0.95948	0.96863	0.89412	0.92066	0.98281
0.82568	0.95537	0.83676	0.70833	0.59506	0.96914	0.96605	0.78632	0.83686	0.85478	0.71164	0.85340	0.77713	0.83502	0.86831
0.92053	0.98016	0.91042	0.97917	0.86944	0.99074	0.99466	0.75253	0.89583	0.91840	0.92758	0.98214	0.89722	0.91328	0.98825
0.93066	0.96847	0.92399	0.97713	0.88288	1.00000	0.99631	0.83868	0.87043	0.94369	0.91268	0.98894	0.88581	0.92582	0.99682
0.94313	0.97898	0.92793	0.94895	0.93378	1.00000	0.99662	0.89640	0.97193	0.92980	0.94283	0.96396	0.86599	0.98236	0.97973
0.94958	0.98580	0.94697	0.97585	0.95028	0.96307	0.99587	0.84318	0.95321	0.93949	0.96364	1.00000	0.91919	0.95243	0.99205
0.92086	0.96923	0.89870	0.97532	0.90130	0.99524	0.97857	0.81143	0.92589	0.89614	0.92597	0.98571	0.89163	0.92548	0.98857
0.95073	0.97403	0.94935	0.97013	0.88868	0.97078	0.99675	0.91126	0.94675	0.95225	0.92316	0.99567	0.90909	0.97042	0.96104
0.93377	0.97093	0.88984	0.99070	0.89958	1.00000	0.99106	0.91376	0.89457	0.94614	0.89535	0.99564	0.87542	0.95291	0.99128
0.93744	0.98368	0.91148	0.97650	0.99451	0.99231	0.98718	0.83333	0.91815	0.92033	0.95147	0.99310	0.89967	0.93620	0.98860
0.95642	0.92500	0.95098	0.98235	0.92246	0.95588	0.99370	0.96029	0.96981	0.94118	0.97460	0.99706	0.92380	0.97027	0.96218
0.86248	0.96596	0.84883	0.81408	0.78873	0.98122	0.97496	0.74366	0.91348	0.86761	0.76995	0.84859	0.75855	0.90755	0.89789
0.91852	0.95312	0.95781	0.96250	0.85250	0.96562	0.98750	0.80391	0.94453	0.89122	0.94250	0.99583	0.86490	0.94419	0.94271
0.88081	0.96338	0.89750	0.95188	0.90466	0.98310	0.98720	0.65845	0.86385	0.84769	0.93283	0.98994	0.83962	0.90483	0.91315
0.94302	0.96451	0.96002	0.98457	0.90978	0.98765	0.98080	0.82593	0.93745	0.94321	0.92480	0.97942	0.91060	0.95744	0.97868
0.85695	0.98007	0.83140	0.86860	0.83721	0.99419	0.93605	0.74061	0.81977	0.84228	0.88266	0.95930	0.76110	0.87680	0.96318
0.95724	1.00000	0.96637	0.99074	0.96181	1.00000	0.99206	0.80139	0.93561	0.94907	0.95694	0.99107	0.93275	0.95713	1.00000
0.90631	0.96895	0.89762	0.94770	0.91172	0.97534	0.98356	0.69231	0.89498	0.88487	0.93467	0.97108	0.83184	0.92896	0.98539
0.94345	0.99074	0.93204	0.97096	0.97454	1.00000	0.98920	0.79583	0.91071	0.93519	0.96131	0.97854	0.92000	0.93750	1.00000
0.84083	0.96646	0.78769	0.78271	0.83232	0.98780	0.94512	0.77767	0.86951	0.81998	0.80769	0.92350	0.79268	0.86710	0.83740
0.95571	0.97600	0.92222	0.99273	0.96917	0.99733	0.97333	0.92593	0.97697	0.94222	0.94788	0.99111	0.92000	0.97333	0.97444
0.91848	0.96008	0.87660	0.95588	0.96041	0.99510	0.97059	0.81150	0.96113	0.87594	0.92353	0.99332	0.88235	0.92476	0.97426
0.92069	0.96769	0.91845	0.99504	0.89177	0.99524	0.98810	0.73690	0.94414	0.89286	0.91369	0.99868	0.84381	0.94862	0.99892
0.80747	0.90667	0.78963	0.64000	0.83619	0.95200	0.89333	0.74111	0.76933	0.80837	0.83216	0.76333	0.74121	0.83252	0.84333
0.89257	0.89880	0.80816	0.89157	0.93538	0.97246	0.97139	0.83233	0.91642	0.87194	0.89342	0.94177	0.84277	0.90906	0.92289
0.91371	0.93307	0.84430	0.97139	0.97349	1.00000	0.94633	0.82028	0.92771	0.88831	0.92771	0.99096	0.88504	0.91532	0.98394
0.94686	0.97608	0.93478	0.98026	0.89145	1.00000	0.98684	0.93541	0.95614	0.93999	0.92943	0.97807	0.91549	0.96438	0.95658
0.94396	0.99144	0.96213	0.98326	0.98174	0.99315	0.98924	0.76291	0.98265	0.91112	0.98021	0.99391	0.86370	0.96513	0.99579
0.93391	0.97865	0.94984	0.96388	0.89195	1.00000	0.98340	0.64598	0.94368	0.91544	0.92118	0.98391	0.90890	0.94192	0.98686
0.95214	0.97727	0.93122	0.98769	0.92500	1.00000	0.98438	0.80682	0.97514	0.94223	0.91736	1.00000	0.91548	0.95351	1.00000
0.96649	0.99074	0.97654	0.98765	0.93364	0.94753	0.99177	0.92593	0.93596	0.96785	0.98628	0.98765	0.96135	0.95988	1.00000
0.89958	0.83048	0.91143	0.95200	0.90800	0.93778	0.97185	0.79778	0.86800	0.88613	0.92952	0.98667	0.78364	0.94015	0.96000
0.91309	0.96545	0.91317	0.95854	0.93902	1.00000	0.99864	0.72173	0.88415	0.90457	0.93902	0.98374	0.88341	0.91651	1.00000
0.96074	0.97917	0.93750	0.96375	0.98281	0.98929	0.97500	0.93281	0.95625	0.96187	0.93977	0.98194	0.94226	0.95937	0.99196
0.94647	0.97791	0.92204	0.97892	0.98795	0.99398	0.99656	0.89357	0.94069	0.93039	0.96386	0.99548	0.87254	0.96856	0.99639
0.95556	0.95429	0.93244	0.98311	0.94182	1.00000	0.99048	0.91487	0.94769	0.94378	0.96000	0.98333	0.92638	0.95805	0.99619
0.95625	0.99639	0.95353	0.97043	0.96486	1.00000	0.99465	0.83133	0.96478	0.93746	0.97809	1.00000	0.91042	0.97146	0.98795
0.94563	0.95529	0.93976	0.98431	0.98289	1.00000	0.98301	0.84706	0.95113	0.92689	0.97647	0.99706	0.88497	0.97815	1.00000
0.91615	0.97973	0.92656	0.97174	0.87630	0.98069	0.96570	0.79550	0.93041	0.89387	0.91892	0.96509	0.84398	0.93412	0.97432
0.94626	0.92208	0.93874	0.96006	0.95960	1.00000	0.98918	0.88333	0.96128	0.92492	0.95286	0.99068	0.90404	0.96094	0.98052
0.91781	1.00000	0.94163	0.97260	0.86986	0.96233	0.98059	0.71575	0.86872	0.91063	0.91861	0.98904	0.88032	0.91389	0.97808
0.87123	0.95336	0.86502	0.89712	0.85340	0.99588	0.98765	0.66872	0.88503	0.84618	0.82990	0.97942	0.77675	0.90958	0.94837
0.91152	0.93154	0.90594	0.96451	0.88889	0.97942	0.97377	0.80600	0.92798	0.88360	0.94336	0.97354	0.80741	0.93451	0.99691
0.92817	0.93460	0.90534	0.95783	0.98576	1.00000	0.98293	0.85166	0.94699	0.88784	0.98268	0.99656	0.90593	0.92570	0.99639
0.95890	0.97890	0.97924	1.00000	0.97197	1.00000	0.99819	0.82384	0.90469	0.96853	0.97378	1.00000	0.93987	0.96493	0.96906
0.94657	0.99216	0.94680	0.98396	0.93155	1.00000	0.98824	0.74314	0.92941	0.95201	0.89412	0.99477	0.90384	0.96118	0.99085
0.94609	0.95417	0.94821	0.99167	0.95000	0.99688	0.98333	0.85625	0.95865	0.93452	0.93077	0.98977	0.92750	0.94331	0.99479
0.92622	0.95000	0.94019	0.99773	0.93636	1.00000	0.98701	0.78616	0.88462	0.92472	0.93269	0.99811	0.88582	0.93466	0.99432
0.96120	0.97425	0.94845	0.98916	0.96646	0.99695	0.98882	0.91463	0.98258	0.94336	0.98679	0.99390	0.91585	0.97720	0.97672
0.90561	0.96154	0.88889	0.95833	0.84402	1.00000	0.99519	0.76442	0.92191	0.88876	0.90793	0.92774	0.82564	0.92933	0.98397
0.94084	0.98636	0.93485	0.97565	0.90747	0.93182	0.98701	0.91761	0.95928	0.94208	0.90814	0.94318	0.90568	0.94559	0.99545
0.93172	0.98732	0.94885	0.93874	0.91630	1.00000	0.97826	0.86957	0.95652	0.90990	0.92787	0.99321	0.86701	0.95678	0.93569
0.95145	0.98457	0.95062	0.96296	0.95432	0.98025	0.98971	0.89864	0.97299	0.94102	0.92798	0.98272	0.92333	0.95717	0.99383
0.93265	0.96409	0.91553	0.98519	0.90693	1.00000	0.97634	0.84736	0.90313	0.93126	0.93827	0.96420	0.91358	0.92716	0.98236
0.95655	0.96857	0.92967	0.98961	0.91905	0.98393	0.97381	0.93175	0.97143	0.95794	0.90000	0.99048	0.91154	0.97706	0.99451
0.93778	0.97403	0.94935	0.97565	0.91396	0.96623	0.99658	0.80260	0.90909	0.92600	0.97866	0.99351	0.92022	0.92505	0.99542
0.90360	0.96802	0.88777	0.99322	0.89535	0.95017	0.98032	0.71628	0.86662	0.89251	0.90116	0.99419	0.78184	0.92359	0.99346
0.91071	0.98810	0.91336	0.99490	0.91402	1.00000	0.98810	0.76276	0.88968	0.89214	0.95346	0.97619	0.85119	0.92325	1.00000
0.94290	0.98060	0.94815	0.98325	0.95414	0.91667	0.97755	0.86710	0.93992	0.92564	0.97222	0.98642	0.88929	0.97011	1.00000
0.91995	0.97227	0.87620	0.88469	0.96512	0.87209	0.98110	0.88488	0.89826	0.91505	0.89323	0.99419	0.91473	0.90834	0.95598
0.94647	0.92500	0.96908	0.99444	0.90556	0.98906	0.99464	0.86250	0.87727	0.96458	0.88472	0.99125	0.89239	0.96304	1.00000
0.90427	0.95402	0.90737	0.94050	0.89342	0.99234	0.98851	0.73103	0.85588	0.89918	0.92816	0.94430	0.85690	0.90421	0.99060
0.96246	0.96896	0.92940	0.99303	0.93902	0.99695	0.99431	0.95898	0.98226	0.95528	0.94817	0.99543	0.93213	0.96847	0.99719
0.96463	0.95814	0.95961	0.99612	0.93256	0.98256	0.99884	0.94302	0.98837	0.95736	0.93340	0.99651	0.90891	0.98908	1.00000
0.96014	0.96786	0.92059	0.98542	0.95625	0.97083	1.00000	0.94028	0.96339	0.95473	0.93409	0.99659	0.94226	0.95656	1.00000
0.90474	0.94246	0.87848	0.93354	0.90235	0.99051	0.95807	0.77791	0.87342	0.89684	0.90380	0.98274	0.86076	0.90275	0.99221
0.92189	0.99161	0.93231	0.95769	0.94359	1.00000	0.98718	0.70330	0.91608	0.89732	0.95096	0.99316	0.89330	0.92372	0.98846
0.94335	0.98214	0.92922	0.98681	0.95844	0.95000	0.98673	0.85238	0.93265	0.92889	0.98052	0.99000	0.94133	0.94825	0.93163
0.93912	0.90572	0.94321	0.98354	0.95165	1.00000	0.98653	0.85556	0.92346	0.93036	0.95960	0.98060	0.85494	0.96493	1.00000
0.94103	0.97882	0.92481	0.96706	0.96471	1.00000	0.98088	0.83957	0.96373	0.92327	0.94804	0.99160	0.90588	0.95048	0.99176
0.83303	0.93627	0.82222	0.84064	0.77294	0.85294	0.87059	0.77020	0.78319	0.84840	0.80131	0.89412	0.73657	0.84677	0.95126
0.92351	0.98192	0.95728	0.96906	0.85696	0.99684	0.96906	0.83038	0.83906	0.94971	0.91139	0.96203	0.91139	0.91334	0.99719
0.92886	0.97535	0.92618	0.99598	0.92254	0.97535	0.98451	0.80751	0.97787	0.89846	0.95149	1.00000	0.87223	0.95414	1.00000
0.93603	0.96122	0.92653	0.92987	0.90909	0.98571	0.97959	0.91667	0.92597	0.94093	0.88429	0.98571	0.86095	0.95017	0.98571
0.95783	0.99479	0.94420	0.98090	0.93359	0.99219	0.99038	0.90179	0.94792	0.94912	0.97786	0.99219	0.94118	0.95312	0.99519
0.93451	0.98193	0.92169	0.97992	0.92651	0.95181	0.98554	0.84337	0.88027	0.94205	0.92892	0.99518	0.87897	0.94578	0.99498
0.95081	0.96136	0.94750	0.98438	0.98036		0.99062	0.87500	0.94750	0.94091	0.98214	0.99792	0.90673	0.96656	0.99773
0.89921	0.93472	0.88542	0.90000	0.91429	0.99375	0.99500	0.74205	0.91518	0.87147	0.94107	0.94750	0.87708	0.90709	0.91250
0.93491	0.98676	0.95662	0.96471	0.92760	0.98235	0.99294	0.84379	0.91849	0.92036	0.94902	1.00000	0.90267	0.95090	0.93203
0.93434	0.98518	0.89578	0.95924	0.92935	0.97826	0.98551	0.87793	0.93569	0.92134	0.93696	0.98551	0.82494	0.96920	0.98551
0.93040	0.97556	0.89975	0.98565	1.00000	0.99671	0.99854	0.80482	0.93421	0.89553	0.96053	1.00000	0.92105	0.91228	0.99890
0.92676	0.97679	0.93924	0.95052	0.90295	0.98312	0.97152	0.78608	0.90269	0.91621	0.94066	0.98915	0.89135	0.94084	0.94131
0.89735	0.95904	0.92137	0.95716	0.87733	1.00000	0.98072	0.72375	0.95964	0.85375	0.88323	0.98795	0.87061	0.88614	0.98594
0.94350	0.97848	0.97342	0.99655	0.95253	1.00000	1.00000	0.71097	0.91237	0.93430	0.95027	0.99655	0.92911	0.93643	1.00000
0.90456	0.97890	0.92405	0.93574	0.88186	1.00000	0.96765	0.74955	0.82960	0.90933	0.90449	0.98892	0.86392	0.90506	0.98354
0.94400	0.98260	0.91627	0.98795	0.96988	0.99197	0.97791	0.86948	0.97364	0.92091	0.96057	0.99096	0.89673	0.95768	0.99197
0.92800	0.91758	0.94347	0.95667	0.87111	1.00000	0.97037	0.83200	0.88933	0.93123	0.92941	0.98963	0.85965	0.94994	0.93846
0.93831	0.96203	0.91139	0.99684	0.94304	1.00000	0.99620	0.86551	0.89484	0.93917	0.91139	0.99895	0.86523	0.95467	0.98734
0.88144	0.97722	0.86582	0.91772	0.87342	0.98734	0.97943	0.76843	0.92546	0.83861	0.94462	0.96456	0.79862	0.90458	0.97342
0.93679	0.94599	0.93988	0.97994	0.94709	0.99588	0.98765	0.76543	0.93637	0.90398	0.97082	0.99030	0.89265	0.94784	0.98457
0.93222	0.98576	0.91139	0.91350	0.92865	0.99051	0.98861	0.89129	0.91830	0.92887	0.91646	0.97975	0.88550	0.94385	0.96414
0.95270	0.96694	0.92161	0.97811	0.99394	1.00000	0.97796	0.91342	0.97049	0.93395	0.94805	0.99811	0.90000	0.97176	0.98951
0.89463	0.96154	0.88462	0.97578	0.91154	0.98718	0.97436	0.65769	0.88828	0.84103	0.91492	0.97179	0.83883	0.89556	0.99767
0.95330	0.96032	0.93478	0.98611	0.93673	1.00000	0.99691	0.90705	0.96230	0.93972	0.96944	0.99405	0.92633	0.95486	0.99573
0.89143	1.00000	0.88281	0.88426	0.83730	0.97817	0.95940	0.70833	0.83519	0.88725	0.91319	0.95988	0.80474	0.90590	0.95536
