MBC_1119_3_ULP	MBC_1119	+	0.156185158	0.4976	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	0.9717049999999999	1.3847082163938915	0.9962275757575764	1.00866	0.98432	0.97275	0.98385	0.97839	1.00451	0.99558	1.0216	1.0073	1.01463	1.0183	1.02851	1.04123	1.0392	1.0181	1.03671	1.02242	1.03896	0.9966	0.99501	1.04059	1.05218	1.00984	0.9798	0.96594	0.98212	0.93892	0.9475	0.94581	0.99435	1.04392	1.02941	1.01459	1.03021	1.05745	1.03703	1.00135	0.98003	1.00183	1.0082	1.01369	0.99438	0.97701	0.96547	0.98332	0.99673	0.99434	0.96701	0.98058	0.96571	0.97122	0.95359	0.93872	0.93022	0.97338	1.01702	1.01333	1.03001	1.05279	1.08331	1.07364	1.06951	1.04351	1.00816	0.98868	0.97011	0.96567	0.96236	0.99769	1.02289	1.05912	1.08067	1.08013	1.03972	1.03772	1.03163	1.01902	0.99288	1.00682	0.99601	1.00298	0.96418	0.95523	0.9377	0.964	0.99179	1.01411	1.05595	1.04024	1.03225	1.03086	0.98963	0.97324	0.97786	0.9837	1.02321	1.0638	1.09114	1.07419	1.07295	1.05039	0.99637	0.95417	0.94054	0.92241	0.94924	0.96378	0.96949	0.9701	0.97333	0.95276	0.93297	0.9415	0.95475	0.94783	0.97743	0.96693	0.96146	0.96311	0.96693	0.94815	0.93299	0.95578	0.9676	0.9718	0.96834	0.95042	0.95039	0.97016	0.97951	0.95069	0.94624
MBC_1119_3_ULP	MBC_1119	+	0.156185158	0.4976	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.9210025	1.305134090993397	0.969320909090909	0.93295	0.9436	0.96081	0.97314	0.95767	0.94875	0.92986	0.92442	0.94366	0.94679	0.99507	1.02218	1.055	1.02969	0.97978	0.95916	0.94917	0.95766	0.96019	0.95873	0.97025	0.94722	0.93494	0.91202	0.90543	0.9	0.93972	0.96125	0.98748	1.02783	1.02627	1.00817	1.04282	1.02342	1.00258	0.98841	0.9874	0.96264	0.96901	0.97476	0.96192	0.97285	0.99496	0.98091	0.97994	1.01031	1.00258	0.99045	0.98704	0.96243	0.95946	0.94683	0.96029	0.96453	0.96127	0.98249	0.98515	0.96297	0.96454	0.95386	0.96856	0.95284	0.98143	0.96382	0.93813	0.91557	0.91512	0.91519	0.91801	0.95163	0.99307	1.00569	1.05843	1.07331	1.06071	1.05743	1.03078	1.0231	0.97821	0.96018	0.92921	0.89954	0.92624	0.9439	0.97711	0.99836	1.01357	1.03974	1.0496	1.03044	1.05025	1.02002	0.99399	0.98161	0.95318	0.91711	0.89113	0.90413	0.90126	0.92256	0.96623	0.95444	0.92491	0.94508	0.93484	0.9171	0.94489	0.9623	0.92322	0.93037	0.95322	0.9725	0.973	0.98763	0.97988	0.94534	0.97127	0.91848	0.88936	0.88002	0.90194	0.90272	0.93022	0.95917	0.98725	1.00363	1.06725	1.05043	1.05066	1.02084	0.98286	0.93047
MBC_1119_3_ULP	MBC_1119	+	0.156185158	0.4976	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	0.9364325	2.523470542581153	0.9778725757575756	1.02674	1.03695	1.00689	0.96581	0.94743	0.9105	0.90568	0.93753	0.94297	0.99717	1.04562	1.0935	1.08134	1.06799	1.01896	0.97506	0.96077	0.93327	0.92268	0.99133	1.02515	1.03523	1.0074	0.99455	0.96059	0.90418	0.86766	0.843	0.86043	0.88619	0.90381	0.93851	0.95089	1.00136	1.03114	1.03099	1.0478	1.05815	1.05269	1.00468	0.95696	0.91823	0.8769	0.88384	0.92403	0.95003	1.01085	1.08595	1.0769	1.06205	1.02079	0.97929	0.92404	0.92978	0.93103	0.96083	1.03301	1.07853	1.0447	1.03589	0.9898	0.97139	0.935	0.9363	0.91468	0.93445	0.93721	0.95939	0.94695	0.9466	0.95929	0.97285	1.00586	1.02256	1.01769	1.00869	0.97042	0.97991	0.93028	0.92075	0.92255	0.89494	0.94719	0.9507	0.96875	0.99795	0.99037	1.00898	0.98466	0.94923	0.9212	0.91436	0.94477	0.94493	0.9879	1.04207	1.05798	1.08383	1.05421	0.99247	0.96438	0.93556	0.90034	0.87859	0.87263	0.88935	0.92771	0.95616	0.96095	0.97429	0.99402	1.00262	1.00002	0.98671	0.97569	0.9648	0.97634	0.9761	1.03153	1.04989	1.03732	1.04342	1.03506	1.02053	1.00117	0.96918	0.948	0.99159	1.0597	1.06696	1.01447	0.99877
MBC_1119_3_ULP	MBC_1119	+	0.156185158	0.4976	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.8866825	2.1757753689182624	0.9507469696969695	0.96823	0.95733	0.96703	0.97039	0.96011	0.97821	1.00093	1.00222	1.00221	1.03537	1.04869	1.05277	1.05775	1.03202	0.97771	0.96959	0.96249	0.92919	0.9239	0.93947	0.91608	0.94258	0.93597	0.91533	0.90033	0.9337	0.91791	0.91248	0.8973	0.93181	0.9139	0.93815	0.93578	0.93942	0.93417	0.97152	0.93926	0.92365	0.92883	0.9655	0.92392	0.92688	0.94119	0.94908	0.94023	0.97346	0.96201	0.97433	0.98461	0.96889	0.94725	0.93557	0.93431	0.93278	0.92011	0.95515	0.97186	0.99806	0.99805	0.99785	0.98447	0.96553	0.95212	0.91806	0.89205	0.89442	0.88292	0.87734	0.89561	0.92536	0.93954	0.94337	0.95778	0.95594	0.959	0.94645	0.90905	0.87364	0.83772	0.84378	0.85765	0.8529	0.89208	0.91388	0.92753	0.94978	0.94877	0.9445	0.93025	0.94257	0.97075	0.96825	0.97724	0.96472	0.95649	0.97273	0.97768	0.99989	1.01325	0.99569	0.98701	0.94986	0.95322	0.92498	0.92867	0.92798	0.95593	1.0029	1.02129	1.05396	1.06781	1.07221	1.09318	1.06208	1.01937	0.97756	0.93145	0.9031	0.86303	0.86622	0.8806	0.92419	0.97645	1.00414	0.9774	0.9811	0.93187	0.91633	0.88193	0.85994	0.8908	0.93642
MBC_1120_ULP	MBC_1120	+	0.114233777	0.4116	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	1.0189375	0.30995608844326483	0.9996784090909093	1.07589	1.0319	1.00349	0.99841	1.02239	1.05789	1.02736	1.04027	1.04356	1.04687	1.03239	0.98089	1.00091	1.02652	1.07451	1.07767	1.03431	1.07254	1.07034	1.01773	0.98209	0.9531	0.96597	0.96058	1.00456	1.01187	0.99761	1.03783	1.02037	0.98974	0.97374	0.94602	0.97741	0.92535	0.94282	0.94281	0.94846	0.96415	0.97156	1.02678	1.03916	1.02082	0.98857	0.93874	0.92537	0.93459	0.95978	0.96156	0.97943	1.00364	0.9764	0.95667	0.96706	0.99288	1.02319	1.06719	1.0682	1.08641	1.10494	1.08624	1.07382	1.07879	1.08426	1.07031	1.06489	1.02686	0.98894	0.99506	1.00677	1.00979	1.00521	0.98873	0.9725	0.97526	0.98431	0.99539	0.96086	0.92343	0.90069	0.9222	0.88179	0.88508	0.91024	0.9598	1.0498	1.10016	1.10408	1.1096	1.07563	1.0441	0.99759	0.95334	0.94517	0.9495	0.96097	0.97139	0.99724	1.0189	0.97848	0.97101	0.98461	0.981	0.96539	0.9612	0.96649	0.96836	1.00948	1.00434	0.98099	0.99731	0.96943	0.95606	0.93681	0.94311	0.99257	1.03087	1.06332	1.05956	1.05868	1.03272	0.97112	0.95698	0.94436	0.92008	0.97711	0.9827	0.97931	0.99805	1.02686	1.04069	1.02315	1.0234
MBC_1120_ULP	MBC_1120	+	0.114233777	0.4116	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.9230175	2.152315920488698	0.9825910606060606	0.94578	0.92618	0.90955	0.88897	0.90671	0.95941	0.98918	1.0262	1.09467	1.13343	1.13013	1.0917	1.06244	1.01398	0.98575	0.96224	0.94611	0.98586	0.99644	0.99767	0.99447	0.98705	0.98147	0.94528	0.94159	0.9424	0.93216	0.94363	0.91597	0.93353	0.93129	0.92513	0.93757	0.95008	0.99958	1.02057	0.97971	0.95894	0.9674	1.00375	1.0272	1.02756	1.07563	1.08141	1.09516	1.08569	1.03802	1.01172	0.99077	0.9826	0.99833	0.97443	0.99384	0.97629	0.98061	0.99809	1.0334	1.03955	1.03636	1.05237	1.05433	1.01495	0.99291	0.95713	0.90861	0.89882	0.9331	0.95154	0.96336	1.00703	1.0228	1.03322	1.05811	1.06372	0.99709	0.99619	1.00708	0.98618	0.9612	0.93844	0.91461	0.92176	0.94333	0.95129	0.93905	1.00866	1.02367	1.02442	1.00748	0.99877	0.98594	0.9798	0.97385	0.96018	0.95122	0.93463	0.93083	0.94204	0.9713	1.00659	1.027	1.05079	1.02813	0.99434	0.93966	0.87892	0.8938	0.87685	0.90808	0.93572	1.0011	1.04666	1.08014	1.08273	1.06103	1.02363	1.02356	0.96272	0.96761	0.94237	0.96296	0.95574	0.94667	0.93583	0.93919	0.93466	0.95014	0.91691	0.92283	0.88432	0.94005	0.92965
MBC_1120_ULP	MBC_1120	+	0.114233777	0.4116	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	0.8835275	2.626631535648231	0.9606075000000001	0.99769	0.99306	0.99131	1.00369	0.95637	0.94243	0.94734	0.96383	0.93727	0.96882	0.98854	1.01139	1.01369	1.04056	1.01436	0.96994	0.95432	0.96166	0.93858	0.95212	0.94361	0.99328	0.97484	0.99754	0.94633	0.91157	0.92422	0.97375	0.98428	0.97354	0.95357	0.97577	0.9591	0.94511	0.97058	1.02826	1.0389	1.05939	1.03612	0.98842	0.93909	0.91845	0.91248	0.89752	0.93598	0.98933	0.99269	1.0377	1.04201	1.02655	0.99564	0.96757	0.94368	0.89434	0.86655	0.86672	0.87062	0.90393	0.93483	0.9745	0.99572	0.99796	0.97222	0.92813	0.90884	0.88271	0.87602	0.86654	0.9007	0.93409	0.91967	0.93684	0.96409	1.00449	1.01937	1.00433	0.97039	0.92773	0.8908	0.85741	0.8503	0.90502	0.94223	1.00001	1.05314	1.08561	1.0993	1.105	1.06193	1.03713	0.99729	0.96666	0.91079	0.89258	0.89352	0.89126	0.91011	0.93331	0.92066	0.92631	0.91684	0.90777	0.90013	0.88884	0.88473	0.89968	0.89321	0.88949	0.90206	0.91554	0.94458	0.94252	0.98261	1.0034	0.98783	1.00205	0.96224	0.9563	1.00015	0.99606	1.00404	0.99575	1.00071	1.01035	0.97853	1.00426	0.96654	0.98763	1.02031	0.97664	0.95983	0.94403
MBC_1120_ULP	MBC_1120	+	0.114233777	0.4116	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.829095	1.322306855539921	0.9400630303030297	0.87502	0.85951	0.89412	0.90645	0.88872	0.95393	0.93225	0.96213	0.9765	0.9825	0.94372	0.98236	0.98771	0.94508	0.89547	0.96033	0.94533	0.97601	1.01502	1.06455	1.04178	1.02597	0.97508	0.94529	0.92404	0.93393	0.92919	0.94358	0.98896	1.02003	0.99238	0.95905	0.92575	0.90652	0.88858	0.87888	0.88248	0.8834	0.89252	0.93725	0.92608	0.94993	0.93567	0.9068	0.93012	0.93925	0.92645	0.91699	0.92334	0.9256	0.91917	0.94472	0.93392	0.92733	0.95349	0.96778	0.96141	0.94188	0.93	0.91577	0.8976	0.8712	0.8782	0.84687	0.8299	0.82047	0.82233	0.84368	0.8873	0.92956	0.94315	0.97568	1.01504	1.01874	1.02722	1.01652	1.02776	0.9994	0.975	0.95398	0.88376	0.85633	0.83259	0.85037	0.87568	0.92154	0.96004	0.95593	0.9765	0.96049	0.89332	0.87141	0.85379	0.86608	0.90096	0.95083	0.95499	0.93937	0.95089	0.95209	0.94448	0.9414	0.96242	0.98198	0.98835	0.96463	0.94824	0.92108	0.93156	0.92909	0.98097	1.02607	1.06349	1.05716	1.02587	0.97747	0.95318	0.89961	0.85569	0.83505	0.88985	0.92744	0.92381	0.92878	0.94912	0.97744	1.01544	1.00054	1.00224	1.01723	1.00088	0.98413
MBC_1128_2_ULP	MBC_1128	-	0.167734859	0.5164		ER_neg_0_5_FC	midpoint	GC_corrected	0.910325	0.9249614534660269	0.9703284848484851	0.97384	0.99521	0.9923	1.0039	1.00442	0.99013	0.94443	0.92599	0.92487	0.92741	0.92237	0.92767	0.95029	0.99736	0.99884	0.98327	0.97037	0.9949	0.9777	0.9686	0.96405	0.96529	0.97054	0.95543	0.94936	0.92448	0.92733	0.94228	0.95149	0.96685	0.97942	1.00472	0.99403	0.974	0.96147	0.92398	0.90926	0.89887	0.90191	0.91631	0.92534	0.94038	0.94377	0.93735	0.94847	0.93733	0.95086	0.93952	0.9408	0.93317	0.93572	0.96801	0.99961	1.02627	1.05198	1.05247	1.06487	1.0473	1.00676	0.96239	0.95746	0.94235	0.91119	0.89217	0.88781	0.90549	0.91874	0.92926	0.94528	0.97331	0.98649	0.98846	0.97638	0.96513	0.97553	0.99682	0.99569	1.00532	1.02612	1.02742	0.99909	0.98803	0.96679	0.97378	0.98284	0.98613	0.98141	0.99385	0.96751	0.9301	0.89212	0.89534	0.92634	0.96219	0.98191	0.9981	1.01498	1.03639	1.00884	0.99558	0.98996	1.00186	1.01884	1.00796	0.99236	0.97358	0.97776	0.972	0.97953	0.99133	1.00058	0.99922	1.00434	0.98096	0.95876	0.95319	0.9629	0.95113	0.95805	0.96253	0.98026	0.97348	0.98101	0.97624	0.99821	1.01936	1.00504	1.00938	0.99782	0.99803	0.98864	0.964
MBC_1128_2_ULP	MBC_1128	-	0.167734859	0.5164		ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.894895	1.4790192134993376	0.9576223484848486	0.95658	0.96406	0.95676	0.97221	0.98729	0.98035	0.99296	1.004	0.98572	1.01404	1.00613	0.98549	0.95848	0.9381	0.923	0.92822	0.9414	0.93655	0.94376	0.94916	0.95672	0.94103	0.93028	0.93118	0.9293	0.95342	0.96055	0.93783	0.94635	0.9409	0.958	0.95071	0.95385	0.99023	1.01933	1.04136	1.03157	0.98551	0.94279	0.94112	0.93696	0.92451	0.91915	0.94612	0.96953	0.97547	0.96498	0.9769	0.95872	0.96461	0.96461	0.96473	0.95495	1.0031	1.03786	1.04724	1.04344	1.04707	1.0132	0.99014	0.95659	0.90267	0.88132	0.9053	0.90067	0.88023	0.88641	0.91227	0.93183	0.9611	0.95892	0.96322	0.98071	0.99688	1.01282	0.97709	0.99726	1.01078	0.98101	0.96808	0.93348	0.92774	0.91015	0.9282	0.94951	0.93181	0.94345	0.95041	0.92357	0.91877	0.8866	0.87328	0.87995	0.90651	0.93634	0.94708	0.94936	0.97341	0.95125	0.95293	0.94063	0.91783	0.915	0.92021	0.93873	0.95982	0.97123	0.98024	0.96205	0.97655	0.96826	0.94365	0.94324	0.93569	0.94216	0.96712	0.97653	0.98587	1.00431	1.0236	1.0437	1.05802	1.05845	1.03381	1.00089	0.97308	0.93208	0.90506	0.87216	0.864	0.87463	0.90901
MBC_1128_2_ULP	MBC_1128	-	0.167734859	0.5164		ER_pos_0_5_FC	midpoint	GC_corrected	0.959015	0.31090930248526216	1.0018153787878792	1.02393	0.9993	0.9891	0.98651	0.97688	0.98037	0.97671	1.00377	0.99697	1.00839	0.98758	0.96695	0.9532	0.93606	0.94678	0.96847	0.99591	1.00069	1.01272	0.99392	0.9949	1.0071	1.02195	1.0001	1.01859	1.0128	1.0318	1.03804	1.03169	1.01644	1.03002	1.03966	1.04083	1.02103	1.03575	1.0346	1.05035	1.0368	1.00897	1.01826	1.00157	0.98567	0.96121	0.94827	0.94212	0.92822	0.93192	0.92412	0.93603	0.96864	0.98549	1.01079	1.02035	1.02832	1.02463	1.00806	1.01731	1.00347	1.03699	1.04792	1.05559	1.06463	1.04585	1.02452	0.99195	0.95693	0.94622	0.94096	0.97849	0.97023	0.99192	1.00293	1.003	1.01556	1.0363	1.0355	1.04276	1.02914	1.02163	0.99397	0.99487	0.96007	0.96081	0.96948	1.00026	1.00263	1.01321	0.99002	1.01437	1.00479	1.00469	0.99678	1.00916	1.04036	1.0624	1.04299	1.02535	0.96564	0.92524	0.89569	0.90001	0.91235	0.94194	0.98147	1.03835	1.06273	1.08186	1.04597	1.02366	1.03833	1.03092	1.01781	1.0122	1.0012	1.02769	1.02013	1.02564	1.0065	1.01475	1.0374	1.00793	0.98945	0.97436	0.97377	0.9788	0.9786	1.01196	1.01025	1.0484	1.06012	1.03698	1.01622
MBC_1128_2_ULP	MBC_1128	-	0.167734859	0.5164		ER_pos_heme_0_5_FC	midpoint	GC_corrected	1.0108775	0.8690594444401165	0.9874359848484849	1.01755	1.00144	0.97659	0.9626	0.96187	0.93771	0.93499	0.93495	0.98267	0.97536	1.00012	1.02141	1.02064	1.02703	1.02249	1.00689	0.98419	0.97313	1.00365	1.02091	1.03269	1.04842	1.02683	1.00666	1.00271	1.01118	0.99513	1.00685	1.03733	1.04433	1.04315	1.03612	1.00724	0.97898	0.98502	0.98234	0.9651	0.95873	1.00036	0.97774	0.97593	0.95283	0.96916	0.96726	0.9878	0.99394	0.97785	0.99204	1.02733	0.9714	0.96061	0.92577	0.9482	0.94073	0.95494	0.97567	0.99613	1.03587	1.04225	1.00093	0.99728	0.97875	0.98998	0.97278	0.98616	1.01202	1.02659	1.01874	0.98964	0.96089	0.94262	0.94628	0.97799	1.01423	1.03236	1.0375	1.03659	1.00689	0.98269	0.95637	0.92742	0.912	0.94525	0.95952	0.96111	0.98393	0.9862	0.98381	1.01373	1.00752	0.9897	0.96545	0.98212	0.94953	0.96263	0.96345	0.91201	0.91324	0.9366	0.93022	0.93859	0.94454	0.95034	0.94045	0.93737	0.9263	0.91704	0.98535	1.02335	1.06541	1.09876	1.08734	1.05907	1.02684	0.96641	0.93954	0.93591	0.97755	0.95548	0.98192	0.9817	0.99146	0.986	0.99796	1.01359	1.03295	1.02333	1.02941	1.02798	1.0178	1.00678	1.0135
MBC_1312_2_ULP	MBC_1312	-	0.184586598	0.09776	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	0.9942350000000001	0.42976820381740327	0.9923808333333339	1.01846	0.97377	0.93061	0.92104	0.93042	0.95975	0.93989	0.98524	0.9871	0.97949	0.97266	0.9578	0.98106	0.97491	0.96161	0.94158	0.92865	0.93343	0.93551	0.94684	0.96104	0.99633	1.05129	1.03232	1.03226	1.02306	1.0492	1.03058	1.02835	1.03859	1.03553	1.04043	1.03247	1.02526	1.03195	1.01324	1.00835	0.97498	0.97494	0.99138	0.99683	1.00812	1.03183	1.03631	1.03687	1.00735	0.98808	0.98501	0.98103	0.98299	1.01904	1.0157	1.04147	1.01866	1.02769	1.0187	0.99177	0.96655	0.94607	0.95505	0.97156	0.97569	0.98002	0.99452	1.0039	1.00709	0.98471	0.98124	0.96987	0.99128	0.9956	0.98966	0.9862	1.01231	1.01247	1.04597	1.07687	1.08437	1.04963	1.06263	1.04967	1.0276	0.98795	0.98872	0.99405	1.01199	0.98956	0.96545	0.92307	0.93188	0.95623	0.94464	0.95165	0.9817	0.99944	1.01253	0.97632	0.98115	0.95823	0.97609	0.9839	0.97283	0.99097	0.97032	0.9886	1.00199	0.96476	0.98459	0.97739	0.98352	0.97362	0.96696	0.95352	0.93259	0.9264	0.91979	0.89727	0.92026	0.92022	0.9336	0.95049	0.99727	1.03246	1.06357	1.06078	1.07955	1.08542	1.08842	1.03587	1.02855	1.00438	1.03441
MBC_1312_2_ULP	MBC_1312	-	0.184586598	0.09776	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.890095	2.0974673945408093	0.976751515151515	1.0185	1.01878	0.99645	1.00277	1.00698	0.9876	1.00915	1.02054	1.04074	1.04768	1.0438	1.03534	1.02913	1.03478	1.01163	0.97762	0.9862	1.00375	1.00135	1.00087	0.9964	1.00635	1.03819	1.0303	1.00771	1.01797	1.00866	0.97797	0.9465	0.94331	0.94253	0.94907	0.95342	0.94134	0.96233	0.96399	0.93609	0.92971	0.93797	0.94867	0.95506	0.95827	0.95619	0.97738	1.00466	1.00743	0.98872	0.98103	0.96214	0.92173	0.8971	0.88283	0.87877	0.91343	0.9564	0.99592	1.00209	1.01829	1.02256	1.01803	0.99316	0.96674	0.95395	0.92314	0.90614	0.89405	0.87453	0.88566	0.89638	0.93442	0.94804	0.96158	0.99747	1.01258	1.03444	1.01682	0.98393	0.96183	0.95255	0.96758	0.96049	0.94431	0.97273	0.99665	1.02615	1.03865	1.04855	1.05093	1.07178	1.07915	1.04063	0.98367	0.96573	0.94761	0.95171	0.96476	0.99892	0.98827	1.00308	0.98195	0.95132	0.93738	0.91908	0.90362	0.89054	0.90646	0.94936	0.96182	1.00064	1.01449	1.06721	1.06142	1.01814	0.98543	0.95491	0.91417	0.90609	0.88952	0.92377	0.95382	0.99821	1.00325	1.00616	0.99849	1.00426	0.96873	0.96735	0.94969	0.9791	0.95277	0.95445	0.94867
MBC_1312_2_ULP	MBC_1312	-	0.184586598	0.09776	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	1.0012075	0.7403999844454742	1.000505075757576	1.0478	1.03223	1.00993	1.04569	1.03913	1.01838	1.04536	1.04083	1.04466	1.03972	1.03142	0.98672	0.95747	1.00649	1.02245	1.01858	1.05276	1.08764	1.08373	1.05437	0.99974	0.94659	0.92613	0.94692	0.92252	0.94114	0.9969	1.02245	1.03041	1.01652	0.99672	0.98737	0.97402	0.95746	0.91738	0.91145	0.93179	0.96048	0.98007	0.96568	0.96776	1.009	1.03023	1.03639	1.00816	1.00307	1.01669	1.01899	1.00405	0.98082	0.97312	0.97904	0.98465	0.96377	0.96175	0.99141	0.99975	1.01179	1.05191	1.05451	1.05924	1.06055	1.06908	1.04506	1.034	1.01218	0.9884	0.97025	0.98994	0.98979	1.00778	1.00989	0.98912	0.97482	0.95476	0.96812	0.99511	1.00748	1.03838	1.03975	1.0275	0.98813	0.95485	0.92403	0.93293	0.96517	0.98538	1.01398	1.01351	1.01592	1.01229	1.00233	0.98873	0.98132	1.0124	1.00649	0.98502	0.99403	0.96984	0.99241	0.97637	0.97887	0.99283	1.00069	1.01408	1.02437	1.03089	1.01561	1.01372	1.01721	1.00796	1.0092	1.01152	1.01968	1.00633	1.01678	1.01077	0.97064	0.98121	0.97856	0.98401	0.97536	0.98104	1.01549	0.99815	0.99124	0.98972	0.97434	1.00063	1.00611	1.01278	1.04659
MBC_1312_2_ULP	MBC_1312	-	0.184586598	0.09776	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.9208700000000001	1.614062979345819	0.9699821969696975	0.95106	0.95523	0.95816	0.96601	0.9688	0.97371	0.97342	0.97699	0.97986	0.98131	0.98103	0.98271	0.9753	1.0054	0.96592	0.98119	0.9772	0.97533	0.99346	1.00574	1.01341	1.02675	1.06258	1.06316	1.04191	1.07339	1.04645	0.99218	0.95581	0.91863	0.91767	0.92628	0.96269	0.9873	1.02528	1.06012	1.05989	1.04458	0.98615	0.94208	0.91697	0.90013	0.91432	0.94964	0.96251	0.95599	0.95878	0.94343	0.92046	0.92237	0.90671	0.92298	0.92805	0.95595	0.959	0.95112	0.97978	0.99599	1.02752	1.04018	1.03609	1.01247	0.97156	0.95289	0.92333	0.90397	0.92496	0.93122	0.95825	0.98606	0.98573	0.96353	0.9774	0.99612	0.99217	0.98411	0.99011	0.98302	0.98162	0.96593	0.92121	0.93272	0.96307	0.98328	0.94355	0.95201	0.94637	0.94693	0.93327	0.93784	0.91194	0.93792	0.93704	0.91472	0.91288	0.95386	0.95363	0.95417	0.99028	1.02661	1.02035	0.98905	0.97938	0.94865	0.95913	0.96688	0.96636	0.9681	1.00512	1.00241	0.99889	0.98355	0.99066	0.98242	0.97175	0.96608	0.94701	0.92076	0.93162	0.93755	0.97882	1.0204	1.00232	1.01875	0.98049	0.93455	0.88084	0.8768	0.91243	0.94826	0.99675	1.03166
MBC_1322_3_ULP	MBC_1322	-	0.144552349	0.3791	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	0.8545499999999999	1.281252065431892	0.9505846212121213	0.98428	0.9536	0.93421	0.93063	0.89986	0.86651	0.86573	0.84288	0.87109	0.93302	0.97182	1.00931	1.03655	1.03137	1.00642	0.98638	0.96611	0.92483	0.91897	0.93467	0.93791	0.96498	0.9631	0.96113	0.96304	0.93351	0.93253	0.90698	0.89339	0.90285	0.94199	0.98042	0.98963	1.0124	1.02493	1.01721	1.00416	0.9684	0.94906	0.93516	0.95701	0.93937	0.93689	0.95464	0.97441	0.96659	0.92974	0.89842	0.90157	0.893	0.93135	0.93365	0.97902	1.01579	1.02289	1.01304	0.99051	0.96363	0.95025	0.9198	0.91932	0.88628	0.89906	0.86645	0.85461	0.84394	0.84338	0.87627	0.8538	0.87109	0.907	0.96929	1.02337	1.028	1.05038	1.04896	1.03895	1.02527	0.97119	0.95302	0.9363	0.94515	0.88613	0.85365	0.84593	0.885	0.87045	0.90091	0.9152	0.92565	0.93849	0.95989	0.93193	0.90513	0.91375	0.94848	0.91558	0.91154	0.91486	0.95687	0.96544	0.98507	0.99804	0.96701	0.96998	0.92837	0.93322	0.9206	0.95369	0.98971	0.99345	1.0075	1.02785	0.99321	0.97387	0.93158	0.9768	0.95531	0.94916	0.94735	0.9673	0.97055	0.98668	0.97647	1.00694	1.0329	1.0368	1.01119	0.99843	0.98509	1.0142	1.0103
MBC_1322_3_ULP	MBC_1322	-	0.144552349	0.3791	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.860995	1.9514771421962833	0.9472446969696969	0.98479	0.95721	0.94884	0.92983	0.89862	0.89866	0.92678	0.98331	1.00406	0.97714	0.96636	0.94923	0.93496	0.8703	0.84015	0.83881	0.88606	0.97401	0.98973	1.00158	0.97661	0.96742	0.91882	0.87476	0.86894	0.8545	0.88311	0.90946	0.9346	0.95146	0.93545	0.95031	0.92645	0.93685	0.92163	0.89019	0.85014	0.82651	0.83036	0.85221	0.87552	0.92922	0.96419	0.99605	1.00352	1.00774	0.97022	0.94936	0.94293	0.94554	0.93231	0.9498	0.97741	0.97963	1.00078	1.04835	1.05088	1.03266	1.0406	0.98828	0.92847	0.88055	0.87282	0.8617	0.87323	0.86254	0.85155	0.85666	0.87534	0.85392	0.85894	0.90897	0.98186	1.03556	1.05336	1.04137	1.03827	1.0284	0.95274	0.9201	0.91233	0.91742	0.90512	0.91305	0.94433	0.98865	1.01908	1.03302	1.00093	0.97665	0.94115	0.90758	0.86738	0.84559	0.84684	0.86198	0.88509	0.94039	0.9816	0.97953	1.02878	1.04214	1.0121	0.97113	0.94816	0.90802	0.90031	0.938	0.99527	1.03583	1.08062	1.06313	1.04693	1.04079	1.03441	0.98624	0.97896	0.9825	1.00918	1.01894	1.01297	1.00121	0.99631	0.99648	0.99518	0.95535	0.95207	0.91359	0.9015	0.89517	0.89754	0.88823
