overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.93717	0.95407	0.97556	0.99067	0.96833	0.98133	0.99152	0.73333	0.94196	0.91148	0.97481	0.98933	0.91373	0.98533	0.99667
0.96385	0.99870	0.97471	0.99870	0.90476	0.99740	1.00000	0.88194	0.94481	0.95683	0.98052	1.00000	0.94977	0.99838	1.00000
0.97436	0.98311	0.95524	0.97052	0.97185	1.00000	0.99807	0.97817	0.97420	0.96935	0.97568	0.99324	0.96697	0.99386	0.98423
0.94064	0.96849	0.90857	0.95735	0.94385	0.97059	0.99510	0.89461	0.89601	0.94309	0.95882	0.96691	0.92157	0.96078	0.98424
0.93847	0.98961	0.91466	0.98052	0.99026	0.99675	0.99784	0.82035	0.90476	0.92444	0.98810	0.99675	0.91438	0.98539	0.99351
0.94965	0.97765	0.95882	0.97490	0.85210	0.99216	0.98562	0.90504	0.93255	0.94314	0.96199	0.97778	0.93910	0.97754	0.96742
0.96048	0.98710	0.97063	0.99802	0.92725	0.98639	0.99802	0.91317	0.92619	0.96185	0.96825	0.97959	0.94509	0.98710	1.00000
0.92274	0.96261	0.92534	0.96667	0.90293	0.95192	0.97436	0.81410	0.90891	0.91213	0.96282	0.97222	0.89719	0.96703	0.99359
0.91662	0.97108	0.95548	0.99429	0.98801	1.00000	0.99658	0.69939	0.84433	0.89964	0.96918	0.99502	0.87510	0.98506	0.98846
0.95626	0.88571	0.98242	1.00000	0.93524	1.00000	1.00000	0.88061	0.94014	0.94665	0.97679	1.00000	0.94136	0.98908	0.99011
0.91766	0.95408	0.88413	0.97222	0.91071	0.98016	0.97222	0.75661	0.95175	0.86828	0.93690	0.97262	0.89286	0.97619	0.97976
0.94592	0.94274	0.94200	0.98718	0.89394	1.00000	0.98601	0.92222	0.90064	0.94375	0.95913	0.98974	0.93017	0.97802	0.97134
0.94015	0.98140	0.90682	0.97348	0.92273	1.00000	0.99242	0.88826	0.92657	0.92949	0.96717	0.98580	0.92740	0.99053	0.94949
0.90025	0.91921	0.90509	0.97764	0.87242	1.00000	0.99512	0.76079	0.89681	0.88428	0.90525	1.00000	0.87598	0.94512	0.95779
0.93752	0.98667	0.96333	0.99048	0.80296	0.98933	0.99048	0.79394	0.89255	0.93935	0.95000	0.99407	0.92467	0.96848	0.96622
0.94168	0.99048	0.93985	0.99206	0.90391	1.00000	0.97944	0.86538	0.91190	0.93815	0.95635	0.98639	0.92250	0.97685	0.96726
0.96412	0.96970	0.97774	0.98937	0.98465	1.00000	0.99567	0.87291	0.99165	0.93939	0.98810	0.99351	0.96447	0.99870	0.94270
0.90996	0.96471	0.91022	0.98075	0.94225	0.98431	0.97451	0.75686	0.89725	0.90476	0.92353	0.94824	0.88743	0.93109	0.99529
0.94978	1.00000	0.98649	0.93629	0.98649	1.00000	0.99850	0.84309	0.89752	0.94088	0.99550	0.99155	0.92624	0.98829	1.00000
0.94691	0.99008	0.93681	0.98148	0.93210	0.98810	0.99190	0.87315	0.92063	0.94072	0.97222	0.96914	0.93723	0.96111	0.97106
0.95425	0.92506	0.96279	0.97463	0.98191	0.98450	1.00000	0.84302	0.97020	0.93739	0.95707	1.00000	0.94186	0.95983	0.98837
0.96056	0.97755	0.94087	0.99383	0.94837	1.00000	0.98765	0.90741	0.94979	0.96405	0.94239	1.00000	0.94539	1.00000	1.00000
0.95867	0.94361	0.94596	0.98345	0.97152		0.98247	0.92247	0.94346	0.95387	0.97468	0.98228	0.94053	0.98734	0.99330
0.89791	0.95113	0.90867	0.91520	0.85287	0.97149	0.95888	0.80186	0.87620	0.89136	0.91917	0.95113	0.87339	0.94371	0.93750
0.93281	0.97046	0.90597	0.97468	0.93671	1.00000	0.97890	0.87257	0.87482	0.94304	0.94937	0.98892	0.91853	0.94937	0.98619
0.93066	0.95161	0.92957	0.95699	0.86608	1.00000	0.98208	0.87097	0.96390	0.92234	0.92115	0.93011	0.93250	0.89826	0.95992
0.95083	0.99231	0.95125	0.93056	0.89167	0.98750	0.99318	0.90577	0.92422	0.94651	0.98375	0.99750	0.93300	0.97500	0.99896
0.96943	0.98435	0.96804	0.97809	0.94601	0.99648	0.98967	0.89613	0.97183	0.96937	0.95070	0.99374	0.96282	0.96557	0.99799
0.96703	0.96947	0.96978	0.94006	0.97473	0.98022	0.99372	0.95385	0.94083	0.96806	0.98168	0.97582	0.95838	0.97633	0.99878
0.95969	0.98529	0.91955	0.98346	0.97353	0.99265	0.98529	0.92332	0.94291	0.95911	0.95221	0.99632	0.95502	0.94412	0.99118
0.94823	0.98413	0.92792	0.97403	0.94545	0.99629	0.98571	0.86753	0.97619	0.93445	0.93388	0.99513	0.93309	0.97484	0.97078
0.97690	0.99798	0.98095	0.96209	0.98222	1.00000	0.99383	0.92639	0.96250	0.97492	0.98370	0.99583	0.96815	0.98148	0.99722
0.94787	0.97835	0.88448	0.99401	0.94675	0.98182	0.99351	0.91721	0.94097	0.93135	0.98887	0.94935	0.93685	0.95396	0.99740
0.95726	0.97386	0.95621	0.96765	0.98088	0.98824	0.96961	0.91250	0.96250	0.94528	0.97745	0.97815	0.94636	0.98610	0.99346
0.96302	0.98095	0.97202	0.96476	0.93000	0.98810	0.99464	0.90649	0.89728	0.98075	0.98452	0.99091	0.94625	0.99160	0.99898
0.93924	0.99126	0.95393	0.95506	0.96067	1.00000	0.99625	0.80417	0.95955	0.90702	0.97885	0.98315	0.92062	0.99813	0.94757
0.93324	0.97222	0.90375	0.97500	0.94479	0.97250	0.97583	0.83021	0.95000	0.90357	0.93203	0.98036	0.91056	0.97417	0.99167
0.94392	0.98409	0.94375	0.99062	0.91250	0.96500	0.97679	0.87708	0.87500	0.95427	0.95833	0.99722	0.92665	0.98482	0.99286
0.93076	0.97807	0.89825	0.97105	0.82018	1.00000	0.98602	0.89474	0.93731	0.91988	0.95395	0.94737	0.91667	0.95468	0.95694
0.94154	0.88974	0.94078	0.97319	0.91987	0.94231	0.98951	0.92436	0.94017	0.92143	0.98817	0.97756	0.93658	0.99430	0.92179
0.94666	0.91470	0.97271	0.97002	0.92593	1.00000	0.98930	0.88657	0.93364	0.93603	0.97222	0.99537	0.91951	0.99383	0.99614
0.91046	0.91901	0.93486	0.98279	0.94366	0.95211	0.98873	0.80211	0.96743	0.88357	0.91784	0.99531	0.88524	0.99218	1.00000
0.92038	0.95885	0.89864	0.94907	0.89198	0.97942	0.99012	0.85432	0.91263	0.89198	0.94180	0.99040	0.90675	0.94709	0.95370
0.95562	0.96866	0.95885	0.94837	0.93827	1.00000	0.98971	0.89712	0.91435	0.95932	0.97306	0.99383	0.94142	0.97884	0.98413
0.94129	0.96970	0.93080	0.93651	0.92857	1.00000	0.98260	0.85979	0.93080	0.93333	0.94345	0.99150	0.93389	0.97024	0.90278
0.90658	0.97037	0.92203	0.98429	0.95062	0.97119	0.97737	0.74403	0.92308	0.87524	0.95336	0.98589	0.87827	0.99691	0.98354
0.93558	0.98288	0.96164	0.94521	0.87123	1.00000	0.98257	0.87397	0.83653	0.95662	0.95320	0.98082	0.91419	0.98288	0.99368
0.91923	0.95738	0.94912	0.96499	0.90068	0.98904	0.97260	0.75342	0.90785	0.90672	0.93579	0.97489	0.90037	0.95479	0.97603
0.94437	0.98894	0.96296	0.97838	0.95777	0.97027	0.98069	0.82625	0.96728	0.92752	0.97598	0.93581	0.92606	0.97889	0.99662
0.94390	0.99079	0.94912	0.95933	0.94079	0.99561	0.98355	0.84211	0.96404	0.92144	0.93660	0.98804	0.92690	0.95724	0.99402
0.96600	0.99337	0.93201	0.99701	0.97612	1.00000	0.99751	0.91995	0.92631	0.97172	0.98342	0.99440	0.95295	0.99041	0.98756
0.95467	0.96762	0.96762	0.99833	0.94286	0.97067	1.00000	0.86462	0.92889	0.94564	0.98844	0.97926	0.94524	0.97000	0.99000
0.93274	0.97189	0.94320	0.98795	0.94478	0.98795	0.99484	0.79759	0.90562	0.92369	0.94980	0.98394	0.91136	0.97262	0.99598
0.91706	0.93446	0.87403	0.95607	0.91543	0.98643	0.98023	0.87209	0.96047	0.90181	0.87835	0.97176	0.89175	0.95100	0.98256
0.93619	0.96970	0.94885	0.93004	0.85648	0.99824	0.98006	0.79189	0.91358	0.93427	0.96296	0.94033	0.91891	0.94587	0.99430
0.95018	0.98551	0.95773	0.99209	0.93323	0.96739	0.98715	0.83004	0.92081	0.93720	0.99012	0.99012	0.94188	0.97174	0.96488
0.93395	0.99507	0.95977	0.99836	0.89036	0.97989	0.99713	0.84990	0.89871	0.93263	0.95977	0.96983	0.89628	0.98544	0.99179
0.93067	0.99375	0.92826	0.98182	0.90547	0.98750	0.99091	0.80000	0.93833	0.90625	0.95221	0.97500	0.91638	0.93571	0.98482
0.95766	0.99167	0.96630	0.96923	0.92000	1.00000	0.99167	0.91953	0.94196	0.95552	0.95833	0.99464	0.94727	0.98021	0.98077
0.96393	0.96474	0.97222	0.99786	0.97203	1.00000	0.98846	0.90568	0.98718	0.94371	0.98433	0.99231	0.95576	0.98252	0.98028
0.94891	0.96255	0.91986	0.98684	0.92368	0.97697	0.96784	0.94901	0.95789	0.94678	0.92763	0.98684	0.93260	0.97719	0.97773
0.94889	0.98571	0.94771	0.98571	0.88519	0.98889	0.98586	0.91481	0.98175	0.92562	0.99028	0.94815	0.94192	0.97111	0.95657
0.94175	0.99339	0.92177	0.98980	0.97262	0.98639	0.99490	0.84354	0.97279	0.91369	0.98512	0.98980	0.91923	0.99762	0.98384
0.93219	0.93115	0.91279	0.99096	0.93307	1.00000	0.98233	0.84337	0.95663	0.90328	0.93718	0.99139	0.91466	0.97992	0.99598
0.94038	0.97083	0.96635	0.97250	0.90556	0.99167	0.99750	0.80625	0.91500	0.94331	0.96161	0.93333	0.92372	0.95563	0.99722
0.94030	0.99502	0.95336	0.95025	0.91642	1.00000	0.98109	0.83582	0.92066	0.93336	0.96393	0.97151	0.92563	0.95709	0.98081
0.89984	0.94767	0.91805	0.96628	0.81541	0.96047	0.97146	0.74612	0.83789	0.90891	0.91324	0.97384	0.87004	0.94518	0.98837
0.93013	0.98587	0.96241	0.97582	0.85836	0.98535	0.98214	0.81387	0.83987	0.93881	0.95458	0.99372	0.90504	0.97802	0.97724
0.95679	0.97500	0.97011	0.99250	0.95750	0.99750	0.99327	0.85577	0.94250	0.95387	0.95875	0.97885	0.94063	0.97941	0.99479
0.93155	1.00000	0.98186	0.94940	0.94218	0.94643	0.99405	0.73443	0.90221	0.90952	0.97381	1.00000	0.90780	0.99471	0.98512
0.93580	0.97440	0.94148	0.98394	0.90964	1.00000	0.98494	0.88220	0.86747	0.95095	0.93253	0.99277	0.91589	0.99732	0.98929
0.95232	0.99258	0.94392	0.95130	0.88831	0.96623	0.97902	0.93806	0.91396	0.96001	0.94084	0.99423	0.93405	0.99882	0.99055
0.96392	0.99359	0.96859	0.98077	0.94231	0.99267	0.98817	0.89744	0.97863	0.95098	0.96715	0.99084	0.94903	0.97997	0.99112
0.95285	0.96825	0.93934	0.92424	0.93750	1.00000	0.99306	0.94940	0.90896	0.95382	0.97098	0.99471	0.94580	0.98413	0.94303
0.94533	0.98611	0.95111	0.98457	0.87449	1.00000	0.99630	0.84198	0.92387	0.93660	0.96120	0.99588	0.92850	0.97119	0.99506
0.95097	0.93128	0.97117	0.98539	0.89367	0.97046	1.00000	0.90990	0.94564	0.94237	0.95190	0.99525	0.93519	0.96724	0.99367
0.93957	0.96906	0.91113	0.96146	0.94807	1.00000	0.97705	0.86166	0.97222	0.90942	0.96498	0.97671	0.93095	0.98641	0.92935
0.93569	0.98958	0.94728	0.93214	0.88056	1.00000	0.99167	0.87187	0.86250	0.95859	0.94250	0.98000	0.91903	0.94766	0.99583
0.92329	0.93671	0.94937	0.99130	0.85759	1.00000	0.98259	0.79942	0.97679	0.90307	0.88734	0.96765	0.90367	0.90401	0.99729
0.93043	0.96536	0.93722	0.98193	0.97390	0.99398	0.98661	0.82353	0.97440	0.89969	0.97332	0.99197	0.91443	0.98357	0.94852
0.93183	0.99074	0.93441	0.95525	0.90797	0.99177	0.98251	0.72134	0.90192	0.92553	0.95576	0.98589	0.92514	0.97436	0.90535
0.92939	0.94661	0.93812	0.91145	0.94675	1.00000	0.98516	0.85614	0.84972	0.93961	0.95974	0.98701	0.91683	0.99351	0.93074
0.95106	0.98684	0.95906	0.98520	0.95207	1.00000	0.99163	0.79904	0.91551	0.96053	0.95702	0.99211	0.93803	0.98785	0.99812
0.95121	0.98611	0.96857	0.99383	0.91270	1.00000	0.99252	0.85000	0.91667	0.94861	0.96875	0.99653	0.92772	0.99074	0.99769
0.94584	0.97531	0.95591	0.97354	0.98302	0.97840	0.98903	0.82819	0.94599	0.93298	0.98236	0.98765	0.92099	0.98990	0.99214
0.93084	0.96000	0.90730	0.96970	0.93333	1.00000	0.98061	0.84222	0.92750	0.90704	0.96549	0.98444	0.90536	0.98000	0.99500
0.94680	0.95421	0.97500	0.96154	0.93846	1.00000	0.98504	0.87584	0.91538	0.94954	0.95971	0.97578	0.92653	0.97285	0.98077
0.96795	0.97683	0.97040	0.96525	0.87838	1.00000	0.99730	0.97466	0.92703	0.97593	0.98337	0.98198	0.95946	0.97748	1.00000
0.95221	0.99557	0.95956	0.91159	0.99129	0.98780	0.99322	0.85061	0.92785	0.94838	0.96220	0.99187	0.92605	0.99564	1.00000
0.92226	0.96347	0.92793	0.90715	0.91267	0.97945	0.97032	0.80448	0.90224	0.91781	0.94406	0.97717	0.90274	0.95462	0.95499
0.94624	0.98075	0.92157	0.97647	0.99559	1.00000	0.97861	0.85294	0.94241	0.93235	0.96732	0.99216	0.92871	0.97516	0.99367
0.94222	0.98291	0.94925	0.95679	0.91605	1.00000	0.97531	0.86040	0.96649	0.93080	0.93474	0.95988	0.93196	0.93704	0.98765
0.92563	0.97817	0.92986	0.97917	0.87778	0.99074	0.99145	0.75126	0.89352	0.92604	0.93750	0.98214	0.89892	0.97569	0.99038
0.95254	0.96847	0.95946	0.99168	0.89640	1.00000	0.99631	0.89611	0.90382	0.96171	0.95010	0.99140	0.92554	0.99155	0.99682
0.94107	0.96697	0.92921	0.96847	0.90811	1.00000	0.98986	0.90203	0.96466	0.92914	0.94906	0.95045	0.92282	0.98311	0.99212
0.94062	0.99290	0.95996	0.94602	0.88636	0.97727	0.99277	0.81932	0.89171	0.94801	0.97045	1.00000	0.91515	0.98153	0.98977
0.92519	0.96154	0.91429	0.97792	0.90519	0.99524	0.97857	0.81286	0.91518	0.90232	0.94805	0.98831	0.89811	0.98571	0.99000
0.95630	0.98485	0.98312	0.97922	0.93506	0.96104	0.99188	0.87338	0.94416	0.95607	0.94697	0.98918	0.94171	0.99567	0.97565
0.93916	0.97868	0.92962	0.99767	0.89641	1.00000	0.99016	0.87888	0.90310	0.94584	0.93189	0.99419	0.92200	0.96691	0.99709
0.95768	0.97319	0.93895	0.98825	0.99451	1.00000	0.98846	0.89744	0.92801	0.95391	0.95971	0.99507	0.93984	0.97830	0.99430
0.94530	0.90294	0.95527	0.95000	0.90241	0.97549	0.99580	0.92647	0.93731	0.93510	0.97326	0.99706	0.92758	0.97353	0.98214
0.92860	0.97066	0.91080	0.97183	0.94789	0.98592	0.97496	0.83474	0.96378	0.90880	0.92958	0.96479	0.89213	0.97887	0.99531
0.93503	0.97813	0.98594	0.93194	0.89750	0.97500	1.00000	0.81172	0.91484	0.92154	0.97875	1.00000	0.91228	0.98942	0.98229
0.91813	0.96056	0.90923	0.97418	0.89382	0.98873	0.97695	0.83011	0.88263	0.91222	0.93174	0.98390	0.89922	0.95352	0.98005
0.94318	0.97685	0.95885	0.98920	0.86610	0.99040	0.98491	0.86667	0.92675	0.94733	0.93939	0.95062	0.93176	0.97531	0.96521
0.90040	0.98671	0.87597	0.96395	0.87080	0.99709	0.95203	0.80143	0.85320	0.90519	0.88478	0.97820	0.86714	0.92886	0.99031
0.97606	1.00000	0.98611	0.99537	0.99537	1.00000	1.00000	0.85556	0.93561	0.97472	0.99167	0.99702	0.96661	0.99466	0.99874
0.92694	0.95982	0.91060	0.98257	0.95282	0.97260	0.98721	0.76080	0.91324	0.91063	0.95153	0.98326	0.89329	0.99087	0.99087
0.94808	0.99228	0.93800	0.98106	0.98032	1.00000	0.98611	0.80139	0.92063	0.93717	0.97321	0.97854	0.92515	0.97870	1.00000
0.95486	0.98780	0.91685	0.99113	0.94817	0.99593	0.98984	0.93058	0.94390	0.93931	0.97936	0.99667	0.93929	0.96811	0.98509
0.96048	0.97733	0.94000	0.97818	0.95083	1.00000	0.98000	0.95185	0.97939	0.95556	0.93818	0.98222	0.95383	0.97704	0.96556
0.91921	0.95798	0.88747	0.97059	0.94910	0.99510	0.96936	0.79412	0.93908	0.88311	0.93922	0.97995	0.89604	0.98262	0.97304
0.94932	0.90816	0.95238	0.99603	0.97078	0.99762	0.99206	0.82976	0.96062	0.92245	0.96801	0.99868	0.93386	0.98148	0.99892
0.92267	0.96121	0.90519	0.97091	0.88952	0.99733	0.98182	0.80333	0.93200	0.91194	0.93176	0.98667	0.89752	0.96333	0.98889
0.95197	0.95783	0.91937	0.99518	0.95071	0.98623	0.99096	0.89759	0.94729	0.94974	0.94439	0.98996	0.93787	0.97481	0.99880
0.93657	0.94645	0.89620	0.99096	0.95060	1.00000	0.97262	0.86546	0.94779	0.91762	0.94414	0.99699	0.91703	0.97751	0.96386
0.94634	0.98445	0.96739	0.94298	0.86623	1.00000	0.99342	0.91986	0.93860	0.94673	0.95574	0.94006	0.94201	0.95951	0.95263
0.95179	0.99315	0.97905	0.98021	0.97108	0.99772	0.99315	0.78820	0.98721	0.92641	0.97108	0.98935	0.93290	0.97626	0.99473
0.94109	0.98358	0.97022	0.97044	0.84598	1.00000	0.98723	0.71954	0.93046	0.94499	0.93186	0.96437	0.93806	0.92268	0.99343
0.94734	0.98514	0.91507	0.97917	0.93182	1.00000	0.99148	0.76705	0.97514	0.92708	0.93802	1.00000	0.92870	0.98864	1.00000
0.96869	0.98560	0.98642	0.99776	0.88735	0.93827	1.00000	0.94045	0.93441	0.97377	0.99863	0.96914	0.96230	0.96543	1.00000
0.89654	0.83429	0.91857	0.93600	0.87200	0.95111	0.98370	0.79000	0.87067	0.88324	0.91714	0.98667	0.87012	0.96615	0.94000
0.92941	0.98780	0.94098	0.98780	0.98293	1.00000	0.99593	0.70732	0.89431	0.91433	0.97886	1.00000	0.90317	0.98780	1.00000
0.96144	0.97083	0.96012	0.97125	0.97813	0.99107	0.96786	0.88906	0.96500	0.95750	0.96136	0.97083	0.95457	0.97656	0.96429
0.93614	0.95683	0.92771	0.94277	0.96867	1.00000	0.98967	0.88286	0.92030	0.92303	0.95382	0.98645	0.91004	0.97831	0.99036
0.95607	0.98286	0.97422	0.99111	0.92485	1.00000	0.99429	0.85538	0.93538	0.93982	0.98545	0.98750	0.95200	0.98952	0.93714
0.95133	0.99518	0.96959	0.95838	0.90562	1.00000	0.99465	0.84739	0.92771	0.94091	0.97481	1.00000	0.93755	0.99197	0.96386
0.94976	0.91176	0.96329	0.99608	0.98610	0.99529	0.98431	0.85561	0.97466	0.92577	0.98009	0.99706	0.93684	0.99020	1.00000
0.93259	0.98649	0.94536	0.97543	0.88150	0.98649	0.97713	0.84054	0.94189	0.91299	0.93423	0.98198	0.92185	0.94595	0.97297
0.95772	0.96970	0.96640	0.94490	0.97138	1.00000	0.99026	0.85606	0.94360	0.94815	0.97980	0.99184	0.94388	0.97559	0.98810
0.94306	0.99217	0.95771	0.98434	0.90000	0.97945	0.97717	0.82306	0.89155	0.93738	0.95890	0.99178	0.93065	0.96438	0.95434
0.92370	0.93827	0.90453	0.97942	0.95988	1.00000	0.99383	0.76543	0.94367	0.89122	0.94376	0.99451	0.89069	0.98765	0.99214
0.90155	0.93603	0.92416	0.97377	0.92769	0.98354	0.97685	0.69048	0.93107	0.85303	0.96442	0.98942	0.89495	0.91548	0.91564
0.96092	0.97074	0.93804	0.98795	1.00000	1.00000	0.99498	0.91491	0.98193	0.93345	0.99548	1.00000	0.94815	0.98795	1.00000
0.95907	0.98945	0.97772	0.99620	0.96655	1.00000	0.99638	0.83333	0.92331	0.96408	0.96835	0.99789	0.94698	0.98987	0.97890
0.95261	0.99085	0.97698	0.98824	0.91551	1.00000	1.00000	0.70980	0.88162	0.96904	0.95735	1.00000	0.93412	0.99276	0.99739
0.94672	0.94861	0.93571	0.98611	0.95000	0.99688	0.98125	0.88750	0.94327	0.93958	0.93654	0.98636	0.92404	0.98359	0.99583
0.92815	0.95909	0.94856	0.99773	0.94318	1.00000	0.99188	0.76653	0.86713	0.92365	0.96329	0.99621	0.89798	0.99527	0.99716
0.96436	0.97425	0.95067	0.99187	0.94055	1.00000	0.98984	0.94184	0.97997	0.94986	0.98882	0.98780	0.95783	0.98238	0.96341
0.91973	0.98590	0.90812	0.96154	0.88782	1.00000	0.99840	0.74038	0.93590	0.89329	0.94406	0.95221	0.90064	0.94181	0.99840
0.94895	0.98636	0.92727	0.96266	0.91153	0.97727	0.98539	0.96591	0.96402	0.95565	0.92519	0.90909	0.93722	0.94755	0.99773
0.94106	0.98007	0.96100	0.96640	0.96522	1.00000	0.98234	0.85038	0.97324	0.91104	0.96443	0.99321	0.92461	0.97464	0.97192
0.95495	0.97531	0.95821	0.94856	0.95432	0.98519	0.98560	0.91683	0.96451	0.95165	0.93724	0.97284	0.94007	0.97840	0.99588
0.95640	0.95398	0.94607	0.98395	0.95821	1.00000	0.99177	0.89899	0.91358	0.95819	0.98204	0.97160	0.94516	0.96486	0.99030
0.96786	0.97714	0.97692	0.98442	0.90794	0.99464	0.98810	0.93333	0.98000	0.96270	0.94545	0.99206	0.95280	0.99231	0.99670
0.93265	0.99481	0.94805	0.96591	0.81169	0.96883	0.99590	0.82078	0.89610	0.93446	0.97124	0.93831	0.90222	0.95671	0.99847
0.92936	0.97093	0.92366	0.99612	0.89651	0.95183	0.97227	0.82171	0.87893	0.93463	0.91796	0.99322	0.89318	0.99031	0.99419
0.91162	0.98148	0.94048	0.99490	0.87434	1.00000	1.00000	0.75510	0.89921	0.89214	0.94372	0.97959	0.88368	0.97500	1.00000
0.93858	0.98765	0.95864	0.95503	0.94709	0.90432	0.97643	0.86129	0.91276	0.92851	0.98354	0.96667	0.92086	0.96676	0.99551
0.94405	0.97227	0.89398	0.95930	0.94186	0.96512	0.98401	0.93605	0.96221	0.93411	0.91543	0.99128	0.93779	0.94496	0.96096
0.94423	0.91786	0.96579	0.98750	0.94861	0.99062	0.98571	0.83636	0.85909	0.95625	0.93750	0.98625	0.92284	0.98162	0.99722
0.93695	0.96935	0.93847	0.96416	0.93103	0.99234	0.99138	0.81839	0.88506	0.93957	0.96983	0.95668	0.92398	0.93410	0.99269
0.96167	0.91796	0.93967	0.98955	0.97683	0.99695	0.99593	0.95233	0.97450	0.94851	0.97866	0.98933	0.94452	0.99156	0.99906
0.96269	0.95465	0.96389	0.99742	0.91279	0.93023	0.99070	0.97209	0.96279	0.96422	0.95243	0.96395	0.94850	0.96744	0.99767
0.96351	0.97857	0.93824	0.99062	0.96458	0.97292	0.99306	0.91111	0.97589	0.94865	0.96364	0.99432	0.95150	0.97727	0.99808
0.92438	0.93096	0.89430	0.96994	0.96383	0.99684	0.97310	0.81128	0.90022	0.91203	0.94177	0.99079	0.88819	0.97171	0.99611
0.93863	0.99301	0.96692	0.97308	0.89641	1.00000	0.98590	0.80000	0.91608	0.92916	0.95962	0.99487	0.92189	0.98132	0.97949
0.96076	0.99464	0.96558	0.97033	0.92857	0.99286	0.99898	0.90667	0.94286	0.95873	0.98571	0.98000	0.94877	0.97524	0.99490
0.95231	0.95286	0.97346	0.99794	0.93004	1.00000	0.99663	0.84568	0.90370	0.95663	0.97306	0.99295	0.93197	0.98330	1.00000
0.94669	0.98353	0.93146	0.97529	0.97828	1.00000	0.97500	0.84385	0.97255	0.92609	0.97255	0.98151	0.92810	0.98667	0.98706
0.92006	0.94216	0.92680	0.96578	0.84353	0.98824	0.97529	0.86588	0.90364	0.91294	0.89281	0.98462	0.88235	0.97804	0.98992
0.94286	0.98373	0.96123	0.96484	0.89367	1.00000	0.97750	0.88776	0.84448	0.97571	0.92152	0.99096	0.91364	0.99525	0.99578
0.93355	0.97359	0.92763	0.99195	0.93134	0.98592	0.98732	0.82629	0.98089	0.90305	0.95853	1.00000	0.91450	0.97787	1.00000
0.94115	0.97755	0.92959	0.93247	0.95844	0.99143	0.97959	0.88214	0.92727	0.93552	0.93000	0.99286	0.93189	0.95824	0.95714
0.95591	0.99132	0.91629	0.97222	0.94727	0.99740	0.98678	0.92076	0.94167	0.94952	0.97396	0.98958	0.93999	0.97754	0.98317
0.94486	0.98193	0.91446	0.97892	0.96024	0.98554	0.99398	0.87210	0.91566	0.93861	0.97108	0.99157	0.92099	0.98623	1.00000
0.95649	0.95568	0.97437	0.97292	0.98393		0.97500	0.89250	0.94938	0.94886	0.98929	0.99792	0.94722	0.96667	0.99091
0.90411	0.91806	0.88750	0.97396	0.94911	1.00000	0.99625	0.65909	0.89107	0.86859	0.94375	0.98875	0.84766	0.99519	0.98889
0.93537	0.97794	0.94706	0.97882	0.95023	0.96471	0.99294	0.83595	0.92689	0.91282	0.96314	1.00000	0.91806	0.98717	0.98170
0.94982	0.97530	0.91049	0.97283	0.96087	0.98261	0.98913	0.91722	0.94475	0.93907	0.95797	0.99094	0.92835	0.99457	0.99275
0.94127	0.97744	0.93546	0.97488	0.98684	0.99342	0.98538	0.83004	0.92481	0.92185	0.96531	0.99641	0.91996	0.98099	0.99671
0.92571	0.98101	0.94025	0.93096	0.87089	0.98312	0.97152	0.83924	0.87737	0.92797	0.92801	0.98915	0.91096	0.96371	0.95167
0.93157	0.98072	0.94039	0.98394	0.91238	1.00000	0.97349	0.82616	0.96446	0.90295	0.93605	0.99096	0.91229	0.97220	0.96787
0.94782	0.96709	0.97532	1.00000	0.96677	1.00000	0.99910	0.73523	0.90652	0.94002	0.96112	1.00000	0.93220	0.97468	1.00000
0.93554	0.98594	0.95148	0.97858	0.85091	1.00000	0.99156	0.84268	0.85102	0.94966	0.92865	0.99842	0.91235	0.98442	0.99494
0.94451	0.99063	0.92892	0.98193	0.93253	1.00000	0.98594	0.87550	0.95256	0.92956	0.96276	0.99398	0.92396	0.97165	0.99598
0.92408	0.91273	0.94400	0.95333	0.83111	1.00000	0.96741	0.84667	0.90067	0.93333	0.89412	0.98519	0.91572	0.93333	0.94462
0.95971	0.95660	0.95865	0.99842	0.96329	1.00000	0.99620	0.90506	0.91529	0.96484	0.95077	1.00000	0.94056	0.99277	0.99770
0.88661	0.96709	0.88861	0.95992	0.86438	0.98734	0.97468	0.76173	0.93601	0.84715	0.91772	0.97468	0.84474	0.97679	0.98354
0.95490	0.96296	0.94954	0.98380	0.92769	1.00000	0.98491	0.88615	0.91168	0.94719	0.97419	0.99647	0.93383	0.99905	0.99486
0.96267	0.97627	0.93750	0.98629	0.92980	0.99367	0.98987	0.95905	0.94937	0.95871	0.96371	0.99367	0.94858	0.98832	0.98172
0.95898	0.98209	0.94335	0.98316	0.98485	1.00000	0.98623	0.89935	0.97528	0.93978	0.96429	0.99432	0.94481	0.99068	0.98834
0.90674	0.97070	0.87354	0.98006	0.91795	0.96154	0.98126	0.75000	0.89286	0.87521	0.89977	0.97265	0.88939	0.90210	0.99184
0.93698	0.91865	0.94505	0.98864	0.83642	1.00000	0.99846	0.87714	0.93552	0.93499	0.93750	0.99405	0.92505	0.95734	0.96368
0.94210	1.00000	0.94184	0.97106	0.92063	0.98810	0.98184	0.78241	0.88426	0.93832	0.97685	1.00000	0.92538	0.96528	0.99306
