overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.80658	0.93333	0.86889	0.67200	0.51000	0.96533	0.91273	0.76444	0.72549	0.87667	0.76889	0.74000	0.74032	0.80633	0.92333
0.85995	0.96753	0.83185	0.75714	0.70274	0.95325	0.93651	0.91499	0.87419	0.86802	0.83896	0.81429	0.77662	0.89646	0.91908
0.81399	0.98311	0.74662	0.51229	0.85473	0.92432	0.89768	0.97505	0.79484	0.81015	0.88919	0.79595	0.71977	0.85720	0.82995
0.85595	0.95798	0.89130	0.73529	0.59626	0.97610	0.91667	0.92647	0.80042	0.89802	0.75588	0.84314	0.84276	0.84200	0.92332
0.81429	0.94935	0.79128	0.71800	0.72890	0.93182	0.94589	0.75613	0.77143	0.80844	0.87879	0.80682	0.73140	0.83360	0.90390
0.83153	0.99412	0.84118	0.70510	0.59496	0.93333	0.92549	0.86387	0.82745	0.87451	0.79729	0.76732	0.78363	0.86968	0.80181
0.87533	0.97718	0.86984	0.90079	0.63757	0.96599	0.96825	0.85504	0.87381	0.88474	0.85317	0.90646	0.85595	0.87282	0.91991
0.80263	0.98397	0.71418	0.71624	0.62821	0.98397	0.86996	0.84890	0.79082	0.80832	0.73205	0.91880	0.74773	0.81648	0.92436
0.85101	0.94673	0.87123	0.88128	0.71062	0.99087	0.96918	0.72374	0.86800	0.85736	0.76598	0.88667	0.86823	0.81290	0.91420
0.84934	0.94857	0.90055	0.73636	0.63429	0.99429	0.94643	0.83980	0.80952	0.90379	0.74018	0.82571	0.75657	0.87215	0.92418
0.82705	0.95578	0.85000	0.73016	0.62738	0.96429	0.94345	0.77381	0.84962	0.83218	0.78095	0.84524	0.74817	0.88062	0.83929
0.83628	0.93675	0.85775	0.75058	0.66900	1.00000	0.83333	0.86068	0.76282	0.90162	0.69872	0.82436	0.78501	0.84528	0.89140
0.84621	0.94731	0.77500	0.69697	0.81477	0.98011	0.96970	0.87311	0.86713	0.82670	0.87753	0.86648	0.75673	0.87937	0.97096
0.80863	0.91616	0.83457	0.47764	0.59756	0.98476	0.95732	0.87711	0.86679	0.82873	0.71013	0.80000	0.74454	0.83643	0.80394
0.82992	0.95556	0.82333	0.72762	0.67259	0.88267	0.88000	0.76364	0.82510	0.84000	0.74667	0.83704	0.75951	0.82818	0.96178
0.83620	0.99405	0.83083	0.86905	0.58844	0.97857	0.95022	0.81044	0.84762	0.87398	0.79762	0.76531	0.72685	0.86832	0.86905
0.84237	0.93593	0.89518	0.62456	0.62692	0.98918	0.96537	0.88776	0.85993	0.82839	0.86255	0.86753	0.76692	0.85744	0.88770
0.82290	0.96588	0.78080	0.76150	0.76578	0.91765	0.93922	0.80235	0.86039	0.82185	0.74902	0.86824	0.77294	0.82954	0.89294
0.82341	0.98378	0.84749	0.79730	0.61302	1.00000	0.96847	0.78754	0.78716	0.83041	0.79955	0.90878	0.73115	0.83385	0.94103
0.85320	0.99405	0.82639	0.68210	0.74228	0.97817	0.89120	0.90370	0.84524	0.90413	0.80449	0.74383	0.84861	0.85431	0.85648
0.86261	0.91602	0.81744	0.89323	0.73902	0.96124	0.95349	0.82558	0.89026	0.88312	0.77460	0.85029	0.82465	0.86080	0.92587
0.88323	0.93603	0.82586	0.84074	0.86756	0.93210	0.96605	0.89969	0.87243	0.88199	0.89959	0.86067	0.84957	0.88365	0.95782
0.84170	0.89873	0.85151	0.74586	0.75105		0.92697	0.88449	0.87342	0.82982	0.86855	0.81266	0.79451	0.85513	0.89650
0.77188	0.91729	0.75000	0.67251	0.66507	0.94518	0.81414	0.75464	0.74880	0.81883	0.76034	0.64474	0.73055	0.77686	0.83114
0.84323	0.94937	0.85353	0.72514	0.72405	1.00000	0.94374	0.88439	0.81294	0.86618	0.80127	0.84335	0.78059	0.86021	0.89183
0.85084	0.95430	0.82097	0.59140	0.74389	1.00000	0.92616	0.89736	0.89478	0.87742	0.74642	0.74552	0.83029	0.85093	0.89345
0.85250	0.97981	0.83750	0.65417	0.62500	0.98333	0.93523	0.89038	0.74922	0.88983	0.83125	0.87500	0.78750	0.86037	0.94479
0.88166	0.98905	0.83153	0.86385	0.60798	0.96479	0.95587	0.91197	0.92216	0.91866	0.73340	0.86228	0.81987	0.88158	0.96579
0.85635	0.92674	0.82418	0.82418	0.74945	0.93626	0.95447	0.86374	0.88504	0.84615	0.83791	0.84725	0.68942	0.91289	0.95116
0.85712	0.94519	0.82439	0.79963	0.69559	0.98775	0.91373	0.85924	0.77422	0.88989	0.79534	0.97243	0.80882	0.84856	0.94510
0.83608	0.98557	0.82403	0.70455	0.72078	0.94063	0.90909	0.80000	0.88528	0.85529	0.68241	0.86851	0.75256	0.86047	0.88095
0.84050	0.97475	0.88333	0.81242	0.49778	0.96667	0.92099	0.86389	0.82708	0.90127	0.73704	0.84167	0.72963	0.87350	0.90556
0.85065	0.90909	0.78537	0.89710	0.72987	0.92987	0.94545	0.85065	0.96576	0.83080	0.82653	0.79870	0.81219	0.85678	0.92857
0.86672	0.93725	0.91307	0.70490	0.74706	0.95588	0.94314	0.87647	0.82574	0.88974	0.91961	0.70924	0.82880	0.87891	0.93333
0.83032	0.95429	0.86786	0.60286	0.64429	0.99762	0.90536	0.89740	0.78367	0.87143	0.83929	0.73766	0.76946	0.84711	0.90000
0.85053	0.98752	0.87472	0.77528	0.64494	0.97753	0.94507	0.82986	0.86742	0.87022	0.82750	0.83708	0.80025	0.85674	0.88702
0.83309	0.95833	0.78438	0.71023	0.70937	0.96250	0.93667	0.85938	0.88194	0.84321	0.76562	0.80179	0.78491	0.84915	0.89062
0.83936	0.97159	0.80125	0.74219	0.80000	0.98000	0.89464	0.79167	0.81917	0.83140	0.89167	0.85694	0.80263	0.84271	0.91607
0.83766	0.97953	0.83860	0.75921	0.56287	0.95263	0.91365	0.84868	0.79412	0.87339	0.76096	0.84649	0.72136	0.85754	0.92344
0.81077	0.92821	0.84249	0.59091	0.56250	0.99359	0.95688	0.83333	0.80698	0.81690	0.81953	0.69231	0.79274	0.80081	0.89487
0.85122	0.94949	0.88239	0.70194	0.67725	0.95679	0.92757	0.79398	0.75077	0.89478	0.70370	0.92438	0.81580	0.83283	0.94907
0.82012	0.92958	0.80898	0.54304	0.78873	0.96338	0.91127	0.83169	0.86092	0.80000	0.81221	0.92019	0.75288	0.82549	1.00000
0.79334	0.90947	0.75763	0.78858	0.59568	0.99588	0.94321	0.80123	0.83666	0.80131	0.75573	0.81344	0.71708	0.82082	0.89506
0.82872	0.91263	0.83693	0.64983	0.69444	0.98148	0.88374	0.91632	0.78704	0.85859	0.79461	0.79475	0.75577	0.83686	0.92416
0.80691	0.94156	0.80506	0.63360	0.54004	1.00000	0.92125	0.89418	0.79018	0.87827	0.65327	0.65306	0.73264	0.85936	0.72817
0.81334	0.94074	0.85575	0.85297	0.59568	0.93416	0.91975	0.73745	0.80627	0.80409	0.86831	0.80600	0.81717	0.78245	0.93141
0.79137	0.96747	0.78356	0.73973	0.57808	1.00000	0.87422	0.80639	0.73699	0.81659	0.74658	0.81507	0.67295	0.83080	0.89779
0.76552	0.93303	0.80757	0.63623	0.58904	0.95616	0.79300	0.73973	0.73973	0.82420	0.66695	0.73516	0.68442	0.81831	0.78082
0.85135	0.99263	0.84985	0.73243	0.61655	0.98919	0.95367	0.81950	0.84922	0.88053	0.75075	0.72973	0.74807	0.90672	0.92905
0.84064	0.95132	0.90000	0.67703	0.69737	0.92544	0.91009	0.82996	0.79649	0.88700	0.77632	0.80742	0.68421	0.88187	0.89952
0.86173	0.97015	0.79602	0.62985	0.73134	0.98934	0.96642	0.90909	0.90672	0.89356	0.72305	0.75933	0.84403	0.86716	0.87313
0.80350	0.94286	0.83873	0.52500	0.64286	0.96267	0.87000	0.89333	0.80267	0.80000	0.84622	0.74074	0.80424	0.81013	0.76000
0.81684	0.88353	0.83649	0.78970	0.65361	0.99139	0.95525	0.76707	0.78213	0.84311	0.76506	0.78046	0.73532	0.85611	0.91968
0.80373	0.89852	0.73934	0.57752	0.79387	0.95736	0.90814	0.86047	0.80543	0.79742	0.83453	0.81728	0.76686	0.82273	0.78987
0.80263	0.92929	0.82187	0.57202	0.50309	0.96649	0.93067	0.75485	0.75763	0.84551	0.75119	0.82305	0.70988	0.82451	0.88889
0.83348	0.92271	0.86111	0.70356	0.65683	0.91033	0.92194	0.82609	0.86025	0.80495	0.95553	0.77075	0.79348	0.84378	0.84866
0.88554	0.99836	0.92200	0.98686	0.68435	0.95690	0.98276	0.85193	0.81968	0.92593	0.87931	0.88649	0.84401	0.89061	0.95813
0.83953	0.98875	0.82609	0.70795	0.73359	0.97500	0.95568	0.86250	0.81667	0.85089	0.78162	0.89875	0.75815	0.84719	0.94643
0.83359	0.95556	0.86848	0.66635	0.69250	0.97917	0.90000	0.88672	0.82857	0.83430	0.80417	0.87857	0.78239	0.84083	0.89519
0.85231	0.98237	0.84509	0.97009	0.59324	1.00000	0.90385	0.88553	0.84341	0.88274	0.78490	0.85128	0.81197	0.85526	0.91815
0.83732	0.97976	0.80084	0.71711	0.70132	0.91776	0.93860	0.85197	0.79079	0.86520	0.80545	0.79441	0.83047	0.83033	0.87146
0.82085	0.97302	0.80000	0.61429	0.80494	0.88889	0.87576	0.83241	0.82381	0.81574	0.89306	0.81481	0.80000	0.82282	0.84646
0.84016	0.95370	0.79535	0.76190	0.79881	0.91497	0.91837	0.82653	0.85289	0.81981	0.89435	0.89456	0.75621	0.84649	0.96088
0.84337	0.93804	0.83362	0.69428	0.71218	0.96084	0.93815	0.83318	0.87651	0.82497	0.88898	0.72978	0.84036	0.85169	0.82028
0.83526	0.90556	0.90288	0.72125	0.60556	0.97917	0.95250	0.76875	0.76833	0.88023	0.77589	0.81875	0.79130	0.84538	0.89583
0.85589	0.99005	0.80037	0.73300	0.82239	0.97313	0.91343	0.86368	0.80518	0.86463	0.85821	0.88467	0.83164	0.84950	0.92111
0.77876	0.95930	0.82946	0.64535	0.50291	0.94419	0.86786	0.71415	0.72093	0.83301	0.78533	0.64099	0.72723	0.79013	0.85581
0.78917	1.00000	0.73453	0.78608	0.54212	0.90659	0.90522	0.78846	0.70801	0.83367	0.72601	0.85871	0.72004	0.79742	0.86578
0.80648	0.92708	0.80870	0.86000	0.56917	0.92250	0.94712	0.80000	0.82083	0.85268	0.68375	0.78365	0.75250	0.80332	0.90938
0.84474	1.00000	0.89456	0.77679	0.54422	0.98810	0.95833	0.73535	0.78827	0.87007	0.81508	0.88839	0.78788	0.85088	0.92956
0.85198	0.98193	0.86632	0.79317	0.63705	1.00000	0.90361	0.86145	0.79611	0.89271	0.75060	0.85783	0.80394	0.85758	0.94511
0.87689	0.97774	0.85950	0.68831	0.76623	0.94545	0.92607	0.93506	0.84659	0.89132	0.85570	0.94517	0.82570	0.88251	0.94333
0.84231	0.97436	0.88462	0.60000	0.66667	0.98535	0.91420	0.92051	0.84081	0.91176	0.81250	0.62271	0.79006	0.89368	0.74458
0.89035	0.97222	0.90986	0.76299	0.82292	0.98214	0.94246	0.87996	0.81443	0.92172	0.92188	0.85053	0.87000	0.91152	0.87075
0.84303	0.99074	0.84049	0.53241	0.83539	0.93416	0.97037	0.82963	0.82305	0.84852	0.80511	0.91152	0.82074	0.84303	0.89877
0.79843	0.97830	0.79395	0.73320	0.45696	1.00000	0.93326	0.85704	0.78630	0.85077	0.65738	0.89082	0.76152	0.82761	0.77321
0.80696	0.92475	0.75000	0.62648	0.63527	0.91848	0.91787	0.92787	0.85930	0.80518	0.78261	0.73602	0.78478	0.82323	0.80163
0.81938	0.92292	0.81576	0.65000	0.74167	1.00000	0.90972	0.81875	0.79667	0.85039	0.76083	0.85000	0.73261	0.84628	0.93056
0.82392	0.91297	0.83966	0.75000	0.67089	0.94937	0.93671	0.85102	0.81540	0.83327	0.77848	0.83263	0.76899	0.80437	0.94846
0.84711	0.95934	0.81167	0.79518	0.70080	0.91566	0.95850	0.84904	0.90060	0.84562	0.82874	0.82932	0.78738	0.84730	0.93866
0.81786	0.99074	0.82562	0.66667	0.63075	0.96708	0.94136	0.70370	0.81413	0.84667	0.72428	0.83422	0.81173	0.82531	0.79835
0.81032	0.87302	0.86249	0.75679	0.54935	1.00000	0.87199	0.85315	0.68182	0.88961	0.71948	0.74397	0.72558	0.84582	0.87302
0.79798	0.95959	0.75877	0.57072	0.68985	0.86623	0.89593	0.82416	0.81648	0.81830	0.72807	0.74211	0.82668	0.78690	0.75188
0.85563	0.97024	0.88816	0.75309	0.58135	0.95602	0.94017	0.83704	0.83796	0.89757	0.77894	0.83681	0.77997	0.89568	0.82523
0.85464	0.95238	0.87654	0.63668	0.63735	0.98765	0.96571	0.90432	0.84722	0.87125	0.83598	0.79012	0.82510	0.85447	0.90348
0.82951	0.94667	0.83175	0.72606	0.60296	0.97556	0.93212	0.87444	0.80083	0.86889	0.80157	0.74889	0.74864	0.86833	0.90833
0.84291	0.96337	0.83782	0.68519	0.78291	0.97436	0.93910	0.83063	0.79145	0.86825	0.80037	0.84046	0.77759	0.86232	0.87678
0.86293	0.90347	0.82111	0.78958	0.74324	0.97635	0.97117	0.86149	0.88649	0.85684	0.83888	0.92342	0.82819	0.86783	0.92905
0.84031	0.98891	0.83376	0.72866	0.60453	0.93445	0.89431	0.82317	0.75102	0.89365	0.74268	0.81301	0.72629	0.85139	0.96154
0.85599	0.98744	0.85408	0.67732	0.69178	0.98288	0.91553	0.85803	0.83001	0.87706	0.80137	0.91096	0.81349	0.86575	0.90705
0.85376	0.98503	0.84706	0.60294	0.71471	0.99216	0.95080	0.86765	0.85263	0.85850	0.94248	0.76275	0.82824	0.86124	0.87059
0.84016	0.96866	0.86351	0.72685	0.58395	0.94753	0.92747	0.84710	0.82981	0.88499	0.73545	0.82870	0.79922	0.85185	0.86214
0.82454	0.94444	0.81944	0.68750	0.62222	0.92747	0.93803	0.80682	0.82716	0.84653	0.70734	0.92659	0.75167	0.85095	0.88141
0.85698	0.93994	0.86571	0.69751	0.80405	0.98842	0.95577	0.84544	0.74324	0.87580	0.94491	0.90172	0.81081	0.86343	0.89348
0.83671	0.99099	0.86229	0.58709	0.61486	1.00000	0.95439	0.92905	0.83784	0.87739	0.77859	0.68919	0.79110	0.87200	0.82207
0.84139	0.95739	0.82413	0.73722	0.67756	0.94602	0.94731	0.82500	0.85762	0.84091	0.75227	1.00000	0.74747	0.87315	0.87386
0.82124	0.97802	0.86558	0.77403	0.47273	0.97143	0.95714	0.82857	0.78929	0.89923	0.64545	0.82987	0.79951	0.84324	0.80286
0.86539	0.95887	0.86364	0.71429	0.68831	0.97403	0.89610	0.94589	0.84675	0.90222	0.76407	0.86797	0.85988	0.87626	0.82955
0.84917	0.99612	0.80049	0.89767	0.69239	1.00000	0.91055	0.87209	0.83953	0.87026	0.73422	0.87064	0.76966	0.87645	0.92151
0.83611	0.99068	0.76618	0.85470	0.64286	0.96410	0.92564	0.78606	0.77416	0.88095	0.76557	0.87179	0.78763	0.83913	0.89103
0.82909	0.85882	0.86336	0.69265	0.66310	0.93137	0.93803	0.85294	0.79257	0.85422	0.89037	0.63824	0.76939	0.82641	0.93172
0.77680	0.93075	0.76338	0.39155	0.47324	0.94601	0.90141	0.85540	0.76962	0.85317	0.56338	0.70423	0.67136	0.82304	0.81103
0.81759	0.93125	0.86302	0.57639	0.76500	0.92188	0.92625	0.76719	0.81016	0.81622	0.79250	0.83958	0.74760	0.84041	0.88750
0.81585	0.94366	0.86776	0.64671	0.66197	0.98873	0.89885	0.85827	0.71737	0.85097	0.82449	0.80282	0.77238	0.86220	0.78521
0.84631	0.90741	0.86596	0.74074	0.70180	0.97119	0.93416	0.83704	0.83868	0.87901	0.79125	0.80658	0.76458	0.90286	0.86644
0.76805	0.98671	0.75145	0.69535	0.56718	0.98547	0.87209	0.72719	0.73401	0.79010	0.73150	0.82849	0.68763	0.78987	0.83915
0.83151	0.99691	0.85526	0.76042	0.70023	0.94444	0.92063	0.73889	0.81313	0.85684	0.81528	0.79365	0.82529	0.83937	0.80934
0.82963	0.94338	0.83345	0.77584	0.68189	0.86849	0.90228	0.74183	0.81344	0.83496	0.83456	0.85845	0.74728	0.85027	0.92968
0.83052	0.99228	0.82292	0.74116	0.65278	0.99306	0.94290	0.83472	0.75099	0.89286	0.76587	0.80934	0.78833	0.81787	0.93796
0.79807	0.95427	0.67849	0.71286	0.77744	0.97154	0.86890	0.88368	0.80976	0.80952	0.66417	0.88803	0.75000	0.79925	0.84892
0.83841	0.98667	0.87333	0.66545	0.67250	0.98667	0.90444	0.91111	0.77091	0.89056	0.79030	0.71444	0.78476	0.85515	0.90222
0.78413	0.88445	0.77558	0.71569	0.66516	0.89216	0.89583	0.80214	0.84454	0.76810	0.74314	0.83289	0.75057	0.79514	0.81740
0.79649	0.88435	0.81250	0.68948	0.56818	0.93571	0.95767	0.86786	0.84249	0.80102	0.74926	0.77381	0.69952	0.82926	0.90368
0.79484	0.95030	0.80815	0.53212	0.63619	0.94133	0.89697	0.81111	0.62933	0.82667	0.80784	0.87333	0.72364	0.81561	0.85444
0.86278	0.98072	0.84059	0.76747	0.67032	0.98967	0.91717	0.92269	0.89232	0.87917	0.82113	0.86948	0.83373	0.86145	0.92651
0.82034	0.92236	0.68119	0.83434	0.63373	0.98795	0.91676	0.88153	0.91767	0.81830	0.68675	0.86747	0.75151	0.83236	0.95716
0.86569	0.91986	0.85927	0.78399	0.79276	0.92105	0.91667	0.94856	0.84298	0.88800	0.79545	0.87281	0.80870	0.88960	0.91579
0.83295	0.97774	0.86865	0.59513	0.68341	0.97032	0.88845	0.82929	0.82557	0.85155	0.85236	0.77473	0.79384	0.83468	0.88725
0.83285	0.97701	0.88558	0.72085	0.63333	0.98621	0.96807	0.71494	0.86149	0.85755	0.76437	0.80230	0.77182	0.86298	0.90476
0.86284	0.97552	0.82476	0.79640	0.76136	0.99091	0.88920	0.91761	0.81960	0.89426	0.84298	0.86174	0.80043	0.86751	0.93492
0.88757	0.99486	0.85000	0.86308	0.77315	0.88889	0.94342	0.88598	0.86574	0.89635	0.87654	0.87901	0.85776	0.88220	0.96011
0.84911	0.89905	0.85238	0.84667	0.67867	0.98222	0.95556	0.84333	0.77733	0.88000	0.85714	0.85905	0.75818	0.86163	0.96889
0.80694	0.96341	0.81659	0.67439	0.61463	0.99390	0.97967	0.68071	0.75203	0.82287	0.82439	0.66260	0.75171	0.80769	1.00000
0.84718	0.95556	0.84702	0.64000	0.77187	0.95893	0.88393	0.91094	0.77500	0.90219	0.75114	0.83611	0.74762	0.88924	0.88839
0.80448	0.92068	0.72714	0.66566	0.62048	1.00000	0.93115	0.86212	0.73957	0.86078	0.72992	0.74398	0.70323	0.81957	0.93494
0.81949	0.93333	0.83733	0.78311	0.64242	0.92000	0.87048	0.85128	0.75897	0.86739	0.80121	0.77750	0.79072	0.81073	0.89238
0.86525	0.99277	0.91050	0.74699	0.72691	0.98494	0.95315	0.80589	0.75440	0.88956	0.88280	0.92470	0.81351	0.89474	0.86988
0.81892	0.95765	0.81835	0.78431	0.56898	0.93882	0.92418	0.81283	0.72398	0.87199	0.73303	0.88529	0.75556	0.85014	0.89882
0.83784	0.98649	0.85781	0.84152	0.58940	0.97297	0.87942	0.86126	0.79730	0.89848	0.76847	0.78491	0.79730	0.83784	0.92703
0.82646	0.92424	0.87286	0.66116	0.54209	0.99242	0.88095	0.86061	0.75168	0.86532	0.73906	0.84266	0.74018	0.84613	0.92965
0.83809	0.99022	0.84455	0.74658	0.62466	0.99315	0.94977	0.84475	0.75228	0.87378	0.78807	0.85342	0.80101	0.83897	0.88219
0.78138	0.97394	0.80658	0.68066	0.54321	0.99177	0.88148	0.75412	0.75309	0.79613	0.71468	0.83676	0.67233	0.82916	0.85859
0.82194	0.91246	0.76073	0.88426	0.55908	0.86557	0.91512	0.85714	0.88066	0.82775	0.78722	0.77072	0.70556	0.84407	0.93107
0.83133	0.91394	0.78485	0.75060	0.76342	1.00000	0.91064	0.88328	0.74699	0.83104	0.86672	0.88468	0.81696	0.82157	0.90964
0.82295	0.99789	0.90785	0.86203	0.48915	1.00000	0.94575	0.79958	0.71780	0.88984	0.85533	0.72152	0.79304	0.82358	0.88608
0.84984	0.97908	0.85524	0.72299	0.82139	0.96471	0.93782	0.72157	0.79779	0.87833	0.79853	0.85098	0.82148	0.85294	0.90850
0.86031	0.95139	0.85060	0.73194	0.74000	0.97187	0.88958	0.91786	0.78269	0.89643	0.84904	0.86023	0.80600	0.86715	0.94896
0.80175	0.87045	0.83672	0.82045	0.62727	0.98485	0.94643	0.79752	0.74913	0.83345	0.80507	0.82008	0.77652	0.79861	0.88210
0.86110	0.95122	0.84867	0.65312	0.81555	0.94817	0.91057	0.91932	0.81620	0.86450	0.90244	0.85772	0.78476	0.88335	0.90687
0.81104	0.98333	0.76852	0.69872	0.70940	0.94103	0.84936	0.83654	0.75524	0.83899	0.84033	0.72494	0.79487	0.80707	0.87179
0.83658	0.99318	0.80455	0.75162	0.75000	0.98295	0.94318	0.86174	0.87973	0.84274	0.79735	0.82500	0.71477	0.88774	0.91136
0.81047	0.90580	0.83760	0.68083	0.59674	1.00000	0.90353	0.89322	0.81522	0.85469	0.63735	0.81658	0.71228	0.82428	0.90127
0.83100	0.95370	0.78158	0.64198	0.66420	0.86667	0.90432	0.89604	0.91049	0.86900	0.63169	0.80617	0.66212	0.89191	0.86831
0.86123	0.94501	0.83886	0.76914	0.80342	0.99177	0.94959	0.83614	0.83951	0.87037	0.82941	0.87037	0.80296	0.86327	0.95944
0.84940	0.91714	0.85055	0.78442	0.64286	0.95893	0.92738	0.85714	0.86762	0.85714	0.88831	0.72381	0.80330	0.87965	0.86484
0.86047	0.97013	0.84221	0.82630	0.49675	0.97662	0.95284	0.85887	0.83442	0.91574	0.74397	0.88312	0.85220	0.84361	0.91826
0.84909	0.96318	0.86198	0.67442	0.74535	0.96179	0.88372	0.85426	0.80506	0.88786	0.80233	0.84302	0.81174	0.85548	0.87573
0.77904	0.96958	0.77778	0.78571	0.57804	1.00000	0.89137	0.70408	0.74762	0.79437	0.72186	0.86395	0.59643	0.82863	1.00000
0.86744	0.92416	0.85617	0.76014	0.76014	0.98765	0.97082	0.89470	0.86502	0.86219	0.83436	0.93333	0.77937	0.91261	0.95960
0.82440	0.93023	0.75034	0.73643	0.70100	0.98837	0.89244	0.91628	0.76163	0.85497	0.73362	0.88808	0.82281	0.78181	0.93023
0.86090	0.91339	0.89145	0.77361	0.67917	0.97969	0.88929	0.84432	0.74205	0.91276	0.76806	0.82625	0.78370	0.88071	0.95694
0.80427	0.85057	0.86748	0.71467	0.67503	0.93870	0.92241	0.82299	0.71441	0.83875	0.78736	0.80460	0.71149	0.82493	0.89969
0.87678	0.95344	0.80680	0.69686	0.86829	0.93902	0.92033	0.96120	0.87694	0.87209	0.84654	0.93750	0.81866	0.88459	0.95497
0.90455	0.94884	0.93329	0.77003	0.80000	0.98837	0.97326	0.92907	0.85349	0.92457	0.85307	0.91977	0.84690	0.92178	0.95891
0.88328	0.97054	0.84853	0.76979	0.68125	0.98125	0.96667	0.93750	0.91161	0.87939	0.83295	0.90000	0.90536	0.84094	0.97788
0.84275	0.92750	0.85190	0.71835	0.64738	0.91772	0.86392	0.88377	0.78258	0.86899	0.84937	0.83429	0.77057	0.84903	0.95618
0.83246	0.94406	0.81308	0.78205	0.71692	0.96154	0.96667	0.75714	0.78322	0.85510	0.80288	0.87863	0.77816	0.84167	0.93590
0.82069	0.97857	0.84675	0.68352	0.53896	0.98929	0.96531	0.84381	0.85850	0.85079	0.63247	0.81286	0.73061	0.84413	0.92551
0.78691	0.86869	0.78457	0.66049	0.63169	1.00000	0.85185	0.82840	0.73663	0.83128	0.62514	0.88536	0.64074	0.81762	0.96159
0.81549	0.97294	0.84041	0.64235	0.61900	0.98431	0.91618	0.87380	0.81569	0.84552	0.73529	0.78655	0.75158	0.84323	0.86235
0.83937	0.93922	0.82026	0.82995	0.63176	0.95294	0.90706	0.86745	0.79888	0.88840	0.76993	0.82081	0.74731	0.84677	0.96891
0.83002	0.98373	0.91456	0.66948	0.56709	0.95886	0.90436	0.86076	0.70434	0.92097	0.75316	0.76492	0.78021	0.84713	0.87764
0.81690	0.96303	0.75036	0.92958	0.57923	0.94366	0.96620	0.80634	0.80382	0.81428	0.80282	1.00000	0.75201	0.83066	0.99195
0.83710	0.94694	0.83776	0.70000	0.71429	0.97429	0.91224	0.90952	0.78571	0.88958	0.75571	0.75357	0.77333	0.85784	0.84675
0.78981	0.95139	0.64397	0.59201	0.70117	0.85417	0.89904	0.88058	0.75521	0.79447	0.74479	0.90104	0.79412	0.76381	0.87019
0.81603	0.96687	0.80783	0.77108	0.68916	0.93735	0.80964	0.83318	0.74849	0.84309	0.80482	0.82169	0.70427	0.84255	0.92369
0.83312	0.95682	0.89500	0.70521	0.51607		0.96979	0.80083	0.82312	0.83210	0.82143	0.88750	0.78221	0.85125	0.88750
0.80491	0.91806	0.84097	0.71458	0.64018	0.99062	0.97750	0.71932	0.84821	0.81859	0.82321	0.69875	0.72708	0.83176	0.85347
0.81238	0.93824	0.86176	0.69412	0.67692	0.92353	0.91529	0.80654	0.81176	0.82805	0.79843	0.73971	0.78877	0.81228	0.87059
0.84589	0.96146	0.86957	0.57880	0.71196	0.95000	0.82729	0.95736	0.73913	0.90532	0.81667	0.85507	0.81407	0.87526	0.79348
0.84516	0.97368	0.83960	0.80144	0.55526	0.96711	0.96491	0.81031	0.74812	0.87480	0.80742	0.91746	0.83224	0.82217	0.93421
0.78692	0.93776	0.78886	0.62831	0.68186	0.97468	0.93354	0.74051	0.72785	0.79958	0.77215	0.88969	0.69409	0.82563	0.81703
0.77928	0.94217	0.83133	0.63588	0.50055	0.96988	0.92771	0.77022	0.82410	0.80790	0.63392	0.84337	0.70875	0.79398	0.86546
0.80797	0.92785	0.82848	0.66743	0.61709	0.94093	0.89602	0.74473	0.80915	0.81284	0.82278	0.78366	0.76304	0.81519	0.87447
0.80080	0.96624	0.81786	0.60467	0.66385	0.98734	0.87060	0.84448	0.72444	0.84957	0.70886	0.76582	0.68734	0.82636	0.91013
0.82046	0.98661	0.77229	0.76506	0.69518	0.93976	0.83534	0.87450	0.71009	0.87766	0.81818	0.66566	0.76592	0.83661	0.87416
0.82227	0.92364	0.89600	0.65083	0.72296	0.96533	0.86815	0.77733	0.72800	0.86772	0.77490	0.90963	0.78246	0.82591	0.86564
0.83972	0.92405	0.84473	0.81646	0.60127	0.92405	0.92785	0.87737	0.77313	0.90471	0.69620	0.82489	0.76545	0.84369	0.93901
0.82065	0.94177	0.81519	0.66667	0.66546	0.89873	0.89557	0.81906	0.81013	0.82120	0.77532	0.92658	0.77503	0.83869	0.85063
0.83490	0.92901	0.86366	0.71528	0.70723	0.99588	0.91632	0.85460	0.80152	0.85974	0.82267	0.79982	0.75201	0.88488	0.82716
0.81509	0.96835	0.78006	0.58544	0.63636	0.95570	0.96962	0.91884	0.77215	0.84358	0.76878	0.79747	0.78251	0.81727	0.85021
0.84442	0.93802	0.76812	0.79798	0.83182	0.93939	0.89394	0.86472	0.90989	0.81391	0.81169	0.91098	0.76848	0.88085	0.86713
0.81999	0.97070	0.80303	0.82194	0.62692	0.92949	0.93688	0.76923	0.87912	0.80641	0.72727	0.86838	0.73260	0.84240	0.90326
0.77500	0.92063	0.74517	0.57702	0.62500	0.89484	0.91821	0.83974	0.75992	0.78901	0.73889	0.70238	0.72886	0.77999	0.83974
0.78326	0.99603	0.81771	0.70833	0.33333	0.93452	0.89957	0.72068	0.73981	0.79003	0.81366	0.84414	0.67402	0.81319	0.83036
