overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.84037	0.81481	0.91926	0.85067	0.82167	0.87467	0.90545	0.67111	0.82980	0.81111	0.93630	0.87600	0.78794	0.83400	0.95333
0.90453	0.96104	0.91046	0.83247	0.85714	0.93766	0.99278	0.85124	0.90422	0.89821	0.88571	0.93766	0.84052	0.93110	0.95405
0.86725	0.85135	0.86655	0.70639	0.87725	0.99189	0.96139	0.90125	0.82432	0.86981	0.92432	0.86892	0.81508	0.88203	0.90428
0.90397	0.96849	0.88747	0.88971	0.84225	0.98346	0.98284	0.83456	0.84769	0.92136	0.87794	0.91912	0.81505	0.94015	0.95798
0.85503	0.95844	0.81633	0.82653	0.89773	0.98377	0.94913	0.73954	0.75671	0.83914	0.96104	0.94968	0.74734	0.88041	0.97013
0.88455	0.94824	0.92426	0.78588	0.76134	0.98824	0.95425	0.88571	0.88314	0.90261	0.85792	0.89020	0.83325	0.93062	0.83710
0.82920	0.86210	0.94127	0.91071	0.76058	0.92177	0.96230	0.62955	0.78810	0.82062	0.86508	0.89116	0.81548	0.82027	0.88745
0.77547	0.84722	0.77979	0.75726	0.65751	0.79167	0.94872	0.69597	0.70040	0.81144	0.73590	0.83333	0.72994	0.75751	0.97949
0.84847	0.88280	0.89795	0.89041	0.84075	0.99543	0.87329	0.69178	0.77335	0.83740	0.84817	0.95641	0.75342	0.86602	0.91565
0.90648	0.94571	0.93407	0.89610	0.78952	0.99714	0.94643	0.88265	0.88231	0.92478	0.87768	0.90429	0.85314	0.91937	0.95055
0.84177	0.85374	0.85635	0.85516	0.68214	0.87500	0.93552	0.80291	0.86278	0.81413	0.90119	0.87024	0.81364	0.85747	0.85833
0.83790	0.87436	0.90293	0.82401	0.70047	0.99573	0.85082	0.78034	0.77350	0.86447	0.77885	0.87949	0.76479	0.85198	0.91327
0.88227	0.92872	0.86307	0.87121	0.78523	0.97727	0.93308	0.89110	0.87675	0.89799	0.82071	0.89062	0.81860	0.91608	0.92677
0.81488	0.79421	0.81919	0.90650	0.61632	0.97256	0.92073	0.83208	0.89118	0.81247	0.76548	0.89512	0.72529	0.84146	0.85178
0.87814	0.93956	0.88333	0.90857	0.76000	0.92000	0.90762	0.79273	0.88314	0.86954	0.87167	0.90963	0.79802	0.89909	0.96089
0.83559	0.96786	0.84148	0.93849	0.63265	0.97143	0.90693	0.77106	0.82460	0.84901	0.81111	0.88435	0.74471	0.85982	0.87302
0.88328	0.92294	0.89889	0.90555	0.69421	0.99351	0.97691	0.84879	0.80891	0.90074	0.91883	0.92597	0.83322	0.89433	0.91062
0.83137	0.88353	0.83096	0.87807	0.82246	0.97647	0.94902	0.69333	0.84941	0.82045	0.82255	0.88235	0.80471	0.82458	0.91529
0.83966	0.99189	0.86937	0.87259	0.67445	1.00000	0.94745	0.77027	0.80743	0.83412	0.85023	0.93919	0.75747	0.85688	0.91278
0.84757	0.96032	0.83889	0.77932	0.78549	0.91667	0.87153	0.83333	0.81746	0.88211	0.86218	0.77006	0.81875	0.85431	0.86921
0.88464	0.86305	0.85988	0.89429	0.88243	0.96512	0.98754	0.77674	0.91497	0.86404	0.86315	0.95930	0.78512	0.93422	0.93169
0.85391	0.89113	0.80182	0.90370	0.81930	0.98457	0.89815	0.78395	0.82222	0.85911	0.84033	0.90476	0.78418	0.86457	0.98148
0.86518	0.77100	0.89094	0.90847	0.80907		0.92600	0.82595	0.80675	0.89311	0.84615	0.85190	0.82785	0.86217	0.93745
0.80263	0.87970	0.87539	0.85380	0.76914	0.82018	0.87829	0.61533	0.80861	0.78003	0.85808	0.79887	0.75515	0.79413	0.92763
0.83772	0.88397	0.83665	0.83092	0.71392	1.00000	0.89451	0.84304	0.78692	0.85955	0.76456	0.92880	0.77095	0.84425	0.93786
0.86104	0.86290	0.87742	0.84946	0.85630	0.98566	0.90824	0.74194	0.87711	0.85496	0.87545	0.86022	0.86536	0.85362	0.88172
0.87800	0.95865	0.88625	0.70556	0.83542	0.90000	0.94773	0.85962	0.81406	0.88721	0.90500	0.92500	0.78750	0.90945	0.93646
0.89832	0.88263	0.88299	0.92175	0.84977	0.97711	0.93521	0.81514	0.87027	0.91268	0.87425	0.93114	0.80875	0.90946	0.98089
0.84918	0.78144	0.84615	0.76723	0.89780	0.88132	0.90424	0.88791	0.72950	0.87397	0.87271	0.88352	0.68710	0.89574	0.97924
0.88308	0.90374	0.88408	0.86949	0.79853	0.94363	0.97059	0.81408	0.87889	0.87303	0.86029	0.98162	0.84985	0.88204	0.92843
0.87083	0.96681	0.86558	0.85227	0.83377	0.98330	0.92078	0.71818	0.88528	0.86982	0.79929	0.93994	0.75940	0.91181	0.90043
0.84971	0.92828	0.91429	0.77908	0.68000	1.00000	0.79753	0.91806	0.74375	0.92730	0.82815	0.80833	0.70265	0.91197	0.89097
0.85859	0.88745	0.81887	0.93706	0.92078	0.88831	0.84416	0.70779	0.86423	0.84490	0.85900	0.87403	0.76973	0.89322	0.96494
0.82949	0.88366	0.88170	0.69706	0.92059	0.93529	0.79216	0.79559	0.73824	0.86183	0.82941	0.81513	0.73428	0.87145	0.94510
0.86111	0.87429	0.91905	0.75810	0.72429	0.93571	0.91607	0.88831	0.76735	0.91056	0.91786	0.77143	0.77488	0.89027	0.94184
0.85733	0.93883	0.88820	0.85281	0.72135	0.99251	0.93009	0.77528	0.86629	0.86180	0.89028	0.82725	0.79963	0.85590	0.91823
0.83868	0.90139	0.84625	0.81591	0.80521	0.94000	0.89333	0.70938	0.84236	0.81036	0.81406	0.92411	0.80690	0.82159	0.97813
0.82905	0.81023	0.79750	0.96406	0.78750	0.93750	0.89107	0.76562	0.76833	0.82317	0.89861	0.88750	0.69408	0.86849	0.92500
0.83783	0.94737	0.87544	0.83289	0.69152	0.97632	0.92188	0.69901	0.83746	0.83363	0.83333	0.87939	0.77245	0.84539	0.90311
0.84410	0.84231	0.85409	0.75058	0.74519	0.90064	0.97319	0.84231	0.83476	0.84155	0.87673	0.76603	0.79113	0.86116	0.90128
0.84236	0.80584	0.88694	0.81305	0.82540	0.96914	0.89712	0.75772	0.75386	0.86308	0.80556	0.92130	0.76346	0.84151	0.96759
0.84849	0.86796	0.86884	0.90297	0.69718	0.95211	0.89437	0.76620	0.91373	0.81158	0.91080	0.92958	0.81434	0.84748	0.96177
0.80945	0.89300	0.83691	0.82562	0.57922	0.95062	0.97778	0.74074	0.87274	0.81520	0.73457	0.88066	0.79630	0.80881	0.85185
0.85560	0.84710	0.88426	0.81481	0.72377	0.99383	0.85700	0.92593	0.78164	0.88721	0.85185	0.83488	0.73054	0.88977	0.95855
0.85486	0.90476	0.85565	0.71561	0.78788	1.00000	0.92216	0.85185	0.77976	0.89107	0.79613	0.88946	0.77877	0.89618	0.86310
0.81924	0.88889	0.90903	0.89899	0.66512	0.92181	0.96296	0.62798	0.84330	0.81611	0.80521	0.80952	0.81305	0.80614	0.88752
0.83617	0.76027	0.92055	0.80974	0.76027	1.00000	0.91532	0.76164	0.70685	0.85921	0.88470	0.87260	0.75171	0.85154	0.94837
0.83953	0.91933	0.90933	0.86301	0.70548	0.95342	0.84627	0.72146	0.76837	0.87149	0.84332	0.79909	0.81279	0.84138	0.89384
0.90769	0.94595	0.92943	0.71081	0.88176	0.96757	0.96139	0.87259	0.85277	0.92475	0.93994	0.88514	0.83832	0.95056	0.93074
0.87975	0.95132	0.96842	0.74880	0.84046	1.00000	0.91009	0.80162	0.83596	0.90209	0.84689	0.89234	0.79852	0.89737	0.92584
0.82815	0.75622	0.74959	0.79104	0.77761	0.98721	0.92289	0.87381	0.86474	0.81736	0.79270	0.82463	0.75597	0.83806	0.91542
0.82117	0.90286	0.89270	0.80167	0.72000	0.88800	0.90222	0.68205	0.77867	0.80957	0.89067	0.79259	0.74424	0.84800	0.86500
0.85207	0.90964	0.88181	0.89923	0.76606	0.97590	0.97418	0.70683	0.87149	0.85944	0.81928	0.81660	0.79744	0.86644	0.95582
0.83987	0.83721	0.81831	0.77778	0.80338	0.90891	0.91628	0.86725	0.78992	0.85245	0.84436	0.90199	0.77849	0.85240	0.88372
0.84271	0.87991	0.90711	0.60905	0.63889	0.99647	0.93542	0.77601	0.78428	0.89089	0.86610	0.77366	0.75253	0.87302	0.89744
0.85371	0.91063	0.81944	0.92787	0.82453	0.92391	0.89822	0.72431	0.85093	0.81280	0.92885	0.91601	0.81182	0.84505	0.93395
0.86061	0.89984	0.84647	0.92447	0.72856	0.91379	0.97270	0.85734	0.82399	0.90102	0.80000	0.85632	0.81568	0.87396	0.92282
0.87631	0.96750	0.85217	0.86250	0.88203	0.88750	0.96591	0.76667	0.83250	0.86548	0.87721	0.97250	0.83804	0.87041	0.95982
0.85547	0.88333	0.87826	0.90000	0.76875	0.99583	0.90000	0.78203	0.86071	0.84738	0.84917	0.88750	0.74773	0.87139	0.98269
0.82496	0.75160	0.87821	0.88675	0.68065	1.00000	0.92821	0.76374	0.83974	0.82864	0.76496	0.84359	0.74306	0.84143	0.92801
0.83527	0.89372	0.89773	0.81579	0.60526	0.93750	0.93129	0.70230	0.79737	0.85877	0.77726	0.85197	0.80668	0.84072	0.87652
0.88222	0.92698	0.93725	0.81587	0.81605	0.93889	0.90505	0.83611	0.88175	0.89352	0.90417	0.87407	0.85490	0.90270	0.85556
0.84254	0.91799	0.87755	0.89626	0.72262	0.95068	0.89456	0.72024	0.83163	0.81710	0.97024	0.86735	0.80072	0.83647	0.92772
0.80893	0.76592	0.83305	0.86747	0.73896	0.97590	0.91084	0.62187	0.83253	0.75000	0.87866	0.87780	0.78966	0.79834	0.88454
0.84551	0.92778	0.91202	0.75875	0.79722	0.89167	0.97250	0.65938	0.77500	0.88285	0.80268	0.85417	0.76467	0.87310	0.91111
0.84989	0.94362	0.82960	0.86235	0.80448	0.99104	0.86667	0.78507	0.81618	0.84415	0.85323	0.90095	0.78687	0.87811	0.86567
0.83984	0.84157	0.91473	0.84535	0.71802	0.87907	0.95349	0.66376	0.76402	0.85110	0.88462	0.88663	0.78343	0.85026	0.93256
0.81848	0.94192	0.91035	0.81172	0.53724	0.92857	0.93681	0.70810	0.72292	0.86538	0.77729	0.87284	0.70382	0.84974	0.88776
0.83750	0.84583	0.89837	0.89000	0.58500	0.98500	0.94423	0.82115	0.86333	0.87649	0.79875	0.76635	0.76687	0.86224	0.85417
0.83185	0.99830	0.90873	0.79613	0.76701	0.88690	0.90873	0.58700	0.80017	0.81156	0.84286	0.95536	0.76948	0.84461	0.90575
0.88210	0.96235	0.94033	0.83534	0.77560	1.00000	0.96386	0.79853	0.81928	0.89874	0.84217	0.98554	0.85542	0.88724	0.92503
0.91336	0.97588	0.91913	0.78409	0.76364	0.96364	0.98402	0.91708	0.85877	0.92686	0.93651	0.97547	0.82160	0.94594	0.94451
0.86355	0.99359	0.87821	0.59103	0.86058	0.95238	0.93984	0.92179	0.79487	0.92081	0.85657	0.78755	0.81170	0.90025	0.81164
0.83130	0.84524	0.85091	0.88312	0.69792	0.91071	0.90575	0.72817	0.73880	0.83802	0.87351	0.88757	0.80238	0.84685	0.84184
0.84392	0.97840	0.85235	0.48302	0.88066	0.95473	0.98395	0.80864	0.79527	0.84484	0.84480	0.90741	0.79506	0.87196	0.86790
0.82743	0.90958	0.87342	0.80721	0.75823	0.94515	0.92405	0.71780	0.83991	0.82778	0.80253	0.89873	0.75899	0.85232	0.88291
0.82478	0.83278	0.74488	0.75494	0.83575	0.98370	0.92512	0.84387	0.87742	0.78400	0.83696	0.88354	0.73261	0.87586	0.85507
0.82446	0.89792	0.82391	0.78929	0.74167	0.98750	0.90000	0.77292	0.80750	0.85547	0.77667	0.79000	0.72283	0.85541	0.95694
0.85793	0.92880	0.84810	0.88449	0.70728	1.00000	0.94937	0.80526	0.88186	0.88029	0.73671	0.87764	0.79684	0.84388	0.97830
0.86255	0.96084	0.85035	0.92651	0.86145	1.00000	0.93173	0.73990	0.87801	0.83637	0.89673	0.94980	0.84266	0.86271	0.89266
0.86992	0.95216	0.88580	0.83333	0.76431	0.96914	0.90638	0.78131	0.82716	0.90522	0.85082	0.83774	0.85185	0.87160	0.90261
0.78745	0.84560	0.84645	0.74852	0.66753	0.99675	0.75696	0.74725	0.62523	0.82045	0.85455	0.82746	0.69226	0.82318	0.87590
0.83135	0.88064	0.84649	0.72204	0.80075	0.93640	0.88038	0.75598	0.76385	0.86466	0.82895	0.83158	0.78584	0.84897	0.90414
0.89419	0.93452	0.92398	0.88272	0.73413	1.00000	0.95833	0.82130	0.81019	0.93333	0.83218	0.95833	0.87719	0.88364	0.96065
0.87853	0.88183	0.91799	0.77072	0.81636	0.92901	0.98080	0.83230	0.78781	0.90829	0.96296	0.94444	0.79424	0.91246	0.91470
0.86027	0.84267	0.88063	0.72727	0.81037	0.98889	0.93333	0.86000	0.77833	0.88815	0.86118	0.90889	0.77877	0.90033	0.93500
0.85588	0.84249	0.88141	0.78205	0.71111	0.98974	0.96047	0.88192	0.89744	0.89634	0.70330	0.80199	0.78372	0.88378	0.87678
0.89035	0.80695	0.86229	0.95560	0.76014	1.00000	0.97117	0.90372	0.89279	0.88260	0.91476	0.94595	0.88481	0.88958	0.90878
0.86635	0.96120	0.92169	0.73780	0.82578	0.94970	0.88347	0.73272	0.68191	0.89053	0.96951	0.88211	0.75949	0.87408	0.98874
0.90120	0.93721	0.91304	0.84018	0.85103	0.92123	0.93836	0.86675	0.85118	0.91430	0.90982	0.96575	0.86301	0.91986	0.91879
0.84657	0.91444	0.86209	0.76618	0.80735	1.00000	0.95508	0.69020	0.82786	0.83758	0.92941	0.84118	0.76412	0.86456	0.91946
0.89119	0.89459	0.92593	0.94599	0.85185	0.98765	0.95216	0.76068	0.94797	0.87882	0.87743	0.86111	0.79857	0.91021	0.96811
0.87254	0.94246	0.87569	0.92708	0.69028	0.93673	0.95299	0.78914	0.85340	0.90000	0.78968	0.93056	0.81944	0.88008	0.95085
0.89479	0.93844	0.95270	0.86175	0.79279	0.98842	0.98034	0.81588	0.85612	0.91506	0.82328	0.96683	0.78041	0.91921	0.96184
0.84760	0.80631	0.91120	0.82132	0.74324	1.00000	0.98142	0.74662	0.88669	0.83223	0.91788	0.73874	0.74887	0.89640	0.89865
0.86412	0.93466	0.88907	0.86506	0.84801	0.88352	0.94835	0.65568	0.81952	0.85540	0.92955	0.97727	0.75884	0.88372	0.96932
0.80470	0.88571	0.86753	0.69610	0.71299	0.99524	0.91667	0.65714	0.74375	0.83012	0.75844	0.88571	0.76256	0.83861	0.80143
0.85817	0.83333	0.96883	0.77273	0.80334	0.98052	0.89935	0.82576	0.78052	0.88006	0.86147	0.83333	0.78195	0.89502	0.87338
0.89973	0.99225	0.89963	0.98837	0.82135	1.00000	0.96512	0.79264	0.87597	0.90330	0.84718	0.96802	0.83721	0.91279	0.99855
0.86716	0.90210	0.89011	0.87073	0.86264	0.98718	0.83205	0.78846	0.70020	0.91819	0.83700	0.91124	0.77480	0.87882	0.95798
0.86245	0.79853	0.91789	0.88824	0.69385	0.86765	0.96744	0.80441	0.84675	0.86669	0.92112	0.83824	0.81818	0.86477	0.92437
0.81299	0.90258	0.81033	0.66479	0.70141	0.89671	0.90767	0.77746	0.81388	0.84648	0.78991	0.65493	0.70624	0.85193	0.87324
0.82454	0.91250	0.87969	0.69444	0.77625	0.93750	0.90750	0.72109	0.73750	0.82048	0.89750	0.90833	0.72981	0.86163	0.89687
0.80000	0.90986	0.87089	0.77465	0.65330	0.92958	0.85531	0.74560	0.69108	0.83262	0.78873	0.90342	0.74057	0.83479	0.84624
0.82969	0.86265	0.81011	0.88272	0.72460	0.91358	0.88340	0.81481	0.79177	0.84143	0.82604	0.90535	0.74287	0.87882	0.88889
0.85572	0.94186	0.85950	0.83140	0.77390	0.99419	0.95930	0.76029	0.72602	0.89893	0.86998	0.92878	0.76797	0.88040	0.93023
0.84430	0.91667	0.89327	0.83681	0.70602	0.99008	0.95040	0.68472	0.79419	0.87642	0.79167	0.85119	0.78436	0.85386	0.90783
0.84947	0.89680	0.90411	0.87796	0.70320	0.82192	0.97443	0.65859	0.81735	0.84736	0.93994	0.86301	0.79735	0.88850	0.83836
0.89153	0.96914	0.91567	0.80556	0.86921	0.98958	0.93519	0.78611	0.86806	0.90675	0.87698	0.90025	0.81500	0.91730	0.94352
0.86775	0.87348	0.84202	0.90466	0.82774	1.00000	0.94411	0.80019	0.84024	0.86963	0.82739	0.92129	0.78963	0.89212	0.90176
0.78381	0.87067	0.78741	0.73333	0.79583	0.97600	0.84889	0.67704	0.77697	0.78944	0.76364	0.75333	0.73619	0.80424	0.82000
0.83969	0.89286	0.84207	0.81373	0.73190	0.98529	0.96691	0.77807	0.92227	0.81410	0.78824	0.92112	0.76075	0.87244	0.89338
0.82915	0.76020	0.82381	0.88095	0.67749	0.98095	0.94180	0.81548	0.84158	0.83946	0.79539	0.81217	0.72095	0.85526	0.98485
0.83289	0.89576	0.81407	0.79030	0.71048	0.94933	0.93818	0.76889	0.77333	0.86388	0.79451	0.80667	0.77576	0.84650	0.89111
0.85910	0.87229	0.85913	0.85904	0.79080	0.97418	0.95030	0.77209	0.84111	0.87952	0.81279	0.95783	0.78735	0.88411	0.89759
0.84816	0.74565	0.85728	0.86145	0.77711	1.00000	0.91238	0.84337	0.86446	0.83621	0.78532	0.96536	0.77259	0.88330	0.91299
0.86176	0.83732	0.88101	0.83224	0.81469	1.00000	0.87281	0.90072	0.78246	0.87709	0.83732	0.93860	0.77075	0.90372	0.92632
0.86123	0.97432	0.86865	0.84627	0.73668	0.97489	0.90998	0.76291	0.89406	0.86493	0.84475	0.85693	0.77123	0.87983	0.93678
0.84962	0.82594	0.91118	0.71839	0.79310	0.98851	0.96041	0.75402	0.83218	0.85961	0.89573	0.79195	0.75607	0.90623	0.90312
0.85371	0.89510	0.84809	0.83902	0.71250	0.99318	0.94176	0.79261	0.84233	0.88352	0.74587	0.95265	0.75781	0.86260	0.95764
0.88154	0.95370	0.91111	0.79686	0.83333	0.83025	0.95267	0.83515	0.79398	0.89635	0.93278	0.89259	0.83521	0.87886	0.97341
0.85266	0.87238	0.91333	0.89333	0.76000	0.88444	0.93185	0.67556	0.79200	0.87387	0.86286	0.91429	0.71333	0.89096	0.96444
0.82515	0.88415	0.84683	0.72805	0.78537	0.99695	0.97967	0.64523	0.83537	0.80396	0.87154	0.77642	0.71463	0.86460	1.00000
0.82518	0.94167	0.85060	0.64875	0.82969	0.96607	0.83571	0.68906	0.73875	0.86156	0.81705	0.81944	0.75060	0.87014	0.82143
0.80448	0.82932	0.88164	0.73494	0.66506	0.98193	0.91222	0.74632	0.75348	0.81493	0.82129	0.79066	0.69753	0.83250	0.89277
0.84291	0.86857	0.92089	0.78933	0.73939	0.99556	0.95048	0.73744	0.79487	0.85550	0.84970	0.84833	0.80058	0.85691	0.87143
0.87619	0.95783	0.91337	0.81051	0.76004	0.99699	0.97590	0.78046	0.75533	0.89472	0.88499	0.98795	0.80985	0.89157	0.93896
0.88060	0.88353	0.89365	0.78824	0.82353	0.99059	0.91895	0.84920	0.76561	0.90588	0.90950	0.87941	0.81438	0.91401	0.95765
0.86533	0.97523	0.87955	0.91892	0.74948	0.94208	0.91788	0.77928	0.86419	0.86882	0.85946	0.86261	0.79975	0.88103	0.92162
0.82787	0.85498	0.88538	0.71350	0.75421	0.98485	0.85281	0.73485	0.71801	0.83838	0.86869	0.90210	0.73850	0.85320	0.91883
0.84321	0.99022	0.87671	0.86008	0.80000	0.84247	0.83676	0.70320	0.79110	0.86791	0.77840	0.88082	0.74621	0.85686	0.92146
0.82733	0.87380	0.89959	0.78436	0.74383	0.99588	0.95185	0.66564	0.81867	0.82783	0.72016	0.93827	0.72068	0.86753	0.92480
0.81909	0.86869	0.87184	0.81019	0.74603	0.91495	0.76852	0.70988	0.74794	0.81687	0.84749	0.88536	0.75309	0.83038	0.88580
0.84461	0.88296	0.83247	0.84940	0.83790	1.00000	0.93775	0.76581	0.79639	0.81067	0.95934	0.87263	0.81186	0.84452	0.93012
0.83939	0.93671	0.94532	0.85316	0.57776	1.00000	0.94756	0.76055	0.74832	0.90455	0.84448	0.79325	0.79051	0.86261	0.82419
0.88431	0.93072	0.91816	0.82995	0.85989	1.00000	0.85546	0.76667	0.79853	0.90867	0.88235	0.92288	0.86752	0.88147	0.93987
0.86484	0.93333	0.89226	0.84722	0.75125	0.99062	0.93750	0.76429	0.87212	0.86607	0.81442	0.91136	0.80450	0.86715	0.98229
0.84563	0.86136	0.88397	0.99545	0.69545	1.00000	0.97240	0.78616	0.78059	0.87358	0.88724	0.88068	0.80574	0.86458	0.86506
0.87900	0.87940	0.89800	0.70732	0.90091	0.98476	0.89837	0.90150	0.80139	0.88076	0.96748	0.86992	0.82744	0.90138	0.87916
0.79097	0.89615	0.80057	0.77244	0.70620	0.93333	0.81891	0.66667	0.80186	0.81900	0.73193	0.71445	0.64744	0.83959	0.90064
0.83550	0.90909	0.83636	0.86039	0.72484	0.72727	0.97403	0.84186	0.85038	0.87060	0.76420	0.86591	0.80284	0.83815	0.89205
0.85640	0.95833	0.87148	0.75593	0.80326	1.00000	0.86413	0.88235	0.82023	0.89788	0.74605	0.86005	0.80435	0.87241	0.87409
0.88138	0.88889	0.93162	0.77160	0.87284	0.93827	0.92181	0.83626	0.87037	0.88615	0.85288	0.91605	0.81287	0.89997	0.94650
0.86701	0.87542	0.87329	0.80000	0.80817	0.99177	0.91564	0.89113	0.80437	0.88187	0.85297	0.88519	0.80790	0.88673	0.91623
0.81746	0.80286	0.81538	0.82208	0.66508	0.95893	0.83929	0.82857	0.83333	0.85000	0.77143	0.69683	0.72527	0.84632	0.92857
0.86198	0.92338	0.87922	0.83766	0.56656	0.89870	0.96787	0.81299	0.78961	0.88825	0.87848	0.93669	0.81571	0.85254	0.94576
0.83583	0.88081	0.89383	0.85853	0.78023	0.89203	0.85152	0.67984	0.72298	0.86563	0.83979	0.87016	0.73533	0.86669	0.85974
0.81872	0.90212	0.83796	0.88605	0.75529	1.00000	0.92113	0.67602	0.78571	0.81710	0.83442	0.87245	0.67738	0.86560	0.94940
0.89306	0.96120	0.93580	0.78219	0.93298	0.90741	0.96521	0.83951	0.81399	0.89779	0.90535	0.97654	0.79610	0.94639	0.98204
0.87159	0.92576	0.77223	0.83043	0.88870	0.90698	0.95349	0.92558	0.90310	0.86757	0.78753	0.94186	0.82447	0.89432	0.88704
0.87212	0.85268	0.90658	0.87083	0.77083	0.92188	0.89286	0.86023	0.78295	0.90078	0.80417	0.89375	0.73533	0.91821	0.98611
0.87438	0.94636	0.91954	0.83164	0.84535	0.98851	0.93534	0.78506	0.79399	0.88637	0.94253	0.87268	0.80230	0.88417	0.97074
0.86728	0.85033	0.87869	0.79617	0.84024	0.99085	0.91789	0.82040	0.80488	0.87127	0.87703	0.90549	0.79109	0.88816	0.93621
0.86095	0.73372	0.89841	0.85142	0.83837	0.85756	0.94302	0.86744	0.81279	0.84168	0.88795	0.92907	0.74709	0.92037	0.91240
0.87466	0.86786	0.86618	0.84375	0.77083	0.92500	0.95139	0.88750	0.87589	0.88480	0.85455	0.84773	0.83155	0.86625	0.97019
0.85946	0.82163	0.88987	0.83070	0.88246	0.99367	0.90823	0.71692	0.78704	0.85696	0.90633	0.93786	0.75316	0.88855	0.96397
0.88132	0.97063	0.90462	0.78846	0.83385	0.96667	0.95256	0.80220	0.81748	0.90555	0.85577	0.95385	0.85409	0.88558	0.93462
0.85862	0.93571	0.88766	0.74725	0.80390	0.91786	0.90204	0.85524	0.78844	0.88381	0.87403	0.87571	0.82602	0.86349	0.90816
0.82801	0.73625	0.86975	0.91564	0.73148	0.97119	0.85410	0.83704	0.72510	0.88003	0.77217	0.83598	0.76790	0.82464	0.97805
0.84825	0.94118	0.90332	0.78588	0.69774	0.99608	0.88971	0.79893	0.80294	0.87494	0.77549	0.91429	0.79005	0.87688	0.87647
0.85671	0.88627	0.92549	0.83529	0.70235	0.90588	0.97765	0.78196	0.83305	0.86420	0.83399	0.89050	0.75090	0.87633	0.97311
0.82224	0.97649	0.91535	0.72293	0.54177	0.95886	0.87482	0.82954	0.73237	0.90250	0.73544	0.77396	0.72152	0.86693	0.87482
0.81455	0.82394	0.82127	0.80885	0.77465	0.87676	0.92817	0.70657	0.83300	0.77989	0.85446	0.98592	0.71932	0.85162	0.96781
0.88678	0.88980	0.88878	0.87013	0.82208	0.99429	0.93265	0.88571	0.89221	0.90656	0.82143	0.85536	0.77619	0.92160	0.90779
0.81849	0.97743	0.79576	0.75694	0.75781	0.98438	0.93870	0.63058	0.83021	0.77845	0.86458	0.92708	0.79871	0.80560	0.88702
0.82206	0.87199	0.82169	0.90060	0.73735	0.85060	0.78313	0.80352	0.75979	0.85915	0.78554	0.80241	0.66265	0.86172	0.96888
0.87175	0.83750	0.91312	0.79167	0.85000		0.91250	0.88333	0.80063	0.88011	0.95000	0.95625	0.80000	0.89813	0.94545
0.79604	0.71250	0.84236	0.92292	0.62589	0.98438	0.95375	0.63977	0.78304	0.81154	0.80714	0.79000	0.70781	0.80338	0.89861
0.84920	0.85588	0.92426	0.79529	0.81448	0.97647	0.86118	0.81373	0.73950	0.88597	0.81725	0.90294	0.79840	0.86240	0.90588
0.85899	0.87747	0.87532	0.86277	0.62717	0.94130	0.93961	0.91054	0.83062	0.89188	0.82246	0.86775	0.71625	0.90399	0.92754
0.87338	0.96053	0.87469	0.83254	0.76842	1.00000	0.96199	0.79276	0.85808	0.85646	0.86962	0.94737	0.79879	0.89992	0.94956
0.85579	0.93038	0.86987	0.81358	0.80591	0.91561	0.94304	0.76709	0.77373	0.86227	0.87658	0.96926	0.80802	0.87393	0.87917
0.80305	0.85783	0.81294	0.83668	0.64951	0.99398	0.92410	0.73580	0.89096	0.77008	0.74328	0.96687	0.70613	0.83886	0.86948
0.84903	0.90127	0.88544	0.85961	0.65190	0.99156	0.89873	0.72468	0.79649	0.87643	0.84539	0.84580	0.80101	0.86048	0.90612
0.81995	0.86217	0.91842	0.74684	0.68495	0.98418	0.92124	0.70886	0.74586	0.83427	0.77445	0.91297	0.76392	0.84315	0.82532
0.84796	0.90629	0.80843	0.87229	0.82048	0.99197	0.87952	0.80823	0.80196	0.85851	0.85214	0.87952	0.78715	0.85601	0.95315
0.85176	0.89455	0.90507	0.83167	0.76000	0.99200	0.88444	0.68667	0.82667	0.86491	0.81098	0.91259	0.77965	0.86264	0.91282
0.86058	0.89150	0.82869	0.91456	0.86076	0.98481	0.91392	0.77769	0.80721	0.87025	0.77637	0.94198	0.71780	0.88725	0.97699
0.80478	0.89620	0.86139	0.84177	0.71790	0.96835	0.86709	0.64706	0.80520	0.78766	0.78006	0.97975	0.70368	0.83090	0.92532
0.87078	0.91358	0.91519	0.81944	0.77249	0.99588	0.83265	0.88340	0.77873	0.90501	0.91582	0.82363	0.78315	0.91451	0.89300
0.84201	0.91139	0.88449	0.79958	0.67894	0.97468	0.95190	0.79970	0.80092	0.85654	0.84388	0.81519	0.80092	0.84226	0.89170
0.88137	0.90083	0.84585	0.82997	0.93636	0.99495	0.95455	0.82792	0.91308	0.86169	0.82900	0.96970	0.80970	0.90909	0.92541
0.84247	0.89194	0.81935	0.91738	0.81667	0.93590	0.95168	0.65641	0.86355	0.77906	0.92075	0.91709	0.78266	0.85991	0.89161
0.81545	0.77579	0.81944	0.70960	0.82716	0.91071	0.98148	0.73077	0.85317	0.79580	0.80139	0.83929	0.74396	0.83807	0.86538
0.85642	1.00000	0.92622	0.82407	0.55952	0.91071	0.93162	0.74383	0.72222	0.89828	0.90278	0.91667	0.79248	0.86736	0.90278
