overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.86959	0.90963	0.89778	0.86000	0.82000	0.95467	0.96121	0.71889	0.86902	0.86519	0.89630	0.88533	0.84758	0.89467	0.94222
0.94314	0.98961	0.92413	0.97403	0.91198	0.98961	0.99856	0.85950	0.93019	0.92699	0.97662	0.98442	0.92379	0.99351	0.99101
0.95926	0.96959	0.92061	0.95700	0.98649	1.00000	0.99035	0.94802	0.96929	0.94595	0.98108	0.98784	0.94234	0.99754	0.98761
0.95446	0.98739	0.94309	0.95588	0.95722	0.99081	0.99387	0.88971	0.91702	0.95812	0.94118	0.99142	0.94002	0.96405	0.99475
0.91834	0.95714	0.89147	0.97124	0.97565	1.00000	0.99567	0.78139	0.87619	0.90112	0.97835	0.99188	0.88624	0.97727	0.99740
0.91435	0.94118	0.95441	0.92078	0.72605	0.99216	0.98431	0.86891	0.88549	0.92549	0.94118	0.92157	0.91142	0.91230	0.92760
0.94015	0.94841	0.95714	0.99206	0.92328	0.97789	0.98611	0.87815	0.90357	0.93561	0.95238	0.98810	0.91715	0.98710	0.99134
0.91616	0.96795	0.90573	0.93504	0.91941	0.97756	0.97436	0.81593	0.88596	0.90775	0.96795	0.98291	0.89423	0.94048	0.99615
0.90005	0.94825	0.93699	0.98858	0.92466	1.00000	0.98116	0.69559	0.83562	0.88416	0.93151	0.98755	0.85898	0.93773	0.98846
0.93579	0.94143	0.95604	0.94026	0.93048	1.00000	0.99643	0.80408	0.90476	0.93090	0.95714	0.98429	0.92068	0.95210	0.99231
0.82589	0.88946	0.82381	0.72520	0.89405	0.94841	0.89087	0.65079	0.85526	0.77995	0.80476	0.89881	0.82680	0.86039	0.78333
0.93000	0.97094	0.93223	0.97902	0.85664	1.00000	0.98485	0.84957	0.84402	0.93119	0.95112	0.99359	0.90385	0.96337	0.98869
0.94288	0.98037	0.93239	0.98106	0.95000	1.00000	0.99369	0.83428	0.92745	0.93595	0.96465	0.98153	0.92508	0.98674	0.99116
0.91151	0.91159	0.92736	0.99390	0.85741	1.00000	0.99024	0.80488	0.88368	0.89892	0.93715	0.99512	0.89070	0.95833	0.95310
0.90233	0.98222	0.90722	0.92381	0.85333	0.95467	0.96286	0.69939	0.88000	0.89935	0.88333	0.96741	0.87467	0.95273	0.97600
0.90024	0.99048	0.88784	0.93254	0.82823	0.99524	0.98268	0.79762	0.89841	0.89576	0.91032	0.89626	0.88460	0.91865	0.93651
0.95471	0.97835	0.95547	0.97048	0.95514	1.00000	0.98846	0.87477	0.97032	0.93568	0.97186	0.98312	0.93457	0.99870	0.99160
0.89161	0.94353	0.88978	0.95829	0.90481	0.99216	0.97255	0.74824	0.87686	0.89188	0.88137	0.95294	0.87082	0.90420	0.98000
0.91362	0.99189	0.95045	0.96139	0.90172	1.00000	0.98799	0.78604	0.86486	0.90203	0.94257	0.97973	0.88936	0.92793	1.00000
0.92036	0.98810	0.90139	0.91821	0.95216	0.98413	0.97569	0.82222	0.89187	0.91396	0.94444	0.94444	0.90198	0.94259	0.97222
0.95150	0.94703	0.94012	0.99049	0.98191	0.98837	0.99917	0.83023	0.94622	0.94007	0.96422	0.99709	0.93878	0.95666	0.98692
0.95130	0.96184	0.93307	0.99753	0.94276	1.00000	0.97685	0.87809	0.92840	0.95570	0.94074	0.99471	0.93305	1.00000	0.99794
0.93640	0.94822	0.90798	0.97371	0.93882		0.96787	0.89715	0.90717	0.93812	0.93963	0.96835	0.91163	0.96884	0.98883
0.88396	0.93797	0.89861	0.91228	0.87201	0.96053	0.95970	0.74149	0.85706	0.87146	0.92481	0.95865	0.84955	0.94591	0.94298
0.92778	0.93460	0.91621	0.98644	0.91392	1.00000	0.99437	0.84135	0.86850	0.93189	0.96203	0.99684	0.90863	0.95570	0.99310
0.91632	0.95251	0.90215	0.88710	0.84946	0.99642	0.97778	0.87977	0.94086	0.91924	0.87007	0.94265	0.91716	0.86518	0.97263
0.92050	0.99327	0.93500	0.79444	0.88542	0.96250	0.98977	0.86058	0.84141	0.92703	0.98375	0.97500	0.90700	0.90673	0.99167
0.96170	0.98592	0.94583	0.98748	0.89202	0.99296	0.98216	0.93486	0.96442	0.96831	0.92254	0.98748	0.96028	0.93897	0.99598
0.96194	0.95360	0.93407	0.97403	0.98132	0.98462	0.99529	0.94286	0.96619	0.94952	0.96795	0.98352	0.94973	0.98056	0.99878
0.93827	0.97193	0.89619	0.97794	0.94853	0.97549	0.97843	0.87395	0.92474	0.92181	0.96201	0.99632	0.91753	0.95686	0.99020
0.90505	0.99423	0.88506	0.87338	0.90779	0.99443	0.98182	0.74805	0.91450	0.89889	0.87721	0.98214	0.88735	0.93263	0.93615
0.94722	0.98687	0.94603	0.93987	0.88556	0.99815	0.98272	0.90278	0.94583	0.95683	0.90148	0.98056	0.95037	0.89630	0.98611
0.94318	0.96753	0.86603	0.99201	0.97792	0.98442	0.96364	0.92695	0.91736	0.92356	0.98052	0.97922	0.92488	0.98583	0.98961
0.93716	0.98431	0.93072	0.90098	0.99118	0.98529	0.95392	0.89338	0.90809	0.93269	0.96667	0.97143	0.92802	0.94011	0.99346
0.92921	0.98095	0.94107	0.88857	0.85571	0.99048	0.99286	0.86883	0.83265	0.96460	0.91905	0.97662	0.91356	0.93613	0.98673
0.94293	0.99001	0.94944	0.95955	0.96966	0.99625	0.99126	0.82584	0.96517	0.91236	0.98282	0.97753	0.91133	0.99532	0.98876
0.90868	0.96944	0.86562	0.94318	0.86667	0.97250	0.98250	0.81875	0.91458	0.88857	0.92656	0.96518	0.89116	0.92000	0.97917
0.91655	0.96591	0.89625	0.99688	0.93068	0.98500	0.97857	0.77396	0.88500	0.90091	0.95972	0.99722	0.89080	0.97321	0.99821
0.92451	0.98684	0.90526	0.95789	0.84649	0.99474	0.97204	0.86102	0.92647	0.91871	0.92215	0.96711	0.90970	0.93348	0.97847
0.92325	0.90513	0.92369	0.89394	0.93269	0.98718	0.99068	0.86538	0.91809	0.90697	0.96351	0.95513	0.91300	0.96011	0.94744
0.92656	0.91807	0.93632	0.95767	0.93474	1.00000	0.97613	0.84336	0.89583	0.91779	0.95679	0.99383	0.89457	0.97119	0.99306
0.87686	0.94718	0.87324	0.87637	0.88028	0.97183	0.97042	0.78099	0.93134	0.84288	0.95540	0.93897	0.85107	0.95775	0.97183
0.87189	0.91770	0.82001	0.91049	0.84774	0.97942	0.99012	0.77778	0.87844	0.84028	0.85450	0.98903	0.85185	0.87213	0.98920
0.92483	0.96201	0.90586	0.89450	0.88735	1.00000	0.98148	0.89986	0.87654	0.92901	0.94388	0.97222	0.90511	0.93651	0.98501
0.91520	0.95887	0.89583	0.85317	0.86905	1.00000	0.97253	0.89418	0.88988	0.92827	0.86756	0.92857	0.91185	0.92321	0.91468
0.79952	0.96049	0.85445	0.76880	0.50772	0.93827	0.93004	0.77449	0.85090	0.80247	0.80796	0.67725	0.78568	0.80710	0.86968
0.90800	0.96062	0.90890	0.96499	0.85479	1.00000	0.94271	0.84840	0.80822	0.92504	0.91438	0.97945	0.88498	0.91610	0.99684
0.85483	0.93607	0.89302	0.87823	0.79680	0.98082	0.96347	0.63356	0.86675	0.84605	0.85616	0.89498	0.83337	0.92055	0.89840
0.95525	0.99140	0.96196	0.97297	0.98142	0.98919	0.99035	0.86293	0.96230	0.94410	0.97748	0.98311	0.93753	0.99409	0.99493
0.92379	0.98158	0.94035	0.89833	0.90461	0.99123	0.96601	0.83907	0.92807	0.91641	0.88278	0.97488	0.91725	0.90872	0.97249
0.93968	0.92869	0.89386	0.99701	0.90000	1.00000	0.99627	0.93351	0.92724	0.93362	0.93864	0.98694	0.92797	0.95736	0.96393
0.91117	0.92571	0.91937	0.98500	0.89333	0.98133	0.99222	0.76205	0.90222	0.88615	0.94489	0.97037	0.89524	0.93750	0.97000
0.90209	0.91365	0.91681	0.97809	0.84639	0.98967	0.99312	0.78233	0.89157	0.89906	0.86847	0.96519	0.87995	0.91457	0.99398
0.88975	0.94397	0.82074	0.82558	0.94397	0.95930	0.96395	0.87984	0.90000	0.87106	0.90340	0.92193	0.87082	0.90532	0.94850
0.91775	0.98204	0.93474	0.82442	0.80247	1.00000	0.99240	0.78483	0.88564	0.93327	0.88794	0.96091	0.91261	0.87654	0.97911
0.91727	0.94565	0.88889	0.89032	0.97516	0.96196	0.98123	0.84289	0.93168	0.89221	0.98320	0.91502	0.91238	0.96196	0.90134
0.90222	0.98358	0.92200	1.00000	0.83554	0.98276	0.99569	0.79446	0.87213	0.90390	0.92759	0.91092	0.85167	0.99157	0.95813
0.86483	0.97125	0.85000	0.76591	0.81172	0.98333	0.95909	0.85000	0.83667	0.86935	0.84706	0.91875	0.85539	0.82232	0.94643
0.92375	0.97083	0.94891	0.97692	0.87625	1.00000	0.99167	0.80781	0.94018	0.91308	0.90583	0.98393	0.90864	0.91563	0.99519
0.94803	0.95353	0.94979	0.99359	0.98019	1.00000	0.97692	0.86905	0.97344	0.92339	0.97009	0.98846	0.93188	0.97086	0.99211
0.89884	0.94028	0.86423	0.89211	0.92105	0.97368	0.93713	0.81414	0.90263	0.89240	0.91165	0.90789	0.87755	0.94912	0.92105
0.92205	0.97460	0.90719	0.93333	0.92099	0.98333	0.98081	0.84259	0.94286	0.90062	0.96806	0.92963	0.90278	0.94111	0.98182
0.92413	0.96825	0.91667	0.98129	0.95357	0.98299	0.97789	0.80102	0.93878	0.89610	0.99107	0.97619	0.89262	0.98929	0.99235
0.84847	0.87435	0.80780	0.72289	0.93307	0.94880	0.91165	0.80352	0.90120	0.81660	0.86919	0.79862	0.83675	0.96586	0.84839
0.92885	0.97361	0.95337	0.95125	0.91806	0.98542	1.00000	0.76771	0.89417	0.93140	0.93750	0.97708	0.90791	0.95375	0.98750
0.92314	0.99005	0.93035	0.91874	0.93881	0.99104	0.96119	0.80299	0.89866	0.91357	0.94527	0.96472	0.90809	0.92910	0.97761
0.82651	0.94186	0.85327	0.71977	0.79215	0.90930	0.89323	0.71899	0.75034	0.85013	0.84436	0.85029	0.80962	0.85548	0.87209
0.89120	0.98587	0.90168	0.93553	0.81319	0.97070	0.95467	0.77129	0.81005	0.89885	0.90769	0.95447	0.86461	0.93093	0.95212
0.93009	0.93125	0.94076	0.99000	0.89917	1.00000	0.99615	0.82500	0.93167	0.93185	0.86125	0.97019	0.90986	0.94338	0.99896
0.90873	1.00000	0.93424	0.96577	0.94218	0.94345	0.97024	0.69780	0.80272	0.90340	0.97222	0.99851	0.87815	0.98016	0.98512
0.91153	0.98645	0.93230	0.91365	0.92018	1.00000	0.95934	0.82329	0.86098	0.92197	0.89157	0.99518	0.89342	0.98394	0.94378
0.94467	0.98701	0.95100	0.93994	0.86753	0.96104	0.96803	0.91409	0.90341	0.94942	0.95671	0.97980	0.92361	0.99174	0.99528
0.89377	0.99359	0.91603	0.62051	0.95673	0.97802	0.95858	0.90897	0.84402	0.92685	0.88381	0.82601	0.92058	0.88622	0.81854
0.95395	0.97354	0.93934	0.98160	0.94196	1.00000	0.99206	0.89782	0.90896	0.95563	0.97396	0.99206	0.94377	0.97619	0.96429
0.90141	0.99383	0.90519	0.83025	0.90947	0.97531	0.99136	0.75802	0.87243	0.89122	0.92328	0.95473	0.88297	0.93724	0.94691
0.89697	0.99819	0.92124	0.90652	0.83165	0.96624	0.99770	0.78332	0.93596	0.87675	0.86076	0.96519	0.88329	0.90469	0.94304
0.93058	0.96405	0.90281	0.94269	0.91425	0.99457	0.98068	0.86462	0.96316	0.90580	0.92150	0.97671	0.91709	0.94565	0.97283
0.89257	0.96667	0.91304	0.89286	0.85556	1.00000	0.96944	0.75938	0.81667	0.89531	0.93750	0.94000	0.85653	0.94063	0.98333
0.79860	0.94937	0.78165	0.67247	0.66930	0.99367	0.92405	0.84907	0.77004	0.82351	0.74051	0.79044	0.76999	0.74578	0.92767
0.90599	0.98042	0.92391	0.97590	0.96988	0.98795	0.98126	0.73777	0.96386	0.86159	0.97504	0.98594	0.90534	0.91676	0.89814
0.89801	0.99228	0.89815	0.85957	0.84175	0.98354	0.96605	0.71781	0.87860	0.91358	0.84259	0.95944	0.89467	0.89269	0.92318
0.91604	0.89755	0.93354	0.92562	0.89481	0.99675	0.94991	0.87113	0.85714	0.92727	0.91818	0.96660	0.90559	0.97403	0.91198
0.90709	0.93703	0.91155	0.98191	0.89568	1.00000	0.97249	0.70574	0.87604	0.91009	0.92018	0.95789	0.89007	0.95243	0.97368
0.92964	0.98016	0.93860	0.98611	0.89286	0.99306	0.98077	0.80833	0.87963	0.92292	0.96528	0.99479	0.89569	0.98981	0.99306
0.93210	0.94533	0.93739	0.95944	0.96605	0.95370	0.99040	0.82305	0.90509	0.92557	0.99295	0.98148	0.91080	0.97868	0.96296
0.89120	0.96000	0.86413	0.85576	0.88148	0.98667	0.96121	0.83778	0.84833	0.89000	0.90980	0.96000	0.86980	0.95083	0.90833
0.93826	0.92674	0.96346	0.98860	0.94444	1.00000	0.98184	0.84345	0.91538	0.93099	0.94963	0.98860	0.91075	0.98718	0.97151
0.90927	0.95174	0.89318	0.88417	0.81757	0.99662	0.99279	0.82770	0.88559	0.90287	0.92204	0.94294	0.89132	0.91712	1.00000
0.93787	0.98226	0.94288	0.89482	0.97735	0.97866	0.98374	0.83333	0.90854	0.93647	0.93902	0.98238	0.91022	0.97387	0.99906
0.90445	0.93379	0.89458	0.80365	0.94521	0.95548	0.95548	0.86301	0.87733	0.90973	0.91438	0.94977	0.87973	0.94692	0.94423
0.90784	0.97754	0.88235	0.86765	0.98235	0.97647	0.94866	0.79706	0.89536	0.89183	0.95163	0.94706	0.88376	0.95817	0.96561
0.83276	0.93732	0.85597	0.63580	0.73333	0.91358	0.93673	0.79202	0.84480	0.85218	0.76543	0.81790	0.84841	0.80926	0.81584
0.92177	0.96825	0.91111	0.96528	0.86250	0.98765	0.98932	0.79293	0.88117	0.92257	0.94246	0.98016	0.89738	0.96296	0.98504
0.92294	0.96396	0.91301	0.96050	0.88626	1.00000	0.99386	0.82432	0.84022	0.93179	0.94075	0.98894	0.88474	0.96622	0.99682
0.88157	0.93544	0.89575	0.85736	0.80270	1.00000	0.99831	0.79279	0.84719	0.89651	0.91060	0.84234	0.87656	0.86486	0.91441
0.93166	0.98295	0.94481	0.98011	0.88636	0.97727	0.99483	0.76591	0.90842	0.92642	0.96591	0.99716	0.90354	0.97088	0.99545
0.87575	0.97143	0.88312	0.86623	0.79740	0.99524	0.96190	0.74429	0.85804	0.87568	0.81299	0.95455	0.85930	0.90220	0.92857
0.93795	0.97835	0.95195	0.88182	0.90909	0.97403	0.99188	0.90152	0.88312	0.95340	0.91017	0.98701	0.94171	0.92857	0.93182
0.91776	0.98643	0.89718	0.99767	0.88795	1.00000	0.97943	0.82267	0.87287	0.91799	0.93189	0.98983	0.88953	0.97674	0.99128
0.93960	0.98951	0.92308	0.98291	0.99267	1.00000	0.97692	0.82532	0.90927	0.92613	0.95604	0.99112	0.91519	0.96647	0.99074
0.93293	0.89265	0.93627	0.96176	0.87968	0.97059	0.98950	0.90441	0.93421	0.92391	0.93717	0.98824	0.91593	0.94216	0.98739
0.79851	0.94836	0.80188	0.45352	0.54366	0.98357	0.89202	0.83005	0.79276	0.85775	0.64085	0.72535	0.78233	0.86268	0.77230
0.91265	0.95625	0.94635	0.91111	0.87500	0.97500	0.97625	0.80937	0.88828	0.90293	0.93750	0.98333	0.89107	0.94231	0.98125
0.82553	0.97746	0.87246	0.58333	0.73239	0.99718	0.92574	0.86004	0.72019	0.85490	0.85482	0.79477	0.83439	0.82394	0.78404
0.94144	0.97377	0.95826	0.97994	0.91738	0.98903	0.97942	0.80370	0.90288	0.94650	0.94501	0.98354	0.92031	0.99486	0.98878
0.85725	0.98173	0.84157	0.91395	0.74419	0.99709	0.95349	0.74150	0.80596	0.86345	0.85624	0.96512	0.82682	0.85568	0.97868
0.96290	1.00000	0.96637	0.98264	0.98495	1.00000	0.98810	0.82917	0.93056	0.95548	0.97222	0.99702	0.95032	0.98184	1.00000
0.89907	0.93425	0.90050	0.91656	0.85388	0.97534	0.98174	0.74816	0.88128	0.89008	0.92729	0.91933	0.85917	0.96712	0.98265
0.91204	0.99383	0.89732	0.88889	0.93403	0.99653	0.95988	0.79306	0.84425	0.91171	0.94345	0.94697	0.88477	0.92685	0.99537
0.80979	0.92378	0.76940	0.74723	0.72256	0.99593	0.94106	0.75047	0.84146	0.80081	0.71857	0.91574	0.78022	0.90056	0.81978
0.92603	0.98133	0.92815	0.91152	0.90833	0.99733	0.96222	0.88593	0.91394	0.92778	0.89818	0.95111	0.92272	0.93407	0.92889
0.90686	0.95168	0.85806	0.95343	0.94796	1.00000	0.96446	0.79278	0.94853	0.86161	0.92451	0.97326	0.87804	0.99198	0.96814
0.92375	0.96939	0.91190	0.94345	0.94805	1.00000	0.98545	0.77143	0.88645	0.91361	0.93304	0.99206	0.90873	0.93122	0.99134
0.81280	0.94424	0.81111	0.53455	0.79810	0.96267	0.93455	0.78444	0.69733	0.83101	0.84392	0.77000	0.81856	0.75778	0.84333
0.85325	0.93373	0.86747	0.77470	0.65060	1.00000	0.91867	0.88052	0.88027	0.86781	0.79147	0.90562	0.85211	0.81161	0.90482
0.90344	0.89290	0.81557	0.94880	0.95301	1.00000	0.92771	0.87249	0.90562	0.88082	0.91895	0.98343	0.87404	0.94699	0.97456
0.93882	0.95096	0.92391	0.99232	0.89693	0.98684	0.96491	0.92105	0.94386	0.92683	0.93900	0.97807	0.92373	0.97368	0.97500
0.95125	0.99315	0.96696	0.95738	0.95738	0.99543	0.99217	0.82824	0.97443	0.93342	0.95434	0.98935	0.93794	0.95525	0.99684
0.92385	0.97373	0.95664	0.94828	0.82069	0.99770	0.98467	0.66437	0.91264	0.93186	0.89327	0.96667	0.92039	0.90700	0.97701
0.94398	0.97552	0.90670	0.94981	0.94545	1.00000	0.97585	0.86364	0.94247	0.93592	0.93905	0.99432	0.93249	0.94444	0.99690
0.95635	0.97942	0.97284	0.97868	0.92284	0.94444	0.98765	0.90269	0.90895	0.96091	0.98491	0.98025	0.94246	0.97202	0.99810
0.90110	0.86476	0.90857	0.94267	0.90400	0.94667	0.96593	0.80778	0.84933	0.89766	0.93524	0.98667	0.86963	0.96923	0.96889
0.88440	0.98780	0.90049	0.90488	0.80488	1.00000	0.99729	0.66408	0.84959	0.87409	0.91463	0.97154	0.86585	0.89286	1.00000
0.94894	0.96806	0.94643	0.89500	0.95938	0.99107	0.95893	0.93906	0.90125	0.96125	0.94091	0.95278	0.94146	0.94375	0.97679
0.92306	0.94980	0.88873	0.97590	0.94699	0.99398	0.99656	0.87617	0.92678	0.90228	0.93373	0.98494	0.89371	0.96305	0.99518
0.94342	0.95048	0.93333	0.96800	0.87636	1.00000	0.98952	0.91692	0.91897	0.93982	0.92970	0.97750	0.93093	0.93619	0.99524
0.94959	0.99759	0.95582	0.96386	0.92470	1.00000	0.99331	0.83133	0.93049	0.93775	0.97371	0.99699	0.92943	0.98293	0.98876
0.94388	0.98235	0.92753	0.95686	0.97861	1.00000	0.97255	0.85882	0.91222	0.93754	0.97376	0.98824	0.93313	0.97549	0.99059
0.90633	0.98423	0.92127	0.92506	0.85655	0.97876	0.95634	0.80450	0.89595	0.89815	0.90721	0.95045	0.89482	0.91066	0.96757
0.92900	0.91017	0.93083	0.91322	0.95623	1.00000	0.97294	0.84697	0.92172	0.91212	0.94781	0.97902	0.90881	0.95455	0.97403
0.84832	0.99609	0.85884	0.72309	0.73562	0.98973	0.94406	0.82648	0.79224	0.87508	0.80902	0.86301	0.84932	0.82329	0.87854
0.83591	0.91358	0.82881	0.79259	0.78395	0.99588	0.97284	0.72119	0.82562	0.82516	0.80247	0.93553	0.81224	0.86135	0.90909
0.91833	0.95286	0.91064	0.95679	0.88889	0.98217	0.97994	0.81922	0.91770	0.89771	0.94118	0.98765	0.89564	0.93732	0.99794
0.91273	0.93460	0.89214	0.91325	0.98138	1.00000	0.97289	0.83208	0.91205	0.87263	0.97440	0.98451	0.89178	0.94076	0.99639
0.93687	0.97046	0.94835	0.98861	0.96293	1.00000	0.98553	0.77848	0.86523	0.94937	0.96022	0.98101	0.91832	0.97300	0.98594
0.94902	0.97778	0.96675	0.98503	0.92727	1.00000	0.99160	0.71961	0.89338	0.95728	0.96176	0.99608	0.93059	0.98733	0.99608
0.94016	0.92778	0.95119	0.99306	0.93875	0.99688	0.97604	0.84821	0.93462	0.92768	0.94231	0.98750	0.91442	0.98203	0.99583
0.91678	0.97500	0.90251	0.98864	0.91894	1.00000	0.98864	0.81095	0.84615	0.91477	0.95367	0.98864	0.88611	0.98201	0.99148
0.95645	0.96341	0.94956	0.97696	0.94970	0.99390	0.98679	0.91370	0.97474	0.93713	0.98984	0.99187	0.94639	0.97764	0.96563
0.88313	0.97051	0.84687	0.87340	0.82585	0.99231	0.97917	0.78686	0.86014	0.87934	0.89744	0.89044	0.87634	0.86489	0.95353
0.94949	0.97955	0.92955	0.98377	0.92451	0.96023	0.98864	0.94223	0.97159	0.94611	0.92140	0.96818	0.93977	0.94493	0.99432
0.92713	0.99094	0.95205	0.90217	0.90326	1.00000	0.97554	0.87852	0.92893	0.92105	0.89032	0.99592	0.92715	0.89855	0.95562
0.94111	0.98765	0.94302	0.94856	0.92963	0.96790	0.98560	0.88564	0.96219	0.93210	0.90638	0.98148	0.92284	0.96914	0.99383
0.93827	0.96521	0.92138	0.97407	0.92213	1.00000	0.98251	0.86195	0.90598	0.93911	0.92929	0.98025	0.92664	0.92877	0.99030
0.95397	0.95429	0.94945	0.98831	0.92063	0.98750	0.97857	0.88889	0.97429	0.94008	0.93896	0.98889	0.93199	0.99011	0.99560
0.92495	0.96364	0.92987	0.93831	0.82305	0.98961	0.99180	0.82857	0.89351	0.92359	0.93228	0.98864	0.89687	0.94444	0.98854
0.90748	0.94283	0.89585	0.91667	0.91163	0.98339	0.96512	0.79535	0.84884	0.89922	0.94767	0.98159	0.88766	0.93928	0.94477
0.90188	0.97751	0.90873	0.98980	0.83598	1.00000	0.97321	0.79507	0.85556	0.90152	0.92316	0.96939	0.87624	0.94643	1.00000
0.94645	0.98589	0.93642	0.98325	0.96825	0.95988	0.98204	0.87654	0.94815	0.92966	0.97222	0.98519	0.92901	0.97816	0.99776
0.92383	0.98032	0.87688	0.84981	0.97342	0.89535	0.98547	0.93023	0.88081	0.93120	0.88478	0.98983	0.91977	0.91085	0.94934
0.93109	0.91786	0.95000	0.99583	0.92917	0.99531	0.99643	0.76932	0.83182	0.94818	0.89583	0.99000	0.90481	0.97500	1.00000
0.85632	0.93103	0.88573	0.77688	0.81923	0.97318	0.93103	0.85057	0.74889	0.88473	0.90661	0.86384	0.82732	0.87893	0.94148
0.94837	0.98780	0.92362	0.97561	0.95366	0.99695	0.98374	0.86364	0.92350	0.94201	0.96341	0.99390	0.92946	0.99343	0.97749
0.96382	0.95000	0.95594	0.98062	0.95233	0.96802	0.99767	0.95349	0.96977	0.95408	0.95560	0.99767	0.94297	0.98760	0.99845
0.94983	0.98036	0.91618	0.94792	0.88542	0.98750	0.99722	0.93333	0.96339	0.94392	0.91136	0.98636	0.94675	0.91250	0.99327
0.91188	0.93326	0.87911	0.91614	0.91139	0.98734	0.95411	0.85040	0.87714	0.90918	0.91013	0.97699	0.87526	0.95383	0.99221
0.91141	0.98881	0.92231	0.90385	0.91897	1.00000	0.98333	0.72747	0.89161	0.88980	0.96250	0.96239	0.89278	0.94835	0.96923
0.93924	0.98036	0.92792	0.91429	0.93377	0.98929	0.98469	0.90381	0.91088	0.94286	0.94416	0.97714	0.92389	0.96571	0.97449
0.92508	0.88552	0.93210	0.98148	0.89506	0.99588	0.98653	0.86790	0.86914	0.93637	0.92144	0.98236	0.90018	0.95425	1.00000
0.93626	0.97059	0.92072	0.96706	0.93575	1.00000	0.97206	0.86203	0.95098	0.92583	0.91961	0.99160	0.92353	0.94667	0.98941
0.82006	0.93431	0.86471	0.70695	0.57412	0.96471	0.93647	0.82510	0.74734	0.88471	0.78693	0.78643	0.77863	0.82588	0.95882
0.91881	0.99096	0.95411	0.95218	0.86076	1.00000	0.96484	0.81688	0.80289	0.95108	0.92405	0.96383	0.88411	0.97785	0.98734
0.91278	0.96479	0.89752	0.98994	0.94542	0.96831	0.99155	0.76408	0.96579	0.87193	0.95462	1.00000	0.89029	0.96076	1.00000
0.93348	0.96531	0.91020	0.91429	0.93636	0.98571	0.96327	0.91786	0.90649	0.94015	0.90143	0.97321	0.92027	0.93077	0.98831
0.92102	0.99306	0.90513	0.93229	0.87305	0.99479	0.97356	0.83036	0.86458	0.91226	0.98177	0.98438	0.89737	0.95410	0.96034
0.88801	0.92169	0.86988	0.92972	0.83253	0.95663	0.92289	0.84615	0.80346	0.90734	0.88795	0.94217	0.85936	0.91480	0.98092
0.93799	0.95682	0.92625	0.98542	0.98393		0.97396	0.85167	0.93687	0.92244	0.99286	0.99167	0.92199	0.97292	0.97841
0.82247	0.86944	0.88056	0.76771	0.68304	0.99375	0.99500	0.69091	0.86607	0.81346	0.89821	0.72625	0.78177	0.90481	0.87153
0.93430	0.98235	0.96691	0.94824	0.93484	0.96471	0.98000	0.84706	0.89244	0.92428	0.96078	0.99853	0.92673	0.95936	0.95163
0.90798	0.95158	0.88619	0.90217	0.86848	0.99130	0.96739	0.86037	0.87862	0.90847	0.92391	0.93841	0.89042	0.94746	0.94022
0.93383	0.97180	0.91604	0.98325	0.99474	0.99671	0.99561	0.80482	0.93609	0.90032	0.96651	0.99880	0.90817	0.98977	0.99452
0.92194	0.96203	0.92810	0.93786	0.91477	0.97890	0.95253	0.79747	0.88766	0.91591	0.93671	0.97830	0.90375	0.96034	0.96548
0.86506	0.96145	0.89030	0.90361	0.76889	1.00000	0.97952	0.71170	0.91747	0.83802	0.84615	0.96988	0.85783	0.83689	0.92570
0.93748	0.94810	0.96772	0.98849	0.95728	1.00000	0.99819	0.71097	0.88023	0.93159	0.95298	0.99655	0.92126	0.95627	1.00000
0.90240	0.94093	0.90295	0.86855	0.82138	0.99684	0.95499	0.89964	0.80623	0.92346	0.89873	0.97310	0.89037	0.89776	0.97215
0.92805	0.97590	0.89819	0.96024	0.92771	0.98394	0.95984	0.87952	0.93298	0.91196	0.95400	0.97590	0.90629	0.95748	0.98126
0.91922	0.90909	0.94187	0.94167	0.86519	1.00000	0.96148	0.80800	0.88933	0.92596	0.90588	0.97333	0.90616	0.92842	0.95897
0.93528	0.94937	0.91308	0.98734	0.95823	1.00000	0.99241	0.85364	0.84323	0.94480	0.94796	0.99367	0.90314	0.99186	0.99770
0.87057	0.98354	0.84810	0.82911	0.85353	0.96203	0.95095	0.79598	0.89030	0.84430	0.90348	0.95696	0.83570	0.94515	0.95190
0.88313	0.97531	0.89265	0.82716	0.84480	0.99588	0.97805	0.77366	0.84995	0.88066	0.88215	0.91270	0.85728	0.99525	0.86934
0.91075	0.96677	0.88766	0.85549	0.94476	0.99367	0.99114	0.85108	0.87457	0.90386	0.92658	0.94684	0.88344	0.96105	0.94726
0.94789	0.96281	0.92095	0.96970	0.98939	1.00000	0.97934	0.89719	0.96093	0.93007	0.94697	0.99242	0.93317	0.97203	0.98718
0.89217	0.97985	0.86364	0.94729	0.88846	0.99359	0.96844	0.72821	0.87729	0.84530	0.93007	0.96239	0.85897	0.93939	0.99883
0.93229	0.95833	0.90761	0.97096	0.87346	1.00000	0.99228	0.88675	0.92361	0.92110	0.96528	0.98016	0.91090	0.95933	0.99038
0.86659	1.00000	0.87413	0.84491	0.70635	0.98810	0.95513	0.68056	0.80556	0.86520	0.89236	0.92438	0.83878	0.92361	0.94345
