overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.88822	0.92296	0.96222	0.86000	0.90000	0.95733	0.92727	0.70222	0.83451	0.88444	0.94667	0.93600	0.85961	0.93333	0.97222
0.91787	0.95195	0.89200	0.90519	0.81241	0.98701	0.97114	0.94687	0.91071	0.92559	0.85195	0.95844	0.89488	0.99513	0.96404
0.92011	0.94932	0.86402	0.83907	0.96396	0.99189	0.97876	0.94906	0.88206	0.91892	0.95405	0.94189	0.89489	0.99509	0.94595
0.93604	0.93277	0.93798	0.95588	0.92112	0.99632	0.98162	0.84559	0.91597	0.93318	0.92794	0.97181	0.92243	0.94608	0.97269
0.89643	0.96753	0.86827	0.93692	0.87987	1.00000	0.99351	0.76696	0.84329	0.87662	0.96861	0.98377	0.85257	0.98133	0.99740
0.92455	0.97765	0.92426	0.90980	0.88235	0.98824	0.94771	0.88992	0.92941	0.93105	0.91855	0.89150	0.91349	0.96043	0.93756
0.84888	0.86905	0.84921	0.89286	0.80291	0.87245	0.94048	0.80112	0.82381	0.83929	0.78836	0.98129	0.79373	0.94048	0.99459
0.83148	0.92735	0.76546	0.84786	0.69231	0.87500	0.95788	0.80586	0.80972	0.83114	0.82308	0.91667	0.80942	0.81136	0.97436
0.87350	0.95282	0.91027	0.96918	0.92637	1.00000	0.89212	0.65525	0.82192	0.84991	0.91210	0.97011	0.83400	0.90660	0.96035
0.85007	0.88571	0.91868	0.86234	0.87619	0.93429	0.91696	0.55306	0.84082	0.82012	0.90893	0.90714	0.82175	0.88403	0.95165
0.89005	0.87585	0.87698	0.93254	0.91786	0.95437	0.95734	0.69048	0.89912	0.83180	0.95714	0.96905	0.86765	0.92424	0.96667
0.88314	0.95470	0.87851	0.93124	0.72611	1.00000	0.90909	0.85556	0.79167	0.91418	0.83494	0.91795	0.85279	0.92125	0.95173
0.86848	0.93595	0.85057	0.85732	0.80341	1.00000	0.94571	0.79735	0.85490	0.85950	0.85354	0.94744	0.83859	0.95265	0.93561
0.85514	0.79345	0.84624	0.92581	0.85272	0.95732	0.92256	0.78752	0.84803	0.84607	0.84850	0.93171	0.82674	0.90600	0.92402
0.90698	0.97600	0.92667	0.96381	0.81037	0.99467	0.97714	0.67515	0.90824	0.88967	0.92333	0.97778	0.87400	0.99273	0.97600
0.89919	0.98690	0.89599	0.90675	0.83333	0.97619	0.96212	0.81319	0.88095	0.89779	0.92063	0.88776	0.88362	0.91336	0.94147
0.89091	0.90909	0.86827	0.92798	0.84888	0.98485	0.94661	0.82189	0.85900	0.87600	0.90909	0.96104	0.84955	0.94545	0.98778
0.87671	0.92235	0.87245	0.95401	0.88770	0.98431	0.93922	0.74039	0.89490	0.86975	0.85196	0.92235	0.86067	0.88235	0.95059
0.91198	0.98649	0.89060	0.98842	0.93243	1.00000	0.97598	0.82733	0.87500	0.88851	0.96059	0.98986	0.88851	0.92703	0.99386
0.89258	0.96825	0.86597	0.85957	0.87191	0.98413	0.95486	0.83241	0.89187	0.90515	0.84402	0.88426	0.87954	0.90278	0.93634
0.92335	0.94703	0.89593	0.94186	0.95090	0.98062	0.99336	0.79651	0.92951	0.90608	0.93023	0.98401	0.90816	0.93235	0.96366
0.88126	0.93266	0.83983	0.93704	0.83053	0.98765	0.87654	0.84722	0.84527	0.91231	0.82881	0.90476	0.84414	0.98765	0.97119
0.91429	0.91945	0.92600	0.93963	0.91139		0.92600	0.81329	0.84304	0.92068	0.94255	0.95570	0.89993	0.90652	0.96500
0.85463	0.88346	0.87229	0.83626	0.87440	0.96491	0.92763	0.71440	0.84868	0.83907	0.88252	0.94549	0.82299	0.89985	0.92654
0.90685	0.95992	0.89090	0.93942	0.87595	1.00000	0.98594	0.83207	0.86850	0.89783	0.94937	0.98734	0.89068	0.90928	0.98504
0.89551	0.92921	0.90269	0.91756	0.84751	1.00000	0.90323	0.84262	0.89094	0.89988	0.87007	0.92832	0.89765	0.86104	0.92571
0.91017	0.99615	0.89562	0.76528	0.90625	0.97083	0.98864	0.86827	0.85625	0.90814	0.96625	0.97000	0.89575	0.89615	0.98542
0.93799	0.96088	0.91712	0.91393	0.87324	0.99648	0.96432	0.94014	0.93551	0.95775	0.87726	0.94992	0.94254	0.88811	0.98592
0.86909	0.83150	0.85096	0.88711	0.92747	0.86593	0.84772	0.86374	0.89603	0.83276	0.92216	0.87363	0.84592	0.90786	0.93407
0.90922	0.95053	0.86765	0.93382	0.85294	0.97794	0.95294	0.87710	0.89792	0.89849	0.88480	0.99449	0.91897	0.84020	0.94510
0.90997	0.97547	0.88312	0.90909	0.89091	0.98145	0.95325	0.83117	0.93290	0.90383	0.85596	0.97078	0.88848	0.94075	0.95130
0.90716	0.93232	0.90556	0.90588	0.87000	0.99074	0.92469	0.83056	0.87847	0.90476	0.89556	0.97778	0.90074	0.84074	0.98750
0.90079	0.86364	0.87286	0.97802	0.92078	0.90130	0.94156	0.78084	0.92208	0.87532	0.94991	0.88831	0.88363	0.91972	0.96753
0.86173	0.95294	0.88431	0.78676	0.88382	0.94265	0.76716	0.88088	0.74706	0.89836	0.85441	0.89748	0.85374	0.84545	0.93399
0.92508	0.96476	0.91845	0.93619	0.86571	0.94048	0.99464	0.85844	0.84218	0.95807	0.92143	0.94935	0.90024	0.96387	0.98265
0.92179	0.97753	0.94270	0.92022	0.94494	0.98502	0.96504	0.79374	0.93146	0.89551	0.96695	0.94944	0.88569	0.98596	0.97129
0.86515	0.84444	0.84313	0.85795	0.87708	0.97750	0.92750	0.77604	0.88125	0.83071	0.85625	0.92143	0.84289	0.86333	0.97500
0.92382	0.95909	0.89062	0.99844	0.90227	0.97750	0.98571	0.85833	0.90000	0.92226	0.89583	0.99861	0.90425	0.96071	0.99821
0.90000	0.98684	0.88684	0.86316	0.83041	0.98158	0.97286	0.82730	0.91641	0.88889	0.93750	0.86184	0.90222	0.89839	0.89234
0.88342	0.89231	0.89377	0.82867	0.86538	0.92628	0.95688	0.82949	0.89886	0.86160	0.89448	0.96154	0.87637	0.92450	0.88590
0.86784	0.90460	0.89149	0.84832	0.86067	0.98765	0.86914	0.80170	0.70370	0.91162	0.83796	0.95833	0.82173	0.88889	0.99614
0.90684	0.92254	0.85739	0.96401	0.92958	0.97465	0.97042	0.86338	0.96303	0.87574	0.95305	0.98122	0.88159	0.98592	1.00000
0.89283	0.89712	0.87264	0.92747	0.80247	0.97531	0.99012	0.87654	0.91168	0.88233	0.84303	0.97257	0.87103	0.91534	0.98148
0.89483	0.93542	0.87603	0.88103	0.85494	1.00000	0.93621	0.86008	0.87500	0.88889	0.92593	0.92438	0.86444	0.91887	0.98148
0.91063	0.96753	0.89211	0.84656	0.87013	0.99702	0.97711	0.85317	0.91741	0.91399	0.85417	0.92007	0.90350	0.92143	0.93056
0.85775	0.96049	0.90838	0.96184	0.81481	0.98765	0.96502	0.63704	0.88604	0.82911	0.86557	0.95062	0.82296	0.96296	0.95748
0.87449	0.94521	0.89521	0.89802	0.85205	0.98630	0.86800	0.80731	0.75068	0.89307	0.90411	0.94658	0.85423	0.87842	0.95469
0.86355	0.94673	0.90737	0.87367	0.78881	0.97260	0.80822	0.78767	0.78456	0.88943	0.85017	0.83562	0.84707	0.85616	0.94521
0.88329	0.94349	0.84635	0.91892	0.97297	0.95405	0.90154	0.80888	0.88691	0.85995	0.95495	0.93243	0.84370	0.97720	0.95777
0.90552	0.96053	0.95351	0.86005	0.86349	0.98246	0.91447	0.84615	0.83684	0.91796	0.91627	0.94139	0.88977	0.90132	0.97608
0.90941	0.94859	0.83085	0.92836	0.87164	0.99360	0.96891	0.91316	0.94310	0.88767	0.89884	0.94590	0.89260	0.92004	0.96144
0.89650	0.96000	0.90730	0.87833	0.86381	0.98933	0.93667	0.81846	0.87644	0.89744	0.87289	0.94222	0.88738	0.91250	0.92833
0.88592	0.91767	0.90247	0.93428	0.81124	0.99312	0.97246	0.78394	0.87048	0.89987	0.80522	0.93173	0.86962	0.86857	0.97791
0.84463	0.89429	0.78561	0.73773	0.88848	0.95930	0.94477	0.81638	0.87674	0.83256	0.83363	0.82475	0.82548	0.87251	0.89203
0.91406	0.96633	0.92299	0.76269	0.83179	1.00000	0.98765	0.85891	0.87394	0.92926	0.90218	0.95679	0.91552	0.85470	0.96771
0.92572	0.96981	0.89493	0.94466	0.94410	0.97283	0.98715	0.82411	0.92547	0.90550	0.97530	0.94269	0.92125	0.92500	0.94314
0.92035	0.98686	0.95402	0.99507	0.85323	0.96552	0.98420	0.84043	0.91379	0.92465	0.87011	0.96839	0.87466	0.99004	0.98276
0.88343	0.99250	0.86196	0.87045	0.83594	0.97500	0.98409	0.79375	0.86667	0.86994	0.87574	0.97500	0.87543	0.83750	0.96250
0.87039	0.95208	0.92826	0.84231	0.83000	0.93333	0.83229	0.79180	0.77054	0.89404	0.87083	0.90982	0.86330	0.82135	0.94567
0.91385	0.93269	0.91880	0.98291	0.89744	1.00000	0.94487	0.84341	0.93956	0.88587	0.94160	0.96410	0.90548	0.91725	0.94379
0.91576	0.97166	0.88218	0.94737	0.83289	0.98684	0.97076	0.87336	0.93026	0.91257	0.89474	0.95230	0.89823	0.94825	0.94433
0.92085	0.97302	0.90261	0.96984	0.92222	0.95556	0.96263	0.84259	0.95873	0.88457	0.96944	0.98148	0.89924	0.97667	0.95657
0.91159	0.98810	0.90590	0.94218	0.90952	0.98810	0.96429	0.79252	0.93197	0.87933	0.98065	0.96939	0.89286	0.98214	0.92942
0.85310	0.85370	0.82788	0.92169	0.88889	0.99096	0.91406	0.70250	0.86867	0.81158	0.88985	0.92771	0.83434	0.93574	0.90562
0.90625	0.96806	0.95096	0.87000	0.90556	0.96250	0.97750	0.72812	0.84333	0.92442	0.88393	0.98542	0.88444	0.93750	0.95556
0.92160	0.98176	0.90609	0.93201	0.89552	0.97910	0.95025	0.87363	0.89317	0.91357	0.93905	0.97151	0.91699	0.91325	0.94989
0.89395	0.97529	0.92470	0.85581	0.81541	0.98372	0.95666	0.77519	0.79959	0.92345	0.91682	0.91570	0.87870	0.92359	0.93023
0.89276	0.97253	0.88924	0.95861	0.73077	0.94963	0.96223	0.83036	0.85518	0.90047	0.87033	0.95604	0.86450	0.94466	0.94780
0.89244	0.94167	0.85489	0.95250	0.83083	1.00000	0.99135	0.83558	0.88667	0.88929	0.83250	0.96250	0.86971	0.90809	0.96875
0.89435	1.00000	0.92800	0.95238	0.88435	0.98512	0.98413	0.64194	0.89881	0.86633	0.89921	1.00000	0.86438	0.97884	0.95833
0.89552	0.99548	0.86460	0.91365	0.83133	1.00000	0.93675	0.88554	0.81835	0.91021	0.88675	0.99036	0.87303	0.94110	0.97992
0.94343	0.99072	0.92503	0.93019	0.87532	0.99481	0.96404	0.94306	0.91234	0.93985	0.95815	0.99567	0.92233	0.98819	0.99646
0.89396	0.99359	0.85321	0.83846	0.85737	0.99267	0.95759	0.88846	0.93590	0.89517	0.86619	0.86630	0.89275	0.88061	0.91420
0.90273	0.87831	0.88662	0.92641	0.84673	0.65476	0.99901	0.90179	0.84384	0.89358	0.92783	0.99206	0.89818	0.89841	0.92262
0.92134	0.99074	0.93531	0.83951	0.90741	0.99177	0.99012	0.81481	0.89403	0.91658	0.92769	0.97737	0.90561	0.94547	0.96790
0.86348	0.94575	0.86428	0.86076	0.79367	0.93249	0.94361	0.80789	0.89873	0.86709	0.78059	0.90981	0.83291	0.88459	0.96097
0.88130	0.93896	0.84783	0.85573	0.85145	0.95652	0.87077	0.88538	0.87319	0.86455	0.90821	0.93168	0.87681	0.88225	0.89946
0.86196	0.96250	0.86304	0.79286	0.80694	1.00000	0.92639	0.80833	0.79000	0.88047	0.86000	0.91250	0.82557	0.90469	0.96389
0.90308	0.96677	0.88924	0.94778	0.77532	1.00000	0.94146	0.86173	0.92405	0.90199	0.83671	0.95077	0.88175	0.89346	0.97378
0.88834	0.91566	0.89157	0.91566	0.84739	0.98795	0.96653	0.81715	0.90813	0.86663	0.90189	0.98594	0.87165	0.91128	0.93976
0.89104	0.96142	0.84568	0.85494	0.89562	0.98560	0.94342	0.76190	0.87311	0.89207	0.87654	0.94180	0.89230	0.86515	0.92181
0.85641	0.84848	0.93430	0.83589	0.87532	0.89935	0.87570	0.73926	0.70408	0.86623	0.95455	0.96475	0.85265	0.80000	0.94084
0.80343	0.85573	0.80556	0.75576	0.75047	0.90132	0.87919	0.70634	0.80055	0.80498	0.79693	0.80132	0.79839	0.80263	0.84962
0.93896	0.97817	0.96564	0.97685	0.88294	0.99537	0.97009	0.84074	0.90463	0.93819	0.94444	0.99653	0.91610	0.97130	0.99190
0.92692	0.95238	0.93298	0.88360	0.90741	0.98765	0.97531	0.88066	0.90509	0.92169	0.97354	0.96296	0.91019	0.93042	0.98429
0.91164	0.86933	0.91937	0.87030	0.90815	0.98222	0.92848	0.90556	0.85333	0.91037	0.95059	0.96444	0.89673	0.92583	0.97833
0.82199	0.88278	0.82756	0.87607	0.70085	0.92308	0.87073	0.80634	0.82222	0.84124	0.73810	0.83476	0.78353	0.83937	0.91667
0.89266	0.85907	0.84878	0.88610	0.84122	1.00000	0.98198	0.87331	0.91261	0.86486	0.90125	0.93994	0.89045	0.84595	0.99324
0.89717	0.95565	0.89987	0.73018	0.91986	0.98780	0.93089	0.85163	0.74797	0.91407	0.95488	0.95122	0.86092	0.92509	0.99812
0.90753	0.94863	0.90709	0.84932	0.83219	0.97945	0.96689	0.86675	0.86613	0.92624	0.89384	0.94977	0.89808	0.91182	0.93640
0.89036	0.97647	0.89935	0.87500	0.93382	0.98824	0.95936	0.68235	0.92012	0.85556	0.89412	0.96275	0.86941	0.89281	0.96923
0.91621	0.96866	0.92455	0.93056	0.85802	1.00000	0.96296	0.82716	0.94004	0.90123	0.90564	0.95370	0.90037	0.91173	0.98045
0.79378	0.84623	0.80451	0.65278	0.76944	0.89660	0.85951	0.69318	0.76505	0.78576	0.80308	0.89484	0.78164	0.79803	0.84028
0.91908	0.96096	0.94088	0.92516	0.82432	0.98263	0.95946	0.88429	0.83863	0.94595	0.88877	0.96929	0.89030	0.95186	0.97456
0.91385	0.92192	0.90927	0.86937	0.85135	1.00000	0.99324	0.92680	0.90541	0.92156	0.90125	0.84234	0.89631	0.94932	0.96622
0.87740	0.96449	0.90963	0.89631	0.78409	0.99716	0.96591	0.64205	0.88971	0.85256	0.90682	1.00000	0.84242	0.91335	0.97727
0.85038	0.94176	0.84481	0.91818	0.75325	0.99048	0.90714	0.70000	0.84286	0.84672	0.77403	0.94026	0.81294	0.94176	0.93000
0.91631	0.97727	0.86753	0.94545	0.86456	0.99026	0.97890	0.83550	0.87013	0.92131	0.89610	0.99134	0.89701	0.96104	0.95292
0.88895	0.96027	0.85618	0.97907	0.79598	0.98256	0.96735	0.84448	0.86977	0.90040	0.76661	0.96584	0.86604	0.91950	0.97674
0.87751	0.96795	0.86905	0.89156	0.88828	0.95128	0.83205	0.81090	0.79586	0.89057	0.88004	0.91174	0.86588	0.87673	0.91168
0.89132	0.88382	0.88909	0.84706	0.89439	0.92647	0.94538	0.85882	0.87384	0.88299	0.89840	1.00000	0.89012	0.86667	0.92227
0.87363	0.92958	0.83099	0.74648	0.90986	0.97418	0.90767	0.82911	0.87425	0.87852	0.80634	0.96479	0.85211	0.87588	0.94953
0.86590	0.91406	0.90885	0.83194	0.80812	0.95312	0.94375	0.76211	0.84492	0.85027	0.91125	0.94375	0.84107	0.89567	0.94948
0.87007	0.98310	0.86620	0.87676	0.82232	0.98873	0.91677	0.80370	0.81033	0.87029	0.89491	0.91952	0.85211	0.88028	0.94836
0.91073	0.96914	0.93710	0.96296	0.83381	0.99040	0.95199	0.75802	0.90453	0.90864	0.90348	0.94239	0.88889	0.97840	0.94613
0.89015	0.97342	0.87403	0.88605	0.85142	0.99419	0.97238	0.81395	0.81323	0.90787	0.85624	0.98692	0.86764	0.88509	0.98547
0.91795	0.98302	0.90716	0.94097	0.94907	0.99405	0.95635	0.73472	0.84217	0.92165	0.90278	0.96627	0.89663	0.95726	0.97222
0.90773	0.97443	0.96539	0.95268	0.92390	0.92055	0.91233	0.68704	0.89563	0.88389	0.93888	0.98174	0.88969	0.92785	0.95616
0.90294	0.97994	0.87897	0.92803	0.92940	0.99306	0.95525	0.74861	0.90476	0.87963	0.91071	0.95455	0.86883	0.96296	0.96574
0.89009	0.96189	0.84479	0.93126	0.88872	1.00000	0.92683	0.82927	0.83415	0.89111	0.87430	0.94678	0.86957	0.89493	0.93902
0.90635	0.92133	0.91333	0.93333	0.97000	0.94400	0.93778	0.79704	0.88606	0.87306	0.97818	0.97667	0.89259	0.95481	0.89556
0.88272	0.93277	0.85102	0.91544	0.87217	0.98529	0.95833	0.78342	0.94118	0.82768	0.88725	0.98128	0.84888	0.98396	0.95343
0.88723	0.86054	0.86964	0.84127	0.89394	0.98333	0.92063	0.91071	0.88462	0.88639	0.87202	0.90873	0.88117	0.89286	0.91234
0.84569	0.92000	0.82148	0.83758	0.77714	0.99200	0.90909	0.74222	0.77867	0.85829	0.84000	0.89000	0.81830	0.87222	0.93556
0.89893	0.89639	0.90918	0.91446	0.88390	0.95181	0.97440	0.80120	0.88253	0.89914	0.88601	0.93976	0.88070	0.90252	0.98795
0.91070	0.87952	0.88415	0.96084	0.90361	1.00000	0.96605	0.84739	0.94578	0.87691	0.92442	0.99548	0.88636	0.95181	0.96118
0.90841	0.97129	0.92449	0.89364	0.83991	0.94737	0.87281	0.91148	0.87982	0.92009	0.84569	0.97076	0.90400	0.89879	0.94474
0.91140	0.98973	0.88880	0.90868	0.86910	0.99315	0.95010	0.83772	0.95799	0.90315	0.84932	0.92846	0.90523	0.89224	0.95680
0.89671	0.96880	0.89551	0.87767	0.88736	0.99310	0.94891	0.68276	0.87126	0.89080	0.92611	0.92299	0.88506	0.94984	0.90312
0.88012	0.94843	0.84569	0.90720	0.82045	1.00000	0.83097	0.83807	0.84162	0.91414	0.77893	0.93371	0.87344	0.83460	0.94835
0.95532	0.99794	0.96975	0.94837	0.94290	0.99691	0.99177	0.88308	0.91744	0.95396	0.99451	0.98272	0.94709	0.95638	0.98955
0.88304	0.95048	0.91667	0.92800	0.85067	0.95111	0.92000	0.71000	0.86600	0.86667	0.91810	0.94286	0.87704	0.91795	0.87222
0.90278	0.94715	0.86244	0.92195	0.91463	0.99390	0.97967	0.84257	0.89431	0.89421	0.90894	0.98780	0.89439	0.88415	1.00000
0.92570	0.98056	0.90833	0.90000	0.92656	0.98571	0.88036	0.91875	0.87875	0.94250	0.90795	0.92083	0.91159	0.92656	0.96607
0.89294	0.90562	0.93196	0.75000	0.88795	0.95783	0.91394	0.86680	0.83411	0.89625	0.91767	0.92319	0.87925	0.90120	0.94217
0.90085	0.91619	0.88622	0.93067	0.92364	1.00000	0.96762	0.76103	0.88000	0.85874	0.97091	0.96083	0.88347	0.95429	0.90952
0.92232	0.98675	0.93115	0.93100	0.86245	1.00000	0.96787	0.81928	0.88879	0.91968	0.91566	0.98193	0.89230	0.98092	0.97349
0.87448	0.90471	0.84329	0.94706	0.91070	0.94706	0.87451	0.82888	0.83439	0.87157	0.89457	0.93382	0.85996	0.92157	0.92706
0.89750	0.99212	0.89571	0.92383	0.80509	0.98456	0.91944	0.86351	0.88345	0.89782	0.87432	0.94876	0.88559	0.90315	0.95878
0.86892	0.93074	0.87681	0.79890	0.83838	0.90909	0.91667	0.77727	0.82407	0.85859	0.91919	0.92541	0.85690	0.86195	0.92424
0.89272	0.99804	0.92555	0.92074	0.84932	0.97603	0.88128	0.74658	0.84361	0.89693	0.88477	0.93014	0.87471	0.88630	0.95890
0.80778	0.89506	0.82922	0.79218	0.65895	0.94444	0.90926	0.71553	0.77122	0.82983	0.68313	0.89163	0.77726	0.84141	0.90123
0.85613	0.90236	0.87243	0.86883	0.71429	0.97257	0.84259	0.79189	0.82407	0.84803	0.87727	0.90829	0.82926	0.86325	0.96708
0.85836	0.87263	0.79633	0.76024	0.93976	1.00000	0.96988	0.84639	0.84578	0.81268	0.93298	0.91910	0.83025	0.89157	0.97590
0.89775	0.93038	0.93418	0.95316	0.89241	1.00000	0.99277	0.68460	0.85555	0.88197	0.94575	0.96414	0.88727	0.89536	0.96343
0.91422	0.97255	0.90588	0.90695	0.92086	1.00000	0.89580	0.80980	0.82279	0.93591	0.91324	0.97647	0.91365	0.86697	0.98562
0.89859	0.98472	0.90179	0.92361	0.86625	0.98438	0.89271	0.81875	0.87308	0.90446	0.83846	0.97386	0.86538	0.94141	0.98542
0.90874	0.92500	0.92763	0.98864	0.87197	0.99242	0.96266	0.82541	0.86538	0.91087	0.91696	0.96780	0.88308	0.96402	0.97017
0.89975	0.92954	0.86253	0.82927	0.91006	0.98171	0.95935	0.90432	0.87979	0.88347	0.97459	0.91870	0.89101	0.91531	0.91242
0.85823	0.92436	0.82692	0.80288	0.83868	1.00000	0.87340	0.82692	0.84149	0.85897	0.84732	0.85781	0.84749	0.86686	0.90865
0.87771	0.94773	0.83182	0.90097	0.80763	0.97727	0.94968	0.90530	0.92898	0.88087	0.78788	0.87955	0.86420	0.85315	0.96364
0.90263	0.96739	0.90793	0.90613	0.88152	1.00000	0.91304	0.86829	0.90050	0.90246	0.83696	0.98777	0.90125	0.86775	0.94293
0.87513	0.93056	0.85945	0.79012	0.88395	0.88148	0.90278	0.85932	0.86690	0.88323	0.87397	0.86049	0.84799	0.91327	0.96502
0.87717	0.92705	0.82781	0.88272	0.85280	1.00000	0.87860	0.90123	0.75973	0.88187	0.93939	0.92840	0.86467	0.85755	0.94180
0.91448	0.93857	0.90769	0.92727	0.85714	0.98929	0.92857	0.85397	0.91810	0.90714	0.94026	0.89683	0.90093	0.93407	0.94286
0.90411	0.92078	0.90844	0.87500	0.87825	0.98961	0.97881	0.78701	0.87532	0.89429	0.94249	0.94968	0.87930	0.91053	0.97173
0.88085	0.94961	0.91001	0.94380	0.74884	0.96179	0.93828	0.72326	0.79822	0.87623	0.89987	0.97771	0.83938	0.96512	0.93895
0.87410	0.97619	0.84392	0.92687	0.83995	1.00000	0.91964	0.80782	0.82778	0.87229	0.89502	0.94898	0.84127	0.93095	1.00000
0.90972	0.98589	0.93704	0.93474	0.88536	0.98457	0.93490	0.80174	0.91276	0.89205	0.90226	0.99012	0.88360	0.95157	0.99327
0.90108	0.94544	0.81464	0.90310	0.89867	0.84884	0.98110	0.92093	0.90891	0.88792	0.87526	0.98547	0.90116	0.87442	0.92940
0.89103	0.94732	0.87697	0.89583	0.75694	0.95469	0.95714	0.85114	0.82500	0.91719	0.83194	0.89125	0.86298	0.92132	0.99583
0.89212	0.90421	0.89588	0.88979	0.89551	0.99617	0.95690	0.78851	0.81698	0.88571	0.95833	0.93988	0.86520	0.89885	0.99060
0.92271	0.92683	0.91528	0.94077	0.92927	0.99085	0.96016	0.83814	0.84035	0.92683	0.93191	0.99390	0.89024	0.97561	0.99719
0.93217	0.88488	0.96206	0.86434	0.92791	0.96221	0.93488	0.97326	0.88721	0.92993	0.93869	0.96512	0.91667	0.93101	0.97674
0.94257	0.96607	0.90000	0.94167	0.88542	0.98750	0.98194	0.95000	0.95536	0.94223	0.89432	0.97045	0.93900	0.90114	0.99135
0.89662	0.91715	0.88418	0.96835	0.85895	0.99051	0.93513	0.77100	0.81906	0.90190	0.91139	0.98389	0.87078	0.89799	0.99026
0.90549	0.99301	0.87923	0.88974	0.89436	0.99744	0.98205	0.78791	0.88182	0.90447	0.90192	0.96410	0.89822	0.88132	0.97308
0.90903	0.99286	0.88766	0.90000	0.88961	0.96071	0.94592	0.86952	0.86803	0.90921	0.93247	0.96857	0.88818	0.92381	0.97959
0.85084	0.80247	0.86605	0.93210	0.82716	0.86008	0.95960	0.73086	0.79424	0.86388	0.80920	0.95591	0.83084	0.83515	0.98491
0.86344	0.95294	0.81841	0.80471	0.88326	1.00000	0.90441	0.82674	0.87843	0.84808	0.82255	0.97983	0.83399	0.92863	0.92471
0.87888	0.97059	0.93595	0.90160	0.78588	0.87647	0.94588	0.73804	0.85714	0.86689	0.86667	0.95475	0.82665	0.93961	0.99664
0.88092	0.93490	0.94462	0.84388	0.82785	0.97468	0.94163	0.78397	0.74503	0.91618	0.86582	0.96112	0.83826	0.96084	0.95218
0.85609	0.81338	0.82904	0.90744	0.86972	0.93662	0.93380	0.81925	0.89437	0.81952	0.88967	1.00000	0.81888	0.94064	0.98994
0.91066	0.94490	0.88776	0.90519	0.90130	0.99429	0.95714	0.86905	0.91558	0.90888	0.86714	0.95714	0.90465	0.88132	0.96883
0.89469	0.99653	0.85156	0.87153	0.86523	0.93229	0.93870	0.84710	0.87396	0.89383	0.86849	0.98698	0.86825	0.90625	0.96995
0.89697	0.94127	0.87831	0.92671	0.85181	0.98072	0.89759	0.87303	0.83283	0.91480	0.86627	0.95542	0.87697	0.89931	0.98092
0.90065	0.95114	0.92625	0.90521	0.92679		0.90625	0.80917	0.83187	0.91136	0.96607	0.97500	0.90764	0.86979	0.90000
0.88354	0.91528	0.84514	0.95625	0.83661	1.00000	0.99125	0.75227	0.87232	0.89071	0.79911	0.96875	0.83099	0.97788	0.95556
0.90726	0.96324	0.95441	0.94000	0.89321	0.90000	0.97059	0.79804	0.88319	0.87843	0.94902	1.00000	0.89494	0.95401	0.92810
0.90203	0.94071	0.90409	0.90082	0.73913	0.98261	0.95048	0.92809	0.90217	0.90532	0.87101	0.94928	0.87511	0.93750	0.97645
0.88425	0.97932	0.89411	0.87201	0.78158	1.00000	0.94591	0.78070	0.80357	0.88596	0.90550	0.96053	0.86047	0.88596	0.97807
0.89436	0.97785	0.89975	0.92060	0.83966	0.98101	0.94620	0.75063	0.86155	0.89120	0.89241	0.97830	0.87691	0.92152	0.94937
0.87518	0.88072	0.89537	0.90228	0.85214	0.99398	0.94337	0.77883	0.93253	0.84806	0.81650	0.97590	0.85831	0.84430	0.97892
0.89024	0.95823	0.89620	0.88147	0.91297	0.94304	0.95118	0.70992	0.81694	0.88487	0.90235	0.97814	0.86956	0.91024	0.97363
0.91039	0.98453	0.91913	0.92113	0.78762	0.99684	0.96062	0.86347	0.83447	0.94054	0.81128	0.99684	0.89396	0.92795	0.97468
0.88325	0.96787	0.83675	0.89157	0.87831	0.90763	0.97189	0.83434	0.88479	0.85913	0.94414	0.91566	0.85944	0.90574	0.95984
0.86400	0.88182	0.89760	0.85750	0.79704	0.95333	0.85926	0.79067	0.83033	0.88088	0.83961	0.90370	0.86151	0.84877	0.89641
0.89553	0.91682	0.89789	0.92089	0.88608	1.00000	0.95696	0.80617	0.82863	0.91104	0.85091	0.95148	0.85168	0.96293	0.99310
0.85220	0.89620	0.88987	0.91139	0.69982	0.98734	0.94462	0.75577	0.86217	0.83544	0.83070	0.98481	0.81323	0.95042	0.92532
0.90831	0.94599	0.93290	0.88503	0.89947	0.99177	0.95062	0.79012	0.87369	0.90226	0.93378	0.92945	0.88173	0.99430	0.92593
0.88608	0.93671	0.90190	0.88819	0.77560	1.00000	0.96709	0.83619	0.77791	0.88939	0.90380	0.95570	0.84705	0.92600	0.96132
0.86410	0.90427	0.83926	0.87458	0.89394	0.96212	0.87121	0.81169	0.86324	0.85451	0.84416	0.92330	0.85024	0.89044	0.89744
0.90341	0.95604	0.86014	0.94872	0.92821	0.99359	0.97830	0.78077	0.90659	0.85812	0.92075	0.96325	0.88286	0.92541	0.97669
0.86528	0.83730	0.85085	0.85859	0.77469	0.99802	0.98302	0.81090	0.88095	0.85313	0.88056	0.87103	0.83962	0.87798	0.95620
0.87891	0.98214	0.92708	0.79861	0.75000	0.97817	0.89744	0.81636	0.75185	0.91462	0.91782	0.89506	0.87772	0.80093	0.91667
