overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.91726	0.86667	0.97185	0.88533	0.96333	0.97867	0.98545	0.78111	0.88784	0.90000	0.97333	0.97600	0.88915	0.97200	0.99111
0.96069	0.99481	0.95079	0.97273	0.95382	0.99481	0.99856	0.89138	0.97403	0.94665	0.96234	0.98571	0.94805	0.99675	0.99001
0.94992	0.97973	0.92230	0.89189	0.97860	0.99189	0.96911	0.97089	0.92138	0.95089	0.97568	0.96081	0.93634	0.98649	0.96734
0.95695	0.98109	0.93478	0.95294	0.96123	0.99449	1.00000	0.91667	0.90861	0.96132	0.95441	0.99632	0.93916	0.97712	0.99580
0.90633	0.95844	0.91280	0.90074	0.98214	1.00000	0.99892	0.76046	0.83723	0.89374	0.97944	0.98377	0.86724	0.98782	0.98701
0.95843	0.96235	0.98603	0.96549	0.93782	1.00000	0.98301	0.89916	0.93569	0.95131	0.98733	0.97516	0.94118	0.99679	0.99367
0.93767	0.97421	0.96587	0.98810	0.91534	0.94898	0.98611	0.85924	0.92500	0.93209	0.93386	0.97789	0.91545	0.97619	0.99459
0.90604	0.94124	0.92308	0.89487	0.93407	0.97115	0.96703	0.80403	0.88596	0.88931	0.96667	0.98291	0.88042	0.95513	0.97051
0.89684	0.90868	0.93562	0.96005	0.90068	1.00000	0.96747	0.73820	0.83686	0.88654	0.91553	0.97011	0.86328	0.95019	0.95602
0.92401	0.89286	0.96703	0.93506	0.91333	0.93714	0.99643	0.78163	0.91701	0.91691	0.91875	0.97429	0.90576	0.95546	0.97692
0.89914	0.94388	0.90317	0.91865	0.95119	0.96429	0.98214	0.61772	0.93985	0.83180	0.93929	0.97619	0.87698	0.95671	0.94881
0.91512	0.96239	0.94383	0.93240	0.79371	1.00000	0.98368	0.83675	0.84936	0.93250	0.88942	0.95000	0.89171	0.95421	0.96003
0.92561	0.97934	0.89318	0.96338	0.92727	1.00000	0.99116	0.82670	0.91434	0.91477	0.94571	0.97727	0.90194	0.99053	0.98106
0.90932	0.92683	0.91888	0.96545	0.86210	1.00000	0.99146	0.80488	0.90525	0.90217	0.89775	0.99756	0.89001	0.92886	0.96998
0.92636	0.97511	0.94556	0.99619	0.94519	0.98667	0.96286	0.67758	0.90196	0.91373	0.98000	0.98815	0.89622	0.99636	0.99556
0.93596	0.97857	0.93860	0.98016	0.88776	1.00000	0.97835	0.86538	0.91349	0.93902	0.92619	0.97959	0.91885	0.95833	0.97222
0.94740	0.93680	0.93599	0.93625	0.96930	1.00000	0.99711	0.90724	0.94805	0.93043	0.96537	0.98571	0.92502	0.99091	0.99160
0.88973	0.94588	0.86749	0.93690	0.93048	0.95294	0.94706	0.78039	0.89020	0.87843	0.90196	0.94824	0.86090	0.93193	0.97765
0.93316	0.99459	0.94852	0.94595	0.94963	1.00000	0.98949	0.84384	0.87950	0.92804	0.95946	0.98480	0.90991	0.95946	0.99877
0.92845	0.99008	0.92153	0.88889	0.91512	0.99802	0.97454	0.87130	0.88591	0.94275	0.93269	0.92284	0.91079	0.95370	0.97338
0.91998	0.90827	0.89826	0.94186	0.94961	0.81395	0.99003	0.85698	0.87936	0.92606	0.90698	0.99273	0.89013	0.99049	0.96294
0.94822	0.93490	0.93177	0.96296	0.98765	1.00000	0.98302	0.86574	0.91605	0.94626	0.96132	0.99118	0.93139	1.00000	0.98663
0.93488	0.91139	0.93866	0.93574	0.96835		0.96981	0.84652	0.91561	0.93474	0.92308	0.97975	0.91665	0.98539	0.95309
0.90663	0.92105	0.91718	0.88743	0.97368	0.96711	0.96546	0.78019	0.91148	0.88731	0.91447	0.96992	0.87810	0.97807	0.92544
0.90377	0.92616	0.89331	0.87161	0.91772	1.00000	0.97890	0.86582	0.83896	0.93038	0.84430	0.98418	0.88285	0.96308	0.94361
0.92818	0.96326	0.91667	0.94086	0.85533	1.00000	0.97276	0.89638	0.97081	0.92784	0.89158	0.89606	0.93309	0.91481	0.91984
0.95083	0.98846	0.94812	0.94306	0.97708	0.96667	0.98409	0.87885	0.95156	0.93837	0.98375	0.98000	0.93375	0.98173	0.98854
0.96290	0.98122	0.96262	0.95149	0.87324	0.99120	0.97840	0.96127	0.96071	0.97570	0.92052	0.97653	0.96254	0.94523	0.98692
0.93263	0.96215	0.94574	0.88911	0.93297	0.90330	0.97017	0.91429	0.88673	0.94952	0.93498	0.92418	0.91396	0.95520	0.99756
0.93083	0.96925	0.91003	0.94669	0.89853	0.98775	0.97255	0.87080	0.90052	0.92324	0.94730	0.99632	0.91897	0.92843	0.97353
0.93138	0.98557	0.90584	0.89448	0.94286	0.99443	0.98052	0.85844	0.95887	0.91589	0.91381	0.98701	0.90796	0.97403	0.96429
0.95819	0.98889	0.95635	0.93007	0.92444	1.00000	0.96914	0.97222	0.92639	0.98000	0.92741	0.97361	0.93654	0.98222	0.99653
0.94120	0.94156	0.89337	0.96903	0.98442	0.99221	0.93247	0.92695	0.91263	0.93729	0.95362	0.95844	0.92666	0.98583	0.96623
0.93448	0.96601	0.93464	0.90000	0.97059	0.98529	0.94804	0.90147	0.91176	0.93215	0.96667	0.93613	0.92602	0.94439	0.97778
0.90571	0.93429	0.92262	0.83810	0.87143	1.00000	0.97857	0.84026	0.78776	0.94379	0.95476	0.91818	0.87361	0.96639	0.96735
0.92342	0.97253	0.94382	0.89101	0.91124	0.98876	0.98377	0.83788	0.89213	0.91404	0.93589	0.97893	0.88276	0.99345	0.98065
0.92603	0.95139	0.90312	0.93864	0.95104	0.97250	0.97417	0.82292	0.94167	0.89714	0.93125	0.96518	0.90496	0.96667	0.97708
0.92044	0.92159	0.91250	0.97344	0.91136	0.98750	0.97679	0.84479	0.90417	0.91585	0.90278	0.98611	0.89906	0.97054	0.98214
0.94293	0.98392	0.93509	0.95921	0.91813	1.00000	0.98109	0.87500	0.95433	0.92982	0.96382	0.96711	0.92518	0.97368	0.97488
0.91607	0.90128	0.92491	0.86830	0.94391	0.94231	0.98485	0.85641	0.89174	0.91716	0.93195	0.94231	0.90636	0.98575	0.90769
0.90947	0.94388	0.92723	0.90829	0.91005	1.00000	0.95556	0.80478	0.85571	0.90825	0.93364	0.97994	0.87704	0.93724	0.98997
0.92435	0.94190	0.94190	0.96244	1.00000	0.93239	0.98169	0.84789	0.95158	0.90391	0.96948	0.99531	0.90402	0.98748	1.00000
0.90732	0.93416	0.88889	0.95679	0.88272	0.96708	0.99136	0.80494	0.94682	0.87809	0.88448	0.98217	0.88941	0.92240	0.98611
0.93202	0.95347	0.94342	0.89001	0.87809	1.00000	0.97016	0.90398	0.86728	0.94332	0.96184	0.95833	0.91068	0.95238	0.98942
0.92727	0.95996	0.93601	0.91667	0.90476	1.00000	0.97253	0.81217	0.90625	0.93125	0.90179	0.96088	0.91439	0.94881	0.95635
0.91321	0.97037	0.95452	0.96970	0.95370	0.95885	0.98765	0.73992	0.92972	0.89051	0.92593	0.98942	0.88765	0.98920	0.98765
0.89115	0.92979	0.91849	0.86910	0.85753	1.00000	0.92902	0.83470	0.79178	0.91438	0.89384	0.94247	0.87309	0.89555	0.96207
0.91389	0.94673	0.93477	0.92998	0.88699	0.98356	0.95282	0.80936	0.89166	0.91585	0.91010	0.94292	0.89240	0.96438	0.97032
0.93419	0.95946	0.94795	0.93514	0.97635	0.91892	0.95174	0.86004	0.92959	0.92568	0.96697	0.95946	0.90872	0.99071	0.98986
0.91868	0.98553	0.94386	0.88038	0.89803	0.99123	0.96053	0.82794	0.91491	0.91331	0.87799	0.97368	0.90994	0.91530	0.95933
0.96227	0.98673	0.93284	0.98507	0.95821	1.00000	0.99378	0.92537	0.95149	0.96112	0.96517	0.98134	0.95003	0.98188	0.98632
0.92633	0.87429	0.91619	0.97333	0.92286	0.99467	0.97667	0.87282	0.93956	0.90838	0.94133	0.94815	0.91929	0.93667	0.95500
0.90377	0.89357	0.91509	0.94743	0.86847	0.98795	0.97074	0.81767	0.88554	0.90549	0.87450	0.94779	0.88490	0.91457	0.98193
0.90656	0.91332	0.86628	0.87080	0.95349	0.97093	0.96512	0.88372	0.91628	0.89121	0.91503	0.94352	0.88795	0.93023	0.95598
0.92176	0.98204	0.95179	0.75034	0.86111	1.00000	0.98006	0.82892	0.86745	0.94261	0.91738	0.95062	0.91310	0.90218	0.97531
0.91803	0.89734	0.93659	0.91897	0.89907	0.98370	0.98518	0.81818	0.94410	0.87983	0.97431	0.95356	0.90772	0.96739	0.91890
0.94107	0.98851	0.96634	1.00000	0.89125	0.99138	1.00000	0.87153	0.92098	0.94700	0.94023	0.94828	0.90777	0.98851	0.99015
0.92195	0.98750	0.92663	0.94205	0.90156	0.96667	0.97273	0.80938	0.93250	0.90327	0.91985	0.97750	0.90970	0.91607	0.97857
0.93703	0.95139	0.94022	0.93077	0.93000	0.99583	0.99167	0.90234	0.92232	0.93110	0.94250	0.98214	0.92136	0.95417	0.98750
0.95026	0.97596	0.96421	0.98718	0.94522	1.00000	0.96282	0.88370	0.96062	0.93777	0.96439	0.96923	0.93791	0.96853	0.98323
0.93558	0.89777	0.92644	0.95395	0.95263	0.98355	0.94152	0.94079	0.92763	0.93129	0.94079	0.96053	0.92132	0.96404	0.95648
0.93128	0.94921	0.93072	0.95079	0.95432	0.98333	0.95253	0.86481	0.94444	0.91481	0.96250	0.95000	0.91263	0.96778	0.97273
0.91048	0.96958	0.91667	0.92857	0.97143	0.96939	0.99660	0.73810	0.89711	0.88961	0.97173	0.97279	0.87698	0.97976	0.98299
0.90778	0.94492	0.87263	0.95030	0.94378	0.98795	0.95100	0.81186	0.94277	0.87048	0.92599	0.95009	0.88675	0.98394	0.97490
0.94135	0.98611	0.97308	0.88500	0.94583	0.99583	0.99750	0.82708	0.86000	0.96105	0.95268	0.97708	0.93240	0.93937	0.99444
0.93018	0.98839	0.92786	0.93035	0.95075	0.99701	0.95920	0.83383	0.91280	0.92086	0.95896	0.95522	0.91097	0.95709	0.97761
0.86186	0.93023	0.89646	0.78605	0.86337	0.96744	0.97040	0.67442	0.78865	0.87855	0.85152	0.95930	0.83675	0.91113	0.92093
0.89242	0.97645	0.92308	0.93114	0.78510	0.97985	0.97253	0.76374	0.77316	0.90809	0.91282	0.97331	0.86087	0.95683	0.94741
0.93858	0.94792	0.93913	0.97250	0.94750	0.99000	0.97404	0.85096	0.92833	0.93423	0.93625	0.96250	0.92188	0.95221	0.99167
0.91733	0.99830	0.96088	0.91518	0.93027	0.97321	0.98810	0.71520	0.86054	0.90884	0.94603	1.00000	0.89099	0.98677	0.97718
0.93287	0.97289	0.95009	0.96185	0.93675	1.00000	0.95783	0.86881	0.87952	0.94435	0.92289	0.99518	0.91891	0.97456	0.97189
0.94414	0.97588	0.95100	0.89286	0.90390	0.97922	0.96603	0.92707	0.89935	0.94942	0.95238	0.98846	0.92157	0.99410	0.99882
0.93059	1.00000	0.94872	0.83077	0.95513	0.98718	0.97337	0.86538	0.92415	0.93288	0.94071	0.89744	0.92276	0.95353	0.92702
0.95802	0.98545	0.95692	0.93074	0.98363	0.99405	0.98115	0.91468	0.91317	0.96753	0.96726	0.98677	0.94681	0.98175	0.97024
0.92469	0.98457	0.94321	0.83488	0.88889	0.99177	0.99506	0.83333	0.86626	0.91892	0.96120	0.97942	0.90535	0.96399	0.97037
0.92021	0.93671	0.95429	0.94158	0.85823	0.91561	0.98734	0.85480	0.91735	0.91272	0.91392	0.96361	0.89722	0.95383	0.96835
0.92957	0.94649	0.91049	0.91304	0.93116	0.98370	0.98188	0.88538	0.96256	0.90831	0.93599	0.93478	0.91262	0.96739	0.96377
0.89420	0.97292	0.92391	0.85714	0.87083	1.00000	0.95278	0.76667	0.83917	0.90859	0.92000	0.93750	0.86307	0.94531	0.95556
0.90629	0.87342	0.90401	0.93908	0.80222	0.99367	0.97152	0.89873	0.91983	0.92007	0.82532	0.91561	0.90614	0.80696	0.99186
0.93229	0.97590	0.94103	0.98675	0.97590	0.99398	0.99197	0.81573	0.97892	0.90305	0.96816	0.99598	0.90730	0.98467	0.99124
0.92628	0.98765	0.91667	0.93827	0.93603	0.99383	0.96914	0.70723	0.90741	0.91916	0.93519	0.98060	0.90833	0.95726	0.97531
0.90360	0.96825	0.94500	0.84888	0.87792	1.00000	0.96846	0.80619	0.78293	0.93506	0.92208	0.93878	0.88836	0.96623	0.92208
0.90388	0.94737	0.91447	0.87336	0.88346	0.99561	0.97010	0.76316	0.86219	0.92419	0.91228	0.86316	0.89368	0.92915	0.94737
0.93092	0.96825	0.94956	0.95679	0.91270	0.98843	0.98184	0.81574	0.91019	0.92396	0.93171	0.99653	0.90420	0.98704	0.96991
0.90143	0.89594	0.91975	0.83951	0.97222	0.99383	0.97805	0.77675	0.82639	0.91111	0.98765	0.93827	0.87562	0.93939	0.95735
0.92604	0.97600	0.90857	0.91636	0.95704	0.99333	0.98303	0.83556	0.93333	0.89889	0.96078	0.97111	0.90431	0.96917	0.97833
0.92278	0.93223	0.94679	0.90456	0.90940	0.99231	0.97863	0.85965	0.87778	0.93562	0.92216	0.91880	0.89275	0.96078	0.97365
0.95965	0.95560	0.94337	0.97876	0.94426	1.00000	0.99189	0.92399	0.96577	0.94046	0.98857	0.97147	0.94710	0.97748	1.00000
0.92205	0.97118	0.94288	0.82927	0.94077	0.97713	0.96883	0.82317	0.85163	0.92910	0.93293	0.97019	0.89024	0.96080	0.99531
0.92671	0.94749	0.94342	0.89802	0.90411	0.93836	0.97717	0.84309	0.88979	0.93642	0.93151	0.97717	0.90000	0.98116	0.95988
0.92533	0.96898	0.91438	0.87500	0.95735	0.99216	0.97647	0.84608	0.91331	0.91209	0.96471	0.96078	0.90941	0.94379	0.97376
0.90650	0.91358	0.93141	0.95062	0.87531	0.89198	0.97840	0.81576	0.92681	0.90221	0.87037	0.94753	0.88171	0.92346	0.96708
0.92387	0.98611	0.94236	0.97222	0.78750	0.99228	0.99573	0.79167	0.90664	0.93854	0.89385	0.94444	0.89378	0.98380	0.99359
0.92326	0.91441	0.94510	0.94387	0.91667	0.99228	0.98280	0.82348	0.85215	0.93147	0.94387	0.97174	0.88818	0.96959	0.98490
0.93863	0.95946	0.95302	0.94895	0.86892	1.00000	0.98986	0.89865	0.96881	0.94100	0.92412	0.81081	0.92126	0.98480	0.98311
0.93134	0.97443	0.93019	0.91477	0.93324	0.96591	0.96281	0.85682	0.91310	0.93324	0.93068	0.99148	0.90859	0.96946	0.97273
0.91447	0.96703	0.92727	0.92338	0.83766	0.99524	0.98095	0.82857	0.87589	0.91583	0.90130	0.97273	0.88922	0.96703	0.98000
0.94640	0.96537	0.97013	0.95065	0.89796	0.96104	0.98864	0.89935	0.89351	0.96333	0.91883	0.98485	0.94292	0.95346	0.95455
0.93242	0.96318	0.90820	0.99070	0.91226	1.00000	0.97674	0.88469	0.89767	0.93727	0.92857	0.98401	0.91449	0.96154	0.99273
0.95088	0.98951	0.94261	0.97543	0.99817	0.98205	0.97436	0.86859	0.92012	0.94444	0.96520	0.98323	0.93121	0.96943	0.99430
0.91033	0.89559	0.92157	0.85588	0.86497	0.97549	0.97794	0.88824	0.89628	0.90825	0.90775	0.97059	0.89761	0.89804	0.97164
0.90649	0.95070	0.91831	0.80000	0.90000	0.96244	0.95618	0.84695	0.92254	0.90810	0.87089	0.89789	0.87452	0.96567	0.94484
0.89198	0.93750	0.93802	0.85694	0.91250	0.91875	0.98000	0.74531	0.87500	0.87287	0.94625	0.96042	0.86272	0.94712	0.96875
0.88592	0.84789	0.89202	0.91315	0.81040	0.98028	0.97439	0.84155	0.85728	0.88307	0.86132	0.97988	0.85673	0.96338	0.96244
0.93257	0.96914	0.93768	0.97994	0.90028	0.99451	0.96433	0.81235	0.93498	0.92263	0.93939	0.98148	0.91493	0.97016	0.97980
0.90744	0.99668	0.93798	0.83837	0.89276	0.99419	0.96366	0.79785	0.82485	0.92159	0.90909	0.98692	0.89287	0.89193	0.98643
0.95376	0.99691	0.97807	0.95949	0.96412	1.00000	0.97619	0.80139	0.90152	0.95798	0.95278	0.97718	0.94685	0.95085	0.98990
0.90379	0.91050	0.90699	0.95143	0.92085	0.94795	0.96530	0.75132	0.88454	0.89106	0.93678	0.93912	0.86998	0.95525	0.98082
0.94064	0.97994	0.94643	0.94697	0.98264	0.99653	0.95525	0.79028	0.90079	0.93717	0.96329	0.95960	0.91975	0.97778	0.97870
0.88755	0.85366	0.81098	0.89690	0.91768	0.99593	0.98577	0.89587	0.88049	0.89460	0.80582	0.96452	0.87036	0.89775	0.92412
0.94841	0.97733	0.94889	0.97455	0.89833	1.00000	0.96889	0.93926	0.94667	0.94694	0.90788	0.98444	0.94667	0.94963	0.95444
0.90341	0.98950	0.86765	0.91422	0.92873	1.00000	0.96324	0.79011	0.94643	0.87104	0.88039	0.97861	0.87880	0.98262	0.94975
0.92664	0.95578	0.93690	0.89286	0.95346	0.99048	0.97487	0.82143	0.87363	0.93163	0.91518	0.99603	0.91512	0.92460	0.98485
0.91378	0.97697	0.90741	0.89576	0.91619	0.98667	0.95152	0.81556	0.85467	0.92031	0.92549	0.93000	0.90484	0.89889	0.96667
0.91248	0.88193	0.92122	0.94940	0.89814	0.94148	0.97590	0.84940	0.92169	0.91497	0.90547	0.91365	0.91472	0.89485	0.92048
0.91655	0.97724	0.87210	0.98193	0.93494	0.99398	0.95947	0.80522	0.91566	0.89710	0.92223	1.00000	0.88609	0.96064	0.99197
0.94122	0.97368	0.94622	0.93969	0.88596	0.98684	0.98904	0.92584	0.94737	0.94223	0.91627	0.95029	0.92471	0.98482	0.97368
0.94787	0.98973	0.96616	0.92237	0.95129	0.99315	0.98239	0.85142	0.95251	0.93788	0.94673	0.98326	0.93542	0.94977	0.99262
0.91683	0.96059	0.91850	0.90394	0.92529	1.00000	0.93742	0.74713	0.89195	0.91831	0.91051	0.97126	0.90123	0.95402	0.97865
0.94766	0.95542	0.92703	0.97822	0.92500	1.00000	0.99432	0.82670	0.96875	0.93592	0.91942	0.99811	0.93226	0.97348	0.99793
0.94988	0.97531	0.95926	0.94725	0.93056	0.96605	0.99177	0.89833	0.93133	0.94830	0.97942	0.95556	0.93651	0.96379	0.99145
0.92371	0.96190	0.94143	0.94800	0.87733	0.94667	0.97037	0.83778	0.86067	0.93333	0.97143	0.96000	0.90568	0.95179	0.97444
0.93731	0.99593	0.94927	0.98780	0.90244	1.00000	0.98645	0.77938	0.92480	0.93476	0.93902	0.99187	0.92390	0.95383	1.00000
0.94173	0.96111	0.94940	0.87375	0.92344	0.99643	0.93393	0.95625	0.89750	0.96375	0.92273	0.91250	0.92927	0.95391	0.96429
0.91153	0.92470	0.90361	0.93373	0.91566	0.96386	0.99484	0.86479	0.90454	0.89625	0.91466	0.97590	0.88621	0.94940	0.96867
0.92923	0.88190	0.89956	0.95467	0.94303	1.00000	0.97905	0.87795	0.93231	0.90414	0.94909	0.96750	0.90667	0.95905	0.98000
0.93263	0.98313	0.93460	0.91895	0.90863	1.00000	0.98126	0.84203	0.89342	0.92771	0.94195	0.99247	0.91025	0.97390	0.97269
0.91590	0.97059	0.92094	0.94118	0.90160	0.99294	0.93464	0.81176	0.88688	0.91289	0.95023	0.89118	0.90444	0.93627	0.99765
0.90909	0.97072	0.92362	0.96683	0.81705	0.97104	0.95426	0.83153	0.90203	0.90343	0.89459	0.95833	0.89505	0.92793	0.95946
0.92794	0.95671	0.93939	0.84298	0.92593	0.98485	0.96537	0.87424	0.88973	0.92862	0.94276	0.96270	0.91414	0.93771	0.96861
0.91665	0.99022	0.93925	0.93640	0.85068	0.96918	0.91895	0.83562	0.81393	0.93542	0.92184	0.93836	0.90668	0.91712	0.94795
0.86746	0.97531	0.90370	0.84033	0.81173	0.96708	0.97160	0.70062	0.84568	0.86520	0.80796	0.97119	0.85211	0.87939	0.92031
0.91706	0.94501	0.91770	0.96914	0.85714	0.97531	0.96759	0.82804	0.92284	0.90065	0.93246	0.96825	0.89238	0.94777	0.99280
0.92709	0.91738	0.89902	0.91928	0.98795	1.00000	0.96687	0.89684	0.90120	0.90476	0.96762	0.97418	0.90448	0.97490	0.99639
0.93030	0.93671	0.95646	0.97468	0.92224	1.00000	0.97468	0.80169	0.85555	0.94937	0.94304	0.98312	0.92262	0.95190	0.93952
0.92451	0.97908	0.93760	0.90481	0.94652	1.00000	0.98487	0.65490	0.86765	0.93684	0.92353	0.96601	0.90471	0.97557	0.96078
0.93281	0.90972	0.91964	0.95694	0.93250	0.99688	0.97604	0.89286	0.93462	0.92292	0.92115	0.97841	0.90337	0.98516	0.99062
0.91643	0.97045	0.93182	0.98864	0.90530	1.00000	0.98214	0.78306	0.85490	0.92294	0.92395	0.99242	0.88914	0.97064	0.98864
0.93586	0.94038	0.92350	0.88889	0.96341	0.97256	0.97256	0.92402	0.93380	0.92358	0.96545	0.97358	0.92556	0.94512	0.96563
0.89669	0.95256	0.88462	0.95833	0.86111	1.00000	0.94391	0.73397	0.88811	0.89065	0.90559	0.90093	0.86538	0.96351	0.97596
0.93705	0.98409	0.92121	0.96429	0.90179	0.94886	0.98864	0.92614	0.96307	0.93548	0.91477	0.91818	0.91903	0.95280	0.98864
0.92529	0.94928	0.94373	0.94466	0.95978	1.00000	0.96060	0.84015	0.95234	0.90275	0.92292	0.98505	0.90819	0.96467	0.95290
0.93493	0.99074	0.96581	0.83539	0.92469	0.96543	0.99383	0.87849	0.95216	0.92764	0.91975	0.95185	0.91898	0.96481	0.96296
0.92343	0.92480	0.90968	0.94691	0.90598	1.00000	0.97634	0.86644	0.88319	0.92031	0.94164	0.96173	0.90836	0.95347	0.95150
0.92302	0.93286	0.89011	0.93506	0.93651	0.93214	0.93452	0.90794	0.88762	0.91468	0.97792	0.93968	0.90311	0.95385	0.96264
0.93174	0.94935	0.95649	0.91558	0.85227	0.99481	0.97813	0.85368	0.89416	0.93869	0.92672	0.98864	0.90425	0.95815	0.98625
0.91198	0.96609	0.90243	0.93992	0.95814	0.98007	0.96959	0.74264	0.83174	0.91835	0.92765	0.97093	0.87071	0.99548	0.97020
0.89123	0.99735	0.91667	0.95918	0.78439	1.00000	0.96280	0.77636	0.88016	0.89899	0.87229	0.90816	0.86607	0.92619	0.99851
0.93580	0.97178	0.94938	0.93739	0.93474	0.95370	0.97755	0.87291	0.92263	0.92794	0.96193	0.95802	0.92063	0.96106	0.98316
0.91726	0.95528	0.89877	0.91473	0.93522	0.97674	0.97820	0.82674	0.88566	0.91344	0.92283	0.98983	0.90640	0.91550	0.95017
0.94359	0.95357	0.97368	0.94444	0.93333	0.97812	0.96607	0.84205	0.82273	0.96719	0.94861	0.95875	0.92548	0.96912	1.00000
0.89869	0.98084	0.91075	0.84990	0.88715	1.00000	0.97126	0.85057	0.76304	0.92611	0.96552	0.92485	0.87853	0.89885	0.97910
0.95565	0.98670	0.93453	0.97387	0.92805	0.99695	0.99106	0.91131	0.95011	0.95339	0.96850	0.95122	0.94261	0.96717	0.99531
0.93798	0.93605	0.93513	0.96382	0.87209	0.99128	0.98837	0.91628	0.98023	0.92755	0.92389	0.94070	0.91417	0.95581	0.98682
0.92027	0.87589	0.90515	0.95208	0.91250	0.98333	0.96806	0.88333	0.92411	0.91453	0.88068	0.96705	0.91225	0.88523	0.98077
0.90701	0.93211	0.89810	0.91139	0.92405	0.99684	0.92801	0.81243	0.82502	0.92152	0.91392	0.97468	0.87210	0.94490	0.98637
0.93204	0.94965	0.94769	0.93974	0.92103	1.00000	0.97821	0.82747	0.91049	0.92057	0.95577	0.98974	0.90911	0.98791	0.99103
0.92972	0.99107	0.95195	0.83407	0.89870	0.98571	0.98061	0.90762	0.88435	0.95524	0.88052	0.96429	0.92266	0.94857	0.93878
0.91493	0.89899	0.92778	0.96296	0.88992	0.99588	0.96857	0.82469	0.89794	0.91643	0.88889	0.97707	0.88941	0.94408	0.99314
0.91229	0.94235	0.91253	0.95529	0.89321	1.00000	0.94559	0.81176	0.92255	0.90179	0.88725	0.98487	0.90893	0.87922	0.98000
0.91146	0.94314	0.93333	0.91979	0.86824	0.95882	0.98118	0.82980	0.89188	0.90420	0.90458	0.96742	0.87347	0.96235	0.98992
0.92948	0.97468	0.98259	0.92686	0.88861	1.00000	0.98312	0.82954	0.83635	0.95039	0.95316	0.96564	0.89902	0.98180	0.98875
0.89184	0.93662	0.86741	0.97384	0.89789	0.92254	0.96901	0.79460	0.94567	0.85424	0.92175	1.00000	0.85990	0.96881	0.99799
0.94712	0.96531	0.95102	0.89740	0.96883	0.98857	0.95918	0.93333	0.91558	0.95521	0.93571	0.96786	0.94751	0.92857	0.96753
0.94563	0.99132	0.93304	0.91146	0.92773	0.98438	0.98918	0.90402	0.88750	0.95192	0.97526	0.98177	0.93111	0.95020	0.98918
0.90377	0.91717	0.89096	0.94779	0.94578	0.92771	0.92410	0.81742	0.84563	0.90419	0.92530	0.97349	0.86631	0.96558	0.99398
0.94659	0.96364	0.96875	0.95729	0.97500		0.97292	0.86167	0.93125	0.94403	0.96786	0.99167	0.93009	0.97917	0.99205
0.90680	0.91667	0.89722	0.94792	0.94732	0.99375	0.98875	0.70568	0.87857	0.88942	0.92232	0.98500	0.86094	0.98173	0.97500
0.92743	0.98235	0.94779	0.95176	0.96109	0.98235	0.98706	0.80784	0.91933	0.90588	0.94902	0.99706	0.91022	0.99037	0.95948
0.93448	0.94763	0.93414	0.88995	0.94783	0.96087	0.95773	0.91472	0.85326	0.94336	0.97464	0.94565	0.92081	0.95018	0.97464
0.95061	0.97932	0.95739	0.94617	0.98947	0.99013	0.98099	0.87390	0.92293	0.94298	0.96531	0.99402	0.93531	0.98684	0.98465
0.91486	0.96519	0.91646	0.91830	0.90970	0.99156	0.95886	0.78228	0.86234	0.91410	0.92722	0.98553	0.89393	0.95190	0.97468
0.89108	0.95663	0.90044	0.92102	0.79737	1.00000	0.95060	0.82788	0.90542	0.89157	0.83781	0.96988	0.87590	0.87488	0.97189
0.92251	0.94810	0.94873	0.96318	0.90190	0.99578	0.98734	0.71519	0.87342	0.91953	0.92043	0.98044	0.90903	0.91369	0.99684
0.92438	0.97187	0.94304	0.89192	0.89170	1.00000	0.95921	0.87703	0.86368	0.94142	0.89873	0.97468	0.91044	0.94937	0.96582
0.92669	0.96787	0.90542	0.93133	0.95060	0.98394	0.96988	0.86546	0.93449	0.90578	0.97262	0.95482	0.89933	0.97236	0.97724
0.91780	0.95879	0.94507	0.89417	0.85630	0.99733	0.92444	0.85200	0.85200	0.95158	0.90745	0.93185	0.91270	0.91649	0.94051
0.92869	0.94756	0.92658	0.97785	0.95190	1.00000	0.99241	0.82120	0.87926	0.92264	0.92968	0.99684	0.89296	0.99277	0.99655
0.89285	0.97468	0.92215	0.83966	0.91320	0.98101	0.97785	0.76471	0.90084	0.86519	0.94937	0.99494	0.86541	0.93354	0.97848
0.93531	0.93673	0.93612	0.93904	0.93474	0.99177	0.97394	0.86831	0.90598	0.92147	0.95847	0.97531	0.91185	0.99620	0.96708
0.91732	0.97310	0.91218	0.87975	0.88723	0.95253	0.97089	0.89724	0.79517	0.94033	0.92068	0.94810	0.90374	0.92502	0.94796
0.93829	0.94766	0.91041	0.94613	0.99848	1.00000	0.97107	0.88528	0.96013	0.91647	0.92749	0.99621	0.92505	0.96970	0.96387
0.90955	0.92857	0.89336	0.96866	0.89231	1.00000	0.98619	0.77821	0.90293	0.88120	0.89394	0.97094	0.88562	0.94289	0.98718
0.89271	0.95833	0.87500	0.85227	0.73611	0.98611	0.97222	0.91774	0.83036	0.90160	0.87500	0.95238	0.87526	0.88194	0.97543
0.89124	0.99206	0.89583	0.83912	0.87698	0.98413	0.96474	0.70679	0.82407	0.89583	0.90162	0.95988	0.86901	0.96528	0.94048
