overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.92858	0.93185	0.96667	0.97867	0.95833	0.97067	0.98061	0.74222	0.92549	0.90593	0.96889	0.98133	0.89143	0.92867	0.99333
0.95788	0.98961	0.96309	1.00000	0.86436	0.99221	1.00000	0.90437	0.93588	0.95999	0.93896	1.00000	0.92727	0.96392	1.00000
0.97258	0.96959	0.94764	0.97420	0.98086	1.00000	0.99807	0.97089	0.97666	0.96473	0.97297	0.99730	0.96373	0.97297	0.98536
0.95765	0.97059	0.93670	0.98088	0.97460	0.98713	0.99510	0.89828	0.93803	0.95173	0.96912	0.99265	0.92081	0.97025	0.98739
0.93506	0.98831	0.90167	0.99165	0.99026	0.99675	0.99567	0.80880	0.89870	0.92326	0.97727	0.99675	0.89492	0.94048	0.99740
0.94933	0.98235	0.96985	0.95765	0.92269	1.00000	0.98170	0.87143	0.94667	0.93791	0.96380	0.96993	0.92174	0.95656	0.97647
0.95007	0.94147	0.95238	0.99802	0.90476	0.98810	0.98611	0.93277	0.92857	0.95482	0.91005	0.98810	0.87738	0.97213	1.00000
0.94062	0.98291	0.92534	0.98120	0.92857	0.98397	0.97619	0.85531	0.91903	0.93809	0.96667	0.98291	0.92928	0.93443	0.99744
0.90022	0.94521	0.94247	0.98174	0.93836	1.00000	0.97089	0.69482	0.84682	0.88446	0.92466	0.98381	0.83496	0.89475	0.98414
0.95773	0.95000	0.97527	0.98442	0.94762	1.00000	0.99821	0.85918	0.95238	0.94956	0.96696	0.99000	0.91600	0.96804	0.99121
0.87847	0.87585	0.87143	0.87004	0.88333	0.96627	0.94940	0.73148	0.90351	0.83871	0.90119	0.92500	0.83471	0.89550	0.93095
0.93531	0.95299	0.93040	0.98368	0.86131	1.00000	0.99650	0.88547	0.87821	0.93511	0.94151	0.99487	0.91420	0.92949	0.98265
0.93894	0.97934	0.91250	0.97348	0.88523	0.99716	0.98864	0.90814	0.92395	0.93673	0.92803	0.98295	0.89057	0.97028	0.94823
0.91213	0.91768	0.91092	0.98780	0.88086	1.00000	0.98902	0.81426	0.92026	0.89621	0.91370	0.99756	0.83697	0.92948	0.96060
0.93845	0.99200	0.95611	0.98857	0.90222	0.98133	0.98476	0.74061	0.90902	0.93542	0.95000	0.99407	0.91753	0.93242	0.99378
0.93897	0.98929	0.92544	0.99206	0.90476	1.00000	0.98160	0.86813	0.90714	0.93757	0.94841	0.98639	0.89286	0.94606	0.97917
0.97062	0.95844	0.96939	0.99292	0.97993	1.00000	0.99567	0.93135	0.97681	0.95826	0.98268	0.99351	0.95489	0.96694	0.99771
0.90337	0.95882	0.89102	0.97754	0.93583	0.98824	0.96863	0.76078	0.88078	0.90056	0.91373	0.96941	0.88882	0.89046	0.99059
0.93682	1.00000	0.97812	0.98456	0.95823	1.00000	0.99850	0.79805	0.90315	0.92196	0.97072	0.99493	0.89403	0.93950	1.00000
0.93899	0.98413	0.92431	0.97377	0.94444	0.98016	0.98495	0.85741	0.90179	0.93665	0.95513	0.97531	0.92847	0.93351	0.97801
0.94370	0.92636	0.94651	0.98309	0.95090	0.98837	0.99751	0.81512	0.96221	0.91920	0.95975	1.00000	0.88698	0.97243	0.96948
0.94753	0.97306	0.92593	0.99630	0.91021	1.00000	0.98920	0.87963	0.92675	0.95861	0.91523	1.00000	0.93187	0.94239	0.99691
0.95608	0.95397	0.92989	0.98832	0.97574		0.97371	0.93354	0.94937	0.95021	0.95910	0.98861	0.92616	0.96378	0.99255
0.88412	0.93609	0.89164	0.90643	0.86244	0.96930	0.95559	0.76006	0.86782	0.87314	0.91447	0.96053	0.86213	0.88377	0.92763
0.93833	0.97679	0.91139	0.98101	0.91013	1.00000	0.98453	0.89958	0.87342	0.95389	0.94557	0.99367	0.91260	0.93698	0.99310
0.93411	0.95251	0.92742	0.96595	0.88954	1.00000	0.98566	0.86510	0.96774	0.92115	0.93100	0.96774	0.94998	0.92009	0.95699
0.95817	0.99135	0.96062	0.95972	0.92708	0.97500	0.99545	0.89904	0.94844	0.94884	0.99125	0.99500	0.94773	0.95213	0.99792
0.96445	0.98748	0.94529	0.98748	0.95540	0.99648	0.98592	0.90493	0.96590	0.96338	0.94668	0.99374	0.94366	0.96292	0.99799
0.95859	0.94750	0.95124	0.97003	0.97253	0.97802	0.99843	0.91209	0.95943	0.94952	0.96429	0.97143	0.90977	0.97213	1.00000
0.95425	0.97727	0.92215	0.97243	0.95882	0.98775	0.98627	0.91282	0.92820	0.95158	0.96324	0.99632	0.94969	0.94493	0.98922
0.94033	0.99278	0.92338	0.95292	0.94416	1.00000	0.98442	0.82727	0.96753	0.92579	0.92916	0.99026	0.85646	0.96557	0.98268
0.97427	0.98687	0.98413	0.98235	0.98444	1.00000	0.99630	0.86250	0.98542	0.96032	0.97778	1.00000	0.95926	0.97493	0.99236
0.94444	0.95887	0.87423	0.99301	0.97403	0.99221	0.97792	0.90584	0.93625	0.92134	0.98145	0.97143	0.90260	0.96140	0.99221
0.95488	0.97386	0.95556	0.96569	0.98382	0.98824	0.96863	0.90221	0.95662	0.94172	0.97843	0.98487	0.93063	0.96270	0.99739
0.95587	0.96381	0.95357	0.96000	0.94143	0.99048	0.99643	0.90519	0.88095	0.97609	0.97381	0.99481	0.93005	0.95927	0.99796
0.95269	0.99001	0.95562	0.96742	0.95281	1.00000	0.99376	0.87400	0.96966	0.92669	0.98480	0.98876	0.92821	0.95112	0.98065
0.93985	0.97222	0.90625	0.97500	0.96458	0.97250	0.98333	0.84167	0.96042	0.90857	0.94297	0.98214	0.92371	0.93636	0.99167
0.92973	0.97614	0.91875	0.99844	0.92273	0.98500	0.98750	0.80937	0.90333	0.92378	0.93056	1.00000	0.88618	0.93672	1.00000
0.93191	0.97368	0.90088	0.98158	0.92982	0.99737	0.98438	0.83470	0.96749	0.90760	0.94956	0.97807	0.86610	0.94205	0.98565
0.93607	0.92821	0.92186	0.92890	0.92468	0.99679	0.99417	0.90256	0.94373	0.91453	0.97535	0.96795	0.91346	0.94872	0.93846
0.92957	0.90572	0.95062	0.93827	0.92416	1.00000	0.99506	0.84491	0.90741	0.92059	0.95833	0.99691	0.90173	0.92292	0.98843
0.92676	0.94014	0.92342	0.98279	0.90141	0.98028	0.98732	0.85775	0.97095	0.90329	0.95775	0.98122	0.88156	0.93851	1.00000
0.91644	0.93416	0.89734	0.97685	0.83128	0.98765	0.99630	0.88642	0.92783	0.90394	0.88007	0.99177	0.91409	0.90824	0.96142
0.93999	0.96106	0.92438	0.93490	0.90586	1.00000	0.99074	0.90672	0.90818	0.94052	0.95286	0.98302	0.89640	0.94680	0.99118
0.93803	0.95346	0.91071	0.93386	0.92857	1.00000	0.98443	0.88889	0.92188	0.93065	0.94643	0.98980	0.90278	0.96373	0.89484
0.80339	0.95062	0.86420	0.81145	0.46759	0.97119	0.96091	0.75391	0.84710	0.80377	0.81481	0.70547	0.83363	0.76009	0.91084
0.93188	0.97260	0.93493	0.97260	0.89452	1.00000	0.97385	0.87123	0.85205	0.94216	0.94977	0.98630	0.89726	0.93114	0.99789
0.87885	0.95129	0.91585	0.90868	0.85502	0.98630	0.96499	0.65183	0.89415	0.86236	0.88784	0.92694	0.81837	0.90267	0.93950
0.96630	0.99386	0.96897	0.98108	0.98649	0.98919	0.99228	0.90154	0.97724	0.95639	0.97898	0.98649	0.92568	0.98780	0.99831
0.95011	0.97632	0.94123	0.96531	0.98849	0.99123	0.98355	0.86336	0.96754	0.92299	0.95933	0.99641	0.85197	0.97544	0.98923
0.95253	0.97844	0.91459	0.99104	0.92985	0.99574	0.99502	0.92266	0.92071	0.95090	0.97347	0.99440	0.95821	0.94888	0.95522
0.94500	0.96381	0.93651	0.99833	0.94952	0.98133	0.99667	0.84923	0.94044	0.92376	0.97067	0.99556	0.93333	0.94427	0.98167
0.92451	0.94779	0.92197	0.98576	0.91767	0.99312	0.99656	0.81365	0.93574	0.91058	0.91365	0.98527	0.86333	0.95525	0.99799
0.91650	0.87738	0.89050	0.94961	0.92706	0.98643	0.98488	0.87791	0.95969	0.89561	0.89177	0.97508	0.86919	0.91671	0.98339
0.94661	0.96970	0.96414	0.95885	0.89506	1.00000	0.99905	0.74250	0.94542	0.93327	0.96296	0.97942	0.92424	0.94268	0.99715
0.95365	0.98551	0.93539	0.99704	0.99224	0.98913	0.99901	0.82708	0.93090	0.93508	1.00000	0.99704	0.94769	0.94338	0.99498
0.91323	0.99015	0.91544	0.99672	0.89567	0.99425	0.99282	0.79851	0.89152	0.90677	0.91149	0.97701	0.85878	0.92866	0.99015
0.91991	0.98750	0.91630	0.97159	0.89922	0.94583	0.97841	0.79062	0.94167	0.89940	0.91397	0.97250	0.86522	0.92730	0.98393
0.95016	0.98611	0.94620	0.97692	0.88750	1.00000	0.98750	0.92969	0.95804	0.94331	0.93917	0.99286	0.90170	0.96917	0.96635
0.94957	0.94872	0.96154	0.99359	0.96503	1.00000	0.97564	0.87271	0.97070	0.92714	0.97151	0.98718	0.92788	0.95209	0.98225
0.94378	0.96964	0.92763	0.97368	0.93816	0.98355	0.96784	0.86184	0.95921	0.93684	0.93609	0.97697	0.92409	0.94425	0.98178
0.94786	0.98571	0.95163	0.97143	0.94074	0.99444	0.96566	0.88796	0.96111	0.92932	0.98611	0.97037	0.89608	0.96186	0.98081
0.93762	0.97354	0.92687	0.98639	0.96190	0.98810	0.98299	0.84099	0.96684	0.90801	0.98958	0.99150	0.89907	0.94424	0.98299
0.92648	0.94492	0.90648	0.98494	0.92369	1.00000	0.97189	0.83411	0.95241	0.89893	0.92685	0.98279	0.87851	0.93431	0.99498
0.94167	0.97917	0.95769	0.97000	0.94722	0.99167	0.99500	0.79896	0.91417	0.94041	0.95714	0.98333	0.89837	0.95353	0.99167
0.93103	0.99005	0.93532	0.94693	0.92537	0.98806	0.97313	0.82189	0.91202	0.92225	0.94279	0.97965	0.89493	0.93470	0.98294
0.88031	0.96948	0.89978	0.89651	0.83140	0.96047	0.96512	0.69477	0.82011	0.88534	0.88998	0.96366	0.85223	0.87862	0.95465
0.92389	0.98901	0.95257	0.98022	0.89988	0.98168	0.97940	0.76786	0.85950	0.92383	0.94652	0.99372	0.86761	0.92953	0.98980
0.95077	0.97292	0.96141	0.99250	0.92917	1.00000	0.99038	0.86827	0.93917	0.95119	0.93875	0.96827	0.91125	0.95536	0.99792
0.92063	1.00000	0.95465	0.97024	0.92177	0.95238	0.98611	0.72161	0.85544	0.90510	0.97540	1.00000	0.87554	0.93264	0.96528
0.93442	0.96536	0.95181	0.98193	0.90813	1.00000	0.99096	0.86747	0.88137	0.95324	0.89518	0.99277	0.90088	0.94099	0.98795
0.95855	0.97959	0.94864	0.95779	0.90130	0.99221	0.97902	0.95305	0.93263	0.96036	0.95815	0.99278	0.92823	0.96134	1.00000
0.93114	0.99359	0.94487	0.83974	0.94231	0.99451	0.97436	0.87308	0.92628	0.92986	0.93590	0.92674	0.86378	0.96185	0.91716
0.95583	0.98148	0.95068	0.96970	0.93304	1.00000	0.99306	0.89980	0.91387	0.95960	0.96801	0.99471	0.94810	0.96236	0.95238
0.93051	0.99074	0.93383	0.95988	0.90123	0.97942	0.99012	0.79383	0.90741	0.91692	0.95591	0.98971	0.87309	0.95520	0.98765
0.94360	0.99096	0.95359	0.97176	0.93291	0.99156	1.00000	0.85331	0.96203	0.92372	0.94346	0.99209	0.92051	0.94485	0.98734
0.93609	0.96154	0.90665	0.96640	0.94807	0.98913	0.97464	0.85474	0.96800	0.90580	0.95894	0.97671	0.91870	0.95166	0.92301
0.92264	0.98333	0.94076	0.94464	0.86944	1.00000	0.97639	0.82500	0.84833	0.94180	0.93167	0.97750	0.90054	0.92162	0.98333
0.88815	0.95728	0.89662	0.95491	0.81013	1.00000	0.96677	0.73807	0.93143	0.88029	0.85443	0.95359	0.88544	0.87917	0.91320
0.92601	0.96235	0.93152	0.97711	0.95984	0.98795	0.98126	0.82424	0.96988	0.89717	0.96472	0.98394	0.87527	0.94088	0.94633
0.93559	0.98457	0.92593	0.97068	0.89562	0.99383	0.98354	0.78307	0.89438	0.93588	0.96502	0.98060	0.95247	0.92840	0.93004
0.92757	0.91198	0.95416	0.93861	0.91429	1.00000	0.95547	0.86713	0.86085	0.93831	0.94156	0.97959	0.90740	0.93973	0.92641
0.93790	0.96523	0.93421	0.99342	0.93703	1.00000	0.97847	0.79545	0.90651	0.94706	0.92982	0.99474	0.90472	0.94994	0.99624
0.93805	0.98214	0.95029	0.98920	0.92659	0.99769	0.98718	0.81019	0.90185	0.92812	0.97222	0.99653	0.87500	0.94969	0.99421
0.95301	0.97707	0.94004	0.97707	0.97840	0.98457	0.98765	0.88272	0.93519	0.94956	0.98589	0.99383	0.87380	0.98204	0.99551
0.90133	0.97600	0.86921	0.87879	0.92889	0.99111	0.96364	0.82444	0.89500	0.88704	0.91843	0.95556	0.83457	0.93933	0.93667
0.94327	0.97436	0.97436	0.97721	0.93846	0.98974	0.98077	0.85088	0.90598	0.94763	0.93590	0.98718	0.88071	0.95680	0.98860
0.96351	0.97297	0.94337	0.97104	0.91385	1.00000	0.99550	0.97297	0.94955	0.95777	0.97921	0.98048	0.95560	0.96045	1.00000
0.94446	0.98448	0.95507	0.93445	0.95470	0.99085	0.98509	0.83028	0.94207	0.93874	0.94146	0.97832	0.89770	0.94782	0.99812
0.93116	0.97374	0.92257	0.89650	0.94692	0.97945	0.97603	0.84682	0.90473	0.93713	0.93721	0.97717	0.90358	0.94007	0.95695
0.92761	0.98717	0.90196	0.92206	0.97941	0.99608	0.96578	0.82255	0.92817	0.90719	0.96993	0.96275	0.89412	0.92760	0.97919
0.91737	0.98481	0.93073	0.87191	0.85556	0.98765	0.97222	0.84520	0.94092	0.91943	0.89153	0.90895	0.84990	0.94108	0.93724
0.92651	0.96429	0.92014	0.98264	0.86944	0.98765	0.99252	0.79040	0.88657	0.92986	0.93948	0.98413	0.90500	0.91904	0.99145
0.94048	0.96997	0.94257	0.98441	0.89865	0.99807	0.99509	0.85473	0.87043	0.95270	0.94387	0.99263	0.90338	0.93502	0.99921
0.94820	0.96396	0.94144	0.97898	0.92568	1.00000	0.99662	0.89865	0.97713	0.93474	0.95218	0.97748	0.87950	0.98011	0.98986
0.94526	0.97869	0.94048	0.97301	0.92330	0.98011	0.99483	0.85000	0.94318	0.93665	0.96136	1.00000	0.90657	0.95085	0.99091
0.91617	0.96813	0.90130	0.94156	0.89351	1.00000	0.97619	0.81714	0.91339	0.89807	0.91429	0.97662	0.88916	0.92162	0.97429
0.95733	0.97511	0.96623	0.96883	0.89054	0.98052	0.99513	0.92857	0.94935	0.96028	0.93290	0.99567	0.92139	0.97583	0.95942
0.92939	0.96512	0.89168	0.99302	0.88266	1.00000	0.99016	0.90407	0.88450	0.94308	0.90365	0.99419	0.87652	0.94448	0.99273
0.94316	0.97902	0.92369	0.98077	0.99451	0.99487	0.98718	0.84615	0.91321	0.93132	0.95421	0.99507	0.90524	0.94261	0.99288
0.95122	0.89412	0.95650	0.96176	0.91845	0.97549	0.99370	0.95441	0.95046	0.93894	0.97861	0.99706	0.91578	0.96004	0.97794
0.91099	0.98122	0.89390	0.91831	0.90845	0.98592	0.96870	0.80657	0.95070	0.89261	0.90493	0.92958	0.83568	0.92886	0.98474
0.92963	0.95781	0.96354	0.96250	0.88500	0.98750	0.99625	0.81797	0.94453	0.90798	0.95375	0.99583	0.89712	0.93779	0.97083
0.91074	0.95493	0.91002	0.96714	0.92633	0.98873	0.98464	0.76761	0.89296	0.89060	0.94258	0.98793	0.88596	0.90940	0.97887
0.94223	0.96759	0.96061	0.98457	0.89079	0.99177	0.97942	0.83827	0.92922	0.94623	0.91695	0.98148	0.91571	0.95224	0.97755
0.85312	0.97508	0.82171	0.89767	0.80233	0.98547	0.91715	0.75492	0.78416	0.85927	0.87104	0.95640	0.78436	0.85548	0.97093
0.96345	1.00000	0.97295	0.98148	0.97338	1.00000	0.99603	0.83056	0.91162	0.96510	0.96389	0.99405	0.95906	0.95652	1.00000
0.91608	0.96895	0.91060	0.95143	0.92846	0.98356	0.98265	0.72181	0.89889	0.90085	0.94204	0.97108	0.85498	0.93214	0.98813
0.94610	0.99228	0.93651	0.97475	0.96759	1.00000	0.98611	0.81111	0.90873	0.94114	0.96528	0.97727	0.92889	0.93750	1.00000
0.85239	0.95732	0.79379	0.79490	0.84451	0.99593	0.94715	0.81989	0.86585	0.83827	0.82083	0.92683	0.80366	0.87586	0.85569
0.94508	0.97867	0.92889	0.95273	0.94833	0.99733	0.96000	0.91556	0.94545	0.94000	0.93576	0.97111	0.91619	0.95667	0.97000
0.92248	0.94958	0.88939	0.95588	0.95928	0.99510	0.97304	0.81952	0.95693	0.88386	0.93137	0.98930	0.89593	0.92408	0.97426
0.94498	0.92007	0.93750	0.99306	0.93290	0.99524	0.98810	0.86905	0.94963	0.93197	0.93750	0.99603	0.87857	0.97337	0.99784
0.83324	0.94303	0.83185	0.66909	0.77714	0.98667	0.95394	0.74333	0.74800	0.84620	0.86118	0.82333	0.77030	0.85561	0.87222
0.90161	0.92289	0.81835	0.89398	0.92114	0.98795	0.97741	0.85341	0.91039	0.88812	0.90639	0.95181	0.86506	0.91021	0.93855
0.93267	0.93173	0.87952	0.98946	0.94940	1.00000	0.97371	0.87349	0.93675	0.91306	0.94633	0.99849	0.89257	0.95284	0.96118
0.94190	0.96411	0.93650	0.98246	0.88377	1.00000	0.97807	0.91986	0.94737	0.93742	0.91627	0.97807	0.91700	0.95443	0.95526
0.95268	0.99486	0.96616	0.98935	0.98782	0.99772	0.99315	0.79136	0.99087	0.92259	0.98478	0.99543	0.87671	0.97416	0.99684
0.94253	0.97701	0.96238	0.96716	0.88851	1.00000	0.98595	0.71034	0.94310	0.93432	0.92775	0.98506	0.91486	0.95342	0.99015
0.94990	0.97115	0.92344	0.98958	0.91364	1.00000	0.98438	0.84659	0.97585	0.94097	0.90909	0.99811	0.90980	0.95222	0.99897
0.97046	0.99486	0.99074	0.98990	0.93827	0.95988	0.99383	0.91794	0.94753	0.97016	0.99588	0.98272	0.96618	0.96451	1.00000
0.91477	0.84762	0.93333	0.95067	0.90533	0.95111	0.98074	0.83000	0.87933	0.90847	0.93810	0.99238	0.82000	0.94874	0.96111
0.92082	0.96951	0.92146	0.96098	0.93415	1.00000	0.99729	0.75166	0.87703	0.91799	0.94390	0.99187	0.89805	0.92120	1.00000
0.96109	0.96528	0.94286	0.95375	0.98281	0.99286	0.97679	0.94531	0.94750	0.96656	0.93295	0.98194	0.94167	0.96007	0.99286
0.94114	0.96988	0.91637	0.96988	0.97229	0.99398	0.99656	0.89424	0.94069	0.92403	0.95382	0.99247	0.86367	0.96415	0.99398
0.95692	0.95810	0.94489	0.96178	0.93455	0.99556	0.99333	0.93538	0.92923	0.95135	0.97939	0.97417	0.92638	0.96228	0.99143
0.96227	0.99639	0.96443	0.96933	0.97088	1.00000	1.00000	0.84471	0.96293	0.94578	0.99014	1.00000	0.92090	0.97654	0.98956
0.92957	0.93059	0.93459	0.98431	0.97326	1.00000	0.95294	0.80749	0.91946	0.91232	0.96380	0.99706	0.87146	0.97087	0.89647
0.92399	0.97748	0.92714	0.97052	0.88254	0.98842	0.97089	0.82883	0.92838	0.90672	0.92613	0.97297	0.86241	0.93919	0.97432
0.94486	0.93831	0.95059	0.92424	0.97138	1.00000	0.97944	0.86364	0.93434	0.93401	0.95960	0.98252	0.90965	0.95556	0.97835
0.91929	1.00000	0.94580	0.96967	0.86027	0.97945	0.97146	0.73288	0.86416	0.91520	0.92345	0.98082	0.88897	0.91389	0.97534
0.91495	0.96159	0.88971	0.95720	0.91975	1.00000	0.99383	0.76852	0.91975	0.89523	0.90809	0.99040	0.83385	0.95028	0.97306
0.93479	0.94276	0.92240	0.98457	0.94709	0.98765	0.98302	0.85097	0.95885	0.90476	0.97023	0.98765	0.85062	0.95518	0.99691
0.94285	0.94664	0.92369	0.97952	0.99343	1.00000	0.98695	0.87199	0.96747	0.90591	0.98870	1.00000	0.92308	0.94177	0.99880
0.94789	0.96835	0.96051	0.99494	0.95298	1.00000	0.99277	0.82700	0.88086	0.95997	0.97016	0.99789	0.91709	0.95939	0.95499
0.94657	0.99477	0.94373	0.97968	0.92620	1.00000	0.98487	0.77255	0.90074	0.96254	0.90294	0.99346	0.92583	0.94882	0.98954
0.95031	0.95833	0.94464	0.99167	0.93750	0.99688	0.97917	0.89554	0.95865	0.94107	0.93750	0.98750	0.93800	0.94477	0.99583
0.92465	0.95909	0.93182	0.99773	0.93333	1.00000	0.99026	0.78926	0.86801	0.92294	0.94668	0.99621	0.88420	0.93213	0.99716
0.96104	0.96070	0.95011	0.98916	0.96037	0.99695	0.98780	0.92495	0.97909	0.94580	0.98171	0.99187	0.91463	0.97826	0.97339
0.91286	0.92308	0.90100	0.96635	0.90171	0.99487	0.99199	0.75962	0.92657	0.88160	0.94172	0.95688	0.83718	0.93433	0.99199
0.93615	0.98182	0.92652	0.97240	0.87013	0.97727	0.98864	0.94223	0.96591	0.94685	0.89110	0.90455	0.90341	0.93802	0.99545
0.94259	0.98370	0.95077	0.96443	0.94891	1.00000	0.98098	0.87724	0.97492	0.91733	0.95257	0.99049	0.87084	0.96765	0.95652
0.95712	0.99228	0.96581	0.96091	0.95556	0.98519	0.98765	0.90708	0.97222	0.94753	0.94033	0.98765	0.93307	0.96196	0.99383
0.94624	0.95398	0.92203	0.98642	0.95916	1.00000	0.98663	0.86981	0.91453	0.93996	0.96409	0.99012	0.91802	0.94815	0.99118
0.95675	0.95857	0.93626	0.98442	0.90476	0.99107	0.97738	0.94444	0.97238	0.95714	0.90519	0.98730	0.91703	0.97273	0.99560
0.94352	0.98312	0.94805	0.97565	0.91396	0.98961	0.99453	0.82597	0.91234	0.93537	0.98052	0.99351	0.92331	0.93452	0.99389
0.89635	0.98353	0.86198	0.99031	0.86395	0.96346	0.95170	0.73953	0.82216	0.89845	0.89083	0.99516	0.78184	0.91258	0.98983
0.91288	0.99735	0.91931	0.98639	0.91534	1.00000	0.97173	0.77211	0.87381	0.90296	0.95563	0.97619	0.87262	0.91573	1.00000
0.94429	0.98060	0.93827	0.98325	0.96296	0.96605	0.98204	0.86710	0.94650	0.92564	0.97325	0.98642	0.89486	0.96881	0.99888
0.93984	0.97674	0.91040	0.90891	0.97010	0.91860	0.98110	0.92093	0.90988	0.94025	0.92812	0.99128	0.93245	0.93023	0.97425
0.94423	0.91518	0.96579	0.99167	0.90417	0.98906	0.99107	0.87045	0.87386	0.96302	0.87778	0.99125	0.88913	0.96114	0.99861
0.92775	0.96552	0.93847	0.96552	0.91745	0.99617	0.98851	0.76897	0.88417	0.92315	0.94971	0.96552	0.89080	0.92720	0.99687
0.96326	0.96120	0.93068	0.98780	0.95976	0.99695	0.99431	0.95455	0.97228	0.95420	0.96443	0.99695	0.93213	0.96966	0.99812
0.96205	0.96512	0.95655	0.99225	0.92093	0.98547	0.99070	0.94535	0.97791	0.95975	0.92178	0.99302	0.90988	0.98273	1.00000
0.95743	0.95804	0.91397	0.98958	0.95833	0.97500	1.00000	0.93611	0.96607	0.94932	0.93182	0.99545	0.93452	0.95562	1.00000
0.92080	0.95167	0.89241	0.96677	0.90958	0.99684	0.96598	0.81473	0.88831	0.91646	0.92025	0.98734	0.88027	0.92065	0.99611
0.92866	0.98741	0.94154	0.97308	0.90051	1.00000	0.99231	0.76593	0.91678	0.91664	0.93558	0.99487	0.91166	0.92436	0.98974
0.93859	0.96071	0.91169	0.94835	0.94935	0.98214	0.97755	0.90190	0.91156	0.93937	0.95065	0.97857	0.91684	0.93905	0.98061
0.93590	0.88889	0.95123	0.96914	0.91564	0.99177	0.98765	0.88765	0.88477	0.94080	0.95623	0.98060	0.86235	0.95623	1.00000
0.94818	0.98118	0.93043	0.97176	0.98462	1.00000	0.96324	0.86203	0.96765	0.92992	0.96863	0.98824	0.90407	0.96635	0.98471
0.84962	0.94902	0.83399	0.86096	0.79059	0.87059	0.89294	0.78824	0.79776	0.86218	0.83399	0.91041	0.75550	0.86428	0.96134
0.93671	1.00000	0.97073	0.96624	0.88228	1.00000	0.97609	0.84895	0.83816	0.96374	0.94684	0.97288	0.93556	0.92405	0.99437
0.93084	0.97007	0.93249	0.99396	0.93486	0.97887	0.98732	0.79812	0.98189	0.89813	0.95775	1.00000	0.87374	0.95676	1.00000
0.93945	0.96327	0.93367	0.92987	0.91558	0.99143	0.96531	0.92619	0.91948	0.94633	0.89286	0.98750	0.87714	0.94983	0.98571
0.94114	0.99306	0.92411	0.96528	0.92383	0.99219	0.98798	0.85379	0.92917	0.92588	0.97656	0.98958	0.94301	0.93750	0.95072
0.91937	0.94428	0.90060	0.98193	0.86265	0.96145	0.95181	0.87766	0.85090	0.93660	0.90000	0.97590	0.85268	0.93401	0.98795
0.95016	0.95682	0.94750	0.98333	0.98036		0.97813	0.88583	0.94375	0.94176	0.98214	0.99583	0.90865	0.96469	0.99545
0.89478	0.92361	0.89375	0.88646	0.89286	1.00000	0.99625	0.74432	0.90625	0.87372	0.93571	0.93875	0.87760	0.89662	0.91389
0.93965	0.97206	0.96618	0.97294	0.93756	1.00000	0.98941	0.85033	0.91513	0.92609	0.96157	1.00000	0.89733	0.95652	0.95686
0.94387	0.98221	0.90281	0.96467	0.94130	0.98696	0.98430	0.90970	0.93569	0.93249	0.95435	0.98913	0.85240	0.97231	0.98913
0.94317	0.97368	0.93108	0.99043	1.00000	1.00000	0.99415	0.82237	0.93985	0.91667	0.97129	0.99880	0.93421	0.93022	0.99671
0.92134	0.97046	0.92911	0.92405	0.90886	0.98312	0.96203	0.79747	0.87579	0.92134	0.92801	0.98734	0.89188	0.92612	0.96433
0.93719	0.96506	0.94483	0.98661	0.95181	1.00000	0.98193	0.82272	0.96325	0.90763	0.95551	0.99398	0.90781	0.94910	0.95382
0.94983	0.97848	0.97595	0.99770	0.98101	1.00000	0.99910	0.73101	0.90750	0.93972	0.97288	1.00000	0.93316	0.94571	1.00000
0.94104	0.98453	0.96765	0.98539	0.85232	1.00000	0.99156	0.84539	0.86758	0.95467	0.92980	1.00000	0.90759	0.94359	0.99620
0.94451	0.97858	0.92410	0.98675	0.95181	0.98795	0.97189	0.88253	0.96009	0.92617	0.96495	0.99096	0.90763	0.95269	0.99331
0.93710	0.93455	0.94720	0.95583	0.92148	1.00000	0.97185	0.83600	0.89533	0.94772	0.93333	0.98519	0.87789	0.95069	0.96821
0.94705	0.96203	0.91899	0.99684	0.95063	1.00000	0.99494	0.89320	0.88997	0.95429	0.92686	0.99895	0.87937	0.96055	0.99885
0.88786	0.97722	0.87595	0.92405	0.87342	0.98734	0.98259	0.77960	0.92686	0.85000	0.94304	0.96203	0.80840	0.90944	0.97848
0.94436	0.96296	0.94686	0.97917	0.92416	0.99588	0.97668	0.82579	0.91738	0.92901	0.96745	0.98677	0.91036	0.95309	0.98045
0.93767	0.98734	0.92563	0.92827	0.90219	0.99051	0.98354	0.91214	0.91254	0.93852	0.92405	0.97722	0.89241	0.94612	0.97468
0.95140	0.96419	0.92556	0.97980	0.98788	1.00000	0.97521	0.90693	0.96730	0.93279	0.95022	0.99432	0.90061	0.96970	0.98718
0.92027	0.95971	0.92133	0.98433	0.96154	0.99359	0.98718	0.68974	0.90018	0.87863	0.94988	0.98547	0.87973	0.91995	0.99883
0.95312	0.96825	0.93297	0.97854	0.91821	1.00000	0.99846	0.92308	0.94841	0.94740	0.96111	0.99008	0.93720	0.94855	0.99679
0.94249	1.00000	0.94010	0.97222	0.90873	0.98413	0.98184	0.79938	0.87407	0.93995	0.98843	0.99846	0.89461	0.94514	0.99306
