site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
PPARD.hg38.10000	0.12415514323473764	0.08704013551345685	0.16164596595356273	0.04942291084553415	0.0974221088551472	0.18000043402849808	0.2851267379358982	0.009680815630019367	-0.008698887132721897	0.9049314433457365	0.9803423969578812	0.7080202064491531
PPARG.hg38.10000	0.09739186667311024	0.1801362936731062	0.2927214772187976	0.04776348449262009	0.16212519811880718	0.025042138541349	0.06130445603953619	0.011056560623471842	-0.11775326507840903	0.1047286278186188	0.3158615415009543	0.6826664688272626
PRDM1.hg38.10000	0.1804854130983668	0.012470691720868284	0.03287727817319821	0.05931360300024667	0.12118176399554904	0.09493290742526667	0.17331909339223658	0.012017222673844077	-0.12432738944602886	0.08659951944555264	0.27904289599122517	0.5951997451591805
PRDM14.hg38.10000	0.1662116458444828	0.021560641554026747	0.05144532826498787	0.05219353952299057	0.12383597654244152	0.08786132648302168	0.16354170359076423	0.009924349971396268	0.08436622737495507	0.24589383220261912	0.5265373524279343	0.49407599529719143
PRDM6.hg38.10000	-0.02012980266001115	0.7822399076692494	0.8330634044952177	0.05041492252467445	-0.15391344708406227	0.03351602356270721	0.07704598099475987	0.011653532839359798	-0.005092708761908789	0.9442564784466231	0.9885219273448408	0.6159853773704314
PRDM9.hg38.10000	0.20528196474743593	0.004387980818545968	0.013785573071598582	0.05181780239920282	0.03654990811604475	0.6156803663452983	0.7368302475900655	0.008947937463281088	0.04904704655975922	0.5004386137500869	0.7536309785551668	0.5173876722185822
PROX1.hg38.10000	0.03963081305625881	0.586216246464635	0.6971720028932725	0.058468154884394254	0.11326916670371522	0.11872197288362056	0.20817759896337187	0.011700131038114034	-0.0390984124654715	0.5912612650010236	0.7821245505452137	0.6061401996472544
RARA.hg38.10000	0.2908333338520754	4.472828347691049e-05	0.00024797886574698906	0.04963360170742627	0.2385873321424658	0.0008879013024736036	0.00328175285326028	0.018033871733812573	-0.08553997368730598	0.23936175670971738	0.5246543191067373	0.5172469915551868
RARG.hg38.10000	-0.029944143921445236	0.6809170933127475	0.7708881206573748	0.0481846895118033	-0.25633813818290785	0.0003443798025413172	0.0015078748363165884	0.01563043838519641	0.07169790043190775	0.3243051917413162	0.5822050346975058	0.5820541023418575
RBAK.hg38.10000	0.13113163334347086	0.070576172833122	0.13786122879837817	0.0410507579164843	0.13647406111239477	0.05976195868189677	0.1192077165242068	0.010185960976282939	0.0092792478122339	0.8986216943313795	0.9801413007776024	0.4924902732902776
RBPJ.hg38.10000	0.08661740861811044	0.23347341415278378	0.3492836394269821	0.061154810541021246	0.1015533041218891	0.16214361946677908	0.2623525516694237	0.023624860221427985	0.08144374402684326	0.2626932725591805	0.5411263625829615	0.5157086591722675
REL.hg38.10000	0.4103842066223668	3.719850827161939e-09	5.2433672729907276e-08	0.04675396748212984	0.4064302038885949	5.414764883659581e-09	7.560616152369118e-08	0.014098493870239927	0.09928331775805056	0.17178384412016925	0.4317500615553587	0.5041349271154667
RELA.hg38.10000	0.20477090088744188	0.004488960558261524	0.013986265541029708	0.04508151573707201	0.2537935697239099	0.0003961202101559185	0.0016779474070649583	0.017444486137308465	0.039532053666384244	0.5871505912049306	0.7811912430612304	0.5401305712663913
RELB.hg38.10000	0.277388535560152	0.00010235700152681525	0.0005077445996790704	0.04607230355119129	0.33223487873417906	2.65947746279777e-06	1.8567092656939986e-05	0.010629885732523277	0.04293102872333651	0.5553945629405614	0.7706214720122445	0.5657549208334584
REST.hg38.10000	0.029486441285019982	0.6855335415502247	0.7737908537857326	0.04084564852196964	0.12933566517877035	0.07455076453050068	0.14266821435532362	0.013352191359547008	0.042952581160340245	0.5551958869574465	0.7706214720122445	1.0373063204579496
RFX1.hg38.10000	-0.039716471993401926	0.5854063971610858	0.6971720028932725	0.046660482183484626	0.08376647490719256	0.2492789794823572	0.36511874808123124	0.010309357223282658	0.10553343258715422	0.1462271952209244	0.38822290562175	0.5223600450668497
RFX5.hg38.10000	-0.08476214362737837	0.24367678308539847	0.35733163916968047	0.044049882952215756	0.030840309639074127	0.6719126370130721	0.777027804153154	0.01724169347805503	-0.16439044492866814	0.02305691619795339	0.10348163579319557	0.7403927627600555
RUNX1.hg38.10000	0.5697908156827654	7.808876229891248e-18	5.887892677338001e-16	0.049120944469750946	0.5135954828339673	3.0101141646616974e-14	1.9825165656643164e-12	0.018359597636811425	-0.3655469044112855	1.994113372113368e-07	3.268611918637999e-06	0.653441955824303
RUNX2.hg38.10000	0.13355252163920328	0.06549322446241994	0.13097637013191743	0.03858303913812182	-0.004910737656117107	0.9462452410704717	0.958513716305707	0.009840357100086771	0.023213066573150806	0.7499175944318139	0.9022030613759713	0.5396151137203632
RUNX3.hg38.10000	0.42910606763989195	5.876191037102688e-10	1.1659600110461649e-08	0.041953694032048766	0.29893655461194807	2.6606033881536153e-05	0.00015197689050513833	0.010916059081594978	-0.2764666073240668	0.00010816976367412051	0.001165142883004098	0.7193746149816249
RXRA.hg38.10000	0.1806289963108554	0.01239976149237159	0.03287727817319821	0.04673901875834015	0.259197937724577	0.00029375049499941506	0.0013183801977949938	0.018295910027337017	-0.0989060985749461	0.17342622356991919	0.4318077679849462	0.6336899263717368
RXRB.hg38.10000	-0.07641033851598532	0.2934346622618255	0.4174523308404084	0.04290753674097665	-0.10879473892867368	0.13409329624164995	0.22568380662099122	0.010703765559372405	-0.214249512368727	0.002918555557546138	0.02037584157768322	0.7533669060467034
SCRT1.hg38.10000	-0.03743910177111545	0.6071104030915915	0.7163664638075506	0.03943797846308495	-0.007045178863379969	0.9229421118101122	0.9584880124054926	0.009746451297316794	0.04866869291343558	0.5037533331456288	0.7536309785551668	0.5630658696193234
SCRT2.hg38.10000	-0.07051208025572346	0.33239225654653526	0.4624054639042206	0.0452832878623261	-0.0601542280355218	0.40844132480722106	0.5328110015651292	0.009929683908730336	0.20391721500752172	0.004662304231577109	0.029294811588409502	0.5785380077888762
SETDB1.hg38.10000	-0.05032492289452373	0.48932863691929085	0.6190499869750761	0.046631193024602176	0.08043914900598888	0.2686454868925312	0.38804348106698955	0.013805979042055844	-0.06841476381048997	0.347009025565294	0.6109069805360839	0.6284705874656429
SIX2.hg38.10000	-0.06651257091479153	0.36061134285151664	0.48727769267032894	0.040720027509817486	-0.033053567346043436	0.6498757340052933	0.7653711298827385	0.008791361848411349	0.027256333088510807	0.7081909011096407	0.8636736591719577	0.505000575642972
SIX5.hg38.10000	0.08443855226143294	0.2454877839388521	0.35733163916968047	0.05468673685563734	0.22529361075609944	0.0017269567820497602	0.006084698194698688	0.025661105726545907	1.8099282620479652e-05	0.999801729610472	0.9998717547424754	0.6697270187052854
SMAD1.hg38.10000	0.3192970515888185	6.72468790115015e-06	4.418024656260909e-05	0.05058052170844529	0.35938294331394627	3.2942557002289364e-07	2.759854219969576e-06	0.012152189994197315	-0.12329963566220681	0.08925523950545404	0.2813804969834861	0.5275781235724755
SMAD3.hg38.10000	0.021625801471825423	0.7665067010912847	0.8288327496182604	0.04809389639907977	-0.10827104453868976	0.13598788925951275	0.22785526333705022	0.012536448340792537	-0.11302298237568514	0.11953042581298814	0.3478288824559619	0.6593060628576369
SMAD4.hg38.10000	0.0019407966512271036	0.9787418456977031	0.979925941916099	0.0473597351961966	0.04173046312170815	0.5665157549813682	0.6956887284298886	0.015328206515990027	-0.1404176525797326	0.05268645914175096	0.1986279509644011	0.6929055801293387
SMAD5.hg38.10000	0.4568963296186586	3.058519755534509e-11	8.236156770260785e-10	0.05872884679821009	0.2862796622617859	5.9484323517468655e-05	0.0003114665273067456	0.0254226369848106	0.0578578344030241	0.42659688121041084	0.6919815464342963	0.6183600212543013
SNAI2.hg38.10000	-0.20790379693804736	0.003901357294602592	0.01257104017149724	0.04287413449769881	-0.09833436701381636	0.17593764349538285	0.2822489004159972	0.012422737006276	-0.05921969449952086	0.4157741268713814	0.6845100024707058	0.5486290387900031
SOX13.hg38.10000	0.007952523400237438	0.9130547029732272	0.9303287108673153	0.042168584717414144	-0.05446228133162318	0.45428014819053586	0.584517460299768	0.011057663794099346	-0.1830359665965631	0.011262388866130141	0.05980169862719808	0.5835857997979201
SOX17.hg38.10000	0.04270612941849588	0.5574697961249186	0.6748218683230732	0.046771136920812945	0.1823556508056497	0.011574152224082743	0.03185003933196492	0.009493942553921738	-1.1706978295732732e-05	0.9998717547424754	0.9998717547424754	0.4590827966740869
SOX2.hg38.10000	0.10248758076211496	0.15829575077078958	0.2624952848830784	0.047220554811651515	0.09575063380373536	0.18762315544976815	0.293501782591546	0.010838529683191656	-0.033063216140266465	0.6497803076944431	0.8220375033584062	0.5469898315122383
SOX4.hg38.10000	0.25685385014087964	0.00033468947627266567	0.001417729579267359	0.05259635396233975	0.11270053282796902	0.12059579308790598	0.21019875632812776	0.019214279360859416	0.04309106138132232	0.553920162552304	0.7706214720122445	0.5435776031042845
SOX5.hg38.10000	-0.03607055929335011	0.6203220470047268	0.7262776761514969	0.04565360486924101	-0.16364581919731852	0.023693982870419326	0.05838321269377834	0.009878265297744073	-0.07478239084581305	0.3038701619682968	0.5667910882917814	0.7115592996680555
SOX6.hg38.10000	0.2790766037716088	9.246446353599332e-05	0.0004691225895522639	0.04738561952766655	0.3200182112025824	6.392931592069149e-06	4.0168920170167824e-05	0.009806434139007052	-0.029384655573230056	0.6865617577622294	0.8486353530372475	0.481550959936728
SOX9.hg38.10000	-0.1379978616173411	0.056940459484643914	0.11859974157851247	0.043884453904140974	0.007015570231154215	0.92326496699874	0.9584880124054926	0.019830501342876436	-0.031781677635234255	0.662504054834589	0.8281457838227582	0.5259153793558713
SP1.hg38.10000	-0.20938563859271378	0.0036483597703673982	0.011960275073291383	0.06062669802028502	0.10990222254447103	0.13015347174094458	0.22028949958827682	0.032329462809919746	0.07666123429586046	0.29184783919166224	0.5667910882917814	0.6829224134240117
SP2.hg38.10000	-0.20853550442615257	0.0037916323534881247	0.012322805148836404	0.05176168619948334	0.08158371312712592	0.26187118381982233	0.38117929073387263	0.025305338324563373	0.09393803397825319	0.19615374965922736	0.46218727263455445	0.6112172172989109
SP4.hg38.10000	-0.25506993807009953	0.00036932775992403805	0.001530072148256729	0.055519908907392855	0.013684685594456448	0.8509601884377455	0.900357743184967	0.02111666199850579	-0.012610510239231208	0.8625385759713247	0.9645503580344856	0.5871439425202819
SP5.hg38.10000	-0.09842729447201227	0.17552762428481755	0.28646716171158537	0.05395646331890892	0.07266629135442425	0.3177960515134512	0.4470489232110862	0.02121131183614222	0.10473982123693282	0.14930226256372467	0.3936150558498196	0.5172147993598851
SP7.hg38.10000	0.026177918358990356	0.719241438717833	0.8053532636749181	0.044396158786542676	-0.06884542394929206	0.34397500281758187	0.4750130991290416	0.012077718781634607	0.08413286033325187	0.24720719198871186	0.5265373524279343	0.4928154383021499
SPDEF.hg38.10000	0.19032323479707017	0.008359279304519442	0.023344061465213554	0.0486006484508908	0.1505496654732832	0.03763176166332058	0.0849531386052207	0.009455939950971005	-0.052155899039328414	0.4736424476025416	0.7348279948401572	0.5050697328677486
SPI1.hg38.10000	0.6024910189275968	2.95632113919206e-20	3.715110231584689e-18	0.05719221837577741	0.5610331251139005	3.137427920973589e-17	5.9140516310352155e-15	0.013756995154649445	-0.7036491966065269	7.32138646913816e-30	2.7601626988650865e-27	1.1769689457129886
SPIB.hg38.10000	0.6098817537804523	7.659633856070487e-21	1.4438409818692868e-18	0.044448268693357634	0.48597348710853866	1.029508493907287e-12	2.9855746323311324e-11	0.010709267245110841	-0.6353962384908449	5.448348427827116e-23	1.0270136786454114e-20	0.9573731401387916
SREBF2.hg38.10000	0.3490012926647817	7.49391832754053e-07	6.420925476097226e-06	0.04787487312790414	0.40264068834325745	7.724481923518636e-09	9.707098950555086e-08	0.014338217736776975	-0.01644795068696153	0.8213271754065089	0.9342749406688793	0.6488697387039392
SRF.hg38.10000	-0.18139309050522884	0.012028229202120766	0.03216058446240801	0.0477292514951296	0.03974640767621887	0.5851234964351274	0.7115856714711065	0.014657193621017828	-0.527724657582908	4.352471543769285e-15	3.2817635440020406e-13	1.2109885924625319
STAT1.hg38.10000	0.27286628167758187	0.00013396062555293543	0.000639280453588059	0.04767513870041732	0.23987955423000182	0.0008306455290797568	0.003100528361020478	0.019917803811880238	-0.07370126191581028	0.3109339542188594	0.5710488527743658	0.7399876738910828
STAT2.hg38.10000	0.2760538561973862	0.00011087104733015647	0.0005358767287624229	0.048225732801401584	0.24546975603568957	0.0006200035130801907	0.00240970437557971	0.017012828930692683	-0.035386952313780515	0.6269676231899937	0.8094753217213274	0.5245325629858936
STAT3.hg38.10000	0.06418235341540904	0.3777200087222511	0.5049661109513782	0.04533146822040966	0.027002390665035635	0.7107876745992601	0.8071293774816899	0.015807863712820745	-0.01074645387249214	0.8826992710850639	0.9719994043203192	0.7019264192056256
STAT4.hg38.10000	0.3922189116186239	2.006111477548069e-08	2.363450084486319e-07	0.046892003133149264	0.4101409549924196	3.80730820577649e-09	5.52059689837591e-08	0.013515361303455176	-0.01652376704614761	0.8205174799139753	0.9342749406688793	0.48654941173684774
STAT5A.hg38.10000	0.4589355790335036	2.4360191320907304e-11	7.064455483063118e-10	0.042940445165110946	0.47396285350323997	4.344043627426174e-12	1.0918029650264451e-10	0.013676992934293912	0.013031537402527514	0.8579967484146773	0.9626927802152778	0.5433921576993703
STAT5B.hg38.10000	0.5011253822239045	1.5425628440206135e-13	6.461624357730793e-12	0.04521649218818991	0.45013030440568536	6.438393365579727e-11	1.348485721568643e-09	0.014155020326326262	-0.1507248933222498	0.03740729184675506	0.1572819698208869	0.5194619365704806
STAT6.hg38.10000	0.40854897766439224	4.43067770135632e-09	5.965591047897616e-08	0.0540846858056538	0.5132432588296053	3.1551987782455964e-14	1.9825165656643164e-12	0.014053905589926955	-0.037129399665271	0.6100892856560632	0.7958604176205393	0.5089940761100754
T.hg38.10000	0.20329794837246215	0.004791785999268661	0.014454267565017172	0.04379832874133204	0.13947883408294295	0.05430452146510201	0.10948023846172972	0.009118573139638922	0.0580223074808032	0.4252812210581558	0.6919815464342963	0.5096891047746288
TAL1.hg38.10000	0.4298227793632119	5.462980216643807e-10	1.144190856485953e-08	0.04577076114330697	0.44350671017059756	1.3135158623574502e-10	2.4759774005437935e-09	0.010474138788348247	-0.0874193165862269	0.22915751527821335	0.5154793331101793	0.571182012987632
TBP.hg38.10000	0.15554769333322832	0.031658490824275604	0.07104316095685656	0.05530388483347675	0.17279608187154163	0.01682899229949697	0.04375537997869212	0.03206152631836362	0.018145506959610303	0.8032445653702062	0.9260648353044884	0.6560961011331287
TBX2.hg38.10000	-0.01731419919349106	0.8120873604383847	0.8599913901271659	0.04136709665780551	-0.004741107426925306	0.9480994297982579	0.958513716305707	0.00952525926076362	-0.019607481687883396	0.7877543295759519	0.9149991504327702	0.5673841430762249
TBX21.hg38.10000	0.46750243781536266	9.210466988772272e-12	2.8936217123059553e-10	0.04664525642358518	0.4988204618828317	2.0714942009813484e-13	7.809533137699682e-12	0.010047589787710287	-0.26177461818764775	0.00025414594806930405	0.0023953255605531905	0.6849946578710275
TBX5.hg38.10000	0.04771628116349391	0.5121479425049524	0.6393370010740632	0.04410385126312868	0.04641251187593307	0.5237556988212485	0.6512632545369755	0.008604600762259385	0.04887557259163968	0.5019394572223459	0.7536309785551668	0.5597119425182061
TCF12.hg38.10000	0.317153793950151	7.809774658171634e-06	4.907141743551177e-05	0.046780870822052165	0.2828261355736647	7.360453410918702e-05	0.0003699854581221801	0.018520919166996434	-0.11081791200763295	0.12696376291572745	0.35720401954648695	0.6643739807337559
TCF3.hg38.10000	0.41284993318824453	2.9360652148402057e-09	4.42758634397903e-08	0.04277712736938761	0.48409038785506325	1.2950307627544544e-12	3.487332839703067e-11	0.011595538548814028	-0.05127173798611407	0.4811827063998847	0.7361629759420505	0.5825100064153853
TCF4.hg38.10000	0.11837877163524708	0.10288441898331288	0.18685947455303578	0.044848048270936317	0.24699251943059325	0.0005718575049328443	0.0022457320766633574	0.010941474999498204	0.07203625920308764	0.32202115710897083	0.5816103822103905	0.44390437067275
TCF7.hg38.10000	0.1599756447109709	0.027059978471907917	0.06182795081157143	0.04317621448820573	-0.03389884950991739	0.6415376782527047	0.7581808924804692	0.010635167822765145	-0.10837195863576587	0.1356212218222399	0.37022613495001044	0.5056700586463891
TCF7L1.hg38.10000	-0.04859969237151547	0.5043590772755613	0.6317055552587595	0.06331031761580237	-0.06115759250104905	0.4006541211687391	0.5274197163593223	0.018523105473902183	0.11475471814194232	0.11393345210653398	0.3382319146771325	0.4890641804539263
TCF7L2.hg38.10000	0.09266132051529605	0.20232926210311103	0.31519889178873084	0.03867398589383804	0.11643834922356262	0.10869029405154158	0.1936504471939048	0.011808233662490222	0.004101269062326711	0.9550957819216261	0.992099056742601	0.5521973338629592
TEAD1.hg38.10000	-0.1352535658365862	0.06210395370747565	0.12724560080281697	0.04872998911335622	-0.08960642084611316	0.2176736596792	0.32694410238668686	0.011556499625381801	0.18537680834061482	0.010245451969471804	0.05597877380421551	0.6830407463954956
TEAD3.hg38.10000	-0.16420852008679773	0.023211184463289205	0.05469135339162519	0.040161281158825564	-0.14284436418052548	0.04868838846004541	0.10197512471909512	0.01112443475946489	-0.20505030874325822	0.0044334972559281725	0.028329296025168153	0.8237580071674041
TEAD4.hg38.10000	-0.26040810270833753	0.00027448511314274597	0.0011894354902852325	0.0403307488617298	-0.19124383971668987	0.008044427058821923	0.02297537122102928	0.012574494165379412	0.031758795047301544	0.6627321388352445	0.8281457838227582	0.675569853517214
TET3.hg38.10000	-0.05711261736195048	0.4325874764627923	0.5623637194016299	0.04769573828981679	0.11637101931442075	0.10889627269259368	0.1936504471939048	0.012105399523930423	-0.002981472299510652	0.9673482114916823	0.9937064733851886	0.6165117582352403
TFAP2A.hg38.10000	-0.08759862154373665	0.22820024496700184	0.34275494961179165	0.04822759333929075	-0.2773723736598268	0.00010245633399210732	0.0004952056142951854	0.01581347852448205	0.07496302454894586	0.3027003454133437	0.5667910882917814	0.5692972411505597
TFAP2C.hg38.10000	-0.21202519644290885	0.003234101339625465	0.01088621611641786	0.052376117093995284	-0.3434156007613737	1.1522449391442574e-06	8.6879268411477e-06	0.018520619010479186	0.04797067135107579	0.5098986708733947	0.7559711708545402	0.6413613007090753
TFAP4.hg38.10000	-0.1778590137583096	0.013832510713568539	0.0359645278552782	0.04358776212587009	-0.044535498860504744	0.5406990702251839	0.6683395064750635	0.01826854241136895	0.04685808861949991	0.519773625319377	0.7624694814996308	0.7409445345692222
TFDP1.hg38.10000	0.17727072780708536	0.014154823999728812	0.03655047019108056	0.05332176832017105	0.17710228511837453	0.014248313705481092	0.037828269485678676	0.024828652256768637	-0.10812977153208053	0.13650247415928768	0.37022613495001044	0.6688769095463863
TFE3.hg38.10000	-0.02810672835560328	0.69951952836186	0.7872204841564813	0.0495938812990789	-0.08366250812026763	0.2498690636736277	0.36511874808123124	0.013217896934691225	0.004881140326724861	0.9465687420994364	0.9885219273448408	0.7432143308938522
TFEB.hg38.10000	0.2296355226923439	0.001395369155564497	0.005313678501493085	0.04265990279220117	0.24117302926086634	0.0007767544540032363	0.0029579437288810113	0.012290002132817725	0.17543640143045985	0.015202408879695522	0.0725482044005723	0.5676419819667575
THAP11.hg38.10000	-0.037051012965557906	0.6108442712636807	0.7174090039451951	0.06073321488868263	0.07932707931869257	0.27534087923624617	0.39619660867200307	0.024386582174459447	-0.051272439586569366	0.4811766974545749	0.7361629759420505	0.7972128589096797
THRB.hg38.10000	0.04357806130075199	0.5494451030874055	0.6720707116932428	0.04478622880212195	-0.023002396168390823	0.7521129837494016	0.8413845545208439	0.011228870922680255	-0.020469759138654325	0.7786566104772126	0.912852530851971	0.6316567742695932
TLX1.hg38.10000	0.22659086463283853	0.0016210482203238715	0.0059333512530300924	0.043395662257878574	0.24880467611862175	0.0005190699788743434	0.0021041869036088974	0.010870601301316224	-0.2332289319509478	0.0011661735631683411	0.008792948666289291	0.6545576113940563
TP53.hg38.10000	0.096950220027939	0.18212896116871552	0.29342999299404166	0.05942133292011647	0.13811957555960297	0.05671991468861433	0.11374153105110427	0.011803207209771741	-0.06176625151309446	0.395973690825577	0.6636366130195092	0.5604590982873469
TP63.hg38.10000	-0.0910567096838131	0.2102885889603417	0.3249131067133148	0.04600198395986158	-0.021484399271543518	0.7679898389485053	0.8488030130003797	0.009565164914611011	0.2629159210131561	0.00023824280813792623	0.002303013811999954	0.5355526887592592
TP73.hg38.10000	0.06680696827438222	0.3584847118550064	0.48614653370265254	0.03882911871099822	0.16596809576700747	0.02175575157717956	0.055795362888412886	0.009230528559390681	-0.03454623552767104	0.6351818350273678	0.814668842465753	0.5014294172863573
TRPS1.hg38.10000	0.014990655523328653	0.8369263706885672	0.8740200602481714	0.05255667247651745	-0.19764527719871153	0.006131402107652655	0.017918903833992646	0.017429549027908796	-0.08120423138336376	0.26410411330308997	0.5411263625829615	0.565127111020918
TWIST1.hg38.10000	-0.02272064526390633	0.7550522102936013	0.8288327496182604	0.04336455923573689	-0.016931576043193147	0.8161654801345066	0.8837759647823183	0.010747892068004968	0.04795100619903291	0.5100723634913856	0.7559711708545402	0.5042356680707648
USF1.hg38.10000	-0.1046934375153105	0.14948349205580033	0.25046789557794097	0.04565837917048855	0.050521520579787225	0.48763117047162663	0.6169025210328968	0.015762420400297624	0.04017602430574437	0.5810704573605874	0.7795856314054855	0.6561414244723702
USF2.hg38.10000	-0.022039546224077944	0.7621719105380063	0.8288327496182604	0.04398773181333568	0.08796412352458761	0.22625766806648182	0.3346616316985045	0.014388288660051877	0.055718307480641396	0.44392474439267726	0.7091509687967769	0.7200715101189855
VDR.hg38.10000	0.26472937804710817	0.0002148668127354221	0.0009643427190625492	0.05476206607730798	0.2756522591049049	0.00011355981720639488	0.0005419246973014034	0.016447972104950172	0.0034479328673089568	0.9622432665604115	0.9930408714714003	0.49723666920695664
VEZF1.hg38.10000	0.04629236667865476	0.524832074597445	0.6493241919702655	0.048573360373286585	0.06562595058791508	0.36706331054817065	0.49778010099518105	0.017867725499831354	-0.0032813481758167703	0.9640662041340385	0.9930408714714003	0.4691708106495342
WT1.hg38.10000	0.10561387346374304	0.14591820835589106	0.24779803851428348	0.051231603701183376	-0.056627369664588034	0.4365140825727425	0.5635815381161778	0.008113889720367725	0.12012812372260413	0.09786256046301409	0.30241135487341236	0.5739569024516804
XBP1.hg38.10000	0.2576375062620724	0.00032044789651477894	0.0013728279202962687	0.054390115401737875	0.1669451249487466	0.020982146944498063	0.05417992738408061	0.011789858494629334	0.000709597336343363	0.9922267673930467	0.9998717547424754	0.634119132380556
YY1.hg38.10000	0.3297376820197014	3.1915479192674715e-06	2.270214274648749e-05	0.05430063080665902	0.15005197720645735	0.03827551792128696	0.08589208485907847	0.027713733974852276	-0.3360490045612601	2.006648613800217e-06	2.80187602741734e-05	0.7748721769156738
YY2.hg38.10000	0.2531111968532862	0.0004111723600323583	0.001684912823176077	0.04400267654379346	0.23242494084860438	0.001214229331539837	0.0044015813268319095	0.0175193832950038	0.04135090369391456	0.5700536393761713	0.7706214720122445	0.6286599828370982
ZBTB11.hg38.10000	-0.13346976763831955	0.06566189377966151	0.13097637013191743	0.08356010988318617	0.1482569309149185	0.04067508012148901	0.08863875841503674	0.018758975455016636	-0.18820189903017948	0.009126763273557267	0.052935226986632146	0.7433644306910957
ZBTB14.hg38.10000	0.03090204502004302	0.6712940327001794	0.7645856505376666	0.07665907155752111	0.03635061161340046	0.6176083772903467	0.7368302475900655	0.030024939503514387	0.054689526727098536	0.4523966583445337	0.7196351906999544	0.5357178634749324
ZBTB16.hg38.10000	0.4137321075102708	2.6964860401204944e-09	4.2357301546892765e-08	0.056769339906525704	0.5043317717855635	1.019807753650965e-13	4.271861368071265e-12	0.01392246436033731	-0.03328615341699874	0.647577053858208	0.8220085835169845	0.5594324372190072
ZBTB17.hg38.10000	-0.13211841494140278	0.06846683861802652	0.13455008731305665	0.040916372704845015	-0.054171138636168834	0.45669963655029155	0.5856318468689112	0.013996362698435698	-0.1336228221778247	0.06535021636119223	0.22870219128638467	0.7498762714424855
ZBTB2.hg38.10000	-0.30363571539767786	1.954450905121886e-05	0.0001151293736298361	0.05154753271670997	-0.29630392937327366	3.155147245188474e-05	0.0001775358972292619	0.014378844936823397	-0.5308685109882428	2.795772165634677e-15	2.635015266110683e-13	1.6773335829363425
ZBTB20.hg38.10000	0.17191650083677554	0.01740353042684532	0.042883208960265914	0.05536501103594085	0.07358323223805191	0.3117115821543095	0.44178671606080705	0.017651708981752143	-0.04263897541459188	0.558090177376126	0.7706214720122445	0.58486923171573
ZBTB26.hg38.10000	0.22505859127085923	0.00174680605739921	0.0063321719580721365	0.06406323379299692	0.08866519918710287	0.2225644004067323	0.3316473476416525	0.02777509270795461	0.13544301464887326	0.06173555921199059	0.22596413420311118	0.558013870728413
ZBTB33.hg38.10000	0.1659878596562392	0.021739861924626305	0.05154671663889381	0.05054076250876295	0.1565143590938109	0.030601532459315146	0.07121467738988771	0.01824208237936578	0.020328873249391644	0.7801410507869999	0.912852530851971	0.5413464870760607
ZBTB42.hg38.10000	0.09073047917872362	0.21193391133067085	0.32611871253739966	0.04546358611958068	0.011703703436581296	0.8723358818893434	0.9160741712319845	0.012010838252633245	0.04135805695414949	0.5699868671177617	0.7706214720122445	0.4649300406807404
ZBTB48.hg38.10000	0.1593317150925765	0.027690919479558564	0.06288841351682879	0.04912016064965108	0.027159973012193448	0.7091758691246148	0.8071293774816899	0.01591895189407001	-0.04554514878962995	0.531551498307298	0.7701037379951712	0.5202683104518432
ZBTB6.hg38.10000	0.04645614795819927	0.5233650432079162	0.6493241919702655	0.0507240679401041	-0.041010613712271604	0.5732343499371635	0.7016537335269826	0.011996343319127481	0.06516196319390068	0.3704680323478905	0.6348474917961577	0.5095109718072601
ZBTB7A.hg38.10000	0.21544106890563802	0.0027612379769094107	0.009617512671681407	0.06022916376644368	0.21064989847349785	0.003444315864960508	0.011291365922522709	0.022015762016590733	0.024633437298082796	0.7351691762542717	0.8911857860059821	0.6519134217486428
ZEB1.hg38.10000	0.032817307890360324	0.6522141080804046	0.747369965794263	0.05579627641239397	0.016592793935790467	0.8197804588473153	0.8837759647823183	0.017958425756998304	0.08821179207492082	0.22494802569258585	0.5108759378681016	0.591287109151711
ZEB2.hg38.10000	0.12416398053158864	0.08701748557935778	0.16164596595356273	0.04213840669333053	0.1894125905044262	0.008681435414635322	0.024608279333214408	0.011144941223177395	-0.11921742684948157	0.10045209175225957	0.30540676282743434	0.5354438560302877
ZFHX2.hg38.10000	0.06197642500455829	0.3943651512104913	0.5212647688483306	0.04420632605931275	0.02901148830130673	0.6903363209940435	0.7910540821117155	0.010636426037780703	0.032524034131996955	0.6551215029403984	0.8260227645770241	0.5484888973492774
ZFHX3.hg38.10000	0.08339293638895012	0.25140357844555766	0.36313850219913885	0.0457263503406984	-0.03173484904162217	0.6629708557618338	0.7714197920438621	0.009788830344692889	-0.09228112067042284	0.20419517849221622	0.47814647386065534	0.48689320579879886
ZFP1.hg38.10000	-0.06560579386278252	0.3672108166305499	0.4926636223121612	0.04371345626454263	-0.1755147339129939	0.015156325883746893	0.03995758642078727	0.012240385594878627	-0.13088548970054023	0.07111048562479012	0.23936297393344533	0.7437284323846932
