overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.94374	0.92593	0.97333	0.98267	0.97833	0.97867	0.99030	0.80000	0.95059	0.91556	0.99111	0.98667	0.92131	0.99467	0.99667
0.96543	0.99740	0.96719	1.00000	0.95382	1.00000	1.00000	0.86423	0.96429	0.95016	0.98571	1.00000	0.95173	1.00000	1.00000
0.96721	0.98986	0.94426	0.93612	0.97748	1.00000	0.99421	0.97817	0.94595	0.96440	0.97838	0.99459	0.95405	0.99631	0.98986
0.93551	0.94748	0.89898	0.95294	0.90775	0.98162	0.99265	0.92157	0.88445	0.94118	0.93824	0.98284	0.91840	0.94363	0.98739
0.94221	0.96364	0.93043	0.98887	0.98701	1.00000	0.99567	0.83478	0.92208	0.92562	0.98593	0.99838	0.91655	0.99351	0.99870
0.95875	0.99176	0.97574	0.96078	0.86050	1.00000	0.99216	0.92941	0.93098	0.95621	0.97376	0.98824	0.95202	0.98717	0.96109
0.95899	0.98313	0.96190	0.99603	0.94444	0.99830	0.99206	0.90616	0.94762	0.95536	0.95238	0.99490	0.94121	0.99603	0.99784
0.92746	0.97756	0.93288	0.95128	0.88645	0.98718	0.97985	0.82967	0.91565	0.92089	0.93974	0.98932	0.90286	0.97344	0.99103
0.91324	0.91020	0.95890	0.99658	0.94349	1.00000	0.98973	0.73212	0.87671	0.88714	0.96233	0.99751	0.87403	0.96389	0.98919
0.95169	0.95143	0.98352	0.99610	0.94857	1.00000	0.99643	0.79286	0.94694	0.93557	0.97679	0.99571	0.94072	0.98319	0.96703
0.93717	0.96429	0.92619	0.98115	0.96190	0.99008	0.98313	0.74471	0.96992	0.88978	0.97381	0.97619	0.91970	0.97944	0.97976
0.94017	0.96325	0.94750	0.97436	0.87879	1.00000	0.99650	0.87350	0.89423	0.93642	0.95112	0.99615	0.92125	0.96245	0.98416
0.93864	0.98657	0.93409	0.96086	0.90909	1.00000	0.99495	0.84754	0.93182	0.92433	0.96843	0.99290	0.92593	0.99242	0.94318
0.92542	0.89177	0.96554	0.99593	0.88086	1.00000	0.99756	0.80300	0.93433	0.91355	0.91932	1.00000	0.90658	0.94106	0.98780
0.94372	0.99467	0.95889	1.00000	0.86667	0.99733	0.99048	0.77939	0.92941	0.93778	0.94333	0.99852	0.92467	0.98182	0.99200
0.94470	0.98452	0.95238	0.99206	0.92177	1.00000	0.97403	0.85531	0.92778	0.93641	0.95952	0.98980	0.93149	0.96892	0.96230
0.97013	0.94372	0.98516	0.98347	0.99528	1.00000	1.00000	0.92115	0.98516	0.94898	0.99784	0.99870	0.95736	0.99870	0.99312
0.90949	0.94588	0.90712	0.97968	0.91337	0.98824	0.97843	0.79059	0.91059	0.90308	0.90882	0.96000	0.88789	0.93109	0.98941
0.94430	1.00000	0.97555	0.99807	0.96192	1.00000	0.99550	0.82583	0.93131	0.92804	0.97523	0.98480	0.92286	0.97207	1.00000
0.95218	1.00000	0.95903	0.97531	0.94907	0.99802	0.99306	0.85463	0.92857	0.94614	0.97543	0.97994	0.93643	0.97870	0.98727
0.95900	0.94961	0.96047	0.96934	0.97287	0.98062	1.00000	0.87674	0.95712	0.94842	0.96959	0.99709	0.94850	0.98626	0.97238
0.95748	0.97082	0.93827	0.95556	0.96409	1.00000	0.98920	0.91975	0.92922	0.95752	0.96296	1.00000	0.94136	1.00000	0.99897
0.95623	0.89528	0.93817	0.98637	0.98840		0.97760	0.96677	0.96034	0.94487	0.96300	0.99241	0.93910	0.97955	0.99181
0.92295	0.95677	0.94195	0.90058	0.91986	0.98465	0.96217	0.84520	0.89833	0.92004	0.94831	0.96617	0.89474	0.97734	0.96601
0.93979	0.92405	0.92948	0.96564	0.95949	1.00000	0.98594	0.88354	0.89100	0.94485	0.96456	0.99209	0.92474	0.97152	0.98044
0.96512	0.98029	0.95161	0.96595	0.95210	1.00000	0.99140	0.94037	0.98233	0.96033	0.96147	0.96953	0.96077	0.96774	0.98338
0.96717	0.99423	0.97500	0.98056	0.90417	1.00000	0.99659	0.91538	0.95781	0.96163	0.98875	0.99500	0.95350	0.99038	0.99896
0.96410	0.98435	0.96371	0.95931	0.91080	0.99648	0.98779	0.90669	0.96145	0.96866	0.93561	0.99374	0.95859	0.95383	0.99698
0.95079	0.96215	0.96635	0.89810	0.96374	1.00000	0.99843	0.89780	0.91378	0.94746	0.97985	0.98571	0.93430	0.97633	1.00000
0.96224	0.97727	0.94204	0.96507	0.96765	0.99020	0.98431	0.93382	0.94031	0.95875	0.97549	0.99816	0.95329	0.96569	0.98922
0.94051	0.98846	0.93961	0.95292	0.93117	0.99629	0.99091	0.80909	0.96645	0.92641	0.92680	0.99675	0.92575	0.97078	0.95671
0.97646	0.99899	0.99286	0.96797	0.94889	1.00000	0.99012	0.93333	0.96597	0.97937	0.96667	0.99722	0.97259	0.96741	0.99583
0.95220	0.94372	0.89747	0.99700	0.97662	0.99481	0.98831	0.90747	0.93388	0.93618	0.98516	0.98571	0.93736	0.97993	0.99740
0.94430	0.95294	0.94248	0.97255	0.97059	0.99412	0.96373	0.88015	0.95294	0.92531	0.96961	0.98992	0.93001	0.97754	0.99739
0.95746	0.97429	0.97024	0.96000	0.88286	0.99762	1.00000	0.91429	0.91497	0.97329	0.93333	0.99870	0.94843	0.95462	0.99898
0.95446	0.99126	0.95393	0.94494	0.98202	1.00000	0.99501	0.87961	0.95393	0.93455	0.98282	0.98876	0.94162	0.99532	0.96005
0.94721	0.96389	0.92188	0.95795	0.96146	0.98750	0.98417	0.88542	0.95833	0.92679	0.94453	0.98036	0.93190	0.97167	0.99062
0.94476	0.96364	0.93625	0.99219	0.96818	0.99000	0.97679	0.85104	0.93167	0.93628	0.95556	0.99444	0.92689	0.98929	0.99107
0.94408	0.98538	0.93509	0.96579	0.88889	1.00000	0.97862	0.89474	0.95046	0.93684	0.94737	0.97368	0.93137	0.96126	0.97488
0.95829	0.94231	0.94994	0.95921	0.95833	0.98718	0.99184	0.94231	0.95014	0.95003	0.98718	0.97115	0.94986	0.99715	0.97051
0.94587	0.92031	0.97076	0.96296	0.97002	1.00000	0.98189	0.87191	0.91127	0.94332	0.96914	0.99537	0.92049	0.98148	0.99846
0.91529	0.90845	0.91373	0.99374	0.97183	0.98592	0.99296	0.82183	0.98592	0.88169	0.93897	0.99531	0.89071	0.99687	1.00000
0.94400	0.97325	0.94737	0.91821	0.90123	0.98354	0.98889	0.92963	0.90408	0.94985	0.93474	0.98903	0.93354	0.95414	0.98765
0.95781	0.96106	0.96811	0.95847	0.92438	1.00000	0.98457	0.90947	0.93133	0.95707	0.98204	0.98148	0.94118	0.99295	0.98325
0.94243	0.95130	0.94420	0.96429	0.91775	1.00000	0.99084	0.84127	0.95164	0.93244	0.91667	0.99150	0.93288	0.96369	0.94643
0.92703	0.98272	0.95322	0.99327	0.95679	0.97119	0.97942	0.78107	0.95252	0.90253	0.94376	0.99118	0.90420	0.99383	0.99451
0.92966	0.98973	0.94726	0.96956	0.85479	1.00000	0.98630	0.85388	0.86484	0.94673	0.91210	0.97945	0.91471	0.95034	0.97787
0.92226	0.96956	0.94977	0.91324	0.92009	0.98356	0.97260	0.78425	0.91283	0.91520	0.92723	0.97260	0.91083	0.95205	0.94977
0.95577	0.98649	0.97998	0.97027	0.99155	0.99730	0.99421	0.82529	0.97582	0.93643	0.98799	0.98986	0.93804	0.99578	0.99324
0.93860	0.98421	0.95877	0.91866	0.90789	0.99561	0.98136	0.86336	0.94825	0.92879	0.91029	0.97847	0.93012	0.94079	0.97010
0.95667	0.98673	0.91128	0.98507	0.96119	0.99787	0.99378	0.92266	0.92351	0.96112	0.96352	0.98881	0.94257	0.97761	0.98632
0.94617	0.92190	0.97333	0.97833	0.88286	1.00000	0.99667	0.89641	0.93244	0.94803	0.95022	0.96889	0.94690	0.93167	0.97000
0.93473	0.92771	0.95869	0.98576	0.92269	0.99656	0.99312	0.82008	0.94277	0.92316	0.92972	0.98126	0.92040	0.94085	0.99598
0.93373	0.95666	0.89826	0.91990	0.95349	0.99612	0.98488	0.90213	0.94651	0.92093	0.92665	0.98339	0.91586	0.95349	0.98422
0.94228	0.98541	0.97296	0.88889	0.85648	1.00000	0.99525	0.78483	0.92593	0.94795	0.92593	0.97531	0.93295	0.93162	0.98955
0.95773	0.95411	0.94565	0.99111	0.97360	0.99185	0.99012	0.88933	0.95575	0.94173	0.97826	0.99209	0.94831	0.96957	0.98411
0.91630	0.99343	0.94335	1.00000	0.92396	0.98563	0.99569	0.76403	0.91810	0.88793	0.95057	0.98707	0.89573	0.99310	0.89573
0.94448	0.99000	0.95272	0.98068	0.89453	0.98750	0.99318	0.86875	0.93583	0.93750	0.96029	0.98750	0.93470	0.93929	0.99018
0.96422	0.98194	0.97337	0.98077	0.97750	1.00000	0.99167	0.90234	0.96071	0.95523	0.97667	0.99464	0.95091	0.98958	0.99712
0.96838	0.98397	0.96955	0.99573	0.98485	1.00000	0.98974	0.91300	0.98718	0.95372	0.97436	0.99359	0.95852	0.98601	0.99211
0.95779	0.97874	0.93900	0.98026	0.93553	0.99342	0.97661	0.93257	0.96579	0.95673	0.93891	0.98684	0.94307	0.98246	0.98482
0.96051	0.97302	0.95490	0.98571	0.96049	0.98889	0.98384	0.92037	0.98254	0.94198	0.99028	0.97407	0.94722	0.98778	0.98889
0.94889	0.98545	0.93197	0.99660	0.96190	0.99660	0.98980	0.87330	0.97874	0.92235	0.99405	0.99320	0.92810	0.99405	0.99235
0.93914	0.96730	0.92484	0.98946	0.93708	1.00000	0.99197	0.83318	0.97952	0.89324	0.97074	0.98795	0.92831	0.99598	0.96486
0.94343	0.97083	0.95913	0.95625	0.91944	0.99583	0.99500	0.84375	0.92500	0.94622	0.95179	0.95000	0.92908	0.96063	0.98333
0.92143	1.00000	0.92973	0.90381	0.92687	1.00000	0.96517	0.79801	0.88845	0.91149	0.94279	0.97965	0.90207	0.93470	0.98507
0.91798	0.92151	0.95349	0.94767	0.88517	0.93721	0.98732	0.77907	0.85294	0.91860	0.95438	0.98692	0.88874	0.96927	0.99535
0.91792	0.99058	0.96183	0.94652	0.86447	0.98168	0.98764	0.77404	0.82732	0.92458	0.94286	0.99372	0.88741	0.96860	0.98273
0.93596	0.91042	0.93859	0.98750	0.93583	0.99500	0.99231	0.84038	0.94083	0.92768	0.89875	0.98173	0.91803	0.95074	0.99271
0.93469	1.00000	0.96202	0.98512	0.97449	0.99702	0.99603	0.72711	0.92347	0.90136	0.98810	1.00000	0.91013	0.99471	0.99405
0.95077	0.97892	0.96328	0.95984	0.95934	1.00000	0.96837	0.90629	0.91103	0.95812	0.95060	0.99277	0.93883	0.99598	0.97456
0.95268	0.99072	0.95809	0.93831	0.92987	0.98701	0.98102	0.89910	0.93263	0.94600	0.96825	0.99567	0.94296	0.99764	0.95277
0.97344	0.99359	0.97949	0.97692	0.95994	0.99451	0.99112	0.92692	0.98291	0.96569	0.97356	0.99267	0.96404	0.98317	0.99112
0.95348	0.98016	0.91780	0.94048	0.98065	1.00000	0.99107	0.94048	0.91176	0.94949	0.97842	0.99735	0.93718	0.97937	0.98044
0.93915	0.99383	0.95457	0.96296	0.93416	1.00000	0.99506	0.76667	0.95165	0.91558	0.96120	0.99794	0.91770	0.98765	0.98395
0.94408	0.97468	0.98312	0.99416	0.86835	0.98312	1.00000	0.85331	0.95532	0.92572	0.94768	0.99367	0.92430	0.96724	0.99367
0.94435	0.96154	0.90026	0.95158	0.94807	1.00000	0.98188	0.92589	0.96618	0.92419	0.94686	0.98447	0.92711	0.98732	0.97464
0.92699	0.97083	0.95489	0.89821	0.88611	1.00000	0.97083	0.84792	0.85583	0.95625	0.95083	0.91500	0.90938	0.94063	0.98889
0.94257	0.95570	0.95781	0.99684	0.90506	1.00000	0.97943	0.84518	0.98207	0.92550	0.90380	0.99297	0.92220	0.94726	0.99819
0.95571	0.98042	0.95498	0.99398	0.96586	0.98795	0.99598	0.89369	0.99398	0.93528	0.97935	0.99598	0.94222	0.98795	0.98357
0.92986	0.98148	0.90972	0.97222	0.95286	0.99588	0.98354	0.67372	0.92661	0.90283	0.96708	0.98413	0.92304	0.97721	0.89712
0.93141	0.90332	0.93201	0.86895	0.96883	1.00000	0.97403	0.93007	0.82931	0.94935	0.96234	0.98887	0.92058	0.96753	0.95382
0.93598	0.94361	0.95029	0.93750	0.94549	1.00000	0.99282	0.79785	0.90443	0.93828	0.96316	0.98947	0.92806	0.94534	0.98872
0.94225	0.98016	0.96345	0.97377	0.88889	1.00000	0.98825	0.84074	0.92130	0.93403	0.95370	0.99826	0.91723	0.98796	0.98727
0.92891	0.92063	0.93827	0.97884	0.98920	0.98457	0.98354	0.79012	0.93981	0.90547	0.98413	0.98765	0.91914	0.97980	0.91358
0.91644	0.88800	0.90667	0.92000	0.93630	1.00000	0.98061	0.82667	0.91583	0.88481	0.96078	0.98222	0.89046	0.96417	0.98667
0.94164	0.95421	0.96410	0.93732	0.92650	1.00000	0.99038	0.88124	0.91795	0.94381	0.94231	0.98575	0.92357	0.95324	0.98291
0.97355	0.95367	0.98005	0.95560	0.91554	1.00000	0.99730	0.98986	0.95135	0.97551	0.99376	0.97147	0.96578	0.98378	1.00000
0.95781	1.00000	0.97497	0.90549	0.99652	0.99848	0.99593	0.84858	0.93394	0.95009	0.98415	0.99729	0.93617	0.99129	1.00000
0.95017	0.98858	0.95712	0.95738	0.96918	0.99315	0.99087	0.80946	0.93836	0.93818	0.98402	0.99543	0.92986	0.98801	0.97945
0.95245	0.97433	0.90131	0.97500	0.99118	0.99216	0.98182	0.92843	0.94489	0.94281	0.97124	0.99020	0.93624	0.98562	0.99186
0.96494	0.99050	0.97942	0.98765	0.97778	1.00000	0.98457	0.86990	0.99030	0.95192	0.95855	0.98920	0.94775	0.98395	0.99486
0.95587	0.97222	0.97778	0.98438	0.91528	0.99846	0.99573	0.83586	0.91358	0.96146	0.97421	0.99603	0.93827	0.99074	0.99679
0.94820	0.93544	0.96791	0.98441	0.97185	1.00000	0.99509	0.83361	0.92210	0.93726	0.97817	0.99017	0.91998	0.98818	0.99523
0.94632	0.98649	0.96782	0.94144	0.88649	1.00000	0.99831	0.88401	0.95530	0.94199	0.95426	0.95045	0.93269	0.96959	0.98986
0.93998	0.97443	0.92370	0.92330	0.96449	0.99432	0.99174	0.85568	0.93449	0.93125	0.96023	1.00000	0.91288	0.98295	0.99318
0.93947	0.98022	0.92987	0.96883	0.92208	0.99524	0.98095	0.85286	0.95446	0.92162	0.92078	0.99091	0.92615	0.96374	0.97857
0.96248	0.96212	0.99221	0.96234	0.93692	0.99351	0.99838	0.91883	0.94935	0.96295	0.95130	0.99784	0.96013	0.96970	0.96429
0.94928	0.98256	0.92166	0.99070	0.91649	1.00000	0.98658	0.93605	0.91395	0.95961	0.96346	0.99419	0.94234	0.94902	0.99128
0.95320	0.98019	0.94139	0.97115	0.99084	1.00000	0.98077	0.88542	0.91026	0.95360	0.95696	0.98817	0.93442	0.97830	0.98932
0.93867	0.90882	0.94669	0.97206	0.84225	0.99020	0.99580	0.92647	0.94427	0.93478	0.91444	0.99412	0.92841	0.93235	0.98424
0.93584	0.95188	0.93146	0.94648	0.96479	0.98592	0.97809	0.85915	0.96781	0.91479	0.94249	0.98592	0.90557	0.98415	0.98239
0.91219	0.95625	0.95521	0.91528	0.81000	0.99062	0.99375	0.81719	0.89297	0.89761	0.94500	0.99583	0.88750	0.98462	0.94896
0.92887	0.97746	0.93740	0.98005	0.92091	0.98310	0.98848	0.81426	0.89953	0.91713	0.95558	0.99396	0.90894	0.97465	0.98709
0.93970	0.96605	0.95414	0.97840	0.85280	0.98765	0.98080	0.89012	0.92757	0.93772	0.94164	0.97531	0.93042	0.98457	0.93715
0.92258	0.99003	0.92442	0.95930	0.86951	0.99709	0.97384	0.83095	0.87936	0.93143	0.90909	0.99419	0.90302	0.92476	0.99612
0.96181	1.00000	0.98465	0.99074	0.95602	1.00000	0.99206	0.80833	0.95455	0.95406	0.95139	0.99107	0.95513	0.96261	0.99242
0.93670	0.97626	0.94016	0.96887	0.98630	0.98630	0.99635	0.73656	0.93216	0.90998	0.98209	0.99239	0.90820	0.98813	0.99361
0.95602	0.99846	0.95933	0.95581	0.97338	1.00000	0.98302	0.84167	0.93056	0.94841	0.98313	0.97222	0.93853	0.97870	0.99630
0.95470	0.97866	0.90576	0.98780	0.95579	1.00000	0.99085	0.95028	0.95244	0.94193	0.96341	0.99446	0.93876	0.97373	0.98171
0.96730	0.99333	0.95259	0.98061	0.95250	1.00000	0.98444	0.95778	0.97212	0.96583	0.94303	0.99111	0.96469	0.96519	0.98222
0.93065	0.97059	0.90026	0.94975	0.96380	0.99510	0.98162	0.83556	0.96218	0.89744	0.93627	0.98930	0.91253	0.98663	0.96691
0.95495	0.95238	0.96310	0.99206	0.96970	1.00000	0.99206	0.82381	0.94872	0.93639	0.97321	0.99868	0.94092	0.98677	0.99784
0.93636	0.98061	0.93259	0.96970	0.89143	1.00000	0.98424	0.82667	0.94133	0.93240	0.93255	0.99000	0.91817	0.96667	0.98333
0.96938	0.97952	0.93976	0.99639	0.96166	0.99484	0.99548	0.94277	0.96009	0.96833	0.96849	1.00000	0.96315	0.97481	0.99518
0.94631	0.94645	0.92771	0.99398	0.96145	1.00000	0.98686	0.86245	0.96185	0.92836	0.95071	1.00000	0.93045	0.97912	0.96921
0.96958	0.98445	0.97769	0.96162	0.95724	1.00000	0.99342	0.94139	0.95965	0.96887	0.97129	0.98392	0.96150	0.98785	0.98947
0.95748	0.99658	0.93956	0.99543	0.95282	1.00000	0.99511	0.87039	0.99452	0.93660	0.94825	1.00000	0.94297	0.96804	1.00000
0.95051	0.99015	0.96761	0.95402	0.88391	1.00000	0.98978	0.82299	0.94310	0.95238	0.93596	0.98046	0.94530	0.94880	0.99343
0.95439	0.97028	0.90969	0.98201	0.95114	1.00000	0.99006	0.91193	0.97798	0.94381	0.92459	0.99811	0.93873	0.98864	0.99897
0.94591	0.98765	0.95432	0.97643	0.90895	0.99691	0.96399	0.87945	0.92670	0.94599	0.99314	0.92840	0.92901	0.96296	0.99905
0.91055	0.83429	0.95048	0.96667	0.88267	0.97778	0.97926	0.77000	0.90600	0.89225	0.95143	0.94476	0.88519	0.95897	0.97222
0.94486	0.99187	0.95561	0.99268	0.94634	1.00000	0.99729	0.78271	0.91870	0.93628	0.97480	0.99593	0.92780	0.97822	1.00000
0.94930	0.92083	0.94107	0.96750	0.97969	0.99107	0.95357	0.90469	0.95375	0.94531	0.93523	0.97639	0.93049	0.97344	0.97679
0.93219	0.95080	0.93409	0.90361	0.91687	0.99398	0.98795	0.90428	0.91566	0.92938	0.92570	0.97289	0.91325	0.95743	0.97952
0.96701	0.97905	0.97156	0.98400	0.95273	1.00000	0.99238	0.91282	0.96821	0.95748	0.97333	0.98167	0.95840	0.97238	0.99238
0.96211	1.00000	0.97590	0.94524	0.96486	1.00000	1.00000	0.85007	0.94625	0.95152	0.98686	1.00000	0.94714	0.98996	0.98876
0.94992	0.96118	0.95482	0.99608	0.98930	1.00000	0.99739	0.81497	0.95023	0.93249	0.98281	1.00000	0.93746	0.99804	0.97647
0.93335	0.97748	0.94653	0.99017	0.90956	0.99421	0.97505	0.80991	0.96081	0.90310	0.94324	0.97860	0.91622	0.96321	0.98243
0.92988	0.94481	0.94005	0.85537	0.92256	0.99621	0.94372	0.92121	0.84764	0.94848	0.94613	0.96270	0.91667	0.94697	0.95887
0.95065	1.00000	0.97856	0.97358	0.90411	0.98630	0.97146	0.84361	0.87329	0.96184	0.94762	0.99178	0.94463	0.93836	0.98630
0.90689	0.98491	0.90700	0.91111	0.87654	1.00000	0.99383	0.76749	0.89969	0.90123	0.85322	0.98765	0.88735	0.93732	0.95623
0.91912	0.92480	0.93416	0.96451	0.92593	0.99451	0.97994	0.77954	0.93827	0.88389	0.96369	0.98942	0.90915	0.96391	0.91461
0.95042	0.96558	0.93919	0.92771	1.00000	1.00000	0.99498	0.90211	0.92530	0.92915	0.99172	0.99828	0.94600	0.97390	0.94699
0.97156	0.99789	0.98076	1.00000	0.97468	1.00000	0.99819	0.88924	0.93894	0.97297	0.99005	1.00000	0.96298	0.99662	0.98031
0.94967	0.98693	0.94169	0.96578	0.95187	1.00000	0.98487	0.80784	0.91176	0.95542	0.93971	0.99608	0.93247	0.98371	0.99608
0.94078	0.91528	0.93988	0.94861	0.94625	1.00000	0.97083	0.90268	0.92692	0.92917	0.95385	0.98068	0.91803	0.97422	0.99479
0.94703	0.92045	0.94737	0.99773	0.95530	1.00000	1.00000	0.87603	0.90734	0.93750	0.98252	0.99811	0.92348	1.00000	1.00000
0.96373	0.96477	0.95177	0.99322	0.97409	1.00000	0.99492	0.91651	0.99303	0.94390	0.98577	1.00000	0.94919	0.99187	0.98115
0.92977	0.98462	0.92877	0.95833	0.91026	1.00000	0.99038	0.75962	0.93473	0.90649	0.97086	0.95221	0.91266	0.95858	0.98558
0.93759	0.97273	0.91364	0.91234	0.91234	0.98864	0.99026	0.95265	0.93371	0.94098	0.96023	0.86136	0.91960	0.94843	0.99545
0.93784	0.98551	0.96036	0.95158	0.93478	1.00000	0.97418	0.86701	0.95401	0.92019	0.93874	0.98913	0.92969	0.93931	0.96830
0.96897	0.99228	0.96581	0.94856	0.94815	0.97284	0.99383	0.96036	0.96914	0.97359	0.94547	0.98025	0.96296	0.97469	0.99794
0.95312	0.94949	0.94932	0.96667	0.95157	1.00000	0.99588	0.89338	0.90693	0.95539	0.96970	0.98025	0.94183	0.95726	0.99118
0.95952	0.93429	0.95714	0.98052	0.94762	0.99643	0.97619	0.92222	0.97048	0.94960	0.95195	0.98571	0.94193	0.98791	0.99341
0.94005	0.96104	0.97987	0.94318	0.85877	0.99740	0.99863	0.81732	0.91039	0.93929	0.95640	0.98214	0.91673	0.95166	0.99771
0.94224	0.98450	0.93276	0.98159	0.95814	0.98505	0.98211	0.82326	0.89398	0.93359	0.97287	0.99612	0.91466	0.98902	0.99128
0.89953	0.98810	0.91534	0.98639	0.85053	1.00000	0.97768	0.75850	0.86032	0.89430	0.91667	0.98129	0.89187	0.94405	0.88988
0.93611	0.94533	0.95864	0.97619	0.94180	0.93519	0.98765	0.83733	0.94733	0.91214	0.97428	0.97654	0.91887	0.97056	0.98316
0.95635	0.96780	0.94733	0.96124	0.93189	0.97674	0.99564	0.93256	0.97578	0.94541	0.95243	0.99564	0.95581	0.95969	0.95432
0.94311	0.92143	0.95592	0.97222	0.94306	0.98750	0.98214	0.86364	0.85568	0.95937	0.91806	0.98375	0.92380	0.97500	0.99444
0.94893	0.96169	0.96349	0.96214	0.95925	0.99617	0.99713	0.82874	0.88240	0.95304	0.97414	0.98585	0.92973	0.96858	0.99896
0.95138	0.95011	0.91207	0.98955	0.97805	1.00000	0.98780	0.90466	0.94789	0.93848	0.97459	0.99238	0.92970	0.99156	0.99625
0.95333	0.89070	0.96083	0.99612	0.93837	0.99128	0.99535	0.92093	0.99070	0.92904	0.97886	0.99070	0.93328	0.97519	0.98760
0.96436	0.98036	0.93162	0.99583	0.95833	0.99792	1.00000	0.90139	0.99375	0.94155	0.96477	1.00000	0.95225	0.97727	1.00000
0.94044	0.95627	0.92532	0.93038	0.97288	0.99684	0.97073	0.86881	0.90469	0.93892	0.96076	0.98274	0.91508	0.97171	0.99318
0.94489	0.98881	0.96769	0.97308	0.92308	1.00000	0.99359	0.80769	0.93007	0.93238	0.96442	1.00000	0.92852	0.98352	0.98846
0.95846	0.98929	0.94481	0.98791	0.97013	0.99643	0.98061	0.89714	0.95374	0.94857	0.97532	0.99429	0.95911	0.98381	0.92857
0.93421	0.88103	0.97099	0.95885	0.93313	1.00000	0.99327	0.82099	0.94403	0.91896	0.93266	0.99295	0.91148	0.96224	1.00000
0.94192	0.97294	0.92532	0.97176	0.96471	1.00000	0.97941	0.84706	0.96863	0.92430	0.94510	0.99328	0.92135	0.98196	0.99294
0.92881	0.97549	0.94902	0.93583	0.88235	1.00000	0.98235	0.84784	0.89412	0.92605	0.93203	0.99005	0.89340	0.97804	1.00000
0.92025	0.99277	0.96203	0.91702	0.85443	1.00000	1.00000	0.81857	0.82640	0.94047	0.96456	0.99277	0.88917	0.96598	0.99437
0.93716	0.96831	0.94658	0.99396	0.95599	0.98239	0.99296	0.78638	0.98592	0.90468	0.96635	1.00000	0.91574	0.99296	1.00000
0.95586	0.99184	0.96531	0.96104	0.91558	1.00000	1.00000	0.91190	0.97143	0.95676	0.93000	0.98393	0.95050	0.94725	0.98701
0.93729	0.99132	0.87835	0.94271	0.86133	0.99219	0.97596	0.94196	0.89479	0.93830	0.95573	0.98958	0.92116	0.93555	0.99399
0.95397	0.96235	0.98012	0.98092	0.89277	0.99759	0.99880	0.87952	0.92244	0.96758	0.90964	0.99157	0.94092	0.96299	1.00000
0.96153	0.97841	0.98438	0.94479	0.99107		0.99167	0.89417	0.95750	0.95483	0.98571	0.99583	0.95463	0.98750	0.96705
0.92057	0.95833	0.89583	0.98021	0.94196	1.00000	0.99250	0.73750	0.88214	0.90513	0.93839	0.99625	0.87448	0.99327	0.99097
0.94408	0.98824	0.95735	0.99647	0.97738	1.00000	1.00000	0.82222	0.95630	0.91403	0.97725	1.00000	0.92611	1.00000	0.98954
0.95980	0.97628	0.95269	0.95380	0.93478	0.98261	0.98792	0.94983	0.94565	0.96281	0.95725	0.96377	0.94321	0.99909	0.98822
0.94794	0.98308	0.94361	0.98206	0.99474	1.00000	0.98977	0.83553	0.93609	0.92823	0.97249	0.99761	0.92681	0.99415	0.99781
0.92571	0.95675	0.92911	0.94016	0.89198	0.98312	0.97468	0.85316	0.91456	0.91772	0.92880	0.98553	0.91510	0.95527	0.94131
0.90795	0.93373	0.91883	0.95850	0.93100	1.00000	0.98072	0.75904	0.96325	0.86111	0.91659	0.98494	0.90651	0.94254	0.87651
0.93794	0.93544	0.95696	0.99425	0.89715	1.00000	0.99638	0.77954	0.91626	0.93098	0.93400	0.98389	0.92577	0.93671	0.99895
0.94637	0.99297	0.97961	0.96981	0.86217	1.00000	0.99437	0.85986	0.87244	0.95790	0.96203	0.99842	0.93193	0.97760	0.98228
0.95707	0.98527	0.94157	0.97470	0.96747	1.00000	0.98594	0.90964	0.96837	0.94161	0.97809	0.99398	0.93949	0.98228	0.99732
0.91529	0.94061	0.92960	0.93167	0.85185	1.00000	0.89185	0.86133	0.84467	0.94526	0.89804	0.96889	0.90717	0.91298	0.95179
0.94883	0.98734	0.96034	0.99525	0.96203	1.00000	0.97722	0.85601	0.87050	0.95886	0.96484	0.99895	0.94496	0.97649	0.92980
0.91104	0.94810	0.93481	0.96624	0.91501	1.00000	0.98892	0.78853	0.95710	0.87120	0.95570	0.99241	0.87884	0.98945	0.97468
0.94782	0.96914	0.95598	0.94599	0.92063	1.00000	0.98217	0.88066	0.88129	0.94753	0.96521	0.99295	0.92741	0.99715	0.97942
0.95562	0.93671	0.96519	0.94831	0.92290	1.00000	0.97722	0.95607	0.92290	0.95449	0.96034	0.99114	0.94146	0.97566	0.97890
0.96064	0.97383	0.94401	0.98485	0.99394	1.00000	0.98209	0.91017	0.97209	0.94328	0.97078	0.99053	0.94670	0.99301	0.98834
0.94117	0.96154	0.93881	0.97293	0.97821	0.99359	0.99014	0.79231	0.90293	0.92265	0.96270	0.98974	0.92182	0.97786	0.99417
0.96024	0.98611	0.95833	0.98990	0.86883	1.00000	0.99228	0.94124	0.94246	0.96661	0.94722	0.98611	0.95047	0.96726	0.99252
0.94601	1.00000	0.96615	0.94907	0.89286	1.00000	0.99359	0.79475	0.89167	0.93954	0.99769	0.98611	0.92593	0.99537	0.99802
