overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.93023	0.93333	0.96741	0.97733	0.95833	0.97600	0.97939	0.75000	0.92784	0.90815	0.96889	0.98133	0.90614	0.97867	0.99222
0.95893	0.98831	0.96104	1.00000	0.86724	0.98961	1.00000	0.91499	0.93506	0.96244	0.93896	1.00000	0.94340	0.99513	1.00000
0.97277	0.96959	0.94848	0.97543	0.97973	1.00000	0.99807	0.97089	0.97666	0.96473	0.97297	0.99865	0.96306	0.99877	0.98536
0.95907	0.97269	0.94054	0.98088	0.97460	0.98713	0.99510	0.89951	0.93803	0.95332	0.97353	0.99265	0.94435	0.97876	0.98739
0.93636	0.98961	0.90260	0.99165	0.99026	1.00000	0.99567	0.81241	0.89957	0.92503	0.97835	0.99675	0.91270	0.97808	0.99740
0.94918	0.98235	0.96765	0.95843	0.92269	1.00000	0.98170	0.87227	0.94667	0.93791	0.96290	0.96993	0.93426	0.98610	0.97647
0.95453	0.96230	0.96270	0.99603	0.91667	0.98980	0.99008	0.92017	0.94167	0.95590	0.92328	0.99150	0.93562	0.99107	0.99892
0.94011	0.98397	0.92308	0.97949	0.93590	0.98397	0.97619	0.85256	0.92038	0.93558	0.97051	0.98291	0.92135	0.96886	0.99744
0.90614	0.95586	0.94178	0.98288	0.95034	1.00000	0.97089	0.71081	0.84558	0.89279	0.93379	0.98381	0.86919	0.94271	0.98414
0.95744	0.95429	0.97363	0.98442	0.94667	1.00000	0.99821	0.85816	0.95170	0.94956	0.96607	0.99000	0.94627	0.97563	0.99121
0.87698	0.87415	0.87222	0.86409	0.88095	0.96230	0.94742	0.73545	0.90038	0.84178	0.89405	0.91905	0.86018	0.90801	0.92857
0.93604	0.95556	0.93101	0.98252	0.85781	1.00000	0.99650	0.88974	0.88248	0.93590	0.93990	0.99487	0.91369	0.97070	0.98115
0.94000	0.98140	0.91193	0.97475	0.89091	0.99716	0.98864	0.90814	0.92657	0.93750	0.92677	0.98580	0.92677	0.99148	0.95076
0.91057	0.91768	0.90986	0.98780	0.87899	1.00000	0.98780	0.80957	0.91463	0.89593	0.91088	0.99756	0.88978	0.94919	0.95966
0.93922	0.99200	0.95722	0.98857	0.90222	0.98133	0.98476	0.74424	0.90902	0.93673	0.95000	0.99407	0.91644	0.98909	0.99378
0.93611	0.99167	0.92293	0.99206	0.90476	1.00000	0.97403	0.85897	0.90952	0.93235	0.94603	0.98639	0.91618	0.96296	0.97718
0.97094	0.96190	0.96846	0.99292	0.98111	1.00000	0.99567	0.92950	0.97774	0.95795	0.98268	0.99610	0.95687	1.00000	0.99771
0.90525	0.95765	0.89412	0.97647	0.93904	0.98824	0.96863	0.76549	0.88235	0.90224	0.91569	0.97176	0.87820	0.94286	0.99059
0.93809	1.00000	0.97812	0.98649	0.95946	1.00000	0.99850	0.80180	0.90541	0.92365	0.96959	0.99662	0.91582	0.96396	1.00000
0.94075	0.98611	0.92847	0.97222	0.95216	0.98016	0.98495	0.85648	0.90079	0.94004	0.95406	0.97685	0.92601	0.95926	0.98148
0.94385	0.92506	0.94651	0.98309	0.95220	0.98837	0.99751	0.81628	0.96294	0.91980	0.95796	1.00000	0.93047	0.96512	0.97020
0.94890	0.97419	0.92917	0.99630	0.91021	1.00000	0.98920	0.88272	0.92840	0.96006	0.91687	1.00000	0.92996	1.00000	0.99691
0.95516	0.95627	0.92746	0.98734	0.97679		0.97176	0.93196	0.94515	0.94909	0.96105	0.98987	0.93647	0.98247	0.99255
0.88538	0.93421	0.88932	0.91667	0.83971	0.96930	0.95641	0.77786	0.86483	0.88057	0.90414	0.96805	0.86271	0.92690	0.92325
0.93849	0.97679	0.91139	0.98373	0.90633	1.00000	0.98453	0.90042	0.87482	0.95449	0.94177	0.99367	0.92060	0.97046	0.99310
0.93438	0.95341	0.92742	0.96595	0.89052	1.00000	0.98566	0.86510	0.96774	0.92162	0.93100	0.96595	0.93051	0.93300	0.95503
0.95767	0.98942	0.96063	0.96250	0.92083	0.98333	0.99545	0.89712	0.94922	0.94826	0.99000	0.99250	0.94275	0.97788	0.99792
0.96445	0.98748	0.94366	0.98592	0.96479	0.99648	0.98592	0.90493	0.96738	0.96197	0.94869	0.99374	0.95887	0.95383	0.99799
0.96003	0.94872	0.95055	0.97003	0.97912	0.98022	0.99843	0.91429	0.96027	0.95055	0.96337	0.97802	0.94693	0.97971	1.00000
0.95479	0.97995	0.92128	0.97059	0.96176	0.98775	0.98627	0.91387	0.92820	0.95230	0.96324	0.99816	0.94435	0.95490	0.99020
0.94086	0.99278	0.92468	0.95292	0.94416	1.00000	0.98442	0.82857	0.96753	0.92641	0.93034	0.99026	0.91756	0.97727	0.98160
0.97485	0.98788	0.98413	0.98235	0.98444	1.00000	0.99383	0.86944	0.98403	0.96222	0.97852	0.99861	0.96494	0.98519	0.99306
0.94535	0.96537	0.87628	0.99301	0.97532	0.99221	0.97792	0.90260	0.93625	0.92282	0.98052	0.97403	0.92793	0.98347	0.99221
0.95562	0.97516	0.95556	0.96569	0.98235	0.98824	0.96667	0.90735	0.95662	0.94391	0.97549	0.98487	0.94457	0.98075	0.99739
0.96095	0.97238	0.96310	0.96000	0.95286	0.99286	0.99643	0.90260	0.88912	0.97919	0.98571	0.99481	0.94479	0.98571	0.99898
0.95299	0.98752	0.95562	0.96742	0.95169	1.00000	0.99376	0.87801	0.96854	0.92781	0.98414	0.98876	0.93087	0.99719	0.98002
0.94118	0.97222	0.90750	0.97500	0.96771	0.97750	0.98417	0.84271	0.96319	0.90821	0.94688	0.98214	0.92284	0.97167	0.99167
0.93159	0.97727	0.91938	0.99844	0.92500	0.99000	0.98750	0.81458	0.90583	0.92530	0.93472	1.00000	0.90873	0.98393	1.00000
0.93043	0.97515	0.90088	0.97895	0.92544	0.99737	0.98273	0.83224	0.96517	0.90643	0.94846	0.97588	0.90841	0.95906	0.98565
0.93624	0.92564	0.92552	0.93240	0.92308	0.99679	0.99301	0.89744	0.94444	0.91387	0.97830	0.96474	0.92788	0.98575	0.93846
0.93242	0.91695	0.95387	0.94004	0.92945	1.00000	0.99506	0.84414	0.91049	0.92340	0.95988	0.99691	0.90346	0.97840	0.98843
0.92757	0.94718	0.92518	0.97966	0.90141	0.98028	0.98732	0.85775	0.97007	0.90485	0.96009	0.97653	0.90741	0.99218	1.00000
0.92199	0.94650	0.90448	0.97840	0.84362	0.98765	0.99383	0.89012	0.93542	0.90895	0.88889	0.99177	0.90938	0.94268	0.95988
0.93983	0.96391	0.92438	0.93378	0.90741	1.00000	0.98868	0.90398	0.90664	0.94052	0.95511	0.98148	0.91987	0.96208	0.99030
0.93999	0.95455	0.91369	0.93783	0.92965	1.00000	0.98443	0.89286	0.92262	0.93333	0.94940	0.98980	0.93186	0.97202	0.89683
0.80726	0.96049	0.85900	0.84175	0.49846	0.97531	0.97531	0.72922	0.84520	0.79792	0.83128	0.75661	0.78346	0.80864	0.93827
0.93169	0.97603	0.93356	0.97108	0.89863	1.00000	0.97260	0.86941	0.85114	0.94140	0.95205	0.98630	0.91109	0.96062	0.99789
0.88525	0.94368	0.92564	0.92846	0.86187	0.98904	0.97412	0.65183	0.89788	0.86497	0.91524	0.93151	0.86077	0.94384	0.94863
0.96560	0.99263	0.96997	0.98108	0.98649	0.98919	0.99228	0.89672	0.97724	0.95485	0.98048	0.98649	0.95181	0.99493	0.99831
0.94846	0.97763	0.93772	0.96172	0.98684	0.99123	0.98355	0.86134	0.96404	0.92144	0.96053	0.99402	0.92982	0.97451	0.98684
0.95191	0.97678	0.91376	0.99104	0.92985	0.99574	0.99502	0.92130	0.92071	0.94973	0.97347	0.99440	0.94225	0.98081	0.95522
0.94867	0.96952	0.94222	0.99833	0.95333	0.97867	0.99667	0.85641	0.94133	0.92786	0.97778	0.99556	0.93619	0.97417	0.98500
0.92527	0.95181	0.92197	0.98576	0.91767	0.99312	0.99484	0.81687	0.93574	0.91165	0.91466	0.98527	0.90426	0.95290	0.99799
0.91818	0.88795	0.89293	0.94961	0.93446	0.98643	0.98372	0.86919	0.95814	0.89845	0.89356	0.97674	0.89091	0.96096	0.98256
0.94661	0.96633	0.96473	0.96022	0.89352	1.00000	0.99810	0.74780	0.94477	0.93360	0.96296	0.97942	0.93053	0.95821	0.99810
0.95380	0.98671	0.93418	0.99704	0.99224	0.99185	0.99901	0.82806	0.93168	0.93508	1.00000	0.99704	0.94033	0.96630	0.99498
0.91517	0.99015	0.91544	0.99672	0.90009	0.99425	0.99282	0.80257	0.89440	0.90837	0.91379	0.97845	0.86152	0.99540	0.99015
0.91875	0.98750	0.91087	0.96932	0.91953	0.96250	0.97386	0.76771	0.94000	0.89286	0.92206	0.97750	0.90151	0.92232	0.98661
0.95141	0.98750	0.94783	0.97788	0.88875	1.00000	0.98750	0.93125	0.95893	0.94448	0.94167	0.99286	0.94023	0.98542	0.96731
0.94906	0.94872	0.96207	0.99359	0.96387	1.00000	0.97436	0.87088	0.96978	0.92652	0.97151	0.98718	0.93363	0.98252	0.98126
0.94361	0.97065	0.92644	0.97368	0.93816	0.98355	0.96784	0.86184	0.95789	0.93684	0.93609	0.97697	0.92320	0.97719	0.98178
0.94462	0.98413	0.94183	0.97302	0.92840	0.99444	0.96162	0.89722	0.95714	0.92685	0.98056	0.96481	0.92929	0.97778	0.97576
0.93778	0.97354	0.92687	0.98639	0.96190	0.98810	0.98299	0.84184	0.96684	0.90828	0.98958	0.99150	0.91480	0.99167	0.98299
0.92709	0.94664	0.90534	0.98645	0.92771	1.00000	0.97269	0.83411	0.95241	0.89993	0.92685	0.98451	0.90924	0.96988	0.99498
0.94231	0.98194	0.95817	0.96750	0.94722	0.99375	0.99500	0.80104	0.91333	0.94157	0.95804	0.98333	0.92245	0.96875	0.99167
0.92966	0.98673	0.93657	0.95357	0.89851	0.99701	0.97114	0.82687	0.90809	0.92433	0.92662	0.97965	0.91542	0.94030	0.97548
0.84171	0.89826	0.87763	0.81860	0.70058	0.95581	0.92706	0.72868	0.78317	0.87371	0.84347	0.88081	0.83219	0.83223	0.90349
0.92443	0.98901	0.95200	0.97949	0.89988	0.98352	0.97940	0.77129	0.85714	0.92532	0.94725	0.99372	0.89363	0.97567	0.98980
0.95077	0.96458	0.96304	0.99250	0.92750	1.00000	0.99135	0.87115	0.94167	0.95000	0.94125	0.96731	0.93149	0.97647	0.99792
0.92163	1.00000	0.95578	0.96875	0.92517	0.95833	0.98611	0.72253	0.85459	0.90680	0.97698	1.00000	0.90009	0.98413	0.96627
0.93460	0.96687	0.95525	0.98193	0.91114	1.00000	0.99096	0.86212	0.88415	0.95066	0.90361	0.99277	0.91427	0.99866	0.98795
0.95766	0.97959	0.94805	0.95779	0.90130	0.99221	0.97602	0.95205	0.93101	0.95967	0.95671	0.99278	0.93965	0.99882	1.00000
0.92985	0.99359	0.94295	0.83590	0.94231	0.99451	0.97436	0.87179	0.92308	0.92911	0.93510	0.92491	0.92871	0.94391	0.91617
0.95630	0.98148	0.95068	0.97078	0.93155	1.00000	0.99306	0.90278	0.91527	0.95996	0.96801	0.99471	0.94858	0.98413	0.95238
0.93086	0.99228	0.93333	0.95988	0.90123	0.97942	0.98889	0.79753	0.90844	0.91725	0.95591	0.98971	0.90844	0.97325	0.98765
0.94392	0.99096	0.95359	0.97176	0.93544	0.99156	1.00000	0.85331	0.96426	0.92438	0.94008	0.99367	0.92684	0.96351	0.98734
0.93565	0.96237	0.90665	0.96443	0.95048	0.98913	0.97464	0.85079	0.96800	0.90496	0.95894	0.97671	0.92839	0.98279	0.91938
0.92228	0.98333	0.94022	0.94286	0.87083	1.00000	0.97500	0.82500	0.84750	0.94062	0.93333	0.97750	0.89830	0.95234	0.98611
0.89061	0.96361	0.90506	0.95332	0.83228	1.00000	0.96361	0.72931	0.93776	0.87920	0.86203	0.94937	0.89688	0.85021	0.90687
0.92517	0.96235	0.93088	0.97711	0.96185	0.98795	0.97992	0.82140	0.96988	0.89661	0.96213	0.98394	0.91075	0.97371	0.94085
0.93469	0.98611	0.92130	0.96759	0.89675	0.99383	0.98251	0.78660	0.89643	0.93469	0.95988	0.98060	0.92304	0.98006	0.93004
0.92665	0.89755	0.95493	0.93152	0.90909	1.00000	0.96846	0.87413	0.87662	0.93312	0.93247	0.98145	0.91683	0.99221	0.91053
0.93806	0.96053	0.93275	0.99178	0.94079	1.00000	0.98206	0.79785	0.91066	0.94486	0.93246	0.99474	0.92233	0.98178	0.99624
0.93841	0.98214	0.95029	0.98920	0.92857	0.99769	0.98718	0.81111	0.90463	0.92778	0.97222	0.99653	0.90816	0.99259	0.99421
0.95301	0.97707	0.94004	0.97531	0.97994	0.98457	0.98765	0.88272	0.93210	0.95097	0.98589	0.99383	0.93210	0.98541	0.99663
0.89920	0.97867	0.86730	0.87152	0.93185	0.99111	0.96242	0.81889	0.89583	0.88444	0.91216	0.96000	0.87425	0.96167	0.93333
0.94503	0.95604	0.97372	0.97863	0.93846	0.98974	0.98077	0.86572	0.90940	0.94954	0.93498	0.98718	0.91667	0.98416	0.99003
0.96390	0.97104	0.94852	0.97683	0.89527	1.00000	0.99550	0.97804	0.94144	0.96242	0.97713	0.98348	0.95773	0.96396	1.00000
0.94430	0.98448	0.95507	0.92988	0.95470	0.99238	0.98374	0.83232	0.93902	0.93902	0.94268	0.97832	0.91879	0.97997	0.99812
0.93134	0.97032	0.92138	0.89802	0.94521	0.97603	0.98059	0.85056	0.90722	0.93853	0.92922	0.97717	0.91342	0.96490	0.95695
0.92745	0.98610	0.90261	0.92353	0.97941	0.99608	0.96578	0.82059	0.92879	0.90654	0.96993	0.96275	0.90941	0.95294	0.97919
0.91440	0.98575	0.92387	0.87037	0.84938	0.98765	0.97531	0.84046	0.93827	0.91618	0.88536	0.91204	0.90956	0.91111	0.93724
0.92546	0.97817	0.91528	0.97917	0.87361	0.99074	0.99145	0.78030	0.88889	0.92708	0.93750	0.98611	0.90046	0.96875	0.98932
0.93613	0.97447	0.93834	0.98025	0.87275	0.99614	0.99386	0.85811	0.85453	0.95335	0.93659	0.99017	0.90302	0.97551	0.99841
0.94801	0.96396	0.94015	0.98048	0.92703	1.00000	0.99662	0.89752	0.97713	0.93474	0.95114	0.97748	0.93191	0.98818	0.99099
0.94638	0.98011	0.94264	0.97301	0.91903	0.98295	0.99587	0.85341	0.94251	0.93892	0.96136	1.00000	0.92652	0.97372	0.99205
0.91635	0.97033	0.90325	0.94026	0.89481	0.99524	0.97619	0.81286	0.91250	0.89846	0.91558	0.97662	0.89407	0.96374	0.97286
0.95774	0.97727	0.96883	0.96364	0.86827	0.98377	0.99675	0.94156	0.94675	0.96257	0.93074	0.99567	0.95379	0.98377	0.93994
0.93141	0.96899	0.89596	0.99302	0.89006	1.00000	0.98837	0.90213	0.89070	0.94278	0.90365	0.99419	0.91328	0.95975	0.99419
0.94362	0.97786	0.92369	0.97863	0.99451	0.99487	0.98718	0.85096	0.91519	0.93254	0.95330	0.99310	0.92036	0.97041	0.99145
0.95606	0.91324	0.95895	0.97500	0.93717	0.98039	0.99265	0.93529	0.96362	0.94246	0.97727	0.99706	0.94451	0.97157	0.98319
0.90865	0.98122	0.89202	0.91268	0.89859	0.98592	0.96714	0.80657	0.94668	0.89261	0.89906	0.91901	0.87196	0.95335	0.98357
0.93009	0.95937	0.96354	0.95556	0.89125	0.99062	0.99500	0.81953	0.94219	0.90984	0.95250	0.99583	0.91317	0.96346	0.97292
0.91109	0.95775	0.91002	0.96596	0.92633	0.98873	0.98335	0.77025	0.89390	0.89191	0.94150	0.98390	0.88951	0.95493	0.97887
0.94286	0.97068	0.96061	0.98457	0.89174	0.99177	0.97942	0.83951	0.92922	0.94650	0.92031	0.98148	0.92660	0.98663	0.97643
0.85067	0.97508	0.81783	0.89302	0.80103	0.98837	0.91715	0.75134	0.78052	0.85659	0.86998	0.95494	0.81494	0.86525	0.96996
0.96400	1.00000	0.97515	0.98032	0.97569	1.00000	0.99603	0.82917	0.91414	0.96510	0.96389	0.99504	0.95379	0.97543	0.99874
0.91576	0.96986	0.91132	0.95392	0.92237	0.98356	0.98265	0.71970	0.90020	0.89954	0.94204	0.97108	0.88008	0.97900	0.98813
0.94610	0.99383	0.93700	0.97348	0.96875	1.00000	0.98457	0.80972	0.90873	0.94048	0.96726	0.97727	0.92438	0.97037	1.00000
0.84907	0.96189	0.78714	0.78714	0.83537	0.99593	0.94614	0.82176	0.86585	0.83537	0.81051	0.92572	0.82635	0.92214	0.85434
0.95905	0.96933	0.92741	0.98788	0.97000	0.99733	0.97556	0.94148	0.97697	0.94583	0.95394	0.99444	0.94741	0.99037	0.96444
0.92284	0.94958	0.88811	0.95711	0.95928	0.99510	0.97304	0.82353	0.95693	0.88499	0.92941	0.99064	0.89858	0.99332	0.97549
0.94176	0.90306	0.93333	0.99405	0.93290	0.99762	0.99074	0.86071	0.94963	0.92755	0.93155	0.99735	0.92549	0.97090	0.99784
0.85067	0.93455	0.83926	0.77939	0.81524	0.98133	0.95030	0.73111	0.81600	0.85147	0.88078	0.84333	0.84026	0.85778	0.88778
0.90027	0.92651	0.81650	0.88554	0.92223	0.98795	0.97892	0.84940	0.91039	0.88503	0.90825	0.94980	0.89771	0.87952	0.93614
0.93338	0.93574	0.88044	0.98946	0.94940	1.00000	0.97371	0.87349	0.93976	0.91338	0.94633	0.99849	0.91210	0.97912	0.96118
0.94481	0.96770	0.93879	0.98246	0.89035	1.00000	0.98026	0.92344	0.95000	0.94031	0.91866	0.98246	0.93445	0.97976	0.95526
0.95374	0.99315	0.96696	0.98935	0.98782	0.99772	0.99315	0.79768	0.99087	0.92450	0.98478	0.99543	0.93151	0.98904	0.99684
0.94875	0.94417	0.96865	0.97865	0.90690	1.00000	0.99106	0.74023	0.94368	0.93883	0.94745	0.98851	0.94040	0.95925	0.99672
0.94974	0.97203	0.92344	0.98958	0.91477	1.00000	0.98011	0.84659	0.97514	0.94097	0.90806	0.99811	0.93271	0.98611	0.99897
0.97061	0.99486	0.99136	0.98878	0.93981	0.96296	0.99280	0.91794	0.94599	0.97068	0.99588	0.98395	0.96032	0.98354	1.00000
0.91629	0.85143	0.93429	0.95067	0.90933	0.95111	0.98222	0.83111	0.88133	0.90955	0.94000	0.99238	0.89333	0.97026	0.96111
0.92116	0.97154	0.92098	0.96341	0.93171	1.00000	0.99729	0.75277	0.87805	0.91951	0.94065	0.99187	0.90317	0.94599	1.00000
0.96232	0.96528	0.94643	0.95750	0.98281	0.99286	0.97679	0.94219	0.95125	0.96688	0.93636	0.98194	0.95579	0.95234	0.99286
0.94131	0.96988	0.91637	0.96988	0.97229	0.99398	0.99484	0.89558	0.94254	0.92403	0.95382	0.99096	0.91700	0.97992	0.99277
0.95675	0.96190	0.94311	0.96356	0.93455	0.99556	0.99333	0.93231	0.93026	0.95027	0.97939	0.97500	0.94400	0.96667	0.99238
0.96465	0.99639	0.96787	0.97043	0.96988	1.00000	1.00000	0.85676	0.96293	0.94951	0.99233	1.00000	0.94910	0.99699	0.98956
0.93005	0.92941	0.93694	0.98824	0.97433	1.00000	0.95425	0.80321	0.92036	0.91204	0.96652	0.99706	0.92549	0.96961	0.88706
0.92552	0.97973	0.92656	0.97052	0.88773	0.98649	0.97193	0.83333	0.93041	0.90804	0.92703	0.97523	0.90946	0.95195	0.97432
0.94538	0.94048	0.95191	0.92424	0.96970	1.00000	0.97944	0.86364	0.93434	0.93502	0.95791	0.98368	0.93042	0.96380	0.97944
0.91929	1.00000	0.94580	0.96673	0.86164	0.97945	0.97032	0.73630	0.86416	0.91585	0.92345	0.97808	0.89926	0.92603	0.97443
0.91341	0.96022	0.88889	0.95556	0.91975	1.00000	0.99383	0.76337	0.91744	0.89323	0.90809	0.99040	0.88323	0.97436	0.97306
0.93511	0.94613	0.92299	0.98457	0.95062	0.98628	0.98302	0.84832	0.95782	0.90535	0.97095	0.98765	0.90939	0.98291	0.99691
0.94300	0.95181	0.92369	0.97590	0.99343	1.00000	0.98695	0.87274	0.96627	0.90706	0.98870	0.99656	0.92577	0.97691	0.99880
0.94838	0.96835	0.96152	0.99494	0.95298	1.00000	0.99277	0.82806	0.88235	0.95963	0.97107	0.99789	0.93743	0.98397	0.95359
0.94690	0.99477	0.94476	0.97968	0.92727	1.00000	0.98655	0.76863	0.90000	0.96223	0.90882	0.99346	0.93224	0.97376	0.98954
0.95031	0.95972	0.94464	0.99167	0.94000	0.99688	0.97917	0.89286	0.95865	0.93988	0.94038	0.98864	0.92812	0.98828	0.99583
0.92535	0.95909	0.93301	0.99545	0.93485	1.00000	0.99026	0.79029	0.87150	0.92259	0.94755	0.99621	0.89369	0.99621	0.99716
0.96104	0.96341	0.95122	0.98780	0.95274	0.99695	0.98882	0.92589	0.97997	0.94444	0.98577	0.99187	0.95274	0.97900	0.96785
0.91323	0.92564	0.89815	0.96474	0.90278	0.99487	0.99359	0.76442	0.92657	0.88198	0.94056	0.95804	0.88916	0.95464	0.99038
0.93939	0.97955	0.92576	0.97403	0.88393	0.97727	0.98864	0.94413	0.96780	0.94758	0.89299	0.92727	0.92983	0.92483	0.99659
0.94198	0.98370	0.95077	0.96146	0.94891	1.00000	0.97962	0.87724	0.97241	0.91705	0.95257	0.99049	0.93131	0.97011	0.95562
0.95746	0.99228	0.96676	0.96091	0.95679	0.98519	0.98765	0.90708	0.97222	0.94787	0.94033	0.98889	0.94264	0.98210	0.99383
0.93499	0.95735	0.91943	0.98148	0.92688	1.00000	0.97016	0.85073	0.89839	0.93434	0.93490	0.97901	0.92047	0.93447	0.98942
0.95734	0.96000	0.93626	0.98442	0.90794	0.99107	0.97619	0.94603	0.97143	0.95794	0.90649	0.98889	0.93758	0.98901	0.99560
0.94397	0.98442	0.94870	0.97565	0.91558	0.98961	0.99453	0.82597	0.91364	0.93506	0.98237	0.99351	0.91317	0.98413	0.99389
0.89585	0.98353	0.86148	0.99031	0.86279	0.96512	0.94991	0.73876	0.82148	0.89845	0.88824	0.99516	0.84194	0.98902	0.98983
0.91360	0.99735	0.92063	0.98639	0.91534	1.00000	0.97173	0.77381	0.87540	0.90368	0.95563	0.97619	0.88517	0.98095	1.00000
0.94552	0.98236	0.93889	0.98413	0.96825	0.96605	0.98204	0.86855	0.94650	0.92679	0.97531	0.98889	0.92571	0.98575	0.99888
0.94220	0.98032	0.91313	0.90601	0.95681	0.91860	0.99128	0.93256	0.91667	0.94121	0.92706	0.99273	0.93430	0.94496	0.96179
0.94471	0.91696	0.96579	0.99306	0.90556	0.99062	0.98929	0.86932	0.87386	0.96354	0.87778	0.99250	0.92139	0.98750	0.99861
0.92874	0.96935	0.93712	0.96552	0.92268	0.99617	0.98851	0.77126	0.88417	0.92414	0.95115	0.96729	0.90413	0.95096	0.99687
0.96436	0.96452	0.93325	0.98780	0.95976	0.99695	0.99512	0.95344	0.97561	0.95501	0.96545	0.99695	0.94739	0.99719	0.99812
0.96205	0.96512	0.95655	0.99225	0.92209	0.98547	0.99070	0.94419	0.97791	0.95975	0.92178	0.99302	0.94075	0.98372	1.00000
0.95980	0.95893	0.92279	0.98854	0.96458	0.97500	1.00000	0.93472	0.96518	0.95169	0.94091	0.99545	0.94800	0.96591	1.00000
0.92080	0.95167	0.89494	0.96361	0.91139	0.99367	0.96519	0.81358	0.88831	0.91646	0.92152	0.98619	0.88898	0.95309	0.99611
0.93085	0.98881	0.94385	0.97308	0.90256	1.00000	0.99231	0.77363	0.91678	0.92093	0.93558	0.99658	0.91030	0.97473	0.99103
0.94023	0.96607	0.91558	0.92967	0.95065	0.98929	0.97551	0.91810	0.90272	0.94635	0.94675	0.98429	0.92512	0.96381	0.97755
0.93641	0.89226	0.95370	0.97119	0.91564	0.99177	0.98765	0.88148	0.88642	0.94144	0.95398	0.98236	0.91148	0.97168	1.00000
0.94684	0.98118	0.92737	0.97647	0.98462	1.00000	0.95882	0.85775	0.96471	0.92737	0.97255	0.98824	0.92963	0.98039	0.98941
0.84570	0.94902	0.83137	0.85134	0.78471	0.88235	0.88706	0.78431	0.79104	0.85983	0.82876	0.90769	0.79760	0.89725	0.95882
0.93653	1.00000	0.97231	0.96484	0.88228	1.00000	0.97328	0.84895	0.83725	0.96374	0.94810	0.97107	0.90689	0.98734	0.99437
0.92741	0.97183	0.92132	0.99598	0.93134	0.98239	0.98310	0.80516	0.97787	0.89387	0.95618	1.00000	0.90759	0.97183	1.00000
0.93881	0.96327	0.93265	0.92597	0.91948	0.99143	0.96327	0.92500	0.91558	0.94595	0.89571	0.98571	0.92525	0.94396	0.98571
0.94178	0.99306	0.92188	0.96354	0.92969	0.99219	0.98798	0.85714	0.92812	0.92708	0.97786	0.98958	0.92720	0.97168	0.95433
0.91952	0.94729	0.90000	0.98193	0.86627	0.96145	0.94940	0.87674	0.84789	0.93746	0.90120	0.97711	0.89180	0.96386	0.98795
0.95114	0.95909	0.94812	0.98333	0.98214		0.97813	0.88750	0.94375	0.94318	0.98393	0.99583	0.93472	0.98438	0.99545
0.89684	0.92361	0.89583	0.88646	0.89643	1.00000	0.99625	0.75114	0.90893	0.87564	0.93750	0.94000	0.87422	0.95385	0.91597
0.94118	0.97647	0.96691	0.97176	0.93937	1.00000	0.99059	0.85294	0.91765	0.92760	0.96314	1.00000	0.93106	0.98289	0.95425
0.94521	0.98814	0.90473	0.96196	0.94348	0.98696	0.98309	0.91054	0.93750	0.93450	0.95435	0.98913	0.92369	0.99004	0.98822
0.94432	0.97368	0.92794	0.99043	1.00000	1.00000	0.99415	0.83443	0.94361	0.91786	0.97010	0.99880	0.92242	0.99123	0.99671
0.92179	0.97046	0.92962	0.92175	0.91392	0.98312	0.95886	0.79620	0.87737	0.92013	0.93117	0.98553	0.90528	0.95443	0.96433
0.93430	0.96627	0.94610	0.98527	0.95071	1.00000	0.98072	0.80723	0.96265	0.90194	0.95459	0.99398	0.92265	0.97590	0.93775
0.95029	0.97975	0.97658	0.99770	0.98101	1.00000	0.99819	0.73312	0.90944	0.93912	0.97649	0.99885	0.93435	0.98159	1.00000
0.94021	0.98453	0.96554	0.98442	0.85513	1.00000	0.99156	0.84268	0.86855	0.95290	0.92865	1.00000	0.91880	0.98539	0.99494
0.94451	0.98126	0.92108	0.98795	0.95060	0.99197	0.97791	0.88153	0.96160	0.92586	0.96276	0.99398	0.92289	0.97519	0.99465
0.93741	0.93576	0.94720	0.95500	0.92148	1.00000	0.97185	0.83867	0.89667	0.94737	0.93412	0.98519	0.92327	0.95579	0.96821
0.94972	0.96564	0.92574	0.99525	0.95443	1.00000	0.99494	0.89557	0.89094	0.95605	0.94093	0.99789	0.92433	0.99548	0.99770
0.88768	0.97848	0.87468	0.92194	0.87523	0.98734	0.98259	0.77960	0.92546	0.84937	0.94937	0.95949	0.85043	0.96414	0.97848
0.94815	0.96296	0.94954	0.99460	0.91182	0.99588	0.96845	0.84088	0.89269	0.93759	0.98316	0.99559	0.92370	0.99905	0.99486
0.93783	0.98734	0.92722	0.92511	0.90334	0.99367	0.98354	0.91214	0.90794	0.94033	0.92405	0.97595	0.91377	0.97663	0.97398
0.95695	0.96006	0.93083	0.98148	0.99091	1.00000	0.97796	0.92857	0.96651	0.94444	0.94913	0.99811	0.94535	0.97319	0.99068
0.92097	0.96154	0.92308	0.98433	0.96282	0.99359	0.98619	0.68974	0.90018	0.87949	0.95105	0.98632	0.89442	0.96620	0.99883
0.95469	0.97024	0.93418	0.97854	0.92130	1.00000	0.99846	0.92735	0.94940	0.94947	0.96111	0.99206	0.94156	0.96528	0.99679
0.94249	1.00000	0.94010	0.97106	0.91071	0.98413	0.98184	0.79938	0.87407	0.94036	0.98727	0.99846	0.92484	0.97454	0.99306
