overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.79963	0.84296	0.88667	0.63467	0.56667	0.97867	0.89091	0.77111	0.68863	0.86667	0.79704	0.73200	0.71365	0.81033	0.91444
0.80449	0.92208	0.84757	0.64286	0.52237	0.94545	0.90476	0.83707	0.75325	0.84837	0.78442	0.72468	0.73974	0.82359	0.87612
0.74006	0.88176	0.91470	0.35258	0.53041	0.99730	0.84942	0.84511	0.69165	0.80653	0.70270	0.58378	0.65434	0.80314	0.68131
0.76790	0.94538	0.85102	0.55000	0.39973	0.95588	0.81985	0.84681	0.69538	0.83440	0.60147	0.76593	0.75566	0.75752	0.82248
0.69594	0.85325	0.74954	0.37384	0.60552	0.96753	0.85714	0.68975	0.66407	0.73701	0.70455	0.47890	0.62751	0.74784	0.59740
0.71153	0.85882	0.82059	0.49569	0.37479	1.00000	0.70588	0.80252	0.69098	0.77778	0.68145	0.64967	0.67059	0.77707	0.58733
0.83185	0.90774	0.87063	0.74008	0.51058	0.94898	0.78571	0.91457	0.79524	0.88014	0.82540	0.66327	0.84881	0.85134	0.72835
0.72925	0.87714	0.75792	0.53846	0.64286	0.90705	0.85531	0.70147	0.72740	0.75016	0.62692	0.76282	0.69065	0.76154	0.73590
0.81887	0.89498	0.83493	0.77283	0.64555	0.99543	0.86473	0.79148	0.86052	0.86450	0.60502	0.80324	0.82387	0.80688	0.83922
0.84418	0.86000	0.90330	0.68961	0.72762	0.99714	0.86786	0.88776	0.77483	0.90875	0.75268	0.80429	0.76857	0.87603	0.84505
0.74074	0.83163	0.82302	0.60516	0.43452	0.97619	0.85218	0.71958	0.72494	0.77803	0.77738	0.72381	0.68956	0.78704	0.70714
0.82317	0.87265	0.85409	0.72494	0.74825	1.00000	0.91841	0.75214	0.79594	0.85871	0.68910	0.89615	0.77465	0.82663	0.88839
0.83667	0.94835	0.84489	0.59217	0.76023	0.99432	0.85985	0.89773	0.77360	0.87087	0.81061	0.76278	0.73737	0.88666	0.91793
0.74687	0.76677	0.79321	0.39837	0.55441	0.98171	0.95488	0.75422	0.76454	0.75989	0.65854	0.78780	0.60141	0.79268	0.79737
0.72155	0.80356	0.80333	0.49143	0.42963	0.85333	0.75143	0.69333	0.71294	0.75268	0.58833	0.64889	0.70765	0.69091	0.83644
0.74864	0.77381	0.90664	0.62302	0.47789	0.99286	0.77922	0.70879	0.74762	0.81678	0.66111	0.57313	0.74206	0.80005	0.54861
0.78133	0.89437	0.86735	0.55608	0.44510	0.97619	0.86724	0.87662	0.76438	0.81416	0.71753	0.78442	0.73548	0.79162	0.80596
0.71075	0.89059	0.71765	0.45561	0.56471	0.92941	0.98235	0.72392	0.73255	0.74650	0.60784	0.60941	0.60000	0.74405	0.78235
0.72863	0.82432	0.86744	0.40541	0.45700	1.00000	0.79279	0.75450	0.55180	0.82331	0.63063	0.67061	0.64794	0.75921	0.74570
0.81505	0.92063	0.82708	0.51698	0.76543	0.95040	0.80903	0.90000	0.77877	0.88618	0.76816	0.60340	0.77778	0.83806	0.78704
0.78244	0.87339	0.77791	0.63742	0.70801	0.99225	0.89037	0.72209	0.79942	0.84466	0.59302	0.75291	0.73209	0.78937	0.84593
0.86763	0.90909	0.84470	0.77160	0.86869	0.85802	0.94599	0.89352	0.84444	0.88199	0.87325	0.81658	0.81619	0.88253	0.94239
0.73326	0.76064	0.84323	0.52970	0.54219		0.77020	0.89557	0.71814	0.78228	0.70107	0.57722	0.69705	0.75703	0.74684
0.70038	0.76692	0.76316	0.51901	0.46053	0.92325	0.74836	0.73762	0.68242	0.76586	0.69079	0.48308	0.70137	0.70861	0.66557
0.72947	0.67300	0.82037	0.49638	0.66582	1.00000	0.89030	0.73418	0.69550	0.77275	0.66329	0.66139	0.68354	0.77188	0.63982
0.75255	0.77061	0.83118	0.25986	0.55523	1.00000	0.85878	0.84360	0.78187	0.79522	0.67742	0.58602	0.68911	0.77297	0.80352
0.73200	0.84135	0.85688	0.38611	0.40208	0.96250	0.73750	0.76442	0.54766	0.80233	0.68250	0.76250	0.71875	0.75762	0.66875
0.82446	0.92958	0.81907	0.78560	0.39437	0.95599	0.84601	0.89613	0.86434	0.88768	0.64588	0.73709	0.76501	0.82639	0.89839
0.81446	0.92308	0.84272	0.64236	0.73516	0.92308	0.88069	0.82088	0.80051	0.82486	0.80128	0.77802	0.57663	0.89815	0.93529
0.82044	0.86364	0.84083	0.65809	0.70000	0.94853	0.90882	0.79097	0.75173	0.85079	0.73897	0.94118	0.77399	0.81446	0.89804
0.71200	0.75902	0.79610	0.38799	0.51299	0.99814	0.77273	0.69870	0.77922	0.77489	0.58796	0.51136	0.71292	0.74177	0.60390
0.71784	0.85758	0.79127	0.54967	0.42000	0.94074	0.87407	0.74861	0.72361	0.80635	0.59333	0.57778	0.53915	0.80228	0.74653
0.76677	0.87229	0.86740	0.65135	0.50779	0.90390	0.81299	0.78734	0.82290	0.84601	0.63729	0.65844	0.72777	0.77056	0.85455
0.74505	0.82876	0.86601	0.48529	0.55294	0.88235	0.82941	0.75515	0.68603	0.80082	0.72157	0.54118	0.68844	0.79082	0.71895
0.72206	0.77429	0.83869	0.42667	0.43857	0.98571	0.81429	0.82078	0.63469	0.79068	0.69286	0.63377	0.60542	0.75745	0.84490
0.72428	0.84020	0.85674	0.46966	0.56966	0.94382	0.74032	0.67576	0.81910	0.77022	0.69861	0.48315	0.76592	0.74663	0.63296
0.74265	0.85972	0.78438	0.54659	0.51667	0.87750	0.80833	0.83125	0.73125	0.82250	0.66250	0.67054	0.65862	0.76761	0.85417
0.74037	0.85568	0.76500	0.45000	0.74091	0.96250	0.88036	0.61250	0.77333	0.72409	0.80972	0.69028	0.68421	0.78776	0.56786
0.78520	0.85380	0.79561	0.69342	0.51170	0.93947	0.88405	0.80099	0.76316	0.80585	0.68311	0.89693	0.69195	0.79200	0.89713
0.82000	0.87949	0.89316	0.46737	0.65385	0.97756	0.95338	0.91795	0.77920	0.84024	0.81854	0.76603	0.79060	0.82864	0.85513
0.77509	0.89899	0.86810	0.43915	0.52734	0.95679	0.76626	0.80633	0.66435	0.85887	0.67284	0.63735	0.73185	0.81882	0.74151
0.77404	0.86268	0.80986	0.45383	0.58451	0.93239	0.90000	0.77042	0.78609	0.75618	0.80047	0.92488	0.68438	0.79938	0.90744
0.69565	0.93004	0.75958	0.50000	0.36111	0.94650	0.75309	0.82840	0.63438	0.80864	0.61728	0.58162	0.60802	0.73574	0.77315
0.74902	0.77873	0.82819	0.53872	0.55401	0.98765	0.74383	0.87929	0.64969	0.80668	0.70819	0.68673	0.69726	0.73633	0.87213
0.75179	0.78788	0.83780	0.43122	0.50541	0.99702	0.92216	0.82143	0.74405	0.81250	0.51042	0.65646	0.67063	0.78987	0.80357
0.72821	0.88889	0.84665	0.56902	0.32870	0.88889	0.93621	0.73909	0.75404	0.78882	0.62277	0.48677	0.81246	0.69236	0.67901
0.80692	0.96062	0.83630	0.60731	0.65890	1.00000	0.94147	0.79269	0.69224	0.83752	0.75913	0.90685	0.75057	0.82673	0.85458
0.75609	0.90715	0.82061	0.56773	0.62100	0.94795	0.83562	0.66667	0.82067	0.79941	0.64041	0.67808	0.68899	0.80786	0.74315
0.82397	0.90295	0.90140	0.47568	0.53547	0.95135	0.73359	0.90154	0.66430	0.92660	0.70571	0.67568	0.75724	0.85728	0.88682
0.79148	0.87632	0.88596	0.50000	0.71546	0.94298	0.88487	0.78947	0.75088	0.84365	0.73684	0.72129	0.69572	0.82135	0.80861
0.84805	0.92371	0.78027	0.58209	0.89254	0.99147	0.86940	0.86296	0.92257	0.85310	0.75788	0.75746	0.84104	0.88955	0.72139
0.68433	0.78476	0.79365	0.28667	0.46000	0.87733	0.75111	0.80410	0.68533	0.69265	0.70844	0.62074	0.66182	0.69973	0.65000
0.77596	0.93173	0.81698	0.62979	0.56325	0.95353	0.88640	0.79920	0.66165	0.82410	0.75904	0.68809	0.76544	0.77143	0.81727
0.75469	0.89218	0.79021	0.37855	0.68710	0.93023	0.90930	0.68508	0.76047	0.77468	0.75045	0.65116	0.77442	0.78263	0.62874
0.72791	0.81481	0.74427	0.43073	0.48611	0.93474	0.91263	0.61199	0.62963	0.76677	0.71510	0.80864	0.63244	0.72634	0.89459
0.75619	0.85870	0.80978	0.58300	0.39907	0.95380	0.84684	0.80040	0.78882	0.75694	0.80929	0.65909	0.70448	0.77528	0.75669
0.80330	0.90148	0.88177	0.87192	0.54023	0.96552	0.97557	0.74037	0.76221	0.83046	0.82414	0.81609	0.76026	0.80618	0.88342
0.72456	0.87625	0.82554	0.46591	0.54219	0.95000	0.78636	0.77187	0.70917	0.77321	0.65735	0.67000	0.72554	0.73418	0.68929
0.74609	0.74028	0.85217	0.49808	0.65000	0.97917	0.84167	0.77891	0.63125	0.76628	0.72250	0.86607	0.58977	0.79472	0.84231
0.78855	0.90385	0.77190	0.79274	0.59674	1.00000	0.86538	0.81502	0.79853	0.82301	0.65954	0.77692	0.73184	0.79386	0.87771
0.77580	0.80870	0.81340	0.55526	0.65658	0.91118	0.88450	0.82566	0.72500	0.80439	0.69925	0.81250	0.79150	0.75208	0.81377
0.74222	0.90794	0.74575	0.49206	0.58765	0.94444	0.80505	0.81111	0.72222	0.78395	0.75278	0.63519	0.76471	0.74805	0.68788
0.79302	0.80688	0.81519	0.67517	0.79405	0.90136	0.82483	0.73895	0.78486	0.77787	0.83036	0.88095	0.63251	0.85025	0.90136
0.80213	0.87435	0.87321	0.56627	0.51138	0.98193	0.89398	0.81835	0.77410	0.82631	0.83477	0.66437	0.80773	0.80178	0.79217
0.79375	0.87222	0.89615	0.52500	0.45972	0.98750	0.84500	0.85208	0.72250	0.89128	0.65357	0.60000	0.78152	0.79592	0.81389
0.75416	0.93367	0.75187	0.46600	0.58358	0.91343	0.85075	0.78706	0.64572	0.79972	0.77985	0.72592	0.71582	0.76648	0.78038
0.69690	0.87500	0.75249	0.47209	0.39390	0.87674	0.83721	0.66667	0.66416	0.75646	0.69052	0.53198	0.62791	0.74163	0.67907
0.63940	0.52590	0.78716	0.40000	0.35043	0.91392	0.82967	0.67995	0.56986	0.71553	0.54359	0.52276	0.61591	0.67344	0.56279
0.90278	0.95208	0.89130	0.86250	0.95000	0.97750	0.95385	0.77404	0.93250	0.87768	0.89125	0.95096	0.81625	0.93342	0.92188
0.71991	0.70408	0.90079	0.38095	0.46429	0.91071	0.70337	0.73901	0.63010	0.79592	0.68968	0.60119	0.68398	0.78509	0.57937
0.80052	0.93524	0.84050	0.59839	0.47440	0.98795	0.85994	0.86948	0.74884	0.85370	0.64458	0.80000	0.77547	0.80846	0.82731
0.82049	0.87013	0.82763	0.57792	0.63896	0.95325	0.82917	0.94106	0.75568	0.86090	0.77201	0.89322	0.74368	0.84385	0.86187
0.73919	0.77564	0.77885	0.47692	0.55929	0.92308	0.83629	0.80385	0.77778	0.80015	0.70833	0.50733	0.67788	0.79362	0.64300
0.80670	0.95238	0.87698	0.63636	0.48512	0.95238	0.80456	0.90675	0.62955	0.90152	0.83705	0.71825	0.78857	0.82819	0.78231
0.80705	0.97377	0.82568	0.35340	0.87243	0.89300	0.88765	0.84444	0.75309	0.84651	0.75044	0.77160	0.78123	0.83704	0.76667
0.69540	0.79566	0.76653	0.50341	0.40886	0.97046	0.85501	0.74237	0.65078	0.76216	0.61266	0.67247	0.64101	0.74201	0.64557
0.76957	0.91973	0.73465	0.57510	0.48792	0.93207	0.85749	0.91897	0.72766	0.80769	0.70290	0.82298	0.70696	0.81493	0.75634
0.73786	0.78750	0.78913	0.49107	0.68750	1.00000	0.84722	0.64896	0.69667	0.78242	0.64167	0.86250	0.64076	0.76858	0.85972
0.69809	0.80222	0.71835	0.51345	0.49684	0.99367	0.84177	0.83252	0.64662	0.76058	0.59494	0.71308	0.66013	0.69198	0.76673
0.75479	0.78916	0.86620	0.50241	0.52410	0.98795	0.70147	0.84479	0.68976	0.83020	0.68330	0.46787	0.73565	0.79602	0.62322
0.76311	0.97531	0.82407	0.51543	0.52076	0.91564	0.90123	0.64374	0.76612	0.81840	0.65947	0.65432	0.74198	0.78364	0.71879
0.74794	0.89177	0.83193	0.54073	0.50130	0.93506	0.81633	0.80919	0.62523	0.84351	0.62727	0.61967	0.72106	0.77656	0.69264
0.77648	0.82989	0.81360	0.31743	0.72368	0.98465	0.91507	0.79665	0.79086	0.79355	0.70702	0.74474	0.79174	0.77946	0.69361
0.84795	0.97421	0.88377	0.75926	0.51587	0.97222	0.90064	0.85648	0.87685	0.91528	0.75463	0.68403	0.78655	0.90309	0.73843
0.75906	0.83598	0.81922	0.43739	0.35957	0.95988	0.89849	0.90638	0.73148	0.80600	0.72487	0.51852	0.80316	0.73101	0.77104
0.80036	0.88800	0.86095	0.68848	0.45185	0.94889	0.95636	0.80444	0.77333	0.84259	0.77176	0.70000	0.72444	0.83833	0.86667
0.80813	0.92125	0.81731	0.73219	0.65812	0.91795	0.79701	0.88934	0.70085	0.86961	0.82509	0.67664	0.70457	0.84225	0.85328
0.72625	0.64479	0.72136	0.60232	0.52196	1.00000	0.81712	0.81588	0.66306	0.78209	0.65800	0.77177	0.63320	0.74654	0.86655
0.71506	0.84146	0.76444	0.41921	0.36934	0.94360	0.78997	0.71138	0.61382	0.78077	0.66951	0.58672	0.65650	0.74277	0.70450
0.72192	0.79795	0.82132	0.39574	0.42979	0.88356	0.75799	0.78705	0.69614	0.77134	0.69635	0.65525	0.73604	0.73733	0.65166
0.78725	0.86952	0.87386	0.46176	0.57500	0.98039	0.93583	0.73824	0.79257	0.78824	0.93595	0.62353	0.76059	0.80211	0.78371
0.75588	0.79107	0.79698	0.46914	0.58519	1.00000	0.89043	0.79487	0.77513	0.78460	0.73369	0.70062	0.79532	0.76235	0.66975
0.74648	0.84127	0.77708	0.48264	0.59444	0.87654	0.93376	0.60985	0.77546	0.78056	0.61806	0.73413	0.74222	0.76457	0.69765
0.72088	0.74024	0.76267	0.39605	0.68243	0.92278	0.89681	0.75169	0.55485	0.76158	0.77651	0.79853	0.61081	0.74468	0.78458
0.68412	0.84084	0.76448	0.35285	0.45541	1.00000	0.73986	0.74887	0.63410	0.77488	0.58420	0.40541	0.67399	0.72222	0.59009
0.72423	0.78125	0.78247	0.45170	0.51847	0.96875	0.79029	0.74091	0.73663	0.75795	0.56932	0.72159	0.68750	0.75502	0.65795
0.76222	0.88681	0.83896	0.61429	0.47922	0.93810	0.89048	0.77571	0.68393	0.86448	0.53377	0.80649	0.75074	0.78340	0.71714
0.74995	0.88420	0.78571	0.49610	0.61596	0.90584	0.80032	0.79004	0.72987	0.79259	0.64827	0.70346	0.73821	0.77345	0.67208
0.75716	0.91473	0.79559	0.36512	0.55708	1.00000	0.83989	0.81395	0.70775	0.80171	0.71595	0.72384	0.71816	0.80640	0.61337
0.70698	0.91375	0.70574	0.45085	0.54396	0.88974	0.76282	0.71955	0.69822	0.78053	0.70147	0.52170	0.71293	0.76740	0.55840
0.83770	0.88235	0.88358	0.66765	0.85428	0.94118	0.92752	0.67794	0.80882	0.82960	0.91310	0.82353	0.77941	0.85902	0.85924
0.69542	0.78286	0.72770	0.35211	0.37606	0.91080	0.81064	0.76526	0.71127	0.75211	0.50587	0.69014	0.62240	0.74251	0.67019
0.81605	0.91094	0.86510	0.57361	0.76000	0.95937	0.71625	0.89297	0.71172	0.86995	0.74375	0.73750	0.76587	0.85058	0.80104
0.71056	0.72394	0.83020	0.46244	0.56771	0.97183	0.79001	0.73768	0.57934	0.77072	0.74431	0.56338	0.67878	0.79635	0.52817
0.75736	0.79938	0.80717	0.58025	0.60304	0.92044	0.86008	0.72222	0.68889	0.81015	0.68687	0.72016	0.67348	0.81352	0.78451
0.67411	0.76080	0.73934	0.42907	0.35659	0.88081	0.82558	0.73345	0.61919	0.74597	0.67230	0.59593	0.68446	0.66417	0.68992
0.73300	0.92593	0.81067	0.59028	0.49884	0.95437	0.80952	0.65556	0.71591	0.77956	0.66389	0.67560	0.75146	0.72313	0.74242
0.68714	0.80457	0.78443	0.35616	0.52207	0.89315	0.73516	0.66913	0.67906	0.72701	0.69652	0.52816	0.70005	0.73017	0.53881
0.71197	0.89660	0.79067	0.46970	0.44444	0.88194	0.75617	0.77639	0.62996	0.81151	0.62401	0.62753	0.67722	0.71433	0.76296
0.76956	0.89634	0.76275	0.56208	0.63872	0.94715	0.87805	0.81801	0.77317	0.82317	0.58912	0.78049	0.79939	0.75109	0.77642
0.83492	0.96400	0.78519	0.69455	0.77333	0.98933	0.82889	0.91259	0.70667	0.87917	0.75273	0.82333	0.79143	0.85212	0.87333
0.71696	0.79412	0.78772	0.41176	0.54186	1.00000	0.87990	0.80481	0.69013	0.77225	0.63235	0.69519	0.63801	0.76505	0.71569
0.74003	0.76190	0.84286	0.55357	0.39177	0.99524	0.79233	0.95119	0.69048	0.83605	0.67634	0.52249	0.69667	0.75627	0.78247
0.72196	0.86061	0.78370	0.40364	0.60762	0.91467	0.83636	0.67556	0.55867	0.75690	0.72627	0.78667	0.67879	0.74472	0.72333
0.75853	0.83735	0.83874	0.60361	0.53998	0.96730	0.80723	0.76104	0.81627	0.78279	0.67470	0.73494	0.72470	0.77940	0.73855
0.74380	0.87952	0.65894	0.66265	0.43012	0.99699	0.92333	0.77912	0.95582	0.74341	0.59584	0.63102	0.68725	0.75422	0.85408
0.79956	0.82895	0.82551	0.62719	0.73465	0.94737	0.89035	0.89354	0.72632	0.83825	0.69378	0.85234	0.73937	0.82253	0.86184
0.75680	0.91610	0.82353	0.50076	0.48097	0.98402	0.74951	0.82403	0.69954	0.80981	0.78539	0.64079	0.76164	0.76152	0.73340
0.72845	0.82266	0.86782	0.42857	0.49770	0.98621	0.81865	0.86437	0.73736	0.80090	0.72496	0.51264	0.64325	0.78978	0.72414
0.83083	0.94406	0.87081	0.64962	0.71364	0.98636	0.82670	0.92330	0.75284	0.88636	0.77273	0.83902	0.71946	0.85201	0.90806
0.76176	0.81276	0.79444	0.50505	0.73920	0.97531	0.82202	0.77124	0.68596	0.80015	0.73251	0.70123	0.70907	0.80376	0.69991
0.84557	0.89905	0.88143	0.81600	0.72000	0.98222	0.92593	0.76556	0.77000	0.86991	0.84381	0.91429	0.77152	0.86815	0.89667
0.77379	0.84756	0.79317	0.47317	0.66829	0.96646	0.94715	0.77827	0.70732	0.80884	0.74553	0.63821	0.68829	0.78893	0.99477
0.78627	0.88611	0.82262	0.46250	0.80156	0.93393	0.77500	0.82187	0.68875	0.86000	0.64773	0.75833	0.66905	0.83785	0.82946
0.75456	0.83434	0.73423	0.52108	0.62169	0.82530	0.91394	0.77644	0.68304	0.79585	0.70984	0.72139	0.68548	0.78490	0.76145
0.77812	0.94667	0.87022	0.63467	0.45576	0.99556	0.85619	0.88513	0.66974	0.87604	0.77333	0.68583	0.74957	0.79610	0.77238
0.87873	0.99036	0.89960	0.77108	0.85141	0.99096	0.88353	0.81928	0.75533	0.89816	0.90252	0.92018	0.79151	0.91566	0.91888
0.82083	0.83059	0.88235	0.66667	0.50802	0.99765	0.92810	0.85882	0.64525	0.89608	0.73484	0.98235	0.79913	0.83193	0.84471
0.76413	0.90315	0.83314	0.66462	0.46985	0.97683	0.84096	0.76486	0.74324	0.84838	0.68739	0.60698	0.74939	0.77630	0.72838
0.75388	0.88312	0.87549	0.49036	0.47475	0.96970	0.73593	0.74848	0.66582	0.81684	0.72222	0.66084	0.71605	0.78485	0.72727
0.72157	0.75734	0.84395	0.50294	0.47534	0.96575	0.70205	0.84132	0.65525	0.82094	0.64142	0.55479	0.69286	0.73581	0.71142
0.72805	0.92867	0.84115	0.52757	0.53549	0.95473	0.86543	0.64403	0.73611	0.73907	0.62689	0.75446	0.66358	0.77010	0.72727
0.76749	0.79461	0.77543	0.60185	0.56261	0.91084	0.82407	0.80688	0.77881	0.79894	0.71169	0.69489	0.59383	0.82823	0.82407
0.72166	0.70052	0.80207	0.52410	0.53450	1.00000	0.75301	0.83660	0.59277	0.79289	0.68750	0.64028	0.75348	0.69765	0.73976
0.79155	0.98734	0.87241	0.71266	0.46203	0.97468	0.85714	0.89135	0.67759	0.89087	0.72966	0.70675	0.80633	0.78850	0.77496
0.78873	0.86928	0.83529	0.60749	0.77540	0.90824	0.94454	0.56471	0.66471	0.82012	0.74853	0.88889	0.70946	0.81206	0.88758
0.80734	0.87222	0.79107	0.67083	0.63250	0.98750	0.86458	0.88839	0.75000	0.85685	0.74712	0.81477	0.73150	0.84099	0.84479
0.74056	0.76364	0.81100	0.65682	0.50303	0.95833	0.96429	0.76860	0.63899	0.82315	0.70892	0.64962	0.74188	0.73138	0.77841
0.77637	0.88347	0.80543	0.43496	0.64482	0.93902	0.80285	0.89587	0.67683	0.81192	0.79065	0.71341	0.71646	0.79799	0.79490
0.74173	0.89872	0.78917	0.50000	0.62714	0.99231	0.66667	0.77083	0.65618	0.80882	0.78438	0.58858	0.78077	0.74109	0.64744
0.79149	0.98409	0.79318	0.56656	0.78653	0.86932	0.87662	0.76610	0.82481	0.78849	0.73106	0.81818	0.64261	0.84263	0.92045
0.74081	0.83696	0.84591	0.58498	0.27609	1.00000	0.85598	0.89130	0.70819	0.82323	0.66502	0.57745	0.73593	0.72852	0.79076
0.75759	0.89969	0.83286	0.46708	0.64691	0.83210	0.84568	0.70825	0.81327	0.77949	0.57716	0.80617	0.53151	0.84832	0.73251
0.80434	0.87991	0.85705	0.58025	0.75973	0.98765	0.88066	0.76094	0.78632	0.83670	0.71044	0.76914	0.73481	0.81883	0.88713
0.80397	0.84857	0.87253	0.64026	0.57937	0.90536	0.91429	0.84286	0.85238	0.80476	0.86623	0.62222	0.73956	0.84978	0.81648
0.77469	0.83506	0.81039	0.60390	0.49838	0.97922	0.88312	0.70476	0.71429	0.83570	0.66883	0.79708	0.72789	0.77976	0.81818
0.74394	0.81880	0.82103	0.40601	0.63721	0.97841	0.79785	0.73411	0.74487	0.79457	0.69186	0.66279	0.74086	0.78052	0.61991
0.67929	0.86376	0.73479	0.50680	0.46693	1.00000	0.72917	0.66071	0.60952	0.72222	0.59848	0.75340	0.60179	0.68672	0.83780
0.85370	0.96649	0.91790	0.55203	0.94533	0.94444	0.93603	0.86783	0.79342	0.86047	0.86008	0.90741	0.77101	0.91488	0.87542
0.67577	0.80859	0.63885	0.51066	0.49502	0.88372	0.86919	0.68256	0.56008	0.70640	0.64271	0.74709	0.67331	0.64330	0.75831
0.71410	0.67411	0.86776	0.43194	0.60972	0.93594	0.54286	0.73750	0.59545	0.78698	0.69167	0.51500	0.67935	0.76304	0.55278
0.67800	0.84674	0.77688	0.50101	0.49739	1.00000	0.83477	0.70460	0.51105	0.78030	0.69828	0.58974	0.59770	0.70528	0.72727
0.76528	0.78603	0.90950	0.43554	0.68049	1.00000	0.74634	0.72284	0.75055	0.77398	0.75000	0.83994	0.77413	0.76740	0.74296
0.76324	0.77209	0.92289	0.46512	0.57674	0.97674	0.78023	0.80349	0.65581	0.82618	0.75159	0.67791	0.76260	0.79563	0.69302
0.79696	0.88036	0.87279	0.51354	0.50000	0.98333	0.80278	0.94722	0.78214	0.85541	0.70455	0.69318	0.76964	0.78906	0.86538
0.75560	0.70081	0.89051	0.42722	0.51718	0.93354	0.84019	0.74568	0.71184	0.78259	0.76203	0.71922	0.62922	0.81044	0.81597
0.71429	0.93566	0.74462	0.46923	0.47487	0.97179	0.93205	0.64615	0.57902	0.79392	0.67596	0.70085	0.69628	0.70929	0.78077
0.70148	0.76786	0.83701	0.51978	0.33117	0.97857	0.77143	0.75714	0.71361	0.76762	0.48182	0.62000	0.67143	0.74349	0.62653
0.75816	0.73064	0.80617	0.53498	0.64815	0.81070	0.82379	0.87037	0.64856	0.81260	0.64422	0.85185	0.63642	0.76543	0.99314
0.73150	0.79529	0.81535	0.42471	0.52308	0.92157	0.94706	0.79037	0.72353	0.77468	0.62941	0.62017	0.64661	0.76744	0.79765
0.72142	0.82255	0.78693	0.50053	0.52235	0.76471	0.86706	0.75373	0.65994	0.81513	0.66013	0.61086	0.68389	0.73802	0.73445
0.68734	0.76673	0.86472	0.37412	0.33291	1.00000	0.73558	0.77300	0.58228	0.80089	0.66582	0.47559	0.66226	0.74456	0.50070
0.76706	0.85035	0.79553	0.56539	0.50000	0.87676	0.82958	0.84977	0.64286	0.81756	0.71127	0.95775	0.69014	0.81264	0.79477
0.73539	0.78980	0.83673	0.55455	0.44935	0.97143	0.76939	0.89524	0.58831	0.86718	0.67714	0.47321	0.66476	0.75749	0.74935
0.69692	0.85069	0.69196	0.40451	0.56445	0.89583	0.81370	0.67299	0.70000	0.70353	0.65365	0.68229	0.70772	0.72129	0.60216
0.74096	0.74096	0.84096	0.61546	0.66145	0.98554	0.62651	0.75811	0.71762	0.77682	0.67590	0.69277	0.73658	0.75164	0.70984
0.78604	0.90000	0.91375	0.54792	0.28214		0.90521	0.86250	0.70188	0.82045	0.81071	0.78542	0.68846	0.82531	0.87386
0.73244	0.79028	0.87639	0.57812	0.44464	1.00000	0.85750	0.74886	0.79464	0.77500	0.75804	0.53375	0.66615	0.77297	0.73750
0.77250	0.90147	0.86765	0.50706	0.63982	0.91176	0.89412	0.79085	0.72017	0.83741	0.73882	0.58235	0.74385	0.78235	0.79216
0.70339	0.66601	0.87788	0.25543	0.64891	0.98043	0.68237	0.73244	0.62500	0.76602	0.72246	0.55797	0.72025	0.76682	0.45471
0.71739	0.93985	0.78509	0.40191	0.35263	0.98684	0.86550	0.70943	0.62688	0.80423	0.69617	0.59330	0.70943	0.76156	0.61184
0.75211	0.93776	0.76861	0.45109	0.59409	0.96203	0.94937	0.82658	0.61392	0.79928	0.72864	0.84087	0.63766	0.80909	0.74799
0.72434	0.87952	0.84020	0.52343	0.27492	0.95783	0.86867	0.80207	0.69880	0.80857	0.57924	0.78313	0.65060	0.75090	0.77711
0.72877	0.84051	0.80253	0.52704	0.59968	0.89451	0.83725	0.55169	0.75657	0.73840	0.70434	0.69850	0.66177	0.76146	0.74578
0.74334	0.81153	0.87904	0.45862	0.44304	0.99684	0.83263	0.85262	0.64070	0.82573	0.67434	0.60443	0.64051	0.77655	0.79620
0.75734	0.86212	0.78193	0.66024	0.59518	0.85542	0.82932	0.77309	0.62801	0.83163	0.74261	0.53012	0.70453	0.77373	0.80589
0.77757	0.84364	0.85973	0.56417	0.71259	0.98133	0.75407	0.81867	0.67467	0.85298	0.71294	0.78519	0.72561	0.79296	0.79077
0.73061	0.76854	0.78312	0.50791	0.49873	0.94937	0.91899	0.73497	0.69912	0.81188	0.58228	0.65190	0.67982	0.75537	0.71231
0.73418	0.83291	0.81456	0.28059	0.55696	0.94304	0.88766	0.70216	0.67089	0.77690	0.70253	0.67089	0.68987	0.79292	0.60253
0.75243	0.84722	0.85883	0.57330	0.61552	0.88889	0.77778	0.75034	0.68376	0.80864	0.70707	0.68959	0.70317	0.79259	0.71296
0.68194	0.74525	0.79509	0.39979	0.42578	0.90190	0.76076	0.79375	0.50173	0.76221	0.67679	0.61013	0.70656	0.69783	0.61744
0.77439	0.88705	0.79842	0.48485	0.71061	1.00000	0.81405	0.78247	0.77592	0.84071	0.63528	0.71212	0.75455	0.81646	0.67016
0.72410	0.91209	0.76515	0.57550	0.50769	0.87821	0.78698	0.73974	0.77289	0.74744	0.63986	0.71624	0.65812	0.79675	0.57925
0.76024	0.77183	0.84964	0.51010	0.51543	0.98413	0.65278	0.91239	0.64286	0.85225	0.74028	0.41270	0.69444	0.80461	0.72650
0.74081	0.92262	0.78559	0.51852	0.33135	0.93254	0.90919	0.74228	0.70833	0.78717	0.71528	0.71142	0.66258	0.79688	0.67560
