overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.92073	0.90370	0.95704	0.96933	0.92833	0.97600	0.98182	0.75444	0.91451	0.90704	0.95704	0.96800	0.87937	0.92200	0.98889
0.95999	0.99610	0.95557	0.99610	0.87879	0.99481	1.00000	0.91617	0.93344	0.95858	0.96623	0.99740	0.94545	0.95635	0.99800
0.96979	0.97635	0.94088	0.96683	0.97410	1.00000	0.99421	0.97713	0.97052	0.96243	0.97297	0.99459	0.95590	0.97516	0.97523
0.95429	0.95798	0.93862	0.97500	0.95989	0.98713	0.99387	0.89828	0.92857	0.95077	0.96324	0.98897	0.91516	0.96990	0.97899
0.93490	0.98961	0.89332	0.98701	0.99188	1.00000	0.99567	0.81602	0.88658	0.92414	0.98810	0.99675	0.89906	0.93831	0.99740
0.94761	0.98000	0.96838	0.95137	0.89244	1.00000	0.98562	0.88487	0.93412	0.94183	0.96199	0.96471	0.92685	0.95294	0.96833
0.95255	0.95238	0.95873	0.99802	0.91138	0.99320	0.99008	0.92297	0.93095	0.95779	0.91005	0.99150	0.88810	0.97125	1.00000
0.93860	0.97543	0.92760	0.97265	0.92674	0.98397	0.97985	0.85623	0.91903	0.93308	0.97179	0.98291	0.92514	0.93407	0.99615
0.90411	0.94673	0.94110	0.97831	0.93493	0.99772	0.97089	0.71766	0.83562	0.89607	0.92237	0.97758	0.84736	0.89709	0.98198
0.95390	0.94714	0.97033	0.96623	0.93810	1.00000	0.99732	0.86939	0.92993	0.95394	0.96161	0.98714	0.91714	0.96102	0.99231
0.88525	0.87585	0.88571	0.86607	0.87738	0.97222	0.94544	0.77513	0.89975	0.85676	0.89405	0.93214	0.85348	0.90046	0.91310
0.93501	0.95812	0.94017	0.98485	0.83800	1.00000	0.99534	0.88205	0.86325	0.93930	0.93750	0.99615	0.91174	0.93094	0.98115
0.93894	0.97934	0.91250	0.97980	0.89432	1.00000	0.99242	0.89205	0.92395	0.93440	0.93561	0.98864	0.89184	0.96911	0.94949
0.90854	0.91921	0.91569	0.96748	0.86116	1.00000	0.97927	0.81989	0.90807	0.89539	0.90525	1.00000	0.84660	0.92683	0.93433
0.94419	0.99200	0.96278	0.99429	0.88296	0.97867	0.99143	0.77576	0.90431	0.94745	0.94167	0.99704	0.92988	0.93667	0.99200
0.93867	0.98810	0.92607	0.99206	0.89286	1.00000	0.97835	0.88187	0.90476	0.93873	0.94603	0.98639	0.89418	0.94704	0.97123
0.96542	0.97316	0.96939	0.98583	0.97285	0.99784	0.98990	0.90167	0.97681	0.95176	0.97403	0.98961	0.95762	0.95632	0.99771
0.91012	0.95294	0.89102	0.97433	0.93583	0.99216	0.97255	0.79843	0.88235	0.91261	0.91275	0.96471	0.90647	0.89359	0.99176
0.94686	1.00000	0.97490	0.98263	0.95086	1.00000	0.99850	0.84835	0.89977	0.94189	0.97297	0.98986	0.92390	0.94349	1.00000
0.93425	0.97024	0.91250	0.96914	0.93056	0.97421	0.98727	0.86667	0.89286	0.93428	0.94551	0.97068	0.92500	0.92878	0.97106
0.95318	0.96124	0.95291	0.98309	0.96253	0.98837	0.99917	0.83023	0.95494	0.93590	0.97496	0.99855	0.90698	0.97641	0.97456
0.94805	0.97531	0.92593	0.99630	0.91134	1.00000	0.98148	0.88735	0.92593	0.95969	0.91687	0.99824	0.93278	0.94276	0.99691
0.95455	0.96087	0.92989	0.98637	0.96941		0.97176	0.92405	0.93755	0.95021	0.96203	0.98987	0.92658	0.95992	0.99255
0.88253	0.93421	0.87074	0.90058	0.81699	0.95833	0.96053	0.80573	0.84988	0.88731	0.89192	0.96805	0.87815	0.87856	0.90680
0.92827	0.97679	0.90416	0.97468	0.88481	1.00000	0.98312	0.88101	0.85162	0.94937	0.92658	0.99209	0.89572	0.92900	0.98734
0.93011	0.94265	0.92097	0.95520	0.88954	1.00000	0.98351	0.86804	0.96006	0.91780	0.92742	0.95878	0.94109	0.91887	0.95210
0.95450	0.98558	0.96437	0.93750	0.90833	0.98333	0.99318	0.90192	0.93125	0.95029	0.99000	0.98500	0.94545	0.94726	0.99583
0.96376	0.98435	0.94258	0.98435	0.94601	0.99648	0.98779	0.91725	0.96442	0.96514	0.94064	0.99218	0.94218	0.96263	0.99698
0.96241	0.95360	0.95879	0.96903	0.97363	0.98022	0.99843	0.91978	0.96196	0.95570	0.96520	0.97363	0.91729	0.97507	1.00000
0.95189	0.98262	0.91869	0.95772	0.95294	0.98775	0.98627	0.91176	0.92301	0.95014	0.95956	0.99632	0.94969	0.94149	0.98725
0.94138	0.98846	0.92468	0.95779	0.94156	1.00000	0.98182	0.83766	0.96537	0.92919	0.92562	0.99026	0.86398	0.96557	0.97727
0.96798	0.98687	0.96429	0.97320	0.97111	1.00000	0.99136	0.87917	0.97986	0.95651	0.96370	0.99444	0.95979	0.96496	0.98611
0.94607	0.95887	0.87628	0.99500	0.95844	0.98701	0.97792	0.93506	0.93152	0.93098	0.97866	0.95974	0.91359	0.95671	0.99221
0.95726	0.97516	0.95882	0.95000	0.98088	0.99118	0.97255	0.91912	0.95000	0.95048	0.97549	0.97815	0.93834	0.96241	0.99477
0.95222	0.95810	0.96012	0.95238	0.92000	0.98810	0.99821	0.89870	0.86531	0.97857	0.96310	0.99610	0.93350	0.95015	0.99796
0.94899	0.98752	0.95112	0.96854	0.95506	1.00000	0.99376	0.85955	0.97191	0.92219	0.97885	0.98596	0.92572	0.94438	0.98252
0.93853	0.97083	0.90438	0.97386	0.95104	0.97750	0.97750	0.85625	0.95347	0.91143	0.94297	0.97946	0.92759	0.93182	0.98958
0.92956	0.97841	0.91750	0.99688	0.91477	0.98750	0.98571	0.81667	0.89667	0.92439	0.93889	0.99861	0.89211	0.93438	0.99821
0.93141	0.97076	0.90175	0.97763	0.89474	0.99737	0.98109	0.85855	0.95588	0.91433	0.94189	0.96930	0.87384	0.94104	0.97488
0.93197	0.88590	0.93529	0.89161	0.90224	0.98718	0.99767	0.94487	0.90527	0.92341	0.96943	0.99679	0.90171	0.95747	0.90000
0.93954	0.93490	0.95906	0.94004	0.92063	1.00000	0.99753	0.86188	0.91127	0.93603	0.95833	0.99846	0.92346	0.92926	0.98843
0.92153	0.93310	0.91989	0.97340	0.92254	0.98310	0.97887	0.85070	0.96215	0.89828	0.95775	0.98122	0.87452	0.93336	1.00000
0.91304	0.88066	0.89344	0.97068	0.83230	0.98354	0.99506	0.90864	0.88794	0.90586	0.89859	0.98765	0.91718	0.90457	0.93981
0.93561	0.96486	0.92644	0.91134	0.88889	1.00000	0.98354	0.91084	0.88117	0.94304	0.95735	0.97377	0.89855	0.93915	0.98589
0.93803	0.93939	0.91964	0.92989	0.92208	1.00000	0.99176	0.89153	0.92188	0.92917	0.95387	0.98980	0.90377	0.96484	0.88294
0.83858	0.96049	0.86420	0.86083	0.68364	0.95885	0.98560	0.74897	0.85470	0.82294	0.88477	0.83422	0.83186	0.81582	0.94787
0.92429	0.95377	0.93014	0.96195	0.86438	1.00000	0.97011	0.87945	0.82557	0.94292	0.93607	0.98356	0.89783	0.91596	0.99684
0.91514	0.95434	0.93281	0.96651	0.89612	0.98904	0.97108	0.76256	0.89415	0.90802	0.92723	0.96575	0.87012	0.92826	0.97489
0.96788	0.99140	0.97147	0.97838	0.98649	0.98919	0.99228	0.90830	0.97297	0.96100	0.98048	0.98311	0.92905	0.98879	0.99662
0.93878	0.97500	0.93772	0.94139	0.97039	0.99123	0.97478	0.84514	0.94649	0.91486	0.94737	0.98804	0.84457	0.96170	0.98206
0.95025	0.97678	0.91128	0.99104	0.92388	0.99574	0.99627	0.91859	0.91604	0.95012	0.97015	0.99067	0.95896	0.94515	0.95274
0.95400	0.97714	0.94349	0.99667	0.92762	0.97600	0.99778	0.91179	0.93156	0.94530	0.97333	0.99111	0.95030	0.95413	0.96333
0.92054	0.93173	0.91624	0.98028	0.89558	0.99139	0.99484	0.83052	0.92169	0.91513	0.89157	0.97590	0.86145	0.94836	0.99699
0.90978	0.90486	0.88081	0.90568	0.93869	0.98062	0.96628	0.86628	0.93488	0.89096	0.91055	0.94518	0.87965	0.90745	0.96096
0.93619	0.92593	0.96120	0.94513	0.86728	1.00000	0.99240	0.76720	0.92658	0.92759	0.95347	0.96091	0.90180	0.93592	0.99525
0.95380	0.98068	0.93720	0.99308	0.97981	0.99457	0.99901	0.83893	0.93168	0.93629	1.00000	0.99308	0.95516	0.94388	0.98495
0.92035	0.98851	0.91790	0.99836	0.89036	0.99138	0.99569	0.82826	0.88218	0.92114	0.92644	0.97557	0.87110	0.93183	0.99507
0.91860	0.98500	0.91141	0.96932	0.88516	0.95417	0.98068	0.80937	0.92417	0.90327	0.91250	0.97375	0.87011	0.92296	0.98304
0.95062	0.98889	0.94674	0.96731	0.87625	1.00000	0.98333	0.94609	0.94464	0.94797	0.94083	0.99286	0.90966	0.96861	0.95769
0.94735	0.94872	0.95673	0.99145	0.95338	1.00000	0.97564	0.87912	0.96978	0.92558	0.96439	0.98462	0.92521	0.95074	0.97830
0.94378	0.97368	0.93122	0.96974	0.92105	0.98026	0.97515	0.86513	0.95921	0.94094	0.92387	0.97533	0.92358	0.94529	0.97976
0.94496	0.96984	0.94379	0.96984	0.90864	0.99444	0.97576	0.90833	0.95556	0.92778	0.97917	0.96852	0.90000	0.96336	0.95253
0.93794	0.98016	0.92630	0.98299	0.94643	0.99150	0.97959	0.85204	0.95918	0.91180	0.98810	0.98810	0.89752	0.94737	0.97874
0.92524	0.93632	0.90247	0.98042	0.91700	1.00000	0.97671	0.83967	0.95482	0.89926	0.91738	0.97935	0.87651	0.93460	0.98996
0.93974	0.97778	0.95913	0.96250	0.93889	0.99375	0.99750	0.79479	0.90750	0.94215	0.95179	0.97500	0.89728	0.95082	0.99167
0.92983	0.98176	0.93595	0.92206	0.91791	0.98806	0.96418	0.84776	0.89395	0.93197	0.93905	0.96879	0.90567	0.92942	0.97441
0.87783	0.96221	0.89590	0.87674	0.80814	0.95581	0.96512	0.72481	0.79343	0.90019	0.87478	0.95494	0.86240	0.87039	0.94535
0.91969	0.99058	0.95084	0.97216	0.87546	0.97802	0.97802	0.77129	0.83987	0.92458	0.94139	0.99058	0.86761	0.92355	0.98509
0.94568	0.96250	0.95707	0.99500	0.92250	1.00000	0.99423	0.85192	0.93833	0.94613	0.90875	0.97692	0.90563	0.94872	1.00000
0.92427	1.00000	0.95125	0.97173	0.91497	0.95833	0.98810	0.74634	0.85374	0.91395	0.97381	1.00000	0.89069	0.93233	0.96032
0.93855	0.95934	0.95582	0.97992	0.92018	1.00000	0.98946	0.87751	0.88044	0.95525	0.91928	0.98795	0.90800	0.94408	0.98929
0.95855	0.97403	0.96045	0.95130	0.85974	0.98961	0.97902	0.95704	0.91883	0.96548	0.96537	0.98846	0.93165	0.95983	1.00000
0.93993	0.99359	0.94808	0.82949	0.95032	0.99634	0.99014	0.91026	0.93376	0.94910	0.92388	0.93407	0.89744	0.96310	0.91913
0.94298	0.95899	0.93707	0.95455	0.90179	1.00000	0.99405	0.89286	0.90126	0.94300	0.95685	0.99074	0.93905	0.95077	0.92942
0.92504	0.98457	0.92840	0.89969	0.90741	0.99177	0.99383	0.81111	0.87963	0.92326	0.93827	0.98354	0.87704	0.94568	0.97284
0.94552	0.99096	0.96273	0.96105	0.92405	0.99156	1.00000	0.86597	0.95235	0.93105	0.94684	0.99051	0.92405	0.94726	0.98418
0.94087	0.96070	0.90985	0.96443	0.93116	0.99457	0.97343	0.89822	0.96558	0.91499	0.96014	0.98137	0.92043	0.94880	0.95833
0.91322	0.97917	0.93207	0.93571	0.83750	1.00000	0.97639	0.81875	0.83917	0.93047	0.93250	0.95500	0.86848	0.92264	0.98889
0.89458	0.97627	0.89873	0.92959	0.85443	1.00000	0.97152	0.75852	0.93987	0.88535	0.86709	0.93671	0.89747	0.88454	0.91410
0.93467	0.96837	0.93088	0.97108	0.95984	0.99398	0.97858	0.86251	0.96235	0.91258	0.96558	0.98394	0.89086	0.94144	0.97590
0.93237	0.98457	0.91898	0.96914	0.89001	0.99383	0.98457	0.77601	0.89300	0.93389	0.95165	0.98413	0.95185	0.91944	0.94650
0.92647	0.92929	0.95569	0.90201	0.90260	1.00000	0.96660	0.88112	0.84694	0.94545	0.92857	0.97403	0.89723	0.94838	0.90620
0.92667	0.96335	0.92398	0.96875	0.91259	1.00000	0.97608	0.78230	0.89197	0.93421	0.93509	0.97368	0.90245	0.93249	0.98872
0.94280	0.98016	0.95687	0.98920	0.92262	0.99769	0.98825	0.82778	0.90093	0.93785	0.97106	0.99653	0.89693	0.94846	0.99421
0.95121	0.97354	0.94444	0.97002	0.98302	0.98148	0.99040	0.87037	0.92207	0.95132	0.99118	0.99383	0.86831	0.98129	0.99663
0.90258	0.97867	0.87683	0.86667	0.90222	0.99111	0.96242	0.85000	0.87167	0.90519	0.90588	0.96000	0.84691	0.93500	0.92833
0.94857	0.97070	0.97756	0.97009	0.92222	0.99487	0.98718	0.88394	0.90940	0.96099	0.92399	0.98006	0.89632	0.95792	0.99145
0.95425	0.96139	0.93629	0.96911	0.88176	1.00000	0.99279	0.95946	0.92613	0.95186	0.97297	0.97748	0.94981	0.94759	1.00000
0.95534	0.98670	0.96534	0.93750	0.97213	0.99085	0.98780	0.86484	0.94411	0.95207	0.95732	0.98374	0.92412	0.95519	0.99906
0.93271	0.96804	0.91364	0.89650	0.94521	0.97603	0.98174	0.87920	0.90224	0.94556	0.92352	0.97717	0.91359	0.93767	0.95401
0.92451	0.98289	0.89869	0.89559	0.97941	0.99608	0.96898	0.82745	0.92012	0.90817	0.96732	0.94902	0.89059	0.92609	0.97195
0.91621	0.98291	0.91632	0.88272	0.81728	1.00000	0.98302	0.87274	0.93386	0.92463	0.88889	0.90432	0.85705	0.93462	0.94239
0.92440	0.96429	0.91875	0.97222	0.85972	0.98611	0.98825	0.80051	0.87500	0.93194	0.93651	0.98413	0.90722	0.91396	0.99038
0.93034	0.96997	0.92990	0.97401	0.86036	0.99614	0.99386	0.85304	0.84181	0.94884	0.93035	0.99017	0.89054	0.92294	0.99762
0.94876	0.96246	0.94144	0.96847	0.94189	1.00000	0.99662	0.89752	0.97193	0.93672	0.95010	0.98649	0.87950	0.98161	0.98874
0.93854	0.97443	0.93994	0.96733	0.89915	0.97727	0.99587	0.83068	0.92513	0.93352	0.95682	1.00000	0.90088	0.94212	0.99091
0.92744	0.96593	0.90649	0.97143	0.90260	1.00000	0.98333	0.84714	0.91161	0.90965	0.94416	0.98831	0.90246	0.93012	0.99000
0.95444	0.96970	0.97403	0.95584	0.87013	0.98701	0.99675	0.93182	0.92727	0.95646	0.94697	0.99567	0.92344	0.97655	0.92857
0.92720	0.96318	0.88800	0.99302	0.87315	1.00000	0.99016	0.90698	0.86434	0.94400	0.91362	0.99273	0.88095	0.93837	0.99273
0.93976	0.96737	0.92552	0.97436	0.99451	0.99487	0.98590	0.83974	0.90335	0.92949	0.95330	0.99014	0.90468	0.93773	0.98932
0.94745	0.90735	0.95404	0.95882	0.91444	0.96569	0.98739	0.93529	0.94195	0.93862	0.96791	0.99412	0.92179	0.94981	0.98004
0.91295	0.98122	0.89108	0.91268	0.89577	0.98357	0.97027	0.82911	0.94266	0.90106	0.90023	0.92254	0.84306	0.92813	0.98592
0.91188	0.96719	0.95000	0.90000	0.85750	0.98125	0.98000	0.80781	0.88828	0.90319	0.92875	0.98542	0.87692	0.91628	0.97188
0.91074	0.96056	0.90845	0.96596	0.91766	0.98592	0.98335	0.77729	0.88451	0.89289	0.94583	0.98592	0.89278	0.90445	0.97653
0.94397	0.96759	0.96296	0.97840	0.89554	0.99314	0.98217	0.84198	0.92840	0.94842	0.92480	0.97531	0.91954	0.95452	0.97194
0.87148	0.97508	0.85901	0.87209	0.83592	0.99419	0.93895	0.77370	0.79215	0.87955	0.90486	0.95640	0.79810	0.88261	0.96705
0.96199	0.99846	0.97880	0.95718	0.97685	1.00000	0.99603	0.83472	0.88889	0.96795	0.96806	0.99306	0.95760	0.95562	0.99621
0.91623	0.96438	0.91853	0.94521	0.89498	0.97534	0.98265	0.74816	0.89172	0.91259	0.92097	0.96499	0.85829	0.93087	0.98630
0.94841	0.98920	0.93800	0.97601	0.97338	1.00000	0.98920	0.81806	0.90873	0.94213	0.97619	0.97475	0.92722	0.94287	1.00000
0.85683	0.93902	0.80599	0.79933	0.82470	0.99593	0.96037	0.83302	0.87561	0.84437	0.82833	0.92905	0.80427	0.88149	0.86179
0.94524	0.97200	0.93926	0.93818	0.92667	0.99733	0.96889	0.93481	0.93333	0.94806	0.92242	0.96778	0.92286	0.95212	0.97222
0.92157	0.94748	0.88811	0.95466	0.94910	0.99510	0.97549	0.82754	0.95588	0.88650	0.92353	0.98529	0.89423	0.92373	0.97304
0.93983	0.91837	0.93095	0.99008	0.93615	0.99762	0.98942	0.84286	0.93956	0.92925	0.92857	0.99471	0.87667	0.96460	0.99784
0.86116	0.92970	0.84593	0.82303	0.77143	0.98133	0.95515	0.77222	0.82667	0.87070	0.87373	0.87333	0.82061	0.87024	0.90444
0.90696	0.92289	0.83503	0.90120	0.91457	0.98451	0.98193	0.86647	0.90286	0.89914	0.91566	0.96787	0.88313	0.91079	0.93855
0.93249	0.91968	0.88230	0.98946	0.94819	1.00000	0.97152	0.88153	0.92771	0.91469	0.94962	0.99849	0.89257	0.95318	0.95850
0.94668	0.97488	0.94394	0.98026	0.88816	1.00000	0.97588	0.92584	0.94211	0.94480	0.92943	0.97807	0.92156	0.96021	0.95658
0.95428	0.99315	0.97260	0.98174	0.98478	0.99772	0.99315	0.80084	0.98813	0.92737	0.98174	0.99391	0.89795	0.96731	0.99684
0.94556	0.95402	0.96238	0.96634	0.89310	1.00000	0.99489	0.76322	0.92759	0.95115	0.93514	0.98046	0.91230	0.96098	0.99015
0.94846	0.96766	0.92763	0.98390	0.91477	1.00000	0.97869	0.83807	0.96378	0.94097	0.91942	1.00000	0.91264	0.94861	1.00000
0.96620	0.99486	0.98889	0.98204	0.91975	0.94444	0.99691	0.91431	0.92593	0.97145	0.99040	0.98025	0.96404	0.95808	1.00000
0.91207	0.85143	0.92952	0.94133	0.86533	0.96000	0.97926	0.85889	0.86067	0.91423	0.93619	0.99048	0.83455	0.93926	0.95222
0.91738	0.95732	0.92244	0.93780	0.95366	1.00000	0.99729	0.74612	0.85976	0.91707	0.94309	0.99593	0.89073	0.91964	1.00000
0.95616	0.97222	0.93631	0.92875	0.97812	0.99286	0.97500	0.94844	0.92375	0.96750	0.92045	0.98056	0.93571	0.95486	0.99018
0.93580	0.96687	0.90928	0.95181	0.95663	0.99398	0.99484	0.89558	0.92586	0.92369	0.94679	0.98193	0.85923	0.95798	0.99036
0.95128	0.95429	0.95733	0.94400	0.92364	0.99556	0.98952	0.92308	0.90462	0.95135	0.96970	0.97333	0.92696	0.95285	0.98667
0.95926	0.99639	0.95869	0.96276	0.95984	1.00000	1.00000	0.85542	0.95551	0.94521	0.98028	1.00000	0.92771	0.96671	0.98876
0.93482	0.93412	0.93788	0.93333	0.97326	1.00000	0.94641	0.85134	0.89412	0.92941	0.96652	0.98824	0.87538	0.96695	0.98588
0.92491	0.97973	0.93067	0.96560	0.87838	0.98649	0.97193	0.83514	0.92297	0.90903	0.92973	0.97635	0.86978	0.93967	0.96351
0.93922	0.93398	0.94730	0.90083	0.96465	1.00000	0.97835	0.86212	0.91835	0.93300	0.95455	0.97436	0.90292	0.95118	0.97078
0.94207	1.00000	0.96010	0.98826	0.89041	0.97603	0.97603	0.81279	0.87785	0.94390	0.94521	0.99452	0.91781	0.93989	0.97991
0.91067	0.96022	0.89053	0.93416	0.92438	1.00000	0.99136	0.77058	0.90278	0.89590	0.90398	0.98903	0.83745	0.94261	0.96296
0.93083	0.93939	0.92122	0.98302	0.92416	0.98765	0.98148	0.84656	0.94547	0.90535	0.96006	0.98765	0.85062	0.94874	0.99588
0.94748	0.96386	0.91968	0.97590	0.99014	1.00000	0.98795	0.89608	0.96747	0.91681	0.98569	0.99828	0.93142	0.94492	1.00000
0.95002	0.96414	0.96000	0.99114	0.94394	1.00000	0.99638	0.85549	0.87863	0.96510	0.97197	0.99789	0.92532	0.96176	0.94233
0.94837	0.99216	0.95908	0.97861	0.91765	1.00000	0.98655	0.75490	0.88603	0.96594	0.93382	0.99216	0.93811	0.94412	0.99346
0.94859	0.95694	0.94107	0.99167	0.93000	0.99688	0.97813	0.89821	0.94615	0.94256	0.93365	0.98864	0.93400	0.94419	0.99479
0.92273	0.95455	0.93481	0.99318	0.91742	1.00000	0.99026	0.79855	0.86189	0.92365	0.94318	0.99432	0.88799	0.92645	0.99716
0.95946	0.96070	0.94734	0.98103	0.96037	0.99695	0.98069	0.93246	0.97213	0.94634	0.98069	0.98577	0.91829	0.97428	0.97228
0.91156	0.94487	0.89459	0.96474	0.85791	1.00000	0.99199	0.79968	0.90793	0.89442	0.92774	0.94755	0.85321	0.92527	0.98718
0.93831	0.98182	0.93258	0.97240	0.87906	0.97159	0.98214	0.94034	0.96307	0.94795	0.88731	0.91818	0.90852	0.93905	0.99545
0.94045	0.98913	0.95716	0.92194	0.93696	1.00000	0.98234	0.89386	0.93896	0.92677	0.94565	0.99457	0.88043	0.96066	0.95471
0.95779	0.98611	0.96676	0.95473	0.94815	0.98519	0.99074	0.91553	0.97299	0.95130	0.93724	0.98148	0.93112	0.96422	0.98971
0.93968	0.95511	0.92788	0.97901	0.92688	1.00000	0.98045	0.86308	0.90788	0.94024	0.93603	0.97654	0.92691	0.93179	0.98501
0.95675	0.96143	0.94066	0.97403	0.90000	0.99464	0.97262	0.95556	0.96381	0.96190	0.90260	0.98571	0.91758	0.97273	0.99451
0.93914	0.98052	0.95390	0.96104	0.85714	0.98182	0.99727	0.83203	0.89740	0.93929	0.96568	0.98864	0.93383	0.92262	0.99236
0.90285	0.97578	0.87159	0.98740	0.86163	0.95847	0.95975	0.77054	0.82695	0.90904	0.89793	0.99128	0.80011	0.91653	0.98983
0.91522	0.98942	0.92262	0.98299	0.88492	1.00000	0.97619	0.80272	0.85317	0.92027	0.94589	0.97619	0.89048	0.91040	1.00000
0.94707	0.98236	0.93827	0.97707	0.96825	0.95370	0.98092	0.88598	0.93992	0.93310	0.97428	0.98519	0.90721	0.96491	0.99776
0.94338	0.97764	0.92339	0.89922	0.94684	0.91860	0.99128	0.94186	0.91376	0.94477	0.92600	0.99419	0.94297	0.93912	0.95432
0.94519	0.92768	0.96513	0.98611	0.90278	0.98438	0.99107	0.87159	0.86136	0.96641	0.88333	0.99125	0.88859	0.96277	1.00000
0.92512	0.96169	0.92765	0.96349	0.90805	0.99617	0.98563	0.78621	0.87887	0.92250	0.94828	0.95933	0.89080	0.92249	0.99687
0.96120	0.96120	0.93132	0.97909	0.95244	0.99695	0.99350	0.95233	0.95787	0.95556	0.96138	0.99543	0.92842	0.96758	0.99906
0.96076	0.97093	0.95532	0.98966	0.91512	0.98547	0.99070	0.94070	0.97558	0.96005	0.91649	0.99070	0.90843	0.98097	1.00000
0.96199	0.95804	0.92941	0.98542	0.97083	0.97708	1.00000	0.94028	0.96071	0.95574	0.94886	0.99432	0.93929	0.96156	1.00000
0.92389	0.95282	0.90063	0.96361	0.90958	1.00000	0.96361	0.82509	0.88459	0.92563	0.91519	0.98619	0.88924	0.92127	0.99611
0.94150	0.99021	0.95385	0.96154	0.90051	1.00000	0.98846	0.84286	0.91259	0.94383	0.94038	0.99658	0.92407	0.94327	0.97949
0.93038	0.95893	0.90844	0.89341	0.92987	0.98929	0.97041	0.92667	0.87891	0.94635	0.92468	0.97286	0.90765	0.93302	0.96735
0.93573	0.88664	0.94938	0.95062	0.91872	0.99588	0.98429	0.90247	0.86584	0.94967	0.95286	0.97531	0.86049	0.95679	1.00000
0.94237	0.97882	0.92379	0.97059	0.96290	1.00000	0.95735	0.86631	0.95882	0.92813	0.94608	0.98655	0.90769	0.95294	0.98706
0.86863	0.97353	0.89804	0.77647	0.75176	0.95294	0.95294	0.82745	0.79048	0.90790	0.84706	0.90407	0.79182	0.87489	0.97647
0.93870	0.99819	0.97389	0.96906	0.88354	1.00000	0.97609	0.85316	0.83002	0.96818	0.94937	0.98011	0.94074	0.92502	0.99297
0.93174	0.96831	0.92472	0.99396	0.93662	0.97887	0.98451	0.82512	0.97384	0.90141	0.96009	1.00000	0.88581	0.95054	1.00000
0.94094	0.96122	0.93878	0.92208	0.92338	0.99143	0.95918	0.93333	0.90649	0.95058	0.90429	0.98571	0.88667	0.94774	0.98961
0.95227	0.99479	0.94196	0.96528	0.90625	0.99740	0.98438	0.90402	0.90625	0.95353	0.98047	0.99479	0.93750	0.94477	0.99639
0.92895	0.95934	0.90904	0.99197	0.88795	0.96386	0.95904	0.87766	0.85843	0.94578	0.91084	0.98916	0.87568	0.93702	0.99699
0.95081	0.94091	0.95063	0.96667	0.97857		0.98021	0.90917	0.93750	0.94517	0.98571	0.99583	0.91154	0.96437	0.99432
0.90427	0.90139	0.91458	0.90625	0.89554	1.00000	0.99500	0.77273	0.88839	0.89359	0.94107	0.95000	0.88854	0.90608	0.92153
0.93904	0.97206	0.95809	0.95059	0.93575	0.99412	0.98353	0.87255	0.89916	0.93002	0.96314	1.00000	0.91016	0.95013	0.95294
0.94744	0.98024	0.91049	0.96603	0.91413	0.98696	0.98309	0.94231	0.92120	0.95080	0.93986	0.98732	0.85240	0.97697	0.99457
0.95061	0.97556	0.94549	0.99043	0.99737	1.00000	0.99561	0.83882	0.93891	0.93022	0.97727	1.00000	0.94901	0.93461	0.99781
0.92631	0.97679	0.93418	0.89873	0.89789	0.98312	0.97468	0.85823	0.86709	0.93038	0.93354	0.99277	0.90084	0.93258	0.95397
0.93735	0.95181	0.94990	0.98394	0.92662	1.00000	0.97952	0.84940	0.96024	0.91299	0.94995	0.99096	0.90466	0.94548	0.97289
0.95029	0.98101	0.97595	0.98849	0.96044	1.00000	0.99910	0.75422	0.89971	0.94635	0.96293	1.00000	0.93772	0.94402	1.00000
0.93738	0.98312	0.96414	0.97858	0.82700	1.00000	0.99578	0.85081	0.84907	0.95584	0.92060	1.00000	0.90886	0.93753	0.99367
0.94129	0.98126	0.91566	0.98313	0.94096	0.99197	0.97590	0.88454	0.95181	0.92617	0.95728	0.98795	0.90476	0.94857	0.99331
0.92847	0.93091	0.94133	0.92750	0.89481	1.00000	0.96741	0.85467	0.87533	0.94842	0.91451	0.98074	0.86807	0.94289	0.95795
0.94687	0.96926	0.93418	0.99367	0.94810	1.00000	0.99494	0.87816	0.87634	0.95675	0.94093	0.99684	0.88086	0.95996	0.99770
0.89125	0.97595	0.88418	0.91772	0.82459	0.99367	0.98892	0.80343	0.90858	0.86424	0.95253	0.94684	0.83084	0.90458	0.97215
0.94963	0.95370	0.95115	0.98688	0.89771	0.99177	0.98217	0.86968	0.89839	0.94204	0.97868	0.99030	0.91143	0.95926	0.99074
0.94376	0.98734	0.93908	0.90506	0.93211	0.99367	0.98608	0.92256	0.89068	0.95509	0.92321	0.98101	0.90449	0.95618	0.96484
0.95824	0.95455	0.93874	0.97138	0.98939	1.00000	0.97934	0.93398	0.95614	0.95455	0.94264	0.99811	0.92121	0.97176	0.98368
0.91992	0.96520	0.91200	0.98433	0.94872	1.00000	0.98817	0.71410	0.89469	0.88419	0.94289	0.98376	0.88278	0.91776	0.99883
0.94861	0.96825	0.92754	0.97096	0.90278	1.00000	0.99846	0.92201	0.92956	0.94710	0.95278	0.98810	0.94022	0.93939	0.99466
0.93995	0.99802	0.94010	0.97106	0.89087	0.98413	0.97863	0.80093	0.86944	0.93995	0.98380	0.99228	0.89297	0.94167	0.99206
