overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.89735	0.93037	0.92074	0.96400	0.95667	0.94133	0.95152	0.67444	0.87059	0.87481	0.94815	0.97467	0.85714	0.89233	0.98444
0.94559	0.97922	0.91456	0.99740	0.88023	0.95325	0.99711	0.92444	0.92045	0.94875	0.91558	0.99870	0.91844	0.94481	1.00000
0.95489	0.96959	0.91301	0.94717	0.96847	0.99459	0.99035	0.96154	0.95332	0.94463	0.95676	0.99324	0.93172	0.95873	0.97973
0.94490	0.96639	0.91240	0.98088	0.98930	0.96875	0.98897	0.86397	0.92647	0.93063	0.97794	0.98897	0.89762	0.95657	0.99685
0.91429	0.97532	0.84879	0.98237	0.99675	1.00000	0.98268	0.77706	0.87532	0.90230	0.94264	1.00000	0.85360	0.92532	0.99481
0.93725	0.98588	0.94706	0.95451	0.94790	1.00000	0.96209	0.83361	0.94196	0.92255	0.94208	0.96732	0.89719	0.94721	0.97828
0.93634	0.94444	0.94524	0.99802	0.89021	0.97449	0.95635	0.90266	0.91429	0.93128	0.92460	0.99660	0.85595	0.95848	1.00000
0.90638	0.96581	0.88688	0.97521	0.93956	0.93590	0.94872	0.75916	0.89879	0.88618	0.96026	0.97863	0.87428	0.90989	0.99359
0.91527	0.95129	0.95479	0.99772	0.99315	1.00000	0.97603	0.70852	0.85928	0.89130	0.97489	0.99875	0.82779	0.92249	0.99640
0.95906	0.97429	0.96538	0.99351	0.96095	1.00000	0.99018	0.85714	0.95782	0.95102	0.95893	0.99714	0.91657	0.96804	1.00000
0.85731	0.86735	0.83175	0.86905	0.89762	0.92460	0.85714	0.77116	0.85965	0.83756	0.85833	0.89881	0.81914	0.86541	0.92738
0.91880	0.96923	0.88889	0.97669	0.93240	1.00000	0.97902	0.79744	0.88462	0.90398	0.94231	0.99487	0.89004	0.90589	0.99623
0.92833	0.97831	0.89148	0.97601	0.93636	1.00000	0.97222	0.84470	0.91346	0.92200	0.92172	0.98580	0.85354	0.96620	0.98864
0.88884	0.92073	0.84146	0.96748	0.91370	0.99695	0.97683	0.78236	0.91745	0.87127	0.86116	1.00000	0.77343	0.91914	0.95028
0.92930	0.99111	0.94222	0.99048	0.93185	0.96267	0.97429	0.69697	0.89961	0.91974	0.97167	0.99407	0.88840	0.93121	0.99733
0.93354	0.99405	0.90414	0.98413	0.94813	0.99762	0.97078	0.82967	0.91429	0.92015	0.96190	0.98299	0.88558	0.93829	0.98611
0.95617	0.96797	0.93878	0.98819	0.97403	0.99351	0.99134	0.88312	0.97588	0.94125	0.94264	0.99870	0.94805	0.94274	1.00000
0.88549	0.96824	0.85077	0.96257	0.94759	0.97647	0.93137	0.73569	0.85725	0.88263	0.89216	0.95529	0.88059	0.86536	0.98588
0.91819	1.00000	0.96010	0.99614	0.99263	1.00000	0.95345	0.73949	0.86599	0.89088	0.99437	0.99831	0.84282	0.93028	1.00000
0.91333	0.98611	0.88472	0.95833	0.94599	0.95833	0.95949	0.81296	0.86607	0.92243	0.89423	0.95370	0.87569	0.91017	0.98843
0.92717	0.93669	0.93895	0.97674	0.98966	0.95349	0.98339	0.69767	0.93895	0.90131	0.94991	0.99273	0.85721	0.94884	0.98910
0.94290	0.96745	0.91553	0.99383	0.91919	1.00000	0.98611	0.86420	0.92922	0.95171	0.90617	1.00000	0.92547	0.93678	0.99897
0.92985	0.93326	0.88559	0.98247	0.96414		0.94742	0.90348	0.90127	0.92799	0.93476	0.97468	0.89325	0.93179	0.99032
0.86921	0.93985	0.87074	0.90351	0.88876	0.93421	0.93997	0.71827	0.84988	0.84852	0.91165	0.95301	0.82551	0.87007	0.94956
0.93006	0.96414	0.89090	0.97468	0.94557	1.00000	0.97750	0.87679	0.86357	0.94213	0.94684	0.99525	0.90115	0.92900	0.98964
0.92639	0.95699	0.90806	0.96416	0.93255	1.00000	0.97204	0.81720	0.96006	0.90896	0.92384	0.97312	0.93455	0.90640	0.98925
0.94633	0.99327	0.94625	0.95278	0.94792	0.95000	0.98864	0.85769	0.94609	0.92907	0.99375	0.99000	0.92500	0.94329	0.99583
0.96771	0.99374	0.95558	0.97340	0.96714	0.97887	0.97559	0.94190	0.96294	0.97042	0.95372	0.98748	0.94885	0.96723	0.99497
0.94744	0.95726	0.93956	0.95704	0.96813	0.94725	0.98744	0.88681	0.93576	0.93819	0.95971	0.96703	0.90688	0.95551	0.99634
0.94916	0.98128	0.88927	0.98713	0.98382	0.98039	0.98235	0.90126	0.93166	0.94692	0.93505	1.00000	0.93034	0.94149	0.99706
0.85679	0.99856	0.82597	0.72727	0.92468	0.93692	0.86623	0.76104	0.86472	0.86982	0.77096	0.88149	0.74983	0.90003	0.87121
0.95921	0.98788	0.93492	0.97059	0.96778	0.99630	0.98395	0.86667	0.97292	0.95048	0.94667	0.98333	0.92751	0.96268	0.99236
0.93543	0.95455	0.88107	0.98701	0.96753	0.91429	0.95844	0.90260	0.91381	0.92022	0.96753	0.95455	0.89311	0.95058	0.99091
0.94147	0.98039	0.93268	0.96176	0.97353	0.99412	0.95980	0.87132	0.95147	0.92449	0.96078	0.98151	0.90426	0.95638	0.99346
0.95540	0.96857	0.95714	0.95905	0.96286	0.97143	0.99286	0.88182	0.88980	0.97112	0.97262	0.99610	0.92562	0.96049	1.00000
0.93554	0.99001	0.94157	0.94831	0.97079	0.99625	0.98127	0.81059	0.95730	0.90562	0.97422	0.96910	0.91199	0.92219	0.98876
0.90809	0.97500	0.85375	0.91136	0.95208	0.93500	0.93833	0.84479	0.91111	0.88393	0.91172	0.94821	0.88621	0.90909	0.95729
0.90253	0.95682	0.87812	0.99219	0.95682	0.95750	0.95179	0.73229	0.86250	0.88811	0.94306	0.99444	0.83421	0.91641	0.99286
0.91941	0.98099	0.87018	0.96053	0.92105	0.99737	0.98026	0.81908	0.95356	0.89766	0.92434	0.97588	0.82198	0.93649	0.98923
0.93350	0.90897	0.92552	0.96737	0.93750	0.93269	0.97319	0.89103	0.92379	0.92110	0.95957	0.99679	0.89370	0.95153	0.95513
0.92941	0.94725	0.93567	0.93651	0.96649	1.00000	0.98354	0.82639	0.90432	0.91975	0.94444	1.00000	0.89383	0.92793	0.98843
0.89658	0.93134	0.90405	0.97496	0.80986	0.95211	0.94789	0.81056	0.94190	0.87637	0.88967	0.97183	0.85147	0.90313	1.00000
0.89748	0.92181	0.85965	0.96296	0.89403	0.93827	0.99136	0.79012	0.93542	0.85918	0.88536	0.98628	0.87346	0.89189	0.99537
0.92686	0.96201	0.89455	0.94276	0.91512	1.00000	0.96914	0.88066	0.91975	0.91919	0.92929	0.97994	0.88084	0.93122	0.98942
0.92466	0.95130	0.88021	0.94444	0.94805	0.99702	0.96062	0.83862	0.92485	0.91042	0.94048	0.96599	0.86607	0.95100	0.97024
0.73613	0.94074	0.80312	0.68126	0.49074	0.75720	0.79630	0.72593	0.74549	0.76836	0.68999	0.60317	0.78660	0.70137	0.76132
0.91984	0.97432	0.89863	0.96956	0.92192	1.00000	0.95268	0.85845	0.83653	0.92922	0.93265	0.98767	0.87785	0.92003	0.99684
0.88205	0.96043	0.91846	0.91476	0.89612	0.98082	0.96195	0.61986	0.91034	0.85323	0.89983	0.95434	0.82141	0.90339	0.95091
0.96244	0.99754	0.96647	0.97297	0.98142	0.97027	0.99228	0.89479	0.96799	0.95608	0.96847	0.98311	0.91458	0.98780	1.00000
0.94079	0.98684	0.93684	0.95933	0.99671	0.98684	0.97478	0.81781	0.96579	0.90867	0.94856	0.99282	0.83717	0.96725	0.98325
0.94776	0.98839	0.88060	1.00000	0.94925	0.99787	0.99627	0.91452	0.91884	0.94619	0.95522	0.99813	0.94552	0.93731	0.98632
0.94050	0.95429	0.92381	0.98500	0.97905	0.96267	0.99111	0.83590	0.94311	0.91111	0.97511	0.99259	0.92424	0.94053	0.98500
0.91399	0.90562	0.90763	0.98138	0.93474	0.98451	0.98623	0.79357	0.92771	0.89371	0.91566	0.98527	0.83810	0.95559	0.99498
0.90600	0.91438	0.85950	0.94574	0.92706	0.96899	0.96628	0.86047	0.94341	0.88915	0.85957	0.98173	0.86977	0.89796	0.98588
0.89530	0.96970	0.87654	0.92318	0.83796	0.99824	0.96961	0.60847	0.89474	0.89656	0.86135	0.92798	0.85410	0.88771	0.98955
0.93207	0.95894	0.90157	0.98123	0.99689	0.93207	0.97727	0.81818	0.90450	0.91395	0.97826	0.98024	0.91916	0.91810	0.99415
0.90772	0.99672	0.93268	1.00000	0.90363	0.91954	0.97414	0.77620	0.87356	0.90709	0.91494	0.95833	0.87233	0.89734	1.00000
0.91948	0.98875	0.91087	0.96250	0.94141	0.91667	0.97841	0.75625	0.93750	0.89643	0.91471	0.98250	0.85707	0.92832	0.99107
0.95844	0.98889	0.95272	0.98365	0.92875	1.00000	0.98958	0.92812	0.96339	0.95610	0.94167	0.99286	0.90909	0.97278	0.99231
0.93692	0.96474	0.93750	0.99145	0.98834	1.00000	0.94487	0.84158	0.94505	0.91463	0.96724	0.98333	0.90865	0.93455	0.99606
0.91439	0.95547	0.87440	0.96053	0.92763	0.97039	0.94152	0.81414	0.92632	0.90731	0.89850	0.96711	0.88158	0.91447	0.97976
0.91949	0.97302	0.87712	0.96508	0.95556	0.97778	0.94747	0.85926	0.93730	0.89907	0.94722	0.95000	0.83137	0.93814	0.99293
0.91365	0.96032	0.89853	0.98639	0.96786	0.96769	0.94898	0.78656	0.93707	0.87879	0.98512	0.97959	0.87836	0.90508	0.99490
0.90377	0.91222	0.86345	0.97440	0.92369	0.99699	0.95743	0.80908	0.93373	0.87584	0.89071	0.97418	0.84137	0.91452	0.99096
0.92340	0.98472	0.93462	0.96250	0.96528	0.97083	0.99000	0.73125	0.90083	0.91628	0.94554	0.97917	0.86087	0.94239	0.98611
0.91920	0.98342	0.90672	0.94527	0.92687	0.99403	0.96418	0.80995	0.90259	0.90941	0.91418	0.97693	0.86448	0.92786	0.98721
0.82279	0.93314	0.81617	0.82326	0.84302	0.85349	0.83827	0.71996	0.76471	0.83818	0.81932	0.87645	0.77519	0.84005	0.86628
0.89282	0.98901	0.89936	0.96923	0.92186	0.96337	0.96703	0.68544	0.83595	0.88312	0.92308	0.98744	0.81685	0.89990	0.98352
0.94367	0.97083	0.94185	0.98250	0.96333	0.99750	0.97404	0.84135	0.93167	0.93690	0.93750	0.97981	0.89875	0.94898	0.99687
0.88889	1.00000	0.90986	0.96429	0.92687	0.94048	0.95635	0.65018	0.79592	0.87721	0.94444	0.99851	0.84578	0.88189	0.99008
0.93408	0.98343	0.95295	0.96988	0.95030	1.00000	0.96837	0.85207	0.87581	0.94492	0.93373	0.99518	0.90033	0.94192	0.98260
0.93008	0.98330	0.89965	0.92045	0.92727	0.96623	0.94306	0.93307	0.88636	0.94053	0.90765	0.97980	0.87765	0.93627	0.99646
0.84908	0.92949	0.86474	0.65641	0.81090	0.94872	0.89053	0.90128	0.81303	0.89970	0.82452	0.73260	0.80369	0.88774	0.78304
0.94502	0.99471	0.91610	0.98810	0.95982	1.00000	0.97917	0.86111	0.91597	0.94805	0.93527	1.00000	0.92333	0.94369	0.98724
0.91446	0.99383	0.90321	0.95525	0.88066	0.97942	0.97901	0.78272	0.89506	0.90624	0.91799	0.98148	0.84988	0.94004	0.98642
0.89553	0.99638	0.91772	0.94255	0.87342	0.93671	0.99425	0.73641	0.95681	0.85710	0.88101	0.96203	0.82937	0.91742	0.95675
0.93986	0.95485	0.88683	0.96838	0.98188	0.98913	0.95894	0.90217	0.96196	0.91555	0.95290	0.98447	0.89826	0.95223	0.98732
0.91286	0.98125	0.91196	0.94286	0.90278	1.00000	0.97639	0.80104	0.84333	0.92109	0.93333	0.97750	0.86196	0.92500	0.99306
0.86775	0.97468	0.82068	0.80538	0.95095	0.91139	0.87025	0.86271	0.87236	0.86401	0.87215	0.85654	0.82342	0.88838	0.88246
0.91142	0.96536	0.89854	0.97831	0.94779	0.99398	0.97323	0.80581	0.96536	0.88120	0.94234	0.98394	0.83558	0.92211	0.98686
0.93917	0.99383	0.91127	0.96142	0.94388	0.98148	0.97737	0.79718	0.89232	0.94743	0.95988	0.97884	0.95247	0.92469	0.97394
0.91696	0.94949	0.91979	0.87485	0.96753	0.99351	0.96660	0.83716	0.81725	0.94058	0.91169	0.98887	0.90570	0.92075	0.92929
0.89795	0.95865	0.88231	0.96546	0.91917	1.00000	0.94019	0.67225	0.85180	0.90288	0.90702	0.98421	0.85345	0.91190	0.99060
0.91319	0.98214	0.90570	0.98611	0.91468	0.99074	0.96688	0.76852	0.86944	0.90035	0.94792	0.99653	0.82602	0.92901	0.99190
0.93389	0.95414	0.92504	0.97707	0.97377	0.95062	0.97394	0.83951	0.91898	0.92487	0.98060	0.98148	0.82853	0.97045	0.99663
0.88018	0.99467	0.86095	0.84000	0.93630	0.97556	0.89333	0.80111	0.87083	0.88074	0.88784	0.88000	0.81778	0.92400	0.87167
0.93914	0.97802	0.94487	0.97721	0.95299	0.99487	0.94872	0.86910	0.89658	0.94108	0.94139	0.98433	0.86957	0.95401	0.99003
0.94015	0.95946	0.89961	0.96332	0.91554	1.00000	0.97387	0.94088	0.91712	0.93328	0.95842	0.96997	0.91892	0.93935	1.00000
0.91266	0.98004	0.90116	0.89177	0.98084	0.96037	0.94309	0.78862	0.87703	0.91322	0.89268	0.97967	0.83537	0.92144	0.99062
0.92175	0.97260	0.89041	0.92237	0.97260	0.91096	0.94749	0.86301	0.89415	0.93888	0.88584	0.97260	0.88778	0.92740	0.96869
0.91814	0.98610	0.90654	0.95294	0.99559	0.99608	0.94973	0.74314	0.92446	0.88824	0.96078	0.98627	0.86765	0.92097	0.98733
0.81630	0.92118	0.87517	0.52469	0.88765	0.85185	0.77315	0.75594	0.82892	0.84146	0.81305	0.65741	0.74724	0.89506	0.63683
0.90788	0.96032	0.89236	0.96354	0.87778	0.96296	0.96795	0.76515	0.86188	0.91632	0.90179	0.99008	0.88111	0.89973	0.98504
0.91474	0.96246	0.90709	0.98025	0.83784	0.98842	0.97297	0.82770	0.84102	0.92728	0.90125	0.98894	0.85338	0.91173	0.99523
0.92980	0.98348	0.89382	0.92042	0.95270	1.00000	0.97635	0.89189	0.90956	0.92683	0.93659	0.98198	0.85811	0.96209	0.97635
0.93438	0.97869	0.93939	0.95312	0.96875	0.96307	0.98347	0.77386	0.93783	0.91449	0.98182	1.00000	0.87374	0.94767	0.98636
0.91560	0.97582	0.89156	0.96883	0.89740	0.99524	0.95000	0.80714	0.91250	0.89459	0.91169	0.98701	0.87783	0.92548	0.98857
0.93548	0.95022	0.91558	0.98052	0.94434	0.94156	0.98864	0.85714	0.92468	0.92934	0.92641	0.99567	0.89337	0.94625	0.98701
0.90748	0.98062	0.86597	0.99302	0.87738	1.00000	0.94902	0.86047	0.86047	0.92350	0.81728	0.99128	0.83056	0.93285	0.98256
0.92447	0.98834	0.90537	0.97650	1.00000	1.00000	0.96410	0.78045	0.90730	0.91117	0.91758	0.98619	0.87848	0.92277	0.98718
0.95570	0.93676	0.95159	0.96176	0.95989	0.97549	0.99685	0.91029	0.95820	0.94309	0.97995	1.00000	0.93650	0.95460	0.98950
0.78834	0.93779	0.78310	0.64789	0.55211	0.90141	0.88576	0.77465	0.78974	0.83732	0.63380	0.73944	0.69618	0.82810	0.82042
0.92932	0.94219	0.95365	0.95694	0.94250	0.97187	0.98625	0.81641	0.94219	0.90771	0.95500	0.99792	0.89856	0.93052	0.99167
0.90282	0.92676	0.89045	0.96479	0.93283	0.98310	0.97695	0.76232	0.89484	0.88077	0.93066	0.97586	0.86461	0.90940	0.98122
0.93542	0.96759	0.93768	0.98611	0.93447	0.98765	0.96433	0.79259	0.92510	0.93608	0.91358	0.98560	0.89357	0.95094	0.99214
0.79422	0.95183	0.74661	0.80698	0.80362	0.91279	0.81977	0.71377	0.72602	0.79606	0.81501	0.87645	0.71934	0.80482	0.89438
0.93677	1.00000	0.94152	0.96875	0.97454	0.99802	0.97817	0.71528	0.89015	0.92379	0.94861	0.99206	0.91520	0.93237	0.99242
0.87293	0.89954	0.89329	0.94894	0.91172	0.87671	0.94612	0.63541	0.86888	0.84899	0.89884	0.92846	0.79121	0.88946	0.98356
0.93204	0.99537	0.92163	0.96212	0.96644	0.98958	0.97377	0.76250	0.89683	0.92295	0.94544	0.97601	0.90222	0.92677	0.99722
0.81406	0.97409	0.72506	0.74058	0.88415	0.96341	0.88110	0.78893	0.81585	0.80168	0.75985	0.91131	0.76220	0.81363	0.87263
0.95190	0.97333	0.90148	0.97939	0.98417	0.98933	0.96222	0.93111	0.96970	0.93889	0.94545	0.98556	0.90667	0.97212	0.98333
0.89070	0.98529	0.83632	0.92770	0.94457	0.98529	0.93137	0.77005	0.91597	0.85030	0.88922	0.98396	0.86143	0.88885	0.96078
0.92391	0.95918	0.89345	0.99504	0.93074	1.00000	0.97487	0.78333	0.89927	0.91463	0.91667	1.00000	0.85143	0.94956	1.00000
0.81884	0.91030	0.76815	0.76364	0.82095	0.94933	0.85576	0.77222	0.77467	0.82233	0.83451	0.83000	0.78182	0.82244	0.87444
0.77744	0.87349	0.75348	0.69157	0.59584	0.93976	0.80723	0.82831	0.80873	0.80310	0.69787	0.77108	0.74518	0.79059	0.78675
0.89989	0.94244	0.81279	0.97139	0.97108	0.99699	0.91895	0.79719	0.90763	0.87203	0.91895	0.99096	0.86446	0.90258	0.98394
0.93404	0.95694	0.89874	0.98136	0.92654	1.00000	0.97368	0.90909	0.95088	0.92298	0.90072	0.98977	0.90233	0.93999	0.99211
0.93524	0.99658	0.94843	0.99239	0.99543	0.99087	0.98532	0.71444	0.98904	0.89169	0.98630	0.99543	0.83904	0.96046	0.99789
0.93742	0.97701	0.93626	0.96880	0.94483	1.00000	0.97573	0.65287	0.94540	0.91749	0.93350	0.98276	0.89698	0.95614	0.99179
0.93502	0.96154	0.90311	0.98769	0.88977	1.00000	0.94744	0.84943	0.95526	0.92866	0.87913	1.00000	0.88139	0.93827	1.00000
0.94474	0.99383	0.95062	0.97980	0.91049	0.87346	0.98148	0.88744	0.88349	0.95319	0.96982	0.97407	0.92378	0.93981	1.00000
0.92810	0.94857	0.92857	0.96533	0.95333	0.95111	0.96741	0.82778	0.87600	0.93045	0.95714	0.99619	0.83818	0.95526	0.99111
0.89677	0.98171	0.86098	0.95732	0.97805	1.00000	0.98509	0.72062	0.87093	0.88872	0.91138	1.00000	0.85268	0.90650	1.00000
0.95810	0.95556	0.94345	0.95625	0.98906	0.99107	0.96071	0.93437	0.94500	0.96000	0.94545	0.97500	0.92738	0.96250	0.99286
0.91119	0.95382	0.86747	0.92470	0.98313	0.98193	0.98967	0.84270	0.90639	0.88253	0.94177	0.99096	0.82372	0.93124	0.99518
0.94889	0.95238	0.93333	0.98400	0.96000	1.00000	0.98190	0.86769	0.94154	0.92685	0.96970	0.98833	0.92522	0.94602	0.99619
0.95101	1.00000	0.95066	0.96166	0.96988	1.00000	0.98795	0.80054	0.95366	0.93144	0.98028	0.99699	0.89942	0.96512	0.99438
0.93021	0.96353	0.91059	0.97647	0.97754	1.00000	0.95163	0.83529	0.90679	0.91597	0.96742	1.00000	0.86710	0.96275	0.99765
0.91324	0.98423	0.91246	0.96929	0.90748	0.96139	0.95322	0.79279	0.89797	0.89486	0.93333	0.97635	0.84459	0.92736	0.98514
0.93288	0.95346	0.92161	0.91185	0.97138	0.99621	0.97294	0.83030	0.92929	0.92323	0.90909	0.98252	0.87262	0.95118	0.99026
0.93481	0.99609	0.94163	0.98728	0.94247	0.95205	0.97603	0.76598	0.88242	0.92661	0.95488	0.98493	0.89690	0.93207	0.99178
0.89918	0.96296	0.86667	0.95556	0.93673	0.99588	0.98642	0.69959	0.91512	0.86687	0.90398	0.98903	0.81070	0.93393	0.97531
0.90567	0.92817	0.89300	0.98302	0.91887	0.96296	0.93673	0.80159	0.90844	0.87360	0.94844	0.98942	0.80864	0.92458	0.99486
0.91196	0.91910	0.87665	0.91687	0.97481	1.00000	0.96185	0.86596	0.90361	0.88153	0.95331	0.97590	0.86423	0.92169	0.99518
0.94164	0.97679	0.94430	0.99367	0.97016	1.00000	0.98373	0.80274	0.87714	0.96031	0.93580	0.99367	0.90380	0.94778	0.99297
0.94118	0.99477	0.92685	0.98075	0.93583	1.00000	0.97983	0.75882	0.89632	0.94861	0.92206	1.00000	0.90639	0.94971	0.99216
0.93203	0.94028	0.92262	0.99028	0.95500	0.99688	0.95417	0.84554	0.92404	0.92560	0.90673	0.98977	0.91250	0.92558	0.99583
0.91101	0.96591	0.87978	0.98636	0.94545	1.00000	0.96753	0.79855	0.84703	0.90554	0.94668	0.98864	0.88474	0.90846	0.99148
0.95993	0.96748	0.94290	0.98780	0.98018	0.98780	0.97967	0.92495	0.97561	0.94444	0.98069	0.99797	0.90915	0.97508	0.98891
0.89391	0.97308	0.84900	0.93429	0.88782	0.99744	0.94391	0.75000	0.87063	0.88160	0.91142	0.91841	0.81667	0.91526	0.97756
0.93939	0.99545	0.90909	0.97078	0.94886	0.93750	0.97565	0.89867	0.95739	0.92375	0.93277	0.97727	0.88693	0.95420	0.99545
0.94489	0.98551	0.94054	0.96047	0.98587	1.00000	0.95652	0.88875	0.95151	0.92735	0.95553	0.99592	0.86765	0.96454	0.98551
0.94178	0.99691	0.94207	0.95885	0.96420	0.97284	0.97840	0.86680	0.96528	0.92421	0.92593	0.98642	0.89799	0.95288	0.98971
0.92296	0.92368	0.88694	0.96543	0.94397	1.00000	0.96091	0.85859	0.87559	0.91667	0.94501	0.98025	0.87556	0.92778	0.99383
0.94008	0.93571	0.90659	0.98571	0.92381	0.98214	0.95595	0.89524	0.95714	0.92817	0.91299	0.98571	0.88681	0.96104	0.99341
0.92616	0.96104	0.90779	0.96266	0.94805	0.98701	0.98975	0.79048	0.90455	0.91121	0.96197	0.98864	0.90105	0.91342	0.99312
0.88197	0.97674	0.84580	0.97384	0.91279	0.91030	0.92039	0.71395	0.79070	0.89018	0.88049	0.97287	0.77187	0.89805	0.97020
0.92100	1.00000	0.91997	0.98299	0.94841	1.00000	0.97321	0.78741	0.88413	0.91162	0.95671	0.98810	0.88869	0.92137	1.00000
0.92731	0.98060	0.91481	0.97619	0.96296	0.91049	0.96857	0.84241	0.92510	0.90583	0.95885	0.98519	0.87614	0.94899	0.99663
0.93057	0.97048	0.85773	0.92345	0.99003	0.81395	0.97820	0.93605	0.89729	0.93023	0.90803	0.99564	0.93023	0.91176	0.97674
0.93542	0.91696	0.94474	0.98750	0.93611	0.95625	0.97500	0.85341	0.80909	0.96094	0.89306	0.99000	0.89130	0.94484	1.00000
0.88851	0.96169	0.87153	0.91684	0.91536	0.98851	0.96983	0.71149	0.80548	0.88539	0.93678	0.94164	0.84138	0.88712	0.97910
0.95597	0.99224	0.92619	0.99129	0.97195	0.99695	0.98374	0.88137	0.95344	0.94743	0.95732	1.00000	0.92365	0.96014	1.00000
0.94202	0.94884	0.93941	0.98708	0.90233	0.91860	0.96628	0.92442	0.93140	0.93828	0.92389	0.97558	0.88275	0.96195	0.99302
0.94223	0.94911	0.89779	0.98646	0.94375	0.95000	0.99444	0.89167	0.95357	0.92838	0.92045	0.99091	0.89821	0.94719	0.99808
0.90717	0.95282	0.87278	0.96203	0.93128	1.00000	0.94858	0.76640	0.86672	0.90032	0.91646	0.98619	0.85127	0.91170	0.99611
0.91801	0.99021	0.90077	0.96026	0.94974	1.00000	0.98077	0.72088	0.90140	0.89732	0.94904	0.99316	0.89975	0.91090	0.99359
0.93875	0.98214	0.90130	0.97363	0.95974	0.94643	0.96531	0.89810	0.91156	0.93873	0.94026	0.99429	0.91378	0.93873	0.98878
0.93066	0.91695	0.92778	0.95679	0.95267	0.97942	0.97082	0.85062	0.88560	0.93162	0.94613	0.98765	0.85000	0.95314	1.00000
0.93730	0.98235	0.90997	0.98000	0.99095	1.00000	0.96471	0.80963	0.96667	0.90946	0.97157	0.99328	0.88824	0.95376	0.99412
0.76621	0.89412	0.81111	0.65348	0.55412	0.80588	0.84118	0.77882	0.70084	0.84269	0.69804	0.71312	0.67877	0.77791	0.87563
0.89168	0.98011	0.90348	0.95921	0.84937	1.00000	0.89451	0.79494	0.76401	0.93158	0.84557	0.97830	0.87227	0.87796	0.99859
0.91369	0.97535	0.90821	0.99799	0.92077	0.96127	0.97465	0.76526	0.96076	0.88208	0.93818	1.00000	0.84960	0.94137	1.00000
0.93731	0.97755	0.89796	0.93766	0.95974	0.98000	0.93469	0.92262	0.88571	0.94633	0.92286	0.97679	0.86762	0.94774	0.99351
0.91139	0.99653	0.91853	0.98611	0.83984	0.98958	0.91707	0.80357	0.86042	0.90144	0.96094	0.98958	0.89982	0.89062	0.99519
0.91767	0.94578	0.86867	0.98092	0.93373	0.97108	0.97108	0.84337	0.85693	0.91997	0.92771	0.99518	0.83571	0.93702	0.99699
0.94334	0.97614	0.93188	0.96562	0.98571		0.96771	0.87750	0.92875	0.93722	0.98214	0.99167	0.90337	0.95469	0.99659
0.76551	0.84306	0.79097	0.62500	0.61429	0.90312	0.96125	0.75682	0.83304	0.78429	0.79196	0.56500	0.70417	0.79358	0.78958
0.92636	0.98235	0.93529	0.98824	0.94208	0.95882	0.97176	0.81895	0.88824	0.91463	0.94980	0.99706	0.88930	0.93223	0.98693
0.89324	0.93478	0.85806	0.91576	0.84891	0.93913	0.92391	0.88545	0.86957	0.89674	0.89710	0.90580	0.81979	0.91278	0.94112
0.92563	0.96992	0.88972	0.98325	0.99737	0.99342	0.98684	0.81140	0.93515	0.88596	0.96053	0.99761	0.89912	0.91946	0.99561
0.92405	0.97046	0.92253	0.92405	0.94430	0.97890	0.96519	0.78481	0.89399	0.91863	0.92563	0.98915	0.89082	0.92715	0.98274
0.90153	0.96265	0.90361	0.97189	0.93100	1.00000	0.95783	0.73236	0.95783	0.85710	0.89805	0.98193	0.87585	0.88976	0.98996
0.93254	0.95316	0.95063	0.99425	0.99525	1.00000	0.99638	0.67300	0.89484	0.91742	0.95027	1.00000	0.89468	0.93558	1.00000
0.92239	0.98594	0.94023	0.98053	0.85373	1.00000	0.97609	0.79204	0.86271	0.92876	0.90794	0.99525	0.87278	0.92818	0.99494
0.93144	0.98260	0.88193	0.97711	0.96627	0.97189	0.93775	0.88956	0.95557	0.91875	0.91457	0.98795	0.87780	0.94564	0.99197
0.92329	0.94424	0.92107	0.96667	0.91704	0.99733	0.96444	0.76800	0.89533	0.92947	0.90431	0.98667	0.85123	0.93535	0.97949
0.93172	0.92767	0.90802	0.98576	0.96709	1.00000	0.98481	0.85206	0.88218	0.93179	0.91280	0.99367	0.86076	0.94319	0.99655
0.84739	0.98734	0.85570	0.70253	0.89512	0.88608	0.85918	0.76768	0.85865	0.83133	0.87658	0.88861	0.79459	0.87244	0.86582
0.92790	0.94753	0.92271	0.96991	0.95944	0.98765	0.96433	0.76818	0.90693	0.90398	0.95398	0.98325	0.88352	0.93889	0.97634
0.90899	0.96203	0.85839	0.90928	0.92635	0.99367	0.99367	0.84512	0.92290	0.88999	0.91308	0.95823	0.84177	0.92048	0.96624
0.93404	0.95317	0.89921	0.96801	0.97727	1.00000	0.95868	0.88528	0.94258	0.92191	0.91342	0.99242	0.88364	0.94800	0.98368
0.88620	0.94872	0.87529	0.97436	0.90769	0.98718	0.95562	0.65513	0.86813	0.84103	0.90210	0.95897	0.81624	0.89275	0.99534
0.94444	0.99405	0.89553	0.97475	0.92747	1.00000	0.98148	0.93056	0.94345	0.93558	0.94861	0.98413	0.92089	0.94160	0.99573
0.88459	1.00000	0.86285	0.87963	0.84524	0.96825	0.94338	0.72068	0.81852	0.88154	0.91551	0.95216	0.81699	0.88611	0.96230
