overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.87635	0.92444	0.94000	0.84533	0.92167	0.92267	0.94667	0.65667	0.84078	0.84778	0.94963	0.96133	0.84575	0.93733	0.95556
0.93138	0.98312	0.93985	0.93247	0.81097	0.96623	0.99567	0.89256	0.92451	0.93506	0.88961	0.96364	0.91154	0.99513	0.97303
0.92190	0.87838	0.89611	0.80835	0.94595	1.00000	0.96718	0.98649	0.84275	0.92254	0.98378	0.96757	0.89279	0.99386	0.96509
0.93072	0.96008	0.93926	0.91176	0.93182	0.97426	0.99387	0.81985	0.88971	0.92807	0.91912	0.99265	0.90830	0.97386	0.95693
0.88880	0.97013	0.85622	0.92301	0.94805	0.99351	0.97511	0.73521	0.80693	0.87485	0.96753	0.98701	0.84728	0.96023	0.99870
0.90259	0.94353	0.93309	0.92000	0.79832	0.98039	0.95294	0.81597	0.90118	0.87516	0.93756	0.95033	0.87982	0.98075	0.92579
0.88261	0.94345	0.89841	0.94048	0.87831	0.87755	0.92262	0.79552	0.84524	0.88447	0.83995	0.95238	0.85326	0.93452	0.95671
0.85577	0.93483	0.84540	0.87607	0.75824	0.90385	0.96154	0.76099	0.81579	0.86054	0.86923	0.92735	0.82027	0.89011	0.99231
0.87620	0.93912	0.95479	0.95320	0.87842	0.99772	0.90753	0.65068	0.80075	0.85855	0.91781	0.96887	0.83803	0.93026	0.94737
0.89205	0.90857	0.91593	0.94675	0.87333	0.94857	0.93036	0.74898	0.90204	0.87959	0.89643	0.91429	0.86269	0.95378	0.96264
0.87798	0.91156	0.86349	0.94345	0.83333	0.93651	0.96329	0.67328	0.88033	0.83295	0.94405	0.94405	0.85621	0.92749	0.93452
0.87121	0.94701	0.88095	0.88228	0.74359	1.00000	0.93240	0.79658	0.80662	0.88854	0.82532	0.93718	0.84776	0.91392	0.91327
0.90667	0.98347	0.88693	0.88510	0.85568	0.99148	0.96465	0.85606	0.88287	0.90702	0.90909	0.93892	0.88763	0.97064	0.93561
0.87117	0.83537	0.89236	0.97154	0.84053	0.99085	0.97317	0.71482	0.90150	0.84878	0.85647	0.99024	0.84192	0.93598	0.93058
0.89163	0.96000	0.93667	0.95429	0.81037	0.93333	0.93524	0.64242	0.86745	0.88680	0.91500	0.93185	0.86178	0.94909	0.96889
0.89662	0.98571	0.87093	0.97619	0.83418	0.98571	0.95455	0.80495	0.87698	0.89402	0.88095	0.97619	0.86589	0.92659	0.97718
0.91291	0.91385	0.84740	0.90791	0.93920	0.99242	0.99206	0.87570	0.87662	0.89935	0.94643	0.96429	0.88018	0.96558	0.98396
0.90118	0.94235	0.90093	0.96471	0.94759	0.97647	0.97451	0.74902	0.92157	0.87955	0.91471	0.97647	0.87820	0.92941	0.97882
0.91143	0.98649	0.96268	0.94402	0.97789	1.00000	0.98498	0.72598	0.84572	0.88885	0.98761	0.98818	0.87190	0.97748	0.99386
0.91438	0.98016	0.90694	0.90432	0.92901	0.98214	0.95833	0.82407	0.90873	0.91226	0.91346	0.92438	0.89717	0.94537	0.95023
0.90040	0.89147	0.94244	0.93975	0.87855	0.86434	0.98007	0.70000	0.89535	0.87507	0.92665	0.99128	0.87660	0.97569	0.92151
0.91067	0.96521	0.85445	0.95926	0.90348	0.99074	0.91667	0.86111	0.87654	0.92520	0.87078	0.98589	0.88082	0.99383	0.98457
0.92283	0.87917	0.93720	0.93671	0.93038		0.95618	0.84810	0.88523	0.94318	0.88413	0.93797	0.90542	0.94255	0.96203
0.84401	0.91165	0.91176	0.87427	0.82895	0.92325	0.93914	0.62461	0.83014	0.80432	0.92763	0.92669	0.78699	0.94591	0.94298
0.88510	0.91983	0.89030	0.90778	0.84430	1.00000	0.96062	0.80169	0.83263	0.88788	0.88734	0.98576	0.86375	0.90506	0.97008
0.88393	0.94758	0.87500	0.95341	0.88514	0.98925	0.95161	0.67058	0.95584	0.85054	0.90143	0.92115	0.87236	0.92390	0.89345
0.91533	0.98846	0.90563	0.86389	0.86875	0.88750	0.97955	0.86635	0.86641	0.91192	0.96375	0.98750	0.89050	0.93942	0.99271
0.92838	0.93271	0.91603	0.92488	0.93662	0.94014	0.95775	0.88556	0.88510	0.94930	0.90744	0.95931	0.91127	0.92567	0.99296
0.89600	0.88278	0.93063	0.87113	0.96374	0.83736	0.85557	0.85934	0.79966	0.91174	0.92857	0.91099	0.85738	0.99408	0.95604
0.87264	0.92513	0.77119	0.91360	0.85074	0.95343	0.95294	0.82616	0.84516	0.84935	0.90686	0.96324	0.85366	0.87059	0.93922
0.90523	0.97691	0.88701	0.90909	0.88182	0.99629	0.93377	0.80519	0.90909	0.90105	0.84770	0.98864	0.87436	0.95049	0.96320
0.93406	0.97273	0.93810	0.90980	0.95111	0.97778	0.91852	0.88056	0.88750	0.93810	0.96370	0.94583	0.91531	0.93778	0.98333
0.86986	0.82684	0.88038	0.92807	0.91948	0.91169	0.88377	0.66721	0.91027	0.83451	0.91002	0.87727	0.84887	0.92208	0.91948
0.88995	0.94379	0.90654	0.84608	0.94118	0.99412	0.87647	0.83235	0.84779	0.90178	0.89314	0.89244	0.86800	0.92513	0.99085
0.85857	0.90762	0.90238	0.73810	0.86857	0.85714	0.92679	0.78961	0.73265	0.90776	0.88214	0.86753	0.82252	0.92437	0.93061
0.90346	0.95506	0.92697	0.89101	0.87865	0.99251	0.93383	0.81862	0.87640	0.89466	0.93457	0.92556	0.85564	0.98970	0.96816
0.89824	0.97500	0.88688	0.83068	0.90521	0.94000	0.95167	0.82188	0.90556	0.86786	0.88984	0.96250	0.87004	0.93583	0.98750
0.88953	0.93864	0.88375	0.97813	0.90341	0.86750	0.95536	0.75312	0.82000	0.88354	0.93750	0.98472	0.85708	0.96250	0.98929
0.91398	0.97368	0.92105	0.89605	0.82602	0.99211	0.97944	0.84457	0.91254	0.91404	0.89693	0.95175	0.89912	0.92690	0.96172
0.89641	0.84103	0.89621	0.91026	0.92949	0.94231	0.96503	0.81667	0.92379	0.86062	0.94773	0.92949	0.87271	0.98575	0.94872
0.88905	0.90011	0.93112	0.80071	0.90300	0.96914	0.90370	0.83333	0.74614	0.92536	0.89660	0.93981	0.84988	0.92901	0.98148
0.88129	0.85563	0.89789	0.93584	0.96479	0.97465	0.95352	0.78592	0.93574	0.84695	0.94131	0.98592	0.85316	0.96088	0.99598
0.86992	0.87243	0.85380	0.88889	0.82922	0.96296	0.92840	0.83333	0.87369	0.87577	0.78131	0.97942	0.84292	0.90212	0.97222
0.88029	0.86610	0.85597	0.82492	0.89506	1.00000	0.93930	0.91495	0.78549	0.89927	0.88777	0.95525	0.84362	0.91799	0.97619
0.91504	0.87879	0.93750	0.84921	0.91667	0.98810	0.94231	0.91138	0.88318	0.92470	0.90923	0.92517	0.88931	0.96548	0.94841
0.84282	0.90370	0.89604	0.93378	0.80093	0.96296	0.94444	0.64609	0.83951	0.82489	0.86283	0.92063	0.81012	0.95833	0.92181
0.86505	0.89041	0.85959	0.84475	0.86301	1.00000	0.92154	0.82192	0.77534	0.86986	0.90753	0.91781	0.82450	0.96918	0.96628
0.87814	0.92085	0.91781	0.85236	0.84932	0.97534	0.91781	0.75457	0.81320	0.88291	0.90753	0.85845	0.84807	0.94521	0.96005
0.87153	0.92752	0.81932	0.79459	0.97128	0.94054	0.94015	0.83977	0.88336	0.88084	0.76426	0.92230	0.83784	0.93243	0.97297
0.91283	0.98158	0.96579	0.85766	0.86678	0.98684	0.96491	0.80870	0.87982	0.91641	0.90909	0.94258	0.89327	0.92352	0.97727
0.90319	0.92371	0.83085	0.93433	0.86567	0.99147	0.97264	0.89281	0.90205	0.89788	0.92040	0.89925	0.87962	0.93070	0.96144
0.88967	0.95429	0.92254	0.92333	0.80667	0.93867	0.96111	0.78564	0.87911	0.88068	0.93867	0.84296	0.88095	0.90417	0.92167
0.87418	0.92570	0.87894	0.90471	0.78815	0.94836	0.99312	0.80321	0.86948	0.89130	0.78916	0.89424	0.84725	0.89485	0.98092
0.88638	0.93869	0.83527	0.81912	0.92072	0.95155	0.95116	0.87306	0.88062	0.88475	0.87478	0.89535	0.87082	0.89286	0.94103
0.90011	0.94613	0.93298	0.79698	0.80247	0.98942	0.98765	0.70723	0.87784	0.90390	0.92308	0.92387	0.88211	0.90218	0.96866
0.86639	0.85386	0.85145	0.93281	0.84317	0.94293	0.89526	0.78458	0.88432	0.83696	0.90316	0.90316	0.84894	0.86630	0.93227
0.89785	0.93432	0.91708	0.98194	0.82759	0.92529	0.97701	0.83705	0.86351	0.90868	0.91149	0.88793	0.84893	0.97165	0.96552
0.90291	0.99187	0.90951	0.91534	0.91797	0.87500	0.96818	0.73177	0.89500	0.87232	0.92169	0.99313	0.88653	0.89866	0.97500
0.87047	0.85694	0.85380	0.86538	0.80000	1.00000	0.95208	0.89531	0.88304	0.86076	0.85583	0.91786	0.83750	0.93854	0.94712
0.91607	0.92308	0.92628	0.99145	0.90793	1.00000	0.98077	0.81044	0.94597	0.89087	0.92023	0.96667	0.89894	0.94056	0.96252
0.86321	0.85982	0.86543	0.90000	0.80855	0.92928	0.92178	0.77056	0.87368	0.86067	0.81109	0.95559	0.83526	0.92368	0.89879
0.88342	0.91270	0.85425	0.91905	0.91605	0.96667	0.90000	0.83333	0.92778	0.85463	0.92917	0.87778	0.85707	0.94444	0.93333
0.91286	0.95370	0.91610	0.95918	0.91310	0.95918	0.97449	0.80442	0.93537	0.88176	0.98958	0.95238	0.88025	0.98929	0.97704
0.88261	0.91050	0.88698	0.91416	0.90094	0.99699	0.92691	0.73309	0.92952	0.83568	0.91566	0.90706	0.86064	0.99197	0.93775
0.89119	1.00000	0.95240	0.81125	0.90278	0.91250	0.94250	0.69375	0.77750	0.91628	0.89643	0.98333	0.85128	0.95625	0.96389
0.91542	0.99171	0.90485	0.90050	0.92687	0.99701	0.95323	0.82289	0.88138	0.90663	0.93408	0.97422	0.89919	0.92724	0.96802
0.88016	0.93459	0.92746	0.89419	0.84157	0.90930	0.95560	0.69380	0.80575	0.88986	0.91950	0.92878	0.84952	0.94186	0.95000
0.83910	0.94035	0.94563	0.85458	0.61600	0.91026	0.97527	0.67479	0.71232	0.85589	0.84872	0.96860	0.80883	0.89286	0.89992
0.91049	0.91667	0.90326	0.98500	0.86333	1.00000	0.98269	0.83269	0.89583	0.92113	0.84125	0.94904	0.88413	0.93824	0.98542
0.88360	1.00000	0.95692	0.94940	0.93707	0.95238	0.95933	0.54212	0.88180	0.83912	0.92937	0.99554	0.84384	0.96825	0.98909
0.91429	0.96536	0.93001	0.95382	0.84940	1.00000	0.94127	0.87216	0.83318	0.92828	0.91928	0.99759	0.88670	0.99063	0.99732
0.86711	0.93599	0.88076	0.73864	0.85065	0.91429	0.87313	0.86813	0.80114	0.87850	0.86724	0.94012	0.84250	0.94982	0.89847
0.92949	0.96154	0.93846	0.82821	0.96314	0.97253	0.97239	0.89359	0.91560	0.93590	0.92468	0.92491	0.93590	0.91186	0.93097
0.89677	0.91270	0.88946	0.88203	0.88393	0.71429	0.96131	0.87897	0.81863	0.90368	0.91667	0.97354	0.89108	0.89365	0.91922
0.87187	0.94444	0.89086	0.81944	0.73354	0.98148	0.97099	0.75926	0.81636	0.88505	0.85406	0.92490	0.83835	0.91821	0.97716
0.86861	0.93309	0.88115	0.95131	0.84051	0.90295	0.92635	0.73864	0.90246	0.86043	0.84304	0.87184	0.82734	0.93224	0.95042
0.87928	0.89381	0.86573	0.80632	0.91908	0.98098	0.95773	0.81126	0.90580	0.83751	0.92029	0.96273	0.86061	0.96739	0.87047
0.86558	0.98125	0.86793	0.83214	0.77639	0.99375	0.92222	0.81458	0.82167	0.89531	0.84250	0.83000	0.83040	0.90938	0.95972
0.90025	0.93671	0.90717	0.93908	0.87025	0.99367	0.97785	0.77994	0.94620	0.87776	0.85443	0.96906	0.86539	0.91350	0.99096
0.90565	0.97741	0.91947	0.96867	0.92570	0.99398	0.96653	0.76967	0.95181	0.87139	0.95095	0.98394	0.88567	0.93866	0.96166
0.89676	0.94907	0.88580	0.90895	0.86083	0.98148	0.93827	0.74603	0.86763	0.89327	0.91049	0.94885	0.88075	0.93447	0.92593
0.89482	0.94805	0.94041	0.84534	0.87403	1.00000	0.93321	0.80320	0.77829	0.91201	0.94286	0.96104	0.87862	0.95714	0.91919
0.89490	0.94361	0.91520	0.83717	0.82143	1.00000	0.98923	0.78349	0.83310	0.92575	0.88596	0.91053	0.88667	0.91194	0.93609
0.92672	0.97024	0.96564	0.97531	0.83333	0.99769	0.98718	0.79074	0.87130	0.92882	0.94097	0.99479	0.89399	0.98611	0.98611
0.93170	0.91711	0.95326	0.92945	0.96605	0.96914	0.98628	0.83436	0.95139	0.90794	0.97707	0.98148	0.90525	0.97082	0.98878
0.89244	0.92800	0.89651	0.83273	0.89630	0.99333	0.98303	0.78889	0.84750	0.86815	0.95216	0.98889	0.85281	0.96833	0.99333
0.92912	0.96703	0.96026	0.96439	0.87094	0.98718	0.97222	0.86910	0.88547	0.94654	0.90201	0.93732	0.89053	0.97813	0.99430
0.91853	0.90734	0.85393	0.98263	0.88007	0.99662	0.97748	0.93074	0.95495	0.90372	0.89709	0.93544	0.91317	0.89369	0.99662
0.90524	0.95787	0.94095	0.79573	0.90941	0.95427	0.95393	0.80183	0.77033	0.92286	0.94634	0.95528	0.86222	0.96341	0.99812
0.90223	0.92580	0.88803	0.85388	0.93322	0.91781	0.95320	0.85305	0.89975	0.89884	0.88242	0.95662	0.87671	0.94007	0.95010
0.90016	0.94652	0.91242	0.84265	0.97647	0.99216	0.95936	0.74216	0.88854	0.87712	0.95425	0.96863	0.86988	0.95948	0.97557
0.90650	0.94682	0.92524	0.94290	0.91235	1.00000	0.93364	0.76068	0.95679	0.88434	0.91623	0.89506	0.87051	0.94259	0.97531
0.91034	0.94841	0.92083	0.92708	0.81250	0.96142	0.95406	0.84217	0.90509	0.91424	0.87996	0.96230	0.88477	0.94792	0.98184
0.91377	0.95946	0.93750	0.96258	0.78604	0.98263	0.99017	0.83784	0.86566	0.93533	0.85551	0.96929	0.87122	0.96368	0.99444
0.89039	0.90841	0.88546	0.85435	0.85405	0.98649	0.98649	0.85473	0.87318	0.89255	0.89397	0.88739	0.86928	0.91216	0.96734
0.88476	0.95881	0.91017	0.93892	0.92188	0.89205	0.95455	0.60795	0.86497	0.86733	0.95000	0.98011	0.83965	0.95028	0.98295
0.86579	0.93407	0.86039	0.89221	0.81558	0.99048	0.90952	0.75143	0.84107	0.85251	0.88052	0.92597	0.83100	0.95275	0.93714
0.86003	0.91071	0.84805	0.91623	0.68275	0.97240	0.91883	0.79924	0.82143	0.88025	0.80628	0.89502	0.83132	0.93561	0.90097
0.91170	0.97674	0.89290	0.98372	0.85412	1.00000	0.99284	0.82171	0.88140	0.92258	0.82558	0.98837	0.87815	0.98122	1.00000
0.92555	0.98601	0.93407	0.90919	0.98718	0.99487	0.91282	0.83974	0.83136	0.94658	0.92125	0.95464	0.90187	0.94477	0.98006
0.88451	0.85441	0.90441	0.85294	0.85428	0.81863	0.94643	0.86471	0.81037	0.89386	0.91176	0.99706	0.85738	0.91078	0.95903
0.83020	0.90082	0.82394	0.82817	0.88380	0.82629	0.85994	0.72864	0.83048	0.82007	0.85622	0.78521	0.78409	0.87192	0.94366
0.86559	0.97187	0.92656	0.80694	0.77125	0.80625	0.90750	0.80156	0.74062	0.88298	0.89875	0.96250	0.83996	0.92885	0.91667
0.83732	0.98310	0.84742	0.78052	0.80823	0.95775	0.81690	0.82306	0.69202	0.86505	0.88082	0.89537	0.81229	0.92254	0.88732
0.90788	0.94444	0.92475	0.93827	0.86895	0.95336	0.96982	0.77284	0.89383	0.91001	0.90236	0.93210	0.88979	0.95885	0.94276
0.88908	0.98007	0.85998	0.90233	0.88760	0.98256	0.96657	0.80143	0.76890	0.91145	0.91755	0.98256	0.85007	0.93365	0.97868
0.90296	0.97840	0.92836	0.94444	0.86806	0.98810	0.95238	0.68472	0.89773	0.91382	0.88611	0.87599	0.88061	0.93803	0.96717
0.89246	0.95068	0.93367	0.90785	0.87215	0.91507	0.98447	0.65121	0.88128	0.85877	0.96523	0.94825	0.85965	0.96530	0.94429
0.88046	0.94907	0.88442	0.84217	0.88194	0.99653	0.88272	0.78750	0.83433	0.90112	0.86111	0.86111	0.85057	0.88981	0.97870
0.89705	0.93140	0.87251	0.96674	0.91616	1.00000	0.95732	0.76735	0.84878	0.89024	0.90150	0.95233	0.87990	0.88931	0.94648
0.89825	0.92800	0.87852	0.92970	0.88333	0.99733	0.95333	0.84963	0.92485	0.87417	0.91030	0.94222	0.87481	0.94444	0.93444
0.90378	0.95168	0.88811	0.90686	0.92873	0.99510	0.97181	0.77406	0.93382	0.86425	0.90882	0.98529	0.87221	0.99332	0.97426
0.86712	0.84864	0.78393	0.95833	0.85390	1.00000	0.92460	0.83333	0.93223	0.84490	0.77976	1.00000	0.83576	0.89286	1.00000
0.87698	0.94667	0.87926	0.85091	0.80381	0.98667	0.97697	0.73889	0.80000	0.89519	0.85961	0.92667	0.84784	0.91333	0.96444
0.91365	0.90602	0.93049	0.93012	0.92881	0.96041	0.97892	0.79618	0.90286	0.89742	0.92493	0.98795	0.89346	0.93428	0.99398
0.87615	0.80991	0.87859	0.92922	0.83976	1.00000	0.94743	0.80120	0.90261	0.83784	0.89376	0.98946	0.83927	0.95341	0.92771
0.88995	0.89115	0.92449	0.85197	0.82018	1.00000	0.92763	0.89593	0.85439	0.89570	0.85766	0.95029	0.87695	0.91498	0.92763
0.92973	0.99486	0.95085	0.93151	0.92998	0.99543	0.98337	0.76712	0.96347	0.90634	0.93607	0.98021	0.90607	0.95434	0.99052
0.89080	0.88998	0.93103	0.83415	0.87011	1.00000	0.91954	0.75402	0.81149	0.91420	0.90969	0.95747	0.87356	0.92163	0.97537
0.84283	0.89205	0.82386	0.86174	0.70057	0.96023	0.92756	0.75568	0.80185	0.87658	0.76963	0.93371	0.81996	0.86174	0.93337
0.94077	0.98457	0.97963	0.93603	0.87809	0.98148	0.99074	0.85185	0.90432	0.93467	0.99177	0.97654	0.92372	0.95885	0.99335
0.90869	0.93143	0.94905	0.94267	0.84000	0.92889	0.99259	0.76222	0.86067	0.91387	0.94095	0.95429	0.88148	0.97231	0.96222
0.85091	0.90650	0.86341	0.80366	0.80244	0.97561	0.95799	0.71286	0.79370	0.86341	0.86016	0.82520	0.81829	0.90505	0.97561
0.87606	0.91111	0.89524	0.85750	0.84531	0.97143	0.84107	0.77187	0.83875	0.89844	0.88182	0.82083	0.84695	0.91328	0.91875
0.85077	0.86847	0.89227	0.67169	0.78675	0.99398	0.94320	0.82329	0.78869	0.87818	0.83434	0.83434	0.82918	0.89076	0.88795
0.91333	0.90667	0.94756	0.92711	0.90909	0.99556	0.97429	0.78051	0.89846	0.88865	0.95636	0.94917	0.89867	0.95905	0.92000
0.89997	0.98795	0.89616	0.89266	0.87751	0.97892	0.95315	0.76171	0.80630	0.90849	0.89047	0.99548	0.85370	0.96787	0.99679
0.92941	0.96118	0.91200	0.93333	0.95936	1.00000	0.97255	0.84171	0.92308	0.91261	0.97014	0.95882	0.91373	0.97451	1.00000
0.90571	0.98198	0.92479	0.97420	0.85239	0.94981	0.95322	0.78018	0.92297	0.88662	0.88739	0.96509	0.88311	0.94294	0.97432
0.88513	0.93615	0.89592	0.80992	0.88552	0.98864	0.94372	0.73636	0.79882	0.88013	0.93098	0.98135	0.85999	0.91330	0.94589
0.89883	1.00000	0.92138	0.95108	0.90274	0.90068	0.88128	0.74087	0.84018	0.91031	0.87994	0.93288	0.87443	0.90753	0.96530
0.86591	0.91770	0.83951	0.91029	0.81173	0.99177	0.92963	0.75617	0.80556	0.87254	0.85734	0.93964	0.81559	0.95916	0.97531
0.87908	0.91021	0.90711	0.89969	0.80952	0.96571	0.85802	0.79189	0.83642	0.86714	0.93028	0.89947	0.84486	0.92783	0.97737
0.89512	0.90534	0.88009	0.87711	0.93538	1.00000	0.95281	0.84413	0.88916	0.87292	0.91491	0.96730	0.87005	0.96285	0.95422
0.89906	0.96414	0.93165	0.94304	0.88879	1.00000	0.97468	0.70464	0.85927	0.89600	0.92224	0.94937	0.87222	0.94684	0.97750
0.93382	0.97908	0.93657	0.93583	0.93369	1.00000	0.96639	0.75882	0.87132	0.95263	0.91176	0.97778	0.91765	0.96380	0.98039
0.90094	0.95694	0.90952	0.90417	0.84375	0.99062	0.97292	0.79732	0.89904	0.90089	0.86731	0.93636	0.86322	0.96953	0.97292
0.89143	0.96591	0.89055	0.99773	0.87727	1.00000	0.93182	0.77479	0.85140	0.88920	0.88636	0.98485	0.85783	0.96117	0.97585
0.92556	0.97290	0.90798	0.81707	0.95274	0.98780	0.96748	0.92308	0.89024	0.92656	0.97154	0.90854	0.91692	0.94783	0.92683
0.87087	0.97308	0.85043	0.92147	0.78632	0.99744	0.90865	0.74840	0.88695	0.86463	0.85198	0.86946	0.84482	0.95266	0.89423
0.91198	0.97727	0.86591	0.88636	0.87094	0.84091	0.98052	0.96970	0.89394	0.93145	0.86364	0.90455	0.88977	0.92570	0.98295
0.91442	0.98913	0.93159	0.92984	0.91630	0.98913	0.95788	0.83056	0.93227	0.89388	0.90119	0.99185	0.90356	0.91667	0.95471
0.88689	0.94290	0.92023	0.71811	0.88272	0.91358	0.90329	0.87264	0.84877	0.89643	0.88374	0.91728	0.85751	0.93457	0.96296
0.88858	0.88777	0.87654	0.88025	0.87939	0.99588	0.95267	0.82941	0.80817	0.89675	0.90123	0.93210	0.86111	0.89934	0.98060
0.91151	0.90571	0.91648	0.92597	0.90317	0.93571	0.90000	0.89524	0.91429	0.91905	0.89870	0.88254	0.87578	0.98571	0.96374
0.90079	0.95714	0.89805	0.93344	0.81494	0.91948	0.98291	0.77835	0.87532	0.88886	0.91002	1.00000	0.85561	0.93506	1.00000
0.89660	0.97384	0.94742	0.96415	0.80116	0.91694	0.97853	0.67907	0.83174	0.87183	0.95026	0.99322	0.85711	0.98773	0.93968
0.86472	0.96296	0.90476	0.91327	0.77381	1.00000	0.94345	0.72959	0.84524	0.86291	0.87013	0.90646	0.82986	0.92619	0.99702
0.92716	0.96649	0.97284	0.88536	0.95238	0.95370	0.97531	0.84386	0.88148	0.92047	0.95988	0.98519	0.90366	0.97531	0.98990
0.91810	0.95081	0.85294	0.93023	0.91860	0.84884	0.95930	0.93721	0.92926	0.90988	0.88372	0.97093	0.90407	0.93488	0.94020
0.92516	0.95089	0.94803	0.90000	0.90556	0.93594	0.92679	0.87386	0.79773	0.95495	0.93611	0.91250	0.89447	0.98015	0.99861
0.89885	0.97318	0.92292	0.91075	0.84744	0.99234	0.95977	0.78621	0.81963	0.90378	0.93247	0.93811	0.86364	0.93333	0.99269
0.89911	0.90687	0.86842	0.89373	0.86829	0.97561	0.93902	0.89357	0.84701	0.91599	0.84248	0.95122	0.86466	0.96811	0.96529
0.93201	0.93488	0.92778	0.94574	0.90465	0.86047	0.97093	0.94186	0.90116	0.93023	0.90275	0.98837	0.89480	0.97519	0.99302
0.91909	0.90313	0.93897	0.89635	0.94583	0.87188	0.94583	0.91667	0.88482	0.93345	0.90852	0.91932	0.89600	0.95795	0.97500
0.89630	0.90794	0.88924	0.92405	0.92586	0.99684	0.95095	0.73303	0.84512	0.89684	0.91013	0.96087	0.85232	0.95235	0.98539
0.91986	0.99301	0.93538	0.88718	0.88205	0.99487	0.97564	0.82308	0.86713	0.92987	0.92596	0.98120	0.90414	0.95055	0.96923
0.88407	0.94821	0.89740	0.82198	0.90649	0.88571	0.89490	0.85714	0.81224	0.90032	0.88182	0.96429	0.84877	0.93714	0.97347
0.88280	0.85746	0.92407	0.93416	0.87963	0.88477	0.97419	0.70000	0.82469	0.89142	0.86083	0.97707	0.84266	0.93755	0.98903
0.89784	0.95647	0.88338	0.88824	0.94208	1.00000	0.93088	0.77005	0.91471	0.87596	0.90294	0.98151	0.86710	0.96000	0.97059
0.90875	0.94804	0.94706	0.89412	0.75059	0.98235	0.98588	0.88627	0.87339	0.92504	0.86013	0.95566	0.87347	0.95137	0.98655
0.90145	0.99458	0.96835	0.81153	0.80506	1.00000	0.98594	0.82785	0.75678	0.95963	0.84557	0.94756	0.85345	0.99051	0.98312
0.88299	0.87500	0.87033	0.95573	0.85387	0.91901	0.97465	0.80751	0.93964	0.84802	0.90297	1.00000	0.84482	0.97988	1.00000
0.92431	0.96531	0.92857	0.91299	0.90909	0.98000	0.96939	0.87024	0.90779	0.92548	0.89143	0.97679	0.90565	0.93846	0.98052
0.92080	0.98958	0.90290	0.91319	0.88672	0.98958	0.98558	0.82924	0.91458	0.90465	0.94792	0.97396	0.88920	0.95703	0.98317
0.89002	0.92470	0.91988	0.93373	0.78554	0.91084	0.88193	0.86098	0.81099	0.92972	0.87349	0.86627	0.85565	0.92857	0.99398
0.92305	0.90795	0.92938	0.88021	0.99286		0.97708	0.88417	0.88750	0.92074	0.97500	0.99792	0.89606	0.98125	0.99205
0.87468	0.85833	0.86736	0.96250	0.87679	1.00000	0.97750	0.65227	0.84643	0.86474	0.85089	0.97375	0.81536	0.97500	0.96042
0.90390	0.93529	0.94559	0.92941	0.93122	0.93529	0.94353	0.79346	0.88403	0.88205	0.92157	1.00000	0.88937	0.96257	0.92418
0.88416	0.96838	0.82353	0.91576	0.76196	0.90217	0.85870	0.97742	0.81793	0.90932	0.87464	0.85688	0.84694	0.94293	0.97736
0.89569	0.95865	0.90664	0.86244	0.99211	1.00000	0.97953	0.73246	0.86184	0.86005	0.94378	0.99761	0.85526	0.98246	0.99232
0.90130	0.96519	0.91696	0.90564	0.84810	0.96414	0.96203	0.78861	0.82753	0.90115	0.92563	0.98734	0.88215	0.95696	0.92635
0.89108	0.96024	0.92137	0.82731	0.90033	0.96386	0.94940	0.78227	0.92892	0.85810	0.88971	0.96687	0.86530	0.93513	0.95080
0.90846	0.97342	0.91646	0.90449	0.91930	0.99156	0.94485	0.74578	0.80818	0.91200	0.93309	0.96663	0.88929	0.91715	0.99473
0.87875	0.92686	0.92897	0.83155	0.74402	1.00000	0.92546	0.84901	0.76436	0.89255	0.88377	0.96835	0.85216	0.95034	0.92658
0.90735	0.95315	0.89819	0.91084	0.90723	0.98795	0.95181	0.83534	0.89759	0.89373	0.95181	0.93373	0.88273	0.94472	0.95984
0.88847	0.92121	0.92853	0.86917	0.83852	1.00000	0.86519	0.79333	0.85800	0.91754	0.83922	0.91407	0.88252	0.87228	0.93641
0.87609	0.88969	0.83291	0.96044	0.91772	0.99241	0.96203	0.75237	0.84518	0.86744	0.80731	0.97785	0.82113	0.96835	0.98849
0.85113	0.90570	0.87152	0.89346	0.79385	0.98101	0.93592	0.74088	0.86322	0.82658	0.88766	0.94557	0.81051	0.95464	0.92595
0.88774	0.89660	0.88728	0.90741	0.84656	1.00000	0.90947	0.81893	0.86800	0.87346	0.91582	0.91270	0.84173	0.98575	0.97325
0.86701	0.91297	0.91614	0.89241	0.81473	0.98418	0.90759	0.75577	0.82854	0.85081	0.88017	0.94430	0.83861	0.92989	0.89733
0.86216	0.83747	0.85408	0.89562	0.87273	0.96970	0.91322	0.79491	0.84530	0.83178	0.90043	0.95644	0.82982	0.93939	0.92424
0.90288	0.96337	0.87937	0.98006	0.92179	0.98077	0.97239	0.71795	0.90385	0.84444	0.97436	0.94872	0.87506	0.93939	0.99534
0.88420	0.90079	0.90399	0.82449	0.82562	0.95833	0.96759	0.82479	0.89187	0.86111	0.90417	0.96230	0.83831	0.95437	0.99573
0.90728	1.00000	0.91753	0.88542	0.75794	0.97222	0.95726	0.83951	0.80648	0.91993	0.96181	0.94599	0.88181	0.95370	0.98016
