overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.89699	0.81630	0.95259	0.97467	0.95167	0.99733	0.99273	0.64333	0.93961	0.83407	0.97630	0.97600	0.80317	0.92267	0.97556
0.93120	0.99091	0.88585	0.99351	0.87157	1.00000	0.97114	0.87721	0.94399	0.91751	0.89091	0.99481	0.86130	0.95599	0.99700
0.93521	0.94932	0.85895	0.96437	0.94032	0.99459	0.98842	0.94387	0.96806	0.91035	0.98649	0.97432	0.89047	0.94302	0.98198
0.94525	0.97479	0.87468	0.98824	0.97594	0.99632	0.98652	0.92402	0.91492	0.93350	0.99118	0.98529	0.88575	0.96341	1.00000
0.90114	0.91558	0.86364	0.96846	0.93019	1.00000	0.95346	0.80014	0.85455	0.88695	0.95996	0.96591	0.81818	0.91910	0.99740
0.93584	0.98588	0.92132	0.97333	0.88403	1.00000	0.95425	0.87227	0.94902	0.91209	0.97285	0.96732	0.93606	0.92368	0.97195
0.91386	0.94643	0.88968	0.98611	0.90741	1.00000	0.97817	0.83193	0.94286	0.88447	0.95106	0.98469	0.86548	0.92044	0.97727
0.90908	0.95513	0.87330	0.98462	0.82784	0.99359	0.96337	0.82143	0.92713	0.89400	0.89615	0.97650	0.84739	0.93846	0.99744
0.88280	0.88128	0.88493	0.99087	0.97089	1.00000	0.95719	0.69787	0.85181	0.84604	0.94178	0.99253	0.81474	0.86836	0.98919
0.92165	0.88429	0.96868	0.95974	0.83905	1.00000	0.98214	0.82245	0.92449	0.91224	0.91429	0.96571	0.81771	0.95157	0.98571
0.88823	0.87075	0.81667	0.97817	0.92857	0.99008	0.96726	0.67328	0.94737	0.79493	0.96667	0.97381	0.81639	0.91270	0.98690
0.91704	0.93162	0.92796	0.98485	0.89394	1.00000	0.97552	0.79487	0.91774	0.90319	0.91346	0.98974	0.86736	0.92453	0.97360
0.89379	0.94628	0.81477	0.95960	0.82727	1.00000	0.98359	0.88068	0.90909	0.87732	0.90657	0.94602	0.83838	0.90938	0.99242
0.89181	0.83079	0.87593	0.96748	0.90150	1.00000	0.98902	0.79644	0.94934	0.86504	0.87617	0.98780	0.81322	0.89555	0.99343
0.92217	0.98933	0.89278	0.98857	0.94963	0.99200	0.96857	0.73212	0.93804	0.89386	0.98333	0.98963	0.86123	0.93394	0.99733
0.88080	0.98929	0.86278	0.98810	0.72364	1.00000	0.94048	0.83791	0.83651	0.89257	0.87063	0.92007	0.77447	0.90379	0.94643
0.90812	0.93766	0.91837	0.93388	0.75679	1.00000	0.95094	0.89796	0.92022	0.90693	0.86364	0.93636	0.85851	0.90466	0.97250
0.89114	0.94588	0.86068	0.97968	0.92834	0.98431	0.92941	0.76706	0.90588	0.87955	0.87941	0.95529	0.86647	0.88209	0.98118
0.87107	1.00000	0.91313	0.99614	0.83784	1.00000	0.94444	0.69970	0.89189	0.83615	0.89414	0.95777	0.76956	0.90141	0.92506
0.93653	0.98611	0.90833	0.99537	0.92438	0.99405	0.94792	0.88704	0.90278	0.94241	0.92094	0.97068	0.91736	0.92937	0.99653
0.93605	0.94186	0.90523	0.99154	0.95220	1.00000	0.98588	0.82791	0.97311	0.90668	0.95081	0.98110	0.89814	0.93721	0.99273
0.93587	0.92256	0.90578	0.99012	0.95286	1.00000	0.99228	0.83796	0.94815	0.91213	0.94321	1.00000	0.89300	0.94762	1.00000
0.92573	0.85501	0.88754	0.96592	0.97890		0.96105	0.94462	0.92152	0.90352	0.96008	0.98734	0.86118	0.95323	0.98138
0.86049	0.92857	0.85294	0.92398	0.91268	0.98465	0.92105	0.67183	0.87022	0.80601	0.95865	0.92481	0.77918	0.87034	0.97697
0.90458	0.82700	0.90597	0.98282	0.78481	1.00000	0.97187	0.88186	0.89030	0.91169	0.84810	0.96994	0.81073	0.92790	0.98619
0.93107	0.98297	0.90645	0.98925	0.87390	1.00000	0.97706	0.86315	0.97389	0.92091	0.91398	0.96953	0.93642	0.91202	0.99609
0.93033	0.98269	0.90563	0.95000	0.76042	0.99583	0.98864	0.91635	0.94844	0.91860	0.91375	0.99250	0.89261	0.93262	0.99167
0.94967	0.97653	0.92254	0.97027	0.95070	0.99648	0.96150	0.90845	0.94440	0.94577	0.94567	0.98435	0.91179	0.95229	0.99195
0.93056	0.97924	0.87775	0.97902	0.89011	0.99780	0.95761	0.89890	0.96788	0.90522	0.91392	0.97033	0.87970	0.93916	0.99878
0.91957	0.96791	0.91263	0.96875	0.78971	0.99265	0.96078	0.87920	0.89879	0.92647	0.87623	0.98713	0.85526	0.92741	0.97647
0.92998	0.97835	0.89870	0.96591	0.94416	1.00000	0.97922	0.80779	0.97294	0.90847	0.92208	0.98539	0.86466	0.94564	0.97727
0.93699	0.99192	0.96349	0.97712	0.81333	1.00000	0.96420	0.79861	0.95694	0.93460	0.91704	0.93889	0.89153	0.93932	0.99097
0.90729	0.93506	0.81476	0.99101	0.89870	0.98701	0.93636	0.88312	0.90909	0.87718	0.93228	0.96364	0.86713	0.91126	0.99740
0.93045	0.94902	0.90392	0.95490	0.92941	1.00000	0.96471	0.88897	0.94706	0.91245	0.95000	0.95966	0.89899	0.93917	0.99216
0.92619	0.93714	0.91667	0.97524	0.92571	1.00000	0.93571	0.81169	0.91633	0.90839	0.99286	0.94675	0.87340	0.94620	0.96837
0.93421	0.97004	0.95169	0.95730	0.88764	0.99625	0.98502	0.85233	0.96517	0.92135	0.93325	0.96067	0.88889	0.93539	0.97690
0.91853	0.91389	0.87625	0.96591	0.91458	0.99250	0.97667	0.84271	0.94583	0.88286	0.91016	0.97679	0.89741	0.91335	0.98854
0.89865	0.94432	0.86375	0.99219	0.91818	0.98750	0.91429	0.78854	0.88917	0.87866	0.90833	0.99583	0.80724	0.92135	0.99107
0.92599	0.96930	0.88246	0.97763	0.95322	0.99474	0.97615	0.82319	0.95588	0.89708	0.96711	0.97588	0.85913	0.93623	0.98086
0.94222	0.96026	0.94200	0.94406	0.90224	0.99679	0.99068	0.87949	0.94516	0.93162	0.97830	0.90064	0.91667	0.94653	0.98590
0.89680	0.91246	0.87719	0.96825	0.78836	1.00000	0.95802	0.84954	0.88117	0.88833	0.86420	0.99074	0.83111	0.90023	0.99151
0.85553	0.81866	0.80106	0.94679	0.90845	0.99437	0.93803	0.79155	0.92254	0.80876	0.96244	0.98592	0.76697	0.87839	1.00000
0.86205	0.97119	0.77323	0.97840	0.79115	0.99177	0.97901	0.78765	0.92403	0.81713	0.86772	0.91084	0.79167	0.88222	0.97994
0.90749	0.92498	0.89249	0.93827	0.78858	1.00000	0.97325	0.88203	0.90278	0.90600	0.87318	0.97222	0.83253	0.92005	0.99295
0.91341	0.94589	0.84896	0.92989	0.95130	1.00000	0.97070	0.80423	0.87872	0.90744	0.96131	0.95238	0.85169	0.93688	0.99206
0.86788	0.96049	0.90513	0.96072	0.76235	0.98354	0.94650	0.72346	0.86325	0.84698	0.91495	0.92945	0.84597	0.85185	0.98491
0.89430	0.95205	0.81507	0.97869	0.94384	1.00000	0.92777	0.85388	0.88128	0.85845	0.95548	0.95890	0.82477	0.90855	0.98209
0.86461	0.96043	0.90085	0.91933	0.72032	0.99452	0.93455	0.72603	0.85928	0.88780	0.85274	0.77397	0.80518	0.88428	0.93607
0.91962	0.98526	0.88739	0.96486	0.87669	1.00000	0.97297	0.88320	0.95235	0.90571	0.88288	0.97973	0.84556	0.95550	0.99493
0.93914	0.97368	0.92632	0.94737	0.94901	0.98246	0.95943	0.88563	0.93509	0.92415	0.95335	0.97129	0.85855	0.95673	0.98445
0.93864	0.98342	0.85572	1.00000	0.97164	0.99787	0.98507	0.89145	0.92724	0.93323	0.94030	0.97761	0.89254	0.94851	0.98259
0.90200	0.89143	0.88000	0.98500	0.86476	0.98933	0.98333	0.82359	0.90400	0.86769	0.95733	0.94815	0.84303	0.91867	0.96000
0.88547	0.84137	0.87780	0.97590	0.90964	0.99828	0.99312	0.72530	0.92671	0.84766	0.92169	0.95850	0.80346	0.92840	0.97892
0.89045	0.90275	0.82122	0.95090	0.89852	0.99419	0.94419	0.86822	0.93178	0.86331	0.87478	0.97508	0.82267	0.89298	0.97841
0.90412	0.93266	0.91887	0.96982	0.82407	1.00000	0.95821	0.61199	0.91943	0.87054	0.96866	0.89506	0.83614	0.91152	0.99525
0.92044	0.92874	0.86111	0.94763	0.95497	0.99185	0.97727	0.87253	0.96273	0.88225	0.94763	0.96443	0.86889	0.92063	0.98328
0.90934	0.99179	0.90148	1.00000	0.89832	0.99425	0.95690	0.80527	0.90230	0.88506	0.95402	0.96983	0.88136	0.89497	0.99507
0.89462	0.97750	0.87554	0.93182	0.87422	0.97917	0.98295	0.75313	0.91500	0.86667	0.90515	0.97250	0.86196	0.88418	0.98482
0.91391	0.94167	0.91304	0.97404	0.84000	1.00000	0.94375	0.86953	0.94286	0.90843	0.87083	0.96964	0.82273	0.93444	0.99712
0.92735	0.98558	0.95459	1.00000	0.89744	1.00000	0.96154	0.80495	0.96795	0.90807	0.91026	0.95897	0.87233	0.93758	0.99901
0.90516	0.94534	0.84629	0.97895	0.84868	0.98684	0.96053	0.86513	0.92105	0.89444	0.89850	0.95724	0.85121	0.91655	0.97976
0.90752	0.92857	0.84641	0.96508	0.93827	0.97778	0.96667	0.85926	0.96429	0.86204	0.97222	0.95370	0.83922	0.91742	0.97980
0.91127	0.92857	0.90079	0.99830	0.94881	0.98810	0.99150	0.76701	0.95578	0.86553	0.99107	0.99320	0.84783	0.91729	0.99915
0.89774	0.93804	0.88296	0.98343	0.83802	0.99699	0.96787	0.77016	0.92229	0.85977	0.90964	0.98451	0.82279	0.91394	0.99096
0.93093	0.98333	0.91971	0.93125	0.92222	1.00000	0.99750	0.85417	0.92667	0.92122	0.95000	0.96667	0.90000	0.93424	0.99306
0.91062	1.00000	0.86505	0.94030	0.95821	1.00000	0.94726	0.81393	0.91359	0.87851	0.94154	0.98100	0.84657	0.93097	0.95522
0.89612	0.97238	0.88815	0.94302	0.85174	0.98605	0.95877	0.75484	0.87278	0.88760	0.90072	0.97384	0.85223	0.90471	0.96628
0.91372	0.97959	0.89358	0.97802	0.84127	0.99267	0.98626	0.81868	0.91837	0.90335	0.89744	0.99372	0.85453	0.91734	0.99058
0.90077	0.88542	0.92065	0.99250	0.86000	1.00000	0.98077	0.75865	0.93250	0.87292	0.87750	0.96731	0.81500	0.93163	0.91771
0.90840	1.00000	0.93027	0.98363	0.89286	0.99405	0.96925	0.70330	0.85799	0.89150	0.95556	0.98214	0.86147	0.91165	0.98413
0.90241	0.98193	0.84395	0.98594	0.91566	1.00000	0.95482	0.87282	0.89620	0.88898	0.92048	0.99518	0.84611	0.91566	0.98260
0.90020	0.96289	0.87839	0.97078	0.86494	0.98182	0.93806	0.80420	0.90260	0.87013	0.92929	0.98701	0.87491	0.91181	0.89847
0.93791	0.94231	0.91282	0.93590	0.93590	0.99817	0.94675	0.93718	0.93910	0.94231	0.93349	0.93773	0.92228	0.93777	0.95759
0.93311	0.99868	0.95975	0.99351	0.92560	1.00000	0.98710	0.71627	0.91667	0.90476	0.96726	1.00000	0.93238	0.93533	0.92857
0.92169	0.99074	0.88790	0.94290	0.96502	1.00000	0.98148	0.82469	0.93313	0.89356	0.95767	0.97531	0.85926	0.94709	0.98889
0.92742	0.98915	0.92757	0.95716	0.83797	0.99156	0.98964	0.88012	0.94490	0.91939	0.89620	0.98418	0.87291	0.94696	0.97257
0.91754	0.93645	0.83696	0.95158	0.93599	0.99728	0.94082	0.91601	0.95229	0.88099	0.94928	0.97205	0.86609	0.93307	0.97554
0.89529	0.98125	0.87826	0.94107	0.84722	1.00000	0.95417	0.82396	0.89333	0.88086	0.90583	0.92000	0.78696	0.94088	0.98472
0.90157	0.89715	0.93671	0.96756	0.85127	1.00000	0.96519	0.76728	0.95148	0.86510	0.89747	0.97328	0.83861	0.90449	0.98463
0.88681	0.97741	0.89981	0.98554	0.93574	0.99398	0.95181	0.70730	0.94277	0.84253	0.95267	0.97590	0.86251	0.89549	0.89047
0.91179	0.98920	0.88272	0.96605	0.84624	0.99588	0.96811	0.74956	0.90604	0.90960	0.88889	0.96296	0.88889	0.90772	0.98080
0.89519	0.92352	0.92895	0.94215	0.77792	0.99351	0.91651	0.84016	0.80241	0.93117	0.87532	0.90353	0.85545	0.89644	0.99134
0.93549	0.93233	0.89912	0.97368	0.94925	1.00000	0.97608	0.87799	0.91828	0.93076	0.95439	0.97105	0.88702	0.95624	1.00000
0.92489	0.96825	0.92763	0.97377	0.89683	0.99769	0.97329	0.81389	0.90926	0.91632	0.92361	0.99653	0.85380	0.94043	0.97917
0.91796	0.90300	0.87566	0.95944	0.92593	0.99383	0.98903	0.86214	0.93441	0.89383	0.96473	0.98148	0.84088	0.94126	0.97419
0.90916	0.95467	0.87746	0.96364	0.85926	0.99556	0.96606	0.83778	0.94750	0.88556	0.90745	0.95333	0.84938	0.93500	0.98167
0.89390	0.93040	0.87628	0.99145	0.87179	1.00000	0.94017	0.81309	0.89231	0.87480	0.91575	0.94872	0.81773	0.91360	0.94088
0.92664	0.89189	0.85714	0.99228	0.93074	1.00000	0.96847	0.96284	0.94595	0.90921	0.90852	0.97447	0.89189	0.93013	1.00000
0.91315	0.98670	0.90501	0.94360	0.82927	0.99390	0.97290	0.78862	0.93496	0.91180	0.84634	0.96477	0.83130	0.92286	0.99437
0.93151	0.98516	0.94699	0.96956	0.81164	0.98973	0.92922	0.87173	0.90971	0.94485	0.90297	0.97032	0.89041	0.94315	0.97456
0.93513	0.95722	0.90784	0.95000	0.97794	1.00000	0.96791	0.86569	0.94241	0.91405	0.96078	0.98235	0.89824	0.93997	0.97738
0.94041	0.97721	0.93073	0.96296	0.94321	1.00000	0.95988	0.86610	0.95326	0.91813	0.97884	0.94907	0.87914	0.95370	0.98868
0.90717	0.98611	0.89097	0.96007	0.75278	0.99228	0.99038	0.81187	0.90355	0.91389	0.86310	0.96627	0.85278	0.91463	0.98825
0.89704	0.87387	0.86318	0.98545	0.81306	1.00000	0.97420	0.83699	0.85771	0.89318	0.90644	0.95332	0.83716	0.88902	0.98967
0.92568	0.97898	0.92664	0.95495	0.85946	1.00000	0.98480	0.85923	0.95530	0.92024	0.92516	0.92342	0.84628	0.96321	0.97185
0.90797	0.98580	0.90639	0.93892	0.84233	0.98580	0.93388	0.80795	0.91979	0.89744	0.89318	1.00000	0.81629	0.92944	0.98068
0.89831	0.96703	0.89740	0.97273	0.76494	1.00000	0.96667	0.80429	0.89107	0.89382	0.85195	0.97143	0.84581	0.91853	0.97571
0.91383	0.90909	0.90519	0.92727	0.94249	0.96753	0.98052	0.83550	0.88831	0.89992	0.94372	0.96104	0.85099	0.93939	0.94805
0.89333	0.92442	0.87515	0.97907	0.78224	0.98837	0.93292	0.90601	0.83178	0.92840	0.80565	0.94186	0.83112	0.90756	0.98547
0.89898	0.97203	0.83822	0.95406	0.89744	1.00000	0.94487	0.82372	0.85897	0.87973	0.94597	0.96252	0.84337	0.89560	0.97792
0.93938	0.92647	0.94853	0.97059	0.91176	1.00000	0.98109	0.85294	0.93963	0.92487	0.98930	0.95588	0.92848	0.93063	0.98529
0.89613	0.95657	0.93427	0.95775	0.71549	0.98826	0.94992	0.84038	0.89437	0.90704	0.85563	0.90141	0.80751	0.91838	0.97887
0.90972	0.91562	0.93385	0.91389	0.88875	0.98750	0.96750	0.82578	0.89375	0.89574	0.93125	0.99583	0.85577	0.91802	0.99687
0.90458	0.87042	0.89671	0.94953	0.89924	0.99437	0.96671	0.82394	0.90892	0.88077	0.93283	0.96781	0.84189	0.93909	0.96009
0.92893	0.97531	0.93827	0.98148	0.84520	0.99726	0.98354	0.82840	0.93827	0.93580	0.85746	0.98354	0.88633	0.94574	0.98316
0.90132	0.99169	0.83430	0.97791	0.90181	0.99709	0.96076	0.84436	0.89390	0.88044	0.91860	0.97965	0.82611	0.91528	0.99031
0.94243	0.99846	0.91520	0.99884	0.95255	1.00000	0.99206	0.78889	0.93687	0.92130	0.97639	0.97421	0.87281	0.95773	0.99874
0.90474	0.93881	0.86662	0.96389	0.90411	0.99726	0.96804	0.76291	0.90933	0.87312	0.95890	0.96043	0.83940	0.92514	0.97260
0.94444	0.99537	0.92609	0.97601	0.92361	1.00000	0.99383	0.86806	0.94246	0.93585	0.95139	0.96338	0.90389	0.94981	0.99630
0.91416	0.96494	0.87639	0.96896	0.78049	1.00000	0.97358	0.90807	0.91463	0.90738	0.86773	0.99335	0.83537	0.91870	0.99187
0.88683	0.98267	0.84963	0.89333	0.81000	1.00000	0.86444	0.91111	0.81576	0.90833	0.86182	0.88222	0.80524	0.91212	0.98444
0.87818	0.90336	0.81650	0.96569	0.88235	1.00000	0.95956	0.76872	0.93697	0.81750	0.88529	0.98930	0.81222	0.88988	0.97917
0.91071	0.95578	0.85179	0.99008	0.86905	1.00000	0.99471	0.82738	0.92766	0.88878	0.89807	0.98413	0.83048	0.93766	1.00000
0.92000	0.97212	0.89333	0.96848	0.88000	0.99733	0.96727	0.81556	0.91067	0.91039	0.92941	0.99333	0.87758	0.92488	0.98111
0.92236	0.93735	0.88971	0.95301	0.88061	0.99828	0.95934	0.88253	0.91717	0.90086	0.95551	0.99398	0.84398	0.94607	0.97952
0.90875	0.95850	0.78499	0.99398	0.89398	1.00000	0.96495	0.87249	0.93173	0.88733	0.89266	0.99548	0.86245	0.91842	0.99465
0.89440	0.91627	0.83238	0.97478	0.84539	1.00000	0.97588	0.90431	0.93947	0.86489	0.88876	0.94883	0.81680	0.92202	0.98289
0.92386	0.99315	0.90169	0.97260	0.98782	0.99543	0.97358	0.73973	0.96986	0.87990	0.99087	0.98326	0.82123	0.95174	0.98736
0.92417	0.95074	0.92999	0.89819	0.94023	1.00000	0.96807	0.74713	0.92989	0.89286	0.95731	0.95402	0.87271	0.94918	0.98686
0.92462	0.95192	0.88696	0.97443	0.88864	1.00000	0.95739	0.79545	0.95384	0.90057	0.91219	1.00000	0.86861	0.92665	0.99793
0.95267	0.99280	0.97037	0.96072	0.94444	1.00000	0.98354	0.86928	0.90278	0.95576	0.98354	0.98519	0.92163	0.95653	0.99335
0.88321	0.85905	0.86524	0.95200	0.80533	0.99111	0.94963	0.87000	0.85600	0.86955	0.91905	0.95429	0.79515	0.90519	0.96222
0.92236	0.96748	0.91707	0.95366	0.99756	1.00000	1.00000	0.74834	0.93191	0.89329	0.97236	0.99593	0.87805	0.93684	1.00000
0.92254	0.92361	0.90655	0.97250	0.86094	0.99464	0.95893	0.85781	0.96000	0.91500	0.89205	0.94583	0.83810	0.94653	0.98750
0.89897	0.91968	0.90149	0.88554	0.75904	0.98795	0.96213	0.92905	0.85264	0.91232	0.88052	0.92922	0.79201	0.93300	0.96265
0.91726	0.97333	0.82844	0.97956	0.90061	1.00000	0.97619	0.84923	0.93538	0.87712	0.97333	0.95750	0.88232	0.91837	0.97143
0.93976	0.98916	0.95066	0.96933	0.93072	1.00000	0.97055	0.77778	0.92400	0.92886	0.94962	0.99398	0.90938	0.93595	0.99598
0.89539	0.97647	0.89553	0.94902	0.80000	1.00000	0.95556	0.80535	0.88145	0.89524	0.87692	0.96176	0.84749	0.93277	0.84000
0.89926	0.98423	0.89659	0.97666	0.75156	0.99228	0.94699	0.85586	0.90270	0.90079	0.84775	0.95270	0.83477	0.90878	0.98784
0.91085	0.93831	0.91765	0.91736	0.89562	0.99621	0.93398	0.78788	0.87458	0.89630	0.94613	0.98019	0.87542	0.91380	0.96970
0.90477	0.99217	0.87850	0.96869	0.77945	0.99315	0.96119	0.84018	0.80822	0.90476	0.91539	0.98356	0.84427	0.90187	0.99087
0.89078	0.97394	0.86914	0.94486	0.81790	1.00000	0.98272	0.73251	0.88657	0.86954	0.89300	0.97531	0.78549	0.93160	0.98316
0.88493	0.93603	0.89359	0.98302	0.89242	0.99040	0.91667	0.68607	0.90844	0.83480	0.96224	0.95767	0.78889	0.92056	0.90844
0.93451	0.93115	0.91050	0.98193	0.93976	1.00000	0.97590	0.89910	0.93373	0.90333	0.98042	0.99484	0.90547	0.93746	0.99759
0.93704	0.99789	0.93215	0.99747	0.86528	1.00000	0.99638	0.89979	0.91735	0.94902	0.90868	0.97046	0.88544	0.94805	0.99297
0.94118	0.96601	0.92020	0.98824	0.96471	1.00000	0.97143	0.77059	0.93603	0.92693	0.96029	0.98693	0.89412	0.95529	0.99869
0.90859	0.90417	0.87202	0.95278	0.87875	0.99688	0.93854	0.90179	0.91250	0.91012	0.88462	0.92159	0.87850	0.91308	0.95521
0.88322	0.93864	0.85706	0.95682	0.85303	1.00000	0.95942	0.83058	0.85664	0.86825	0.89773	0.97727	0.80465	0.90562	0.98864
0.94599	0.99051	0.91630	0.89566	0.99848	1.00000	0.98577	0.91463	0.93902	0.93144	0.98374	0.99593	0.90000	0.95361	0.99778
0.91472	0.97564	0.91524	0.97276	0.88355	1.00000	0.98077	0.70673	0.93590	0.88537	0.95455	0.92890	0.82244	0.94434	0.99359
0.88672	0.96364	0.83106	0.85714	0.87500	0.98864	0.95130	0.89110	0.88258	0.87390	0.90152	0.89091	0.81648	0.90117	0.97955
0.91840	0.98188	0.89386	0.92688	0.95652	1.00000	0.95245	0.86701	0.94398	0.89388	0.93775	0.96060	0.87596	0.91770	0.98098
0.95312	0.99228	0.94777	0.97737	0.85679	0.99753	0.99280	0.94412	0.97068	0.95302	0.90123	0.98765	0.92788	0.95767	0.99588
0.91671	0.92031	0.87979	0.97407	0.91833	1.00000	0.98560	0.82492	0.90693	0.90292	0.92031	0.97778	0.81037	0.95463	0.99824
0.90734	0.90714	0.81099	0.99221	0.86508	0.99643	0.94286	0.85873	0.94952	0.86786	0.91948	0.96984	0.81923	0.94329	0.99231
0.91272	0.91818	0.90519	0.98052	0.76299	0.99221	0.97881	0.84675	0.91039	0.90214	0.90724	0.97727	0.84663	0.91450	0.98930
0.92323	0.97287	0.86754	0.97868	0.91279	0.99502	0.98301	0.84186	0.90082	0.90129	0.95543	0.98547	0.82392	0.94373	0.98183
0.87825	0.99868	0.83862	0.97619	0.86376	1.00000	0.91964	0.77976	0.85714	0.85534	0.93723	0.93878	0.80952	0.89035	0.99256
0.92901	0.96473	0.91420	0.94092	0.93298	0.98765	0.96970	0.88017	0.92593	0.91157	0.96296	0.96790	0.87256	0.95939	0.98316
0.91389	0.91413	0.87415	0.96027	0.95349	0.97674	0.98401	0.82674	0.92248	0.88243	0.94292	0.99709	0.89037	0.90732	0.96512
0.92692	0.91429	0.92895	0.95278	0.89861	0.99844	0.97321	0.85341	0.86023	0.93516	0.90833	0.97750	0.88261	0.93614	0.99306
0.90411	0.98851	0.83502	0.92157	0.90596	1.00000	0.97126	0.87241	0.88064	0.88801	0.96121	0.93015	0.82241	0.92573	0.97597
0.92841	0.98559	0.90436	0.98606	0.90976	0.99695	0.97561	0.80377	0.95676	0.91165	0.91972	0.98933	0.87063	0.95747	0.93902
0.93233	0.89767	0.92105	0.97804	0.87558	0.98256	0.98023	0.93605	0.96279	0.93411	0.86575	0.96047	0.89486	0.93587	0.98450
0.96267	0.98839	0.91765	0.98750	0.98958	1.00000	0.99306	0.89722	0.98929	0.93986	0.97500	0.98977	0.93036	0.96844	0.99712
0.91334	0.88838	0.86266	0.98576	0.94937	1.00000	0.96835	0.83544	0.91065	0.87943	0.97342	0.98619	0.84441	0.93115	0.98442
0.90651	0.99161	0.89846	0.97308	0.84000	1.00000	0.97436	0.76044	0.90350	0.88909	0.89904	1.00000	0.85806	0.91474	0.99872
0.92512	0.98929	0.91169	0.95934	0.87403	1.00000	0.97449	0.85238	0.95238	0.91016	0.88442	0.98000	0.89898	0.92381	0.98163
0.89751	0.84736	0.87099	0.98354	0.90638	1.00000	0.96745	0.83580	0.90617	0.87085	0.90797	0.99647	0.78395	0.92817	1.00000
0.91273	0.91647	0.89514	0.97059	0.92489	1.00000	0.94412	0.82460	0.94706	0.89642	0.89804	0.96471	0.81810	0.95404	0.98118
0.89155	0.93529	0.89216	0.96364	0.83647	0.98824	0.92824	0.80235	0.89244	0.86555	0.92418	0.93756	0.75754	0.93372	0.98824
0.91013	0.92948	0.92959	0.95640	0.76709	1.00000	0.95499	0.89705	0.85172	0.95416	0.84430	0.93852	0.90736	0.89809	0.96906
0.89581	0.96479	0.87130	0.98592	0.79930	0.99648	0.97465	0.82160	0.94567	0.86374	0.91628	1.00000	0.79225	0.94628	1.00000
0.92452	0.96327	0.90204	0.94416	0.94286	0.99714	0.94898	0.84881	0.91818	0.91429	0.92714	0.96964	0.89143	0.92056	0.98442
0.88998	0.99132	0.85156	0.96007	0.87109	1.00000	0.94712	0.72879	0.89687	0.86338	0.90885	0.98958	0.90993	0.87536	0.91226
0.91196	0.93825	0.86446	0.97791	0.87952	1.00000	0.94337	0.87488	0.88780	0.90706	0.92048	0.96265	0.81325	0.93729	1.00000
0.93344	0.95341	0.95437	0.97187	0.86607		0.97083	0.86167	0.89750	0.93750	0.97679	0.97292	0.89904	0.93938	0.99318
0.89177	0.89028	0.85069	0.98854	0.87232	1.00000	0.99750	0.73864	0.92589	0.86090	0.87768	0.98125	0.80781	0.89932	0.98819
0.94393	0.98824	0.93088	0.98706	0.94932	1.00000	1.00000	0.87059	0.96723	0.91704	0.95843	1.00000	0.89305	0.95831	0.99477
0.92198	0.96739	0.87468	0.97147	0.81739	0.99565	0.95773	0.94231	0.91576	0.92420	0.90942	0.94022	0.83238	0.94410	0.98641
0.89226	0.97556	0.83835	0.97847	0.96053	0.99342	0.98246	0.72917	0.92105	0.82097	0.96890	0.99282	0.84759	0.88716	0.99561
0.90687	0.95992	0.89215	0.92405	0.90802	0.99789	0.98418	0.76456	0.91535	0.88156	0.91851	0.98553	0.86340	0.91243	0.97699
0.85076	0.95301	0.86620	0.97189	0.79737	1.00000	0.91687	0.65232	0.91145	0.80489	0.84059	0.96988	0.81613	0.85753	0.89458
0.91324	0.94177	0.91456	0.95742	0.86234	1.00000	0.98463	0.74684	0.92502	0.88909	0.95389	0.93326	0.87291	0.91505	0.99051
0.89724	0.98453	0.92897	0.93671	0.81294	1.00000	0.97046	0.74141	0.91723	0.88107	0.85846	0.99367	0.81962	0.93368	0.88481
0.90497	0.96118	0.86265	0.97349	0.87831	0.99197	0.95181	0.84538	0.90286	0.87797	0.96276	0.99398	0.88353	0.89627	0.99465
0.91780	0.91636	0.91680	0.93917	0.88296	0.99467	0.94370	0.85733	0.88667	0.93228	0.88706	0.97481	0.90175	0.91145	0.96718
0.91763	0.90958	0.87848	0.99051	0.85823	1.00000	0.97848	0.89478	0.84031	0.91807	0.91983	0.99473	0.85406	0.92346	0.99310
0.85131	0.96076	0.80886	0.95148	0.82459	0.99367	0.92089	0.75503	0.89311	0.80949	0.88133	0.98734	0.76525	0.86920	0.97089
0.92642	0.91975	0.92485	0.96759	0.91358	0.99588	0.97531	0.80110	0.89649	0.91701	0.93715	0.96473	0.85239	0.95093	0.98663
0.91844	0.98259	0.85127	0.97679	0.85961	0.99684	0.95823	0.90171	0.83314	0.91200	0.95443	0.97975	0.83314	0.93184	0.99367
0.91445	0.96143	0.83597	0.96801	0.96667	1.00000	0.93802	0.89177	0.94737	0.87374	0.93398	0.98485	0.83273	0.93939	0.98718
0.85037	0.89744	0.77448	0.95299	0.89231	0.98718	0.91321	0.74103	0.86264	0.77991	0.82284	0.97179	0.74786	0.87305	0.96154
0.89028	0.97222	0.82971	0.96086	0.77623	0.99603	0.95216	0.86432	0.87897	0.87855	0.90278	0.94841	0.83575	0.88920	0.99038
0.88243	0.99603	0.86719	0.95139	0.64881	0.99603	0.93483	0.74691	0.82778	0.87745	0.91088	0.95679	0.80065	0.88264	0.98115
