site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
TCF7L1.hg38.10000	0.7159978081916973	0.000832117024196412	0.013808066141593717	-0.17150664373696012	0.49620554682263396	0.013235703060845204	0.22576296196191284	0.367707416833304	0.07953846851810768
TCF7L2.hg38.10000	0.1393384837109094	0.5813425261021267	0.017762255408449352	-0.3085057372055408	0.21292198104793433	0.008644156343983687	-0.5471567391272523	0.018769492146823174	0.10107041111579279
TEAD1.hg38.10000	-0.3794174628105101	0.12044666334206747	0.014673218159200285	-0.5835759389557298	0.011006881369285204	0.0073253299718283645	-0.2645907030285656	0.2886759675693669	0.21996338637218343
TEAD3.hg38.10000	-0.30008469882194955	0.22632476214526	0.01458541776182426	-0.6323529602325004	0.004863914923453086	0.006326179981033167	-0.7807448418770646	0.00013140551407560527	0.32419039875550903
TEAD4.hg38.10000	-0.3187480039721827	0.19733184633285397	0.016833626852613953	-0.5275485435080983	0.024449528633093454	0.007938835141870139	-0.44281837662201395	0.06571830421112244	0.18939021432376477
TET3.hg38.10000	0.05791257358913751	0.8194489413092678	0.018850525636474484	-0.13365959425830135	0.596984763456702	0.009287796511997138	-0.6908219224687037	0.001501908535090399	0.06424737273495035
TFAP2A.hg38.10000	0.06745598028037393	0.7902793017071903	0.022792970323671728	-0.4220686432912209	0.08103176465112216	0.010038592813070438	-0.2894194637534835	0.2440622666840298	0.18855142381151083
TFAP2C.hg38.10000	-0.3200846107452201	0.19535457557512034	0.023874189318386467	-0.5753470150391556	0.012482235334729518	0.011301401341674115	-0.2335275505760931	0.3510108993213851	0.20268418229725202
TFAP4.hg38.10000	-0.49157941240389436	0.038272550982642733	0.02184802779011627	-0.47184414348783793	0.04804817170528227	0.017077157047272796	-0.41733407822473345	0.08486397497233869	0.20423535670947077
TFDP1.hg38.10000	0.3553990752684178	0.1478032414422659	0.025670536780310164	0.0407797800846653	0.8723619805456044	0.02373395101227928	-0.8732843958519895	2.2293144939072955e-06	0.11313112564238023
TFE3.hg38.10000	-0.19817273355908321	0.4305322315289827	0.017501373336605994	-0.42817780876793354	0.0762761159870027	0.010097892790137841	-0.5465578074647474	0.018925948501393945	0.272570315588422
TFEB.hg38.10000	0.549379450357381	0.01819775344622888	0.0193750139873185	0.22684588103158143	0.3653524035892324	0.006511485920584143	-0.7112824907783434	0.0009336678083728366	0.17749144472685144
THAP11.hg38.10000	-0.1030193777816914	0.6841685448615438	0.025973003805263253	-0.0847157673252949	0.7382158217389563	0.021495526100313037	-0.6755763353522806	0.002090567961390726	0.25644609841049676
THRB.hg38.10000	-0.1856186111659341	0.4608657124014264	0.018499735541442797	-0.5289657133156497	0.023998758120960865	0.007054776944929053	-0.7590973621683994	0.00025911396597460765	0.13000181973349267
TLX1.hg38.10000	0.7612428520469229	0.00024300775570522325	0.014615825491889438	0.43584278803304977	0.07060370241602125	0.006385305231299256	-0.9195285669502793	6.853474955089968e-08	0.10571330280073453
TP53.hg38.10000	0.13878818492229616	0.5828506972598431	0.02460081149588291	-0.2337616897925152	0.3505142673063323	0.005502130030230923	0.15061260998865006	0.5508143888666599	0.15010871123060335
TP63.hg38.10000	-0.12042926196912591	0.6340772028518521	0.014780633910803543	-0.4111658330590762	0.09005277628198652	0.00420789970000885	0.4319456736407544	0.07344733244574189	0.10460845625133432
TP73.hg38.10000	0.13152006904241162	0.6029224224427772	0.011420913740852976	-0.1891047763082201	0.4523361446016495	0.00190922700878504	-0.08880270440369047	0.7260359399196135	0.08234695879166787
TRPS1.hg38.10000	-0.4832083219385388	0.04221288362624715	0.018694782516900595	-0.6467454309401655	0.0037236774025345473	0.012578907423524511	-0.542102556263385	0.020122283235706303	0.12797048347886592
TWIST1.hg38.10000	-0.1550507446303206	0.5389958252467772	0.011366378072871205	-0.47905509798235213	0.04427909375840346	0.004776622996225496	0.6948877568358676	0.0013706301492615956	0.12066519715209705
USF1.hg38.10000	0.10105752996648415	0.6898973555116247	0.02249794663684546	-0.10975277649144934	0.6646323801198817	0.013716250995827838	-0.4592055537166989	0.055234085239756175	0.2623015019965766
USF2.hg38.10000	0.22967610978510802	0.3592378157622844	0.023189915865847684	-0.05802902642585123	0.8190915574036639	0.012906521152730648	-0.6265346245103844	0.005398934093160026	0.2638720986718288
VDR.hg38.10000	0.5228988177822781	0.025975094868818906	0.025438322706403137	0.2939415431650607	0.23643713159525723	0.012707755515254746	-0.684098509923838	0.0017417874321220596	0.1708991219840288
VEZF1.hg38.10000	0.16045697664798547	0.5247563206821254	0.025883872645256892	-0.06465769531940131	0.7988066558182176	0.01658605463092599	-0.4091233026180485	0.0918206592195608	0.10460878047177888
WT1.hg38.10000	0.422024283625507	0.08106707108466887	0.02990483582278883	-0.39023224266710443	0.10937967466735952	0.0020467742931831573	0.26183045822675916	0.2939228329885743	0.12914081264591928
XBP1.hg38.10000	0.21509938502571532	0.39134940951851394	0.0272680124228236	0.042573592215708056	0.8667938457294008	0.006056086794256618	-0.22953452441770053	0.35954231768112177	0.1026288644793774
YY1.hg38.10000	0.5931945590396885	0.009462869292401496	0.02532348684908324	0.0886428817542722	0.7265110909546323	0.026541225386148948	-0.7655029539929659	0.00021351789810308185	0.3160536173216051
YY2.hg38.10000	0.6026396405128737	0.008120991723810445	0.02278504473959247	0.15950999897370433	0.5272379424565851	0.016128779404278756	-0.049864226484299064	0.8442270615185152	0.0993128792547435
ZBTB11.hg38.10000	-0.3074866694295698	0.2145157540543871	0.04874569396381638	-0.03446621758505626	0.8920035830301294	0.014711124555241928	-0.5455316914457705	0.01919638316065861	0.2915916344043643
ZBTB14.hg38.10000	0.659855894137484	0.002885042356608263	0.03010113584491338	0.03151434221737925	0.901208162598344	0.024022189342784637	-0.49664553572255726	0.03602877273712369	0.09276656846860454
ZBTB16.hg38.10000	0.8546504902978554	6.283231165268526e-06	0.022422607925742074	0.8303380489993762	1.9973239985756697e-05	0.006922606397266253	-0.9031496116548152	2.8617041890035167e-07	0.16104505213821654
ZBTB17.hg38.10000	-0.46364032946389455	0.05262630569225907	0.02225091602410021	-0.2763759277574455	0.2669197281994808	0.011630514300221639	-0.46383463697759236	0.05251420903129107	0.37019541519056814
ZBTB2.hg38.10000	-0.4413262803079808	0.06674152985035746	0.03151305360826938	-0.7150885733803313	0.0008509459507893452	0.011022198792220382	-0.8681823521904894	3.0063641319191635e-06	1.1427871250023163
ZBTB20.hg38.10000	0.4173240123094335	0.08487226069264242	0.02684963207522612	-0.12772206459021537	0.6135212833048522	0.014494433423157402	-0.37511514615746977	0.1250616282894224	0.05512548298799949
ZBTB26.hg38.10000	0.5199376608469706	0.026984635896824916	0.03345921074487724	-0.02728558939418097	0.914414961803617	0.024599542962111785	-0.5970598103300615	0.00889371950561397	0.08121380926166044
ZBTB33.hg38.10000	0.48666873577142306	0.04054820622224758	0.017502487760238997	0.08116064386099262	0.7488593658813425	0.016415859333682472	-0.7134168896588035	0.0008864917180899429	0.12155951548984964
ZBTB42.hg38.10000	0.05793352179026095	0.8193846505525412	0.023637597659185654	-0.4216078682737282	0.08139905072083828	0.009021961371385289	-0.14577216558780404	0.5638338395891636	0.0904730427658894
ZBTB48.hg38.10000	0.46020930522122816	0.05463552312656737	0.024423917305605752	-0.1760130466918802	0.4847808648763988	0.013430909704277004	-0.3301134025761158	0.18093681204852413	0.0890068645973591
ZBTB6.hg38.10000	0.1800627938667056	0.4746248980565736	0.023497422176973842	-0.37464855135909864	0.1255694964291973	0.008671633109806473	0.2210734308333109	0.37800370943402595	0.12241082724818098
ZBTB7A.hg38.10000	0.5919832394926363	0.009647131499339727	0.03341478451947211	0.21292975849924142	0.39625930005459764	0.01834665055199216	-0.20409056045570373	0.41660588891660943	0.155721801422516
ZEB1.hg38.10000	-0.07115153866147522	0.7790524298772794	0.027310133325480254	-0.2833020452714291	0.2546226110971285	0.015132606939331756	0.37839558077233226	0.12153174454315814	0.07303608401122634
ZEB2.hg38.10000	0.18017246837586787	0.47435133199440105	0.028546523731967526	-0.0009307263292454656	0.9970755801645637	0.009179753477972306	-0.7413486442710511	0.00043032720879717284	0.06279412906533977
ZFHX2.hg38.10000	0.42476354652319714	0.07890790350182691	0.01366518467816474	-0.10214776800197613	0.6867117374712596	0.006338368341314631	0.40919642603949274	0.09175693758828322	0.11766196558613372
ZFHX3.hg38.10000	-0.3662064508939601	0.13501012309206983	0.01193673132675841	-0.28872661429765695	0.24524415124738771	0.005837354420783731	-0.6985607520874119	0.0012603619870730823	0.08592913429111954
ZFP1.hg38.10000	-0.29388525280794525	0.23653110281580783	0.018475626227328852	-0.5434685105331485	0.019749345700801425	0.008694531942118505	-0.6387729793999505	0.004324518298522361	0.21296076195324665
ZFP42.hg38.10000	0.39323984510057525	0.10643535534896145	0.02579977668773989	0.02912568999496243	0.9086653329969908	0.020375075499901342	-0.26864530396877717	0.28107274581059954	0.05535369272671325
ZFP64.hg38.10000	0.6393993461105567	0.00427462000308875	0.012663130531004277	0.25734264517486655	0.30257587521699336	0.006654068240565201	0.603703874886732	0.007979953472982524	0.17794684760784152
ZFX.hg38.10000	0.609321129682344	0.007267881801684675	0.05601541338007002	0.09315864076922782	0.7131229449286154	0.0346365464658039	0.26098459022312015	0.2955421923898126	0.09915658864492932
ZIC2.hg38.10000	0.1284487497064877	0.6114876331301704	0.02857722103907942	-0.2717740108243363	0.2752904809290715	0.011764894285166526	0.01625921438583825	0.9489435859324991	0.05782421410850154
ZIM3.hg38.10000	0.3181761310958015	0.1981818520254727	0.019461243927296434	0.3113690429326956	0.2084852796749498	0.003033978783873132	-0.27847643672529826	0.26315208836994974	0.08239734598643479
ZKSCAN1.hg38.10000	0.03733132340216379	0.8830821032498173	0.033576483302095436	-0.32317540379694004	0.19083263135095746	0.007440282541246944	0.5695907317123949	0.013604951273632263	0.513743357218282
ZNF121.hg38.10000	0.023249715283785426	0.9270393561629349	0.027902056249782037	-0.4636693276835876	0.05260956508337457	0.00583234017323809	0.6660299309516096	0.0025477563671478377	0.17996714085250706
ZNF143.hg38.10000	-0.05089043367464192	0.8410594764348344	0.027318631848292297	-0.08178662448062216	0.7469820716922525	0.019315924853805806	-0.8226920612520708	2.7700200875651395e-05	0.3429968637697059
ZNF146.hg38.10000	-0.7768868356604136	0.00014910433340642088	0.024161305134759864	-0.5709808248894822	0.013326739853266968	0.01622037804953045	0.7249891337826295	0.0006639015024151725	0.713785649623808
ZNF18.hg38.10000	0.32885925131651444	0.1826996375272029	0.013926264071492014	-0.3182388431306706	0.1980885219742412	0.010221626701608467	-0.9243292328489966	4.255029054885967e-08	0.08254828297851309
ZNF184.hg38.10000	-0.4402806234251337	0.06746562061081983	0.017306975727301013	-0.5936835557488127	0.009389290468630082	0.006077441623857753	0.33902492609595636	0.16873876726417428	0.2240939370486161
ZNF217.hg38.10000	-0.5514252516156886	0.01768374814148933	0.02649158744339578	-0.608394155205718	0.0073817115415349835	0.014954733709511758	0.241962231606551	0.3333748097197371	0.06801251294133764
ZNF22.hg38.10000	0.19795968117423685	0.4310381031600935	0.04441219587358324	-0.12947267764387813	0.6086267258357122	0.006050207532344807	-0.7424087856465583	0.0004179539764454639	0.15921571895924957
ZNF24.hg38.10000	0.0948829652611107	0.7080314706049795	0.020123314329877098	-0.1531248945164582	0.5441101623728655	0.007524689454011518	0.07506144839364265	0.7672195535690685	0.5166524160049344
ZNF263.hg38.10000	0.3072628552830686	0.21486682509004024	0.024777225027539023	0.05504617880536853	0.8282561754707098	0.009835756076865206	-0.2554488239834598	0.30627275815345645	0.08859749581313381
ZNF264.hg38.10000	0.08018591012931948	0.7517852319883999	0.017692177861995975	-0.17511371908426815	0.4870505188555988	0.0037501392625533016	-0.7550515444623567	0.00029193975644011233	0.06372247689765274
ZNF274.hg38.10000	0.06659380301906913	0.7929042892048417	0.025935089527111505	-0.05394189268471281	0.8316544520064425	0.00581456394260063	-0.057256985372508	0.8214615160501272	0.06405251044006866
ZNF280A.hg38.10000	-0.3625875838847505	0.13920463315812168	0.02225375054229775	-0.22806284230044374	0.36271606183804983	0.008942085539239305	0.10281188459838232	0.6847736787735552	0.4375166975770736
ZNF3.hg38.10000	0.3054106562231225	0.21778649192302166	0.017611289811322855	-0.2445132840716817	0.3281444316016675	0.010221734262431371	-0.6852265620486745	0.00169946476718393	0.18601744957709823
ZNF316.hg38.10000	0.5604466553110606	0.015552253086235143	0.01926119551490106	-0.023399908446298915	0.9265692300555648	0.0029661688517317914	-0.7878516281298102	0.00010343220306651176	0.2927721697483425
ZNF317.hg38.10000	0.10058839024416748	0.6912696887177299	0.022131475630272443	0.06871426205386019	0.786452192099008	0.0031309802164905063	0.2898059397655984	0.24340457466252874	0.20618141139245102
ZNF324.hg38.10000	-0.17347404402550515	0.4912018947261897	0.022569801395232517	-0.40904686035898286	0.0918873072491674	0.01151338902219244	-0.5525431628863573	0.017407758857729466	0.14568060355616488
ZNF335.hg38.10000	0.3112275701112407	0.2087030607684511	0.0283398949483956	-0.17604053179345627	0.4847115816516929	0.015203448910483154	-0.07574636332359179	0.7651516953014952	0.0801690453435524
ZNF341.hg38.10000	0.3718312951334141	0.12866678285462427	0.031418733074927964	0.07549716139356476	0.7659038982579867	0.014209641562510172	-0.05724861120123548	0.8214872306105668	0.06403361399230803
ZNF35.hg38.10000	-0.48401131733486963	0.04182202838289744	0.01546691680482754	-0.7164033240870119	0.0008238321782692003	0.0063297110089419765	-0.7946303635808185	8.162721087538537e-05	0.20464902222221662
ZNF382.hg38.10000	-0.016243665470070105	0.9489923517709082	0.022548896911617378	-0.3308938897642677	0.17984553642232168	0.0031364481641918828	-0.23867093810249715	0.3401941257030815	0.1058728207361912
ZNF384.hg38.10000	0.04319781251347289	0.8648576020630159	0.13876557972061832	-0.3880807163441186	0.11152125723761065	0.011669597967960499	0.6314116622012029	0.004947413102990308	0.18643903545497048
ZNF444.hg38.10000	-0.42871580096233924	0.07586738286904515	0.022594624015770958	-0.5512152568104994	0.017735974856892642	0.012380276262446104	-0.8213385911946608	2.930434738508027e-05	0.32449200981413345
ZNF449.hg38.10000	0.12063440586232878	0.6334953844597294	0.0141120092072715	-0.15519305942337533	0.5386187554614263	0.004850802366422749	-0.3273792820178544	0.18479460090344257	0.07185575012374223
ZNF467.hg38.10000	0.08009050956372063	0.7520717704383927	0.033039369570063856	-0.27200627942925576	0.27486416192710067	0.008567775629657918	0.7989344189808494	6.99174118894773e-05	0.10905489228338769
ZNF486.hg38.10000	-0.6978563902900102	0.0012809162758600633	0.020718832277138468	-0.523307238288979	0.025838194925396296	0.01095584343759717	0.5900816818919791	0.009942191879238654	0.5680308826603557
ZNF490.hg38.10000	-0.0734234232179223	0.7721710394889783	0.020993803431872	0.30976918957531935	0.2109567398887791	0.0077079328048900156	0.8638646114063807	3.835749771744865e-06	0.08598821052524275
ZNF554.hg38.10000	-0.003404626667631789	0.9893026464567701	0.02362276169404627	-0.46757370902074563	0.0503919925374434	0.0065302918700205	-0.13810128245426914	0.5847355578738874	0.22682700223909208
ZNF574.hg38.10000	-0.16618600368546388	0.5098592014571166	0.025662229560941784	-0.3678295482984687	0.13315777327747813	0.01606704738909378	-0.8855773334722364	1.0258798204448016e-06	0.24147064643475424
ZNF580.hg38.10000	-0.15288106852255343	0.5447592222667491	0.020212266225960004	-0.42987518696405996	0.07499203506110526	0.01307124043790848	-0.8588012724837252	5.052157934412078e-06	0.4027038390601407
ZNF652.hg38.10000	-0.29539301026322723	0.2340222752183333	0.02531712475740297	-0.634359493755983	0.004689752849355458	0.00617600691594088	-0.436925522723527	0.06982831648656271	0.17555558792441422
ZNF680.hg38.10000	-0.572173045910901	0.013091756345377445	0.020338320781409867	-0.46458602320671916	0.052082424711267915	0.005434420038716241	0.6751816399399543	0.002108022532413984	0.13304076044523738
ZNF701.hg38.10000	-0.8414515292581936	1.2054807241525418e-05	0.018274403219344548	-0.795020286819596	8.050203253113663e-05	0.010924835020911988	0.43045195266733693	0.07455935223496875	0.10273519737075765
ZNF768.hg38.10000	-0.1493579254126205	0.5541762825098054	0.03142261653673038	-0.3544653342595522	0.14894639796183104	0.006317148556921379	-0.4224306511726602	0.08074405855248994	0.36982703939176803
ZNF770.hg38.10000	0.053989580727430056	0.8315076399892072	0.014142893476230671	-0.581077960155681	0.01143914474001775	0.004734969396796956	-0.6015633780587003	0.008265660803802023	0.21288777311315019
ZNF778.hg38.10000	-0.21623188031250457	0.38879986529061605	0.027981085988956496	-0.45414480827667103	0.05832727574652674	0.011470144680396817	0.3462541157284058	0.15926204225049784	0.11092248310738102
ZNF792.hg38.10000	-0.1090685438770981	0.6666084898515545	0.020028664019127305	-0.36582893959902435	0.1354435170130365	0.012692988363841372	-0.6598580078594097	0.0028849209080721813	0.291667414240899
ZSCAN16.hg38.10000	-0.5526004612527219	0.01739370530553473	0.038865393365575276	-0.7075427553041711	0.001021368823910376	0.00655801819222769	-0.05194562132236155	0.8378048584134767	0.16862145979750762
ZSCAN22.hg38.10000	0.030052284036807896	0.9057716888442855	0.026110638347484567	-0.13654453026644683	0.5890167229224498	0.013528589164523349	0.2966740328640512	0.23190414352757757	0.0929228790733968
ZSCAN4.hg38.10000	-0.18850486918185902	0.4537981668962593	0.09109073605477526	-0.48351044284755046	0.042065501787628454	0.006909708660184821	-0.5797269664054447	0.011678520344148772	0.2701714228147585
ZSCAN9.hg38.10000	-0.22348416797531231	0.37269086140610974	0.019763939924220795	-0.4495873662178836	0.06122225952555381	0.012584032249337778	-0.7052853122315458	0.001077551390354991	0.39841530718936025
