site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
TEAD1.hg38.10000	-0.48897118823813207	0.039468699578857486	0.14350302818669536	-0.4420943378081339	0.06621335712008124	0.02100355429262998	0.2216445000611666	0.3767413831958809	0.3371842898219538
TEAD3.hg38.10000	-0.5290141325982463	0.023983472583784023	0.26552077779592553	-0.5626467441502219	0.015064707571105103	0.01996234984962195	-0.4287580909367721	0.07583532202795962	0.8088170519116781
TEAD4.hg38.10000	-0.4245342847945266	0.07908697880821712	0.1469941834205006	-0.36183461322913624	0.14008862119553744	0.022648550624309816	-0.2984277002155683	0.22902448581283968	0.44883613733446764
TET3.hg38.10000	-0.49673969403852847	0.035988049834975284	0.1322050317913146	-0.4579880505092093	0.05596671114892078	0.027432290757480562	-0.36657579810928975	0.13458703826180965	0.2823961525065831
TFAP2A.hg38.10000	-0.31749285791612925	0.19920060150823046	0.1613873511076653	-0.4158095549220853	0.08612561587331992	0.031736363157050834	-0.05639041932092593	0.824123393454524	0.25942200433728974
TFAP2C.hg38.10000	-0.3270367339014726	0.18528176900756174	0.18296210365980828	-0.3433017756864342	0.16308729488163565	0.03553262637073757	0.07464081955760594	0.7684902364466752	0.3250540834030243
TFAP4.hg38.10000	-0.5315536727696492	0.02319236734673658	0.3141653758141215	-0.4872513704782257	0.04027293003662938	0.04534500368508712	-0.3390839298824673	0.1686599092250303	0.4195882538806228
TFDP1.hg38.10000	-0.5196722266365892	0.027076599153248948	0.25470661034481257	-0.5037520297620317	0.03305335408615748	0.05762134641596201	-0.2864602953695907	0.24913537648425138	0.7002231738022071
TFE3.hg38.10000	-0.5345241304942301	0.02229309577337243	0.18938511415639583	-0.4548293583032062	0.05790145339080102	0.02549898187888719	-0.15058202707797985	0.5508962271124472	0.5536747652761532
TFEB.hg38.10000	-0.546690895289777	0.01889109405500782	0.11006478730973467	-0.48166513202986555	0.04297184096705399	0.019294536027677323	-0.12435246322636405	0.6229861503316441	0.4047778026929998
THAP11.hg38.10000	-0.5883683257402522	0.010214210168963057	0.28583202221803816	-0.49602129756948876	0.036299648332698886	0.05336940424074986	-0.3899795698976967	0.1096296477666002	0.6201933649349389
THRB.hg38.10000	-0.532493830277593	0.02290472981417485	0.12612031531639686	-0.4916889675005369	0.038222923545986234	0.020387962555051757	-0.28792105117181743	0.24662285334321732	0.3833820315054559
TLX1.hg38.10000	-0.6184317436639404	0.006222792442970115	0.150347947131108	-0.5110858275929673	0.030185300129438705	0.022065623837726513	0.06781893499281694	0.7891748891249843	0.5405407177267464
TP53.hg38.10000	-0.4787929190100346	0.04441206109616048	0.11985655642536275	-0.5106828093187556	0.03033772053840718	0.018612651803773358	-0.22798152092360782	0.3628918949059893	0.3465758268303162
TP63.hg38.10000	0.09663661733865504	0.7028654568511304	0.04183574479725487	-0.06696572020518655	0.7917716874545995	0.010481420047221338	-0.2685974746768159	0.2811617135474135	0.1962065758880347
TP73.hg38.10000	0.4221205080024045	0.08099049913139104	0.030001517084214984	0.11945276883596076	0.636849476570804	0.006544238243843426	0.22436764833652764	0.3707543341379649	0.2835257955090357
TRPS1.hg38.10000	-0.4108257899729516	0.09034536754426657	0.1740609617669323	-0.43940549605884394	0.06807609080640954	0.034087645727369685	-0.07325823749170882	0.7726708378822705	0.3921066093306541
TWIST1.hg38.10000	-0.2918324992424419	0.23997425383867493	0.07099787615231257	-0.22184777054928956	0.37629262877062986	0.015138917760615846	0.36277104862027276	0.138989833815742	0.273711329720156
USF1.hg38.10000	-0.5614357035324354	0.01533155304892086	0.19050620474362326	-0.5208083220467858	0.02668468847136159	0.03785259836152611	0.08249973303295856	0.7448451343556975	0.35369259633858
USF2.hg38.10000	-0.5708372539615538	0.013355262378552751	0.17710599887534526	-0.5112854900377255	0.03011000838394412	0.03732980476741486	0.062074285975648076	0.8066985096828101	0.32130909161265186
VDR.hg38.10000	-0.6483486737866381	0.003611527391668866	0.2089846166265742	-0.5264847224133934	0.02479223019593304	0.03633432206193297	-0.5046061116498016	0.032708933062979145	0.37187843920291064
VEZF1.hg38.10000	-0.5232032707923054	0.02587299069121992	0.16596914556319883	-0.46371611610587854	0.05258256269185908	0.042215860758651615	-0.4590218457583403	0.05534416625104041	0.4160057743677591
WT1.hg38.10000	0.17103541795532803	0.4974076370371079	0.0350658138456001	-0.4082363905858956	0.09259609236000733	0.008404241696315153	0.18438485461436896	0.4639036408208732	0.3526124962501345
XBP1.hg38.10000	-0.5148749498564615	0.028781091380368305	0.10329725539895464	-0.49356765523950563	0.03737954627509264	0.01878264956401984	-0.26716794989573867	0.28382874687859294	0.39873276949461
YY1.hg38.10000	-0.5799291444499644	0.01164244497546502	0.34373133426424257	-0.5147280819724194	0.0288345566333736	0.06307243128260795	-0.23853053061245458	0.3404868207550723	0.6056803461277422
YY2.hg38.10000	-0.5390683590501135	0.020970504512248488	0.10986718913396344	-0.4649368020815005	0.05188176865822645	0.041727291171141774	0.2914392053405093	0.24063755760223124	0.2605175851780878
ZBTB11.hg38.10000	-0.600869615185751	0.008360010703135865	0.1357457913889804	-0.5122351205107772	0.02975389654511731	0.041198219749010806	0.34593436241193176	0.15967335112405087	0.26572070630189165
ZBTB14.hg38.10000	-0.38491962241542776	0.11472162519936913	0.10609931932545875	-0.4317799722901598	0.07357008400498916	0.051268717291893195	-0.14424318623449553	0.567973970444527	0.20685834255774557
ZBTB16.hg38.10000	-0.6831546993205598	0.001777864201083255	0.13097041257803999	-0.6189954839213501	0.006162363121553698	0.018457546204047912	0.2986897489037916	0.2285961632245811	0.28150052302671097
ZBTB17.hg38.10000	-0.6125694627185695	0.006880137336354499	0.23739352889315926	-0.5227272765081321	0.026032762659796645	0.035984610919919655	-0.172903756136312	0.49264977416369315	0.5144647725283376
ZBTB2.hg38.10000	-0.5964827888848434	0.008976890208200578	1.1480377269056026	-0.6006024497423523	0.008396575058354542	0.04854166124459121	-0.46848896536453166	0.049882530742654155	4.204977969368725
ZBTB20.hg38.10000	-0.01206919274393939	0.9620903979994444	0.06583471551044753	-0.3746604662857514	0.12555650954229416	0.039269590055039404	-0.019796234210562137	0.9378552912844835	0.23170264183421369
ZBTB26.hg38.10000	-0.459317041537807	0.05516736007308056	0.14358886323239317	-0.4343546860453185	0.07167975337390997	0.05476980519581521	0.04600287048490544	0.8561658924778869	0.3469068817856654
ZBTB33.hg38.10000	-0.6128997991859553	0.00684166253266784	0.18067849939059616	-0.5077333337175185	0.03147142184441775	0.04271166669215722	-0.31693877836926787	0.20002925596016816	0.4317385624858415
ZBTB42.hg38.10000	-0.5357862746038516	0.02191937129379164	0.1132807076155555	-0.36945572666025756	0.13131977682630092	0.02407353677405341	0.027179516757256404	0.9147465251996496	0.4736470712424482
ZBTB48.hg38.10000	-0.45411228278337484	0.05834756634144224	0.13476149905294957	-0.5130922909220638	0.02943526805827405	0.03993955069192072	-0.3755321138386297	0.12460900080405371	0.26702163028536774
ZBTB6.hg38.10000	-0.4805502072704956	0.04352661025023604	0.07871014637501021	-0.4557141176879908	0.057354547833875044	0.024560881319813713	0.017961581854014905	0.9436055557818839	0.27472904054263636
ZBTB7A.hg38.10000	-0.533674785350972	0.022547386721565046	0.1668853279309	-0.4877847681342625	0.04002217156581271	0.04698417231110691	-0.14340869622024438	0.5702391031800227	0.30798061207423355
ZEB1.hg38.10000	-0.4412630826913177	0.06678512803727354	0.14879637892647343	-0.4098724976252008	0.09116930853736131	0.04441387093381714	-0.21609927390573974	0.38909792438391877	0.29821697091326665
ZEB2.hg38.10000	-0.5089206008858635	0.031011195175531473	0.11062057275942763	-0.4284385351327605	0.07607783050319576	0.026242544856418772	-0.3585059753803276	0.14404312034183675	0.2671869068260054
ZFHX2.hg38.10000	-0.39834380372317524	0.10156919859861811	0.07322047452543752	-0.4262230799308513	0.07777483638885578	0.020554441009022924	-0.23362491076705783	0.35080434003754724	0.4042930428354942
ZFHX3.hg38.10000	-0.31939677217044293	0.1963704660331565	0.038067327433845485	-0.31514520678395824	0.202727193633158	0.01595734199029339	-0.3501682805556952	0.15428565259261612	0.31877872575269806
ZFP1.hg38.10000	-0.5276518083644509	0.0244164606926951	0.26392395909491895	-0.5436261504050827	0.019706658800008686	0.02615254263482699	-0.3037919092295317	0.2203591350468938	0.8890135921008142
ZFP42.hg38.10000	-0.4978908353200509	0.03549304300925682	0.14498954191840138	-0.44095150830994256	0.06700038326116298	0.05051631927829552	0.2238517745608573	0.37188440750647656	0.414091617682426
ZFP64.hg38.10000	-0.6014984399656144	0.00827445564267399	0.07980797735553234	-0.4528649131697627	0.05912971769236702	0.021623236363516454	0.24046291227947172	0.3364713492547853	0.3221413766036741
ZFX.hg38.10000	0.008820056494930058	0.9722916198423108	0.07980202676626884	-0.4289254978923871	0.07570850543788024	0.0724700889895052	-0.3575893955128015	0.14514545540217377	0.2558540492539709
ZIC2.hg38.10000	-0.37291220277090326	0.12747216974187567	0.09087556013813403	-0.42327429168917163	0.08007647846839212	0.02738789715846793	0.29988272947907246	0.2266527263476642	0.43833461022913045
ZIM3.hg38.10000	-0.10922330146224961	0.6661613562048974	0.044517542743641544	-0.07938987674473197	0.7541770851113654	0.007990033197113723	0.04588210015582285	0.8565397923956986	0.25790769226469024
ZKSCAN1.hg38.10000	-0.7003204499892778	0.001210205518183073	0.19197410577335355	-0.6097315566295026	0.007217937760262039	0.022853277004652662	-0.6323635561222972	0.004862981587271045	0.7055406540215302
ZNF121.hg38.10000	0.13435488475189533	0.5950603631705252	0.09927034889632981	-0.07402214828662206	0.7703602081229203	0.01344473147492786	0.39864972565050083	0.10128269816956165	0.37848036338793156
ZNF143.hg38.10000	-0.6581296794474571	0.0029856383786945463	0.439210278932843	-0.5387138108230279	0.021071423738246938	0.051816218050532874	-0.5934562954648811	0.009423428697655766	1.18102860321955
ZNF146.hg38.10000	-0.07760900970660119	0.7595357677428376	0.08701346885167124	-0.06945994305103889	0.7841863663679477	0.04200776796819966	0.5708871146871255	0.013345351291371455	0.6038459035154985
ZNF18.hg38.10000	-0.6096149968578982	0.007232093398626118	0.16583610585976336	-0.4605881105693197	0.05441090450880235	0.02966568042592454	-0.3840961600993231	0.11556590814919177	0.4283936391057278
ZNF184.hg38.10000	-0.44830206011482426	0.06205777625074126	0.1299384161674775	-0.5548124695629795	0.01685798263106916	0.01931028627427263	-0.024819649239032425	0.9221264019823641	0.19969786139228404
ZNF217.hg38.10000	-0.32992689632290134	0.18119823982890354	0.16694674857212635	-0.4127970260092151	0.08865876816616242	0.03973994613790219	0.19861747301228674	0.42947724493443906	0.2826725033835943
ZNF22.hg38.10000	0.04151427522741958	0.8700813445731912	0.08527332243484938	-0.12063532599050687	0.6334927753007709	0.005729547382253248	-0.17775252717705284	0.4804056243011281	0.4660737940387904
ZNF24.hg38.10000	-0.5354349674407628	0.022022897302732016	0.0894088518793378	-0.5689081311298925	0.013743247700295521	0.019261552345706447	0.28982461944731314	0.24337281470137298	0.32007601341493785
ZNF263.hg38.10000	-0.5482661483457327	0.018482380132042127	0.12770735700913838	-0.5487069942332954	0.018369256721515494	0.02963007271495437	-0.05253873981473742	0.8359765411473166	0.28344893613002664
ZNF264.hg38.10000	-0.46456200253451313	0.05209618663495078	0.049248516902693565	-0.5021233877282207	0.03371787642165004	0.008922395830712382	-0.18570520136221974	0.4606528756377043	0.2656200446424137
ZNF274.hg38.10000	-0.008378346284422347	0.973678794603622	0.06745859992870833	-0.16015243923989533	0.525553793039178	0.01674912951261738	3.007918902786685e-05	0.9999054884858468	0.43862444260227296
ZNF280A.hg38.10000	-0.6576500305952573	0.003014095714311379	0.11004714951994338	-0.5071439981009255	0.031701821293077324	0.017293627229304522	0.24171091785721932	0.33389268571159514	0.384095382868795
ZNF3.hg38.10000	-0.5175730138306517	0.0278125165734895	0.11340888691983805	-0.4592444298596648	0.055210811087431665	0.029103819563705575	-0.04167605003469928	0.8695791579467043	0.3315159268068962
ZNF316.hg38.10000	-0.51067797258593	0.030339553389494952	0.056688278236494666	-0.3859210308732624	0.11370080697928416	0.006639754495703555	0.0964182850517874	0.7035079638191261	0.2519441684668362
ZNF317.hg38.10000	-0.3235658918113024	0.19026632341962746	0.0481396026468423	-0.14375896529990095	0.569287862472047	0.005247845124513178	0.17304440971642773	0.49229248311299156	0.2999809867914372
ZNF324.hg38.10000	-0.6294802683771537	0.005122394062586791	0.17719204609697592	-0.5311074043933103	0.023329886809846382	0.03355354037498949	-0.49975158061318614	0.03470398922964782	0.48459475682441966
ZNF335.hg38.10000	0.06669132694348519	0.7926072607345165	0.06415591072982324	-0.40153601051165616	0.09860817045355955	0.04147991859674845	-0.04038971374409938	0.8735735423062947	0.3509087907397845
ZNF341.hg38.10000	-0.4910817662774559	0.038498601910256336	0.11568367983632785	-0.45239336513073536	0.059427431975599306	0.03811108241387864	-0.15723061813848485	0.5332332824438117	0.43470707808158005
ZNF35.hg38.10000	-0.611702398028442	0.006981959058155807	0.3392871130024999	-0.575928888277107	0.01237299113029619	0.022382975893985625	-0.5477541255252619	0.01861445670036605	0.8361630755962023
ZNF382.hg38.10000	-0.5934232531370819	0.009428400490590365	0.08502759933761529	-0.6455484482942133	0.003809253420570329	0.005266539391562441	-0.19794984862664375	0.43106145707172094	0.5512159708325608
ZNF384.hg38.10000	-0.22964666626323513	0.359301126704353	0.15136119388572783	-0.5661370481575146	0.01431620501908297	0.011853213555482503	-0.17083508131827804	0.4979191166004572	0.6674451448061354
ZNF444.hg38.10000	-0.6207523703561418	0.005977081370288203	0.4922628044273807	-0.6641483825166676	0.002646911365408449	0.04339030503290067	-0.43348843834406714	0.07231169238825869	1.105320415832723
ZNF449.hg38.10000	-0.35767004248288176	0.14504823126631594	0.05125512409350402	-0.3195687224856013	0.19611618054812563	0.012030453761069837	-0.06006894847780577	0.812836769305555	0.650880373289668
ZNF467.hg38.10000	-0.5982492236404597	0.008724235560411448	0.14353130884853044	-0.49881035075123653	0.03510141414197812	0.024137870257498487	0.24694254559030243	0.3232087046406049	0.35978727642949393
ZNF486.hg38.10000	0.20870712477598358	0.40591072876560996	0.029352981079518444	0.03664337524313129	0.8852230819546292	0.02144539500000066	0.038335946879007	0.8799569806625713	0.40149957633325833
ZNF490.hg38.10000	-0.18636441520825048	0.45903417054724316	0.03020456191324354	-0.022417775446886955	0.9296438594206429	0.010400311452829615	0.08305548538208206	0.7431809660965039	0.4270163845450364
ZNF554.hg38.10000	-0.5590986305447705	0.015857104178635957	0.12207594813844366	-0.5170085989240896	0.028013009116495926	0.01769240523838261	-0.33533652843772765	0.1737179158689856	0.3447073447013643
ZNF574.hg38.10000	-0.5893832954608149	0.010052359419327634	0.49468557491061516	-0.566577267092527	0.014223937572155794	0.046271233758392226	-0.4460201669009181	0.0635620451819992	1.392560044753416
ZNF580.hg38.10000	-0.5723999743944508	0.013047405678231224	0.4547608290337336	-0.5561848738847236	0.01653221897123793	0.03884065923006801	-0.40787124837845773	0.09291671267452671	1.5320776440113775
ZNF652.hg38.10000	-0.47451406813695196	0.04662534134189996	0.18087154771470038	-0.35310734922522596	0.1506197903677062	0.018966151819525753	-0.5177395354204163	0.02775357800739578	0.3831255683223856
ZNF680.hg38.10000	-0.4684065268803202	0.049928258492251534	0.07460492843328224	-0.543037947136229	0.019866307687161064	0.013468807437584268	0.22431476909934894	0.37087008282788814	0.478125798799163
ZNF701.hg38.10000	-0.25878083519901324	0.29978639783613287	0.1523159007229405	-0.258849808545092	0.2996530091277834	0.03132925597448731	0.5479725965831133	0.018558011263925343	0.21946351374149844
ZNF768.hg38.10000	-0.524841318663268	0.025328996795305432	0.045948674858028386	-0.5604865241235538	0.015543308165972622	0.013313834070697346	0.20072229437726988	0.42450274225551543	0.20581607134628244
ZNF770.hg38.10000	-0.20367415706539116	0.4175778791934267	0.05113933141226709	-0.4335607520147407	0.07225878181605809	0.010649103488614847	0.5521857542020653	0.017495622998298408	0.3611195377334209
ZNF778.hg38.10000	-0.5256674112947081	0.02505805812286796	0.13091237995305802	-0.4334495212911733	0.07234017911178862	0.02871491733564633	-0.08263816504616305	0.7444305068227308	0.36179409790975514
ZNF792.hg38.10000	-0.5034113782000398	0.03319150469030269	0.277961356087629	-0.5039179937562969	0.03298620862605837	0.032944265672099356	-0.2726338560409433	0.27371430773547545	0.8460097953004646
ZSCAN16.hg38.10000	-0.40894101546920075	0.09197964853545781	0.09997441171911159	-0.2702884597279004	0.27802677119865876	0.012671163538692135	0.16210191700519794	0.5204585181847667	0.7331376943869397
ZSCAN22.hg38.10000	-0.5230988225742502	0.02590798410370705	0.17650447691641435	-0.4736919588264434	0.047059999992083226	0.036066543023884935	-0.08226311102947081	0.7455540121995613	0.5117724493083992
ZSCAN4.hg38.10000	-0.06923508217767545	0.7848694554153965	0.2942470294898311	-0.3869820084252291	0.11262632242861834	0.01807633007483418	-0.0006295995317497367	0.9980217435353946	0.8038867234702713
ZSCAN9.hg38.10000	-0.6045432033168653	0.00787012002291762	0.33027826946602806	-0.5080943089554217	0.03133094007319149	0.03487103029932971	-0.5349268470879249	0.02217331196542401	0.8338570233353734
