site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
POU5F1.hg38.10000	0.021485097978982317	0.7679825082764284	0.8441090542863368	0.04435545275031816	0.06853996556550715	0.34612523578891274	0.4815100143631738	0.011133432949715428	0.029561507564974908	0.6847756088437769	0.8546284009836338	0.5130547643958636
PPARD.hg38.10000	0.15218263652762923	0.035583351895692054	0.0838432729042244	0.04826334888494821	-0.020325428803047507	0.780177353085275	0.846831472231397	0.01038802440038075	0.12830861542232094	0.07690402651061078	0.24780186320085693	0.523927548672437
PPARG.hg38.10000	0.045008768799030395	0.5364014733982221	0.6674038134360717	0.04201690536989655	-0.05377711576946817	0.45998550238798486	0.6021338000009385	0.014714189930939899	-0.12248656450270697	0.09140199303072433	0.2761950562336505	0.682353261625734
PRDM1.hg38.10000	0.126944108635675	0.08012302212934663	0.1510318967138184	0.06072559745704835	-0.07790603098544324	0.2840596723645944	0.41832225188067224	0.01576457385478751	-0.09874756361720533	0.17411993465438583	0.4077218345633755	0.5724842145058411
PRDM14.hg38.10000	0.10092428435413671	0.16477344081968304	0.27486543003991376	0.052401112084020186	-0.030134815493199914	0.6789974361559419	0.7757031316084548	0.012737440506957846	0.11666673099391915	0.1079938953440482	0.29806307864108356	0.4866075914618542
PRDM6.hg38.10000	-0.06682188231870466	0.35837718628896986	0.4825292829676487	0.05287155841859938	-0.3164817452694124	8.182895976941105e-06	4.756522886540844e-05	0.01538845535762665	0.0021981864054348792	0.9759233743514291	0.9811282990146367	0.598140742704787
PRDM9.hg38.10000	0.19384307409216806	0.007211575563475051	0.021577491963730905	0.053235816214010016	-0.03215624121052674	0.6587749896368166	0.7693211160346998	0.010378907629392392	0.030636586172070768	0.6739555606619607	0.8526216321126148	0.48746445133575506
PROX1.hg38.10000	-0.03243046262260093	0.6560502274100538	0.7657304511875861	0.04282902865445332	-0.029369407025582862	0.6867158447655746	0.7804666866370648	0.014482124540537851	-0.029006793983951295	0.6903838526489212	0.8546284009836338	0.6104777355273938
RARA.hg38.10000	0.18730278076388412	0.009470457826758677	0.02664449702005986	0.05289245323891919	0.062364818853013516	0.39140296213042125	0.5288850061762324	0.025460429524450604	-0.06168065780625321	0.3966298976312794	0.6675422830669301	0.4720099393693861
RARG.hg38.10000	-0.2571797325208536	0.00032869723462221144	0.0014243546833629162	0.046566499931663015	-0.44819336019165207	7.943669981953373e-11	1.0326770976539385e-09	0.026074976394210633	0.13481545089078795	0.06296280874671811	0.2157907172501157	0.4594538595948536
RBAK.hg38.10000	0.09463358498065129	0.19284755875254203	0.31069884465687325	0.042260970629917925	0.03317475380161977	0.648677617318093	0.766619002285019	0.011564341423972608	0.045708453418741045	0.5300792809182395	0.7566117578884043	0.48925059235569407
RBPJ.hg38.10000	-0.03745878958995559	0.6069212529905745	0.7310201673400849	0.05181318264479822	-0.05852474610354184	0.42127668031744603	0.5631128358730239	0.03296966803540814	0.12193391557481553	0.09288451343903535	0.27791636163901845	0.464023469341331
REL.hg38.10000	0.3976904187086594	1.2204829229557019e-08	1.3146344627265704e-07	0.04319761351593014	0.22871432032749578	0.0014604166156453146	0.00466590732286681	0.019950267877443688	0.1922780334688434	0.0077033275595809	0.04208919550669564	0.46204787447635837
RELA.hg38.10000	0.14035987656769205	0.052784868822139	0.11214147000446169	0.043793772110221986	0.08768764983171258	0.2277259935160873	0.35185532604739717	0.025071730781871457	-0.05077835709224177	0.48541834769604775	0.7416906973272661	0.49672002834649737
RELB.hg38.10000	0.2763933289428625	0.00010864479782163528	0.0005056677627006975	0.0451254309592136	0.25924069422386076	0.0002930489432642479	0.0011047945161062145	0.013912860815400564	0.06578634084172141	0.36589088724466234	0.6603014519524859	0.49605892260506024
REST.hg38.10000	-0.008791987283726904	0.9039188360686103	0.9413740364581937	0.042055066997617935	-0.06461960818450026	0.3744723854456272	0.5152412018722681	0.01934955467662398	-0.019767314083942767	0.7860657584941786	0.9039395804216782	0.9595074499665488
RFX1.hg38.10000	-0.09642608355529168	0.18451480396942777	0.2998365564503201	0.04623941873029832	-0.08663009393113791	0.23340469931005353	0.35769744569061046	0.013377551572575834	0.154931670891651	0.03234812954988164	0.1316933546764208	0.5046222019581109
RFX5.hg38.10000	-0.1310697695950425	0.07071015436144781	0.13884233434513452	0.04329724604983746	-0.09358779194366536	0.1978340806920783	0.31337583370131733	0.02400457935341398	-0.19378767158230004	0.007228494694164318	0.04067376865223803	0.6984014990005383
RUNX1.hg38.10000	0.5510077911966569	1.4672226493974716e-16	9.21904898038078e-15	0.04866147085680337	0.4248189990889257	9.056725043361025e-10	9.75538668956316e-09	0.024938130481386215	-0.37605073238232994	8.271633477395653e-08	1.4849551528467434e-06	0.6074796190200872
RUNX2.hg38.10000	0.04433449125604381	0.5425295010149116	0.6706020389594153	0.04011446949137279	-0.2726341124373392	0.00013580695132239007	0.0005688802294282339	0.013660037437792783	-0.041596878530658146	0.5677597088071669	0.7755268486242822	0.5256529309798978
RUNX3.hg38.10000	0.410123174262249	3.8137782774477005e-09	4.792648035325944e-08	0.04225586030656021	0.24614929736570354	0.0005980735954771048	0.0021473690047130334	0.013545797020146848	-0.2705240543484628	0.0001537119786844109	0.001655697598972083	0.7108376022527386
RXRA.hg38.10000	0.1421590036668428	0.049791061715696125	0.10788063371734159	0.045495467988854954	0.1302679738601798	0.07246543866725733	0.13908167564292637	0.025789269854985725	-0.06297574277478583	0.38677079191714603	0.6627844934216548	0.5747847867890916
RXRB.hg38.10000	-0.17512403300012147	0.015387394584699857	0.04028505387799893	0.04354407055583638	-0.23740195123601307	0.0009435923336401108	0.003176199194485016	0.01501338485007852	-0.1775553233457983	0.013998086426546423	0.0639462149325525	0.7231452782311956
SCRT1.hg38.10000	-0.035235550863509775	0.6284435445857823	0.7403850509651247	0.040189446578744854	-0.15108253035406555	0.03695265964378645	0.07960658677547137	0.011444972816877385	0.06773529213074886	0.3518301803986813	0.6499181970611456	0.5135009778627547
SCRT2.hg38.10000	-0.08407855455804517	0.24751351560753657	0.3754805374464558	0.041846328109727805	-0.19161176273526898	0.007921570787492739	0.02118037011975009	0.011182963225717305	0.1828112782644469	0.011364527037654172	0.05637403543678451	0.5702757362534925
SETDB1.hg38.10000	-0.08648110047280504	0.23421267723151043	0.36040073190318134	0.045020663306282495	-0.0688696601307137	0.3438047585173004	0.48116779193506004	0.019444509985161215	-0.06330858151802572	0.38426115341364453	0.6627134919623594	0.5901277872667922
SIX2.hg38.10000	-0.11794942558002053	0.10414749770744035	0.1860834437711138	0.04328264419021163	-0.18705169957118586	0.009568458601907534	0.024539516278361498	0.010421557540028482	0.08352793122411067	0.25063431818782617	0.5140252817800479	0.5072293307597066
SIX5.hg38.10000	0.0416687461633903	0.567090308634175	0.6963942878015764	0.05455911417691852	0.07462832756701719	0.30487025471810797	0.43868735125468206	0.03404597619235521	-0.007346746630445996	0.9196545162819421	0.9710322151965218	0.6132843575713196
SMAD1.hg38.10000	0.34702904920144084	8.731548927479964e-07	7.285788965049311e-06	0.044332161315630746	0.31113449474882643	1.1815211692648045e-05	6.550492364894578e-05	0.01545064976843295	-0.11116861656448802	0.12575822992486188	0.3362471821395243	0.5378712351024493
SMAD3.hg38.10000	-0.03378486267614681	0.6426594874913769	0.7524305179635065	0.04991819032064227	-0.23169588650564593	0.001259367773829195	0.0041285360933357084	0.01724791055758262	-0.10270846182676215	0.1573961479652775	0.3838307492548433	0.6515284571329224
SMAD4.hg38.10000	-0.089872644273623	0.21630433271404603	0.3411997214778048	0.04769261487596839	-0.17260123654102558	0.016954820152211617	0.04038671681376624	0.021185660915339414	-0.14947646921060312	0.03903148891551487	0.14863506384999098	0.6317169236296762
SMAD5.hg38.10000	0.3763260530353705	8.079623153731879e-08	7.615044822392295e-07	0.058334552139410405	0.11653406527039215	0.10839800174340902	0.19096283484703366	0.03384887262002136	0.09420827383445693	0.19486434719712123	0.4296132099024252	0.5454160507360947
SNAI2.hg38.10000	-0.30355799844567666	1.96453157072031e-05	0.00010286505585577179	0.041730460506606046	-0.27198927647176047	0.00014106053031338496	0.0005843936255840234	0.018051190599698876	0.061938192482009005	0.39465746740269037	0.6672011892861626	0.49502702183371394
SOX13.hg38.10000	-0.08422646349515911	0.24667982125882215	0.3754805374464558	0.04412103834687854	-0.25589144426622507	0.00035298302909022645	0.0013175703165051026	0.014668994946770235	-0.1239974032363396	0.0874452167973713	0.2716838097977973	0.567419318893054
SOX17.hg38.10000	0.008358808444826272	0.9086316131578077	0.943675256640478	0.04341888023444223	0.01609627715536784	0.8250853979803996	0.8786926413520074	0.011813861563785378	0.00999871989655311	0.8908083709384813	0.9622772373748064	0.4873423713774859
SOX2.hg38.10000	0.055326546531094645	0.44714021612069244	0.5853189634635454	0.04495766415238912	-0.11358471330094898	0.11769196541204428	0.20541606926083653	0.012349139505513506	0.02786415539256234	0.7019891125663076	0.8622490668108751	0.5735179943921863
SOX4.hg38.10000	0.13327930989848516	0.0660514348299878	0.13325463754777658	0.05482217092027546	-0.08253882587283994	0.2563085487737945	0.3865132915508821	0.026421681675567833	0.06369762679141014	0.3813402732130128	0.6627134919623594	0.5002405326268548
SOX5.hg38.10000	-0.13024061189630995	0.07252595807874442	0.14093961956539508	0.04655118871309674	-0.3067031726687	1.5934239892949408e-05	8.460856957242151e-05	0.012547619319619846	-0.09337986482253449	0.19883656668708166	0.4333844391193992	0.6601544837519138
SOX6.hg38.10000	0.3244490004194047	4.6714999729061105e-06	3.202100890519279e-05	0.04658545010386845	0.3072000140100138	1.541245886959326e-05	8.300709991195227e-05	0.011716223312779064	-0.00505277640075874	0.9446928702227183	0.9784319013021011	0.4911742296502494
SOX9.hg38.10000	-0.24630278341897296	0.0005932205447083484	0.002379193035691993	0.045135962977549786	-0.17572418166425774	0.015033706669929847	0.036331457785663795	0.027650858583536143	0.0010545624802180227	0.9884480908242722	0.9910769421296559	0.47871809006309773
SP1.hg38.10000	-0.24438242453514747	0.0006566424647129934	0.002526063359151005	0.05806775981195437	-0.011084748831126763	0.8790344474584493	0.9179944229690731	0.04082168736647478	0.03477786229523974	0.6329142230293827	0.8237287353882462	0.5889152190855802
SP2.hg38.10000	-0.23022319068832656	0.0013552692098118258	0.004866061829514841	0.050557386768810705	-0.04408879240472634	0.5447710564268273	0.6815237236788522	0.03411303279669259	0.04470175840293001	0.5391873825723273	0.7566117578884043	0.5574161415472143
SP4.hg38.10000	-0.30069973059365407	2.371316222863037e-05	0.00012080894811072499	0.05596874224384145	-0.12677044848303046	0.08054038146164616	0.14884178338745394	0.02951136593064304	-0.015440223548537147	0.8321070106500021	0.9239904321396438	0.5073992104641698
SP5.hg38.10000	-0.18261677522411018	0.011453601506660874	0.031289911362399635	0.05232989404517327	-0.07684904058879992	0.2906637842944787	0.4263822827977372	0.02881766627370911	0.14128215511809286	0.05123203498969051	0.18221204897276722	0.4756857518870973
SP7.hg38.10000	-0.04055939309419306	0.5774647665787181	0.7022716677425056	0.04662533223610537	-0.2382710188182275	0.0009024587535989432	0.0030929722736981963	0.016749928039124597	0.10120025720885698	0.16361575049835153	0.3928862289036849	0.46836904726210365
SPDEF.hg38.10000	0.0749913839355126	0.30251695511103815	0.4278464023856405	0.044491836208261096	-0.10379849014503717	0.15301289619532496	0.2601729860513992	0.01241069244123898	-0.06321423927162056	0.38497149798343955	0.6627134919623594	0.4954661956163501
SPI1.hg38.10000	0.5932387939195504	1.5273588369199792e-19	1.1516285630376642e-17	0.058898639697821456	0.5597033297983405	3.8613184943708346e-17	2.079595817682578e-15	0.01761819904368539	-0.698435630452686	2.868826388895664e-29	1.0815475486136654e-26	1.1341904924310622
SPIB.hg38.10000	0.6012457935753689	3.698999200817977e-20	3.486306746770943e-18	0.04647213352844158	0.49025931964873193	6.07502081826185e-13	1.2723793602692875e-11	0.013540709694757775	-0.6328775561757103	9.062037463393933e-23	1.7081940618497565e-20	0.9349055822476984
SREBF2.hg38.10000	0.3298788088826976	3.15895709518923e-06	2.290243894012192e-05	0.046324285531361524	0.23649579080607236	0.0009883105843880747	0.0032972839850823376	0.01976844569166671	0.0025512606749053123	0.9720576297603007	0.980097784398505	0.5251161732050371
SRF.hg38.10000	-0.1965874284529789	0.006416382410717999	0.019666472917403945	0.04835476217532846	-0.03974596055460492	0.585127721398031	0.7208926502191428	0.020113678661066375	-0.5313836922906384	2.599023243409832e-15	1.9596635255310133e-13	1.1235619632386613
STAT1.hg38.10000	0.23954281065765412	0.0008452292338204134	0.003186514211502958	0.049139604947866365	0.10323727526943954	0.1552580228119446	0.26247656771346684	0.0283732257551128	-0.13815664450791534	0.05665288627944038	0.19776053821619466	0.6277123525200773
STAT2.hg38.10000	0.23387973337978418	0.001128558001502705	0.004091022755447306	0.047895411646047104	0.050530259175927746	0.4875557928196804	0.6315511696246744	0.024003419878366333	-0.05327851630212746	0.4641622090691925	0.7381637529365439	0.49498273692109057
STAT3.hg38.10000	-0.020474484258319874	0.7786068382318792	0.8508254435171548	0.0451437334862886	-0.1366813511285459	0.05937150561122284	0.12033901943780113	0.022884672826934918	-0.003770621533330133	0.958712647325992	0.9795905401867339	0.6536140943704367
STAT4.hg38.10000	0.3689238364034468	1.5078718967950003e-07	1.353494535932655e-06	0.04719828860511599	0.34449246830467856	1.0612197055933018e-06	6.897928086356461e-06	0.017383882466328122	0.006203237641885773	0.9321274264423514	0.9710322151965218	0.4720777973517845
STAT5A.hg38.10000	0.45653739369734403	3.183019412810783e-11	6.315780624366659e-10	0.04363099175578037	0.40073601014926696	9.219180689565839e-09	8.689077799915803e-08	0.017779770919567114	-0.02704143174803913	0.7103882293174436	0.8622490668108751	0.5673551970692212
STAT5B.hg38.10000	0.473788295538466	4.4340765649978335e-12	1.3930390541701527e-10	0.04588952440362758	0.3402043776226275	1.4700418519508396e-06	9.236762969757776e-06	0.018607738926362687	-0.08280146913210469	0.25479327624240383	0.5140252817800479	0.4880093725571061
STAT6.hg38.10000	0.4134957433599347	2.7587574747701564e-09	3.8775116428280794e-08	0.045654748623681046	0.43335392604335277	3.8047728690385567e-10	4.48249803633605e-09	0.01686525723226765	-0.09163346059830807	0.2074022580467399	0.4453440546956509	0.46395674470874754
T.hg38.10000	0.14438832276556332	0.04627869570018872	0.10210073876139034	0.04402041781531002	0.030286509539346192	0.6774716730420876	0.7757031316084548	0.01049081520312845	0.09645921625758361	0.18436330940722165	0.41870462437664197	0.5141381887743147
TAL1.hg38.10000	0.44305336879901974	1.3784363641515995e-10	2.3621386785688772e-09	0.047241235443566544	0.45366209282073855	4.374432018208843e-11	5.889860253088336e-10	0.014048086624426229	-0.027700032546456105	0.7036617870132617	0.8622490668108751	0.5407310439470928
TBP.hg38.10000	0.08097464257784993	0.26546135562755463	0.39401153965192165	0.05488355595159364	0.02522040579888355	0.7291022111546366	0.8060748786079119	0.04185273559846274	0.02983137170617926	0.682053436314249	0.8542662640879464	0.579434865067312
TBX2.hg38.10000	-0.07520070532561206	0.3011656144561061	0.4278464023856405	0.043788743845137694	-0.14697027627077303	0.04247182678738226	0.0894518363063861	0.011766823065697015	0.007465795272336445	0.9183570578424479	0.9710322151965218	0.5580907716577427
TBX21.hg38.10000	0.4725844626848257	5.106305313505798e-12	1.44896961715421e-10	0.04726187212789543	0.4982364002444837	2.2313963982791756e-13	6.471049555009609e-12	0.01253444220897038	-0.2686231173172928	0.00017170705710780072	0.001798154459156691	0.6745505728676305
TBX5.hg38.10000	0.014927882043862532	0.837599788743222	0.8945470831620247	0.04604734225235552	-0.007761846213057217	0.91513147192149	0.9377350288234124	0.009708492292100824	0.0459575377114273	0.5278377107769899	0.7566117578884043	0.5697053736260209
TCF12.hg38.10000	0.25669448893572244	0.000337656541221287	0.0014465513186411954	0.04660654286840991	0.1593763524007429	0.027646780149640574	0.0605978843977587	0.024680951923735543	-0.13309648492733814	0.06642713973876782	0.2235984971563881	0.6003004582761582
TCF3.hg38.10000	0.4102016898359864	3.7852877764925556e-09	4.792648035325944e-08	0.04279953026021552	0.40346147594111886	7.15508093125673e-09	6.916578233548173e-08	0.015622527853626694	-0.1193397967619547	0.10010101894313127	0.29029295493508067	0.5481753693220477
TCF4.hg38.10000	0.13966850453672436	0.05397434835928506	0.11367781749413669	0.04723728267478251	0.28810410789085467	5.309420977332865e-05	0.0002441038668846939	0.013509529845052588	0.03208731230892463	0.659460601065802	0.838515373483476	0.4489361220660441
TCF7.hg38.10000	0.13270358210834218	0.06724046424572122	0.13483859053530267	0.04453527999385612	-0.19621857027038647	0.006518496653838618	0.017807777090559123	0.014095830020199127	-0.0820899596483735	0.2589125502480906	0.5140252817800479	0.5120862554131221
TCF7L1.hg38.10000	-0.11361526075915161	0.11759262284685426	0.20619729680587934	0.06061173817293006	-0.2152712102100774	0.0027831839179648207	0.00826189241789557	0.026450297009666505	0.15504288990756085	0.03222268333428954	0.1316933546764208	0.43453857865176176
TCF7L2.hg38.10000	0.010748847591452955	0.8826733305547821	0.9217945862026395	0.04128530360483069	-0.11314346601919238	0.11913423257544235	0.20697514138682843	0.01648837793947298	0.026729157554424607	0.7135854346021036	0.8622490668108751	0.5078045353502292
TEAD1.hg38.10000	-0.265179423132019	0.00020940611915746697	0.0009287777284984123	0.041116303399928805	-0.2750238535137016	0.00011788983212292286	0.00049937603045328	0.01736707049148751	0.16981712481539726	0.018844250772373287	0.08073048342255373	0.7041574398068595
TEAD3.hg38.10000	-0.22059711949265376	0.002165317058654262	0.007288611884934435	0.04177355915234922	-0.2594450317350022	0.00028971760738640256	0.0011032680604512503	0.015111332966277423	-0.21143991129539105	0.0033221023480589215	0.021227670935901922	0.7562653376293655
TEAD4.hg38.10000	-0.3341453271399205	2.310627344966682e-06	1.708051978534194e-05	0.04102847654566571	-0.3128839970294701	1.0485365388177916e-05	5.899974255735932e-05	0.01818509144664119	0.007374053062501006	0.9193568966882872	0.9710322151965218	0.6720332681832373
TET3.hg38.10000	-0.13154771074874833	0.06968041036837337	0.13753672622448568	0.044845262652641625	-0.0966844129416224	0.18333604926333424	0.2928715702215128	0.01633286923594612	0.10502262834210993	0.14820088190704048	0.36757718736154116	0.49659253806625264
TFAP2A.hg38.10000	-0.18807934715181085	0.009172949886413321	0.02625102197699072	0.05072232623416513	-0.3884740089150842	2.8043169888234303e-08	2.2494202229498582e-07	0.021987328456601885	0.05247489845916848	0.4709378802445604	0.7381637529365439	0.5308335932083964
TFAP2C.hg38.10000	-0.3055754110527031	1.7181270778702883e-05	9.253341547958553e-05	0.055184700432207225	-0.457129487508194	2.9801940489994645e-11	4.494132625891192e-10	0.026343127608958666	-0.0004956144299426367	0.9945707839991005	0.9945707839991005	0.5597051450107098
TFAP4.hg38.10000	-0.22734069467850476	0.0015625703067911406	0.005505504725796822	0.04421254879107839	-0.1694796415667237	0.019085254469962544	0.044141968927459384	0.02629798729488711	0.023441838161587483	0.7475358478120877	0.8906842165865141	0.6938767559233171
TFDP1.hg38.10000	0.0866285267490519	0.2334131877801294	0.36040073190318134	0.054238435345699824	-0.021638418510590337	0.7663744047790328	0.8350380075193509	0.033810644650605584	-0.10791105450566511	0.13730208670025226	0.3485849237590195	0.5915310031671137
TFE3.hg38.10000	-0.08912681886236735	0.22015608504043502	0.3444736551645503	0.049156004915298965	-0.22717951441093165	0.0015749753895705643	0.004989627914858006	0.018565800118991702	-0.03023832207868668	0.6779562083988513	0.8542662640879464	0.712910121389752
TFEB.hg38.10000	0.22076261428992858	0.0021482921599256122	0.007288611884934435	0.04319387752513924	0.2057093737053508	0.004305103712941135	0.012203188720141414	0.014002620622593163	0.1459394975494261	0.04395887740327882	0.15935093058688574	0.5495591230363893
THAP11.hg38.10000	-0.07179705299890521	0.3236347974226226	0.4469242440598121	0.04790610747698619	-0.030279806035823992	0.6775390703017644	0.7757031316084548	0.031189218380914336	-0.1200952564222517	0.09795508791289416	0.2864596682910409	0.6859186564879471
THRB.hg38.10000	-0.02664626019181555	0.7144350170775984	0.8112710886694415	0.04430886124137917	-0.17473128193871407	0.015622770268575023	0.03751455026275658	0.014817501606788441	0.0027190651243172315	0.9702205927605811	0.980097784398505	0.6254648471783653
TLX1.hg38.10000	0.17909263144392487	0.013177437107952505	0.03548495564070067	0.04505676320467328	0.16110515782744317	0.02598296544761775	0.05728408171784732	0.014007821483661574	-0.2181611953557251	0.002430511584501458	0.015798325299259477	0.6308460407151715
TP53.hg38.10000	-0.003452945589989396	0.9621884152842716	0.9803919798977578	0.043316297252778205	-0.08403718383332037	0.2477470530851811	0.3751029679241497	0.013464824496835821	-0.035611110440444745	0.6247851596418644	0.8235804377097304	0.5092531106898163
TP63.hg38.10000	-0.12257309266559292	0.09117159295570106	0.16848867913872204	0.047064030288393385	-0.13173103588593144	0.06928868386921212	0.1347613026728975	0.012335094256985528	0.24277119603474043	0.0007146193373155982	0.005856771525390881	0.5328215978994937
TP73.hg38.10000	0.04836763945240611	0.5063990233065452	0.6385031163430352	0.039363330905641515	0.09986649883741149	0.16926749309005765	0.2752814338930546	0.010889796428796008	-0.006519591219101333	0.9286749904607094	0.9710322151965218	0.5059121991134065
TRPS1.hg38.10000	-0.2346838061203121	0.0010836211041393624	0.003966263653014948	0.050640145910124335	-0.38396266185290084	4.1752057656816026e-08	3.2123521911468657e-07	0.02497346519538644	-0.013863889658884096	0.8490316015756358	0.9340900176371744	0.5407358833777565
TWIST1.hg38.10000	-0.07652323136155764	0.2927199474588961	0.4249575127839547	0.04281589662504812	-0.13647063629417314	0.059768427396037514	0.12049570656848205	0.013517035481308977	0.038825561454456085	0.5938544461496177	0.7911064529979005	0.4944257203802519
USF1.hg38.10000	-0.14436722126214918	0.04631094516763328	0.10210073876139034	0.04702265545843918	-0.07797921593423289	0.2836061704931507	0.41832225188067224	0.022311677884005336	0.008537948810491044	0.9066822558391028	0.9670666641667324	0.6207012904422069
USF2.hg38.10000	-0.07436993407116185	0.30655246076023507	0.431232379502271	0.044111269163258936	-0.035034241204743806	0.6304082745314705	0.7568914633705872	0.02075576133144062	0.027006068828840983	0.7107500384373489	0.8622490668108751	0.6344438972675216
VDR.hg38.10000	0.2580380268240784	0.00031338839792583795	0.0013738072792795456	0.04675353711118411	0.17684878365676152	0.014390031697623344	0.03522754512989611	0.021390064526637127	-0.034007645988439514	0.6404677068802924	0.8237287353882462	0.47046233524786263
VEZF1.hg38.10000	-0.03095603524635837	0.6707532178399188	0.7733148719438819	0.04913181682277308	-0.10242711351581424	0.15854269343843677	0.26564709078351406	0.026010183668943317	-0.020223587268203943	0.7812509133488614	0.9034711482592661	0.4497937065528035
WT1.hg38.10000	0.08105189602941365	0.26500413140950685	0.39401153965192165	0.05522684197998186	-0.1165534989379157	0.10833873172627033	0.19096283484703366	0.009055430619976473	0.08944429238387745	0.21851059473655393	0.4585211838894228	0.5639057398919023
XBP1.hg38.10000	0.1077781815517789	0.13778960684990207	0.2385666403676775	0.0490443058496168	-0.05459199765934604	0.4532044769054947	0.5953243477120959	0.014399859318160136	0.0763462809481855	0.29384072126824623	0.56128267326938	0.5068401445504549
YY1.hg38.10000	0.25206762470363714	0.0004352199211371296	0.0018030539589966798	0.053636012179165	0.0281282005452712	0.6993010758987124	0.7804666866370648	0.03624969646831777	-0.3535631409180726	5.241126820494213e-07	7.59963388971661e-06	0.6815608193433949
YY2.hg38.10000	0.1407926717343737	0.05205138248959865	0.11149642726465164	0.04459234574209367	-0.0019227889708530804	0.9789390438032575	0.9836709708544978	0.02456206568858617	0.035842132589515574	0.6225392770749485	0.823499324411423	0.5405756867182381
ZBTB11.hg38.10000	-0.1253963644975095	0.08390482778510912	0.156594653836565	0.08058887087120377	0.024320333365038145	0.7384121940953701	0.8116075719357274	0.025530023231865435	-0.14230869153287554	0.04954847288550005	0.17790261216984304	0.6863249909696681
ZBTB14.hg38.10000	-0.0701898377773896	0.3346120271425995	0.4603968402655475	0.07767623677629457	-0.1102825285176154	0.12882130459706748	0.22176087595020294	0.04118844459737968	0.021297908853102322	0.7699471861454668	0.8986690067394457	0.4834727669695993
ZBTB16.hg38.10000	0.44747220333115	8.587098102444538e-11	1.6186679923107955e-09	0.05098880140191752	0.570181006506314	7.332637322661831e-18	6.911010676608777e-16	0.014333395330427651	-0.04673850676139566	0.5208407929897949	0.7552814202640151	0.5019750420046089
ZBTB17.hg38.10000	-0.2054491317752863	0.004355396832773919	0.013798189966014854	0.04221763319548053	-0.200118782238196	0.005508714280542838	0.015490658668857729	0.020584184212059334	-0.18207492741019668	0.011704995467376297	0.05730887391169953	0.6971604103585545
ZBTB2.hg38.10000	-0.3251277153222886	4.450368336411543e-06	3.110013744236848e-05	0.05142543655425746	-0.28550247123224165	6.242012736393018e-05	0.0002801474763833533	0.018748092110574273	-0.5348314852445454	1.5897378138595612e-15	1.4983278895626366e-13	1.6071835474384408
ZBTB20.hg38.10000	0.07298631435082792	0.315663787994531	0.4376611548898702	0.0527108878486601	-0.11048305132484887	0.1281231414704195	0.22157075382728508	0.024821918732756736	-0.029850696725074614	0.6818586579494119	0.8542662640879464	0.5697588766645498
ZBTB26.hg38.10000	0.1522528861322195	0.03549739006508701	0.0838432729042244	0.06347673986703338	-0.06112989994896418	0.400867850992753	0.5397399279438139	0.03724578832579936	0.10851166092758116	0.13511486981805484	0.3485849237590195	0.4701108080146826
ZBTB33.hg38.10000	0.14805823869019705	0.04094829783951374	0.09356065627573745	0.050980891896869655	-0.001765190323412269	0.9806649247331436	0.9836709708544978	0.02619773823133152	0.043030995593626664	0.5544733330670195	0.7685163476700969	0.5265096530375197
ZBTB42.hg38.10000	0.025787172667771207	0.7232599742898107	0.813937344200772	0.045830663110444356	-0.13994444212272142	0.05349697343518298	0.10961064665795643	0.016790192490503644	0.0770371539425849	0.28948101165421564	0.5596632891981502	0.4630498921817918
ZBTB48.hg38.10000	0.07604096006488238	0.2957812771869343	0.4249575127839547	0.04933431173535097	-0.14667524996767997	0.04289307050396371	0.08983715322219066	0.022307945901609425	-0.08936464618950088	0.21892258116736366	0.4585211838894228	0.4935538081630636
ZBTB6.hg38.10000	-0.018326743196257003	0.8013199886381871	0.8656092713942595	0.048077923465974864	-0.19092105542977528	0.008153601235327627	0.02152398315278094	0.01667977187759714	0.018474204184257804	0.799754958198195	0.9108991517846511	0.5266083347015592
ZBTB7A.hg38.10000	0.17069742864516246	0.01822799591195508	0.04729896955563146	0.06068630267745319	0.08810336648716792	0.22552070488622217	0.34988191663418006	0.029909972164184662	0.06211050556127509	0.39334103270225873	0.6672011892861626	0.5849780510600852
ZEB1.hg38.10000	-0.02685925498171848	0.7122528276847755	0.8112366043418742	0.05478786706056141	-0.17996958820912554	0.012728458629913486	0.031569926996561734	0.02599341566041812	0.15215728426939482	0.03561441774321931	0.14133300514940714	0.502992849097625
ZEB2.hg38.10000	0.07593514902862056	0.29645577151771907	0.4249575127839547	0.0431974946089243	0.0448673409149371	0.5376839415551853	0.6802243153231706	0.015480657409345351	-0.09946788565235148	0.1709844714561503	0.40288216086855416	0.5296722355085534
ZFHX2.hg38.10000	0.03673385009749363	0.613903228141474	0.7347349746328118	0.045344897814436506	-0.07067185088376446	0.33129518221077325	0.46778383405790824	0.015060858240985001	0.033915875336809516	0.6413701869924366	0.8237287353882462	0.5320196537792087
ZFHX3.hg38.10000	0.04087147952015573	0.5745372460717411	0.7016438393067129	0.04669521330836154	-0.17059942724589158	0.018295724379281567	0.04257708698141451	0.012231953894349721	-0.02931031191607596	0.6873131244805956	0.8546284009836338	0.4914995280441954
