site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
TCF7L1.hg38.10000	0.6586692640235747	0.0029538891644214143	0.019725443067396993	-0.10615049043305656	0.675059356062644	0.013399070051348223	0.2749224604098463	0.2695462760525855	0.0839264886311972
TCF7L2.hg38.10000	0.2015576359262709	0.42253697191916184	0.018924518092440192	-0.26440338861665547	0.28903021399311984	0.008946973021849993	-0.5423335971473391	0.020058817617608624	0.09903759870068105
TEAD1.hg38.10000	-0.32918620603307813	0.18223896984994611	0.01504231712260514	-0.5637555631971093	0.014823630553609227	0.007453226040020382	-0.25700828302649353	0.3032266199452096	0.22169292586705847
TEAD3.hg38.10000	-0.1734650109617118	0.4912248122915813	0.015096936750481781	-0.6112850102916528	0.007031406683256934	0.006447696827012157	-0.7779058260654053	0.00014424455575755122	0.32431439242385474
TEAD4.hg38.10000	-0.24091641990773816	0.33553296543896016	0.01728475075193058	-0.4971891438788622	0.03579415273741166	0.008127770475582876	-0.4389428893346374	0.06840044546146483	0.18872227731228816
TET3.hg38.10000	0.08497684280454296	0.7374359549455731	0.019329025227565164	-0.11924686628703954	0.6374346237938873	0.009470585976882336	-0.6786896593625754	0.0019570245024036676	0.06670555693722265
TFAP2A.hg38.10000	0.1807126663047328	0.4730050338252437	0.0258653867274125	-0.33790664990465735	0.17023805491239666	0.010838603475361388	-0.286064697061337	0.2498185796975305	0.18856960034243078
TFAP2C.hg38.10000	-0.19062235775603975	0.44864842759455326	0.02656191880414732	-0.5075240287699054	0.03155310041046815	0.012124202920373622	-0.22814425656926426	0.3625400761548917	0.20262625750468236
TFAP4.hg38.10000	-0.41749243183321527	0.08473370443673649	0.023355130126970814	-0.4447926903062309	0.06438237112849562	0.017357557223387478	-0.40114514238641413	0.09896735162179837	0.20795180122716
TFDP1.hg38.10000	0.36977226711479455	0.13096407910887897	0.029187747717142033	0.08033783726501045	0.7513289780645465	0.02487994833694368	-0.8666431083047194	3.2822992695496944e-06	0.11428901484009293
TFE3.hg38.10000	-0.11541649300816771	0.6483569244144746	0.018498616375456488	-0.3866221648117612	0.11298993469404325	0.010406341922622428	-0.5365214611372895	0.021703955526630465	0.27444548407410857
TFEB.hg38.10000	0.5718380186186669	0.013157453198701966	0.01969291541547394	0.24457919811468817	0.32800992951655816	0.006765977400366329	-0.7130579884102135	0.0008942823802810236	0.1765034625420737
THAP11.hg38.10000	-0.0640950856829991	0.8005237753307892	0.02812915323856007	-0.054460545476120274	0.830058017521115	0.022240753938431064	-0.6581392768999106	0.002985071226079345	0.2629247717522092
THRB.hg38.10000	-0.09191576417050955	0.716800013286862	0.01922841878975048	-0.47152083203779027	0.048222675014593326	0.007389913787732958	-0.7508741693336229	0.0003294385264279986	0.13077096027618385
TLX1.hg38.10000	0.7704439694554979	0.0001831528749219806	0.014109816128422359	0.43003987188449444	0.07486830223988873	0.006547748234644606	-0.9154912549759089	1.0007938447918256e-07	0.10876114676046754
TP53.hg38.10000	0.1870199535776187	0.4574273482622009	0.024688977930610742	-0.18083889742488038	0.47269071052938094	0.005795601672743454	0.1266951362682941	0.6163997537532604	0.15047090450813783
TP63.hg38.10000	0.02172430874708184	0.9318153743536504	0.014716392045681577	-0.3354617336200445	0.17354729000449476	0.004381634685397253	0.4324126892474468	0.07310218013346578	0.10261340182528923
TP73.hg38.10000	0.31712953086799767	0.19974371987555198	0.01060641580084116	-0.04276003537679723	0.8662154491667085	0.002058625044671945	-0.12385340864811428	0.6243927828724742	0.08238007791402076
TRPS1.hg38.10000	-0.36691948521332746	0.13419417817455723	0.020764525721848316	-0.6212209687238077	0.005928434213751225	0.012908084934413332	-0.5459945390034184	0.01907402463123298	0.12869476447296016
TWIST1.hg38.10000	-0.04927586387471369	0.8460441847466561	0.011705168694340266	-0.45569775884623737	0.057364624616706765	0.004891895286513243	0.6872991015641825	0.0016239242397975868	0.12317266280558639
USF1.hg38.10000	0.15021278139669667	0.5518847348291297	0.023871783340826083	-0.06886970146246864	0.785979738691812	0.014412551866230187	-0.4717007538045035	0.04812550536234313	0.26389124205722225
USF2.hg38.10000	0.26417654232441745	0.2894595762612795	0.024344272821809905	-0.01965879265652204	0.9382859698974491	0.013584245743216487	-0.6334805650925943	0.004765405106263186	0.2636619658488544
VDR.hg38.10000	0.53029487898586	0.02358190723407408	0.02664277666089671	0.3098735012886844	0.21079501875071072	0.013371745088703665	-0.6688521552937725	0.0024047762899586946	0.17471410443233165
VEZF1.hg38.10000	0.1975860974312236	0.4319258911052567	0.028544444072763405	-0.02063472462294829	0.9352282076423091	0.017427092215089476	-0.381652990869361	0.11809676538157088	0.10601245301092493
WT1.hg38.10000	0.5972487350921277	0.008866623394289227	0.0283339171113109	-0.09613036397752749	0.704355548465287	0.0018515910066975827	0.372083621606675	0.12838721361440558	0.13818342317305524
XBP1.hg38.10000	0.3820457471635383	0.11768729079724588	0.025983631022075827	0.07795988063656663	0.7584791535504565	0.006253063253416632	-0.3073586684022123	0.21471648856242795	0.11805274628018288
YY1.hg38.10000	0.5819231486585293	0.011291396188802226	0.028440216747503133	0.11815035018822627	0.6405542045416381	0.02758590627398406	-0.7491603662057451	0.00034595321864949133	0.32374620601300125
YY2.hg38.10000	0.6071227217961509	0.007540177864651287	0.026186446979310645	0.18785925678973442	0.4553742598890149	0.017363913795253764	-0.023990178664940184	0.924721825348154	0.10314112813907761
ZBTB11.hg38.10000	-0.2710100170133577	0.2766956295964653	0.0481797041502866	0.012689438268161149	0.9601436209248934	0.015654071643332285	-0.5508146315797869	0.017835950042999826	0.28900280892907765
ZBTB14.hg38.10000	0.6583409311911493	0.0029731750931904373	0.03533498093606638	0.10365105310544305	0.6823274524977134	0.02456791000096124	-0.46000161271617446	0.05475897326490643	0.10253325451521865
ZBTB16.hg38.10000	0.856073465562419	5.835049113969813e-06	0.02269602405675531	0.8238377993609621	2.6401417945041707e-05	0.007089974781027755	-0.9017556123516481	3.193846830710238e-07	0.16111570299018257
ZBTB17.hg38.10000	-0.40780352570100237	0.09297626614425976	0.02317566112916132	-0.2205288739749489	0.3792096181263169	0.012459753619922792	-0.4589611122602052	0.055380595055953254	0.3691618200394681
ZBTB2.hg38.10000	-0.4434314048842864	0.06530130868769835	0.03234674676230962	-0.7299707917726758	0.000583652528501175	0.01075217667912547	-0.8674331086391058	3.1380774559377884e-06	1.1460519877133748
ZBTB20.hg38.10000	0.45442979659898536	0.058149715549838235	0.02960627975869653	-0.060877154542808974	0.8103616126366228	0.015358645338321979	-0.36446889745605876	0.13701292072030255	0.05708329409685928
ZBTB26.hg38.10000	0.5334279483438605	0.022621713278933663	0.03741187073854287	0.0345295896948323	0.8918061150809243	0.025449986248057353	-0.5874790545440749	0.010357727843730317	0.08202218930497934
ZBTB33.hg38.10000	0.5070534437126906	0.03173733856772068	0.019421661709037114	0.11844074511411205	0.6397274720386191	0.017191789275969097	-0.6965013782511504	0.0013212406415205676	0.12440514703586383
ZBTB42.hg38.10000	0.16299142949212606	0.5181412965317629	0.025525878125980474	-0.36794592967907636	0.13302563920960817	0.009386293907361199	-0.16542162229968493	0.5118351894618418	0.09228005445657507
ZBTB48.hg38.10000	0.5252750126369804	0.025186472122100324	0.027314449102288387	-0.09792654355883618	0.6990733912267604	0.014337429355939254	-0.3063561322807372	0.21629291694006894	0.09066877856230461
ZBTB6.hg38.10000	0.25485458555419693	0.3074382994242776	0.02587712770068958	-0.3119582613827879	0.20757984468326984	0.00905526030645577	0.20133800068221833	0.4230533622708976	0.12347818717829465
ZBTB7A.hg38.10000	0.5820911578962351	0.0112622089599557	0.038458818748491386	0.24182580649578228	0.333655879479245	0.019567425000262952	-0.19691361787604977	0.4335263846259747	0.15911934926217555
ZEB1.hg38.10000	-0.01958288594098826	0.9385238336233684	0.02902490779727988	-0.24458367716645354	0.3280007908783975	0.015634546050306886	0.36821692454267446	0.1327183189817665	0.07753136455233395
ZEB2.hg38.10000	0.21766897850121006	0.3855777592771409	0.029492938668518324	0.031925108895994835	0.8999265596645465	0.009716350052298244	-0.7351467865331393	0.0005090393594139167	0.06358313373025216
ZFHX2.hg38.10000	0.49575468682307594	0.03641581436275772	0.015327075649420723	0.000478809051292647	0.9984955397476272	0.0071060072502647734	0.4238748702849219	0.07960370611659857	0.11822845920311732
ZFHX3.hg38.10000	-0.4077041352135974	0.09306371744453355	0.011633435781065635	-0.2994283550879141	0.22739167144283426	0.005824589347388825	-0.6831299278593346	0.00177881933841949	0.08715975866683974
ZFP1.hg38.10000	-0.24576886637610784	0.32558788233970726	0.019076353333604606	-0.530374462432325	0.02355712926050731	0.00880040593659867	-0.6269641095083975	0.005357874417618811	0.2140222805296074
ZFP42.hg38.10000	0.3785464904058809	0.12137106940095138	0.03332989101082396	0.08370091447433227	0.741249625105483	0.021367128354909726	-0.14069894209638564	0.5776210917088551	0.06596284698159269
ZFP64.hg38.10000	0.6601258596535067	0.002869564847721422	0.012841123973367927	0.2771298123927308	0.2655636697087579	0.0071082970200280204	0.5914740490768249	0.009725442896251135	0.17987590157317948
ZFX.hg38.10000	0.6157424461642416	0.006517716518414709	0.06289332624807953	0.13877658947897042	0.5828824939173278	0.03618393546492058	0.2459198938779472	0.3252811581551259	0.10636022632379068
ZIC2.hg38.10000	0.19454188257322	0.43919571534368496	0.03093793639735665	-0.20944864887676726	0.40420676726364324	0.012362851146726079	0.03672144378455409	0.8849800847911639	0.05857498014122187
ZIM3.hg38.10000	0.3041341281725057	0.21981362120080772	0.01885563332347858	0.29332359825023935	0.23747003480314557	0.0029777331656189194	-0.2570661534511219	0.30311393091716715	0.07995707205004468
ZKSCAN1.hg38.10000	0.035823226233150506	0.8877764735402581	0.03333727120675356	-0.2774672840908537	0.26495802855853806	0.007752967110400052	0.5709485416928539	0.013333149164892146	0.5081538513759766
ZNF121.hg38.10000	0.07481419869961647	0.7679664050175911	0.02841282258597623	-0.46077655630465025	0.054299421700060385	0.005931380638282097	0.6590997023433435	0.0029287614175836753	0.18409146586801073
ZNF143.hg38.10000	-0.033133231735556684	0.8961585605375116	0.02911369991572309	-0.05005094374035272	0.8436505522437541	0.020085926816201163	-0.813760672314023	3.9828859440932225e-05	0.3491338121665872
ZNF146.hg38.10000	-0.7712843927201407	0.00017837019146183148	0.02622794693619332	-0.5766508543038906	0.01223850705593239	0.01698865726236632	0.7372660428443341	0.000480888349028803	0.698217634257189
ZNF18.hg38.10000	0.3982831189609267	0.10162609988594197	0.015206447739404086	-0.2788356443248971	0.2625111193287802	0.010521896073580972	-0.9259508129660705	3.59666546193215e-08	0.08054388137414821
ZNF184.hg38.10000	-0.44819744687051594	0.06212615281432269	0.01782395405901004	-0.5913266890732479	0.009748201218348924	0.006295597742141298	0.35162461919550575	0.15246161533649363	0.21633264168124913
ZNF217.hg38.10000	-0.5020018634849297	0.03376787076806789	0.02750511010869335	-0.5817327006062406	0.011324554703577386	0.015357096154454259	0.24330731549011667	0.3306109888442724	0.06622131087462277
ZNF22.hg38.10000	0.17611505577973233	0.4845237492633423	0.04369484631034221	-0.16688264397161154	0.50806147425258	0.006042071875330222	-0.7331200511016156	0.0005372406428225927	0.1614011454483021
ZNF24.hg38.10000	0.06424821490051782	0.8000563289149629	0.020052686824432585	-0.13122991266885323	0.6037295144047118	0.007799981789499091	0.07800638530377016	0.7583391397126552	0.5103772565870569
ZNF263.hg38.10000	0.37705334608809465	0.12296744312842449	0.029595043357014926	0.13417440156764168	0.5955596523813587	0.011007950720200147	-0.21798207750893092	0.3848777218535151	0.08744378623317282
ZNF264.hg38.10000	0.11726489174486056	0.6430775214365927	0.018160390274216492	-0.16900554948711466	0.5026017534653521	0.0038466121937386806	-0.750681387165189	0.00033126246537033133	0.06479264263368897
ZNF274.hg38.10000	0.18992969991673908	0.45032966897042126	0.02620179557835383	0.013551981562431327	0.9574366978566052	0.006026960068131567	-0.0599467557654404	0.81321113587302	0.06558922158690242
ZNF280A.hg38.10000	-0.4254634037293374	0.0783630881752912	0.0210478550805519	-0.3037550426555653	0.2204179544104884	0.008711423990583113	0.10331511294892622	0.6833063780705336	0.4338137302900897
ZNF3.hg38.10000	0.36016346184093284	0.14206445474282042	0.01941132461266454	-0.18739769711566076	0.45650273888941484	0.010753319218304276	-0.6912103886280911	0.001488932045439907	0.18427558399920618
ZNF316.hg38.10000	0.5463732058966618	0.01897437777530486	0.019316823032342206	-0.02545329884775889	0.9201442076847833	0.0029795455860784402	-0.788579212451877	0.0001008776922524718	0.2924517965349209
ZNF317.hg38.10000	0.09353394152295293	0.7120137898985652	0.021039494330621362	-0.02067473490277459	0.9351028666969065	0.0028360446783170833	0.29565171886999286	0.23359351512779994	0.2094130793422037
ZNF324.hg38.10000	-0.11856824984169835	0.6393646031521159	0.023708643681379607	-0.3862480740448317	0.11336882713747254	0.011811581750547504	-0.5517987543452968	0.017591156377654016	0.14609829156510024
ZNF335.hg38.10000	0.359663201409859	0.1426596574549576	0.02917210720912404	-0.1101659020964887	0.6634402625336142	0.015750569923308363	-0.0915761664453584	0.7178057536144808	0.08367003688464933
ZNF341.hg38.10000	0.39948642362908854	0.10050208395927929	0.035147648276634955	0.13028634547209628	0.6063571415930826	0.015390191924130076	-0.07330951929839816	0.7725156666585178	0.06785505803443721
ZNF35.hg38.10000	-0.533694838174192	0.022541356908218627	0.014740182204476463	-0.744992982142156	0.00038903850770396776	0.0060524067479716	-0.7909191863843928	9.302157254543041e-05	0.20472510675272168
ZNF382.hg38.10000	-0.011423691110487178	0.9641166634800771	0.02190588110031522	-0.4025254276770084	0.09770316072006956	0.003079879395251008	-0.20357036692527486	0.41782033911306216	0.10893770650085138
ZNF384.hg38.10000	0.0375919515078484	0.8822711972960393	0.13623766286879513	-0.4014201811606229	0.09871451170598972	0.011529800502617284	0.6401124974419942	0.004218381428952653	0.18420176909460237
ZNF444.hg38.10000	-0.40155849012454903	0.09858754180863435	0.023824146963528865	-0.5212564592079603	0.02653131789430145	0.012773702545804247	-0.8170729224929463	3.488904561584728e-05	0.3249347598396179
ZNF449.hg38.10000	0.1681795507810105	0.5047227356746583	0.014761160878252053	-0.11792998191944104	0.6411818453019931	0.005041200221239634	-0.3387339058614762	0.1691280783816615	0.07361748622434064
ZNF467.hg38.10000	0.14740893277228928	0.5594164506659663	0.03553931556194673	-0.19166831200685086	0.44611576186855406	0.009288257598958006	0.7988098883563876	7.023495485729992e-05	0.11016311055033093
ZNF486.hg38.10000	-0.7018003160650315	0.0011693194824659726	0.01874622987949462	-0.502659036940228	0.033498193195434955	0.010225791002798927	0.587576920575917	0.010341854744519175	0.567571873788154
ZNF490.hg38.10000	-0.09562315185445323	0.7058494900460952	0.020404247055932013	0.24395928325038607	0.32927618364161404	0.007210585259533216	0.8605845315384478	4.5906480439794535e-06	0.08658176171285102
ZNF554.hg38.10000	0.07645659045534854	0.7630090107393271	0.024246851617326773	-0.4225313390710207	0.0806641698895432	0.006783461954895173	-0.15428089529427183	0.5410376450303578	0.22644872187177983
ZNF574.hg38.10000	-0.13616464091236405	0.5900634201532452	0.026994163013060853	-0.34662459149142866	0.15878639251738708	0.01631764163409391	-0.8803599630302908	1.4408178578695641e-06	0.2457331958102015
ZNF580.hg38.10000	-0.07797645417764634	0.7584292539731069	0.021793670277622076	-0.40917297975123806	0.09177736579573262	0.013200914748295534	-0.8522935000488926	7.090623494603992e-06	0.40839731049045286
ZNF652.hg38.10000	-0.2741346122212718	0.2709766527321281	0.025308233890975234	-0.6130747078539743	0.0068213612518032716	0.006315587955605983	-0.45971779427280274	0.05492801080573854	0.1742722598530558
ZNF680.hg38.10000	-0.5411446545737667	0.020387099722397006	0.02089644661409912	-0.3681782280405058	0.13276217215657207	0.005837038267718177	0.6675713299619267	0.0024688235156821474	0.1344865418106443
ZNF701.hg38.10000	-0.806944081580546	5.1893422362531376e-05	0.019450212065696006	-0.7684600753771397	0.00019487423373418993	0.011368674054445757	0.41442779902579274	0.08728086357820966	0.10181084522033515
ZNF768.hg38.10000	-0.15341754009914393	0.5433316043406042	0.03078388549406149	-0.33679792467193054	0.17173340340376397	0.006380663521689386	-0.42155558562147033	0.08144080231566658	0.3664112487261122
ZNF770.hg38.10000	0.24657766151561594	0.32394726667570306	0.014771109327480582	-0.5626695713091989	0.015059713375386394	0.0046406883166518875	-0.6078167133277129	0.007453344685368331	0.2123890438758924
ZNF778.hg38.10000	-0.1582618214909817	0.5305171114504432	0.029106484388478605	-0.4297638084573691	0.07507580246134313	0.011743554144568931	0.3512916132402153	0.15287738706759824	0.11131781839445241
ZNF792.hg38.10000	-0.026734558541086598	0.9161375274066239	0.02193960281291185	-0.32540271591448927	0.18761744279595982	0.013105366349261292	-0.6514314749716612	0.003403647467784615	0.2946833760073885
ZSCAN16.hg38.10000	-0.5861936152939153	0.010568034657924172	0.03737675992619113	-0.7423378611805664	0.0004187723263246487	0.006267682016064898	-0.060555954382544006	0.8113450946743735	0.1731614180819606
ZSCAN22.hg38.10000	0.09944459472139235	0.6946193657033408	0.028868795463479285	-0.08358089012366232	0.7416086673554201	0.014364425729811668	0.34004091629351785	0.1673843881468544	0.09790173653368923
ZSCAN4.hg38.10000	-0.19026844619698186	0.44950705097093	0.0921873597968529	-0.47499611783237283	0.04637189683449681	0.006928673255025423	-0.5802538578785715	0.01158469160079563	0.26557215056367456
ZSCAN9.hg38.10000	-0.1544919231132358	0.5404776032629739	0.0215179044022967	-0.41456398948677176	0.08716650025953726	0.012917337233369575	-0.7005692974464568	0.0012032484329444618	0.4017426451113798
