overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.86484	0.86370	0.91333	0.87733	0.88000	0.89600	0.94303	0.68778	0.82902	0.85704	0.90370	0.91867	0.82693	0.94133	0.96222
0.89628	0.89091	0.87013	0.91039	0.84993	0.87532	0.95671	0.92208	0.86851	0.89259	0.85195	0.98831	0.86302	0.95942	0.99301
0.90024	0.94932	0.90034	0.79730	0.91779	0.84054	0.93050	0.96258	0.80098	0.90475	0.96757	0.94730	0.87598	0.96560	0.93131
0.89724	0.90966	0.85997	0.83235	0.93717	0.94669	0.93382	0.90931	0.80672	0.91272	0.87941	0.95833	0.86621	0.93056	0.96744
0.88214	0.91169	0.88312	0.90631	0.88961	0.93831	0.91775	0.80664	0.83203	0.87161	0.93074	0.94643	0.84295	0.97240	0.94935
0.90024	0.94118	0.93382	0.90353	0.78824	1.00000	0.86405	0.87983	0.84863	0.91242	0.93484	0.89542	0.88097	0.94866	0.93484
0.93204	0.95635	0.93810	0.94048	0.87169	0.93878	0.98214	0.91807	0.89762	0.93425	0.93386	0.97279	0.91740	0.95734	0.96970
0.84160	0.87393	0.88009	0.81880	0.75824	0.86538	0.87729	0.80861	0.76721	0.86773	0.81410	0.94444	0.80794	0.89560	0.94103
0.87925	0.91476	0.90685	0.89840	0.93151	0.99087	0.89555	0.75038	0.84184	0.86033	0.91667	0.94396	0.84636	0.92154	0.94304
0.89087	0.90000	0.88846	0.89221	0.87238	0.91429	0.95446	0.82653	0.88707	0.88630	0.87857	0.93000	0.87633	0.88908	0.96813
0.84061	0.89966	0.79048	0.85813	0.84286	0.90873	0.91667	0.68783	0.83145	0.79839	0.90119	0.91786	0.80509	0.90909	0.94643
0.88948	0.88632	0.89011	0.91958	0.78322	1.00000	0.91841	0.90427	0.89103	0.90581	0.82292	0.91410	0.86401	0.90751	0.95852
0.87485	0.91219	0.82500	0.91035	0.86591	0.99432	0.90152	0.84470	0.86976	0.86544	0.89773	0.89631	0.83817	0.98674	0.94571
0.86538	0.86128	0.84677	0.95732	0.84615	0.98171	0.86585	0.83114	0.84522	0.86531	0.87523	0.88049	0.82904	0.91972	0.96341
0.88760	0.93244	0.87722	0.94857	0.85926	0.91200	0.90857	0.78667	0.90431	0.87712	0.87500	0.91407	0.85422	0.96848	0.96178
0.85021	0.92143	0.84461	0.95238	0.66327	0.99048	0.91126	0.84341	0.83810	0.86469	0.81429	0.86395	0.82799	0.87500	0.90377
0.88279	0.87013	0.89610	0.88076	0.76505	0.94156	0.96970	0.89610	0.84972	0.88002	0.89502	0.92987	0.84661	0.94675	0.95798
0.87671	0.94118	0.85139	0.90481	0.91551	0.96078	0.96078	0.76627	0.89098	0.85966	0.87647	0.95765	0.84867	0.93697	0.93529
0.87217	0.95676	0.89254	0.81660	0.86241	1.00000	0.96096	0.78679	0.78041	0.86655	0.91329	0.96622	0.82967	0.93514	0.97174
0.89662	0.89683	0.89375	0.91975	0.94753	0.92857	0.93981	0.80648	0.86012	0.89499	0.90812	0.92593	0.87500	0.90741	0.97685
0.89458	0.94961	0.82733	0.91226	0.89406	0.92636	0.96429	0.85349	0.87427	0.90221	0.88014	0.92151	0.86521	0.92389	0.96439
0.89643	0.89113	0.83431	0.93210	0.87430	0.95988	0.92747	0.96296	0.88148	0.89143	0.87819	0.97707	0.86301	0.97994	0.98560
0.89904	0.85731	0.89679	0.90068	0.87447		0.96008	0.89873	0.86582	0.91139	0.89873	0.89367	0.87198	0.94255	0.95011
0.84353	0.87218	0.91409	0.77632	0.85885	0.84430	0.90543	0.72833	0.81818	0.83941	0.88440	0.87782	0.81356	0.90132	0.88925
0.84080	0.86920	0.78059	0.84901	0.85696	1.00000	0.92827	0.81181	0.79677	0.84268	0.78987	0.99367	0.81496	0.85127	0.95857
0.86090	0.85215	0.84409	0.76344	0.92571	0.99642	0.86022	0.85337	0.85023	0.86977	0.85036	0.82796	0.83692	0.88834	0.94624
0.89900	0.96827	0.88250	0.84167	0.91458	0.87500	0.95795	0.84327	0.86641	0.89070	0.94250	0.96750	0.87125	0.92981	0.98125
0.92116	0.95462	0.89437	0.93271	0.93662	0.93662	0.94554	0.87852	0.89844	0.92852	0.90744	0.95775	0.89831	0.93584	0.98390
0.88501	0.87912	0.88874	0.86014	0.89121	0.91209	0.80534	0.93626	0.81150	0.91655	0.85623	0.89451	0.83891	0.97802	0.99145
0.89070	0.86765	0.88495	0.92279	0.86618	0.86029	0.93529	0.88025	0.85381	0.87948	0.90441	0.99449	0.86678	0.88039	0.98235
0.89979	0.94084	0.88052	0.88961	0.88701	0.98330	0.94416	0.81948	0.94589	0.87600	0.87839	0.97890	0.87916	0.94399	0.91991
0.87164	0.90707	0.82857	0.88170	0.79778	0.95185	0.85926	0.91389	0.85486	0.89302	0.82667	0.89722	0.83235	0.88074	0.97361
0.87193	0.88745	0.79768	0.94505	0.88442	0.89610	0.89091	0.84740	0.89256	0.85343	0.87013	0.89610	0.83422	0.96340	0.96364
0.84371	0.89608	0.82222	0.79657	0.89044	0.92794	0.84265	0.83015	0.78897	0.84733	0.91373	0.80504	0.81376	0.91711	0.95033
0.87524	0.87048	0.89583	0.80571	0.78714	0.94286	0.91429	0.93506	0.77211	0.93043	0.88333	0.83247	0.83729	0.92521	0.97449
0.88927	0.95381	0.90112	0.85506	0.85506	0.98876	0.93883	0.81942	0.89775	0.88483	0.88235	0.91994	0.84050	0.98408	0.95069
0.85618	0.87083	0.80250	0.83636	0.86563	0.90750	0.89917	0.85833	0.85417	0.84750	0.84375	0.88214	0.82026	0.92583	0.94271
0.81554	0.85227	0.75062	0.87969	0.85455	0.94750	0.80893	0.76042	0.77583	0.79055	0.90417	0.90694	0.78066	0.92232	0.86607
0.89490	0.94006	0.86140	0.88947	0.91813	0.97895	0.96382	0.79605	0.91796	0.87281	0.92105	0.94298	0.86816	0.93640	0.95096
0.86632	0.82308	0.85165	0.85198	0.87981	0.87821	0.90909	0.89359	0.79131	0.87738	0.91716	0.89744	0.84180	0.92450	0.95128
0.88034	0.83277	0.91748	0.86420	0.84656	0.99383	0.89465	0.85648	0.80170	0.90629	0.79012	0.96451	0.83877	0.92181	0.97917
0.87867	0.84155	0.87940	0.94366	0.96479	0.81690	0.91972	0.85000	0.87324	0.86729	0.93192	0.97183	0.84924	0.96401	0.99598
0.85990	0.88889	0.81676	0.83642	0.79218	0.92593	0.98272	0.86914	0.87274	0.86497	0.78836	0.93827	0.83241	0.89947	0.95216
0.89530	0.90693	0.89763	0.89113	0.85494	0.98765	0.86626	0.93141	0.82948	0.91695	0.89226	0.91204	0.86444	0.92328	0.97972
0.85861	0.88853	0.86384	0.67196	0.83333	0.99702	0.92857	0.86772	0.78795	0.88423	0.80804	0.91497	0.83207	0.91071	0.89286
0.85738	0.92593	0.85900	0.93490	0.84105	0.86831	0.94444	0.74733	0.85945	0.84633	0.86968	0.89771	0.82370	0.94907	0.96296
0.85802	0.89555	0.88014	0.79756	0.80685	1.00000	0.91905	0.82466	0.74886	0.87823	0.87671	0.91233	0.82967	0.91952	0.93572
0.87244	0.93455	0.89172	0.85693	0.82420	0.96438	0.89041	0.80023	0.84558	0.88324	0.86301	0.85616	0.85106	0.92466	0.92694
0.90400	0.96314	0.94845	0.73784	0.88007	0.91622	0.94595	0.81950	0.85633	0.92076	0.89339	0.94595	0.86971	0.98480	0.96959
0.88596	0.93947	0.90614	0.84809	0.83388	0.98684	0.92654	0.82490	0.88509	0.89512	0.89354	0.84091	0.86784	0.90625	0.93062
0.89034	0.88723	0.77695	0.85075	0.90000	0.98721	0.96393	0.94573	0.90951	0.87706	0.87562	0.91791	0.86762	0.91045	0.95398
0.88817	0.93333	0.90540	0.95167	0.90000	0.73867	0.94889	0.78564	0.86133	0.86462	0.94756	0.91259	0.87262	0.90583	0.96167
0.86808	0.90763	0.84165	0.91676	0.79518	0.96730	0.95181	0.82651	0.88454	0.88005	0.77209	0.89960	0.84122	0.89595	0.96787
0.83273	0.84249	0.80959	0.75711	0.86892	0.97868	0.78721	0.85853	0.75891	0.84264	0.85957	0.86379	0.81121	0.84884	0.90116
0.81882	0.83165	0.84068	0.64609	0.81636	0.95414	0.86990	0.70194	0.74594	0.82916	0.83096	0.93621	0.80368	0.76733	0.92972
0.87651	0.80193	0.89795	0.94368	0.87733	0.80163	0.88834	0.85079	0.80901	0.85809	0.97925	0.91996	0.84760	0.93261	0.94231
0.92602	0.92611	0.95074	0.98194	0.90981	0.91092	0.96983	0.87424	0.90014	0.92688	0.92989	0.96695	0.88314	0.98697	0.98933
0.86410	0.94875	0.84946	0.85114	0.86172	0.94583	0.93295	0.75313	0.78833	0.84167	0.91544	0.96875	0.83276	0.89643	0.96161
0.88375	0.95139	0.86630	0.90385	0.80375	0.97500	0.90625	0.87891	0.86786	0.89273	0.83000	0.95893	0.84750	0.93854	0.98654
0.88239	0.89744	0.89904	0.92735	0.79837	1.00000	0.87821	0.87912	0.89011	0.89337	0.82194	0.88590	0.86224	0.86713	0.97436
0.89183	0.89676	0.86364	0.93289	0.85132	0.90789	0.94883	0.87664	0.91184	0.88772	0.86748	0.93257	0.85661	0.93947	0.96964
0.89214	0.91587	0.87843	0.89365	0.91481	0.96667	0.88889	0.87037	0.90556	0.86667	0.98889	0.88704	0.86566	0.96000	0.93636
0.88810	0.96032	0.89172	0.90986	0.91310	0.93197	0.92007	0.76956	0.86735	0.87229	0.96429	0.91837	0.84781	0.97500	0.97279
0.84554	0.83649	0.80608	0.90512	0.85408	0.99096	0.92610	0.72289	0.88675	0.79083	0.86919	0.93976	0.81747	0.93173	0.94277
0.89231	0.89861	0.91635	0.86250	0.87083	0.92708	0.92750	0.83542	0.86167	0.90203	0.86607	0.96042	0.86250	0.93250	0.96528
0.85212	0.92703	0.84888	0.81592	0.81642	0.91642	0.88159	0.80697	0.82718	0.83686	0.89552	0.91045	0.83451	0.85261	0.92324
0.84341	0.86483	0.91584	0.81744	0.90552	0.80465	0.84884	0.69380	0.71956	0.85304	0.95617	0.87064	0.79389	0.93355	0.96977
0.87193	0.92779	0.90804	0.82857	0.76801	0.92857	0.93956	0.84135	0.79592	0.89461	0.83077	0.96546	0.84221	0.90424	0.95212
0.85525	0.86250	0.86576	0.91000	0.71917	0.98250	0.87115	0.89327	0.87750	0.88452	0.77250	0.81058	0.82812	0.87132	0.95000
0.88509	0.99320	0.89966	0.94048	0.91156	0.78869	0.99206	0.68590	0.83163	0.87959	0.88810	0.99702	0.85131	0.94841	0.98115
0.88830	0.89759	0.89501	0.87149	0.90964	1.00000	0.88705	0.86680	0.85542	0.89157	0.86506	0.99277	0.86423	0.97456	0.94110
0.89664	0.93692	0.86954	0.87013	0.81299	0.95325	0.93506	0.90909	0.86039	0.89234	0.90909	0.97835	0.86656	0.97285	0.95986
0.88352	0.81410	0.89551	0.76795	0.88622	0.94505	0.92308	0.89231	0.86218	0.89630	0.91587	0.79670	0.87836	0.89263	0.88856
0.92184	0.92460	0.92800	0.85281	0.92708	0.85119	0.94841	0.94742	0.85224	0.93615	0.93304	0.97222	0.90755	0.96190	0.92687
0.87654	0.95370	0.86568	0.76543	0.91564	0.91358	0.99136	0.78148	0.81584	0.87221	0.88095	0.99383	0.85828	0.88477	0.95432
0.86973	0.95479	0.88186	0.86855	0.76076	0.94937	0.90449	0.85034	0.85927	0.89973	0.77975	0.91614	0.84835	0.88757	0.93354
0.87319	0.89883	0.80754	0.77470	0.89614	0.95380	0.95048	0.92194	0.87319	0.85758	0.89372	0.91149	0.84356	0.94203	0.93025
0.85634	0.87917	0.84837	0.85893	0.82639	1.00000	0.92639	0.79375	0.90417	0.85469	0.81083	0.84000	0.81932	0.89219	0.97361
0.87285	0.86234	0.80063	0.90427	0.81013	1.00000	0.93513	0.88802	0.88397	0.85244	0.87468	0.92968	0.82772	0.89241	0.98825
0.88122	0.91114	0.87952	0.89759	0.91767	0.98193	0.91968	0.81432	0.83735	0.86411	0.91480	0.98394	0.85542	0.92442	0.95290
0.86008	0.92284	0.85340	0.82870	0.83614	0.95267	0.89918	0.71429	0.83745	0.86420	0.85802	0.88360	0.83583	0.89744	0.93278
0.88239	0.88456	0.88846	0.82881	0.90260	0.97403	0.92208	0.85315	0.79035	0.89643	0.91299	0.94249	0.86189	0.93896	0.93795
0.87035	0.88722	0.83406	0.75987	0.89662	0.97149	0.90191	0.86842	0.82479	0.88001	0.88596	0.91316	0.85930	0.91397	0.88722
0.92745	0.96429	0.94956	0.94136	0.87500	0.96991	0.98184	0.83426	0.92407	0.91944	0.92014	0.98264	0.90249	0.97778	0.96644
0.88072	0.86243	0.85097	0.76896	0.90741	0.92284	0.97394	0.88066	0.82793	0.87972	0.97002	0.91358	0.84136	0.93490	0.96970
0.87876	0.86400	0.84000	0.83152	0.86519	0.98667	0.94788	0.88889	0.88667	0.87444	0.84784	0.97111	0.84758	0.94500	0.94500
0.90392	0.92491	0.89679	0.91595	0.88291	0.96667	0.93803	0.87652	0.86581	0.91298	0.89469	0.91453	0.86760	0.96003	0.95584
0.90521	0.82239	0.85264	0.97490	0.93919	1.00000	0.94505	0.89865	0.94054	0.89231	0.89189	0.90090	0.87895	0.93694	1.00000
0.86948	0.93570	0.89602	0.81707	0.76132	0.94817	0.93902	0.76016	0.80386	0.88315	0.85732	0.90515	0.81266	0.95383	0.98405
0.90976	0.90525	0.88803	0.87367	0.90240	0.90753	0.95434	0.93898	0.88730	0.92097	0.89041	0.95890	0.89041	0.90925	0.97945
0.84346	0.91658	0.80654	0.78235	0.92941	0.98431	0.89198	0.73039	0.80372	0.82092	0.93203	0.92549	0.80353	0.90588	0.95385
0.89926	0.91928	0.88683	0.91975	0.90000	0.99383	0.91512	0.83761	0.95944	0.88239	0.88360	0.89198	0.86506	0.94012	0.95370
0.88485	0.89881	0.87431	0.86632	0.85556	0.89043	0.96795	0.82197	0.86111	0.89340	0.85516	0.95635	0.85622	0.92477	0.96688
0.88256	0.88288	0.88851	0.87006	0.88626	0.94402	0.95455	0.80743	0.80763	0.89157	0.87838	0.95946	0.83360	0.93834	0.97695
0.89039	0.89339	0.88095	0.83333	0.83378	1.00000	0.99155	0.89977	0.88150	0.90211	0.86383	0.86036	0.86460	0.98986	0.93581
0.86540	0.92472	0.87338	0.85227	0.81818	0.91193	0.93595	0.74091	0.85963	0.85540	0.86705	0.98580	0.82247	0.93750	0.94318
0.86222	0.89341	0.86169	0.85844	0.80649	0.97619	0.95952	0.79571	0.83839	0.86023	0.81558	0.94545	0.82965	0.94176	0.93143
0.87693	0.89502	0.89351	0.84156	0.82560	0.86364	0.87987	0.90693	0.77013	0.89916	0.89610	0.87013	0.85926	0.91775	0.91071
0.90832	0.98837	0.92166	0.98140	0.81501	0.98450	0.95170	0.83624	0.87752	0.91891	0.88704	0.94477	0.88154	0.95528	0.99273
0.89960	0.93706	0.87363	0.90919	0.89927	0.91538	0.92949	0.87099	0.88462	0.90904	0.86172	0.93688	0.88092	0.89053	0.96011
0.88576	0.84853	0.91789	0.86176	0.86497	0.83824	0.92542	0.85147	0.83669	0.88747	0.93850	0.95000	0.86016	0.90392	0.96324
0.86326	0.89554	0.89108	0.69296	0.80845	0.92488	0.87324	0.87230	0.80584	0.89085	0.85329	0.77113	0.81850	0.92254	0.94836
0.86049	0.85781	0.85573	0.90556	0.88875	0.90625	0.93750	0.76641	0.89141	0.84096	0.83375	0.92917	0.82924	0.91538	0.94688
0.83838	0.84507	0.81847	0.85211	0.84074	0.85070	0.83355	0.84595	0.76901	0.84311	0.85374	0.90744	0.81156	0.89296	0.92254
0.89158	0.89352	0.90476	0.92747	0.86135	0.95336	0.92318	0.78889	0.85926	0.90178	0.85746	0.95885	0.86285	0.96811	0.95174
0.85786	0.94020	0.86337	0.80698	0.82558	0.95349	0.94041	0.77370	0.78052	0.86345	0.89429	0.94622	0.83053	0.87962	0.93411
0.89145	0.97840	0.91155	0.83681	0.87616	0.96032	0.89683	0.80694	0.82323	0.91061	0.90278	0.87897	0.87206	0.93590	0.93056
0.86459	0.86667	0.85580	0.86550	0.84323	0.76986	0.95434	0.82192	0.83431	0.85910	0.88093	0.91933	0.83321	0.90594	0.94247
0.87368	0.85802	0.83581	0.91793	0.91667	0.87500	0.90586	0.85139	0.85020	0.86806	0.86706	0.91540	0.83925	0.89630	0.97500
0.85904	0.92530	0.83315	0.95898	0.76067	0.84553	0.87805	0.82364	0.75366	0.88008	0.81144	0.92129	0.82370	0.83771	0.96477
0.87587	0.92800	0.89778	0.81818	0.80000	0.94933	0.85556	0.91407	0.84848	0.90861	0.80485	0.84111	0.85654	0.89852	0.92889
0.83388	0.89181	0.75224	0.89828	0.79412	0.98284	0.92279	0.80682	0.87080	0.80863	0.79118	0.92914	0.79146	0.95789	0.92525
0.80647	0.84354	0.77083	0.80258	0.72619	0.92857	0.90608	0.79405	0.80769	0.79830	0.76935	0.88095	0.77447	0.85582	0.92316
0.85920	0.95030	0.83852	0.84121	0.80381	0.95733	0.95030	0.73111	0.81733	0.86667	0.85176	0.93667	0.84235	0.85333	0.93667
0.90328	0.89880	0.88044	0.94458	0.89485	0.93287	0.87651	0.89859	0.85166	0.90637	0.91381	0.99197	0.88117	0.93428	0.98193
0.85755	0.89157	0.82762	0.88253	0.82169	0.98494	0.91128	0.77510	0.87851	0.82709	0.85104	0.97590	0.81271	0.93574	0.94645
0.86312	0.84211	0.87243	0.81579	0.86075	0.96053	0.91886	0.86962	0.77368	0.87644	0.85766	0.94298	0.82432	0.95445	0.95395
0.89788	0.97774	0.92425	0.82801	0.87671	0.98858	0.89432	0.83140	0.85479	0.90761	0.94977	0.87519	0.87671	0.90137	0.97366
0.85664	0.78325	0.88349	0.86043	0.84598	0.99080	0.91315	0.61609	0.83161	0.85961	0.88095	0.86437	0.82737	0.92372	0.97701
0.89165	0.91521	0.84510	0.91477	0.85000	0.99545	0.96733	0.78977	0.90057	0.88920	0.87397	0.97727	0.87277	0.88510	0.98450
0.91652	0.94856	0.90926	0.94949	0.96759	0.91667	0.93621	0.84314	0.83565	0.92052	0.95336	0.98519	0.90564	0.88724	0.99715
0.91156	0.86286	0.92810	0.93200	0.87067	0.91556	0.96593	0.87667	0.86667	0.92468	0.93333	0.95238	0.88840	0.93128	0.99444
0.85022	0.91870	0.80732	0.85122	0.89756	0.96646	0.97290	0.73171	0.88008	0.82866	0.85854	0.92683	0.81561	0.90244	0.99303
0.87025	0.89444	0.85000	0.83750	0.85000	0.98214	0.83214	0.87969	0.79250	0.89719	0.83523	0.87917	0.81433	0.93203	0.96339
0.83873	0.87048	0.83451	0.65512	0.77530	0.84036	0.91566	0.86747	0.81557	0.85894	0.80221	0.82078	0.81352	0.86345	0.91506
0.89624	0.92000	0.86222	0.88800	0.88848	0.97778	0.95333	0.85846	0.84615	0.87748	0.92364	0.95917	0.86640	0.93048	0.96857
0.88047	0.94578	0.90476	0.80504	0.82229	1.00000	0.94244	0.80589	0.77201	0.90476	0.84666	0.97892	0.84485	0.93675	0.95181
0.88649	0.93412	0.90306	0.92157	0.82353	0.98588	0.89935	0.80321	0.80814	0.90952	0.86516	0.96471	0.88173	0.88039	0.95529
0.89327	0.97072	0.88425	0.95700	0.82017	0.93629	0.93555	0.83604	0.91284	0.88200	0.88018	0.91554	0.86419	0.95195	0.96216
0.83756	0.87338	0.86825	0.74656	0.80135	0.91288	0.86147	0.76970	0.76599	0.83704	0.89057	0.88928	0.81285	0.83838	0.93182
0.88744	0.99022	0.92198	0.87084	0.82740	0.86644	0.89269	0.82306	0.81164	0.91357	0.84609	0.92055	0.85616	0.90753	0.96073
0.84208	0.88340	0.85514	0.80741	0.76235	0.99177	0.91235	0.79527	0.79398	0.85152	0.76406	0.95336	0.80195	0.92498	0.91919
0.89285	0.86420	0.88654	0.94290	0.87654	0.90123	0.91512	0.88624	0.86008	0.88360	0.91213	0.95767	0.86583	0.92308	0.97942
0.89265	0.83305	0.80666	0.93735	0.96933	1.00000	0.95482	0.89759	0.92530	0.84509	0.96084	0.95353	0.86381	0.95080	0.98434
0.89101	0.81435	0.91544	0.95823	0.80199	1.00000	0.98553	0.84388	0.82725	0.91345	0.87342	0.92405	0.86076	0.94093	0.98594
0.89788	0.93072	0.87570	0.89091	0.90909	1.00000	0.94454	0.78627	0.87353	0.90619	0.81324	0.96993	0.87882	0.93575	0.94902
0.88609	0.86806	0.84762	0.93472	0.88125	0.99062	0.95729	0.82946	0.89519	0.86161	0.89808	0.95568	0.84063	0.96250	0.98125
0.86783	0.90000	0.88756	0.97955	0.76061	0.99242	0.96916	0.81612	0.82080	0.87607	0.87587	0.89583	0.82702	0.94129	0.98722
0.89990	0.92683	0.87417	0.83604	0.95122	0.95122	0.92886	0.89493	0.85976	0.89051	0.94715	0.96951	0.87881	0.91531	0.96674
0.85247	0.84103	0.80556	0.85417	0.86004	0.99231	0.88462	0.83974	0.85548	0.84955	0.84499	0.84848	0.81918	0.91913	0.94391
0.89881	0.93636	0.86515	0.90909	0.84659	0.86932	0.95292	0.94602	0.88258	0.91239	0.87216	0.89318	0.86960	0.92920	0.97614
0.89299	0.92391	0.90090	0.87055	0.89891	0.98913	0.89266	0.87404	0.89381	0.89588	0.82905	0.95516	0.88552	0.88678	0.92844
0.88388	0.87654	0.90883	0.80453	0.91481	0.80988	0.94033	0.85705	0.89043	0.87517	0.87449	0.91605	0.85777	0.93333	0.92798
0.86889	0.90236	0.83041	0.88395	0.83191	0.99588	0.90947	0.85297	0.79487	0.88412	0.81481	0.94444	0.83286	0.89459	0.97884
0.86567	0.84286	0.90659	0.79610	0.88254	0.86964	0.88214	0.87460	0.82190	0.87897	0.91558	0.80952	0.83075	0.94066	0.91429
0.88523	0.89870	0.92143	0.82792	0.80195	0.89610	0.96719	0.78788	0.83961	0.88342	0.89518	0.98214	0.84568	0.92136	0.96562
0.86134	0.81202	0.86653	0.86725	0.88372	0.92027	0.90787	0.80078	0.79685	0.87287	0.86305	0.90116	0.81868	0.94961	0.91933
0.79636	0.91005	0.79299	0.82143	0.74471	1.00000	0.83631	0.71088	0.78175	0.79221	0.77273	0.88435	0.74182	0.89524	1.00000
0.89182	0.90300	0.91914	0.88183	0.86067	0.75617	0.91807	0.89107	0.81811	0.90583	0.87757	0.95926	0.86023	0.94302	0.99214
0.84968	0.87567	0.78728	0.82655	0.88538	0.52326	0.92297	0.88721	0.86337	0.84109	0.78753	0.92151	0.82587	0.86357	0.90282
0.89535	0.92054	0.89013	0.93194	0.74722	0.90781	0.90893	0.93750	0.82614	0.93620	0.76528	0.89250	0.85625	0.96250	0.99444
0.89442	0.95402	0.91684	0.86072	0.91223	0.98851	0.90374	0.83103	0.83554	0.89622	0.95833	0.90716	0.86912	0.92644	0.95193
0.90323	0.90244	0.88062	0.77526	0.90854	0.99085	0.96585	0.90244	0.79047	0.91165	0.90955	0.99085	0.86251	0.97561	0.99062
0.86967	0.87558	0.86781	0.85142	0.85000	0.89244	0.88023	0.88372	0.74244	0.86643	0.88266	0.97267	0.81174	0.92674	0.97481
0.91318	0.90536	0.81765	0.93646	0.91458	0.97708	0.95000	0.98472	0.94018	0.90777	0.87273	0.92955	0.89475	0.91705	0.98077
0.84664	0.89758	0.81835	0.78165	0.77034	0.96519	0.87184	0.85040	0.72971	0.88291	0.85190	0.89068	0.79958	0.88831	0.96592
0.87506	0.98601	0.86308	0.87051	0.83692	0.98974	0.96154	0.71758	0.86434	0.86834	0.84038	0.98120	0.84947	0.90000	0.98462
0.86617	0.83393	0.89740	0.84176	0.84675	0.91429	0.89388	0.83429	0.78844	0.89238	0.87273	0.90429	0.82044	0.95333	0.96224
0.83393	0.77778	0.81728	0.81276	0.83436	0.87654	0.90460	0.85062	0.72757	0.87053	0.80920	0.92240	0.79301	0.85984	0.99863
0.86999	0.92941	0.85524	0.84118	0.85249	0.98431	0.83824	0.87594	0.86569	0.87263	0.82157	0.93950	0.84074	0.92314	0.94824
0.86923	0.90686	0.89608	0.82460	0.84118	0.75882	0.95059	0.81882	0.79720	0.88840	0.85359	0.94480	0.82257	0.90667	0.99244
0.86528	0.91501	0.89320	0.69058	0.86456	0.96519	0.89733	0.87173	0.73599	0.91208	0.82152	0.94213	0.83347	0.91297	0.93952
0.86313	0.91197	0.85576	0.90543	0.73063	0.88732	0.97465	0.81103	0.90241	0.84376	0.85603	1.00000	0.82901	0.94668	0.97384
0.88124	0.89796	0.88265	0.86494	0.85195	0.95714	0.85714	0.89405	0.86753	0.89846	0.84857	0.85536	0.87010	0.87363	0.93377
0.90347	0.96701	0.87277	0.86806	0.94336	0.95052	0.94952	0.83036	0.88750	0.88742	0.93490	0.96875	0.88423	0.93848	0.92548
0.88539	0.88855	0.85843	0.92269	0.86265	0.89639	0.88916	0.90083	0.81175	0.89960	0.90120	0.92771	0.84592	0.94406	0.98795
0.90357	0.91250	0.90938	0.85000	0.88571		0.94688	0.90583	0.84875	0.90966	0.94821	0.98958	0.88681	0.91979	0.96818
0.87326	0.82083	0.85278	0.93229	0.85089	0.97187	0.97500	0.77500	0.84107	0.85192	0.90625	0.94125	0.82161	0.97404	0.93819
0.88877	0.84853	0.91765	0.88118	0.91765	0.81176	0.93529	0.84706	0.81261	0.89140	0.89333	0.98676	0.85820	0.97647	0.97516
0.86599	0.92194	0.87980	0.84511	0.76413	0.86087	0.93478	0.84615	0.80978	0.89588	0.79855	0.92935	0.82387	0.95652	0.94746
0.89493	0.96241	0.87406	0.88038	0.97368	0.99342	0.96784	0.78509	0.87688	0.87201	0.89354	0.98804	0.86815	0.94298	0.96601
0.85089	0.87764	0.84101	0.86191	0.84726	0.95148	0.90348	0.74304	0.80657	0.84584	0.86748	0.92857	0.82529	0.90633	0.91024
0.83711	0.91325	0.83133	0.88220	0.69441	0.99398	0.90241	0.80465	0.87048	0.85542	0.70250	0.93675	0.82193	0.79611	0.94478
0.85814	0.87342	0.87152	0.85731	0.80380	0.98734	0.89150	0.74473	0.80818	0.84509	0.93219	0.85731	0.83373	0.88953	0.94937
0.89657	0.90717	0.92968	0.89873	0.82138	1.00000	0.89592	0.86438	0.82376	0.91816	0.83774	0.96677	0.87103	0.94742	0.96582
0.89411	0.97055	0.86747	0.86867	0.90241	0.93574	0.91365	0.86747	0.88253	0.89002	0.91238	0.90361	0.88380	0.89936	0.93574
0.86698	0.88242	0.89600	0.83750	0.85185	0.98133	0.80296	0.83867	0.80867	0.91649	0.80784	0.88444	0.84881	0.86737	0.94051
0.91514	0.90054	0.89789	0.96203	0.85949	0.99494	0.90633	0.92959	0.84421	0.92897	0.87482	0.99051	0.88910	0.93942	0.99310
0.86629	0.92532	0.86519	0.94304	0.81917	0.98734	0.95728	0.76173	0.90225	0.83386	0.87342	0.98481	0.82278	0.97152	0.95316
0.86601	0.77469	0.91841	0.82253	0.79541	0.86420	0.90398	0.90809	0.75689	0.87963	0.90572	0.89153	0.82494	0.95252	0.94342
0.87310	0.96835	0.82278	0.84705	0.83199	0.93987	0.94937	0.85331	0.80783	0.88095	0.86582	0.92025	0.84045	0.92210	0.92475
0.90891	0.90771	0.88933	0.90572	0.95152	0.98990	0.95041	0.85823	0.88596	0.89744	0.91775	0.98485	0.87933	0.98368	0.96154
0.84668	0.86630	0.79604	0.91738	0.80128	0.97436	0.92998	0.79231	0.90385	0.78248	0.85548	0.90342	0.81523	0.89977	0.93939
0.88125	0.83333	0.81763	0.88131	0.94907	0.94643	0.94444	0.88462	0.88988	0.87234	0.86389	0.91468	0.85325	0.90179	0.97329
0.87793	0.99008	0.92622	0.78819	0.72222	0.94841	0.94444	0.79475	0.82407	0.91748	0.79861	0.92901	0.87364	0.88426	0.89087
