overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.94667	0.95259	0.98593	0.99067	0.98500	0.98933	0.99515	0.75889	0.94588	0.92370	0.98074	0.99467	0.92471	0.99600	0.99889
0.97613	1.00000	0.96856	1.00000	0.95960	0.99221	1.00000	0.93034	0.97484	0.96701	0.98571	1.00000	0.96667	1.00000	1.00000
0.96383	0.97973	0.93074	0.94226	0.98311	1.00000	0.99614	0.96881	0.95700	0.95517	0.98378	0.99459	0.94985	0.99754	0.98536
0.96067	0.97269	0.95908	0.92059	0.99064	0.98897	0.99387	0.91054	0.94118	0.95173	0.98088	0.99755	0.94146	0.99346	0.98845
0.95097	0.97143	0.93599	0.97310	0.99513	1.00000	0.99567	0.87374	0.91775	0.94126	0.99242	0.99838	0.92953	0.99432	0.99740
0.95278	0.98941	0.96691	0.96627	0.94118	1.00000	0.95686	0.88571	0.95216	0.93758	0.98009	0.96471	0.93841	0.99572	0.97285
0.93767	0.97371	0.93452	0.98214	0.90542	0.97194	0.98214	0.88655	0.94405	0.93019	0.93519	0.96599	0.92481	0.95387	0.97727
0.94416	0.96581	0.96456	0.95726	0.97985	0.97115	0.98352	0.84158	0.95479	0.92276	0.98590	0.98718	0.93121	0.97253	0.97179
0.91713	0.91020	0.94863	0.98288	0.89555	0.98630	0.95548	0.81126	0.83935	0.91602	0.92694	0.98257	0.89739	0.91656	0.97044
0.96583	0.94571	0.98571	0.98182	0.95333	1.00000	0.99464	0.89898	0.96259	0.95539	0.98393	0.99143	0.95373	0.99160	0.99451
0.94940	0.98469	0.93810	0.95238	0.97500	0.99802	0.99603	0.80820	0.97055	0.91398	0.96310	0.99762	0.94141	0.97403	0.96310
0.93516	0.98376	0.92002	0.98019	0.82168	1.00000	0.99301	0.90256	0.86966	0.94375	0.92147	0.99359	0.92079	0.94139	0.97738
0.94985	0.98657	0.93466	0.98611	0.97045	1.00000	0.97854	0.85890	0.95455	0.93802	0.96591	0.98295	0.93245	0.99621	0.99242
0.94168	0.96494	0.94168	0.99187	0.91557	1.00000	0.99268	0.86867	0.92026	0.93523	0.95403	1.00000	0.91717	0.99289	0.99437
0.93256	0.98578	0.93167	1.00000	0.86815	0.99467	0.99048	0.76364	0.93569	0.92523	0.89333	0.99556	0.91267	0.97455	0.98133
0.95253	0.99286	0.95739	0.98611	0.93452	1.00000	0.97619	0.87637	0.92937	0.95035	0.96190	0.98810	0.93999	0.97222	0.97421
0.96039	0.97662	0.91187	0.95632	0.94923	1.00000	0.97403	0.97774	0.97681	0.94280	0.96537	0.99740	0.94462	0.99740	0.98778
0.91184	0.95765	0.90712	0.96257	0.93369	0.97255	0.96863	0.79922	0.90431	0.90308	0.92647	0.96471	0.89112	0.94202	0.97529
0.94649	1.00000	0.96718	0.98069	0.97052	1.00000	0.99249	0.84760	0.89752	0.93919	0.97635	0.99831	0.92765	0.96757	1.00000
0.93847	1.00000	0.93472	0.96296	0.97994	0.99405	0.96991	0.82407	0.91567	0.92276	0.98184	0.96914	0.91533	0.97963	0.98727
0.95915	0.94121	0.96773	0.99366	0.99612	0.98062	0.99917	0.82442	0.97602	0.93351	0.99106	0.99855	0.94079	0.98784	0.99564
0.96211	0.96521	0.93372	0.98889	0.97755	1.00000	0.98148	0.92747	0.97037	0.95098	0.96214	0.99295	0.95204	1.00000	0.98045
0.96126	0.93786	0.94596	0.97760	0.96624		0.98832	0.96519	0.97384	0.94852	0.96884	0.98987	0.94817	0.98539	0.98362
0.93849	0.97368	0.96594	0.94737	0.91148	0.99123	0.98026	0.85139	0.92703	0.92814	0.96053	0.98496	0.91857	0.98684	0.95395
0.94174	0.95781	0.93369	0.96383	0.96835	1.00000	0.97468	0.87764	0.91280	0.93791	0.96962	0.99209	0.92727	0.97046	0.98274
0.94789	0.97312	0.93925	0.97491	0.90518	1.00000	0.95914	0.93451	0.95545	0.94552	0.93817	0.96595	0.94863	0.92721	0.96872
0.95283	0.99519	0.93375	0.90694	0.97083	0.99583	0.99091	0.92115	0.93594	0.95000	0.96375	1.00000	0.94050	0.95673	1.00000
0.97509	0.98748	0.96641	0.98905	0.93662	0.99648	0.97559	0.97711	0.96145	0.98415	0.95875	0.98905	0.97099	0.96948	0.99698
0.97754	0.98901	0.98146	0.97103	0.99011	0.99560	0.98273	0.94066	0.97126	0.97287	0.98626	0.98681	0.96914	0.99324	0.99878
0.92738	0.97995	0.86505	0.92279	0.87206	0.99265	0.97059	0.92962	0.90225	0.92611	0.91299	0.99081	0.90917	0.92843	0.98824
0.94753	0.98557	0.95519	0.95292	0.93506	1.00000	0.97792	0.83896	0.94805	0.93321	0.96222	0.99838	0.93450	0.97321	0.96320
0.96023	0.99798	0.98333	0.92157	0.92444	1.00000	0.97037	0.94861	0.92639	0.98349	0.93333	0.96667	0.95704	0.93926	0.98889
0.95779	0.97619	0.89269	0.99600	0.98831	0.98442	0.97792	0.95130	0.94451	0.94286	0.98516	0.97922	0.94296	0.99174	0.99610
0.92115	0.94444	0.92484	0.91814	0.97794	0.99412	0.93873	0.84632	0.92647	0.90082	0.96667	0.94538	0.90349	0.95989	0.98954
0.95413	0.98190	0.97262	0.93714	0.88143	1.00000	0.99643	0.90519	0.88639	0.97795	0.95238	0.98571	0.94431	0.95378	0.99592
0.95535	0.99501	0.95674	0.95056	0.95393	1.00000	0.96879	0.91091	0.95393	0.94691	0.97092	0.96348	0.93454	0.99438	0.98252
0.94993	0.97292	0.93469	0.97102	0.94271	0.98000	0.98792	0.88229	0.96840	0.92929	0.94609	0.97813	0.93696	0.96958	0.98802
0.93361	0.94545	0.90188	0.98438	0.91136	0.98500	0.98214	0.91250	0.91833	0.92622	0.94028	0.98611	0.92099	0.95625	0.98393
0.96283	0.99123	0.95351	0.97500	0.94591	1.00000	0.98766	0.92105	0.97136	0.95526	0.97368	0.97368	0.95743	0.97003	0.97608
0.93641	0.94744	0.92735	0.90559	0.95192	0.97436	0.97436	0.90897	0.93447	0.92538	0.95562	0.97436	0.93178	0.97436	0.92821
0.94793	0.97194	0.96296	0.89418	0.97884	1.00000	0.97037	0.89275	0.89275	0.95847	0.95370	0.98302	0.93358	0.95782	0.98534
0.90402	0.91197	0.95423	0.97340	0.99296	0.98028	0.97746	0.76479	0.96655	0.87230	0.92723	1.00000	0.91445	0.87793	0.85714
0.93326	0.96091	0.90448	0.96451	0.91872	0.99177	0.98395	0.88889	0.95062	0.91512	0.91799	0.98903	0.91910	0.95238	0.98302
0.94249	0.97436	0.96759	0.89450	0.91975	1.00000	0.97119	0.85734	0.88735	0.95202	0.97082	0.96142	0.92520	0.95767	0.99030
0.95140	0.93074	0.95461	0.97619	0.97186	1.00000	0.98352	0.85317	0.97396	0.92530	0.98214	1.00000	0.93566	0.98631	0.95833
0.92814	0.98519	0.94152	0.99327	0.98302	0.98765	0.98354	0.78107	0.93162	0.90676	0.96022	0.99647	0.90469	0.99691	0.99726
0.93132	0.97089	0.94041	0.95129	0.91233	0.98630	0.97385	0.86393	0.90776	0.93417	0.91096	0.97397	0.91471	0.96918	0.97576
0.93133	0.97565	0.95499	0.93760	0.83904	0.99726	0.97108	0.88699	0.90785	0.94651	0.90582	0.95205	0.92154	0.94658	0.96347
0.93989	0.97420	0.97447	0.97973	0.98057	0.89730	0.95753	0.81515	0.94488	0.92829	0.95946	0.98649	0.92109	0.97804	0.98818
0.95048	0.98026	0.95702	0.95694	0.92599	1.00000	0.96930	0.90081	0.95439	0.94466	0.92464	0.98445	0.94678	0.93668	0.98565
0.96165	0.99005	0.93284	0.99104	0.95373	1.00000	0.99502	0.91859	0.95336	0.95876	0.96849	0.97948	0.94484	0.99254	0.99005
0.95433	0.89524	0.95048	0.99000	0.95048	0.99733	0.99111	0.92410	0.96978	0.93368	0.96533	0.98963	0.94714	0.96167	0.99000
0.93290	0.95984	0.94779	0.98138	0.89257	0.98107	0.98623	0.85060	0.93574	0.92959	0.90161	0.98126	0.92212	0.92990	0.98594
0.92078	0.92600	0.92006	0.85465	0.91438	0.97674	0.95698	0.91473	0.88682	0.92080	0.95617	0.97674	0.92199	0.87375	0.96304
0.93442	0.97755	0.95591	0.91084	0.79167	1.00000	0.98670	0.82363	0.91033	0.94628	0.91643	0.95473	0.92520	0.90883	0.99620
0.95848	0.97947	0.96014	0.98715	0.97050	0.98098	0.98221	0.86759	0.92624	0.95260	0.98715	0.99012	0.94676	0.98478	0.98244
0.89429	0.89819	0.91379	1.00000	0.84439	1.00000	0.99282	0.79378	0.85704	0.90358	0.84828	0.97126	0.82759	0.98851	0.99343
0.94360	0.99125	0.93424	0.98295	0.90625	0.99167	0.98182	0.88854	0.93917	0.93095	0.95000	0.98625	0.93060	0.94643	0.99464
0.95750	0.96250	0.96359	0.96250	0.98000	1.00000	0.99167	0.90703	0.92946	0.95029	0.98417	0.99464	0.94500	0.97708	0.99231
0.96821	0.98237	0.96368	0.99786	0.99301	1.00000	0.98846	0.91667	0.98718	0.95059	0.98575	0.99487	0.95626	0.99068	0.99606
0.95437	0.93117	0.94378	0.96447	0.94079	0.99013	0.97661	0.98026	0.93816	0.95058	0.96053	0.98520	0.94549	0.96842	0.97166
0.93385	0.91429	0.94052	0.98254	0.92593	0.98889	0.96768	0.87315	0.98016	0.90494	0.96944	0.94444	0.92879	0.97778	0.91414
0.94206	0.96958	0.93367	0.97789	0.97262	0.95578	0.95748	0.88265	0.93537	0.92911	0.98958	0.96599	0.92110	0.99048	0.98384
0.95351	0.97935	0.92484	0.97289	0.93574	1.00000	0.99116	0.92493	0.97771	0.93775	0.94664	0.97246	0.94378	0.99398	0.98193
0.95000	0.98889	0.96683	0.89000	0.91944	0.99583	1.00000	0.90938	0.91750	0.95872	0.94018	0.99167	0.93801	0.96250	0.98750
0.91954	0.98673	0.92631	0.95274	0.94627	0.98955	0.94378	0.78308	0.90573	0.90611	0.95336	0.94573	0.89919	0.94076	0.97814
0.91302	0.95058	0.94795	0.91163	0.89971	0.98605	0.96829	0.75581	0.85363	0.91667	0.94365	0.96221	0.89261	0.95266	0.96163
0.93244	1.00000	0.97918	0.96410	0.83516	0.99817	0.99038	0.81456	0.83595	0.94505	0.94945	1.00000	0.90172	0.98666	0.99451
0.94491	0.95417	0.94348	0.98000	0.94917	0.99250	0.97885	0.86923	0.93667	0.93988	0.93250	0.97692	0.92909	0.96176	0.98958
0.94907	1.00000	0.97676	0.97768	0.98810	0.99405	0.97123	0.80403	0.88946	0.94320	0.99127	1.00000	0.93581	0.96164	0.99603
0.93933	0.97666	0.96730	0.98293	0.87877	0.99398	0.98268	0.88019	0.86747	0.95511	0.94217	0.98795	0.92308	0.98862	0.98394
0.94005	0.98887	0.96576	0.90747	0.89091	0.98701	0.98102	0.85015	0.92127	0.92960	0.95382	0.99711	0.93506	0.99410	0.90909
0.97674	0.99359	0.97628	0.95769	0.97917	0.99817	0.99408	0.95385	0.96688	0.97398	0.98077	0.99451	0.97092	0.97756	0.99408
0.94909	0.98810	0.95351	0.94913	0.98512	0.98214	0.97421	0.85317	0.91036	0.94336	0.97247	0.99603	0.93592	0.97302	0.96769
0.92804	0.99691	0.94025	0.91358	0.90123	0.98765	0.99012	0.79012	0.90535	0.92059	0.93827	0.98354	0.91101	0.97119	0.95802
0.94680	0.97288	0.95921	0.94450	0.92658	0.99578	0.98964	0.90022	0.95086	0.93771	0.95359	0.96203	0.93595	0.96798	0.96203
0.94551	0.96906	0.91560	0.92787	0.92512	0.99728	0.98188	0.94466	0.96256	0.93088	0.94324	0.97050	0.93542	0.97101	0.96286
0.94112	0.98750	0.97500	0.84643	0.88194	1.00000	0.98750	0.90312	0.86000	0.96484	0.94667	0.99500	0.92926	0.96250	0.96111
0.95768	0.94146	0.98523	0.99209	0.94146	0.99367	0.98892	0.88510	0.98945	0.94033	0.94937	0.99437	0.94535	0.95781	0.99367
0.93586	0.98494	0.92961	0.99277	0.97992	0.99398	0.99063	0.83487	0.98645	0.90081	0.98795	0.99799	0.91861	0.98795	0.96057
0.92154	0.97917	0.89429	0.95216	0.90348	0.99074	0.94496	0.80423	0.89986	0.92991	0.89300	0.97884	0.91463	0.92877	0.94719
0.94970	0.96392	0.95646	0.91972	0.97922	1.00000	0.96660	0.90909	0.86178	0.97013	0.96494	0.98701	0.94081	0.97792	0.96970
0.88888	0.87453	0.92398	0.94737	0.81344	0.96711	0.96711	0.78230	0.87535	0.89176	0.87982	0.92763	0.87596	0.91093	0.96241
0.94079	0.94841	0.95687	0.94753	0.92659	0.99769	0.98718	0.85648	0.91204	0.93854	0.94213	0.99653	0.92035	0.98611	0.96759
0.94803	0.93827	0.96296	0.97002	0.99691	0.99383	0.99863	0.83333	0.94599	0.93474	0.99295	0.98765	0.92778	0.98990	0.97980
0.94009	0.96533	0.92571	0.91394	0.95111	1.00000	0.98303	0.90111	0.91583	0.92630	0.97255	0.99556	0.92288	0.97500	0.98000
0.94724	0.96703	0.97436	0.94587	0.94274	1.00000	0.98504	0.87787	0.93932	0.94135	0.94689	0.98433	0.93688	0.98265	0.94373
0.96795	0.93436	0.98327	0.92857	0.92399	1.00000	0.98919	0.97973	0.94324	0.96748	0.99896	0.96246	0.95860	0.98018	1.00000
0.93688	0.98670	0.94159	0.83384	0.93902	0.99085	0.96206	0.89634	0.84553	0.95264	0.93049	0.99051	0.91230	0.96080	1.00000
0.95017	0.98973	0.94580	0.96195	0.97432	0.99315	0.95662	0.86177	0.92964	0.94415	0.98059	0.99772	0.93699	0.96404	0.98141
0.94935	0.98396	0.91373	0.96471	0.99412	0.99608	0.97861	0.88922	0.95913	0.93137	0.96340	0.98824	0.93435	0.97124	0.99186
0.97663	0.98765	0.98971	0.97531	0.97160	1.00000	0.98611	0.93732	0.98413	0.97466	0.96561	0.98920	0.96813	0.98457	0.99383
0.94814	0.99802	0.94375	0.97222	0.92083	0.99537	0.99038	0.83838	0.91512	0.96354	0.92262	0.99603	0.93133	0.98032	0.98825
0.94707	0.91141	0.96706	0.97089	0.95383	1.00000	0.99140	0.86909	0.90382	0.94498	0.96570	0.99509	0.92024	0.98395	0.99285
0.89809	0.93093	0.90991	0.94444	0.83919	0.97297	0.96959	0.80068	0.93867	0.89024	0.89813	0.92793	0.88617	0.90034	0.94820
0.92942	0.97585	0.93182	0.89915	0.92898	0.98295	0.97727	0.83182	0.89973	0.92670	0.96477	0.99432	0.90530	0.96449	0.98182
0.93402	0.96484	0.92403	0.91948	0.94286	1.00000	0.97857	0.87571	0.91518	0.92046	0.95065	0.98442	0.92129	0.94505	0.98714
0.95403	0.93831	1.00000	0.95455	0.99629	1.00000	0.97078	0.87987	0.90000	0.95302	0.99459	0.96104	0.93778	0.98810	0.99026
0.95947	0.97965	0.94002	0.98256	0.96300	0.99419	0.98479	0.93120	0.96085	0.95364	0.95598	0.98837	0.94852	0.98211	0.98837
0.96803	0.99301	0.96459	0.97756	0.99817	0.99744	0.99231	0.90865	0.92406	0.96886	0.97894	0.99606	0.95340	0.99014	0.99430
0.94853	0.94412	0.95833	0.92353	0.88102	0.99020	0.98319	0.96765	0.92570	0.95844	0.91845	1.00000	0.94340	0.93235	0.98529
0.93897	0.96714	0.94836	0.95211	0.94930	0.97653	0.96557	0.86479	0.96076	0.92852	0.93545	0.95423	0.91037	0.98415	0.98357
0.89769	0.92656	0.94714	0.87361	0.78812	0.94844	0.95750	0.84102	0.83984	0.90199	0.90312	0.98125	0.87991	0.94375	0.93073
0.94771	0.95211	0.94914	0.97066	0.96966	0.99437	0.98976	0.86620	0.91925	0.94104	0.97291	0.98793	0.93371	0.98873	0.98122
0.95109	0.97222	0.96120	0.98765	0.89649	0.99588	0.98903	0.88025	0.94815	0.94540	0.96072	0.97531	0.94029	0.98971	0.96296
0.93635	0.99668	0.94138	0.94070	0.93411	1.00000	0.98983	0.83542	0.89462	0.93798	0.93446	0.99855	0.92034	0.94118	0.99225
0.95833	0.99537	0.95029	0.98727	0.99074	1.00000	0.96429	0.83333	0.94318	0.94338	0.97361	0.99504	0.94418	0.98718	0.99116
0.92899	0.92968	0.93800	0.95766	0.98021	0.98630	0.98813	0.76502	0.91324	0.91553	0.94837	0.98478	0.89786	0.98721	0.98904
0.95040	0.99228	0.94990	0.93939	0.97222	1.00000	0.97222	0.85556	0.91468	0.94974	0.97123	0.96591	0.93184	0.97037	0.99722
0.95803	0.99848	0.92184	0.96452	0.96189	1.00000	0.98882	0.94841	0.96341	0.94890	0.95591	0.99557	0.95016	0.95872	0.97764
0.95000	0.97867	0.91926	0.96242	0.95000	0.99733	0.94667	0.94519	0.94303	0.94694	0.93455	0.97778	0.94148	0.95407	0.98222
0.91231	0.96008	0.87756	0.93505	0.92534	0.97794	0.96936	0.83422	0.93120	0.88330	0.91863	0.97059	0.89997	0.93316	0.95282
0.96171	0.96429	0.97321	0.98214	0.97944	1.00000	1.00000	0.83929	0.94689	0.94728	0.98140	1.00000	0.95106	0.97884	1.00000
0.95840	0.98303	0.95481	0.97697	0.92571	1.00000	0.98424	0.90222	0.96267	0.95535	0.95451	0.99333	0.94614	0.97889	0.99000
0.95582	0.94096	0.95181	0.99157	0.93538	0.99484	0.98946	0.91365	0.95407	0.95353	0.95181	0.99398	0.94992	0.94852	0.99398
0.90973	0.93507	0.88554	0.96988	0.91265	0.96988	0.96714	0.79669	0.95833	0.88766	0.88719	0.96988	0.89020	0.94819	0.94110
0.96258	0.96651	0.96911	0.95724	0.93531	1.00000	0.95395	0.97967	0.92807	0.96855	0.96411	0.98684	0.96467	0.95040	0.96711
0.96228	0.99829	0.97260	0.98021	0.99087	1.00000	0.98630	0.84826	0.98174	0.94266	0.98782	0.99391	0.94660	0.98174	0.99895
0.96600	0.99507	0.97022	0.97619	0.90805	1.00000	0.99106	0.91494	0.97299	0.96757	0.93514	0.99080	0.96892	0.93312	0.99507
0.95711	0.97465	0.90490	0.98390	0.95000	1.00000	0.99432	0.95739	0.98295	0.94571	0.92562	1.00000	0.94140	0.99369	1.00000
0.96517	0.99280	0.96235	0.98541	0.95679	1.00000	1.00000	0.90704	0.96528	0.95782	0.98628	0.97778	0.95216	0.98354	1.00000
0.92810	0.95238	0.94524	0.93733	0.92800	0.95111	0.96741	0.83111	0.88533	0.93153	0.95143	0.98286	0.90790	0.96615	0.97778
0.94109	0.99593	0.92634	0.97439	0.94878	1.00000	0.99729	0.83814	0.91667	0.92957	0.97724	0.99187	0.92220	0.97909	1.00000
0.93803	0.94861	0.94762	0.88625	0.95937	0.98750	0.96071	0.87500	0.91500	0.93969	0.93636	0.95278	0.92165	0.94609	0.97679
0.94251	0.92118	0.95287	0.95482	0.91747	0.98193	0.97074	0.94277	0.93420	0.94311	0.92169	0.97967	0.93748	0.93373	0.97831
0.95214	0.96190	0.95867	0.96933	0.96121	0.98000	0.97667	0.87897	0.95385	0.93676	0.96424	0.97625	0.94133	0.96286	0.98000
0.97289	0.99518	0.96386	0.98028	0.96185	1.00000	0.99063	0.94511	0.97034	0.96615	0.97809	0.99849	0.96459	0.99197	0.98474
0.94833	0.98941	0.95671	0.98431	0.97540	1.00000	0.97255	0.81176	0.94118	0.93725	0.96833	0.99706	0.94696	0.97745	0.89412
0.92276	0.96622	0.94271	0.92875	0.90748	0.96622	0.95686	0.83378	0.93649	0.90606	0.91982	0.96059	0.91644	0.92155	0.96284
0.91367	0.94426	0.90514	0.87190	0.88468	0.99621	0.92424	0.90606	0.90741	0.91717	0.88889	0.92075	0.90152	0.94150	0.92478
0.93992	0.99804	0.93210	0.96282	0.92329	0.99315	0.93950	0.88584	0.91096	0.93705	0.95810	0.94521	0.92837	0.95890	0.95160
0.89883	0.96433	0.92675	0.88889	0.88580	1.00000	0.99383	0.73148	0.88657	0.88956	0.86831	0.98217	0.88066	0.92118	0.95174
0.92925	0.91246	0.94004	0.90278	0.89947	0.99451	0.97222	0.88977	0.89095	0.92798	0.94045	0.97531	0.91451	0.92688	0.99691
0.95984	0.94492	0.93001	0.96627	1.00000	1.00000	0.98996	0.94880	0.95904	0.93919	0.99247	0.99312	0.94901	0.97691	1.00000
0.96170	0.97679	0.98177	0.99114	0.96293	1.00000	0.98373	0.86392	0.90246	0.97503	0.97649	0.99789	0.95438	0.97384	0.98453
0.94542	0.98170	0.92276	0.95187	0.94118	1.00000	0.98487	0.88235	0.92206	0.95108	0.93529	0.96601	0.92824	0.98009	0.99085
0.95312	0.92639	0.93631	0.98472	0.95500	0.99063	0.96979	0.94732	0.96250	0.94226	0.95865	0.97386	0.93654	0.98047	0.98854
0.91958	0.86591	0.94976	0.99318	0.91061	1.00000	0.98864	0.80475	0.87063	0.91016	0.94930	0.99811	0.88561	0.99716	0.99432
0.95961	0.97832	0.94346	0.94038	0.98476	0.99695	0.98984	0.93246	0.96951	0.94824	0.98577	0.96951	0.95071	0.97358	0.97561
0.88750	0.97885	0.83939	0.97276	0.87553	0.99231	0.94872	0.68750	0.91608	0.85747	0.89103	0.92949	0.85430	0.95562	0.97596
0.95689	0.98409	0.92348	0.97565	0.94968	0.98295	0.98539	0.96023	0.96212	0.94941	0.96117	0.97273	0.94290	0.97115	0.99432
0.94657	0.98370	0.96611	0.92095	0.95109	1.00000	0.98098	0.90537	0.93729	0.94451	0.93577	0.99049	0.93501	0.96286	0.97554
0.97297	1.00000	0.95916	0.93621	0.97531	0.98519	0.99897	0.96036	0.97299	0.97085	0.96296	0.99259	0.96245	0.99012	1.00000
0.94562	0.98765	0.92723	0.96667	0.93067	1.00000	1.00000	0.85971	0.90978	0.94613	0.94388	0.98642	0.93803	0.93922	0.97972
0.94325	0.90143	0.93077	0.98312	0.93651	0.99107	0.96310	0.89683	0.96190	0.91786	0.96494	0.98095	0.93199	0.97363	0.95275
0.90660	0.93442	0.93929	0.89286	0.86282	0.96883	0.97027	0.76883	0.84383	0.90335	0.96429	0.97078	0.86682	0.95166	0.97823
0.95224	0.99612	0.95703	0.97481	0.97442	0.99668	0.99732	0.81395	0.90766	0.94212	0.98514	1.00000	0.92846	0.99742	0.98910
0.91883	0.99868	0.94312	0.98810	0.85053	1.00000	0.98958	0.79932	0.87540	0.91883	0.93723	0.98299	0.90203	0.97381	0.95089
0.95910	0.98413	0.96111	0.97884	0.94885	0.98457	0.98429	0.91213	0.96872	0.94660	0.98354	0.96914	0.94709	0.98196	0.99327
0.94877	0.96691	0.93639	0.93120	0.96678	0.98837	0.99273	0.91047	0.93798	0.93992	0.94820	0.99855	0.94273	0.94806	0.96678
0.97051	0.98125	0.98947	0.96944	0.97917	0.99375	0.98214	0.89205	0.87273	0.98750	0.98194	0.98625	0.95817	0.99265	1.00000
0.94335	0.97701	0.95538	0.95335	0.93312	1.00000	0.98851	0.84828	0.87356	0.95665	0.96121	0.96198	0.92476	0.95785	0.99791
0.95249	0.98115	0.91271	0.97561	0.98902	0.99695	0.98049	0.89024	0.93792	0.93794	0.98780	0.99848	0.93352	0.98124	0.99812
0.95833	0.93488	0.96328	0.98966	0.92209	0.99128	0.98837	0.93721	0.98140	0.94037	0.97252	0.98256	0.94186	0.98450	0.97829
0.95355	0.97232	0.90441	0.98750	0.98750	0.99792	0.99306	0.87500	0.98214	0.91993	0.98523	0.99432	0.93425	0.98977	0.99712
0.93087	0.92980	0.91899	0.98101	0.94937	1.00000	0.96598	0.82509	0.92107	0.91962	0.93165	0.98619	0.90638	0.95235	0.99318
0.94032	0.99021	0.97308	0.94231	0.92103	1.00000	0.99359	0.79780	0.90000	0.93417	0.97692	0.99658	0.92781	0.96374	0.98077
0.94811	0.96071	0.95325	0.94176	0.92987	0.92500	0.98367	0.92571	0.89592	0.96222	0.95844	0.98286	0.93522	0.95905	0.98980
0.94943	0.91695	0.96914	0.96708	0.94033	1.00000	0.97980	0.89753	0.92757	0.94524	0.97643	0.97354	0.92908	0.98983	0.97942
0.93879	0.97412	0.92174	0.95647	0.94842	1.00000	0.96618	0.87380	0.95980	0.92609	0.92647	0.99328	0.92309	0.96706	0.98118
0.93771	0.95980	0.95948	0.93583	0.91412	0.99412	0.98235	0.87373	0.91877	0.92202	0.96340	0.99276	0.90780	0.98118	0.99580
0.94810	0.99819	0.98655	0.93108	0.94937	1.00000	0.98875	0.85485	0.87071	0.95997	0.97089	0.99819	0.92321	0.99288	0.99297
0.95070	0.97183	0.94512	0.99195	0.97887	0.98592	0.99437	0.85915	0.98893	0.92073	0.98435	1.00000	0.93427	0.99396	0.99799
0.95224	0.97959	0.95714	0.94026	0.95974	0.99143	0.99388	0.89405	0.93896	0.95290	0.93429	0.98929	0.95681	0.95934	0.92597
0.93664	0.98438	0.89955	0.91319	0.91406	1.00000	0.95553	0.92634	0.88021	0.93389	0.98438	0.98958	0.92365	0.92676	0.99279
0.93729	0.97741	0.93193	0.98092	0.88916	0.99759	0.97229	0.86747	0.89157	0.95898	0.87470	0.98193	0.92470	0.93201	0.99799
0.95666	0.98636	0.97375	0.96875	0.98036		0.96458	0.88500	0.94313	0.95511	0.98036	0.98542	0.96528	0.93958	0.93295
0.92753	0.94306	0.91667	0.98854	0.92946	1.00000	0.99375	0.77045	0.90000	0.90673	0.95714	0.99625	0.89271	0.99519	0.97153
0.95386	0.98676	0.95441	0.98471	0.98733	1.00000	0.99765	0.86797	0.94454	0.93333	0.98824	1.00000	0.94592	0.99465	0.95425
0.95384	0.98221	0.93159	0.96196	0.93913	0.98696	0.97947	0.93478	0.93297	0.95109	0.96957	0.96014	0.93390	0.99638	0.99275
0.94804	0.98778	0.95833	0.98624	0.99342	0.99342	0.99123	0.80537	0.94032	0.92723	0.97488	0.99342	0.92900	0.99123	0.99178
0.93068	0.97679	0.91949	0.94246	0.91983	0.98523	0.94620	0.86076	0.88766	0.93731	0.92405	0.99458	0.91510	0.95696	0.97699
0.90956	0.95060	0.92708	0.95850	0.96714	1.00000	0.98193	0.71515	0.96747	0.85074	0.94625	0.98795	0.90024	0.95459	0.89960
0.93995	0.93544	0.97215	0.98274	0.98892	1.00000	0.99367	0.72046	0.90458	0.91712	0.98825	0.99655	0.92040	0.98159	0.99789
0.94920	0.98875	0.97328	0.92113	0.92124	1.00000	0.98172	0.90145	0.88802	0.96556	0.91830	0.99684	0.93981	0.97858	0.96076
0.96097	0.99063	0.93855	0.97711	0.98313	1.00000	0.98193	0.92068	0.97666	0.94656	0.97590	0.98795	0.94565	0.98370	0.99465
0.93976	0.97939	0.96640	0.92417	0.87704	1.00000	0.93185	0.88800	0.87600	0.96070	0.94431	0.97778	0.93836	0.94386	0.93949
0.96702	0.99458	0.94768	0.99367	0.97975	1.00000	0.99620	0.92326	0.89776	0.98031	0.97046	0.99684	0.95487	0.99729	0.97929
0.92441	0.96709	0.93924	0.95359	0.91682	1.00000	0.97310	0.83917	0.94304	0.89937	0.96519	0.99241	0.89925	0.98418	0.97595
0.94502	0.92593	0.95867	0.98380	0.95591	1.00000	0.96571	0.81070	0.94397	0.91735	0.97082	0.99295	0.92222	0.98575	0.99588
0.95610	0.98259	0.95570	0.94198	0.93786	1.00000	0.97468	0.94192	0.89758	0.96444	0.95612	0.98481	0.94436	0.95424	0.98875
0.96221	0.97727	0.93808	0.95623	0.98258	0.99242	0.98898	0.94968	0.98086	0.94483	0.96374	0.99242	0.95509	0.98601	0.96911
0.93063	0.93773	0.93939	0.97293	0.97692	0.99359	0.97929	0.74615	0.90934	0.90726	0.93473	0.98376	0.90799	0.97552	0.99068
0.95087	0.98611	0.95713	0.95076	0.82099	1.00000	0.99691	0.94872	0.90675	0.96336	0.94028	0.99603	0.94051	0.95040	0.99359
0.92586	1.00000	0.92708	0.92245	0.87103	0.99206	0.97756	0.78704	0.87407	0.92688	0.93866	0.98457	0.91068	0.95139	0.97024
